Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/13/2020 	_x86_64_	(32 CPU)

11:29:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:30:07 AM   25   17.39    0.00    5.69    0.00    0.00    0.33    0.00    0.00    0.00   76.59
11:30:07 AM   26    1.37    0.00    2.06    0.34    0.00    0.00    0.00    0.00    0.00   96.22
11:30:07 AM   27    8.11    0.00    5.74    0.00    0.00    0.00    0.00    0.00    0.00   86.15
11:30:07 AM   28    3.81    0.00    2.42    4.15    0.00    0.69    0.00    0.00    0.00   88.93
11:30:07 AM   29   17.73    0.00    5.35    0.00    0.00    0.33    0.00    0.00    0.00   76.59
11:30:07 AM   30    3.07    0.00    1.71    1.02    0.00    0.34    0.00    0.00    0.00   93.86
11:30:07 AM   31   16.50    0.00    6.06    0.00    0.00    0.34    0.00    0.00    0.00   77.10

11:30:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:30:10 AM  all    3.55    0.00    4.73    2.43    0.00    0.36    0.00    0.00    0.00   88.92
11:30:10 AM    0    3.44    0.00    3.44    0.34    0.00    0.69    0.00    0.00    0.00   92.10
11:30:10 AM    1    3.72    0.00    7.77    0.68    0.00    0.34    0.00    0.00    0.00   87.50
11:30:10 AM    2    2.75    0.00    3.78    0.34    0.00    0.34    0.00    0.00    0.00   92.78
11:30:10 AM    3    3.44    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00   91.07
11:30:10 AM    4    3.77    0.00    2.40    5.48    0.00    0.34    0.00    0.00    0.00   88.01
11:30:10 AM    5    4.39    0.00    6.42    0.00    0.00    0.68    0.00    0.00    0.00   88.51
11:30:10 AM    6    3.11    0.00    2.42    0.00    0.00    0.69    0.00    0.00    0.00   93.77
11:30:10 AM    7    4.42    0.00    5.10    0.00    0.00    0.34    0.00    0.00    0.00   90.14
11:30:10 AM    8    3.75    0.00    3.07    0.00    0.00    0.34    0.00    0.00    0.00   92.83
11:30:10 AM    9    3.73    0.00    5.42    0.00    0.00    0.00    0.00    0.00    0.00   90.85
11:30:10 AM   10    3.77    0.00    3.77    4.79    0.00    1.03    0.00    0.00    0.00   86.64
11:30:10 AM   11    3.70    0.00    5.05    0.34    0.00    0.34    0.00    0.00    0.00   90.57
11:30:10 AM   12    4.45    0.00    4.45    7.53    0.00    1.03    0.00    0.00    0.00   82.53
11:30:10 AM   13    3.39    0.00    6.78    0.34    0.00    0.34    0.00    0.00    0.00   89.15
11:30:10 AM   14    3.75    0.00    3.41    0.00    0.00    0.34    0.00    0.00    0.00   92.49
11:30:10 AM   15    2.38    0.00    4.76    0.34    0.00    0.34    0.00    0.00    0.00   92.18
11:30:10 AM   16    3.10    0.00    3.10    4.83    0.00    0.34    0.00    0.00    0.00   88.62
11:30:10 AM   17    3.04    0.00    4.73    0.00    0.00    0.34    0.00    0.00    0.00   91.89
11:30:10 AM   18    3.08    0.00    2.05    0.34    0.00    0.68    0.00    0.00    0.00   93.84
11:30:10 AM   19    5.05    0.00   10.10    2.02    0.00    0.34    0.00    0.00    0.00   82.49
11:30:10 AM   20    2.75    0.00    4.12    5.15    0.00    0.69    0.00    0.00    0.00   87.29
11:30:10 AM   21    4.15    0.00    5.19    5.54    0.00    0.00    0.00    0.00    0.00   85.12
11:30:10 AM   22    3.42    0.00    4.45   15.07    0.00    0.34    0.00    0.00    0.00   76.71
11:30:10 AM   23    3.47    0.00    6.60    8.33    0.00    0.35    0.00    0.00    0.00   81.25
11:30:10 AM   24    3.12    0.00    3.47    9.72    0.00    0.35    0.00    0.00    0.00   83.33
11:30:10 AM   25    3.38    0.00    4.39    2.70    0.00    0.00    0.00    0.00    0.00   89.53
11:30:10 AM   26    3.10    0.00    3.45    0.34    0.00    0.34    0.00    0.00    0.00   92.76
11:30:10 AM   27    3.40    0.00    6.80    2.72    0.00    0.34    0.00    0.00    0.00   86.73
11:30:10 AM   28    3.81    0.00    3.81    1.38    0.00    0.35    0.00    0.00    0.00   90.66
11:30:10 AM   29    3.69    0.00    5.70    0.00    0.00    0.00    0.00    0.00    0.00   90.60
11:30:10 AM   30    3.78    0.00    3.09    0.00    0.00    0.34    0.00    0.00    0.00   92.78
11:30:10 AM   31    3.03    0.00    5.39    0.00    0.00    0.00    0.00    0.00    0.00   91.58

11:30:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:30:13 AM  all    3.02    0.00    3.56    2.42    0.00    0.36    0.00    0.00    0.00   90.64
11:30:13 AM    0    5.86    0.00    4.48    4.14    0.00    0.69    0.00    0.00    0.00   84.83
11:30:13 AM    1    2.71    0.00    5.08    0.68    0.00    0.00    0.00    0.00    0.00   91.53
11:30:13 AM    2    5.56    0.00    5.90    3.12    0.00    0.00    0.00    0.00    0.00   85.42
11:30:13 AM    3    2.01    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   95.30
11:30:13 AM    4    1.72    0.00    2.41    4.81    0.00    0.00    0.00    0.00    0.00   91.07
11:30:13 AM    5    3.75    0.00    3.75    0.00    0.00    1.02    0.00    0.00    0.00   91.47
11:30:13 AM    6    3.10    0.00    2.76    0.69    0.00    0.69    0.00    0.00    0.00   92.76
11:30:13 AM    7    6.12    0.00    4.76    1.02    0.00    0.68    0.00    0.00    0.00   87.41
11:30:13 AM    8    2.42    0.00    3.11    0.00    0.00    0.35    0.00    0.00    0.00   94.12
11:30:13 AM    9    2.35    0.00    3.02    0.00    0.00    0.67    0.00    0.00    0.00   93.96
11:30:13 AM   10    2.41    0.00    2.41    4.12    0.00    0.69    0.00    0.00    0.00   90.38
11:30:13 AM   11    3.04    0.00    4.05    0.00    0.00    0.34    0.00    0.00    0.00   92.57
11:30:13 AM   12    4.10    0.00    4.78    5.80    0.00    1.02    0.00    0.00    0.00   84.30
11:30:13 AM   13    3.38    0.00    3.72    0.00    0.00    0.34    0.00    0.00    0.00   92.57
11:30:13 AM   14    3.75    0.00    2.73    0.34    0.00    0.34    0.00    0.00    0.00   92.83
11:30:13 AM   15    2.71    0.00    3.73    0.34    0.00    0.00    0.00    0.00    0.00   93.22
11:30:13 AM   16    3.06    0.00    3.06    3.40    0.00    0.34    0.00    0.00    0.00   90.14
11:30:13 AM   17    2.37    0.00    3.05    0.00    0.00    0.34    0.00    0.00    0.00   94.24
11:30:13 AM   18    2.08    0.00    2.08    0.35    0.00    0.69    0.00    0.00    0.00   94.81
11:30:13 AM   19    2.72    0.00    3.40    4.42    0.00    0.34    0.00    0.00    0.00   89.12
11:30:13 AM   20    3.10    0.00    6.21    5.17    0.00    0.00    0.00    0.00    0.00   85.52
11:30:13 AM   21    3.06    0.00    4.08    3.40    0.00    0.34    0.00    0.00    0.00   89.12
11:30:13 AM   22    1.77    0.00    3.18   14.84    0.00    0.35    0.00    0.00    0.00   79.86
11:30:13 AM   23    2.38    0.00    3.74    1.70    0.00    0.00    0.00    0.00    0.00   92.18
11:30:13 AM   24    2.42    0.00    3.11   13.84    0.00    0.35    0.00    0.00    0.00   80.28
11:30:13 AM   25    2.36    0.00    3.72    3.38    0.00    0.34    0.00    0.00    0.00   90.20
11:30:13 AM   26    3.08    0.00    2.05    0.00    0.00    0.34    0.00    0.00    0.00   94.52
11:30:13 AM   27    3.37    0.00    6.73    0.34    0.00    0.34    0.00    0.00    0.00   89.23
11:30:13 AM   28    3.45    0.00    2.76    1.03    0.00    0.69    0.00    0.00    0.00   92.07
11:30:13 AM   29    1.35    0.00    2.36    0.00    0.00    0.34    0.00    0.00    0.00   95.96
11:30:13 AM   30    2.40    0.00    1.71    0.00    0.00    0.34    0.00    0.00    0.00   95.55
11:30:13 AM   31    2.69    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   93.60

11:30:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:30:16 AM  all    5.06    0.00    2.89    3.17    0.00    0.23    0.00    0.00    0.00   88.65
11:30:16 AM    0    1.40    0.00    2.10    3.85    0.00    0.35    0.00    0.00    0.00   92.31
11:30:16 AM    1    8.75    0.00    4.38    0.67    0.00    0.00    0.00    0.00    0.00   86.20
11:30:16 AM    2    6.14    0.00    2.39    2.05    0.00    0.00    0.00    0.00    0.00   89.42
11:30:16 AM    3   14.05    0.00    5.69    0.00    0.00    0.00    0.00    0.00    0.00   80.27
11:30:16 AM    4    1.37    0.00    2.40    6.85    0.00    0.34    0.00    0.00    0.00   89.04
11:30:16 AM    5   12.88    0.00    3.73    0.34    0.00    0.00    0.00    0.00    0.00   83.05
11:30:16 AM    6    1.03    0.00    0.69    1.38    0.00    0.00    0.00    0.00    0.00   96.90
11:30:16 AM    7    2.71    0.00    2.03    0.00    0.00    0.00    0.00    0.00    0.00   95.25
11:30:16 AM    8    2.70    0.00    2.36    1.35    0.00    0.00    0.00    0.00    0.00   93.58
11:30:16 AM    9   38.13    0.00    3.34    0.00    0.00    0.00    0.00    0.00    0.00   58.53
11:30:16 AM   10    2.76    0.00    3.45    3.79    0.00    0.34    0.00    0.00    0.00   89.66
11:30:16 AM   11    1.35    0.00    3.70    0.34    0.00    0.00    0.00    0.00    0.00   94.61
11:30:16 AM   12    3.74    0.00    5.10    9.18    0.00    0.34    0.00    0.00    0.00   81.63
11:30:16 AM   13    1.36    0.00    2.38    0.34    0.00    0.00    0.00    0.00    0.00   95.92
11:30:16 AM   14    0.34    0.00    1.36    0.68    0.00    0.00    0.00    0.00    0.00   97.62
11:30:16 AM   15    2.03    0.00    6.08    0.34    0.00    0.34    0.00    0.00    0.00   91.22
11:30:16 AM   16    7.88    0.00    1.71    4.45    0.00    0.00    0.00    0.00    0.00   85.96
11:30:16 AM   17    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.65
11:30:16 AM   18   11.34    0.00    2.75    0.00    0.00    0.34    0.00    0.00    0.00   85.57
11:30:16 AM   19    2.36    0.00    2.69    5.72    0.00    0.67    0.00    0.00    0.00   88.55
11:30:16 AM   20    1.72    0.00    7.59    6.90    0.00    0.69    0.00    0.00    0.00   83.10
11:30:16 AM   21    0.68    0.00    1.70    6.12    0.00    0.68    0.00    0.00    0.00   90.82
11:30:16 AM   22    1.39    0.00    3.82   17.71    0.00    0.69    0.00    0.00    0.00   76.39
11:30:16 AM   23    0.67    0.00    2.01    5.70    0.00    0.34    0.00    0.00    0.00   91.28
11:30:16 AM   24    2.05    0.00    2.73   13.65    0.00    1.02    0.00    0.00    0.00   80.55
11:30:16 AM   25    1.01    0.00    1.68    4.71    0.00    0.34    0.00    0.00    0.00   92.26
11:30:16 AM   26   11.19    0.00    3.05    1.02    0.00    0.00    0.00    0.00    0.00   84.75
11:30:16 AM   27    4.35    0.00    5.02    2.68    0.00    0.33    0.00    0.00    0.00   87.63
11:30:16 AM   28    0.69    0.00    1.03    2.06    0.00    0.34    0.00    0.00    0.00   95.88
11:30:16 AM   29   13.67    0.00    2.67    0.33    0.00    0.00    0.00    0.00    0.00   83.33
11:30:16 AM   30    0.68    0.00    1.03    1.37    0.00    0.00    0.00    0.00    0.00   96.92
11:30:16 AM   31    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00

11:30:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:30:19 AM  all    9.47    0.00    7.47    2.74    0.00    0.47    0.00    0.00    0.00   79.85
11:30:19 AM    0    9.82    0.00    9.47    0.70    0.00    0.70    0.00    0.00    0.00   79.30
11:30:19 AM    1    8.97    0.00    7.93    1.03    0.00    0.00    0.00    0.00    0.00   82.07
11:30:19 AM    2   19.44    0.00    9.03    1.04    0.00    0.00    0.00    0.00    0.00   70.49
11:30:19 AM    3    7.82    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   86.05
11:30:19 AM    4   10.45    0.00    8.71    6.27    0.00    0.35    0.00    0.00    0.00   74.22
11:30:19 AM    5    8.25    0.00    5.84    0.34    0.00    0.34    0.00    0.00    0.00   85.22
11:30:19 AM    6   11.19    0.00    8.74    0.70    0.00    0.35    0.00    0.00    0.00   79.02
11:30:19 AM    7    7.22    0.00    5.50    0.00    0.00    0.69    0.00    0.00    0.00   86.60
11:30:19 AM    8   10.73    0.00    6.92    0.00    0.00    0.35    0.00    0.00    0.00   82.01
11:30:19 AM    9    9.12    0.00    4.73    0.00    0.00    0.34    0.00    0.00    0.00   85.81
11:30:19 AM   10    9.41    0.00    7.67    3.14    0.00    1.05    0.00    0.00    0.00   78.75
11:30:19 AM   11    9.80    0.00    5.41    0.68    0.00    0.34    0.00    0.00    0.00   83.78
11:30:19 AM   12    9.34    0.00   11.07    5.54    0.00    1.04    0.00    0.00    0.00   73.01
11:30:19 AM   13    7.82    0.00    6.12    0.00    0.00    0.68    0.00    0.00    0.00   85.37
11:30:19 AM   14   10.03    0.00    7.96    1.04    0.00    0.35    0.00    0.00    0.00   80.62
11:30:19 AM   15    9.25    0.00    5.82    0.00    0.00    0.00    0.00    0.00    0.00   84.93
11:30:19 AM   16   10.10    0.00    7.67    3.14    0.00    0.35    0.00    0.00    0.00   78.75
11:30:19 AM   17    7.80    0.00    6.10    0.00    0.00    0.68    0.00    0.00    0.00   85.42
11:30:19 AM   18   10.34    0.00    8.97    0.69    0.00    0.34    0.00    0.00    0.00   79.66
11:30:19 AM   19    7.56    0.00    6.19    4.81    0.00    0.34    0.00    0.00    0.00   81.10
11:30:19 AM   20    9.72    0.00    8.33    6.60    0.00    0.35    0.00    0.00    0.00   75.00
11:30:19 AM   21    8.36    0.00    5.92    8.71    0.00    0.70    0.00    0.00    0.00   76.31
11:30:19 AM   22   10.28    0.00   10.28   14.89    0.00    0.71    0.00    0.00    0.00   63.83
11:30:19 AM   23    8.87    0.00    5.46    5.80    0.00    1.02    0.00    0.00    0.00   78.84
11:30:19 AM   24    9.72    0.00    9.38   10.76    0.00    0.35    0.00    0.00    0.00   69.79
11:30:19 AM   25    8.90    0.00    6.51    6.51    0.00    0.00    0.00    0.00    0.00   78.08
11:30:19 AM   26   11.38    0.00    7.59    1.03    0.00    0.34    0.00    0.00    0.00   79.66
11:30:19 AM   27    7.17    0.00   13.99    2.05    0.00    0.34    0.00    0.00    0.00   76.45
11:30:19 AM   28   10.18    0.00    6.67    1.05    0.00    0.70    0.00    0.00    0.00   81.40
11:30:19 AM   29    8.84    0.00    6.12    0.00    0.00    0.34    0.00    0.00    0.00   84.69
11:30:19 AM   30    9.41    0.00    7.67    0.35    0.00    0.35    0.00    0.00    0.00   82.23
11:30:19 AM   31    6.87    0.00    5.84    0.00    0.00    0.34    0.00    0.00    0.00   86.94

11:30:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:30:22 AM  all   14.46    0.00   22.51   24.73    0.00    8.52    0.00    0.00    0.00   29.79
11:30:22 AM    0   18.22    0.00   25.97   28.29    0.00    5.04    0.00    0.00    0.00   22.48
11:30:22 AM    1   14.87    0.00   22.68   31.97    0.00    0.37    0.00    0.00    0.00   30.11
11:30:22 AM    2   19.01    0.00   24.71   27.00    0.00    3.04    0.00    0.00    0.00   26.24
11:30:22 AM    3   12.55    0.00   18.08   26.57    0.00    0.37    0.00    0.00    0.00   42.44
11:30:22 AM    4   15.15    0.00   20.45   20.45    0.00   16.67    0.00    0.00    0.00   27.27
11:30:22 AM    5   10.37    0.00   17.04   32.59    0.00    8.89    0.00    0.00    0.00   31.11
11:30:22 AM    6   16.60    0.00   25.10   27.41    0.00    4.63    0.00    0.00    0.00   26.25
11:30:22 AM    7   12.77    0.00   17.88   24.45    0.00    5.11    0.00    0.00    0.00   39.78
11:30:22 AM    8   18.73    0.00   23.60   26.22    0.00    5.62    0.00    0.00    0.00   25.84
11:30:22 AM    9   12.55    0.00   16.24   25.09    0.00    4.43    0.00    0.00    0.00   41.70
11:30:22 AM   10   14.61    0.00   19.85   20.97    0.00   19.48    0.00    0.00    0.00   25.09
11:30:22 AM   11   12.50    0.00   19.49   27.57    0.00    4.41    0.00    0.00    0.00   36.03
11:30:22 AM   12   11.40    0.00   31.99   19.85    0.00   16.18    0.00    0.00    0.00   20.59
11:30:22 AM   13   11.94    0.00   32.46   10.07    0.00    7.84    0.00    0.00    0.00   37.69
11:30:22 AM   14   28.41    0.00   24.62   21.59    0.00    3.03    0.00    0.00    0.00   22.35
11:30:22 AM   15   11.15    0.00   15.99   24.91    0.00   13.75    0.00    0.00    0.00   34.20
11:30:22 AM   16   17.76    0.00   23.94   25.48    0.00    4.63    0.00    0.00    0.00   28.19
11:30:22 AM   17   12.08    0.00   17.74   24.91    0.00    3.77    0.00    0.00    0.00   41.51
11:30:22 AM   18   12.77    0.00   45.26    6.93    0.00    7.30    0.00    0.00    0.00   27.74
11:30:22 AM   19   10.14    0.00   16.67   27.90    0.00   15.58    0.00    0.00    0.00   29.71
11:30:22 AM   20   15.02    0.00   20.15   24.54    0.00   17.58    0.00    0.00    0.00   22.71
11:30:22 AM   21   12.00    0.00   18.18   26.18    0.00   15.64    0.00    0.00    0.00   28.00
11:30:22 AM   22   13.85    0.00   21.15   24.23    0.00   16.54    0.00    0.00    0.00   24.23
11:30:22 AM   23   12.69    0.00   13.43   29.48    0.00   18.66    0.00    0.00    0.00   25.75
11:30:22 AM   24   15.53    0.00   18.94   23.86    0.00   18.18    0.00    0.00    0.00   23.48
11:30:22 AM   25   11.36    0.00   13.92   28.94    0.00   16.85    0.00    0.00    0.00   28.94
11:30:22 AM   26   16.24    0.00   35.42   14.76    0.00    2.95    0.00    0.00    0.00   30.63
11:30:22 AM   27   11.79    0.00   33.57   24.64    0.00    2.14    0.00    0.00    0.00   27.86
11:30:22 AM   28   17.76    0.00   25.10   26.25    0.00    6.95    0.00    0.00    0.00   23.94
11:30:22 AM   29   12.73    0.00   17.98   31.84    0.00    2.25    0.00    0.00    0.00   35.21
