Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(128 CPU)

02/20/2020 02:26:55 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.54    0.00    2.66    6.80    0.00   89.00

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdak              0.00     0.00    0.33   18.33     0.00     0.15    16.14     0.06    3.39    1.00    3.44   2.50   4.67
dm-9              0.00     0.00    0.00   18.33     0.00     0.15    16.29     0.06    3.49    0.00    3.49   2.55   4.67
sdal              0.00     0.00    0.33   18.00     0.00     0.14    15.85     0.06    3.02    0.00    3.07   2.16   3.97
dm-10             0.00     0.00    0.00   18.00     0.00     0.14    16.00     0.06    3.19    0.00    3.19   2.31   4.17
sdam              0.00     0.00    0.33   16.00     0.00     0.13    16.16     0.05    3.04    0.00    3.10   2.16   3.53
dm-11             0.00     0.00    0.00   16.00     0.00     0.13    16.33     0.05    3.12    0.00    3.12   2.23   3.57
sdan              0.00     0.00    0.33   20.33     0.00     0.16    15.87     0.06    3.10    1.00    3.13   2.15   4.43
dm-12             0.00     0.00    0.00   20.33     0.00     0.16    16.00     0.06    3.13    0.00    3.13   2.16   4.40
sdao              0.00     0.00    0.33   18.67     0.00     0.15    15.86     0.06    3.28    1.00    3.32   2.44   4.63
dm-13             0.00     0.00    0.00   18.67     0.00     0.15    16.00     0.06    3.41    0.00    3.41   2.52   4.70
sdap              0.00     0.00    0.33   17.67     0.00     0.14    16.15     0.06    3.09    0.00    3.15   2.33   4.20
dm-14             0.00     0.00    0.00   17.67     0.00     0.14    16.30     0.06    3.21    0.00    3.21   2.42   4.27
sdaq              0.00     0.00    0.33   21.00     0.00     0.16    15.88     0.07    3.19    0.00    3.24   2.27   4.83
dm-15             0.00     0.00    0.00   21.00     0.00     0.16    16.00     0.07    3.29    0.00    3.29   2.33   4.90
sdar              0.00     0.00    0.33   20.67     0.00     0.16    15.87     0.06    3.05    1.00    3.08   2.11   4.43
dm-16             0.00     0.00    0.00   20.67     0.00     0.16    16.00     0.06    3.08    0.00    3.08   2.13   4.40
sdas              0.00     0.00    0.33   21.33     0.00     0.17    16.12     0.07    3.20    1.00    3.23   2.11   4.57
dm-17             0.00     0.00    0.00   21.33     0.00     0.17    16.25     0.07    3.31    0.00    3.31   2.16   4.60
sdat              0.00     0.00    0.33   21.67     0.00     0.17    15.88     0.07    3.23    0.00    3.28   1.88   4.13
dm-18             0.00     0.00    0.00   21.67     0.00     0.17    16.00     0.07    3.34    0.00    3.34   1.95   4.23
sdau              0.00     0.00    0.33   18.00     0.00     0.15    16.73     0.06    3.22    0.00    3.28   2.25   4.13
dm-19             0.00     0.00    0.00   18.00     0.00     0.15    16.89     0.06    3.33    0.00    3.33   2.31   4.17
sdav              0.00     0.00    0.33   19.33     0.00     0.15    16.14     0.06    3.14    1.00    3.17   2.25   4.43
dm-20             0.00     0.00    0.00   19.33     0.00     0.15    16.28     0.06    3.31    0.00    3.31   2.34   4.53
sdaw              0.00     0.00    0.33   17.33     0.00     0.14    16.15     0.06    3.28    1.00    3.33   2.68   4.73
dm-21             0.00     0.00    0.00   17.33     0.00     0.14    16.31     0.06    3.38    0.00    3.38   2.73   4.73
sdax              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    0.50    0.00    1.00   0.50   0.03
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    1.00    0.00    1.00   1.00   0.03
sday              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaz              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdba              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-25             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbb              0.00     0.00    0.33    1.33     0.00     0.02    24.00     0.00    2.80    1.00    3.25   2.20   0.37
dm-26             0.00     0.00    0.00    1.33     0.00     0.02    28.00     0.00    3.25    0.00    3.25   2.50   0.33
sdbc              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-27             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbd              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-28             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbe              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-29             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/20/2020 02:33:28 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.13    0.00    0.16    0.02    0.00   99.70

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.11    0.08    2.86   1.11   0.70
sdc               0.00     0.33    0.00   14.00     0.00     0.10    15.05     0.05    3.90    0.00    3.90   1.07   1.50
sde               0.00     0.00    0.00    9.67     0.00     0.08    16.00     0.03    2.93    0.00    2.93   2.24   2.17
sdf               0.00     0.00    0.00    5.00     0.00     0.04    16.00     0.01    2.67    0.00    2.67   2.47   1.23
sdg               0.00     0.00    0.00   10.00     0.00     0.08    16.53     0.03    2.73    0.00    2.73   2.53   2.53
sdh               0.00     0.00    0.00    9.00     0.00     0.07    16.00     0.03    2.89    0.00    2.89   2.26   2.03
sdi               0.00     0.00    0.00    7.67     0.00     0.06    16.00     0.02    2.91    0.00    2.91   2.65   2.03
sdj               0.00     0.00    2.67    8.67     0.04     0.07    20.71     0.02    2.15    0.12    2.77   1.85   2.10
sdl               0.00     0.00    0.00    9.33     0.00     0.07    16.00     0.03    2.82    0.00    2.82   2.25   2.10
sdk               0.00     0.00    0.00   12.00     0.00     0.11    19.56     0.03    2.86    0.00    2.86   2.22   2.67
sdm               0.00     0.00    0.00   10.67     0.00     0.08    15.75     0.03    2.94    0.00    2.94   2.38   2.53
sdn               0.00     0.00    0.00    6.33     0.00     0.05    16.00     0.02    2.95    0.00    2.95   2.84   1.80
sdo               0.00     0.00    1.67    7.00     0.03     0.05    19.08     0.02    2.19    0.00    2.71   1.81   1.57
sdp               0.00     0.00    0.00    7.67     0.00     0.06    16.00     0.02    3.00    0.00    3.00   2.65   2.03
sds               0.00     0.00    0.00    9.67     0.00     0.08    16.00     0.03    2.86    0.00    2.86   2.03   1.97
sdt               0.00     0.00    1.33    9.67     0.02     0.08    17.94     0.03    2.58    0.00    2.93   2.21   2.43
sdr               0.00     0.00    0.00    7.33     0.00     0.06    16.00     0.02    2.86    0.00    2.86   2.64   1.93
sdq               0.00     0.00    0.67    9.00     0.01     0.07    17.10     0.02    2.59    0.00    2.78   2.03   1.97
sdu               0.00     0.00    0.33    2.00     0.01     0.01    16.14     0.00    0.14    0.00    0.17   0.14   0.03
sdv               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    1.00    0.00    1.00   1.00   0.03
sdw               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sda               0.00     0.00    0.00    4.67     0.00     0.03    12.57     0.02    4.29    0.00    4.29   2.36   1.10
dm-0              0.00     0.00    0.00   14.33     0.00     0.10    14.70     0.06    3.98    0.00    3.98   1.05   1.50
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    7.67     0.00     0.06    16.00     0.02    3.26    0.00    3.26   2.35   1.80
dm-2              0.00     0.00    0.00    7.67     0.00     0.06    16.00     0.02    3.26    0.00    3.26   2.35   1.80
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00   10.00     0.00     0.08    16.00     0.03    3.10    0.00    3.10   2.47   2.47
dm-4              0.00     0.00    0.00   10.00     0.00     0.08    16.00     0.03    3.13    0.00    3.13   2.47   2.47
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.56    0.33    4.00   1.56   0.47
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.50    4.00   1.67   0.50
sdah              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.50    4.33   1.78   0.53
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.50    4.33   1.78   0.53
sdai              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.00    8.33     0.00     0.07    16.00     0.03    3.20    0.00    3.20   2.76   2.30
dm-8              0.00     0.00    0.00    8.33     0.00     0.07    16.00     0.03    3.24    0.00    3.24   2.80   2.33
sdak              0.00     0.00    0.00    9.33     0.00     0.07    16.00     0.03    3.25    0.00    3.25   2.71   2.53
dm-9              0.00     0.00    0.00    9.33     0.00     0.07    16.00     0.03    3.32    0.00    3.32   2.79   2.60
sdal              0.00     0.00    0.00    6.67     0.00     0.05    16.00     0.02    3.30    0.00    3.30   2.60   1.73
dm-10             0.00     0.00    0.00    6.67     0.00     0.05    16.00     0.02    3.35    0.00    3.35   2.65   1.77
sdam              0.00     0.00    0.00    8.33     0.00     0.07    16.64     0.03    3.48    0.00    3.48   3.08   2.57
dm-11             0.00     0.00    0.00    8.33     0.00     0.07    16.64     0.03    3.48    0.00    3.48   3.08   2.57
sdan              0.00     0.00    0.00    6.00     0.00     0.05    16.00     0.02    3.33    0.00    3.33   2.56   1.53
dm-12             0.00     0.00    0.00    6.00     0.00     0.05    16.00     0.02    3.44    0.00    3.44   2.67   1.60
sdao              0.00     0.00    0.00    7.00     0.00     0.05    16.00     0.02    3.05    0.00    3.05   2.67   1.87
dm-13             0.00     0.00    0.00    7.00     0.00     0.05    16.00     0.02    3.24    0.00    3.24   2.81   1.97
sdap              0.00     0.00    0.00    8.33     0.00     0.07    16.00     0.03    3.16    0.00    3.16   2.56   2.13
dm-14             0.00     0.00    0.00    8.33     0.00     0.07    16.00     0.03    3.32    0.00    3.32   2.68   2.23
sdaq              0.00     0.00    0.00    6.67     0.00     0.05    16.00     0.02    3.70    0.00    3.70   3.20   2.13
dm-15             0.00     0.00    0.00    6.67     0.00     0.05    16.00     0.03    3.75    0.00    3.75   3.20   2.13
sdar              0.00     0.00    0.00    9.33     0.00     0.07    16.00     0.03    3.14    0.00    3.14   2.18   2.03
dm-16             0.00     0.00    0.00    9.33     0.00     0.07    16.00     0.03    3.14    0.00    3.14   2.18   2.03
sdas              0.00     0.00    0.00    8.00     0.00     0.06    16.00     0.03    3.54    0.00    3.54   2.62   2.10
dm-17             0.00     0.00    0.00    8.00     0.00     0.06    16.00     0.03    3.62    0.00    3.62   2.67   2.13
sdat              0.00     0.00    0.00   10.00     0.00     0.08    16.53     0.03    3.33    0.00    3.33   2.33   2.33
dm-18             0.00     0.00    0.00   10.00     0.00     0.08    16.53     0.03    3.37    0.00    3.37   2.37   2.37
sdau              0.00     0.00    0.00    9.67     0.00     0.08    16.00     0.04    4.24    0.00    4.24   3.52   3.40
dm-19             0.00     0.00    0.00    9.67     0.00     0.08    16.00     0.04    4.41    0.00    4.41   3.59   3.47
sdav              0.00     0.00    0.00    7.33     0.00     0.06    16.00     0.02    3.18    0.00    3.18   2.73   2.00
dm-20             0.00     0.00    0.00    7.33     0.00     0.06    16.00     0.02    3.27    0.00    3.27   2.77   2.03
sdaw              0.00     0.00    0.00   10.33     0.00     0.08    16.00     0.03    3.13    0.00    3.13   2.45   2.53
dm-21             0.00     0.00    0.00   10.33     0.00     0.08    16.00     0.03    3.19    0.00    3.19   2.45   2.53
sdax              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    2.00    0.00    2.00   2.00   0.07
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    2.00    0.00    2.00   2.00   0.07
sday              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaz              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdba              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-25             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbb              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-26             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbc              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-27             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbd              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-28             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbe              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-29             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/20/2020 02:33:31 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.35    0.00    0.27    0.01    0.00   99.37

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.67    2.33     0.00     0.00     2.00     0.01    1.14    0.21    3.00   1.14   0.80
sdc               0.00     0.00    0.00   25.00     0.00     0.17    14.29     0.71   28.44    0.00   28.44   1.72   4.30
sde               0.00     0.00    0.67   16.33     0.00     0.13    15.69     0.05    2.84    0.00    2.96   2.76   4.70
sdf               0.00     0.00    0.67   12.33     0.00     0.10    15.59     0.04    2.82    0.00    2.97   2.67   3.47
sdg               0.00     0.00    0.67   20.33     0.00     0.16    15.75     0.06    2.76    0.00    2.85   2.49   5.23
sdh               0.00     0.00    0.67   14.00     0.00     0.11    16.36     0.04    2.75    0.00    2.88   2.64   3.87
sdi               0.00     0.00    0.67   17.00     0.00     0.13    15.70     0.05    2.79    1.00    2.86   2.68   4.73
sdj               0.00     0.00    1.67   23.33     0.02     0.19    16.85     0.07    2.75    0.00    2.94   2.56   6.40
sdl               0.00     0.00    0.67   14.67     0.00     0.11    15.65     0.04    2.78    0.00    2.91   2.70   4.13
sdk               0.00     0.00    0.67   15.67     0.00     0.12    16.00     0.04    2.76    0.00    2.87   2.69   4.40
sdm               0.00     0.00    0.67   17.67     0.00     0.14    15.56     0.06    3.11    0.00    3.23   2.98   5.47
sdn               0.00     0.00    0.67   13.67     0.00     0.11    16.00     0.04    2.77    0.50    2.88   2.74   3.93
sdo               0.00     0.00    1.33   18.33     0.01     0.15    16.54     0.05    2.73    0.50    2.89   2.46   4.83
sdp               0.00     0.00    0.67   19.00     0.00     0.15    15.73     0.06    2.98    0.50    3.07   2.95   5.80
sds               0.00     0.00    0.67   18.00     0.00     0.14    15.71     0.05    2.84    0.00    2.94   2.66   4.97
sdt               0.00     0.00    2.67   17.00     0.03     0.13    17.36     0.05    2.46    0.38    2.78   2.25   4.43
sdr               0.00     0.00    0.67   17.33     0.00     0.14    15.70     0.05    2.76    0.00    2.87   2.67   4.80
sdq               0.00     0.00    1.00   12.00     0.01     0.09    16.00     0.04    2.69    0.00    2.92   2.69   3.50
sdu               0.00     0.00    0.67    1.00     0.00     0.01    16.20     0.00    0.20    0.00    0.33   0.20   0.03
sdv               0.00     0.00    0.67    1.00     0.00     0.03    36.60     0.00    1.40    0.00    2.33   1.20   0.20
sdw               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    1.00    0.00    3.00   1.00   0.10
sdy               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.20
sdx               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.50    0.50    0.00   0.50   0.03
sdab              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    2.50    2.50    0.00   2.50   0.17
sdaa              0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    2.33    2.50    2.00   2.33   0.23
sdz               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.13
sda               0.00     0.00    0.00    3.33     0.00     0.03    17.60     0.01    2.90    0.00    2.90   2.30   0.77
dm-0              0.00     0.00    0.00   25.00     0.00     0.17    14.29     0.71   28.44    0.00   28.44   1.72   4.30
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00   22.67     0.00     0.18    16.00     0.07    3.19    0.00    3.19   3.10   7.03
dm-2              0.00     0.00    0.00   22.67     0.00     0.18    16.00     0.07    3.25    0.00    3.25   3.16   7.17
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00   15.67     0.00     0.12    16.00     0.05    3.30    0.00    3.30   3.15   4.93
dm-4              0.00     0.00    0.00   15.67     0.00     0.12    16.00     0.05    3.32    0.00    3.32   3.15   4.93
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.50    4.33   1.78   0.53
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.89    0.67    4.33   1.89   0.57
sdah              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.56    0.33    4.00   1.56   0.47
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.50    4.00   1.67   0.50
sdai              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.00   13.67     0.00     0.11    16.00     0.05    3.32    0.00    3.32   3.05   4.17
dm-8              0.00     0.00    0.00   13.67     0.00     0.11    16.00     0.05    3.32    0.00    3.32   3.05   4.17
sdak              0.00     0.00    0.00   17.33     0.00     0.14    16.00     0.06    3.46    0.00    3.46   3.13   5.43
dm-9              0.00     0.00    0.00   17.33     0.00     0.14    16.00     0.06    3.52    0.00    3.52   3.19   5.53
sdal              0.00     0.00    0.00   16.67     0.00     0.13    16.00     0.06    3.80    0.00    3.80   3.30   5.50
dm-10             0.00     0.00    0.00   16.67     0.00     0.13    16.00     0.06    3.86    0.00    3.86   3.34   5.57
sdam              0.00     0.00    0.00   19.00     0.00     0.15    16.56     0.06    3.26    0.00    3.26   2.89   5.50
dm-11             0.00     0.00    0.00   19.00     0.00     0.15    16.56     0.06    3.32    0.00    3.32   2.93   5.57
sdan              0.00     0.00    0.00   16.67     0.00     0.13    16.32     0.06    3.42    0.00    3.42   3.28   5.47
dm-12             0.00     0.00    0.00   16.67     0.00     0.13    16.32     0.06    3.48    0.00    3.48   3.32   5.53
sdao              0.00     0.00    0.00   18.67     0.00     0.15    16.00     0.06    3.32    0.00    3.32   3.07   5.73
dm-13             0.00     0.00    0.00   18.67     0.00     0.15    16.00     0.06    3.41    0.00    3.41   3.16   5.90
sdap              0.00     0.00    0.00   14.00     0.00     0.11    16.00     0.04    3.21    0.00    3.21   3.10   4.33
dm-14             0.00     0.00    0.00   14.00     0.00     0.11    16.00     0.05    3.33    0.00    3.33   3.21   4.50
sdaq              0.00     0.00    0.00   15.00     0.00     0.12    16.00     0.05    3.44    0.00    3.44   3.29   4.93
dm-15             0.00     0.00    0.00   15.00     0.00     0.12    16.00     0.05    3.44    0.00    3.44   3.29   4.93
sdar              0.00     0.00    0.00   14.00     0.00     0.11    16.38     0.05    3.33    0.00    3.33   3.07   4.30
dm-16             0.00     0.00    0.00   14.00     0.00     0.11    16.38     0.05    3.36    0.00    3.36   3.10   4.33
sdas              0.00     0.00    0.00   13.00     0.00     0.10    16.00     0.04    3.36    0.00    3.36   3.26   4.23
dm-17             0.00     0.00    0.00   13.00     0.00     0.10    16.00     0.04    3.38    0.00    3.38   3.28   4.27
sdat              0.00     0.00    0.00   18.67     0.00     0.15    16.57     0.06    3.23    0.00    3.23   3.14   5.87
dm-18             0.00     0.00    0.00   18.67     0.00     0.15    16.57     0.06    3.25    0.00    3.25   3.16   5.90
sdau              0.00     0.00    0.00   18.00     0.00     0.14    16.00     0.06    3.28    0.00    3.28   2.94   5.30
dm-19             0.00     0.00    0.00   18.00     0.00     0.14    16.00     0.06    3.37    0.00    3.37   3.02   5.43
sdav              0.00     0.00    0.00   20.00     0.00     0.16    16.00     0.07    3.58    0.00    3.58   3.38   6.77
dm-20             0.00     0.00    0.00   20.00     0.00     0.16    16.00     0.07    3.62    0.00    3.62   3.42   6.83
sdaw              0.00     0.00    0.00   13.00     0.00     0.10    16.00     0.04    3.41    0.00    3.41   3.26   4.23
dm-21             0.00     0.00    0.00   13.00     0.00     0.10    16.00     0.04    3.46    0.00    3.46   3.31   4.30
sdax              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    1.00    0.00    1.00   1.00   0.03
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    1.00    0.00    1.00   1.00   0.03
sday              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaz              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdba              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-25             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbb              0.00     0.00    0.00    0.67     0.00     0.03    79.50     0.00    4.50    0.00    4.50   3.50   0.23
dm-26             0.00     0.00    0.00    0.67     0.00     0.03    79.50     0.00    4.50    0.00    4.50   3.50   0.23
sdbc              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-27             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbd              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-28             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbe              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-29             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/20/2020 02:33:34 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.19    0.00    0.44    0.02    0.00   99.35

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.10    0.08    3.00   1.10   0.73
sdc               0.00     0.00    0.00    6.00     0.00     0.02     8.44     0.02    3.06    0.00    3.06   2.22   1.33
sde               0.00     0.00    0.33   15.33     0.00     0.12    15.83     0.04    2.79    0.00    2.85   2.62   4.10
sdf               0.00     0.00    0.33   14.67     0.00     0.11    15.82     0.04    2.78    0.00    2.84   2.56   3.83
sdg               0.00     0.00    0.33   20.67     0.00     0.16    15.87     0.06    2.76    0.00    2.81   2.70   5.67
sdh               0.00     0.00    0.33   17.33     0.00     0.14    15.85     0.05    2.94    0.00    3.00   2.77   4.90
sdi               0.00     0.00    0.33   15.00     0.00     0.12    15.83     0.04    2.78    0.00    2.84   2.72   4.17
sdj               0.00     0.00    2.33   16.33     0.03     0.13    18.14     0.05    2.57    0.00    2.94   2.50   4.67
sdl               0.00     0.00    0.33   15.67     0.00     0.12    15.83     0.05    2.85    0.00    2.91   2.81   4.50
sdk               0.00     0.00    0.33   14.33     0.00     0.11    15.82     0.04    2.89    1.00    2.93   2.82   4.13
sdm               0.00     0.00    0.33   16.00     0.00     0.13    16.00     0.05    3.31    0.00    3.38   3.24   5.30
sdn               0.00     0.00    0.33   12.33     0.00     0.10    15.79     0.04    2.92    0.00    3.00   2.92   3.70
sdo               0.00     0.00    2.67   13.67     0.04     0.11    18.12     0.04    2.45    0.25    2.88   2.41   3.93
sdp               0.00     0.00    0.33   16.00     0.00     0.12    15.84     0.05    2.96    0.00    3.02   2.73   4.47
sds               0.00     0.00    0.33   16.33     0.00     0.13    16.48     0.05    2.92    0.00    2.98   2.74   4.57
sdt               0.00     0.00    1.67   16.00     0.02     0.13    17.36     0.05    2.60    0.20    2.85   2.55   4.50
sdr               0.00     0.00    0.33   16.67     0.00     0.13    16.16     0.05    2.94    0.00    3.00   2.84   4.83
sdq               0.00     0.00    1.00   14.33     0.01     0.11    16.52     0.04    2.70    0.00    2.88   2.59   3.97
sdu               0.00     0.00    0.33    1.00     0.00     0.01    18.25     0.00    0.75    1.00    0.67   0.75   0.10
sdv               0.00     0.00    0.33    1.00     0.00     0.02    37.25     0.00    1.75    0.00    2.33   1.50   0.20
