Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

08:54:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:54:31 AM   33    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.66
08:54:31 AM   34    1.68    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   96.98
08:54:31 AM   35    8.75    0.00    6.73    0.00    0.00    0.00    0.00    0.00    0.00   84.51
08:54:31 AM   36    1.37    0.00    2.39    0.00    0.00    0.34    0.00    0.00    0.00   95.90
08:54:31 AM   37    3.02    0.00    4.03    0.00    0.00    0.34    0.00    0.00    0.00   92.62
08:54:31 AM   38    2.69    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   95.62
08:54:31 AM   39    2.69    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.27
08:54:31 AM   40    2.36    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   96.28
08:54:31 AM   41    3.38    0.00    9.46    0.00    0.00    0.00    0.00    0.00    0.00   87.16
08:54:31 AM   42   10.07    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   87.58
08:54:31 AM   43    1.34    0.00    3.34    0.00    0.00    0.00    0.00    0.00    0.00   95.32
08:54:31 AM   44    2.35    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   96.31
08:54:31 AM   45    1.00    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   96.66
08:54:31 AM   46    2.02    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   97.64
08:54:31 AM   47    1.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.35
08:54:31 AM   48    1.34    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.66
08:54:31 AM   49    2.01    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   95.30
08:54:31 AM   50    1.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.65
08:54:31 AM   51    1.00    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   95.99
08:54:31 AM   52    1.35    0.00    0.34    0.00    0.00    0.34    0.00    0.00    0.00   97.98
08:54:31 AM   53    0.67    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
08:54:31 AM   54    1.01    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   97.64
08:54:31 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:31 AM   56    1.68    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   96.98
08:54:31 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:31 AM   58    1.68    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.64
08:54:31 AM   59    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:54:31 AM   60    0.68    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.65
08:54:31 AM   61    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:31 AM   62    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:54:31 AM   63    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33

08:54:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:54:34 AM  all    0.94    0.00    1.16    0.04    0.00    0.05    0.00    0.00    0.00   97.81
08:54:34 AM    0    1.01    0.00    0.34    0.68    0.00    0.34    0.00    0.00    0.00   97.64
08:54:34 AM    1    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:54:34 AM    2    1.35    0.00    1.01    0.34    0.00    0.00    0.00    0.00    0.00   97.30
08:54:34 AM    3    2.68    0.00    3.69    0.34    0.00    0.00    0.00    0.00    0.00   93.29
08:54:34 AM    4    1.68    0.00    0.67    0.34    0.00    0.34    0.00    0.00    0.00   96.97
08:54:34 AM    5    2.33    0.00    2.67    0.00    0.00    0.67    0.00    0.00    0.00   94.33
08:54:34 AM    6    1.01    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   97.99
08:54:34 AM    7    1.00    0.00    2.34    0.33    0.00    0.33    0.00    0.00    0.00   95.99
08:54:34 AM    8    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.65
08:54:34 AM    9    1.67    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.32
08:54:34 AM   10    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.65
08:54:34 AM   11    1.34    0.00    2.01    0.00    0.00    0.33    0.00    0.00    0.00   96.32
08:54:34 AM   12    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
08:54:34 AM   13    0.66    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.34
08:54:34 AM   14    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
08:54:34 AM   15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:54:34 AM   16    1.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.65
08:54:34 AM   17    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
08:54:34 AM   18    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:54:34 AM   19    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
08:54:34 AM   20    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:54:34 AM   21    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
08:54:34 AM   22    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
08:54:34 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:34 AM   24    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:54:34 AM   25    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:54:34 AM   26    3.03    0.00    6.73    0.00    0.00    0.00    0.00    0.00    0.00   90.24
08:54:34 AM   27    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:54:34 AM   28    2.02    0.00    1.01    0.34    0.00    0.00    0.00    0.00    0.00   96.63
08:54:34 AM   29    1.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.33
08:54:34 AM   30    1.35    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   97.31
08:54:34 AM   31    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
08:54:34 AM   32    0.68    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.31
08:54:34 AM   33    0.67    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   96.98
08:54:34 AM   34    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:54:34 AM   35    3.01    0.00    6.02    0.00    0.00    0.33    0.00    0.00    0.00   90.64
08:54:34 AM   36    1.01    0.00    1.69    0.00    0.00    0.34    0.00    0.00    0.00   96.96
08:54:34 AM   37    1.68    0.00    3.69    0.00    0.00    0.00    0.00    0.00    0.00   94.63
08:54:34 AM   38    1.01    0.00    1.01    0.34    0.00    0.34    0.00    0.00    0.00   97.32
08:54:34 AM   39    2.34    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   93.65
08:54:34 AM   40    1.01    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   97.31
08:54:34 AM   41    1.34    0.00    2.01    0.00    0.00    0.34    0.00    0.00    0.00   96.31
08:54:34 AM   42    1.69    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.29
08:54:34 AM   43    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:54:34 AM   44    1.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.66
08:54:34 AM   45    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:54:34 AM   46    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:54:34 AM   47    1.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
08:54:34 AM   48    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
08:54:34 AM   49    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:54:34 AM   50    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:34 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:34 AM   52    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:34 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:34 AM   54    1.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.66
08:54:34 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:34 AM   56    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:34 AM   57    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
08:54:34 AM   58    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:34 AM   59    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
08:54:34 AM   60    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:34 AM   61    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
08:54:34 AM   62    0.67    0.00    0.67    0.00    0.00    0.33    0.00    0.00    0.00   98.33
08:54:34 AM   63    0.66    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.34

08:54:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:54:37 AM  all    0.20    0.00    0.39    0.03    0.00    0.02    0.00    0.00    0.00   99.36
08:54:37 AM    0    0.34    0.00    0.00    0.34    0.00    0.34    0.00    0.00    0.00   98.99
08:54:37 AM    1    0.33    0.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00   99.33
08:54:37 AM    2    0.00    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM    3    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
08:54:37 AM    4    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:54:37 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM    6    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.66
08:54:37 AM    7    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM    8    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:54:37 AM    9    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:54:37 AM   10    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM   11    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:54:37 AM   12    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   14    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   16    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   20    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   24    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:54:37 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   26    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM   27    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:54:37 AM   28    0.00    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00   99.66
08:54:37 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   30    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.66
08:54:37 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   32    0.00    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   98.65
08:54:37 AM   33    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:54:37 AM   34    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:54:37 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   36    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
08:54:37 AM   37    1.00    0.00    4.68    0.00    0.00    0.00    0.00    0.00    0.00   94.31
08:54:37 AM   38    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
08:54:37 AM   39    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:54:37 AM   40    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM   41    1.35    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   90.24
08:54:37 AM   42    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   44    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:54:37 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   46    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
08:54:37 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   48    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:54:37 AM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   50    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:54:37 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   52    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:54:37 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   54    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
08:54:37 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:54:37 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:54:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:54:40 AM  all   14.08    0.00   14.74   23.62    0.00    6.30    0.00    0.00    0.00   41.26
08:54:40 AM    0   16.61    0.00   22.61   27.92    0.00    0.35    0.00    0.00    0.00   32.51
08:54:40 AM    1    8.82    0.00   10.66   18.38    0.00    5.88    0.00    0.00    0.00   56.25
08:54:40 AM    2   16.90    0.00   18.66   25.35    0.00    7.75    0.00    0.00    0.00   31.34
08:54:40 AM    3    9.29    0.00   10.36   17.50    0.00   11.43    0.00    0.00    0.00   51.43
