Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 08:54:25 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.86    0.00    3.88    4.92    0.00   89.34

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdm               0.00     0.00 5113.33    2.67    39.95     0.04    16.01     5.87    1.15    1.14    6.00   0.19  99.50
sdu               0.00     0.00    0.00    1.33     0.00     0.01    17.25     0.01    4.75    0.00    4.75   4.75   0.63
sda               0.00     0.00    0.00   24.00     0.00     0.14    12.08     3.74  155.79    0.00  155.79   6.67  16.00
dm-0              0.00     0.00    0.00   14.67     0.00     0.15    20.36     0.07    4.70    0.00    4.70   1.68   2.47
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    7.00    0.00    7.00   7.00   0.70
dm-4              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    7.00    0.00    7.00   7.00   0.70
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.89    1.00    3.67   1.89   0.57
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.17    4.00   2.11   0.63
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.11    1.17    7.00   3.11   0.93
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.67    2.00    7.00   3.56   1.07
sdae              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
dm-8              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdaf              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01    8.50    0.00    8.50   8.50   0.57
dm-9              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01    8.50    0.00    8.50   8.50   0.57
sdag              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    7.00    0.00    7.00   7.00   0.47
dm-10             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01    7.50    0.00    7.50   7.50   0.50
sdah              0.00     0.00    0.00    1.00     0.00     0.01    21.33     0.01   10.67    0.00   10.67  10.67   1.07
dm-11             0.00     0.00    0.00    1.00     0.00     0.01    21.33     0.01   10.67    0.00   10.67  10.67   1.07
sdai              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.50    0.00    4.50   4.50   0.30
dm-12             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    5.00    0.00    5.00   5.00   0.33
sdaj              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    6.67    0.00    6.67   6.67   0.67
dm-13             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    6.67    0.00    6.67   6.67   0.67
sdak              0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.01    6.33    0.00    6.33   3.83   0.77
dm-14             0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.01    6.33    0.00    6.33   3.83   0.77
sdal              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-15             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdam              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.67    0.00    4.67   4.67   0.47
dm-16             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.67    0.00    4.67   4.67   0.47
sdan              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdao              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-18             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdap              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.50    0.00    4.50   4.50   0.30
dm-19             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.50    0.00    4.50   4.50   0.30
sdaq              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-20             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdar              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-21             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdas              0.00     0.00    0.00    1.00     0.00     0.01    12.33     0.01    6.00    0.00    6.00   6.00   0.60
dm-22             0.00     0.00    0.00    1.00     0.00     0.01    12.33     0.01    6.00    0.00    6.00   6.00   0.60
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 08:57:52 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          14.21    0.00   27.96   43.49    0.00   14.34

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.67    2.33     0.00     0.00     2.00     0.02    2.33    1.57    3.86   2.29   1.60
sdc               0.00     0.00    0.00   23.00     0.00     0.24    21.33     0.35   15.10    0.00   15.10   1.81   4.17
sde               0.00     0.00 5195.33    2.00    40.59     0.02    16.00     5.56    1.07    1.07    6.50   0.19  99.43
sdg               0.00     0.00 4752.67    1.33    37.13     0.01    16.00     4.95    1.04    1.04    7.50   0.21  98.70
sdf               0.00     0.00 5085.33    1.00    39.73     0.01    16.00     5.19    1.02    1.02    3.00   0.20  99.37
sdi               0.00     0.00 5205.67    1.67    40.68     0.02    16.01     5.52    1.06    1.06    3.80   0.19  99.37
sdh               0.00     0.00 5356.33    2.00    41.84     0.02    16.00     5.69    1.06    1.06    5.50   0.19  99.43
sdj               0.00     0.00 4929.33    4.67    38.51     0.04    16.00     5.42    1.10    1.09    6.86   0.20  99.13
sdk               0.00     0.00 5349.00    3.67    41.79     0.03    16.00     5.81    1.08    1.08    6.91   0.19  99.10
sdl               0.00     0.00 5432.67    7.00    42.44     0.06    16.00     5.84    1.07    1.07    4.90   0.18  99.37
sdn               0.00     0.00 5139.00    1.67    40.15     0.01    16.00     5.30    1.03    1.03    6.00   0.19  99.30
sdp               0.00     0.00 5264.00    6.00    41.12     0.05    16.00     5.52    1.05    1.04    4.56   0.19  99.33
sdo               0.00     0.00 5709.33    1.67    44.61     0.01    16.00     6.26    1.09    1.09    7.20   0.17  99.57
sdr               0.00     0.00 4611.67    1.67    36.03     0.02    16.00     4.92    1.07    1.06    6.20   0.21  98.70
sdq               0.00     0.00 4536.00    2.00    35.44     0.02    16.00     4.70    1.04    1.03    3.50   0.22  98.63
sds               0.00     0.00 4889.33    1.00    38.20     0.01    16.00     5.36    1.09    1.09    4.00   0.20  99.03
sdv               0.00     0.00 4949.33    5.67    38.68     0.05    16.01     5.24    1.06    1.05    4.18   0.20  99.20
sdt               0.00     0.00    0.67    0.67     0.00     0.00     9.00     0.00    3.50    2.00    5.00   3.50   0.47
sdw               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.50    1.50    0.00   1.50   0.10
sdm               0.00     0.00 5063.67    3.33    39.56     0.03    16.00     5.54    1.09    1.09    5.00   0.20  99.20
sdu               0.00     0.00    1.00    1.67     0.01     0.01    15.62     0.01    3.38    1.67    4.40   3.38   0.90
sda               0.00     0.00    0.00    1.33     0.00     0.01     8.00     0.00    2.75    0.00    2.75   2.75   0.37
dm-0              0.00     0.00    0.00   23.00     0.00     0.24    21.33     0.35   15.09    0.00   15.09   1.80   4.13
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01   10.50    0.00   10.50  10.50   0.70
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01   10.50    0.00   10.50  10.50   0.70
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    5.00    0.00    5.00   2.50   0.17
dm-4              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    5.00    0.00    5.00   2.50   0.17
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    0.67    4.67   2.00   0.60
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.22    0.83    5.00   2.22   0.67
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.17    4.67   2.33   0.70
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.56    1.33    5.00   2.44   0.73
sdae              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-8              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdaf              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01   13.50    0.00   13.50  13.50   0.90
dm-9              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01   14.00    0.00   14.00  14.00   0.93
sdag              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-10             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdah              0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.01   10.50    0.00   10.50  10.50   0.70
dm-11             0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.01   10.50    0.00   10.50  10.50   0.70
sdai              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    6.25    0.00    6.25   5.00   0.67
dm-12             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    6.75    0.00    6.75   5.25   0.70
sdaj              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
dm-13             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdak              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdal              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-15             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdam              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdan              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    7.33    0.00    7.33   7.33   0.73
dm-17             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    7.33    0.00    7.33   7.33   0.73
sdao              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-18             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdap              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01   11.33    0.00   11.33   7.00   0.70
dm-19             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01   11.67    0.00   11.67   7.33   0.73
sdaq              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01   10.00    0.00   10.00  10.00   1.00
dm-20             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01   10.33    0.00   10.33  10.33   1.03
sdar              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-21             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdas              0.00     0.00    0.00    1.33     0.00     0.01    11.25     0.01   10.50    0.00   10.50  10.50   1.40
dm-22             0.00     0.00    0.00    1.33     0.00     0.01    11.25     0.01   10.75    0.00   10.75  10.75   1.43
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 08:57:55 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          13.69    0.00   28.71   44.85    0.00   12.75

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    5.00    2.33     0.00     0.00     1.64     0.01    1.59    0.53    3.86   1.55   1.13
sdc               0.00     0.00    0.00   10.00     0.00     0.04     8.53     0.07    7.07    0.00    7.07   2.40   2.40
sde               0.00     0.00 5112.33    1.33    39.94     0.01    16.00     5.93    1.16    1.16    3.75   0.20  99.80
sdg               0.00     0.00 4783.67    1.00    37.37     0.01    16.00     5.68    1.19    1.18    8.33   0.21  99.23
sdf               0.00     0.00 5215.00    1.33    40.74     0.01    16.00     5.92    1.13    1.13    7.25   0.19  99.23
sdi               0.00     0.00 5203.00    1.00    40.65     0.01    16.00     5.99    1.15    1.15    4.33   0.19  99.57
sdh               0.00     0.00 5344.00    0.67    41.75     0.01    16.00     6.41    1.20    1.20    4.00   0.19  99.63
sdj               0.00     0.00 4973.33    0.33    38.86     0.00    16.00     5.94    1.19    1.19    3.00   0.20  99.47
sdk               0.00     0.00 5429.67    1.33    42.42     0.01    16.00     6.76    1.24    1.24    7.25   0.18  99.87
sdl               0.00     0.00 5358.67    2.00    41.86     0.02    16.00     6.42    1.20    1.20    4.00   0.19  99.80
sdn               0.00     0.00 5113.67    1.33    39.95     0.01    16.00     6.06    1.18    1.18   11.25   0.19  99.63
sdp               0.00     0.00 5167.00    3.00    40.37     0.02    16.00     6.20    1.20    1.19    9.44   0.19  99.53
sdo               0.00     0.00 5815.00    0.00    45.43     0.00    16.00     7.06    1.21    1.21    0.00   0.17  99.60
sdr               0.00     0.00 4561.67    0.33    35.64     0.00    16.00     5.24    1.15    1.15    4.00   0.22  99.40
sdq               0.00     0.00 4571.33    0.67    35.71     0.01    16.00     5.27    1.15    1.15   10.00   0.22  99.40
sds               0.00     0.00 4915.33    0.33    38.40     0.00    16.00     5.92    1.21    1.20   19.00   0.20  99.17
sdv               0.00     0.00 4918.00    1.00    38.44     0.01    16.01     5.86    1.19    1.19    5.67   0.20  99.33
sdt               0.00     0.00    0.33    0.67     0.00     0.00     9.33     0.00    4.67    1.00    6.50   4.67   0.47
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00 5088.33    0.33    39.75     0.00    16.00     6.11    1.20    1.20   14.00   0.20  99.60
sdu               0.00     0.00    0.33    1.33     0.00     0.01    16.00     0.01    8.60    0.00   10.75   8.60   1.43
sda               0.00     0.00    0.00    2.33     0.00     0.02    19.43     0.01    3.43    0.00    3.43   1.14   0.27
dm-0              0.00     0.00    0.00   10.00     0.00     0.04     8.53     0.07    7.00    0.00    7.00   2.33   2.33
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.01   10.50    8.00   13.00  10.50   0.70
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00   13.00    0.00   13.00  13.00   0.43
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    6.00    2.00   10.00   6.00   0.40
dm-4              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00   10.00    0.00   10.00  10.00   0.33
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.50    0.29    4.33   1.50   0.50
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.89    0.67    4.33   1.78   0.53
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    3.20    2.43    5.00   3.20   1.07
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    4.11    3.17    6.00   4.00   1.20
sdae              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.01   13.00   11.00   14.00  13.00   1.30
dm-9              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01   14.00    0.00   14.00  14.00   0.93
sdag              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdah              0.00     0.00    0.33    0.67     0.00     0.01    18.67     0.01    5.67    1.00    8.00   5.67   0.57
dm-11             0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.01    8.50    0.00    8.50   8.50   0.57
sdai              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    7.00    7.00    0.00   7.00   0.23
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.01    3.75    1.00    4.67   2.50   0.33
dm-13             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    5.00    0.00    5.00   3.33   0.33
sdak              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    4.50    5.00    4.00   4.50   0.30
dm-14             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdal              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    3.50    3.00    4.00   3.50   0.23
dm-15             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdam              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.00    1.00    4.00   3.00   0.30
dm-16             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdan              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    3.50    3.00    4.00   3.50   0.23
dm-17             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdao              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    4.00    3.00    5.00   4.00   0.27
dm-18             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdap              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.01    3.75    3.00    4.00   3.75   0.50
dm-19             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.33    0.00    4.33   4.33   0.43
sdaq              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.01    4.25    3.00    4.67   3.00   0.40
dm-20             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.67    0.00    4.67   3.00   0.30
sdar              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    6.50    8.00    5.00   6.50   0.43
dm-21             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdas              0.00     0.00    0.33    1.00     0.00     0.01    12.00     0.02   12.00    8.00   13.33  12.00   1.60
dm-22             0.00     0.00    0.00    1.00     0.00     0.01    13.33     0.01   13.67    0.00   13.67  13.67   1.37
sdat              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 08:57:58 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          13.12    0.00   27.19   45.02    0.00   14.67

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    2.16    0.17    5.57   2.16   1.37
sdc               0.00     0.00    0.00   20.67     0.00     0.22    22.19     0.50   24.00    0.00   24.00   1.73   3.57
sde               0.00     0.00 5191.33    1.67    40.56     0.01    16.00     5.38    1.04    1.03    9.40   0.19  99.20
sdg               0.00     0.00 4808.67    0.00    37.57     0.00    16.00     4.88    1.01    1.01    0.00   0.21  99.30
sdf               0.00     0.00 5137.00    0.33    40.13     0.00    16.00     5.29    1.03    1.03    3.00   0.19  98.97
sdi               0.00     0.00 5153.67    1.33    40.28     0.02    16.01     5.46    1.06    1.06    3.25   0.19  99.47
sdh               0.00     0.00 5320.67    2.67    41.57     0.02    16.00     5.62    1.05    1.05    6.38   0.19  99.70
sdj               0.00     0.00 4947.00    0.33    38.65     0.00    16.00     5.32    1.07    1.07   12.00   0.20  99.07
sdk               0.00     0.00 5401.00    2.00    42.20     0.02    16.00     5.87    1.09    1.08    7.67   0.18  99.23
sdl               0.00     0.00 5508.67    0.33    43.04     0.00    16.00     6.13    1.11    1.11    3.00   0.18  99.53
sdn               0.00     0.00 5076.33    2.33    39.66     0.02    16.00     5.21    1.03    1.02    8.00   0.20  99.30
sdp               0.00     0.00 5110.33    0.67    39.92     0.01    16.00     5.55    1.08    1.08   17.00   0.19  99.27
sdo               0.00     0.00 5766.00    1.33    45.05     0.01    16.00     6.23    1.08    1.08    6.75   0.17  99.43
sdr               0.00     0.00 4624.00    0.33    36.12     0.00    16.00     4.85    1.05    1.05   16.00   0.21  97.93
sdq               0.00     0.00 4529.00    1.00    35.39     0.01    16.00     4.78    1.06    1.05    3.67   0.22  98.40
sds               0.00     0.00 4984.00    1.67    38.94     0.01    16.00     5.63    1.13    1.13    6.00   0.20  99.33
sdv               0.00     0.00 4903.33    1.00    38.33     0.01    16.01     5.43    1.11    1.11    5.00   0.20  99.00
sdt               0.00     0.00    0.00    0.67     0.00     0.00     7.00     0.01   11.00    0.00   11.00  11.00   0.73
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00 5073.00    0.67    39.63     0.00    16.00     5.51    1.09    1.09    5.50   0.20  99.00
sdu               0.00     0.00    0.00    1.33     0.00     0.01    17.75     0.01    6.00    0.00    6.00   6.00   0.80
sda               0.00     0.00    0.00    2.00     0.00     0.01     8.00     0.01    3.83    0.00    3.83   3.00   0.60
dm-0              0.00     0.00    0.00   20.67     0.00     0.22    22.19     0.50   24.00    0.00   24.00   1.73   3.57
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    6.00    0.00    6.00   6.00   0.20
dm-4              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    6.00    0.00    6.00   6.00   0.20
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.00    4.00   2.00   0.60
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.67    2.00    4.00   2.56   0.77
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.22    1.17    4.33   2.22   0.67
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.33    4.33   2.33   0.70
sdae              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   2.00   0.13
dm-8              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   2.00   0.13
