Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

12:12:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:12:50 PM   30    1.72    0.00    1.38    1.72    0.00    0.34    0.00    0.00    0.00   94.83
12:12:50 PM   31    0.67    0.00    1.67    0.00    0.00    0.33    0.00    0.00    0.00   97.33

12:12:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:12:53 PM  all    4.42    0.00    2.96    0.19    0.00    0.10    0.00    0.00    0.00   92.33
12:12:53 PM    0    3.85    0.00    4.20    1.05    0.00    0.00    0.00    0.00    0.00   90.91
12:12:53 PM    1    3.78    0.00    3.44    0.00    0.00    0.00    0.00    0.00    0.00   92.78
12:12:53 PM    2    4.79    0.00    4.11    0.34    0.00    0.68    0.00    0.00    0.00   90.07
12:12:53 PM    3    3.72    0.00    2.70    0.34    0.00    0.00    0.00    0.00    0.00   93.24
12:12:53 PM    4    5.19    0.00    3.11    0.35    0.00    0.00    0.00    0.00    0.00   91.35
12:12:53 PM    5    4.39    0.00    2.36    0.00    0.00    0.00    0.00    0.00    0.00   93.24
12:12:53 PM    6    4.51    0.00    3.12    0.00    0.00    0.35    0.00    0.00    0.00   92.01
12:12:53 PM    7    4.03    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   93.62
12:12:53 PM    8    5.17    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   91.38
12:12:53 PM    9    4.42    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   93.20
12:12:53 PM   10    4.55    0.00    3.50    0.70    0.00    0.00    0.00    0.00    0.00   91.26
12:12:53 PM   11    3.68    0.00    3.01    0.33    0.00    0.00    0.00    0.00    0.00   92.98
12:12:53 PM   12    4.81    0.00    2.75    0.34    0.00    0.00    0.00    0.00    0.00   92.10
12:12:53 PM   13    5.02    0.00    2.01    0.33    0.00    0.00    0.00    0.00    0.00   92.64
12:12:53 PM   14    4.48    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   92.07
12:12:53 PM   15    3.36    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   94.63
12:12:53 PM   16    3.07    0.00    4.78    0.34    0.00    0.00    0.00    0.00    0.00   91.81
12:12:53 PM   17    4.04    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   92.26
12:12:53 PM   18    5.48    0.00    2.74    0.00    0.00    0.00    0.00    0.00    0.00   91.78
12:12:53 PM   19    4.36    0.00    3.02    0.00    0.00    0.34    0.00    0.00    0.00   92.28
12:12:53 PM   20    4.79    0.00    2.74    0.00    0.00    0.34    0.00    0.00    0.00   92.12
12:12:53 PM   21    4.35    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   92.64
12:12:53 PM   22    5.12    0.00    2.73    0.00    0.00    0.00    0.00    0.00    0.00   92.15
12:12:53 PM   23    4.21    0.00    3.86    0.00    0.00    0.35    0.00    0.00    0.00   91.58
12:12:53 PM   24    4.81    0.00    2.75    0.34    0.00    0.34    0.00    0.00    0.00   91.75
12:12:53 PM   25    4.75    0.00    3.05    0.00    0.00    0.34    0.00    0.00    0.00   91.86
12:12:53 PM   26    4.81    0.00    2.75    1.03    0.00    0.00    0.00    0.00    0.00   91.41
12:12:53 PM   27    4.01    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   93.65
12:12:53 PM   28    4.45    0.00    3.42    0.34    0.00    0.00    0.00    0.00    0.00   91.78
12:12:53 PM   29    3.69    0.00    1.68    0.00    0.00    0.34    0.00    0.00    0.00   94.30
12:12:53 PM   30    4.79    0.00    2.74    0.00    0.00    0.00    0.00    0.00    0.00   92.47
12:12:53 PM   31    4.68    0.00    2.34    0.33    0.00    0.00    0.00    0.00    0.00   92.64

12:12:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:12:56 PM  all    5.82    0.00   11.18   20.68    0.00    2.81    0.00    0.00    0.00   59.52
12:12:56 PM    0    7.37    0.00   19.30   14.04    0.00    2.46    0.00    0.00    0.00   56.84
12:12:56 PM    1    5.21    0.00   26.74    1.74    0.00    1.04    0.00    0.00    0.00   65.28
12:12:56 PM    2    7.80    0.00   14.89   39.36    0.00    1.06    0.00    0.00    0.00   36.88
12:12:56 PM    3    2.40    0.00    8.22    4.11    0.00    0.68    0.00    0.00    0.00   84.59
12:12:56 PM    4   14.86    0.00   16.30   38.04    0.00    8.33    0.00    0.00    0.00   22.46
12:12:56 PM    5    2.15    0.00    3.94   10.75    0.00    4.30    0.00    0.00    0.00   78.85
12:12:56 PM    6    8.63    0.00   10.79   38.13    0.00    2.52    0.00    0.00    0.00   39.93
12:12:56 PM    7    1.88    0.00    4.14    7.14    0.00   15.04    0.00    0.00    0.00   71.80
12:12:56 PM    8    8.60    0.00   10.75   37.99    0.00    1.79    0.00    0.00    0.00   40.86
12:12:56 PM    9    1.73    0.00    3.11    4.84    0.00    0.69    0.00    0.00    0.00   89.62
12:12:56 PM   10    7.53    0.00   10.04   33.33    0.00    1.43    0.00    0.00    0.00   47.67
12:12:56 PM   11    2.05    0.00    2.74    4.11    0.00    0.34    0.00    0.00    0.00   90.75
12:12:56 PM   12    7.17    0.00    9.32   29.39    0.00    1.08    0.00    0.00    0.00   53.05
12:12:56 PM   13    2.73    0.00    2.73    2.73    0.00    0.34    0.00    0.00    0.00   91.47
12:12:56 PM   14    5.19    0.00    6.67   18.52    0.00   11.48    0.00    0.00    0.00   58.15
12:12:56 PM   15    2.05    0.00    3.41    5.46    0.00    0.00    0.00    0.00    0.00   89.08
12:12:56 PM   16    5.38    0.00    8.60   20.79    0.00    0.36    0.00    0.00    0.00   64.87
12:12:56 PM   17    2.05    0.00    2.74    5.14    0.00    0.34    0.00    0.00    0.00   89.73
12:12:56 PM   18    5.00    0.00    7.14   18.57    0.00    1.07    0.00    0.00    0.00   68.21
12:12:56 PM   19    8.10    0.00    9.15   47.54    0.00    2.11    0.00    0.00    0.00   33.10
12:12:56 PM   20    8.80    0.00   10.21   39.79    0.00    1.41    0.00    0.00    0.00   39.79
12:12:56 PM   21    6.25    0.00    6.94   37.85    0.00    0.69    0.00    0.00    0.00   48.26
12:12:56 PM   22    8.16    0.00    9.93   39.72    0.00    2.48    0.00    0.00    0.00   39.72
12:12:56 PM   23    7.19    0.00    8.63   45.32    0.00    1.08    0.00    0.00    0.00   37.77
12:12:56 PM   24   10.03    0.00   45.67    5.88    0.00    3.81    0.00    0.00    0.00   34.60
12:12:56 PM   25    4.12    0.00   11.99    8.99    0.00   14.23    0.00    0.00    0.00   60.67
12:12:56 PM   26    7.45    0.00   10.64   41.84    0.00    2.13    0.00    0.00    0.00   37.94
12:12:56 PM   27    2.40    0.00    2.74    6.16    0.00    0.68    0.00    0.00    0.00   88.01
12:12:56 PM   28    7.75    0.00   10.92   33.45    0.00    0.35    0.00    0.00    0.00   47.54
12:12:56 PM   29    3.33    0.00    2.96    7.04    0.00    1.11    0.00    0.00    0.00   85.56
12:12:56 PM   30    4.78    0.00    6.25   18.01    0.00    4.04    0.00    0.00    0.00   66.91
12:12:56 PM   31    8.25    0.00   48.45    0.34    0.00    2.41    0.00    0.00    0.00   40.55

12:12:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:12:59 PM  all    8.25    0.00   12.55   34.95    0.00    3.30    0.00    0.00    0.00   40.94
12:12:59 PM    0    6.57    0.00   17.30   26.64    0.00    1.38    0.00    0.00    0.00   48.10
12:12:59 PM    1   10.24    0.00   48.46    0.68    0.00    3.07    0.00    0.00    0.00   37.54
12:12:59 PM    2   15.30    0.00   12.81   58.36    0.00    0.00    0.00    0.00    0.00   13.52
12:12:59 PM    3    2.04    0.00    2.38   27.89    0.00    0.00    0.00    0.00    0.00   67.69
12:12:59 PM    4    9.35    0.00   10.43   42.45    0.00   19.42    0.00    0.00    0.00   18.35
12:12:59 PM    5    4.38    0.00    3.28   19.34    0.00    2.55    0.00    0.00    0.00   70.44
12:12:59 PM    6    8.42    0.00   11.36   55.31    0.00    4.03    0.00    0.00    0.00   20.88
12:12:59 PM    7    3.43    0.00    4.29   15.02    0.00   10.30    0.00    0.00    0.00   66.95
12:12:59 PM    8    8.04    0.00    9.79   63.64    0.00    0.70    0.00    0.00    0.00   17.83
12:12:59 PM    9    1.69    0.00    2.37    4.41    0.00    0.68    0.00    0.00    0.00   90.85
12:12:59 PM   10    7.83    0.00    9.61   62.63    0.00    1.42    0.00    0.00    0.00   18.51
12:12:59 PM   11    0.69    0.00    1.72    8.25    0.00    0.34    0.00    0.00    0.00   89.00
12:12:59 PM   12    6.74    0.00    9.93   60.99    0.00    1.06    0.00    0.00    0.00   21.28
12:12:59 PM   13    9.09    0.00    3.03    2.02    0.00    0.34    0.00    0.00    0.00   85.52
12:12:59 PM   14    4.58    0.00    6.11   38.93    0.00   16.03    0.00    0.00    0.00   34.35
12:12:59 PM   15   17.35    0.00    5.10   22.45    0.00    0.68    0.00    0.00    0.00   54.42
12:12:59 PM   16   12.81    0.00    8.90   55.87    0.00    2.14    0.00    0.00    0.00   20.28
12:12:59 PM   17    2.05    0.00    2.73   27.65    0.00    0.00    0.00    0.00    0.00   67.58
12:12:59 PM   18    7.39    0.00    9.15   59.86    0.00    0.70    0.00    0.00    0.00   22.89
12:12:59 PM   19    6.99    0.00    8.39   53.85    0.00    1.40    0.00    0.00    0.00   29.37
12:12:59 PM   20    9.15    0.00   10.21   56.34    0.00    2.82    0.00    0.00    0.00   21.48
12:12:59 PM   21   15.07    0.00    9.93   46.23    0.00    1.71    0.00    0.00    0.00   27.05
12:12:59 PM   22   12.06    0.00    9.93   55.67    0.00    3.19    0.00    0.00    0.00   19.15
12:12:59 PM   23    8.87    0.00   10.64   57.80    0.00    1.77    0.00    0.00    0.00   20.92
12:12:59 PM   24   12.93    0.00   64.29    1.36    0.00    7.82    0.00    0.00    0.00   13.61
12:12:59 PM   25    8.73    0.00    5.56   16.27    0.00   16.67    0.00    0.00    0.00   52.78
12:12:59 PM   26   13.43    0.00   11.66   58.30    0.00    1.41    0.00    0.00    0.00   15.19
12:12:59 PM   27    9.15    0.00    3.05   14.24    0.00    0.34    0.00    0.00    0.00   73.22
12:12:59 PM   28   13.78    0.00   12.72   59.01    0.00    0.35    0.00    0.00    0.00   14.13
12:12:59 PM   29    1.89    0.00    3.41   26.14    0.00    1.89    0.00    0.00    0.00   66.67
12:12:59 PM   30    4.96    0.00   22.70   23.40    0.00    3.55    0.00    0.00    0.00   45.39
12:12:59 PM   31    8.81    0.00   43.73    0.68    0.00    4.07    0.00    0.00    0.00   42.71

12:12:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:02 PM  all    6.42    0.00   11.52   32.82    0.00    2.90    0.00    0.00    0.00   46.34
12:13:02 PM    0    8.36    0.00   21.25   17.77    0.00    2.44    0.00    0.00    0.00   50.17
12:13:02 PM    1   10.24    0.00   44.37    0.00    0.00    3.41    0.00    0.00    0.00   41.98
12:13:02 PM    2    9.97    0.00   28.87   28.18    0.00    1.37    0.00    0.00    0.00   31.62
12:13:02 PM    3    7.22    0.00   14.78   23.71    0.00    0.69    0.00    0.00    0.00   53.61
12:13:02 PM    4    5.34    0.00    8.40   34.73    0.00   13.36    0.00    0.00    0.00   38.17
12:13:02 PM    5    2.60    0.00    4.83   13.75    0.00    2.23    0.00    0.00    0.00   76.58
12:13:02 PM    6    9.82    0.00   10.18   55.64    0.00    2.91    0.00    0.00    0.00   21.45
12:13:02 PM    7    2.52    0.00    3.78   12.61    0.00   10.50    0.00    0.00    0.00   70.59
12:13:02 PM    8    8.80    0.00    9.86   55.63    0.00    1.06    0.00    0.00    0.00   24.65
12:13:02 PM    9    0.69    0.00    0.69    4.47    0.00    0.34    0.00    0.00    0.00   93.81
12:13:02 PM   10    7.04    0.00   10.21   57.75    0.00    1.06    0.00    0.00    0.00   23.94
12:13:02 PM   11    0.68    0.00    1.02    4.41    0.00    0.68    0.00    0.00    0.00   93.22
12:13:02 PM   12    7.61    0.00   10.73   56.75    0.00    1.04    0.00    0.00    0.00   23.88
12:13:02 PM   13    1.02    0.00    1.70    4.08    0.00    0.34    0.00    0.00    0.00   92.86
12:13:02 PM   14    5.93    0.00    7.78   37.04    0.00   16.30    0.00    0.00    0.00   32.96
12:13:02 PM   15    6.83    0.00    2.73   21.16    0.00    0.00    0.00    0.00    0.00   69.28
12:13:02 PM   16    9.44    0.00    8.74   54.90    0.00    2.10    0.00    0.00    0.00   24.83
12:13:02 PM   17    1.71    0.00    2.74   23.97    0.00    0.00    0.00    0.00    0.00   71.58
12:13:02 PM   18    8.21    0.00    8.57   57.50    0.00    0.71    0.00    0.00    0.00   25.00
12:13:02 PM   19    5.26    0.00    7.02   39.30    0.00    2.11    0.00    0.00    0.00   46.32
12:13:02 PM   20    6.38    0.00    9.93   48.23    0.00    1.77    0.00    0.00    0.00   33.69
12:13:02 PM   21    9.72    0.00    9.72   42.01    0.00    1.39    0.00    0.00    0.00   37.15
12:13:02 PM   22    7.12    0.00    8.19   51.60    0.00    3.56    0.00    0.00    0.00   29.54
12:13:02 PM   23    6.41    0.00    8.54   48.75    0.00    1.78    0.00    0.00    0.00   34.52
12:13:02 PM   24    7.67    0.00   21.95   33.80    0.00    2.44    0.00    0.00    0.00   34.15
12:13:02 PM   25    5.45    0.00   14.01   31.91    0.00   12.84    0.00    0.00    0.00   35.80
12:13:02 PM   26   12.28    0.00   10.18   56.84    0.00    0.70    0.00    0.00    0.00   20.00
12:13:02 PM   27    1.69    0.00    1.69   23.31    0.00    0.34    0.00    0.00    0.00   72.97
12:13:02 PM   28    9.15    0.00   10.21   60.92    0.00    1.06    0.00    0.00    0.00   18.66
12:13:02 PM   29    1.81    0.00    2.54   31.16    0.00    1.09    0.00    0.00    0.00   63.41
12:13:02 PM   30   10.28    0.00   19.50   19.50    0.00    3.90    0.00    0.00    0.00   46.81
12:13:02 PM   31    7.85    0.00   40.96    1.37    0.00    2.73    0.00    0.00    0.00   47.10

12:13:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:05 PM  all    6.57    0.00    9.92   28.51    0.00    2.57    0.00    0.00    0.00   52.42
12:13:05 PM    0    7.04    0.00    9.86   41.90    0.00    1.06    0.00    0.00    0.00   40.14
12:13:05 PM    1    3.05    0.00   16.27    1.02    0.00    1.02    0.00    0.00    0.00   78.64
12:13:05 PM    2    5.73    0.00   11.83   44.09    0.00    0.72    0.00    0.00    0.00   37.63
12:13:05 PM    3    2.73    0.00    8.53   12.29    0.00    0.68    0.00    0.00    0.00   75.77
12:13:05 PM    4    7.33    0.00   24.18   18.68    0.00   17.58    0.00    0.00    0.00   32.23
12:13:05 PM    5    4.98    0.00   10.68   14.23    0.00    2.85    0.00    0.00    0.00   67.26
12:13:05 PM    6    6.71    0.00    8.83   48.06    0.00    2.12    0.00    0.00    0.00   34.28
12:13:05 PM    7    7.17    0.00    3.59    9.96    0.00    6.37    0.00    0.00    0.00   72.91
12:13:05 PM    8   11.76    0.00    8.30   49.13    0.00    1.73    0.00    0.00    0.00   29.07
12:13:05 PM    9    0.35    0.00    1.06    2.82    0.00    0.35    0.00    0.00    0.00   95.42
12:13:05 PM   10    7.02    0.00    8.42   52.28    0.00    2.11    0.00    0.00    0.00   30.18
12:13:05 PM   11    0.34    0.00    1.03    2.05    0.00    0.00    0.00    0.00    0.00   96.58
12:13:05 PM   12    9.06    0.00   10.10   51.92    0.00    1.05    0.00    0.00    0.00   27.87
12:13:05 PM   13    1.02    0.00    1.37    6.83    0.00    0.68    0.00    0.00    0.00   90.10
12:13:05 PM   14    7.14    0.00    6.39   38.72    0.00    9.02    0.00    0.00    0.00   38.72
12:13:05 PM   15    2.74    0.00    4.45   29.79    0.00    0.34    0.00    0.00    0.00   62.67
12:13:05 PM   16    8.51    0.00    9.22   45.39    0.00    1.06    0.00    0.00    0.00   35.82
12:13:05 PM   17    6.80    0.00    1.36    8.16    0.00    0.34    0.00    0.00    0.00   83.33
12:13:05 PM   18    8.54    0.00    7.12   52.67    0.00    0.71    0.00    0.00    0.00   30.96
12:13:05 PM   19    7.72    0.00    4.21   21.40    0.00    1.40    0.00    0.00    0.00   65.26
12:13:05 PM   20    7.72    0.00    8.07   35.09    0.00    2.81    0.00    0.00    0.00   46.32
12:13:05 PM   21    5.94    0.00    5.59   32.17    0.00    1.05    0.00    0.00    0.00   55.24
12:13:05 PM   22    9.96    0.00    8.19   43.77    0.00    2.85    0.00    0.00    0.00   35.23
12:13:05 PM   23    8.42    0.00   40.35   14.04    0.00    4.56    0.00    0.00    0.00   32.63
12:13:05 PM   24    5.65    0.00    6.01   39.58    0.00    1.06    0.00    0.00    0.00   47.70
12:13:05 PM   25   13.16    0.00   10.15   38.72    0.00    7.52    0.00    0.00    0.00   30.45
12:13:05 PM   26    9.78    0.00    7.61   51.45    0.00    1.81    0.00    0.00    0.00   29.35
12:13:05 PM   27    1.71    0.00    2.05   16.04    0.00    0.00    0.00    0.00    0.00   80.20
12:13:05 PM   28   14.29    0.00    7.14   46.43    0.00    3.57    0.00    0.00    0.00   28.57
12:13:05 PM   29    4.93    0.00    3.17   18.66    0.00    1.06    0.00    0.00    0.00   72.18
12:13:05 PM   30    4.68    0.00   10.43   29.50    0.00    2.16    0.00    0.00    0.00   53.24
12:13:05 PM   31    9.25    0.00   51.03    0.34    0.00    5.14    0.00    0.00    0.00   34.25

12:13:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:08 PM  all    5.12    0.00    7.21   13.25    0.00    2.23    0.00    0.00    0.00   72.18
12:13:08 PM    0    6.41    0.00   13.52   23.13    0.00    1.07    0.00    0.00    0.00   55.87
12:13:08 PM    1    1.74    0.00    9.38    0.69    0.00    0.35    0.00    0.00    0.00   87.85
12:13:08 PM    2    7.39    0.00   14.44   21.13    0.00    0.35    0.00    0.00    0.00   56.69
12:13:08 PM    3    2.76    0.00    2.76    8.62    0.00    0.00    0.00    0.00    0.00   85.86
12:13:08 PM    4   24.72    0.00    3.69   14.76    0.00   16.97    0.00    0.00    0.00   39.85
12:13:08 PM    5    4.41    0.00    2.94    7.72    0.00    1.47    0.00    0.00    0.00   83.46
12:13:08 PM    6    7.47    0.00    6.05   26.69    0.00    1.42    0.00    0.00    0.00   58.36
12:13:08 PM    7    2.73    0.00    3.52    5.08    0.00    3.52    0.00    0.00    0.00   85.16
12:13:08 PM    8    4.59    0.00    5.65   27.21    0.00    1.41    0.00    0.00    0.00   61.13
12:13:08 PM    9    0.69    0.00    1.72    1.72    0.00    0.34    0.00    0.00    0.00   95.52
12:13:08 PM   10    9.51    0.00    5.99   24.65    0.00    1.76    0.00    0.00    0.00   58.10
12:13:08 PM   11    2.76    0.00    1.72    1.03    0.00    0.69    0.00    0.00    0.00   93.79
12:13:08 PM   12    5.34    0.00    5.34   23.49    0.00    2.14    0.00    0.00    0.00   63.70
12:13:08 PM   13    0.35    0.00    1.39    1.74    0.00    0.35    0.00    0.00    0.00   96.17
12:13:08 PM   14    4.74    0.00    4.74   20.07    0.00    4.38    0.00    0.00    0.00   66.06
12:13:08 PM   15    1.74    0.00    2.08   10.07    0.00    0.69    0.00    0.00    0.00   85.42
12:13:08 PM   16    4.21    0.00    4.56   20.35    0.00    1.75    0.00    0.00    0.00   69.12
12:13:08 PM   17    4.47    0.00    1.03    9.97    0.00    0.69    0.00    0.00    0.00   83.85
12:13:08 PM   18    3.16    0.00    4.56   17.89    0.00    1.75    0.00    0.00    0.00   72.63
12:13:08 PM   19    7.77    0.00    3.89   12.37    0.00    2.12    0.00    0.00    0.00   73.85
12:13:08 PM   20    3.91    0.00    4.63   16.01    0.00    2.49    0.00    0.00    0.00   72.95
12:13:08 PM   21    3.51    0.00    4.91   11.93    0.00    1.40    0.00    0.00    0.00   78.25
12:13:08 PM   22    4.63    0.00    5.69   18.86    0.00    2.49    0.00    0.00    0.00   68.33
12:13:08 PM   23    8.80    0.00   37.32    1.76    0.00    3.87    0.00    0.00    0.00   48.24
12:13:08 PM   24    2.83    0.00    4.59   14.84    0.00    1.41    0.00    0.00    0.00   76.33
12:13:08 PM   25    6.99    0.00    4.04   19.85    0.00    4.04    0.00    0.00    0.00   65.07
12:13:08 PM   26    4.23    0.00    5.63   22.54    0.00    1.41    0.00    0.00    0.00   66.20
12:13:08 PM   27    2.76    0.00    1.72    5.17    0.00    0.34    0.00    0.00    0.00   90.00
12:13:08 PM   28    5.11    0.00    5.47   22.26    0.00    2.92    0.00    0.00    0.00   64.23
12:13:08 PM   29    2.11    0.00    2.81    6.32    0.00    0.35    0.00    0.00    0.00   88.42
