Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/10/2020 	_x86_64_	(8 CPU)

03:43:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:11 PM    5   10.07    0.00   17.91   50.75    0.00   12.69    0.00    0.00    0.00    8.58
03:46:11 PM    6   12.09    0.00   21.61   57.88    0.00    6.96    0.00    0.00    0.00    1.47
03:46:11 PM    7    9.42    0.00   18.48   58.33    0.00    7.25    0.00    0.00    0.00    6.52

03:46:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:14 PM  all   16.83    0.00   22.40   47.56    0.00   10.00    0.00    0.00    0.00    3.21
03:46:14 PM    0   19.06    0.00   24.46   44.24    0.00    9.35    0.00    0.00    0.00    2.88
03:46:14 PM    1   15.58    0.00   22.83   46.74    0.00    9.42    0.00    0.00    0.00    5.43
03:46:14 PM    2   19.34    0.00   22.63   47.45    0.00    8.76    0.00    0.00    0.00    1.82
03:46:14 PM    3   10.18    0.00   21.82   58.18    0.00    6.55    0.00    0.00    0.00    3.27
03:46:14 PM    4   12.36    0.00   20.36   47.64    0.00   18.55    0.00    0.00    0.00    1.09
03:46:14 PM    5   10.87    0.00   29.35   36.23    0.00   14.49    0.00    0.00    0.00    9.06
03:46:14 PM    6   26.69    0.00   19.57   46.98    0.00    5.69    0.00    0.00    0.00    1.07
03:46:14 PM    7   20.43    0.00   18.28   52.33    0.00    7.17    0.00    0.00    0.00    1.79

03:46:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:17 PM  all   16.77    0.00   21.40   48.59    0.00    9.34    0.00    0.00    0.00    3.90
03:46:17 PM    0   20.29    0.00   23.19   43.12    0.00   10.51    0.00    0.00    0.00    2.90
03:46:17 PM    1   15.69    0.00   17.15   50.00    0.00   12.41    0.00    0.00    0.00    4.74
03:46:17 PM    2   16.85    0.00   24.54   49.08    0.00    7.33    0.00    0.00    0.00    2.20
03:46:17 PM    3   11.19    0.00   24.55   51.99    0.00    6.14    0.00    0.00    0.00    6.14
03:46:17 PM    4   12.92    0.00   24.35   44.28    0.00   13.65    0.00    0.00    0.00    4.80
03:46:17 PM    5   14.76    0.00   19.56   44.65    0.00   13.65    0.00    0.00    0.00    7.38
03:46:17 PM    6   22.50    0.00   20.71   51.07    0.00    5.36    0.00    0.00    0.00    0.36
03:46:17 PM    7   19.78    0.00   16.91   54.68    0.00    6.47    0.00    0.00    0.00    2.16

03:46:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:20 PM  all   17.15    0.00   21.65   48.42    0.00    9.09    0.00    0.00    0.00    3.69
03:46:20 PM    0   18.79    0.00   26.60   42.55    0.00    7.45    0.00    0.00    0.00    4.61
03:46:20 PM    1   17.63    0.00   18.71   45.68    0.00   11.87    0.00    0.00    0.00    6.12
03:46:20 PM    2   20.43    0.00   21.86   49.10    0.00    6.81    0.00    0.00    0.00    1.79
03:46:20 PM    3   10.95    0.00   19.34   57.30    0.00    7.30    0.00    0.00    0.00    5.11
03:46:20 PM    4   13.36    0.00   25.63   41.88    0.00   13.36    0.00    0.00    0.00    5.78
03:46:20 PM    5   13.87    0.00   20.07   50.36    0.00   13.50    0.00    0.00    0.00    2.19
03:46:20 PM    6   16.13    0.00   24.01   52.69    0.00    5.02    0.00    0.00    0.00    2.15
03:46:20 PM    7   25.89    0.00   17.38   47.87    0.00    6.74    0.00    0.00    0.00    2.13

03:46:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:23 PM  all   12.84    0.00   19.31   54.60    0.00    8.74    0.00    0.00    0.00    4.51
03:46:23 PM    0   11.47    0.00   22.94   51.25    0.00    8.60    0.00    0.00    0.00    5.73
03:46:23 PM    1   16.61    0.00   14.39   56.09    0.00    9.23    0.00    0.00    0.00    3.69
03:46:23 PM    2   14.44    0.00   17.78   60.37    0.00    6.67    0.00    0.00    0.00    0.74
03:46:23 PM    3   14.08    0.00   15.52   61.37    0.00    7.22    0.00    0.00    0.00    1.81
03:46:23 PM    4    9.49    0.00   26.28   48.18    0.00   11.31    0.00    0.00    0.00    4.74
03:46:23 PM    5    9.02    0.00   20.30   44.74    0.00   12.03    0.00    0.00    0.00   13.91
03:46:23 PM    6   12.19    0.00   22.22   53.76    0.00    8.60    0.00    0.00    0.00    3.23
03:46:23 PM    7   15.05    0.00   14.70   61.29    0.00    6.45    0.00    0.00    0.00    2.51

03:46:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:26 PM  all   17.51    0.00   22.95   46.39    0.00   10.39    0.00    0.00    0.00    2.77
03:46:26 PM    0   13.14    0.00   26.28   46.72    0.00   10.22    0.00    0.00    0.00    3.65
03:46:26 PM    1   25.36    0.00   19.64   41.79    0.00   11.79    0.00    0.00    0.00    1.43
03:46:26 PM    2   18.25    0.00   22.63   50.00    0.00    8.03    0.00    0.00    0.00    1.09
03:46:26 PM    3   14.75    0.00   23.74   49.64    0.00    8.27    0.00    0.00    0.00    3.60
03:46:26 PM    4   15.07    0.00   23.53   44.12    0.00   14.71    0.00    0.00    0.00    2.57
03:46:26 PM    5   11.68    0.00   25.55   41.61    0.00   14.23    0.00    0.00    0.00    6.93
03:46:26 PM    6   23.74    0.00   21.58   44.60    0.00    8.63    0.00    0.00    0.00    1.44
03:46:26 PM    7   17.75    0.00   20.65   52.90    0.00    7.25    0.00    0.00    0.00    1.45

03:46:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:29 PM  all   15.00    0.00   20.62   51.47    0.00    9.11    0.00    0.00    0.00    3.81
03:46:29 PM    0   10.32    0.00   30.60   45.20    0.00    7.83    0.00    0.00    0.00    6.05
03:46:29 PM    1   13.00    0.00   17.69   53.07    0.00   11.19    0.00    0.00    0.00    5.05
03:46:29 PM    2   25.89    0.00   19.15   47.16    0.00    6.03    0.00    0.00    0.00    1.77
03:46:29 PM    3   12.27    0.00   19.13   55.96    0.00    8.66    0.00    0.00    0.00    3.97
03:46:29 PM    4   16.73    0.00   21.82   45.82    0.00   13.09    0.00    0.00    0.00    2.55
03:46:29 PM    5   16.36    0.00   17.47   49.81    0.00   12.27    0.00    0.00    0.00    4.09
03:46:29 PM    6   16.12    0.00   19.05   54.58    0.00    6.96    0.00    0.00    0.00    3.30
03:46:29 PM    7    9.78    0.00   20.65   58.70    0.00    6.88    0.00    0.00    0.00    3.99

03:46:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:32 PM  all   12.65    0.00   20.03   54.48    0.00    9.06    0.00    0.00    0.00    3.78
03:46:32 PM    0    9.78    0.00   23.55   53.99    0.00   10.14    0.00    0.00    0.00    2.54
03:46:32 PM    1    8.86    0.00   16.24   60.89    0.00    9.96    0.00    0.00    0.00    4.06
03:46:32 PM    2   12.19    0.00   21.15   58.78    0.00    6.81    0.00    0.00    0.00    1.08
03:46:32 PM    3   12.86    0.00   20.36   54.29    0.00    6.79    0.00    0.00    0.00    5.71
03:46:32 PM    4   19.78    0.00   17.95   46.15    0.00   13.19    0.00    0.00    0.00    2.93
03:46:32 PM    5   13.70    0.00   18.52   53.33    0.00   11.11    0.00    0.00    0.00    3.33
03:46:32 PM    6   13.97    0.00   19.12   59.56    0.00    6.62    0.00    0.00    0.00    0.74
03:46:32 PM    7    9.71    0.00   22.30   49.64    0.00    8.27    0.00    0.00    0.00   10.07

03:46:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:35 PM  all   13.74    0.00   18.82   55.28    0.00    8.75    0.00    0.00    0.00    3.40
03:46:35 PM    0   19.64    0.00   20.36   47.14    0.00   10.71    0.00    0.00    0.00    2.14
03:46:35 PM    1   11.48    0.00   18.15   58.89    0.00    7.78    0.00    0.00    0.00    3.70
03:46:35 PM    2   13.26    0.00   22.94   55.20    0.00    6.45    0.00    0.00    0.00    2.15
03:46:35 PM    3   11.47    0.00   19.00   58.42    0.00    7.17    0.00    0.00    0.00    3.94
03:46:35 PM    4   13.55    0.00   18.68   53.48    0.00   12.45    0.00    0.00    0.00    1.83
03:46:35 PM    5    7.95    0.00   16.29   57.95    0.00   10.98    0.00    0.00    0.00    6.82
03:46:35 PM    6   16.36    0.00   17.82   56.73    0.00    7.64    0.00    0.00    0.00    1.45
03:46:35 PM    7   15.55    0.00   17.31   54.77    0.00    7.07    0.00    0.00    0.00    5.30

03:46:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:38 PM  all   18.38    0.00   25.50   42.58    0.00   10.40    0.00    0.00    0.00    3.14
03:46:38 PM    0   13.82    0.00   30.18   40.00    0.00   12.73    0.00    0.00    0.00    3.27
03:46:38 PM    1   11.79    0.00   25.00   46.43    0.00    9.29    0.00    0.00    0.00    7.50
03:46:38 PM    2   15.52    0.00   26.71   46.21    0.00    6.86    0.00    0.00    0.00    4.69
03:46:38 PM    3   25.45    0.00   23.30   38.71    0.00    9.32    0.00    0.00    0.00    3.23
03:46:38 PM    4   15.77    0.00   25.81   41.58    0.00   16.13    0.00    0.00    0.00    0.72
03:46:38 PM    5   14.49    0.00   25.36   42.75    0.00   16.30    0.00    0.00    0.00    1.09
03:46:38 PM    6   36.14    0.00   23.51   32.98    0.00    6.32    0.00    0.00    0.00    1.05
03:46:38 PM    7   13.67    0.00   24.10   52.16    0.00    6.83    0.00    0.00    0.00    3.24

03:46:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:41 PM  all   12.82    0.00   20.24   53.31    0.00    9.15    0.00    0.00    0.00    4.48
03:46:41 PM    0   10.87    0.00   24.64   46.01    0.00   11.59    0.00    0.00    0.00    6.88
03:46:41 PM    1   10.11    0.00   20.22   53.79    0.00    8.30    0.00    0.00    0.00    7.58
03:46:41 PM    2   12.45    0.00   20.88   58.24    0.00    7.33    0.00    0.00    0.00    1.10
03:46:41 PM    3   10.14    0.00   17.75   61.23    0.00    8.33    0.00    0.00    0.00    2.54
03:46:41 PM    4   11.68    0.00   22.99   49.64    0.00   13.14    0.00    0.00    0.00    2.55
03:46:41 PM    5   10.70    0.00   19.93   47.97    0.00   12.92    0.00    0.00    0.00    8.49
03:46:41 PM    6   26.24    0.00   17.73   48.94    0.00    5.32    0.00    0.00    0.00    1.77
03:46:41 PM    7   10.39    0.00   18.28   60.57    0.00    6.09    0.00    0.00    0.00    4.66

03:46:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:44 PM  all   16.27    0.00   19.84   51.06    0.00    9.22    0.00    0.00    0.00    3.62
03:46:44 PM    0   13.87    0.00   21.90   50.00    0.00    9.85    0.00    0.00    0.00    4.38
03:46:44 PM    1   18.48    0.00   17.03   50.36    0.00   10.14    0.00    0.00    0.00    3.99
03:46:44 PM    2   19.64    0.00   21.79   48.57    0.00    8.57    0.00    0.00    0.00    1.43
03:46:44 PM    3    9.42    0.00   24.64   53.99    0.00    6.16    0.00    0.00    0.00    5.80
03:46:44 PM    4   11.72    0.00   18.32   53.85    0.00   13.19    0.00    0.00    0.00    2.93
03:46:44 PM    5   10.70    0.00   21.03   48.34    0.00   12.18    0.00    0.00    0.00    7.75
03:46:44 PM    6   23.84    0.00   19.22   48.75    0.00    7.12    0.00    0.00    0.00    1.07
03:46:44 PM    7   22.06    0.00   14.59   55.16    0.00    6.41    0.00    0.00    0.00    1.78

03:46:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:47 PM  all   15.42    0.00   20.47   51.27    0.00    9.01    0.00    0.00    0.00    3.82
03:46:47 PM    0   12.09    0.00   25.27   48.35    0.00    9.52    0.00    0.00    0.00    4.76
03:46:47 PM    1   11.36    0.00   19.05   56.41    0.00    8.79    0.00    0.00    0.00    4.40
03:46:47 PM    2   17.20    0.00   22.22   53.41    0.00    5.73    0.00    0.00    0.00    1.43
03:46:47 PM    3   10.33    0.00   21.77   49.82    0.00    8.12    0.00    0.00    0.00    9.96
03:46:47 PM    4   17.88    0.00   17.52   49.64    0.00   12.77    0.00    0.00    0.00    2.19
03:46:47 PM    5   19.49    0.00   16.18   48.90    0.00   11.76    0.00    0.00    0.00    3.68
03:46:47 PM    6   12.90    0.00   23.30   50.54    0.00    9.68    0.00    0.00    0.00    3.58
03:46:47 PM    7   21.71    0.00   18.51   52.31    0.00    6.41    0.00    0.00    0.00    1.07

03:46:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:50 PM  all   17.35    0.00   23.59   44.93    0.00   10.85    0.00    0.00    0.00    3.27
03:46:50 PM    0   15.96    0.00   26.24   46.45    0.00    8.87    0.00    0.00    0.00    2.48
03:46:50 PM    1   18.21    0.00   19.64   46.07    0.00   11.43    0.00    0.00    0.00    4.64
03:46:50 PM    2   31.91    0.00   23.40   36.88    0.00    6.74    0.00    0.00    0.00    1.06
03:46:50 PM    3    9.19    0.00   21.32   54.78    0.00    8.82    0.00    0.00    0.00    5.88
03:46:50 PM    4   20.07    0.00   20.79   40.50    0.00   17.56    0.00    0.00    0.00    1.08
03:46:50 PM    5   16.91    0.00   23.02   44.96    0.00   14.75    0.00    0.00    0.00    0.36
03:46:50 PM    6   14.75    0.00   27.70   46.04    0.00    8.99    0.00    0.00    0.00    2.52
03:46:50 PM    7   11.51    0.00   26.62   44.24    0.00    9.35    0.00    0.00    0.00    8.27

03:46:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:53 PM  all   12.23    0.00   19.01   55.34    0.00    8.96    0.00    0.00    0.00    4.46
03:46:53 PM    0   14.34    0.00   22.43   48.53    0.00    8.46    0.00    0.00    0.00    6.25
03:46:53 PM    1   16.42    0.00   15.33   51.46    0.00    9.49    0.00    0.00    0.00    7.30
03:46:53 PM    2   17.44    0.00   18.86   54.09    0.00    7.47    0.00    0.00    0.00    2.14
03:46:53 PM    3    7.46    0.00   16.79   64.55    0.00    5.97    0.00    0.00    0.00    5.22
03:46:53 PM    4   11.03    0.00   18.01   51.84    0.00   15.44    0.00    0.00    0.00    3.68
03:46:53 PM    5   12.87    0.00   21.69   51.84    0.00   11.03    0.00    0.00    0.00    2.57
03:46:53 PM    6   10.07    0.00   20.14   63.31    0.00    5.40    0.00    0.00    0.00    1.08
03:46:53 PM    7    8.57    0.00   19.29   57.14    0.00    7.86    0.00    0.00    0.00    7.14

03:46:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:56 PM  all   16.02    0.00   20.23   51.22    0.00    8.87    0.00    0.00    0.00    3.67
03:46:56 PM    0   11.11    0.00   26.52   50.90    0.00    8.60    0.00    0.00    0.00    2.87
03:46:56 PM    1   14.44    0.00   18.05   50.90    0.00   10.11    0.00    0.00    0.00    6.50
03:46:56 PM    2   21.01    0.00   22.83   47.46    0.00    5.80    0.00    0.00    0.00    2.90
03:46:56 PM    3   12.87    0.00   16.54   58.46    0.00    7.72    0.00    0.00    0.00    4.41
03:46:56 PM    4   12.22    0.00   21.48   47.78    0.00   14.44    0.00    0.00    0.00    4.07
03:46:56 PM    5   17.27    0.00   21.22   42.81    0.00   13.31    0.00    0.00    0.00    5.40
03:46:56 PM    6   20.07    0.00   20.07   51.97    0.00    6.09    0.00    0.00    0.00    1.79
03:46:56 PM    7   19.00    0.00   14.70   59.50    0.00    5.38    0.00    0.00    0.00    1.43

03:46:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:59 PM  all   16.00    0.00   20.99   49.77    0.00    9.07    0.00    0.00    0.00    4.17
03:46:59 PM    0   12.92    0.00   23.99   44.28    0.00   11.81    0.00    0.00    0.00    7.01
03:46:59 PM    1   15.88    0.00   19.13   45.49    0.00   10.83    0.00    0.00    0.00    8.66
03:46:59 PM    2   12.77    0.00   25.18   53.65    0.00    6.20    0.00    0.00    0.00    2.19
03:46:59 PM    3   11.85    0.00   18.52   58.15    0.00    7.04    0.00    0.00    0.00    4.44
03:46:59 PM    4   12.32    0.00   21.01   48.19    0.00   14.13    0.00    0.00    0.00    4.35
03:46:59 PM    5   15.33    0.00   21.90   47.81    0.00   10.95    0.00    0.00    0.00    4.01
03:46:59 PM    6   30.53    0.00   19.30   44.56    0.00    5.26    0.00    0.00    0.00    0.35
03:46:59 PM    7   15.55    0.00   19.08   55.48    0.00    7.07    0.00    0.00    0.00    2.83

03:46:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:02 PM  all   14.49    0.00   23.15   49.36    0.00   10.26    0.00    0.00    0.00    2.73
03:47:02 PM    0   12.96    0.00   28.15   44.44    0.00   11.11    0.00    0.00    0.00    3.33
03:47:02 PM    1   11.76    0.00   20.59   48.16    0.00   12.50    0.00    0.00    0.00    6.99
03:47:02 PM    2   15.11    0.00   26.62   50.36    0.00    5.40    0.00    0.00    0.00    2.52
03:47:02 PM    3   13.04    0.00   24.64   52.90    0.00    7.25    0.00    0.00    0.00    2.17
03:47:02 PM    4   12.92    0.00   22.88   44.65    0.00   17.71    0.00    0.00    0.00    1.85
03:47:02 PM    5   14.50    0.00   19.33   49.07    0.00   14.87    0.00    0.00    0.00    2.23
03:47:02 PM    6   21.09    0.00   21.45   51.27    0.00    5.45    0.00    0.00    0.00    0.73
03:47:02 PM    7   14.13    0.00   21.38   55.43    0.00    7.61    0.00    0.00    0.00    1.45

03:47:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:05 PM  all   13.34    0.00   18.98   55.07    0.00    8.94    0.00    0.00    0.00    3.67
03:47:05 PM    0   12.50    0.00   22.79   53.31    0.00    8.82    0.00    0.00    0.00    2.57
03:47:05 PM    1    9.71    0.00   20.50   47.84    0.00   11.15    0.00    0.00    0.00   10.79
03:47:05 PM    2   24.19    0.00   19.86   49.46    0.00    5.78    0.00    0.00    0.00    0.72
03:47:05 PM    3   15.16    0.00   16.61   57.40    0.00    6.50    0.00    0.00    0.00    4.33
03:47:05 PM    4   11.32    0.00   17.74   55.09    0.00   14.34    0.00    0.00    0.00    1.51
03:47:05 PM    5   12.59    0.00   16.67   55.93    0.00   11.48    0.00    0.00    0.00    3.33
03:47:05 PM    6   13.24    0.00   18.38   62.13    0.00    5.51    0.00    0.00    0.00    0.74
03:47:05 PM    7    8.00    0.00   19.27   58.55    0.00    8.36    0.00    0.00    0.00    5.82

03:47:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:08 PM  all   16.95    0.00   21.54   48.43    0.00    9.76    0.00    0.00    0.00    3.33
03:47:08 PM    0   18.71    0.00   25.54   43.17    0.00    9.35    0.00    0.00    0.00    3.24
03:47:08 PM    1   10.58    0.00   19.34   55.11    0.00   10.58    0.00    0.00    0.00    4.38
03:47:08 PM    2   18.86    0.00   24.20   47.33    0.00    6.76    0.00    0.00    0.00    2.85
03:47:08 PM    3   12.64    0.00   22.74   49.46    0.00    8.66    0.00    0.00    0.00    6.50
03:47:08 PM    4   21.86    0.00   22.94   37.28    0.00   17.20    0.00    0.00    0.00    0.72
03:47:08 PM    5   14.55    0.00   20.00   48.73    0.00   12.00    0.00    0.00    0.00    4.73
03:47:08 PM    6   23.21    0.00   20.71   46.79    0.00    6.79    0.00    0.00    0.00    2.50
03:47:08 PM    7   15.05    0.00   16.85   59.86    0.00    6.81    0.00    0.00    0.00    1.43

03:47:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:11 PM  all   12.49    0.00   20.13   54.02    0.00    9.18    0.00    0.00    0.00    4.18
03:47:11 PM    0   10.62    0.00   27.11   46.15    0.00    9.52    0.00    0.00    0.00    6.59
03:47:11 PM    1    8.73    0.00   20.36   55.27    0.00    8.00    0.00    0.00    0.00    7.64
03:47:11 PM    2   12.64    0.00   24.19   53.43    0.00    6.14    0.00    0.00    0.00    3.61
03:47:11 PM    3   10.14    0.00   19.93   53.62    0.00    8.70    0.00    0.00    0.00    7.61
03:47:11 PM    4   12.50    0.00   16.54   52.21    0.00   16.54    0.00    0.00    0.00    2.21
03:47:11 PM    5   15.67    0.00   16.79   52.24    0.00   11.94    0.00    0.00    0.00    3.36
03:47:11 PM    6   12.77    0.00   20.57   59.22    0.00    6.38    0.00    0.00    0.00    1.06
03:47:11 PM    7   17.14    0.00   15.36   59.29    0.00    6.43    0.00    0.00    0.00    1.79

03:47:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:14 PM  all   16.95    0.00   22.05   47.67    0.00   10.39    0.00    0.00    0.00    2.94
03:47:14 PM    0   14.18    0.00   25.09   49.09    0.00    9.09    0.00    0.00    0.00    2.55
03:47:14 PM    1   19.35    0.00   17.92   48.39    0.00   10.75    0.00    0.00    0.00    3.58
03:47:14 PM    2   12.64    0.00   26.35   49.82    0.00    9.03    0.00    0.00    0.00    2.17
03:47:14 PM    3   13.82    0.00   21.09   52.73    0.00    9.09    0.00    0.00    0.00    3.27
03:47:14 PM    4   14.29    0.00   20.15   49.82    0.00   14.65    0.00    0.00    0.00    1.10
03:47:14 PM    5   10.66    0.00   26.47   41.54    0.00   14.34    0.00    0.00    0.00    6.99
03:47:14 PM    6   16.73    0.00   22.18   51.27    0.00    8.73    0.00    0.00    0.00    1.09
03:47:14 PM    7   33.10    0.00   17.61   39.08    0.00    7.75    0.00    0.00    0.00    2.46

03:47:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:17 PM  all   14.00    0.00   20.18   53.09    0.00    8.91    0.00    0.00    0.00    3.82
03:47:17 PM    0   11.59    0.00   27.17   47.46    0.00    9.06    0.00    0.00    0.00    4.71
03:47:17 PM    1    9.39    0.00   18.05   57.76    0.00   11.19    0.00    0.00    0.00    3.61
03:47:17 PM    2   23.21    0.00   20.71   45.71    0.00    7.50    0.00    0.00    0.00    2.86
03:47:17 PM    3    9.45    0.00   22.55   54.91    0.00    6.91    0.00    0.00    0.00    6.18
03:47:17 PM    4   11.44    0.00   20.30   56.09    0.00   11.44    0.00    0.00    0.00    0.74
03:47:17 PM    5    9.13    0.00   18.25   51.71    0.00   11.03    0.00    0.00    0.00    9.89
03:47:17 PM    6   17.27    0.00   18.35   55.04    0.00    7.55    0.00    0.00    0.00    1.80
03:47:17 PM    7   19.64    0.00   16.43   56.43    0.00    6.43    0.00    0.00    0.00    1.07

03:47:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:20 PM  all   16.45    0.00   21.27   49.75    0.00    9.33    0.00    0.00    0.00    3.20
03:47:20 PM    0   12.77    0.00   27.01   45.26    0.00    9.12    0.00    0.00    0.00    5.84
03:47:20 PM    1   18.57    0.00   20.00   49.64    0.00    8.57    0.00    0.00    0.00    3.21
03:47:20 PM    2   13.62    0.00   22.58   55.20    0.00    7.17    0.00    0.00    0.00    1.43
03:47:20 PM    3   12.13    0.00   19.12   57.72    0.00    8.09    0.00    0.00    0.00    2.94
03:47:20 PM    4   24.37    0.00   19.71   40.50    0.00   13.98    0.00    0.00    0.00    1.43
03:47:20 PM    5   17.09    0.00   16.73   48.73    0.00   13.82    0.00    0.00    0.00    3.64
03:47:20 PM    6   21.79    0.00   22.14   48.57    0.00    6.79    0.00    0.00    0.00    0.71
03:47:20 PM    7   11.27    0.00   22.54   51.76    0.00    8.10    0.00    0.00    0.00    6.34

03:47:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:23 PM  all   13.01    0.00   19.24   54.60    0.00    9.33    0.00    0.00    0.00    3.82
03:47:23 PM    0   10.26    0.00   27.84   43.96    0.00    9.89    0.00    0.00    0.00    8.06
03:47:23 PM    1   10.91    0.00   15.27   60.00    0.00   10.18    0.00    0.00    0.00    3.64
03:47:23 PM    2   16.48    0.00   20.51   56.41    0.00    5.13    0.00    0.00    0.00    1.47
03:47:23 PM    3   10.58    0.00   15.33   64.23    0.00    8.76    0.00    0.00    0.00    1.09
03:47:23 PM    4   15.07    0.00   19.12   51.10    0.00   12.87    0.00    0.00    0.00    1.84
03:47:23 PM    5   12.96    0.00   14.81   54.44    0.00   12.96    0.00    0.00    0.00    4.81
03:47:23 PM    6   19.86    0.00   21.99   49.65    0.00    6.74    0.00    0.00    0.00    1.77
03:47:23 PM    7    7.97    0.00   18.84   56.88    0.00    7.97    0.00    0.00    0.00    8.33

03:47:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:26 PM  all   17.45    0.00   23.06   46.57    0.00   10.59    0.00    0.00    0.00    2.33
03:47:26 PM    0   13.19    0.00   28.21   45.42    0.00    9.89    0.00    0.00    0.00    3.30
03:47:26 PM    1   10.39    0.00   22.58   53.05    0.00   10.75    0.00    0.00    0.00    3.23
03:47:26 PM    2   15.64    0.00   22.91   52.73    0.00    6.18    0.00    0.00    0.00    2.55
03:47:26 PM    3   18.28    0.00   21.15   48.39    0.00   10.04    0.00    0.00    0.00    2.15
03:47:26 PM    4   21.86    0.00   22.22   39.07    0.00   16.49    0.00    0.00    0.00    0.36
03:47:26 PM    5   21.25    0.00   17.95   45.05    0.00   15.02    0.00    0.00    0.00    0.73
03:47:26 PM    6   26.60    0.00   22.34   43.97    0.00    5.67    0.00    0.00    0.00    1.42
03:47:26 PM    7   12.24    0.00   26.57   45.80    0.00   10.84    0.00    0.00    0.00    4.55

03:47:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:29 PM  all   14.58    0.00   20.85   50.59    0.00    9.84    0.00    0.00    0.00    4.15
03:47:29 PM    0   10.70    0.00   23.99   53.14    0.00    9.23    0.00    0.00    0.00    2.95
03:47:29 PM    1    8.39    0.00   17.52   56.20    0.00   12.41    0.00    0.00    0.00    5.47
03:47:29 PM    2   13.36    0.00   24.19   53.43    0.00    6.86    0.00    0.00    0.00    2.17
03:47:29 PM    3    9.85    0.00   22.99   50.36    0.00    7.30    0.00    0.00    0.00    9.49
03:47:29 PM    4   15.47    0.00   21.58   45.68    0.00   16.19    0.00    0.00    0.00    1.08
03:47:29 PM    5   20.79    0.00   17.56   45.52    0.00   12.90    0.00    0.00    0.00    3.23
03:47:29 PM    6   28.27    0.00   18.02   45.94    0.00    6.01    0.00    0.00    0.00    1.77
03:47:29 PM    7    9.19    0.00   21.55   54.06    0.00    7.07    0.00    0.00    0.00    8.13

03:47:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:32 PM  all   13.15    0.00   19.39   55.58    0.00    8.60    0.00    0.00    0.00    3.28
03:47:32 PM    0   11.90    0.00   22.30   54.65    0.00    9.29    0.00    0.00    0.00    1.86
03:47:32 PM    1   11.64    0.00   16.00   58.18    0.00    8.73    0.00    0.00    0.00    5.45
03:47:32 PM    2   13.77    0.00   23.55   54.71    0.00    5.43    0.00    0.00    0.00    2.54
03:47:32 PM    3   10.66    0.00   22.79   53.68    0.00    6.62    0.00    0.00    0.00    6.25
03:47:32 PM    4   11.90    0.00   15.99   55.39    0.00   15.24    0.00    0.00    0.00    1.49
