Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/08/2020 	_x86_64_	(8 CPU)

02:20:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:28 PM    7    8.46    0.00   16.91   36.40    0.00    8.09    0.00    0.00    0.00   30.15

02:25:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:31 PM  all   14.17    0.00   24.15   27.61    0.00   13.76    0.00    0.00    0.00   20.32
02:25:31 PM    0   17.03    0.00   26.81   29.71    0.00    8.33    0.00    0.00    0.00   18.12
02:25:31 PM    1   12.55    0.00   25.09   26.20    0.00    7.75    0.00    0.00    0.00   28.41
02:25:31 PM    2   10.55    0.00   26.55   21.45    0.00   21.45    0.00    0.00    0.00   20.00
02:25:31 PM    3   11.51    0.00   25.18   24.10    0.00    3.96    0.00    0.00    0.00   35.25
02:25:31 PM    4   15.66    0.00   23.13   24.20    0.00   26.33    0.00    0.00    0.00   10.68
02:25:31 PM    5   15.24    0.00   26.02   24.16    0.00   19.33    0.00    0.00    0.00   15.24
02:25:31 PM    6   14.71    0.00   22.43   34.56    0.00   14.71    0.00    0.00    0.00   13.60
02:25:31 PM    7   16.36    0.00   18.18   36.36    0.00    7.64    0.00    0.00    0.00   21.45

02:25:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:34 PM  all   11.92    0.00   21.64   26.18    0.00   12.61    0.00    0.00    0.00   27.65
02:25:34 PM    0   11.40    0.00   27.21   30.51    0.00    8.09    0.00    0.00    0.00   22.79
02:25:34 PM    1   11.76    0.00   20.96   21.32    0.00    7.35    0.00    0.00    0.00   38.60
02:25:34 PM    2    9.06    0.00   25.00   17.39    0.00   21.01    0.00    0.00    0.00   27.54
02:25:34 PM    3    8.42    0.00   19.05   21.98    0.00    3.66    0.00    0.00    0.00   46.89
02:25:34 PM    4   15.38    0.00   21.61   20.88    0.00   23.81    0.00    0.00    0.00   18.32
02:25:34 PM    5   15.13    0.00   23.99   21.40    0.00   16.97    0.00    0.00    0.00   22.51
02:25:34 PM    6   12.64    0.00   18.22   31.97    0.00   14.87    0.00    0.00    0.00   22.30
02:25:34 PM    7   11.59    0.00   16.67   44.20    0.00    5.80    0.00    0.00    0.00   21.74

02:25:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:37 PM  all   12.42    0.00   23.28   22.96    0.00   13.02    0.00    0.00    0.00   28.32
02:25:37 PM    0   12.87    0.00   25.74   28.68    0.00    6.99    0.00    0.00    0.00   25.74
02:25:37 PM    1   10.18    0.00   25.82   21.45    0.00    5.82    0.00    0.00    0.00   36.73
02:25:37 PM    2   10.33    0.00   21.03   20.30    0.00   21.03    0.00    0.00    0.00   27.31
02:25:37 PM    3    8.76    0.00   18.98   23.72    0.00    6.20    0.00    0.00    0.00   42.34
02:25:37 PM    4   17.88    0.00   25.18   18.61    0.00   23.72    0.00    0.00    0.00   14.60
02:25:37 PM    5   15.93    0.00   25.56   20.00    0.00   18.52    0.00    0.00    0.00   20.00
02:25:37 PM    6   13.97    0.00   25.37   22.06    0.00   14.71    0.00    0.00    0.00   23.90
02:25:37 PM    7    9.89    0.00   19.41   28.21    0.00    6.59    0.00    0.00    0.00   35.90

02:25:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:40 PM  all   11.43    0.00   20.97   36.67    0.00   12.39    0.00    0.00    0.00   18.54
02:25:40 PM    0   12.45    0.00   24.54   38.46    0.00    7.33    0.00    0.00    0.00   17.22
02:25:40 PM    1    9.89    0.00   21.61   31.14    0.00    7.33    0.00    0.00    0.00   30.04
02:25:40 PM    2   11.36    0.00   18.18   39.39    0.00   17.05    0.00    0.00    0.00   14.02
02:25:40 PM    3    9.26    0.00   18.89   41.85    0.00    5.56    0.00    0.00    0.00   24.44
02:25:40 PM    4   12.68    0.00   20.65   34.42    0.00   23.19    0.00    0.00    0.00    9.06
02:25:40 PM    5   13.45    0.00   19.27   38.91    0.00   17.09    0.00    0.00    0.00   11.27
02:25:40 PM    6   11.07    0.00   20.66   39.48    0.00   15.13    0.00    0.00    0.00   13.65
02:25:40 PM    7   10.75    0.00   22.94   30.47    0.00    7.17    0.00    0.00    0.00   28.67

02:25:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:43 PM  all   13.05    0.00   24.99   25.63    0.00   14.52    0.00    0.00    0.00   21.82
02:25:43 PM    0   14.65    0.00   26.74   28.57    0.00    9.16    0.00    0.00    0.00   20.88
02:25:43 PM    1   11.90    0.00   22.68   26.02    0.00    8.55    0.00    0.00    0.00   30.86
02:25:43 PM    2   10.61    0.00   23.86   23.86    0.00   21.21    0.00    0.00    0.00   20.45
02:25:43 PM    3   10.23    0.00   21.59   32.20    0.00    5.68    0.00    0.00    0.00   30.30
02:25:43 PM    4   16.49    0.00   24.37   22.22    0.00   25.81    0.00    0.00    0.00   11.11
02:25:43 PM    5   15.27    0.00   27.64   20.36    0.00   19.64    0.00    0.00    0.00   17.09
02:25:43 PM    6   13.60    0.00   25.74   29.41    0.00   15.44    0.00    0.00    0.00   15.81
02:25:43 PM    7   11.47    0.00   27.24   22.94    0.00   10.04    0.00    0.00    0.00   28.32

02:25:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:46 PM  all   14.79    0.00   25.41   24.36    0.00   14.61    0.00    0.00    0.00   20.83
02:25:46 PM    0   13.04    0.00   31.52   27.54    0.00    7.61    0.00    0.00    0.00   20.29
02:25:46 PM    1   11.48    0.00   26.30   25.93    0.00    9.63    0.00    0.00    0.00   26.67
02:25:46 PM    2   12.45    0.00   24.91   21.61    0.00   21.61    0.00    0.00    0.00   19.41
02:25:46 PM    3   11.44    0.00   24.35   28.04    0.00    5.54    0.00    0.00    0.00   30.63
02:25:46 PM    4   19.22    0.00   23.13   21.35    0.00   25.62    0.00    0.00    0.00   10.68
02:25:46 PM    5   19.13    0.00   25.27   22.02    0.00   19.86    0.00    0.00    0.00   13.72
02:25:46 PM    6   18.35    0.00   23.38   25.18    0.00   17.27    0.00    0.00    0.00   15.83
02:25:46 PM    7   12.86    0.00   24.64   23.57    0.00    9.29    0.00    0.00    0.00   29.64

02:25:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:49 PM  all   13.08    0.00   23.31   26.71    0.00   14.04    0.00    0.00    0.00   22.85
02:25:49 PM    0   15.56    0.00   23.70   35.19    0.00    8.52    0.00    0.00    0.00   17.04
02:25:49 PM    1   10.33    0.00   19.93   33.21    0.00    7.01    0.00    0.00    0.00   29.52
02:25:49 PM    2   11.36    0.00   21.59   25.38    0.00   20.45    0.00    0.00    0.00   21.21
02:25:49 PM    3   11.07    0.00   20.30   28.04    0.00    5.90    0.00    0.00    0.00   34.69
02:25:49 PM    4   15.38    0.00   22.71   22.34    0.00   26.74    0.00    0.00    0.00   12.82
02:25:49 PM    5   17.27    0.00   29.50   18.35    0.00   20.86    0.00    0.00    0.00   14.03
02:25:49 PM    6   13.92    0.00   24.54   27.84    0.00   14.65    0.00    0.00    0.00   19.05
02:25:49 PM    7    9.45    0.00   23.64   23.27    0.00    8.73    0.00    0.00    0.00   34.91

02:25:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:52 PM  all   12.19    0.00   22.45   24.62    0.00   13.53    0.00    0.00    0.00   27.21
02:25:52 PM    0   13.01    0.00   23.05   31.60    0.00    6.69    0.00    0.00    0.00   25.65
02:25:52 PM    1    8.99    0.00   22.10   26.22    0.00    7.49    0.00    0.00    0.00   35.21
02:25:52 PM    2   10.33    0.00   29.15   13.28    0.00   21.03    0.00    0.00    0.00   26.20
02:25:52 PM    3    6.79    0.00   13.21   28.30    0.00    5.66    0.00    0.00    0.00   46.04
02:25:52 PM    4   17.14    0.00   23.57   22.50    0.00   23.21    0.00    0.00    0.00   13.57
02:25:52 PM    5   16.48    0.00   21.72   23.60    0.00   18.73    0.00    0.00    0.00   19.48
02:25:52 PM    6   13.86    0.00   23.60   25.47    0.00   15.73    0.00    0.00    0.00   21.35
02:25:52 PM    7   10.51    0.00   23.19   26.45    0.00    9.06    0.00    0.00    0.00   30.80

02:25:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:55 PM  all   13.11    0.00   26.64   22.33    0.00   13.85    0.00    0.00    0.00   24.07
02:25:55 PM    0   13.28    0.00   29.52   28.41    0.00    7.01    0.00    0.00    0.00   21.77
02:25:55 PM    1   11.40    0.00   25.00   29.04    0.00    6.62    0.00    0.00    0.00   27.94
02:25:55 PM    2   11.52    0.00   24.16   20.82    0.00   20.82    0.00    0.00    0.00   22.68
02:25:55 PM    3   11.11    0.00   20.74   24.81    0.00    4.07    0.00    0.00    0.00   39.26
02:25:55 PM    4   16.73    0.00   28.83   16.73    0.00   24.20    0.00    0.00    0.00   13.52
02:25:55 PM    5   18.21    0.00   30.36   15.36    0.00   18.57    0.00    0.00    0.00   17.50
02:25:55 PM    6   11.90    0.00   27.88   23.05    0.00   17.47    0.00    0.00    0.00   19.70
02:25:55 PM    7   10.95    0.00   26.64   20.44    0.00   10.95    0.00    0.00    0.00   31.02

02:25:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:25:58 PM  all   12.36    0.00   24.90   26.52    0.00   13.74    0.00    0.00    0.00   22.49
02:25:58 PM    0   12.31    0.00   24.25   37.69    0.00    6.34    0.00    0.00    0.00   19.40
02:25:58 PM    1    9.29    0.00   24.54   34.94    0.00    4.83    0.00    0.00    0.00   26.39
02:25:58 PM    2   10.45    0.00   21.27   23.88    0.00   22.76    0.00    0.00    0.00   21.64
02:25:58 PM    3    8.58    0.00   20.15   30.22    0.00    4.85    0.00    0.00    0.00   36.19
02:25:58 PM    4   16.79    0.00   23.88   22.39    0.00   23.88    0.00    0.00    0.00   13.06
02:25:58 PM    5   16.43    0.00   36.07   12.86    0.00   18.93    0.00    0.00    0.00   15.71
02:25:58 PM    6   14.93    0.00   23.51   27.61    0.00   16.42    0.00    0.00    0.00   17.54
02:25:58 PM    7   10.29    0.00   25.00   23.16    0.00   11.76    0.00    0.00    0.00   29.78

02:25:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:01 PM  all   12.46    0.00   24.69   25.42    0.00   13.88    0.00    0.00    0.00   23.55
02:26:01 PM    0   12.78    0.00   24.06   33.46    0.00    8.27    0.00    0.00    0.00   21.43
02:26:01 PM    1   10.22    0.00   24.82   29.56    0.00    6.57    0.00    0.00    0.00   28.83
02:26:01 PM    2   10.94    0.00   21.13   24.15    0.00   23.40    0.00    0.00    0.00   20.38
02:26:01 PM    3   10.11    0.00   28.16   19.13    0.00    5.78    0.00    0.00    0.00   36.82
02:26:01 PM    4   15.69    0.00   23.72   20.44    0.00   26.28    0.00    0.00    0.00   13.87
02:26:01 PM    5   16.01    0.00   32.03   17.79    0.00   18.15    0.00    0.00    0.00   16.01
02:26:01 PM    6   12.69    0.00   23.51   30.22    0.00   14.93    0.00    0.00    0.00   18.66
02:26:01 PM    7   10.51    0.00   19.20   29.71    0.00    8.33    0.00    0.00    0.00   32.25

02:26:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:04 PM  all   12.86    0.00   23.32   25.25    0.00   13.64    0.00    0.00    0.00   24.93
02:26:04 PM    0   13.43    0.00   23.13   33.58    0.00    7.84    0.00    0.00    0.00   22.01
02:26:04 PM    1    9.16    0.00   24.91   22.34    0.00    7.33    0.00    0.00    0.00   36.26
02:26:04 PM    2   10.91    0.00   23.27   20.00    0.00   22.91    0.00    0.00    0.00   22.91
02:26:04 PM    3   10.26    0.00   20.51   24.18    0.00    4.76    0.00    0.00    0.00   40.29
02:26:04 PM    4   17.65    0.00   23.16   23.16    0.00   23.53    0.00    0.00    0.00   12.50
02:26:04 PM    5   16.01    0.00   31.67   14.95    0.00   19.93    0.00    0.00    0.00   17.44
02:26:04 PM    6   14.23    0.00   20.60   31.46    0.00   15.36    0.00    0.00    0.00   18.35
02:26:04 PM    7   11.07    0.00   18.82   33.21    0.00    6.64    0.00    0.00    0.00   30.26

02:26:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:07 PM  all   12.83    0.00   24.79   25.44    0.00   14.16    0.00    0.00    0.00   22.78
02:26:07 PM    0   14.34    0.00   24.26   30.51    0.00    9.56    0.00    0.00    0.00   21.32
02:26:07 PM    1   10.70    0.00   29.89   17.34    0.00    8.12    0.00    0.00    0.00   33.95
02:26:07 PM    2   10.74    0.00   24.07   22.22    0.00   21.85    0.00    0.00    0.00   21.11
02:26:07 PM    3   11.19    0.00   23.83   27.08    0.00    4.33    0.00    0.00    0.00   33.57
02:26:07 PM    4   15.44    0.00   26.47   18.75    0.00   25.74    0.00    0.00    0.00   13.60
02:26:07 PM    5   16.00    0.00   28.73   18.91    0.00   18.91    0.00    0.00    0.00   17.45
02:26:07 PM    6   13.33    0.00   21.85   30.00    0.00   17.41    0.00    0.00    0.00   17.41
02:26:07 PM    7   11.40    0.00   19.49   38.24    0.00    7.72    0.00    0.00    0.00   23.16

02:26:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:10 PM  all   12.25    0.00   23.06   24.77    0.00   13.40    0.00    0.00    0.00   26.52
02:26:10 PM    0   13.19    0.00   26.74   33.70    0.00    8.06    0.00    0.00    0.00   18.32
02:26:10 PM    1    9.96    0.00   29.52   18.08    0.00    8.49    0.00    0.00    0.00   33.95
02:26:10 PM    2   10.98    0.00   18.18   23.11    0.00   23.48    0.00    0.00    0.00   24.24
02:26:10 PM    3    9.67    0.00   16.36   31.60    0.00    4.09    0.00    0.00    0.00   38.29
02:26:10 PM    4   15.69    0.00   22.99   22.26    0.00   22.63    0.00    0.00    0.00   16.42
02:26:10 PM    5   15.41    0.00   23.68   21.05    0.00   16.92    0.00    0.00    0.00   22.93
02:26:10 PM    6   12.96    0.00   23.33   27.04    0.00   16.30    0.00    0.00    0.00   20.37
02:26:10 PM    7   10.39    0.00   23.30   21.15    0.00    7.89    0.00    0.00    0.00   37.28

02:26:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:13 PM  all   12.30    0.00   22.81   27.60    0.00   13.92    0.00    0.00    0.00   23.36
02:26:13 PM    0   13.01    0.00   23.42   35.69    0.00    8.18    0.00    0.00    0.00   19.70
02:26:13 PM    1    8.92    0.00   22.68   28.62    0.00    6.32    0.00    0.00    0.00   33.46
02:26:13 PM    2    9.96    0.00   18.82   28.41    0.00   26.57    0.00    0.00    0.00   16.24
02:26:13 PM    3    9.77    0.00   17.67   39.85    0.00    4.89    0.00    0.00    0.00   27.82
02:26:13 PM    4   16.67    0.00   26.45   19.20    0.00   23.55    0.00    0.00    0.00   14.13
02:26:13 PM    5   16.42    0.00   25.18   20.80    0.00   17.88    0.00    0.00    0.00   19.71
02:26:13 PM    6   13.16    0.00   23.68   29.32    0.00   15.04    0.00    0.00    0.00   18.80
02:26:13 PM    7    9.75    0.00   24.91   19.86    0.00    8.66    0.00    0.00    0.00   36.82

02:26:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:16 PM  all   19.12    0.00   25.63   21.97    0.00   13.38    0.00    0.00    0.00   19.89
02:26:16 PM    0   21.58    0.00   26.62   28.06    0.00    8.63    0.00    0.00    0.00   15.11
02:26:16 PM    1   14.29    0.00   29.67   17.22    0.00    6.96    0.00    0.00    0.00   31.87
02:26:16 PM    2   15.50    0.00   20.66   19.93    0.00   20.66    0.00    0.00    0.00   23.25
02:26:16 PM    3   30.71    0.00   23.21   18.93    0.00    5.71    0.00    0.00    0.00   21.43
02:26:16 PM    4   19.78    0.00   24.82   23.38    0.00   22.30    0.00    0.00    0.00    9.71
02:26:16 PM    5   19.42    0.00   27.34   22.66    0.00   15.83    0.00    0.00    0.00   14.75
02:26:16 PM    6   19.27    0.00   23.27   24.36    0.00   17.82    0.00    0.00    0.00   15.27
02:26:16 PM    7   12.46    0.00   28.83   21.35    0.00    9.25    0.00    0.00    0.00   28.11

02:26:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:19 PM  all   26.33    0.00   27.80   17.68    0.00   14.65    0.00    0.00    0.00   13.54
02:26:19 PM    0   27.76    0.00   32.74   18.51    0.00    8.90    0.00    0.00    0.00   12.10
02:26:19 PM    1   27.64    0.00   26.55   18.55    0.00    6.91    0.00    0.00    0.00   20.36
02:26:19 PM    2   21.09    0.00   26.18   13.82    0.00   24.36    0.00    0.00    0.00   14.55
02:26:19 PM    3   28.01    0.00   25.53   19.15    0.00    5.67    0.00    0.00    0.00   21.63
02:26:19 PM    4   25.35    0.00   26.41   17.61    0.00   25.00    0.00    0.00    0.00    5.63
02:26:19 PM    5   21.51    0.00   32.62   17.92    0.00   20.79    0.00    0.00    0.00    7.17
02:26:19 PM    6   32.16    0.00   28.27   14.49    0.00   16.61    0.00    0.00    0.00    8.48
02:26:19 PM    7   27.11    0.00   24.30   20.77    0.00    9.51    0.00    0.00    0.00   18.31

02:26:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:22 PM  all   25.29    0.00   27.88   18.72    0.00   15.10    0.00    0.00    0.00   13.00
02:26:22 PM    0   24.56    0.00   29.89   21.35    0.00    9.25    0.00    0.00    0.00   14.95
02:26:22 PM    1   33.93    0.00   28.57   15.71    0.00    7.86    0.00    0.00    0.00   13.93
02:26:22 PM    2   20.94    0.00   25.63   15.88    0.00   23.10    0.00    0.00    0.00   14.44
02:26:22 PM    3   26.62    0.00   28.78   21.22    0.00    5.04    0.00    0.00    0.00   18.35
02:26:22 PM    4   22.97    0.00   27.92   17.67    0.00   27.56    0.00    0.00    0.00    3.89
02:26:22 PM    5   28.72    0.00   27.30   18.09    0.00   19.50    0.00    0.00    0.00    6.38
02:26:22 PM    6   26.64    0.00   24.45   21.90    0.00   16.79    0.00    0.00    0.00   10.22
02:26:22 PM    7   17.67    0.00   30.39   18.37    0.00   11.31    0.00    0.00    0.00   22.26

02:26:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:25 PM  all   27.63    0.00   29.98   13.88    0.00   15.83    0.00    0.00    0.00   12.68
02:26:25 PM    0   27.14    0.00   31.07   18.57    0.00   10.00    0.00    0.00    0.00   13.21
02:26:25 PM    1   22.99    0.00   32.12   15.33    0.00    9.49    0.00    0.00    0.00   20.07
02:26:25 PM    2   24.47    0.00   28.37    8.16    0.00   27.66    0.00    0.00    0.00   11.35
02:26:25 PM    3   23.76    0.00   32.27   18.09    0.00    6.38    0.00    0.00    0.00   19.50
02:26:25 PM    4   24.13    0.00   31.12   14.34    0.00   24.83    0.00    0.00    0.00    5.59
02:26:25 PM    5   28.87    0.00   30.63   14.08    0.00   21.13    0.00    0.00    0.00    5.28
02:26:25 PM    6   36.93    0.00   25.09   10.10    0.00   18.82    0.00    0.00    0.00    9.06
02:26:25 PM    7   32.39    0.00   29.58   12.68    0.00    7.75    0.00    0.00    0.00   17.61

02:26:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:28 PM  all   23.40    0.00   25.07   19.75    0.00   13.62    0.00    0.00    0.00   18.17
02:26:28 PM    0   28.36    0.00   23.64   28.00    0.00    8.00    0.00    0.00    0.00   12.00
02:26:28 PM    1   30.36    0.00   25.71   18.93    0.00    6.43    0.00    0.00    0.00   18.57
02:26:28 PM    2   12.82    0.00   28.21   14.65    0.00   20.88    0.00    0.00    0.00   23.44
02:26:28 PM    3   15.19    0.00   24.44   24.81    0.00    5.19    0.00    0.00    0.00   30.37
02:26:28 PM    4   25.36    0.00   24.29   20.00    0.00   23.57    0.00    0.00    0.00    6.79
02:26:28 PM    5   17.82    0.00   28.73   18.55    0.00   20.73    0.00    0.00    0.00   14.18
02:26:28 PM    6   27.60    0.00   22.94   15.77    0.00   16.13    0.00    0.00    0.00   17.56
02:26:28 PM    7   29.08    0.00   21.99   17.38    0.00    8.51    0.00    0.00    0.00   23.05

02:26:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:31 PM  all   24.41    0.00   26.42   19.26    0.00   14.15    0.00    0.00    0.00   15.76
02:26:31 PM    0   24.19    0.00   25.99   26.35    0.00    8.66    0.00    0.00    0.00   14.80
02:26:31 PM    1   22.55    0.00   25.09   24.73    0.00    5.82    0.00    0.00    0.00   21.82
02:26:31 PM    2   17.75    0.00   23.55   15.58    0.00   23.91    0.00    0.00    0.00   19.20
02:26:31 PM    3   28.16    0.00   23.47   23.83    0.00    6.14    0.00    0.00    0.00   18.41
02:26:31 PM    4   20.64    0.00   32.03   16.01    0.00   23.13    0.00    0.00    0.00    8.19
02:26:31 PM    5   26.24    0.00   27.66   18.44    0.00   19.86    0.00    0.00    0.00    7.80
02:26:31 PM    6   34.28    0.00   23.32   15.55    0.00   15.90    0.00    0.00    0.00   10.95
02:26:31 PM    7   21.40    0.00   30.53   14.04    0.00    9.12    0.00    0.00    0.00   24.91

02:26:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:34 PM  all   22.58    0.00   25.46   19.61    0.00   15.74    0.00    0.00    0.00   16.60
02:26:34 PM    0   21.74    0.00   26.45   23.55    0.00   10.14    0.00    0.00    0.00   18.12
02:26:34 PM    1   24.36    0.00   26.55   19.64    0.00    8.73    0.00    0.00    0.00   20.73
02:26:34 PM    2   24.73    0.00   20.79   15.77    0.00   25.81    0.00    0.00    0.00   12.90
02:26:34 PM    3   22.02    0.00   25.99   19.86    0.00    6.50    0.00    0.00    0.00   25.63
02:26:34 PM    4   22.14    0.00   24.29   19.64    0.00   25.71    0.00    0.00    0.00    8.21
02:26:34 PM    5   26.62    0.00   26.26   18.71    0.00   20.50    0.00    0.00    0.00    7.91
02:26:34 PM    6   20.94    0.00   26.35   20.22    0.00   18.05    0.00    0.00    0.00   14.44
02:26:34 PM    7   17.92    0.00   26.88   19.71    0.00   10.39    0.00    0.00    0.00   25.09

02:26:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:37 PM  all   13.73    0.00   25.69   23.70    0.00   15.18    0.00    0.00    0.00   21.70
02:26:37 PM    0   13.70    0.00   27.04   32.22    0.00    8.15    0.00    0.00    0.00   18.89
02:26:37 PM    1   12.32    0.00   28.62   22.46    0.00    8.70    0.00    0.00    0.00   27.90
02:26:37 PM    2   11.76    0.00   23.53   20.96    0.00   23.90    0.00    0.00    0.00   19.85
02:26:37 PM    3   12.87    0.00   20.96   27.21    0.00    6.25    0.00    0.00    0.00   32.72
02:26:37 PM    4   17.08    0.00   24.56   21.00    0.00   26.69    0.00    0.00    0.00   10.68
02:26:37 PM    5   16.43    0.00   27.14   22.86    0.00   20.36    0.00    0.00    0.00   13.21
02:26:37 PM    6   14.80    0.00   26.71   25.27    0.00   16.97    0.00    0.00    0.00   16.25
02:26:37 PM    7   11.03    0.00   27.40   17.44    0.00    9.61    0.00    0.00    0.00   34.52

02:26:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:40 PM  all   13.09    0.00   25.49   27.86    0.00   14.09    0.00    0.00    0.00   19.47
02:26:40 PM    0   13.65    0.00   26.94   33.95    0.00    7.75    0.00    0.00    0.00   17.71
02:26:40 PM    1    9.45    0.00   29.09   28.36    0.00    7.64    0.00    0.00    0.00   25.45
02:26:40 PM    2   10.45    0.00   21.64   26.12    0.00   23.13    0.00    0.00    0.00   18.66
02:26:40 PM    3   11.81    0.00   23.99   31.73    0.00    5.90    0.00    0.00    0.00   26.57
02:26:40 PM    4   16.43    0.00   24.64   24.64    0.00   25.71    0.00    0.00    0.00    8.57
02:26:40 PM    5   16.48    0.00   28.21   24.54    0.00   19.41    0.00    0.00    0.00   11.36
02:26:40 PM    6   14.65    0.00   24.54   28.21    0.00   16.12    0.00    0.00    0.00   16.48
02:26:40 PM    7   11.47    0.00   24.37   26.16    0.00    7.53    0.00    0.00    0.00   30.47

02:26:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:43 PM  all   12.79    0.00   24.11   25.99    0.00   13.98    0.00    0.00    0.00   23.14
02:26:43 PM    0   12.41    0.00   26.64   31.02    0.00    8.76    0.00    0.00    0.00   21.17
02:26:43 PM    1   11.40    0.00   26.84   22.06    0.00    6.25    0.00    0.00    0.00   33.46
02:26:43 PM    2   11.07    0.00   21.40   23.25    0.00   23.62    0.00    0.00    0.00   20.66
02:26:43 PM    3   10.41    0.00   20.07   33.09    0.00    5.20    0.00    0.00    0.00   31.23
02:26:43 PM    4   18.05    0.00   24.91   20.22    0.00   23.10    0.00    0.00    0.00   13.72
02:26:43 PM    5   15.88    0.00   31.77   15.88    0.00   20.58    0.00    0.00    0.00   15.88
02:26:43 PM    6   12.50    0.00   22.43   30.51    0.00   16.91    0.00    0.00    0.00   17.65
02:26:43 PM    7   10.62    0.00   18.68   31.50    0.00    6.59    0.00    0.00    0.00   32.60

02:26:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:46 PM  all   14.67    0.00   25.56   24.78    0.00   14.67    0.00    0.00    0.00   20.32
02:26:46 PM    0   16.67    0.00   28.26   27.90    0.00    8.70    0.00    0.00    0.00   18.48
02:26:46 PM    1   10.99    0.00   28.21   25.64    0.00    8.42    0.00    0.00    0.00   26.74
02:26:46 PM    2   13.00    0.00   22.38   21.30    0.00   23.83    0.00    0.00    0.00   19.49
02:26:46 PM    3   12.18    0.00   25.09   25.83    0.00    6.27    0.00    0.00    0.00   30.63
02:26:46 PM    4   19.06    0.00   26.26   20.86    0.00   24.82    0.00    0.00    0.00    8.99
02:26:46 PM    5   17.52    0.00   28.47   21.90    0.00   19.34    0.00    0.00    0.00   12.77
02:26:46 PM    6   15.67    0.00   22.76   28.36    0.00   16.79    0.00    0.00    0.00   16.42
02:26:46 PM    7   12.00    0.00   23.64   26.55    0.00    9.45    0.00    0.00    0.00   28.36

02:26:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:26:49 PM  all   13.52    0.00   23.33   26.86    0.00   13.38    0.00    0.00    0.00   22.91
02:26:49 PM    0   13.65    0.00   24.35   35.06    0.00    7.75    0.00    0.00    0.00   19.19
02:26:49 PM    1   13.11    0.00   17.98   31.46    0.00    5.62    0.00    0.00    0.00   31.84
02:26:49 PM    2   10.86    0.00   19.48   27.34    0.00   23.22    0.00    0.00    0.00   19.10
02:26:49 PM    3   11.32    0.00   16.60   30.19    0.00    5.28    0.00    0.00    0.00   36.60
02:26:49 PM    4   17.03    0.00   23.91   25.00    0.00   21.38    0.00    0.00    0.00   12.68
02:26:49 PM    5   16.43    0.00   31.79   18.57    0.00   18.93    0.00    0.00    0.00   14.29
02:26:49 PM    6   15.30    0.00   25.98   29.54    0.00   14.95    0.00    0.00    0.00   14.23
