Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

09:07:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:07:05 AM   19   17.51    0.00    5.72    1.01    0.00    0.67    0.00    0.00    0.00   75.08
09:07:05 AM   20    3.78    0.00    4.81    9.62    0.00    0.69    0.00    0.00    0.00   81.10
09:07:05 AM   21   12.24    0.00    7.14    1.70    0.00    1.36    0.00    0.00    0.00   77.55
09:07:05 AM   22    4.14    0.00    3.79    8.62    0.00    0.69    0.00    0.00    0.00   82.76
09:07:05 AM   23   10.85    0.00    8.47    6.44    0.00    0.68    0.00    0.00    0.00   73.56
09:07:05 AM   24    3.11    0.00    5.88    7.27    0.00    0.35    0.00    0.00    0.00   83.39
09:07:05 AM   25   11.82    0.00    6.42    2.70    0.00    1.35    0.00    0.00    0.00   77.70
09:07:05 AM   26    3.46    0.00    3.46    4.84    0.00    0.35    0.00    0.00    0.00   87.89
09:07:05 AM   27    3.38    0.00    6.08    1.35    0.00    0.34    0.00    0.00    0.00   88.85
09:07:05 AM   28    4.08    0.00    3.74    1.36    0.00    0.68    0.00    0.00    0.00   90.14
09:07:05 AM   29    4.38    0.00    6.73    0.00    0.00    0.34    0.00    0.00    0.00   88.55
09:07:05 AM   30    2.74    0.00    2.40    1.03    0.00    0.00    0.00    0.00    0.00   93.84
09:07:05 AM   31   17.23    0.00    6.76    0.00    0.00    0.34    0.00    0.00    0.00   75.68

09:07:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:07:08 AM  all    1.05    0.00    1.10    1.01    0.00    0.13    0.00    0.00    0.00   96.71
09:07:08 AM    0    0.68    0.00    0.68    0.34    0.00    0.00    0.00    0.00    0.00   98.30
09:07:08 AM    1    0.67    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:07:08 AM    2    1.02    0.00    1.70    0.68    0.00    0.00    0.00    0.00    0.00   96.60
09:07:08 AM    3    0.34    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   97.95
09:07:08 AM    4    0.69    0.00    2.08    4.50    0.00    0.35    0.00    0.00    0.00   92.39
09:07:08 AM    5    0.67    0.00    1.34    0.67    0.00    0.34    0.00    0.00    0.00   96.98
09:07:08 AM    6    0.68    0.00    0.68    0.34    0.00    0.00    0.00    0.00    0.00   98.29
09:07:08 AM    7    1.00    0.00    1.00    0.33    0.00    0.33    0.00    0.00    0.00   97.33
09:07:08 AM    8    0.68    0.00    1.02    0.34    0.00    0.00    0.00    0.00    0.00   97.95
09:07:08 AM    9    1.01    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.65
09:07:08 AM   10    2.05    0.00    1.02    0.68    0.00    0.34    0.00    0.00    0.00   95.90
09:07:08 AM   11    0.67    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:07:08 AM   12    1.01    0.00    0.68    0.34    0.00    0.34    0.00    0.00    0.00   97.64
09:07:08 AM   13    2.35    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   96.31
09:07:08 AM   14    0.68    0.00    1.70    0.00    0.00    0.00    0.00    0.00    0.00   97.62
09:07:08 AM   15    0.67    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   98.32
09:07:08 AM   16    1.02    0.00    1.02    0.34    0.00    0.00    0.00    0.00    0.00   97.61
09:07:08 AM   17    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:07:08 AM   18    0.68    0.00    1.02    0.00    0.00    0.34    0.00    0.00    0.00   97.95
09:07:08 AM   19    2.02    0.00    1.01    2.36    0.00    0.34    0.00    0.00    0.00   94.28
09:07:08 AM   20    1.35    0.00    0.68    4.05    0.00    0.00    0.00    0.00    0.00   93.92
09:07:08 AM   21    2.01    0.00    1.01    2.68    0.00    0.34    0.00    0.00    0.00   93.96
09:07:08 AM   22    0.68    0.00    0.68    3.39    0.00    0.34    0.00    0.00    0.00   94.92
09:07:08 AM   23    1.00    0.00    1.34    3.01    0.00    0.00    0.00    0.00    0.00   94.65
09:07:08 AM   24    1.01    0.00    1.35    4.39    0.00    0.34    0.00    0.00    0.00   92.91
09:07:08 AM   25    1.68    0.00    1.01    3.02    0.00    0.00    0.00    0.00    0.00   94.30
09:07:08 AM   26    1.01    0.00    0.68    1.01    0.00    0.00    0.00    0.00    0.00   97.30
09:07:08 AM   27    1.34    0.00    1.00    0.33    0.00    0.00    0.00    0.00    0.00   97.32
09:07:08 AM   28    1.02    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.30
09:07:08 AM   29    0.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:07:08 AM   30    0.34    0.00    0.68    0.34    0.00    0.34    0.00    0.00    0.00   98.29
09:07:08 AM   31    2.35    0.00    1.34    0.00    0.00    0.34    0.00    0.00    0.00   95.97

09:07:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:07:11 AM  all    3.26    0.00    3.05    4.79    0.00    1.10    0.00    0.00    0.00   87.80
09:07:11 AM    0    2.75    0.00    4.12    6.87    0.00    0.69    0.00    0.00    0.00   85.57
09:07:11 AM    1    3.06    0.00    2.04    2.72    0.00    0.00    0.00    0.00    0.00   92.18
09:07:11 AM    2    3.41    0.00    3.41    7.51    0.00    0.34    0.00    0.00    0.00   85.32
09:07:11 AM    3    2.68    0.00    1.34    2.68    0.00    0.00    0.00    0.00    0.00   93.31
09:07:11 AM    4    2.78    0.00    5.21    5.90    0.00    0.69    0.00    0.00    0.00   85.42
09:07:11 AM    5    2.72    0.00    2.04    4.42    0.00    0.68    0.00    0.00    0.00   90.14
09:07:11 AM    6    3.39    0.00    3.05    6.44    0.00    1.69    0.00    0.00    0.00   85.42
09:07:11 AM    7    3.03    0.00    1.68    4.04    0.00    1.01    0.00    0.00    0.00   90.24
09:07:11 AM    8    4.44    0.00    3.07    4.44    0.00    1.02    0.00    0.00    0.00   87.03
09:07:11 AM    9    2.69    0.00    3.37    2.36    0.00    1.01    0.00    0.00    0.00   90.57
09:07:11 AM   10    2.74    0.00    4.11    4.79    0.00    2.05    0.00    0.00    0.00   86.30
09:07:11 AM   11    2.37    0.00    1.36    4.41    0.00    0.68    0.00    0.00    0.00   91.19
09:07:11 AM   12    3.79    0.00    2.76    5.86    0.00    0.69    0.00    0.00    0.00   86.90
09:07:11 AM   13    2.33    0.00    3.33    2.00    0.00    1.67    0.00    0.00    0.00   90.67
09:07:11 AM   14    6.46    0.00    5.44    5.10    0.00    1.36    0.00    0.00    0.00   81.63
09:07:11 AM   15    3.03    0.00    2.36    3.37    0.00    1.01    0.00    0.00    0.00   90.24
09:07:11 AM   16    3.75    0.00    2.73    5.80    0.00    1.02    0.00    0.00    0.00   86.69
09:07:11 AM   17    3.38    0.00    1.01    5.07    0.00    0.68    0.00    0.00    0.00   89.86
09:07:11 AM   18    3.09    0.00    7.56    6.19    0.00    0.69    0.00    0.00    0.00   82.47
09:07:11 AM   19    3.04    0.00    2.70    5.41    0.00    1.69    0.00    0.00    0.00   87.16
09:07:11 AM   20    2.72    0.00    3.74    4.76    0.00    4.08    0.00    0.00    0.00   84.69
09:07:11 AM   21    3.70    0.00    2.02    4.71    0.00    2.36    0.00    0.00    0.00   87.21
09:07:11 AM   22    3.05    0.00    4.07    5.08    0.00    1.69    0.00    0.00    0.00   86.10
09:07:11 AM   23    3.38    0.00    2.70    5.07    0.00    1.35    0.00    0.00    0.00   87.50
09:07:11 AM   24    2.72    0.00    5.78    3.06    0.00    3.06    0.00    0.00    0.00   85.37
09:07:11 AM   25    4.07    0.00    2.03    5.08    0.00    1.36    0.00    0.00    0.00   87.46
09:07:11 AM   26    4.76    0.00    3.06    5.78    0.00    0.34    0.00    0.00    0.00   86.05
09:07:11 AM   27    3.03    0.00    2.02    4.38    0.00    0.34    0.00    0.00    0.00   90.24
09:07:11 AM   28    3.08    0.00    3.77    5.82    0.00    0.68    0.00    0.00    0.00   86.64
09:07:11 AM   29    1.70    0.00    2.04    5.10    0.00    1.02    0.00    0.00    0.00   90.14
09:07:11 AM   30    3.77    0.00    3.77    6.51    0.00    0.34    0.00    0.00    0.00   85.62
09:07:11 AM   31    2.69    0.00    1.35    3.37    0.00    0.34    0.00    0.00    0.00   92.26

09:07:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:07:14 AM  all    6.41    0.00   12.77   46.45    0.00    7.47    0.00    0.00    0.00   26.90
09:07:14 AM    0    7.97    0.00   13.77   64.13    0.00    3.26    0.00    0.00    0.00   10.87
09:07:14 AM    1    3.15    0.00    7.34   31.82    0.00    0.00    0.00    0.00    0.00   57.69
09:07:14 AM    2    8.54    0.00   13.17   67.26    0.00    0.36    0.00    0.00    0.00   10.68
09:07:14 AM    3    2.38    0.00    5.10   31.97    0.00    0.34    0.00    0.00    0.00   60.20
09:07:14 AM    4    8.27    0.00   14.03   58.99    0.00   10.43    0.00    0.00    0.00    8.27
09:07:14 AM    5    3.20    0.00    6.76   41.28    0.00    2.85    0.00    0.00    0.00   45.91
09:07:14 AM    6    7.61    0.00   14.49   58.70    0.00    5.07    0.00    0.00    0.00   14.13
09:07:14 AM    7    2.61    0.00    5.60   40.30    0.00    7.84    0.00    0.00    0.00   43.66
09:07:14 AM    8    6.93    0.00   12.77   50.00    0.00    6.93    0.00    0.00    0.00   23.36
09:07:14 AM    9    7.67    0.00   33.80    8.36    0.00    7.67    0.00    0.00    0.00   42.51
09:07:14 AM   10    6.72    0.00   13.06   53.73    0.00   13.06    0.00    0.00    0.00   13.43
09:07:14 AM   11    2.84    0.00    5.32   41.13    0.00    2.84    0.00    0.00    0.00   47.87
09:07:14 AM   12    6.43    0.00   13.57   53.21    0.00    2.50    0.00    0.00    0.00   24.29
09:07:14 AM   13    7.99    0.00   36.11    7.99    0.00    7.29    0.00    0.00    0.00   40.62
09:07:14 AM   14    6.06    0.00   12.12   49.24    0.00   14.39    0.00    0.00    0.00   18.18
09:07:14 AM   15    3.25    0.00    6.86   32.49    0.00    2.89    0.00    0.00    0.00   54.51
09:07:14 AM   16    6.52    0.00   11.59   59.78    0.00    3.62    0.00    0.00    0.00   18.48
09:07:14 AM   17    3.33    0.00    5.93   42.59    0.00    2.96    0.00    0.00    0.00   45.19
09:07:14 AM   18    5.22    0.00   10.07   57.09    0.00    5.60    0.00    0.00    0.00   22.01
09:07:14 AM   19    8.12    0.00   11.81   52.77    0.00   15.87    0.00    0.00    0.00   11.44
09:07:14 AM   20    8.33    0.00    8.70   44.20    0.00   30.43    0.00    0.00    0.00    8.33
09:07:14 AM   21    7.81    0.00   10.04   50.19    0.00   21.93    0.00    0.00    0.00   10.04
09:07:14 AM   22   10.11    0.00   14.08   51.26    0.00   15.52    0.00    0.00    0.00    9.03
09:07:14 AM   23    9.82    0.00   12.36   62.18    0.00    8.00    0.00    0.00    0.00    7.64
09:07:14 AM   24   10.21    0.00   35.92   13.38    0.00   19.37    0.00    0.00    0.00   21.13
09:07:14 AM   25    8.39    0.00   12.04   55.11    0.00    9.85    0.00    0.00    0.00   14.60
09:07:14 AM   26    9.56    0.00   14.34   64.34    0.00    4.41    0.00    0.00    0.00    7.35
09:07:14 AM   27    2.49    0.00    6.41   39.50    0.00    1.07    0.00    0.00    0.00   50.53
09:07:14 AM   28    9.03    0.00   12.64   66.43    0.00    3.97    0.00    0.00    0.00    7.94
09:07:14 AM   29    2.59    0.00    6.30   44.81    0.00    4.44    0.00    0.00    0.00   41.85
09:07:14 AM   30    9.35    0.00   13.31   61.87    0.00    2.88    0.00    0.00    0.00   12.59
09:07:14 AM   31    2.54    0.00    5.43   38.04    0.00    3.26    0.00    0.00    0.00   50.72

09:07:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:07:17 AM  all   10.24    0.00   14.83   40.80    0.00    7.93    0.00    0.00    0.00   26.21
09:07:17 AM    0   18.41    0.00   13.72   44.77    0.00    2.53    0.00    0.00    0.00   20.58
09:07:17 AM    1   13.89    0.00    8.68   29.17    0.00    0.35    0.00    0.00    0.00   47.92
09:07:17 AM    2    7.94    0.00   14.44   61.37    0.00    0.00    0.00    0.00    0.00   16.25
09:07:17 AM    3    7.96    0.00    7.96   34.26    0.00    0.00    0.00    0.00    0.00   49.83
09:07:17 AM    4   17.92    0.00   16.85   45.88    0.00    9.32    0.00    0.00    0.00   10.04
09:07:17 AM    5    5.07    0.00    6.88   41.30    0.00    2.90    0.00    0.00    0.00   43.84
09:07:17 AM    6    9.89    0.00   15.19   51.94    0.00    3.53    0.00    0.00    0.00   19.43
09:07:17 AM    7    8.18    0.00   10.41   33.46    0.00    7.43    0.00    0.00    0.00   40.52
09:07:17 AM    8   11.46    0.00   46.18    6.25    0.00   10.07    0.00    0.00    0.00   26.04
09:07:17 AM    9    6.52    0.00    7.61   30.43    0.00    3.26    0.00    0.00    0.00   52.17
09:07:17 AM   10   10.00    0.00   12.96   48.15    0.00   13.70    0.00    0.00    0.00   15.19
09:07:17 AM   11    8.45    0.00   10.92   40.14    0.00    2.46    0.00    0.00    0.00   38.03
09:07:17 AM   12    5.34    0.00   11.03   49.11    0.00    2.85    0.00    0.00    0.00   31.67
09:07:17 AM   13   10.10    0.00   43.21    1.74    0.00   12.54    0.00    0.00    0.00   32.40
09:07:17 AM   14    7.35    0.00   14.34   48.53    0.00   15.07    0.00    0.00    0.00   14.71
09:07:17 AM   15    5.67    0.00    7.09   33.33    0.00    2.48    0.00    0.00    0.00   51.42
09:07:17 AM   16   23.49    0.00   13.17   48.75    0.00    3.91    0.00    0.00    0.00   10.68
09:07:17 AM   17    4.89    0.00    7.52   36.47    0.00    4.89    0.00    0.00    0.00   46.24
09:07:17 AM   18    7.09    0.00   15.67   51.12    0.00    5.60    0.00    0.00    0.00   20.52
09:07:17 AM   19   11.96    0.00   12.68   46.38    0.00   19.20    0.00    0.00    0.00    9.78
09:07:17 AM   20    9.82    0.00   10.91   35.64    0.00   33.82    0.00    0.00    0.00    9.82
09:07:17 AM   21    7.95    0.00   10.61   43.94    0.00   24.24    0.00    0.00    0.00   13.26
09:07:17 AM   22    9.78    0.00   14.86   54.35    0.00   14.49    0.00    0.00    0.00    6.52
09:07:17 AM   23   12.19    0.00   13.26   53.05    0.00   10.39    0.00    0.00    0.00   11.11
09:07:17 AM   24   10.84    0.00   44.76    6.99    0.00   19.93    0.00    0.00    0.00   17.48
09:07:17 AM   25    8.33    0.00   11.23   52.90    0.00   10.87    0.00    0.00    0.00   16.67
09:07:17 AM   26   10.79    0.00   15.47   58.99    0.00    3.60    0.00    0.00    0.00   11.15
09:07:17 AM   27   12.63    0.00    7.37   36.14    0.00    1.75    0.00    0.00    0.00   42.11
09:07:17 AM   28   20.21    0.00   14.89   50.00    0.00    4.26    0.00    0.00    0.00   10.64
09:07:17 AM   29    7.75    0.00    8.49   38.01    0.00    4.80    0.00    0.00    0.00   40.96
09:07:17 AM   30   11.43    0.00   16.07   59.64    0.00    2.86    0.00    0.00    0.00   10.00
09:07:17 AM   31    4.27    0.00    7.12   37.37    0.00    2.49    0.00    0.00    0.00   48.75

09:07:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:07:20 AM  all    6.55    0.00   13.76   50.37    0.00    7.77    0.00    0.00    0.00   21.54
09:07:20 AM    0    8.66    0.00   13.72   66.43    0.00    2.89    0.00    0.00    0.00    8.30
09:07:20 AM    1    4.21    0.00    7.72   49.12    0.00    0.00    0.00    0.00    0.00   38.95
09:07:20 AM    2    8.19    0.00   14.23   69.75    0.00    0.00    0.00    0.00    0.00    7.83
09:07:20 AM    3    2.76    0.00    7.59   47.24    0.00    0.00    0.00    0.00    0.00   42.41
09:07:20 AM    4    7.86    0.00   15.71   55.36    0.00   10.00    0.00    0.00    0.00   11.07
09:07:20 AM    5    4.00    0.00    6.55   44.73    0.00    2.55    0.00    0.00    0.00   42.18
09:07:20 AM    6    7.86    0.00   13.21   65.71    0.00    3.93    0.00    0.00    0.00    9.29
09:07:20 AM    7    3.79    0.00    6.06   44.32    0.00    4.92    0.00    0.00    0.00   40.91
09:07:20 AM    8    6.79    0.00   19.29   46.43    0.00    4.29    0.00    0.00    0.00   23.21
09:07:20 AM    9    8.77    0.00   35.79   12.28    0.00    8.77    0.00    0.00    0.00   34.39
09:07:20 AM   10    6.56    0.00   15.06   57.53    0.00   14.29    0.00    0.00    0.00    6.56
09:07:20 AM   11    3.56    0.00    6.05   52.67    0.00    0.71    0.00    0.00    0.00   37.01
09:07:20 AM   12    7.86    0.00   20.36   46.79    0.00    2.86    0.00    0.00    0.00   22.14
09:07:20 AM   13    6.29    0.00   34.27   12.59    0.00    7.69    0.00    0.00    0.00   39.16
09:07:20 AM   14    6.87    0.00   13.36   58.78    0.00   16.41    0.00    0.00    0.00    4.58
09:07:20 AM   15    3.26    0.00    6.16   50.00    0.00    1.45    0.00    0.00    0.00   39.13
09:07:20 AM   16    8.27    0.00   14.39   66.55    0.00    3.24    0.00    0.00    0.00    7.55
09:07:20 AM   17    3.76    0.00    6.02   48.12    0.00    6.02    0.00    0.00    0.00   36.09
09:07:20 AM   18    7.35    0.00   15.81   60.66    0.00    4.78    0.00    0.00    0.00   11.40
09:07:20 AM   19    7.98    0.00   11.41   52.47    0.00   17.49    0.00    0.00    0.00   10.65
09:07:20 AM   20    5.40    0.00    8.99   40.29    0.00   35.97    0.00    0.00    0.00    9.35
09:07:20 AM   21    5.60    0.00    8.58   49.25    0.00   23.88    0.00    0.00    0.00   12.69
09:07:20 AM   22    8.42    0.00   12.45   55.31    0.00   15.02    0.00    0.00    0.00    8.79
09:07:20 AM   23    8.24    0.00   10.75   62.37    0.00    8.60    0.00    0.00    0.00   10.04
09:07:20 AM   24    8.68    0.00   41.67    3.47    0.00   23.26    0.00    0.00    0.00   22.92
09:07:20 AM   25    8.21    0.00    9.33   55.22    0.00   12.31    0.00    0.00    0.00   14.93
09:07:20 AM   26    9.71    0.00   14.39   65.83    0.00    4.32    0.00    0.00    0.00    5.76
09:07:20 AM   27    7.07    0.00    6.36   46.29    0.00    1.41    0.00    0.00    0.00   38.87
09:07:20 AM   28    8.30    0.00   16.25   63.54    0.00    4.33    0.00    0.00    0.00    7.58
09:07:20 AM   29    3.37    0.00    5.99   48.69    0.00    3.37    0.00    0.00    0.00   38.58
09:07:20 AM   30    9.64    0.00   14.29   68.21    0.00    2.50    0.00    0.00    0.00    5.36
09:07:20 AM   31    2.88    0.00    5.76   50.36    0.00    2.52    0.00    0.00    0.00   38.49

09:07:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:07:23 AM  all    6.55    0.00   13.17   47.01    0.00    7.38    0.00    0.00    0.00   25.90
09:07:23 AM    0    8.03    0.00   13.14   62.77    0.00    2.92    0.00    0.00    0.00   13.14
09:07:23 AM    1    2.11    0.00    5.28   32.04    0.00    0.00    0.00    0.00    0.00   60.56
09:07:23 AM    2    8.87    0.00   13.12   68.44    0.00    0.35    0.00    0.00    0.00    9.22
09:07:23 AM    3    3.06    0.00    5.44   45.92    0.00    0.00    0.00    0.00    0.00   45.58
09:07:23 AM    4    9.93    0.00   14.18   58.51    0.00    8.87    0.00    0.00    0.00    8.51
09:07:23 AM    5    2.97    0.00   10.78   37.92    0.00    2.97    0.00    0.00    0.00   45.35
09:07:23 AM    6    7.91    0.00   13.31   63.31    0.00    4.32    0.00    0.00    0.00   11.15
09:07:23 AM    7    3.04    0.00    6.46   38.78    0.00    5.70    0.00    0.00    0.00   46.01
09:07:23 AM    8    8.21    0.00   25.00   38.93    0.00    4.29    0.00    0.00    0.00   23.57
09:07:23 AM    9    6.36    0.00   26.86   16.61    0.00    5.30    0.00    0.00    0.00   44.88
09:07:23 AM   10    6.39    0.00   14.66   54.14    0.00   14.29    0.00    0.00    0.00   10.53
09:07:23 AM   11    2.83    0.00    4.95   47.00    0.00    1.41    0.00    0.00    0.00   43.82
09:07:23 AM   12    7.80    0.00   19.86   42.91    0.00    3.19    0.00    0.00    0.00   26.24
09:07:23 AM   13    7.22    0.00   33.21    8.30    0.00    6.50    0.00    0.00    0.00   44.77
09:07:23 AM   14    9.43    0.00   14.72   49.81    0.00   14.72    0.00    0.00    0.00   11.32
09:07:23 AM   15    4.03    0.00    8.06   37.73    0.00    2.93    0.00    0.00    0.00   47.25
09:07:23 AM   16    7.89    0.00   12.19   60.22    0.00    4.30    0.00    0.00    0.00   15.41
09:07:23 AM   17    3.36    0.00    7.46   43.66    0.00    5.97    0.00    0.00    0.00   39.55
09:07:23 AM   18    6.34    0.00   10.07   60.07    0.00    4.85    0.00    0.00    0.00   18.66
09:07:23 AM   19    7.49    0.00   12.36   54.68    0.00   16.48    0.00    0.00    0.00    8.99
09:07:23 AM   20    6.55    0.00    7.64   36.73    0.00   34.18    0.00    0.00    0.00   14.91
09:07:23 AM   21    6.37    0.00    8.61   45.32    0.00   22.85    0.00    0.00    0.00   16.85
09:07:23 AM   22    9.09    0.00   12.00   56.00    0.00   13.82    0.00    0.00    0.00    9.09
09:07:23 AM   23    7.72    0.00   11.76   60.29    0.00    9.19    0.00    0.00    0.00   11.03
09:07:23 AM   24   10.31    0.00   39.52    5.50    0.00   23.02    0.00    0.00    0.00   21.65
09:07:23 AM   25    6.64    0.00    9.59   55.72    0.00   10.33    0.00    0.00    0.00   17.71
09:07:23 AM   26    8.86    0.00   14.02   67.16    0.00    3.32    0.00    0.00    0.00    6.64
09:07:23 AM   27    3.52    0.00    5.63   47.18    0.00    1.76    0.00    0.00    0.00   41.90
09:07:23 AM   28   10.64    0.00   14.54   60.99    0.00    4.26    0.00    0.00    0.00    9.57
09:07:23 AM   29    3.04    0.00    6.08   44.11    0.00    3.42    0.00    0.00    0.00   43.35
09:07:23 AM   30    8.99    0.00   14.39   66.91    0.00    2.16    0.00    0.00    0.00    7.55
09:07:23 AM   31    3.21    0.00    4.29   38.57    0.00    1.43    0.00    0.00    0.00   52.50

09:07:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:07:26 AM  all   10.77    0.00   14.07   43.32    0.00    8.01    0.00    0.00    0.00   23.83
09:07:26 AM    0   10.55    0.00   13.45   56.73    0.00    4.00    0.00    0.00    0.00   15.27
09:07:26 AM    1   12.80    0.00    7.96   22.84    0.00    0.00    0.00    0.00    0.00   56.40
09:07:26 AM    2   11.74    0.00   16.01   62.99    0.00    0.00    0.00    0.00    0.00    9.25
09:07:26 AM    3    3.85    0.00    6.99   42.66    0.00    0.00    0.00    0.00    0.00   46.50
09:07:26 AM    4    9.93    0.00   13.48   56.74    0.00    8.87    0.00    0.00    0.00   10.99
09:07:26 AM    5    7.30    0.00    8.39   36.13    0.00    4.01    0.00    0.00    0.00   44.16
09:07:26 AM    6    7.38    0.00   15.13   60.89    0.00    5.54    0.00    0.00    0.00   11.07
09:07:26 AM    7    4.25    0.00    9.27   40.15    0.00    6.95    0.00    0.00    0.00   39.38
09:07:26 AM    8    9.89    0.00   44.88    8.83    0.00   11.31    0.00    0.00    0.00   25.09
09:07:26 AM    9   22.30    0.00    7.91   27.70    0.00    5.04    0.00    0.00    0.00   37.05
09:07:26 AM   10    7.66    0.00   12.26   52.11    0.00   14.94    0.00    0.00    0.00   13.03
09:07:26 AM   11   14.54    0.00    8.16   32.62    0.00    2.48    0.00    0.00    0.00   42.20
09:07:26 AM   12   19.15    0.00   13.83   34.40    0.00    3.90    0.00    0.00    0.00   28.72
09:07:26 AM   13    9.93    0.00   40.43    2.84    0.00   13.12    0.00    0.00    0.00   33.69
09:07:26 AM   14    8.12    0.00   13.65   54.24    0.00   12.55    0.00    0.00    0.00   11.44
09:07:26 AM   15    7.64    0.00    6.91   37.82    0.00    2.91    0.00    0.00    0.00   44.73
09:07:26 AM   16   16.49    0.00   11.83   54.84    0.00    4.66    0.00    0.00    0.00   12.19
09:07:26 AM   17   10.78    0.00    7.43   44.98    0.00    5.58    0.00    0.00    0.00   31.23
09:07:26 AM   18    9.59    0.00   16.24   43.54    0.00    6.27    0.00    0.00    0.00   24.35
09:07:26 AM   19   17.04    0.00   11.11   44.81    0.00   18.52    0.00    0.00    0.00    8.52
09:07:26 AM   20    8.86    0.00   10.70   43.91    0.00   29.52    0.00    0.00    0.00    7.01
09:07:26 AM   21    7.60    0.00    9.89   46.39    0.00   21.67    0.00    0.00    0.00   14.45
09:07:26 AM   22    8.79    0.00   13.55   57.51    0.00   14.29    0.00    0.00    0.00    5.86
09:07:26 AM   23   13.62    0.00   11.83   54.12    0.00    9.32    0.00    0.00    0.00   11.11
09:07:26 AM   24   10.88    0.00   42.11    5.61    0.00   20.35    0.00    0.00    0.00   21.05
09:07:26 AM   25    8.70    0.00   10.51   55.07    0.00   10.51    0.00    0.00    0.00   15.22
09:07:26 AM   26   20.21    0.00   14.89   54.61    0.00    4.96    0.00    0.00    0.00    5.32
09:07:26 AM   27    9.57    0.00    7.09   43.62    0.00    1.77    0.00    0.00    0.00   37.94
09:07:26 AM   28    9.71    0.00   14.03   61.15    0.00    3.96    0.00    0.00    0.00   11.15
09:07:26 AM   29    9.74    0.00    6.74   44.94    0.00    4.87    0.00    0.00    0.00   33.71
