Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

02/12/2020 09:07:02 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.41    0.00    7.61   16.11    0.00   72.87

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdaf              0.00     0.00    0.33 2296.00     0.00    18.54    16.53    28.25   12.31   10.00   12.31   0.30  68.80
dm-14             0.00     0.00    0.33 2294.00     0.00    18.54    16.55    62.54   27.23   11.00   27.23   0.30  69.20
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.70    1.14    3.00   1.70   0.57
dm-15             0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.10    1.71    3.00   2.10   0.70
sdah              0.00     0.00    0.33    0.67     0.00     0.01    24.00     0.00    3.00    1.00    4.00   3.00   0.30
dm-16             0.00     0.00    0.33    0.67     0.00     0.01    24.00     0.00    3.00    1.00    4.00   3.00   0.30
sdai              0.00     0.00    0.33    1.00     0.00     0.02    26.00     0.01    4.50    1.00    5.67   4.50   0.60
dm-17             0.00     0.00    0.33    1.00     0.00     0.02    26.00     0.01    5.00    1.00    6.33   5.00   0.67
sdaj              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-18             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdak              0.00     0.00    0.33  194.67     0.00     1.81    18.98     1.31    6.71    2.00    6.72   3.18  62.10
dm-19             0.00     0.00    0.33  194.67     0.00     1.81    18.98     1.36    6.99    2.00    7.00   3.24  63.17

02/12/2020 09:12:50 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.49    0.00   21.44   49.01    0.00   23.06

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   24.00     0.00     0.25    21.00     0.35   14.47    0.00   14.47   1.07   2.57
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    0.00  121.00     0.00     1.14    19.32     0.77    6.38    0.00    6.38   2.35  28.47
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.37    0.25    3.29   1.37   0.87
sdf               0.00     0.00    3.00   18.67     1.33     0.15   139.92     0.09    4.28    1.11    4.79   2.58   5.60
sdg               0.00     0.00    0.33  282.00     0.01     3.03    22.01     1.93    6.82    1.00    6.83   2.21  62.37
sdh               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdj               0.00     0.00 15851.00 4541.00   123.91    37.15    16.18   143.26    7.02    7.13    6.63   0.05 100.07
sdk               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdq               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdo               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdr               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sda               0.00     0.00    0.00    8.00     0.00     0.05    14.00     0.06    7.46    0.00    7.46   3.21   2.57
dm-0              0.00     0.00    0.00   24.00     0.00     0.25    21.00     0.35   14.44    0.00   14.44   1.06   2.53
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    0.83    4.33   2.00   0.60
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.00    4.33   2.11   0.63
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00 2246.00     0.00    18.41    16.78    27.36   12.17    0.00   12.17   0.29  66.07
dm-14             0.00     0.00    0.00 2245.33     0.00    18.41    16.79    58.46   25.82    0.00   25.82   0.30  66.67
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.44    1.17    5.00   2.44   0.73
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.44    1.17    5.00   2.44   0.73
sdah              0.00     0.00    0.00   45.67     0.00     0.43    19.48     0.30    6.41    0.00    6.41   3.22  14.70
dm-16             0.00     0.00    0.00   45.67     0.00     0.43    19.48     0.31    6.68    0.00    6.68   3.31  15.13
sdai              0.00     0.00    0.00  108.00     0.00     1.34    25.38     1.00    9.22    0.00    9.22   3.75  40.47
dm-17             0.00     0.00    0.00  108.00     0.00     1.34    25.38     1.03    9.55    0.00    9.55   3.81  41.20
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00   39.00     0.00     0.35    18.50     0.31    7.97    0.00    7.97   3.40  13.27
dm-19             0.00     0.00    0.00   39.00     0.00     0.35    18.50     0.32    8.26    0.00    8.26   3.46  13.50

02/12/2020 09:12:53 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.81    0.00   19.99   46.80    0.00   27.41

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   14.33     0.00     0.07    10.05     0.08    5.84    0.00    5.84   1.40   2.00
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    0.33  248.00     0.00     2.65    21.89     1.79    7.20    0.00    7.21   3.02  74.97
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.15    0.08    3.14   1.15   0.77
sdf               0.00     0.00    6.67    0.33     2.67     0.00   781.00     0.01    1.00    0.85    4.00   0.33   0.23
sdg               0.00     0.00    1.00  139.67     0.01     1.28    18.86     0.76    5.36    0.33    5.39   2.91  40.93
sdh               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.00    3.00    3.00   3.00   0.20
sdi               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   12.00   21.00    3.00  12.00   0.80
sdj               0.00     0.00 15311.33 4872.67   119.69    39.49    16.15   139.46    6.90    6.90    6.91   0.05 100.00
sdk               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdl               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdq               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdp               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdo               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdn               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdm               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   13.00   23.00    3.00  13.00   0.87
sdr               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sda               0.00     0.00    0.00    3.33     0.00     0.03    20.80     0.02    7.30    0.00    7.30   2.40   0.80
dm-0              0.00     0.00    0.00   14.33     0.00     0.07    10.05     0.08    5.84    0.00    5.84   1.40   2.00
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.40    2.00    3.33   2.40   0.80
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.78    2.17    4.00   2.67   0.80
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    7.00    7.00    0.00   7.00   0.23
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.33 2398.33     0.00    19.54    16.69    31.18   13.00   15.00   13.00   0.31  73.47
dm-14             0.00     0.00    0.00 2401.33     0.00    19.54    16.67    63.93   26.84    0.00   26.84   0.31  73.93
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.00    0.86    4.67   2.00   0.67
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.22    0.83    5.00   2.22   0.67
sdah              0.00     0.00    0.33   89.00     0.00     0.91    20.88     0.60    6.73    1.00    6.75   3.39  30.30
dm-16             0.00     0.00    0.00   89.00     0.00     0.91    20.93     0.63    7.11    0.00    7.11   3.49  31.03
sdai              0.00     0.00    0.33   94.33     0.00     1.13    24.45     0.93    9.76    1.00    9.80   3.96  37.53
dm-17             0.00     0.00    0.00   94.33     0.00     1.13    24.51     0.96   10.11    0.00   10.11   4.05  38.17
sdaj              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/12/2020 09:12:56 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           9.94    0.00   21.76   45.29    0.00   23.01

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   26.33     0.00     0.30    23.19     0.57   21.71    0.00   21.71   1.44   3.80
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    1.67  293.00     0.01     2.89    20.12     1.91    6.52    0.40    6.55   2.38  70.00
sdd               0.00     0.00    5.67    2.33     0.01     0.00     2.75     0.01    1.17    0.24    3.43   1.17   0.93
sdf               0.00     0.00    5.67   37.67     1.51     0.31    85.92     0.26    5.85    0.59    6.65   2.82  12.23
sdg               0.00     0.00    4.33   94.33     1.18     0.78    40.56     0.57    5.80    0.62    6.04   2.79  27.57
sdh               0.00     0.00    1.67    0.33     0.01     0.00     8.00     0.01    2.67    2.60    3.00   2.67   0.53
sdi               0.00     0.00    1.67    0.33     0.01     0.00     8.00     0.01    2.50    2.40    3.00   2.50   0.50
sdj               0.00     0.00 15815.33 4615.67   123.59    37.52    16.15   140.16    6.86    6.93    6.59   0.05 100.10
sdk               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    2.60    2.60    0.00   2.60   0.43
sdl               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    2.20    2.20    0.00   2.20   0.37
sdq               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.01    3.00    3.00    0.00   3.00   0.50
sdp               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    2.60    2.60    0.00   2.60   0.43
sdo               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    2.60    2.60    0.00   2.60   0.43
sdn               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    2.40    2.40    0.00   2.40   0.40
sdm               0.00     0.00    1.67    0.33     0.01     0.00     8.00     0.01    6.50    7.20    3.00   5.83   1.17
sdr               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.01    3.20    3.20    0.00   3.20   0.53
sda               0.00     0.00    0.00   20.33     0.00     0.14    13.64     2.24  110.25    0.00  110.25   5.87  11.93
dm-0              0.00     0.00    0.00   26.33     0.00     0.30    23.19     0.57   21.71    0.00   21.71   1.44   3.80
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    1.67    5.33   2.89   0.87
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.22    2.17    5.33   3.11   0.93
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00 2208.00     0.00    17.90    16.60    26.23   11.90    0.00   11.90   0.30  67.03
dm-14             0.00     0.00    0.00 2208.00     0.00    17.90    16.60    54.49   24.70    0.00   24.70   0.31  67.57
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.67    4.00   1.78   0.53
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.89    0.83    4.00   1.89   0.57
sdah              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdai              0.00     0.00    0.00   58.33     0.00     0.53    18.74     0.43    7.45    0.00    7.45   3.69  21.53
dm-17             0.00     0.00    0.00   58.33     0.00     0.53    18.74     0.45    7.75    0.00    7.75   3.76  21.93
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00  132.33     0.00     1.33    20.63     0.86    6.51    0.00    6.51   3.25  42.97
dm-19             0.00     0.00    0.00  132.33     0.00     1.33    20.63     0.90    6.80    0.00    6.80   3.33  44.07

02/12/2020 09:12:59 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.79    0.00   19.52   45.66    0.00   29.03

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00    7.00     0.00     0.03     8.38     0.02    3.19    0.00    3.19   1.90   1.33
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    0.00    4.33     0.00     0.04    18.08     0.02    4.38    0.00    4.38   2.92   1.27
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.37    0.25    3.29   1.37   0.87
sdf               0.00     0.00    0.00  237.33     0.00     2.36    20.37     1.45    6.12    0.00    6.12   2.84  67.40
sdg               0.00     0.00    3.33  162.33     1.34     1.80    38.78     1.32    7.97    0.90    8.12   3.64  60.37
sdh               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdj               0.00     0.00 15136.33 4769.67   118.29    39.10    16.19   132.46    6.65    6.78    6.23   0.05  99.90
sdk               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdq               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdo               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdr               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sda               0.00     0.00    0.00    4.33     0.00     0.04    20.69     0.01    3.46    0.00    3.46   2.38   1.03
dm-0              0.00     0.00    0.00    7.00     0.00     0.03     8.38     0.02    3.19    0.00    3.19   1.90   1.33
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.17    4.00   2.11   0.63
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.22    1.33    4.00   2.22   0.67
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00 2437.67     0.00    19.89    16.71    27.53   11.27    0.00   11.27   0.28  69.30
dm-14             0.00     0.00    0.00 2437.67     0.00    19.89    16.71    61.66   24.82    0.00   24.82   0.29  69.60
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.44    1.67    4.00   2.44   0.73
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.44    1.67    4.00   2.44   0.73
sdah              0.00     0.00    0.00   98.00     0.00     1.16    24.19     0.71    7.21    0.00    7.21   3.26  31.90
dm-16             0.00     0.00    0.00   98.00     0.00     1.16    24.19     0.74    7.51    0.00    7.51   3.33  32.63
