Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/08/2020 	_x86_64_	(8 CPU)

09:33:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:35:40 AM    7    1.02    0.00    1.02    0.00    0.00    0.34    0.00    0.00    0.00   97.62

09:35:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:35:43 AM  all    2.08    0.00    3.85    0.22    0.00    1.02    0.00    0.00    0.00   92.83
09:35:43 AM    0    2.48    0.00    3.55    0.35    0.00    0.35    0.00    0.00    0.00   93.26
09:35:43 AM    1    2.78    0.00    7.29    0.35    0.00    0.69    0.00    0.00    0.00   88.89
09:35:43 AM    2    2.48    0.00    3.55    0.35    0.00    1.42    0.00    0.00    0.00   92.20
09:35:43 AM    3    2.73    0.00    5.80    0.34    0.00    0.34    0.00    0.00    0.00   90.78
09:35:43 AM    4    2.21    0.00    3.69    0.37    0.00    2.95    0.00    0.00    0.00   90.77
09:35:43 AM    5    1.43    0.00    3.21    0.00    0.00    1.07    0.00    0.00    0.00   94.29
09:35:43 AM    6    2.16    0.00    2.52    0.00    0.00    1.80    0.00    0.00    0.00   93.53
09:35:43 AM    7    1.04    0.00    1.38    0.00    0.00    0.00    0.00    0.00    0.00   97.58

09:35:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:35:46 AM  all    2.83    0.00    6.02    0.31    0.00    1.11    0.00    0.00    0.00   89.74
09:35:46 AM    0    3.51    0.00    8.42    1.05    0.00    0.35    0.00    0.00    0.00   86.67
09:35:46 AM    1    1.75    0.00    7.72    0.00    0.00    0.35    0.00    0.00    0.00   90.18
09:35:46 AM    2    5.00    0.00    6.43    0.71    0.00    1.43    0.00    0.00    0.00   86.43
09:35:46 AM    3    3.46    0.00    6.57    0.00    0.00    0.00    0.00    0.00    0.00   89.97
09:35:46 AM    4    2.57    0.00    3.31    0.37    0.00    3.68    0.00    0.00    0.00   90.07
09:35:46 AM    5    1.82    0.00    6.91    0.00    0.00    1.82    0.00    0.00    0.00   89.45
09:35:46 AM    6    2.52    0.00    5.04    0.00    0.00    1.44    0.00    0.00    0.00   91.01
09:35:46 AM    7    1.37    0.00    3.42    0.00    0.00    0.00    0.00    0.00    0.00   95.21

09:35:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:35:49 AM  all    3.86    0.00    6.34    4.34    0.00    1.33    0.00    0.00    0.00   84.13
09:35:49 AM    0    4.29    0.00    8.21    3.93    0.00    0.36    0.00    0.00    0.00   83.21
09:35:49 AM    1    3.86    0.00    7.02    4.21    0.00    0.70    0.00    0.00    0.00   84.21
09:35:49 AM    2    3.99    0.00    7.97    5.43    0.00    1.09    0.00    0.00    0.00   81.52
09:35:49 AM    3    2.11    0.00    5.96    3.86    0.00    0.35    0.00    0.00    0.00   87.72
09:35:49 AM    4    2.89    0.00    5.78    3.61    0.00    4.33    0.00    0.00    0.00   83.39
09:35:49 AM    5    5.67    0.00    8.16    7.80    0.00    2.13    0.00    0.00    0.00   76.24
09:35:49 AM    6    3.21    0.00    4.64    4.29    0.00    1.79    0.00    0.00    0.00   86.07
09:35:49 AM    7    4.76    0.00    3.06    1.70    0.00    0.34    0.00    0.00    0.00   90.14

09:35:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:35:52 AM  all    1.91    0.00    4.65    3.37    0.00    1.11    0.00    0.00    0.00   88.96
09:35:52 AM    0    2.51    0.00    5.38    5.02    0.00    0.00    0.00    0.00    0.00   87.10
09:35:52 AM    1    2.83    0.00    7.42    1.06    0.00    0.35    0.00    0.00    0.00   88.34
09:35:52 AM    2    1.81    0.00    5.43    5.43    0.00    1.09    0.00    0.00    0.00   86.23
09:35:52 AM    3    1.39    0.00    3.47    1.39    0.00    0.35    0.00    0.00    0.00   93.40
09:35:52 AM    4    2.21    0.00    5.51    5.51    0.00    3.31    0.00    0.00    0.00   83.46
09:35:52 AM    5    2.46    0.00    5.61    1.75    0.00    1.75    0.00    0.00    0.00   88.42
09:35:52 AM    6    1.78    0.00    3.56    7.12    0.00    2.14    0.00    0.00    0.00   85.41
09:35:52 AM    7    0.68    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.29

09:35:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:35:55 AM  all    2.87    0.00    6.05    0.26    0.00    1.02    0.00    0.00    0.00   89.80
09:35:55 AM    0    5.38    0.00    8.60    0.36    0.00    0.00    0.00    0.00    0.00   85.66
09:35:55 AM    1    1.06    0.00    3.87    0.35    0.00    0.35    0.00    0.00    0.00   94.37
09:35:55 AM    2    2.87    0.00    6.81    0.36    0.00    0.72    0.00    0.00    0.00   89.25
09:35:55 AM    3    3.14    0.00    5.23    0.35    0.00    0.35    0.00    0.00    0.00   90.94
09:35:55 AM    4    3.23    0.00    7.17    0.36    0.00    3.58    0.00    0.00    0.00   85.66
09:35:55 AM    5    3.51    0.00    7.37    0.35    0.00    1.40    0.00    0.00    0.00   87.37
09:35:55 AM    6    2.85    0.00    4.98    0.36    0.00    1.42    0.00    0.00    0.00   90.39
09:35:55 AM    7    1.71    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   94.18

09:35:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:35:58 AM  all    1.86    0.00    3.89    0.31    0.00    1.02    0.00    0.00    0.00   92.92
09:35:58 AM    0    3.17    0.00    6.69    0.35    0.00    0.70    0.00    0.00    0.00   89.08
09:35:58 AM    1    3.16    0.00    8.42    0.35    0.00    0.70    0.00    0.00    0.00   87.37
09:35:58 AM    2    1.81    0.00    3.61    0.72    0.00    1.08    0.00    0.00    0.00   92.78
09:35:58 AM    3    1.39    0.00    3.47    0.35    0.00    0.00    0.00    0.00    0.00   94.79
09:35:58 AM    4    1.46    0.00    2.92    0.00    0.00    3.65    0.00    0.00    0.00   91.97
09:35:58 AM    5    1.05    0.00    3.16    0.35    0.00    1.05    0.00    0.00    0.00   94.39
09:35:58 AM    6    1.45    0.00    2.17    0.00    0.00    1.45    0.00    0.00    0.00   94.93
09:35:58 AM    7    0.68    0.00    1.02    0.00    0.00    0.34    0.00    0.00    0.00   97.96

09:35:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:01 AM  all    1.73    0.00    4.03    0.27    0.00    1.02    0.00    0.00    0.00   92.96
09:36:01 AM    0    2.87    0.00    5.38    0.36    0.00    0.72    0.00    0.00    0.00   90.68
09:36:01 AM    1    1.75    0.00    5.61    0.00    0.00    0.35    0.00    0.00    0.00   92.28
09:36:01 AM    2    2.14    0.00    6.07    0.71    0.00    1.07    0.00    0.00    0.00   90.00
09:36:01 AM    3    1.05    0.00    2.80    0.35    0.00    0.00    0.00    0.00    0.00   95.80
09:36:01 AM    4    3.64    0.00    7.27    0.36    0.00    2.55    0.00    0.00    0.00   86.18
09:36:01 AM    5    1.06    0.00    2.13    0.00    0.00    0.71    0.00    0.00    0.00   96.10
09:36:01 AM    6    1.08    0.00    2.88    0.00    0.00    2.16    0.00    0.00    0.00   93.88
09:36:01 AM    7    0.34    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   98.97

09:36:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:04 AM  all    2.04    0.00    3.85    0.40    0.00    0.88    0.00    0.00    0.00   92.83
09:36:04 AM    0    2.51    0.00    5.73    0.36    0.00    0.36    0.00    0.00    0.00   91.04
09:36:04 AM    1    0.70    0.00    4.21    0.00    0.00    0.35    0.00    0.00    0.00   94.74
09:36:04 AM    2    2.50    0.00    3.57    0.36    0.00    1.07    0.00    0.00    0.00   92.50
09:36:04 AM    3    2.42    0.00    4.50    0.35    0.00    0.35    0.00    0.00    0.00   92.39
09:36:04 AM    4    1.82    0.00    4.38    1.82    0.00    2.92    0.00    0.00    0.00   89.05
09:36:04 AM    5    2.49    0.00    4.63    0.36    0.00    0.71    0.00    0.00    0.00   91.81
09:36:04 AM    6    2.49    0.00    2.49    0.36    0.00    1.42    0.00    0.00    0.00   93.24
09:36:04 AM    7    1.37    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   97.94

09:36:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:07 AM  all    2.52    0.00    5.13    0.35    0.00    0.88    0.00    0.00    0.00   91.11
09:36:07 AM    0    3.91    0.00    7.12    0.71    0.00    0.36    0.00    0.00    0.00   87.90
09:36:07 AM    1    1.75    0.00    6.32    0.70    0.00    0.35    0.00    0.00    0.00   90.88
09:36:07 AM    2    1.81    0.00    3.61    0.72    0.00    1.44    0.00    0.00    0.00   92.42
09:36:07 AM    3    2.43    0.00    3.82    0.69    0.00    0.00    0.00    0.00    0.00   93.06
09:36:07 AM    4    4.01    0.00    7.30    0.36    0.00    2.55    0.00    0.00    0.00   85.77
09:36:07 AM    5    2.11    0.00    5.61    0.35    0.00    1.05    0.00    0.00    0.00   90.88
09:36:07 AM    6    3.24    0.00    4.68    0.00    0.00    0.72    0.00    0.00    0.00   91.37
09:36:07 AM    7    0.68    0.00    3.06    0.00    0.00    0.34    0.00    0.00    0.00   95.92

09:36:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:10 AM  all    1.90    0.00    3.94    0.27    0.00    0.93    0.00    0.00    0.00   92.96
09:36:10 AM    0    3.50    0.00    6.99    0.35    0.00    0.70    0.00    0.00    0.00   88.46
09:36:10 AM    1    1.41    0.00    7.07    0.00    0.00    0.35    0.00    0.00    0.00   91.17
09:36:10 AM    2    3.21    0.00    5.36    0.71    0.00    1.43    0.00    0.00    0.00   89.29
09:36:10 AM    3    1.40    0.00    2.80    0.35    0.00    0.35    0.00    0.00    0.00   95.10
09:36:10 AM    4    2.18    0.00    5.09    0.00    0.00    2.91    0.00    0.00    0.00   89.82
09:36:10 AM    5    1.07    0.00    2.14    0.00    0.00    0.71    0.00    0.00    0.00   96.09
09:36:10 AM    6    2.16    0.00    2.16    0.36    0.00    1.08    0.00    0.00    0.00   94.24
09:36:10 AM    7    0.69    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.97

09:36:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:13 AM  all    1.55    0.00    3.95    0.27    0.00    1.20    0.00    0.00    0.00   93.03
09:36:13 AM    0    2.51    0.00    6.45    0.36    0.00    0.36    0.00    0.00    0.00   90.32
09:36:13 AM    1    1.42    0.00    7.47    0.00    0.00    0.36    0.00    0.00    0.00   90.75
09:36:13 AM    2    1.81    0.00    3.26    0.36    0.00    1.09    0.00    0.00    0.00   93.48
09:36:13 AM    3    0.70    0.00    2.45    0.70    0.00    0.00    0.00    0.00    0.00   96.15
09:36:13 AM    4    1.11    0.00    2.59    0.00    0.00    4.07    0.00    0.00    0.00   92.22
09:36:13 AM    5    2.46    0.00    5.96    0.35    0.00    1.40    0.00    0.00    0.00   89.82
09:36:13 AM    6    1.44    0.00    2.52    0.00    0.00    2.16    0.00    0.00    0.00   93.88
09:36:13 AM    7    0.68    0.00    0.68    0.00    0.00    0.34    0.00    0.00    0.00   98.29

09:36:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:16 AM  all    9.80    0.00    7.78    0.18    0.00    1.05    0.00    0.00    0.00   81.19
09:36:16 AM    0   18.95    0.00    5.26    0.70    0.00    0.35    0.00    0.00    0.00   74.74
09:36:16 AM    1    6.23    0.00   10.73    0.35    0.00    0.35    0.00    0.00    0.00   82.35
09:36:16 AM    2    8.10    0.00    9.51    0.35    0.00    0.70    0.00    0.00    0.00   81.34
09:36:16 AM    3   12.46    0.00   10.03    0.35    0.00    0.69    0.00    0.00    0.00   76.47
09:36:16 AM    4   10.83    0.00    9.39    0.00    0.00    3.25    0.00    0.00    0.00   76.53
09:36:16 AM    5    7.42    0.00    5.65    0.35    0.00    1.06    0.00    0.00    0.00   85.51
09:36:16 AM    6   10.28    0.00    5.67    0.00    0.00    2.48    0.00    0.00    0.00   81.56
09:36:16 AM    7    4.81    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00   89.69

09:36:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:19 AM  all   16.87    0.00   10.25    0.26    0.00    1.31    0.00    0.00    0.00   71.30
09:36:19 AM    0   19.86    0.00   13.12    0.71    0.00    0.35    0.00    0.00    0.00   65.96
09:36:19 AM    1   13.68    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   70.53
09:36:19 AM    2   17.31    0.00   10.60    0.35    0.00    1.06    0.00    0.00    0.00   70.67
09:36:19 AM    3   13.75    0.00   11.34    0.34    0.00    0.34    0.00    0.00    0.00   74.23
09:36:19 AM    4   19.00    0.00    8.60    0.00    0.00    3.58    0.00    0.00    0.00   68.82
09:36:19 AM    5   13.73    0.00    4.93    0.00    0.00    1.76    0.00    0.00    0.00   79.58
09:36:19 AM    6   24.13    0.00   14.34    0.00    0.00    2.10    0.00    0.00    0.00   59.44
09:36:19 AM    7   13.75    0.00    4.81    0.00    0.00    0.34    0.00    0.00    0.00   81.10

09:36:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:22 AM  all   15.86    0.00    8.89    0.31    0.00    1.27    0.00    0.00    0.00   73.67
09:36:22 AM    0   16.49    0.00   11.58    0.70    0.00    0.35    0.00    0.00    0.00   70.88
09:36:22 AM    1   13.24    0.00   10.45    0.35    0.00    1.05    0.00    0.00    0.00   74.91
09:36:22 AM    2   12.28    0.00    7.72    0.70    0.00    1.05    0.00    0.00    0.00   78.25
09:36:22 AM    3   11.03    0.00    7.59    0.34    0.00    0.00    0.00    0.00    0.00   81.03
09:36:22 AM    4    8.70    0.00    5.07    0.36    0.00    3.99    0.00    0.00    0.00   81.88
09:36:22 AM    5    8.93    0.00    7.86    0.36    0.00    1.79    0.00    0.00    0.00   81.07
09:36:22 AM    6   34.03    0.00    7.99    0.35    0.00    1.74    0.00    0.00    0.00   55.90
09:36:22 AM    7   21.16    0.00   12.63    0.00    0.00    0.34    0.00    0.00    0.00   65.87

09:36:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:25 AM  all   15.42    0.00   10.56    4.42    0.00    1.62    0.00    0.00    0.00   67.98
09:36:25 AM    0   25.35    0.00    8.45    1.06    0.00    0.70    0.00    0.00    0.00   64.44
09:36:25 AM    1   13.94    0.00   12.20    0.35    0.00    1.39    0.00    0.00    0.00   72.13
09:36:25 AM    2    8.63    0.00    8.27    6.83    0.00    0.36    0.00    0.00    0.00   75.90
09:36:25 AM    3    9.03    0.00    8.33    1.39    0.00    0.35    0.00    0.00    0.00   80.90
09:36:25 AM    4    9.42    0.00    9.78    1.81    0.00    5.07    0.00    0.00    0.00   73.91
09:36:25 AM    5   12.59    0.00   11.19    6.99    0.00    2.80    0.00    0.00    0.00   66.43
09:36:25 AM    6   25.61    0.00   10.73   15.22    0.00    1.73    0.00    0.00    0.00   46.71
09:36:25 AM    7   18.21    0.00   15.46    1.37    0.00    0.69    0.00    0.00    0.00   64.26

09:36:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:28 AM  all    6.58    0.00    5.96    2.00    0.00    1.69    0.00    0.00    0.00   83.77
09:36:28 AM    0    9.29    0.00    6.43    6.43    0.00    0.71    0.00    0.00    0.00   77.14
09:36:28 AM    1    2.51    0.00    6.81    0.36    0.00    1.08    0.00    0.00    0.00   89.25
09:36:28 AM    2    6.09    0.00    5.73    2.87    0.00    1.43    0.00    0.00    0.00   83.87
09:36:28 AM    3    7.77    0.00    7.77    1.06    0.00    0.00    0.00    0.00    0.00   83.39
09:36:28 AM    4    6.47    0.00    7.91    2.52    0.00    5.40    0.00    0.00    0.00   77.70
09:36:28 AM    5    5.67    0.00    4.96    0.71    0.00    2.48    0.00    0.00    0.00   86.17
09:36:28 AM    6    7.53    0.00    2.87    2.15    0.00    1.43    0.00    0.00    0.00   86.02
09:36:28 AM    7    7.24    0.00    5.17    0.34    0.00    1.03    0.00    0.00    0.00   86.21

09:36:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:31 AM  all    2.44    0.00    4.44    0.27    0.00    1.11    0.00    0.00    0.00   91.75
09:36:31 AM    0    1.44    0.00    2.88    0.72    0.00    0.72    0.00    0.00    0.00   94.24
09:36:31 AM    1    1.76    0.00    4.93    0.00    0.00    0.70    0.00    0.00    0.00   92.61
09:36:31 AM    2    5.76    0.00    5.76    0.36    0.00    0.72    0.00    0.00    0.00   87.41
09:36:31 AM    3    2.43    0.00    4.86    0.35    0.00    0.00    0.00    0.00    0.00   92.36
09:36:31 AM    4    2.90    0.00    7.25    0.00    0.00    3.99    0.00    0.00    0.00   85.87
09:36:31 AM    5    2.49    0.00    5.34    0.36    0.00    1.78    0.00    0.00    0.00   90.04
09:36:31 AM    6    2.15    0.00    3.23    0.00    0.00    1.08    0.00    0.00    0.00   93.55
09:36:31 AM    7    1.03    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   97.59

09:36:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:34 AM  all    1.82    0.00    3.91    0.22    0.00    0.98    0.00    0.00    0.00   93.08
09:36:34 AM    0    2.13    0.00    3.55    1.06    0.00    0.35    0.00    0.00    0.00   92.91
09:36:34 AM    1    1.77    0.00    5.65    0.35    0.00    0.35    0.00    0.00    0.00   91.87
09:36:34 AM    2    2.85    0.00    6.05    0.36    0.00    1.07    0.00    0.00    0.00   89.68
09:36:34 AM    3    1.74    0.00    3.82    0.35    0.00    0.35    0.00    0.00    0.00   93.75
09:36:34 AM    4    1.12    0.00    3.00    0.00    0.00    2.25    0.00    0.00    0.00   93.63
09:36:34 AM    5    1.78    0.00    4.27    0.00    0.00    1.42    0.00    0.00    0.00   92.53
09:36:34 AM    6    2.48    0.00    3.90    0.00    0.00    1.77    0.00    0.00    0.00   91.84
09:36:34 AM    7    1.03    0.00    1.03    0.00    0.00    0.34    0.00    0.00    0.00   97.60

09:36:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:37 AM  all    2.26    0.00    5.15    0.36    0.00    1.29    0.00    0.00    0.00   90.94
09:36:37 AM    0    3.20    0.00    6.05    0.71    0.00    0.36    0.00    0.00    0.00   89.68
09:36:37 AM    1    1.41    0.00    7.07    0.00    0.00    0.71    0.00    0.00    0.00   90.81
09:36:37 AM    2    3.23    0.00    5.73    0.72    0.00    1.43    0.00    0.00    0.00   88.89
09:36:37 AM    3    2.46    0.00    5.61    0.35    0.00    0.00    0.00    0.00    0.00   91.58
09:36:37 AM    4    2.57    0.00    5.15    0.00    0.00    5.15    0.00    0.00    0.00   87.13
09:36:37 AM    5    1.42    0.00    3.91    0.71    0.00    1.07    0.00    0.00    0.00   92.88
09:36:37 AM    6    2.52    0.00    4.32    0.00    0.00    1.80    0.00    0.00    0.00   91.37
09:36:37 AM    7    1.38    0.00    3.10    0.00    0.00    0.00    0.00    0.00    0.00   95.52

09:36:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:40 AM  all    2.12    0.00    4.42    0.27    0.00    1.06    0.00    0.00    0.00   92.13
09:36:40 AM    0    2.14    0.00    7.14    0.36    0.00    0.71    0.00    0.00    0.00   89.64
09:36:40 AM    1    1.40    0.00    5.24    0.00    0.00    0.35    0.00    0.00    0.00   93.01
09:36:40 AM    2    2.86    0.00    5.00    0.71    0.00    0.71    0.00    0.00    0.00   90.71
09:36:40 AM    3    2.41    0.00    5.52    0.34    0.00    0.34    0.00    0.00    0.00   91.38
09:36:40 AM    4    2.91    0.00    5.82    0.36    0.00    4.00    0.00    0.00    0.00   86.91
09:36:40 AM    5    1.07    0.00    2.49    0.00    0.00    1.07    0.00    0.00    0.00   95.37
09:36:40 AM    6    3.20    0.00    3.20    0.36    0.00    1.42    0.00    0.00    0.00   91.81
09:36:40 AM    7    0.69    0.00    1.03    0.00    0.00    0.34    0.00    0.00    0.00   97.93

09:36:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:43 AM  all    1.86    0.00    3.90    0.22    0.00    1.02    0.00    0.00    0.00   93.00
09:36:43 AM    0    2.48    0.00    4.61    0.35    0.00    0.71    0.00    0.00    0.00   91.84
09:36:43 AM    1    0.70    0.00    4.23    0.35    0.00    0.35    0.00    0.00    0.00   94.37
09:36:43 AM    2    1.45    0.00    2.17    0.36    0.00    1.09    0.00    0.00    0.00   94.93
09:36:43 AM    3    2.08    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   92.71
09:36:43 AM    4    2.93    0.00    5.86    0.00    0.00    2.20    0.00    0.00    0.00   89.01
09:36:43 AM    5    2.13    0.00    4.61    0.35    0.00    1.42    0.00    0.00    0.00   91.49
09:36:43 AM    6    1.79    0.00    2.50    0.36    0.00    1.07    0.00    0.00    0.00   94.29
09:36:43 AM    7    1.72    0.00    2.76    0.00    0.00    0.69    0.00    0.00    0.00   94.83

09:36:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:46 AM  all    2.79    0.00    5.94    0.31    0.00    1.11    0.00    0.00    0.00   89.84
09:36:46 AM    0    2.83    0.00    7.42    0.35    0.00    0.71    0.00    0.00    0.00   88.69
09:36:46 AM    1    3.15    0.00    9.44    0.00    0.00    0.35    0.00    0.00    0.00   87.06
09:36:46 AM    2    3.94    0.00    7.89    0.72    0.00    1.43    0.00    0.00    0.00   86.02
09:36:46 AM    3    0.70    0.00    2.10    1.05    0.00    0.35    0.00    0.00    0.00   95.80
09:36:46 AM    4    1.11    0.00    5.19    0.00    0.00    2.96    0.00    0.00    0.00   90.74
09:36:46 AM    5    2.12    0.00    3.53    0.35    0.00    1.41    0.00    0.00    0.00   92.58
09:36:46 AM    6    3.23    0.00    4.66    0.36    0.00    1.79    0.00    0.00    0.00   89.96
09:36:46 AM    7    5.12    0.00    6.83    0.00    0.00    0.68    0.00    0.00    0.00   87.37

09:36:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:49 AM  all    2.83    0.00    5.05    0.31    0.00    0.93    0.00    0.00    0.00   90.88
09:36:49 AM    0    2.86    0.00    6.79    0.36    0.00    0.00    0.00    0.00    0.00   90.00
09:36:49 AM    1    2.11    0.00    7.72    0.00    0.00    0.35    0.00    0.00    0.00   89.82
09:36:49 AM    2    2.52    0.00    5.04    0.36    0.00    1.44    0.00    0.00    0.00   90.65
09:36:49 AM    3    2.46    0.00    4.23    0.70    0.00    0.00    0.00    0.00    0.00   92.61
09:36:49 AM    4    1.83    0.00    2.93    0.37    0.00    2.20    0.00    0.00    0.00   92.67
09:36:49 AM    5    2.12    0.00    2.47    0.35    0.00    1.06    0.00    0.00    0.00   93.99
09:36:49 AM    6    2.88    0.00    3.96    0.00    0.00    1.44    0.00    0.00    0.00   91.73
09:36:49 AM    7    5.14    0.00    7.19    0.00    0.00    0.00    0.00    0.00    0.00   87.67

09:36:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:52 AM  all    2.85    0.00    6.49    7.38    0.00    1.42    0.00    0.00    0.00   81.85
09:36:52 AM    0    4.27    0.00    8.19    8.90    0.00    0.36    0.00    0.00    0.00   78.29
09:36:52 AM    1    2.12    0.00    7.07    3.53    0.00    0.71    0.00    0.00    0.00   86.57
09:36:52 AM    2    2.54    0.00    6.52    9.42    0.00    1.09    0.00    0.00    0.00   80.43
09:36:52 AM    3    1.75    0.00    5.26    6.32    0.00    0.35    0.00    0.00    0.00   86.32
09:36:52 AM    4    3.65    0.00    5.11    7.66    0.00    4.74    0.00    0.00    0.00   78.83
09:36:52 AM    5    2.12    0.00    5.65    8.13    0.00    2.83    0.00    0.00    0.00   81.27
09:36:52 AM    6    3.21    0.00    7.14   12.14    0.00    1.07    0.00    0.00    0.00   76.43
09:36:52 AM    7    3.46    0.00    6.92    3.11    0.00    1.04    0.00    0.00    0.00   85.47

09:36:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:55 AM  all    2.57    0.00    6.29    0.27    0.00    1.11    0.00    0.00    0.00   89.77
09:36:55 AM    0    2.49    0.00    6.05    0.36    0.00    0.36    0.00    0.00    0.00   90.75
09:36:55 AM    1    2.10    0.00    8.39    0.35    0.00    0.35    0.00    0.00    0.00   88.81
09:36:55 AM    2    2.85    0.00    9.25    0.36    0.00    1.07    0.00    0.00    0.00   86.48
09:36:55 AM    3    2.11    0.00    5.99    0.35    0.00    0.70    0.00    0.00    0.00   90.85
09:36:55 AM    4    3.27    0.00    6.91    0.36    0.00    3.27    0.00    0.00    0.00   86.18
09:36:55 AM    5    1.42    0.00    2.84    0.35    0.00    1.42    0.00    0.00    0.00   93.97
09:36:55 AM    6    3.57    0.00    7.14    0.36    0.00    1.79    0.00    0.00    0.00   87.14
09:36:55 AM    7    2.75    0.00    3.78    0.00    0.00    0.34    0.00    0.00    0.00   93.13

09:36:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:36:58 AM  all    1.77    0.00    3.63    0.35    0.00    0.89    0.00    0.00    0.00   93.35
09:36:58 AM    0    2.16    0.00    4.32    0.36    0.00    0.36    0.00    0.00    0.00   92.81
09:36:58 AM    1    1.40    0.00    6.67    0.35    0.00    0.00    0.00    0.00    0.00   91.58
09:36:58 AM    2    3.18    0.00    7.07    1.06    0.00    1.41    0.00    0.00    0.00   87.28
09:36:58 AM    3    2.81    0.00    4.21    0.00    0.00    0.35    0.00    0.00    0.00   92.63
09:36:58 AM    4    1.11    0.00    2.21    0.00    0.00    1.85    0.00    0.00    0.00   94.83
09:36:58 AM    5    0.36    0.00    1.44    0.36    0.00    0.72    0.00    0.00    0.00   97.11
09:36:58 AM    6    2.14    0.00    2.49    0.00    0.00    2.14    0.00    0.00    0.00   93.24
09:36:58 AM    7    1.02    0.00    0.68    0.00    0.00    0.34    0.00    0.00    0.00   97.95

09:36:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:01 AM  all    1.86    0.00    4.12    0.53    0.00    0.89    0.00    0.00    0.00   92.60
09:37:01 AM    0    2.15    0.00    5.38    0.00    0.00    0.36    0.00    0.00    0.00   92.11
09:37:01 AM    1    2.11    0.00    7.72    0.35    0.00    0.35    0.00    0.00    0.00   89.47
09:37:01 AM    2    2.14    0.00    3.57    0.71    0.00    1.07    0.00    0.00    0.00   92.50
09:37:01 AM    3    0.69    0.00    1.73    2.42    0.00    0.35    0.00    0.00    0.00   94.81
09:37:01 AM    4    2.55    0.00    4.36    0.00    0.00    2.55    0.00    0.00    0.00   90.55
09:37:01 AM    5    2.12    0.00    4.59    0.35    0.00    1.06    0.00    0.00    0.00   91.87
09:37:01 AM    6    1.80    0.00    3.60    0.00    0.00    1.44    0.00    0.00    0.00   93.17
