Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/15/2020 	_x86_64_	(64 CPU)

02/15/2020 05:53:25 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.29    0.00    2.20    0.60    0.00   95.92

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdaj              0.00     0.00    0.93   67.30     0.01    15.38   462.14     1.12   16.47    2.77   16.66   1.70  11.57
dm-18             0.00     0.00    0.82   67.30     0.01    15.38   462.85     1.67   24.50    3.32   24.75   1.72  11.73
sdak              0.00     0.00    0.17    4.10     0.00     0.47   225.54     0.05   11.65    2.39   12.04   4.92   2.10
dm-19             0.00     0.00    0.06    4.10     0.00     0.47   231.14     0.05   12.11    2.73   12.25   5.11   2.12

02/15/2020 05:53:28 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.94    0.00    2.72    1.15    0.00   94.19

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00  191.33    2.00     0.80     0.00     8.52     0.03    0.15    0.11    3.50   0.15   2.83
sdf               0.00     0.00   88.33   10.67     0.35     0.03     7.66     0.05    0.46    0.14    3.12   0.46   4.60
sde               0.00     0.00   88.33    0.33     0.35     0.00     8.00     0.01    0.17    0.15    4.00   0.17   1.47
sdg               0.00     0.00  186.67    6.33     0.80     0.01     8.60     0.05    0.24    0.13    3.37   0.22   4.17
sdc               0.00     0.00    0.00    9.33     0.00     0.05    12.00     0.03    3.68    0.00    3.68   1.82   1.70
sdh               0.00     0.00   88.67    7.00     0.35     0.02     7.97     0.04    0.37    0.14    3.19   0.36   3.47
sdi               0.00     0.00  186.67    0.00     0.80     0.00     8.77     0.02    0.12    0.12    0.00   0.12   2.27
sdj               0.00     0.00   88.33    0.00     0.35     0.00     8.00     0.01    0.15    0.15    0.00   0.15   1.30
sdk               0.00     0.00   90.00    0.33     0.37     0.00     8.44     0.01    0.16    0.15    4.00   0.16   1.47
sdl               0.00     0.00   88.67    0.33     0.35     0.00     8.12     0.02    0.18    0.16    4.00   0.18   1.57
sdm               0.00     0.00   88.33    0.00     0.35     0.00     8.00     0.01    0.13    0.13    0.00   0.13   1.17
sdn               0.00     0.00   88.33   10.00     0.35     0.01     7.50     0.04    0.45    0.15    3.17   0.45   4.47
sdo               0.00     0.00   88.33    0.33     0.35     0.00     8.03     0.01    0.16    0.15    3.00   0.16   1.40
sdp               0.00     0.00  100.33    0.33     0.46     0.00     9.43     0.24    2.36    2.36    5.00   2.14  21.57
sdq               0.00     0.00  100.33    0.33     0.46     0.00     9.43     0.25    2.52    2.52    3.00   2.24  22.53
sdr               0.00     0.00   99.00    0.33     0.44     0.00     9.13     0.23    2.37    2.36    3.00   2.12  21.10
sda               0.00     0.00    0.00    5.67     0.00     0.04    12.71     0.05    8.00    0.00    8.00   2.53   1.43
dm-0              0.00     0.00    0.00    9.33     0.00     0.05    12.00     0.03    3.68    0.00    3.68   1.82   1.70
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   14.00   24.00    4.00  14.00   0.93
dm-2              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdu               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.00    1.29    3.67   2.00   0.67
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.44    1.50    4.33   2.44   0.73
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   13.50   23.00    4.00  13.50   0.90
dm-6              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdy               0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.50    1.00    4.00   2.50   0.17
dm-7              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    3.00    1.00    5.00   3.00   0.20
