Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/08/2020 	_x86_64_	(8 CPU)

03:54:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:48 PM    1   16.00    0.00   33.09   28.73    0.00    6.55    0.00    0.00    0.00   15.64
03:54:48 PM    2   17.84    0.00   27.88   28.25    0.00   17.47    0.00    0.00    0.00    8.55
03:54:48 PM    3   15.87    0.00   35.42   27.31    0.00    6.64    0.00    0.00    0.00   14.76
03:54:48 PM    4   21.55    0.00   27.92   23.32    0.00   24.73    0.00    0.00    0.00    2.47
03:54:48 PM    5   21.20    0.00   32.16   22.61    0.00   20.85    0.00    0.00    0.00    3.18
03:54:48 PM    6   18.32    0.00   27.47   28.21    0.00   15.02    0.00    0.00    0.00   10.99
03:54:48 PM    7   18.73    0.00   26.59   29.59    0.00   13.48    0.00    0.00    0.00   11.61

03:54:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:51 PM  all   15.62    0.00   30.88   30.65    0.00   14.39    0.00    0.00    0.00    8.45
03:54:51 PM    0   16.30    0.00   33.70   32.61    0.00    8.33    0.00    0.00    0.00    9.06
03:54:51 PM    1   14.02    0.00   28.78   37.64    0.00    5.90    0.00    0.00    0.00   13.65
03:54:51 PM    2   15.27    0.00   25.57   30.53    0.00   20.61    0.00    0.00    0.00    8.02
03:54:51 PM    3   15.07    0.00   30.88   36.03    0.00    5.51    0.00    0.00    0.00   12.50
03:54:51 PM    4   18.79    0.00   29.79   25.18    0.00   24.82    0.00    0.00    0.00    1.42
03:54:51 PM    5   14.39    0.00   38.95   18.60    0.00   22.46    0.00    0.00    0.00    5.61
03:54:51 PM    6   17.22    0.00   28.21   32.97    0.00   13.55    0.00    0.00    0.00    8.06
03:54:51 PM    7   14.44    0.00   31.11   31.85    0.00   12.96    0.00    0.00    0.00    9.63

03:54:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:54 PM  all   14.80    0.00   27.72   33.29    0.00   13.89    0.00    0.00    0.00   10.30
03:54:54 PM    0   14.81    0.00   28.89   42.22    0.00    7.04    0.00    0.00    0.00    7.04
03:54:54 PM    1   13.65    0.00   24.72   40.22    0.00    3.32    0.00    0.00    0.00   18.08
03:54:54 PM    2   14.89    0.00   21.37   35.11    0.00   17.94    0.00    0.00    0.00   10.69
03:54:54 PM    3   12.50    0.00   36.76   23.90    0.00    6.99    0.00    0.00    0.00   19.85
03:54:54 PM    4   16.55    0.00   23.74   30.22    0.00   28.78    0.00    0.00    0.00    0.72
03:54:54 PM    5   19.64    0.00   25.71   37.14    0.00   16.07    0.00    0.00    0.00    1.43
03:54:54 PM    6   12.83    0.00   20.75   42.64    0.00   13.58    0.00    0.00    0.00   10.19
03:54:54 PM    7   12.68    0.00   39.49   15.94    0.00   17.39    0.00    0.00    0.00   14.49

03:54:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:57 PM  all   15.77    0.00   30.86   29.99    0.00   14.27    0.00    0.00    0.00    9.12
03:54:57 PM    0   15.58    0.00   31.16   36.96    0.00    7.25    0.00    0.00    0.00    9.06
03:54:57 PM    1   13.01    0.00   32.71   36.06    0.00    4.46    0.00    0.00    0.00   13.75
03:54:57 PM    2   15.24    0.00   25.65   33.83    0.00   18.22    0.00    0.00    0.00    7.06
03:54:57 PM    3   13.87    0.00   36.86   28.47    0.00    6.20    0.00    0.00    0.00   14.60
03:54:57 PM    4   18.21    0.00   26.43   25.71    0.00   28.21    0.00    0.00    0.00    1.43
03:54:57 PM    5   21.63    0.00   27.66   30.50    0.00   19.50    0.00    0.00    0.00    0.71
03:54:57 PM    6   16.24    0.00   30.26   31.37    0.00   13.65    0.00    0.00    0.00    8.49
03:54:57 PM    7   12.18    0.00   36.90   17.34    0.00   15.50    0.00    0.00    0.00   18.08

03:54:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:00 PM  all   15.01    0.00   28.51   32.77    0.00   13.64    0.00    0.00    0.00   10.07
03:55:00 PM    0   14.23    0.00   28.47   40.15    0.00    8.03    0.00    0.00    0.00    9.12
03:55:00 PM    1   12.96    0.00   24.81   41.85    0.00    4.44    0.00    0.00    0.00   15.93
03:55:00 PM    2   14.87    0.00   33.83   24.91    0.00   17.84    0.00    0.00    0.00    8.55
03:55:00 PM    3   12.87    0.00   29.41   37.13    0.00    4.78    0.00    0.00    0.00   15.81
03:55:00 PM    4   19.22    0.00   24.20   29.89    0.00   24.91    0.00    0.00    0.00    1.78
03:55:00 PM    5   18.86    0.00   27.40   33.81    0.00   18.86    0.00    0.00    0.00    1.07
03:55:00 PM    6   14.18    0.00   20.69   41.76    0.00   11.49    0.00    0.00    0.00   11.88
03:55:00 PM    7   12.59    0.00   38.85   12.95    0.00   17.99    0.00    0.00    0.00   17.63

03:55:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:03 PM  all   14.86    0.00   27.61   33.81    0.00   13.49    0.00    0.00    0.00   10.23
03:55:03 PM    0   15.44    0.00   30.51   37.50    0.00    6.62    0.00    0.00    0.00    9.93
03:55:03 PM    1   12.18    0.00   29.89   28.78    0.00    6.64    0.00    0.00    0.00   22.51
03:55:03 PM    2   14.13    0.00   26.39   33.83    0.00   17.10    0.00    0.00    0.00    8.55
03:55:03 PM    3   14.55    0.00   25.75   39.55    0.00    7.46    0.00    0.00    0.00   12.69
03:55:03 PM    4   17.09    0.00   24.36   32.36    0.00   25.09    0.00    0.00    0.00    1.09
03:55:03 PM    5   20.28    0.00   25.62   35.59    0.00   17.79    0.00    0.00    0.00    0.71
03:55:03 PM    6   13.81    0.00   25.00   37.69    0.00   13.06    0.00    0.00    0.00   10.45
03:55:03 PM    7   11.44    0.00   32.84   25.46    0.00   14.02    0.00    0.00    0.00   16.24

03:55:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:06 PM  all   15.42    0.00   26.26   35.09    0.00   13.59    0.00    0.00    0.00    9.65
03:55:06 PM    0   15.07    0.00   27.94   36.76    0.00   10.66    0.00    0.00    0.00    9.56
03:55:06 PM    1   15.73    0.00   28.09   32.58    0.00    7.12    0.00    0.00    0.00   16.48
03:55:06 PM    2   15.73    0.00   22.85   38.95    0.00   13.86    0.00    0.00    0.00    8.61
03:55:06 PM    3   13.60    0.00   27.21   38.97    0.00    6.25    0.00    0.00    0.00   13.97
03:55:06 PM    4   17.02    0.00   21.28   31.56    0.00   28.72    0.00    0.00    0.00    1.42
03:55:06 PM    5   18.02    0.00   25.09   36.40    0.00   19.43    0.00    0.00    0.00    1.06
03:55:06 PM    6   14.39    0.00   25.09   39.85    0.00   10.70    0.00    0.00    0.00    9.96
03:55:06 PM    7   12.95    0.00   32.73   26.26    0.00   11.51    0.00    0.00    0.00   16.55

03:55:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:09 PM  all   13.88    0.00   24.37   39.99    0.00   13.01    0.00    0.00    0.00    8.75
03:55:09 PM    0   15.24    0.00   25.28   45.35    0.00    9.29    0.00    0.00    0.00    4.83
03:55:09 PM    1   12.09    0.00   26.74   35.53    0.00    6.96    0.00    0.00    0.00   18.68
03:55:09 PM    2   12.55    0.00   23.19   45.25    0.00   12.93    0.00    0.00    0.00    6.08
03:55:09 PM    3   13.14    0.00   22.26   44.89    0.00    4.38    0.00    0.00    0.00   15.33
03:55:09 PM    4   15.16    0.00   20.94   35.74    0.00   27.44    0.00    0.00    0.00    0.72
03:55:09 PM    5   17.56    0.00   25.09   38.71    0.00   17.56    0.00    0.00    0.00    1.08
03:55:09 PM    6   13.81    0.00   20.15   47.39    0.00   11.19    0.00    0.00    0.00    7.46
03:55:09 PM    7   11.19    0.00   31.77   27.80    0.00   13.36    0.00    0.00    0.00   15.88

03:55:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:12 PM  all   13.08    0.00   23.24   40.90    0.00   13.63    0.00    0.00    0.00    9.15
03:55:12 PM    0   13.97    0.00   24.26   45.96    0.00    8.82    0.00    0.00    0.00    6.99
03:55:12 PM    1   12.04    0.00   24.45   46.35    0.00    6.57    0.00    0.00    0.00   10.58
03:55:12 PM    2   12.87    0.00   23.16   35.29    0.00   20.59    0.00    0.00    0.00    8.09
03:55:12 PM    3   12.22    0.00   21.48   43.70    0.00    4.81    0.00    0.00    0.00   17.78
03:55:12 PM    4   15.30    0.00   20.28   35.94    0.00   27.05    0.00    0.00    0.00    1.42
03:55:12 PM    5   13.57    0.00   25.71   35.00    0.00   21.79    0.00    0.00    0.00    3.93
03:55:12 PM    6   13.31    0.00   20.53   46.77    0.00    8.75    0.00    0.00    0.00   10.65
03:55:12 PM    7   12.00    0.00   25.82   38.55    0.00    9.45    0.00    0.00    0.00   14.18

03:55:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:15 PM  all   15.45    0.00   26.66   37.70    0.00   13.40    0.00    0.00    0.00    6.79
03:55:15 PM    0   14.64    0.00   29.29   40.36    0.00    8.93    0.00    0.00    0.00    6.79
03:55:15 PM    1   14.34    0.00   28.67   38.35    0.00    7.17    0.00    0.00    0.00   11.47
03:55:15 PM    2   12.09    0.00   24.18   31.87    0.00   22.71    0.00    0.00    0.00    9.16
03:55:15 PM    3   14.70    0.00   29.39   40.86    0.00    5.02    0.00    0.00    0.00   10.04
03:55:15 PM    4   16.20    0.00   23.94   33.80    0.00   25.00    0.00    0.00    0.00    1.06
03:55:15 PM    5   18.95    0.00   24.21   35.79    0.00   20.35    0.00    0.00    0.00    0.70
03:55:15 PM    6   17.08    0.00   28.47   39.15    0.00   10.32    0.00    0.00    0.00    4.98
03:55:15 PM    7   15.77    0.00   24.37   41.22    0.00    8.24    0.00    0.00    0.00   10.39

03:55:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:18 PM  all   15.21    0.00   22.86   40.88    0.00   13.81    0.00    0.00    0.00    7.24
03:55:18 PM    0   15.75    0.00   24.54   40.29    0.00   10.26    0.00    0.00    0.00    9.16
03:55:18 PM    1   12.36    0.00   27.27   41.82    0.00    6.55    0.00    0.00    0.00   12.00
03:55:18 PM    2   17.04    0.00   20.00   33.33    0.00   23.33    0.00    0.00    0.00    6.30
03:55:18 PM    3   14.75    0.00   24.10   42.45    0.00    4.32    0.00    0.00    0.00   14.39
03:55:18 PM    4   14.39    0.00   21.75   32.28    0.00   27.02    0.00    0.00    0.00    4.56
03:55:18 PM    5   17.31    0.00   21.91   39.22    0.00   20.14    0.00    0.00    0.00    1.41
03:55:18 PM    6   15.75    0.00   22.34   48.72    0.00    9.89    0.00    0.00    0.00    3.30
03:55:18 PM    7   13.55    0.00   20.88   49.08    0.00    9.16    0.00    0.00    0.00    7.33

03:55:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:21 PM  all   14.27    0.00   22.89   41.77    0.00   12.77    0.00    0.00    0.00    8.30
03:55:21 PM    0   18.89    0.00   24.07   43.70    0.00    7.78    0.00    0.00    0.00    5.56
03:55:21 PM    1   12.87    0.00   22.79   43.38    0.00    5.15    0.00    0.00    0.00   15.81
03:55:21 PM    2   10.86    0.00   20.60   39.70    0.00   23.60    0.00    0.00    0.00    5.24
03:55:21 PM    3   11.90    0.00   24.54   43.49    0.00    5.58    0.00    0.00    0.00   14.50
03:55:21 PM    4   14.89    0.00   21.63   36.52    0.00   23.76    0.00    0.00    0.00    3.19
03:55:21 PM    5   17.02    0.00   22.34   42.55    0.00   17.73    0.00    0.00    0.00    0.35
03:55:21 PM    6   15.50    0.00   21.40   46.86    0.00    8.86    0.00    0.00    0.00    7.38
03:55:21 PM    7   12.19    0.00   25.81   38.35    0.00    8.96    0.00    0.00    0.00   14.70

03:55:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:24 PM  all   17.62    0.00   22.05   38.86    0.00   13.69    0.00    0.00    0.00    7.77
03:55:24 PM    0   17.22    0.00   23.81   46.52    0.00    7.69    0.00    0.00    0.00    4.76
03:55:24 PM    1   12.59    0.00   25.90   39.57    0.00    5.76    0.00    0.00    0.00   16.19
03:55:24 PM    2   12.55    0.00   20.15   33.46    0.00   26.62    0.00    0.00    0.00    7.22
03:55:24 PM    3   15.27    0.00   22.91   45.45    0.00    4.00    0.00    0.00    0.00   12.36
03:55:24 PM    4   14.74    0.00   20.35   35.09    0.00   27.02    0.00    0.00    0.00    2.81
03:55:24 PM    5   20.79    0.00   20.43   36.20    0.00   20.07    0.00    0.00    0.00    2.51
03:55:24 PM    6   34.29    0.00   18.93   34.64    0.00    9.64    0.00    0.00    0.00    2.50
03:55:24 PM    7   13.36    0.00   24.55   40.07    0.00    8.30    0.00    0.00    0.00   13.72

03:55:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:27 PM  all   15.58    0.00   22.05   39.59    0.00   13.08    0.00    0.00    0.00    9.70
03:55:27 PM    0   16.30    0.00   26.09   38.41    0.00    6.88    0.00    0.00    0.00   12.32
03:55:27 PM    1   13.33    0.00   23.33   40.37    0.00    5.19    0.00    0.00    0.00   17.78
03:55:27 PM    2   11.94    0.00   20.15   32.84    0.00   27.24    0.00    0.00    0.00    7.84
03:55:27 PM    3   15.56    0.00   20.74   41.85    0.00    2.96    0.00    0.00    0.00   18.89
03:55:27 PM    4   18.44    0.00   20.57   33.33    0.00   26.24    0.00    0.00    0.00    1.42
03:55:27 PM    5   18.02    0.00   22.97   38.16    0.00   19.43    0.00    0.00    0.00    1.41
03:55:27 PM    6   18.68    0.00   20.15   47.62    0.00    7.69    0.00    0.00    0.00    5.86
03:55:27 PM    7   12.04    0.00   22.26   44.16    0.00    8.39    0.00    0.00    0.00   13.14

03:55:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:30 PM  all   12.38    0.00   21.04   39.04    0.00   13.35    0.00    0.00    0.00   14.18
03:55:30 PM    0   11.90    0.00   24.91   39.41    0.00    7.43    0.00    0.00    0.00   16.36
03:55:30 PM    1   10.78    0.00   20.82   40.89    0.00    6.32    0.00    0.00    0.00   21.19
03:55:30 PM    2    7.49    0.00   22.47   24.72    0.00   28.84    0.00    0.00    0.00   16.48
03:55:30 PM    3   11.15    0.00   18.22   45.72    0.00    4.83    0.00    0.00    0.00   20.07
03:55:30 PM    4   14.34    0.00   21.86   36.20    0.00   23.30    0.00    0.00    0.00    4.30
03:55:30 PM    5   15.88    0.00   20.22   38.63    0.00   20.58    0.00    0.00    0.00    4.69
03:55:30 PM    6   12.59    0.00   22.59   42.59    0.00    8.52    0.00    0.00    0.00   13.70
03:55:30 PM    7   15.07    0.00   16.91   44.49    0.00    6.99    0.00    0.00    0.00   16.54

03:55:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:33 PM  all   12.13    0.00   21.28   30.05    0.00   12.83    0.00    0.00    0.00   23.71
03:55:33 PM    0   11.32    0.00   20.75   40.00    0.00    8.68    0.00    0.00    0.00   19.25
03:55:33 PM    1    8.99    0.00   16.85   37.45    0.00    4.12    0.00    0.00    0.00   32.58
03:55:33 PM    2    9.06    0.00   17.74   26.79    0.00   27.17    0.00    0.00    0.00   19.25
03:55:33 PM    3   10.86    0.00   14.23   38.20    0.00    5.24    0.00    0.00    0.00   31.46
03:55:33 PM    4   15.52    0.00   33.21   14.08    0.00   22.38    0.00    0.00    0.00   14.80
03:55:33 PM    5   18.59    0.00   21.19   25.28    0.00   18.22    0.00    0.00    0.00   16.73
03:55:33 PM    6   12.50    0.00   29.41   28.68    0.00    9.19    0.00    0.00    0.00   20.22
03:55:33 PM    7    9.51    0.00   16.35   30.42    0.00    6.84    0.00    0.00    0.00   36.88

03:55:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:36 PM  all   10.00    0.00   17.84   25.60    0.00    9.57    0.00    0.00    0.00   36.99
03:55:36 PM    0   10.49    0.00   16.10   35.58    0.00    7.12    0.00    0.00    0.00   30.71
03:55:36 PM    1    8.49    0.00   17.71   28.41    0.00    2.95    0.00    0.00    0.00   42.44
03:55:36 PM    2    7.66    0.00   16.86   16.09    0.00   24.90    0.00    0.00    0.00   34.48
03:55:36 PM    3   10.82    0.00   15.30   29.10    0.00    4.10    0.00    0.00    0.00   40.67
03:55:36 PM    4   10.74    0.00   24.07   17.41    0.00   13.33    0.00    0.00    0.00   34.44
03:55:36 PM    5   11.19    0.00   18.28   17.91    0.00   14.18    0.00    0.00    0.00   38.43
03:55:36 PM    6   10.15    0.00   19.92   28.95    0.00    4.89    0.00    0.00    0.00   36.09
03:55:36 PM    7   10.66    0.00   14.71   30.88    0.00    5.88    0.00    0.00    0.00   37.87

03:55:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:39 PM  all   12.93    0.00   15.70   26.37    0.00    9.28    0.00    0.00    0.00   35.70
03:55:39 PM    0   17.58    0.00   15.75   38.10    0.00    5.49    0.00    0.00    0.00   23.08
03:55:39 PM    1    8.46    0.00   16.91   26.84    0.00    2.57    0.00    0.00    0.00   45.22
03:55:39 PM    2    7.98    0.00   16.35   17.11    0.00   23.95    0.00    0.00    0.00   34.60
03:55:39 PM    3   12.13    0.00   13.97   32.35    0.00    3.31    0.00    0.00    0.00   38.24
03:55:39 PM    4   12.78    0.00   12.78   29.32    0.00   14.29    0.00    0.00    0.00   30.83
03:55:39 PM    5   15.19    0.00   14.44   20.00    0.00   13.33    0.00    0.00    0.00   37.04
03:55:39 PM    6   13.11    0.00   16.48   27.72    0.00    5.99    0.00    0.00    0.00   36.70
03:55:39 PM    7   16.13    0.00   18.64   19.35    0.00    5.73    0.00    0.00    0.00   40.14

03:55:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:42 PM  all   13.54    0.00   19.48   27.90    0.00   10.54    0.00    0.00    0.00   28.55
03:55:42 PM    0   15.99    0.00   20.82   33.83    0.00    5.95    0.00    0.00    0.00   23.42
03:55:42 PM    1    9.85    0.00   18.98   33.58    0.00    3.28    0.00    0.00    0.00   34.31
03:55:42 PM    2   10.23    0.00   18.94   21.59    0.00   23.86    0.00    0.00    0.00   25.38
03:55:42 PM    3   12.18    0.00   18.08   31.00    0.00    3.69    0.00    0.00    0.00   35.06
03:55:42 PM    4   16.42    0.00   19.34   20.80    0.00   18.98    0.00    0.00    0.00   24.45
03:55:42 PM    5   16.06    0.00   16.79   24.82    0.00   15.33    0.00    0.00    0.00   27.01
03:55:42 PM    6   18.25    0.00   21.17   29.56    0.00    7.66    0.00    0.00    0.00   23.36
03:55:42 PM    7    8.76    0.00   21.90   28.47    0.00    6.57    0.00    0.00    0.00   34.31

03:55:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:45 PM  all   10.59    0.00   17.61   26.02    0.00    9.71    0.00    0.00    0.00   36.06
03:55:45 PM    0   14.76    0.00   17.34   37.27    0.00    5.54    0.00    0.00    0.00   25.09
03:55:45 PM    1   12.45    0.00   17.22   26.74    0.00    2.93    0.00    0.00    0.00   40.66
03:55:45 PM    2    7.72    0.00   18.53   17.37    0.00   23.94    0.00    0.00    0.00   32.43
03:55:45 PM    3    9.67    0.00   13.75   31.60    0.00    4.46    0.00    0.00    0.00   40.52
03:55:45 PM    4    9.43    0.00   17.74   24.15    0.00   15.47    0.00    0.00    0.00   33.21
03:55:45 PM    5   10.37    0.00   15.93   23.33    0.00   12.59    0.00    0.00    0.00   37.78
03:55:45 PM    6   12.31    0.00   16.79   35.07    0.00    6.72    0.00    0.00    0.00   29.10
03:55:45 PM    7    7.97    0.00   22.83   12.32    0.00    7.25    0.00    0.00    0.00   49.64

03:55:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:48 PM  all    9.72    0.00   16.44   25.88    0.00    9.67    0.00    0.00    0.00   38.30
03:55:48 PM    0   10.49    0.00   18.35   32.21    0.00    5.24    0.00    0.00    0.00   33.71
03:55:48 PM    1    8.58    0.00   16.79   28.36    0.00    4.10    0.00    0.00    0.00   42.16
03:55:48 PM    2    6.23    0.00   17.90   15.56    0.00   24.51    0.00    0.00    0.00   35.80
03:55:48 PM    3    6.69    0.00   16.36   19.70    0.00    4.46    0.00    0.00    0.00   52.79
03:55:48 PM    4   10.65    0.00   13.69   33.84    0.00   14.45    0.00    0.00    0.00   27.38
03:55:48 PM    5   11.65    0.00   12.41   27.44    0.00   12.78    0.00    0.00    0.00   35.71
03:55:48 PM    6   11.52    0.00   17.84   28.25    0.00    6.69    0.00    0.00    0.00   35.69
03:55:48 PM    7   11.64    0.00   18.55   21.45    0.00    4.73    0.00    0.00    0.00   43.64

03:55:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:51 PM  all    8.08    0.00   15.13   29.05    0.00    9.20    0.00    0.00    0.00   38.53
03:55:51 PM    0    9.63    0.00   19.63   33.33    0.00    4.44    0.00    0.00    0.00   32.96
03:55:51 PM    1    6.99    0.00   16.54   28.68    0.00    2.57    0.00    0.00    0.00   45.22
03:55:51 PM    2    6.84    0.00   14.45   17.49    0.00   22.81    0.00    0.00    0.00   38.40
03:55:51 PM    3    7.35    0.00   13.97   27.21    0.00    4.78    0.00    0.00    0.00   46.69
03:55:51 PM    4    9.02    0.00   15.04   29.32    0.00   16.17    0.00    0.00    0.00   30.45
03:55:51 PM    5    8.33    0.00   11.36   23.86    0.00   12.12    0.00    0.00    0.00   44.32
03:55:51 PM    6    8.24    0.00   16.85   38.58    0.00    7.12    0.00    0.00    0.00   29.21
03:55:51 PM    7    8.06    0.00   13.55   33.33    0.00    4.76    0.00    0.00    0.00   40.29

03:55:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:54 PM  all    9.71    0.00   15.29   29.13    0.00    9.57    0.00    0.00    0.00   36.30
03:55:54 PM    0   10.82    0.00   19.03   31.34    0.00    4.85    0.00    0.00    0.00   33.96
03:55:54 PM    1    9.43    0.00   12.08   33.96    0.00    3.77    0.00    0.00    0.00   40.75
03:55:54 PM    2    7.09    0.00   16.54   22.44    0.00   22.83    0.00    0.00    0.00   31.10
03:55:54 PM    3   11.15    0.00   13.38   36.80    0.00    3.35    0.00    0.00    0.00   35.32
03:55:54 PM    4    9.63    0.00   14.81   32.96    0.00   15.56    0.00    0.00    0.00   27.04
03:55:54 PM    5    9.09    0.00   12.50   25.38    0.00   12.50    0.00    0.00    0.00   40.53
03:55:54 PM    6   11.36    0.00   15.15   38.26    0.00    5.68    0.00    0.00    0.00   29.55
03:55:54 PM    7    9.68    0.00   18.64   12.54    0.00    8.24    0.00    0.00    0.00   50.90

03:55:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:57 PM  all   11.09    0.00   18.13   28.24    0.00    9.83    0.00    0.00    0.00   32.71
03:55:57 PM    0   10.86    0.00   20.22   32.58    0.00    6.74    0.00    0.00    0.00   29.59
03:55:57 PM    1   10.37    0.00   18.52   29.26    0.00    4.44    0.00    0.00    0.00   37.41
03:55:57 PM    2   10.42    0.00   16.60   24.32    0.00   20.85    0.00    0.00    0.00   27.80
03:55:57 PM    3    9.63    0.00   15.19   34.44    0.00    3.33    0.00    0.00    0.00   37.41
03:55:57 PM    4   10.37    0.00   19.26   22.96    0.00   17.41    0.00    0.00    0.00   30.00
03:55:57 PM    5   14.50    0.00   17.47   18.22    0.00   13.01    0.00    0.00    0.00   36.80
03:55:57 PM    6   12.31    0.00   16.42   40.30    0.00    7.46    0.00    0.00    0.00   23.51
03:55:57 PM    7    9.93    0.00   21.32   23.53    0.00    5.88    0.00    0.00    0.00   39.34

03:55:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:56:00 PM  all    8.51    0.00   15.32   28.62    0.00    9.12    0.00    0.00    0.00   38.44
03:56:00 PM    0   10.53    0.00   17.67   34.21    0.00    5.64    0.00    0.00    0.00   31.95
03:56:00 PM    1    7.38    0.00   15.13   23.99    0.00    4.06    0.00    0.00    0.00   49.45
03:56:00 PM    2    6.84    0.00   15.97   25.10    0.00   20.91    0.00    0.00    0.00   31.18
03:56:00 PM    3    6.67    0.00   12.22   28.89    0.00    3.33    0.00    0.00    0.00   48.89
03:56:00 PM    4    8.91    0.00   13.95   31.40    0.00   15.50    0.00    0.00    0.00   30.23
03:56:00 PM    5   10.19    0.00   12.83   32.45    0.00   11.70    0.00    0.00    0.00   32.83
