Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/10/2020 	_x86_64_	(8 CPU)

08:32:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:14 PM  all   26.70    0.00   24.55   33.86    0.00   11.05    0.00    0.00    0.00    3.85
08:35:14 PM    0   30.43    0.00   22.83   33.33    0.00   11.59    0.00    0.00    0.00    1.81
08:35:14 PM    1   15.25    0.00   33.33   30.14    0.00   10.99    0.00    0.00    0.00   10.28
08:35:14 PM    2   23.10    0.00   27.44   41.52    0.00    5.42    0.00    0.00    0.00    2.53
08:35:14 PM    3   31.41    0.00   20.22   35.02    0.00   11.91    0.00    0.00    0.00    1.44
08:35:14 PM    4   28.01    0.00   24.82   31.56    0.00   13.12    0.00    0.00    0.00    2.48
08:35:14 PM    5   18.38    0.00   23.53   31.25    0.00   18.38    0.00    0.00    0.00    8.46
08:35:14 PM    6   25.96    0.00   26.67   36.14    0.00    8.42    0.00    0.00    0.00    2.81
08:35:14 PM    7   40.62    0.00   18.40   31.94    0.00    8.33    0.00    0.00    0.00    0.69

08:35:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:17 PM  all   14.62    0.00   23.55   44.87    0.00   10.25    0.00    0.00    0.00    6.70
08:35:17 PM    0   13.33    0.00   22.22   51.48    0.00   10.37    0.00    0.00    0.00    2.59
08:35:17 PM    1   11.59    0.00   29.71   23.91    0.00   10.51    0.00    0.00    0.00   24.28
08:35:17 PM    2   15.83    0.00   25.54   48.20    0.00    5.40    0.00    0.00    0.00    5.04
08:35:17 PM    3   14.29    0.00   22.34   42.12    0.00    9.52    0.00    0.00    0.00   11.72
08:35:17 PM    4   17.52    0.00   24.82   40.88    0.00   16.42    0.00    0.00    0.00    0.36
08:35:17 PM    5   12.92    0.00   25.83   42.07    0.00   18.45    0.00    0.00    0.00    0.74
08:35:17 PM    6   14.18    0.00   20.36   56.00    0.00    6.91    0.00    0.00    0.00    2.55
08:35:17 PM    7   16.85    0.00   17.20   54.48    0.00    5.02    0.00    0.00    0.00    6.45

08:35:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:20 PM  all   10.31    0.00   19.20   55.87    0.00    8.33    0.00    0.00    0.00    6.29
08:35:20 PM    0   10.86    0.00   21.72   53.18    0.00    7.87    0.00    0.00    0.00    6.37
08:35:20 PM    1    6.37    0.00   18.73   48.31    0.00    8.24    0.00    0.00    0.00   18.35
08:35:20 PM    2   11.40    0.00   20.59   61.76    0.00    4.41    0.00    0.00    0.00    1.84
08:35:20 PM    3    7.17    0.00   18.11   58.87    0.00    7.17    0.00    0.00    0.00    8.68
08:35:20 PM    4   10.78    0.00   19.33   52.42    0.00   12.64    0.00    0.00    0.00    4.83
08:35:20 PM    5   12.92    0.00   26.57   41.33    0.00   14.02    0.00    0.00    0.00    5.17
08:35:20 PM    6   11.36    0.00   16.85   63.00    0.00    7.69    0.00    0.00    0.00    1.10
08:35:20 PM    7   11.31    0.00   12.04   68.25    0.00    4.74    0.00    0.00    0.00    3.65

08:35:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:23 PM  all   15.11    0.00   21.96   48.83    0.00    9.46    0.00    0.00    0.00    4.64
08:35:23 PM    0   12.50    0.00   31.25   43.75    0.00    8.46    0.00    0.00    0.00    4.04
08:35:23 PM    1   14.07    0.00   21.48   48.89    0.00    7.41    0.00    0.00    0.00    8.15
08:35:23 PM    2   14.29    0.00   26.37   46.15    0.00    8.42    0.00    0.00    0.00    4.76
08:35:23 PM    3   15.56    0.00   22.22   45.19    0.00    8.89    0.00    0.00    0.00    8.15
08:35:23 PM    4   17.22    0.00   20.15   46.89    0.00   12.45    0.00    0.00    0.00    3.30
08:35:23 PM    5   13.53    0.00   18.42   46.99    0.00   16.54    0.00    0.00    0.00    4.51
08:35:23 PM    6   18.57    0.00   18.57   54.64    0.00    6.79    0.00    0.00    0.00    1.43
08:35:23 PM    7   15.22    0.00   16.67   57.25    0.00    7.25    0.00    0.00    0.00    3.62

08:35:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:26 PM  all   22.74    0.00   23.10   38.22    0.00   10.60    0.00    0.00    0.00    5.34
08:35:26 PM    0   16.30    0.00   26.67   43.70    0.00    8.89    0.00    0.00    0.00    4.44
08:35:26 PM    1   16.24    0.00   20.66   40.22    0.00    9.96    0.00    0.00    0.00   12.92
08:35:26 PM    2   17.45    0.00   26.18   44.36    0.00    7.64    0.00    0.00    0.00    4.36
08:35:26 PM    3   25.18    0.00   22.63   35.40    0.00    8.76    0.00    0.00    0.00    8.03
08:35:26 PM    4   24.91    0.00   25.62   33.45    0.00   14.95    0.00    0.00    0.00    1.07
08:35:26 PM    5   20.29    0.00   25.36   34.78    0.00   18.12    0.00    0.00    0.00    1.45
08:35:26 PM    6   31.65    0.00   18.71   39.57    0.00    8.27    0.00    0.00    0.00    1.80
08:35:26 PM    7   29.86    0.00   19.78   34.89    0.00    7.19    0.00    0.00    0.00    8.27

08:35:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:29 PM  all    9.90    0.00   19.48   54.47    0.00    8.84    0.00    0.00    0.00    7.32
08:35:29 PM    0   11.44    0.00   19.93   53.51    0.00    8.12    0.00    0.00    0.00    7.01
08:35:29 PM    1    5.99    0.00   16.48   49.81    0.00    7.49    0.00    0.00    0.00   20.22
08:35:29 PM    2   10.04    0.00   19.70   63.20    0.00    4.46    0.00    0.00    0.00    2.60
08:35:29 PM    3    9.06    0.00   22.46   47.10    0.00    7.97    0.00    0.00    0.00   13.41
08:35:29 PM    4   11.81    0.00   19.19   53.51    0.00   14.39    0.00    0.00    0.00    1.11
08:35:29 PM    5   11.24    0.00   17.60   55.81    0.00   14.61    0.00    0.00    0.00    0.75
08:35:29 PM    6   10.68    0.00   24.56   48.40    0.00    7.47    0.00    0.00    0.00    8.90
08:35:29 PM    7    8.96    0.00   15.41   63.44    0.00    7.17    0.00    0.00    0.00    5.02

08:35:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:32 PM  all   11.46    0.00   22.51   49.79    0.00    9.58    0.00    0.00    0.00    6.65
08:35:32 PM    0   11.85    0.00   25.56   47.78    0.00    8.52    0.00    0.00    0.00    6.30
08:35:32 PM    1    8.82    0.00   26.10   34.19    0.00    8.82    0.00    0.00    0.00   22.06
08:35:32 PM    2   12.04    0.00   22.99   56.93    0.00    5.84    0.00    0.00    0.00    2.19
08:35:32 PM    3    8.92    0.00   22.68   47.21    0.00    9.67    0.00    0.00    0.00   11.52
08:35:32 PM    4   13.06    0.00   20.90   50.37    0.00   13.81    0.00    0.00    0.00    1.87
08:35:32 PM    5   12.18    0.00   23.99   45.39    0.00   15.50    0.00    0.00    0.00    2.95
08:35:32 PM    6   13.09    0.00   22.55   53.45    0.00    9.82    0.00    0.00    0.00    1.09
08:35:32 PM    7   11.51    0.00   15.47   62.95    0.00    5.04    0.00    0.00    0.00    5.04

08:35:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:35 PM  all   29.59    0.00   27.02   27.82    0.00   12.21    0.00    0.00    0.00    3.36
08:35:35 PM    0   28.57    0.00   27.50   28.93    0.00   11.79    0.00    0.00    0.00    3.21
08:35:35 PM    1   18.35    0.00   29.86   32.01    0.00   10.43    0.00    0.00    0.00    9.35
08:35:35 PM    2   31.21    0.00   27.66   32.98    0.00    6.38    0.00    0.00    0.00    1.77
08:35:35 PM    3   15.11    0.00   30.94   35.61    0.00   12.23    0.00    0.00    0.00    6.12
08:35:35 PM    4   30.88    0.00   30.18   19.65    0.00   18.60    0.00    0.00    0.00    0.70
08:35:35 PM    5   25.87    0.00   30.42   22.03    0.00   20.63    0.00    0.00    0.00    1.05
08:35:35 PM    6   42.51    0.00   21.25   23.34    0.00   11.50    0.00    0.00    0.00    1.39
08:35:35 PM    7   44.06    0.00   18.53   28.32    0.00    5.94    0.00    0.00    0.00    3.15

08:35:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:38 PM  all   10.56    0.00   20.11   52.63    0.00    9.09    0.00    0.00    0.00    7.61
08:35:38 PM    0    9.77    0.00   22.93   51.88    0.00    8.27    0.00    0.00    0.00    7.14
08:35:38 PM    1    7.43    0.00   23.42   36.80    0.00    8.92    0.00    0.00    0.00   23.42
08:35:38 PM    2    9.96    0.00   17.71   61.62    0.00    5.90    0.00    0.00    0.00    4.80
08:35:38 PM    3    7.41    0.00   22.59   46.30    0.00    7.41    0.00    0.00    0.00   16.30
08:35:38 PM    4   13.45    0.00   20.73   49.82    0.00   15.27    0.00    0.00    0.00    0.73
08:35:38 PM    5   12.08    0.00   21.51   49.43    0.00   14.72    0.00    0.00    0.00    2.26
08:35:38 PM    6   12.68    0.00   17.75   60.14    0.00    6.88    0.00    0.00    0.00    2.54
08:35:38 PM    7   11.27    0.00   14.18   64.36    0.00    5.45    0.00    0.00    0.00    4.73

08:35:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:41 PM  all   12.16    0.00   22.52   50.14    0.00    9.68    0.00    0.00    0.00    5.50
08:35:41 PM    0   13.60    0.00   27.21   44.85    0.00    7.35    0.00    0.00    0.00    6.99
08:35:41 PM    1    9.23    0.00   21.77   47.60    0.00    8.12    0.00    0.00    0.00   13.28
08:35:41 PM    2   12.45    0.00   21.61   53.11    0.00    7.69    0.00    0.00    0.00    5.13
08:35:41 PM    3   10.41    0.00   18.59   57.25    0.00    9.29    0.00    0.00    0.00    4.46
08:35:41 PM    4   13.60    0.00   28.31   41.91    0.00   11.40    0.00    0.00    0.00    4.78
08:35:41 PM    5   14.13    0.00   24.16   38.66    0.00   19.70    0.00    0.00    0.00    3.35
08:35:41 PM    6   12.04    0.00   21.53   58.39    0.00    6.93    0.00    0.00    0.00    1.09
08:35:41 PM    7   11.47    0.00   17.20   59.86    0.00    6.45    0.00    0.00    0.00    5.02

08:35:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:44 PM  all   27.98    0.00   24.11   33.04    0.00   10.79    0.00    0.00    0.00    4.09
08:35:44 PM    0   32.85    0.00   20.94   31.77    0.00   11.19    0.00    0.00    0.00    3.25
08:35:44 PM    1   18.31    0.00   28.17   29.23    0.00    9.86    0.00    0.00    0.00   14.44
08:35:44 PM    2   34.75    0.00   21.63   34.04    0.00    7.45    0.00    0.00    0.00    2.13
08:35:44 PM    3   25.53    0.00   23.40   36.88    0.00    9.22    0.00    0.00    0.00    4.96
08:35:44 PM    4   27.46    0.00   26.76   32.75    0.00   12.32    0.00    0.00    0.00    0.70
08:35:44 PM    5   18.37    0.00   31.10   29.68    0.00   18.02    0.00    0.00    0.00    2.83
08:35:44 PM    6   35.23    0.00   20.28   32.74    0.00   10.32    0.00    0.00    0.00    1.42
08:35:44 PM    7   31.32    0.00   21.00   37.01    0.00    7.83    0.00    0.00    0.00    2.85

08:35:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:47 PM  all   11.43    0.00   21.52   50.69    0.00    9.86    0.00    0.00    0.00    6.50
08:35:47 PM    0   11.32    0.00   21.89   55.47    0.00    7.92    0.00    0.00    0.00    3.40
08:35:47 PM    1    8.61    0.00   18.35   48.69    0.00    7.49    0.00    0.00    0.00   16.85
08:35:47 PM    2   11.27    0.00   23.64   50.55    0.00    7.64    0.00    0.00    0.00    6.91
08:35:47 PM    3    9.77    0.00   16.54   55.26    0.00    9.02    0.00    0.00    0.00    9.40
08:35:47 PM    4   15.02    0.00   24.91   46.15    0.00   13.55    0.00    0.00    0.00    0.37
08:35:47 PM    5   13.19    0.00   28.57   33.70    0.00   19.05    0.00    0.00    0.00    5.49
08:35:47 PM    6   12.95    0.00   21.22   54.68    0.00    8.63    0.00    0.00    0.00    2.52
08:35:47 PM    7    9.52    0.00   15.75   61.17    0.00    5.86    0.00    0.00    0.00    7.69

08:35:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:50 PM  all   10.47    0.00   20.52   53.90    0.00    9.59    0.00    0.00    0.00    5.53
08:35:50 PM    0   10.82    0.00   21.64   53.36    0.00    9.33    0.00    0.00    0.00    4.85
08:35:50 PM    1    8.39    0.00   23.36   43.43    0.00    7.30    0.00    0.00    0.00   17.52
08:35:50 PM    2   10.11    0.00   21.35   58.05    0.00    6.37    0.00    0.00    0.00    4.12
08:35:50 PM    3    8.99    0.00   16.10   61.42    0.00    8.99    0.00    0.00    0.00    4.49
08:35:50 PM    4   12.00    0.00   27.64   43.64    0.00   13.45    0.00    0.00    0.00    3.27
08:35:50 PM    5   12.18    0.00   23.99   42.07    0.00   18.45    0.00    0.00    0.00    3.32
08:35:50 PM    6   11.07    0.00   18.08   61.62    0.00    7.75    0.00    0.00    0.00    1.48
08:35:50 PM    7    9.96    0.00   12.92   68.27    0.00    4.80    0.00    0.00    0.00    4.06

08:35:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:53 PM  all   15.80    0.00   22.92   44.89    0.00   10.67    0.00    0.00    0.00    5.72
08:35:53 PM    0   21.58    0.00   19.78   46.40    0.00    9.35    0.00    0.00    0.00    2.88
08:35:53 PM    1   14.03    0.00   23.74   38.49    0.00   10.43    0.00    0.00    0.00   13.31
08:35:53 PM    2   14.91    0.00   24.00   49.45    0.00    5.45    0.00    0.00    0.00    6.18
08:35:53 PM    3   15.64    0.00   18.55   46.55    0.00   10.91    0.00    0.00    0.00    8.36
08:35:53 PM    4   17.82    0.00   24.73   40.73    0.00   14.91    0.00    0.00    0.00    1.82
08:35:53 PM    5   15.19    0.00   22.96   40.74    0.00   19.63    0.00    0.00    0.00    1.48
08:35:53 PM    6   13.29    0.00   29.02   45.10    0.00    7.69    0.00    0.00    0.00    4.90
08:35:53 PM    7   13.70    0.00   19.63   52.22    0.00    7.41    0.00    0.00    0.00    7.04

08:35:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:56 PM  all   25.67    0.00   26.65   30.98    0.00   12.68    0.00    0.00    0.00    4.02
08:35:56 PM    0   25.62    0.00   27.40   31.67    0.00   12.10    0.00    0.00    0.00    3.20
08:35:56 PM    1   22.26    0.00   31.45   20.85    0.00   12.01    0.00    0.00    0.00   13.43
08:35:56 PM    2   22.42    0.00   30.96   36.65    0.00    6.41    0.00    0.00    0.00    3.56
08:35:56 PM    3   23.40    0.00   26.60   32.62    0.00   10.99    0.00    0.00    0.00    6.38
08:35:56 PM    4   25.96    0.00   27.72   27.02    0.00   18.95    0.00    0.00    0.00    0.35
08:35:56 PM    5   21.55    0.00   27.21   27.21    0.00   23.67    0.00    0.00    0.00    0.35
08:35:56 PM    6   26.50    0.00   22.97   40.64    0.00    8.48    0.00    0.00    0.00    1.41
08:35:56 PM    7   37.41    0.00   19.23   30.77    0.00    8.74    0.00    0.00    0.00    3.85

08:35:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:59 PM  all   10.83    0.00   20.29   52.51    0.00    9.13    0.00    0.00    0.00    7.24
08:35:59 PM    0   11.28    0.00   21.80   54.51    0.00    7.89    0.00    0.00    0.00    4.51
08:35:59 PM    1    8.12    0.00   21.03   39.48    0.00   10.33    0.00    0.00    0.00   21.03
08:35:59 PM    2   10.95    0.00   22.63   54.74    0.00    4.74    0.00    0.00    0.00    6.93
08:35:59 PM    3    7.25    0.00   13.36   64.50    0.00    7.63    0.00    0.00    0.00    7.25
08:35:59 PM    4   13.60    0.00   20.59   52.94    0.00   12.50    0.00    0.00    0.00    0.37
08:35:59 PM    5   12.55    0.00   23.62   47.60    0.00   15.13    0.00    0.00    0.00    1.11
08:35:59 PM    6   12.27    0.00   19.86   55.60    0.00    8.66    0.00    0.00    0.00    3.61
08:35:59 PM    7   10.58    0.00   18.98   51.46    0.00    6.20    0.00    0.00    0.00   12.77

08:35:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:02 PM  all   13.28    0.00   23.11   48.09    0.00    9.65    0.00    0.00    0.00    5.87
08:36:02 PM    0   11.48    0.00   25.19   50.37    0.00    8.15    0.00    0.00    0.00    4.81
08:36:02 PM    1   10.29    0.00   22.06   45.59    0.00   11.03    0.00    0.00    0.00   11.03
08:36:02 PM    2   12.09    0.00   22.71   55.68    0.00    6.23    0.00    0.00    0.00    3.30
08:36:02 PM    3   16.06    0.00   20.44   50.36    0.00    8.39    0.00    0.00    0.00    4.74
08:36:02 PM    4   15.58    0.00   22.46   49.64    0.00   11.59    0.00    0.00    0.00    0.72
08:36:02 PM    5   15.22    0.00   25.72   41.67    0.00   14.13    0.00    0.00    0.00    3.26
08:36:02 PM    6   14.49    0.00   20.65   51.09    0.00   10.14    0.00    0.00    0.00    3.62
08:36:02 PM    7   11.15    0.00   25.90   40.65    0.00    6.83    0.00    0.00    0.00   15.47

08:36:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:05 PM  all   28.76    0.00   24.06   32.36    0.00   11.32    0.00    0.00    0.00    3.51
08:36:05 PM    0   18.55    0.00   28.36   40.00    0.00    9.45    0.00    0.00    0.00    3.64
08:36:05 PM    1   28.67    0.00   23.66   28.67    0.00   10.39    0.00    0.00    0.00    8.60
08:36:05 PM    2   33.10    0.00   24.65   32.75    0.00    7.39    0.00    0.00    0.00    2.11
08:36:05 PM    3   30.85    0.00   22.70   31.56    0.00   10.64    0.00    0.00    0.00    4.26
08:36:05 PM    4   32.75    0.00   26.13   25.09    0.00   15.33    0.00    0.00    0.00    0.70
08:36:05 PM    5   25.89    0.00   26.60   28.01    0.00   18.79    0.00    0.00    0.00    0.71
08:36:05 PM    6   41.96    0.00   18.18   27.27    0.00   10.84    0.00    0.00    0.00    1.75
08:36:05 PM    7   17.38    0.00   22.34   45.74    0.00    7.80    0.00    0.00    0.00    6.74

08:36:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:08 PM  all   21.53    0.00   22.98   39.44    0.00   10.79    0.00    0.00    0.00    5.26
08:36:08 PM    0   15.24    0.00   26.39   44.61    0.00    8.92    0.00    0.00    0.00    4.83
08:36:08 PM    1   13.65    0.00   22.88   39.11    0.00   10.70    0.00    0.00    0.00   13.65
08:36:08 PM    2   35.56    0.00   22.54   32.39    0.00    7.75    0.00    0.00    0.00    1.76
08:36:08 PM    3   14.81    0.00   18.89   47.78    0.00   10.00    0.00    0.00    0.00    8.52
08:36:08 PM    4   19.86    0.00   26.71   40.43    0.00   12.64    0.00    0.00    0.00    0.36
08:36:08 PM    5   15.41    0.00   31.18   32.97    0.00   17.92    0.00    0.00    0.00    2.51
08:36:08 PM    6   21.53    0.00   18.25   42.70    0.00   12.41    0.00    0.00    0.00    5.11
08:36:08 PM    7   35.00    0.00   16.43   36.07    0.00    6.43    0.00    0.00    0.00    6.07

08:36:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:11 PM  all   25.37    0.00   27.47   31.81    0.00   11.19    0.00    0.00    0.00    4.16
08:36:11 PM    0   20.74    0.00   26.30   38.89    0.00    8.89    0.00    0.00    0.00    5.19
08:36:11 PM    1   25.36    0.00   28.21   30.00    0.00    9.29    0.00    0.00    0.00    7.14
08:36:11 PM    2   30.99    0.00   31.34   26.76    0.00    7.39    0.00    0.00    0.00    3.52
08:36:11 PM    3   21.30    0.00   23.83   33.94    0.00   13.72    0.00    0.00    0.00    7.22
08:36:11 PM    4   26.15    0.00   31.10   27.92    0.00   14.13    0.00    0.00    0.00    0.71
08:36:11 PM    5   19.57    0.00   29.18   30.96    0.00   19.57    0.00    0.00    0.00    0.71
08:36:11 PM    6   30.99    0.00   25.70   29.23    0.00   10.92    0.00    0.00    0.00    3.17
08:36:11 PM    7   28.11    0.00   24.56   37.01    0.00    5.34    0.00    0.00    0.00    4.98

08:36:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:14 PM  all   36.49    0.00   28.33   20.08    0.00   12.18    0.00    0.00    0.00    2.92
08:36:14 PM    0   39.24    0.00   29.86   16.67    0.00   11.81    0.00    0.00    0.00    2.43
08:36:14 PM    1   28.11    0.00   28.11   25.27    0.00   12.46    0.00    0.00    0.00    6.05
08:36:14 PM    2   39.51    0.00   25.87   19.93    0.00    8.04    0.00    0.00    0.00    6.64
08:36:14 PM    3   34.63    0.00   28.98   20.14    0.00   12.01    0.00    0.00    0.00    4.24
08:36:14 PM    4   35.86    0.00   30.69   16.55    0.00   16.55    0.00    0.00    0.00    0.34
08:36:14 PM    5   29.08    0.00   28.72   19.15    0.00   22.70    0.00    0.00    0.00    0.35
08:36:14 PM    6   47.10    0.00   23.55   19.80    0.00    8.53    0.00    0.00    0.00    1.02
08:36:14 PM    7   37.63    0.00   30.66   23.34    0.00    5.23    0.00    0.00    0.00    3.14

08:36:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:17 PM  all   27.55    0.00   26.93   30.08    0.00   12.11    0.00    0.00    0.00    3.33
08:36:17 PM    0   28.88    0.00   26.71   32.49    0.00    9.75    0.00    0.00    0.00    2.17
08:36:17 PM    1   22.70    0.00   27.30   34.40    0.00    9.57    0.00    0.00    0.00    6.03
08:36:17 PM    2   41.05    0.00   23.86   25.26    0.00    8.77    0.00    0.00    0.00    1.05
08:36:17 PM    3   22.02    0.00   27.08   31.41    0.00   12.64    0.00    0.00    0.00    6.86
08:36:17 PM    4   24.01    0.00   31.54   27.96    0.00   16.49    0.00    0.00    0.00    0.00
08:36:17 PM    5   19.01    0.00   29.23   29.93    0.00   21.83    0.00    0.00    0.00    0.00
08:36:17 PM    6   27.56    0.00   29.68   28.27    0.00    8.83    0.00    0.00    0.00    5.65
08:36:17 PM    7   35.23    0.00   19.93   30.96    0.00    9.61    0.00    0.00    0.00    4.27

08:36:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:20 PM  all   23.14    0.00   23.90   38.30    0.00   10.99    0.00    0.00    0.00    3.68
08:36:20 PM    0   29.75    0.00   21.15   36.20    0.00    8.60    0.00    0.00    0.00    4.30
08:36:20 PM    1   20.80    0.00   19.71   40.88    0.00   10.22    0.00    0.00    0.00    8.39
08:36:20 PM    2   34.28    0.00   20.49   35.69    0.00    6.71    0.00    0.00    0.00    2.83
08:36:20 PM    3   18.41    0.00   24.55   39.71    0.00   10.11    0.00    0.00    0.00    7.22
08:36:20 PM    4   28.32    0.00   28.32   27.62    0.00   15.03    0.00    0.00    0.00    0.70
08:36:20 PM    5   17.44    0.00   31.67   28.47    0.00   20.64    0.00    0.00    0.00    1.78
08:36:20 PM    6   15.52    0.00   25.27   48.01    0.00    9.39    0.00    0.00    0.00    1.81
08:36:20 PM    7   19.49    0.00   20.22   50.90    0.00    6.50    0.00    0.00    0.00    2.89

08:36:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:23 PM  all   27.32    0.00   26.03   31.47    0.00   11.38    0.00    0.00    0.00    3.79
08:36:23 PM    0   23.64    0.00   28.73   35.27    0.00    9.82    0.00    0.00    0.00    2.55
08:36:23 PM    1   19.93    0.00   24.28   35.14    0.00    9.42    0.00    0.00    0.00   11.23
08:36:23 PM    2   31.18    0.00   26.52   30.82    0.00    8.60    0.00    0.00    0.00    2.87
08:36:23 PM    3   19.20    0.00   26.81   34.42    0.00   11.96    0.00    0.00    0.00    7.61
08:36:23 PM    4   23.32    0.00   31.80   28.98    0.00   15.19    0.00    0.00    0.00    0.71
08:36:23 PM    5   20.14    0.00   29.14   28.78    0.00   20.50    0.00    0.00    0.00    1.44
08:36:23 PM    6   34.74    0.00   23.51   30.53    0.00    9.82    0.00    0.00    0.00    1.40
08:36:23 PM    7   45.83    0.00   17.71   27.43    0.00    6.60    0.00    0.00    0.00    2.43

08:36:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:26 PM  all   32.46    0.00   26.00   25.79    0.00   12.22    0.00    0.00    0.00    3.53
08:36:26 PM    0   23.93    0.00   30.71   29.29    0.00    8.93    0.00    0.00    0.00    7.14
08:36:26 PM    1   34.04    0.00   24.56   24.56    0.00   10.53    0.00    0.00    0.00    6.32
08:36:26 PM    2   38.19    0.00   26.39   21.88    0.00    8.33    0.00    0.00    0.00    5.21
08:36:26 PM    3   38.54    0.00   22.22   21.53    0.00   14.24    0.00    0.00    0.00    3.47
08:36:26 PM    4   31.82    0.00   30.42   23.78    0.00   13.99    0.00    0.00    0.00    0.00
08:36:26 PM    5   21.55    0.00   29.68   28.27    0.00   20.14    0.00    0.00    0.00    0.35
08:36:26 PM    6   37.24    0.00   22.41   26.21    0.00   12.41    0.00    0.00    0.00    1.72
08:36:26 PM    7   34.26    0.00   21.80   31.14    0.00    8.30    0.00    0.00    0.00    4.50

08:36:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:29 PM  all   11.07    0.00   20.19   52.33    0.00    8.94    0.00    0.00    0.00    7.47
08:36:29 PM    0   11.36    0.00   25.27   44.69    0.00    7.69    0.00    0.00    0.00   10.99
08:36:29 PM    1    9.33    0.00   17.54   49.25    0.00    8.96    0.00    0.00    0.00   14.93
08:36:29 PM    2   10.00    0.00   19.26   60.00    0.00    6.30    0.00    0.00    0.00    4.44
08:36:29 PM    3    8.49    0.00   18.08   56.83    0.00    8.86    0.00    0.00    0.00    7.75
08:36:29 PM    4   14.29    0.00   23.81   46.15    0.00   13.55    0.00    0.00    0.00    2.20
08:36:29 PM    5   13.33    0.00   21.11   45.93    0.00   15.56    0.00    0.00    0.00    4.07
08:36:29 PM    6   13.77    0.00   18.48   57.61    0.00    7.25    0.00    0.00    0.00    2.90
08:36:29 PM    7    8.09    0.00   18.01   57.35    0.00    4.41    0.00    0.00    0.00   12.13

08:36:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:36:32 PM  all   10.98    0.00   22.55   50.73    0.00    9.79    0.00    0.00    0.00    5.95
08:36:32 PM    0   10.22    0.00   29.20   44.53    0.00    7.66    0.00    0.00    0.00    8.39
08:36:32 PM    1    7.46    0.00   20.15   47.01    0.00   10.45    0.00    0.00    0.00   14.93
08:36:32 PM    2   11.99    0.00   19.85   57.30    0.00    6.37    0.00    0.00    0.00    4.49
08:36:32 PM    3   10.58    0.00   23.72   47.81    0.00    9.85    0.00    0.00    0.00    8.03
08:36:32 PM    4   13.45    0.00   25.09   46.91    0.00   13.82    0.00    0.00    0.00    0.73
08:36:32 PM    5   12.32    0.00   24.64   45.29    0.00   15.58    0.00    0.00    0.00    2.17
08:36:32 PM    6   11.55    0.00   22.02   55.96    0.00    8.30    0.00    0.00    0.00    2.17
08:36:32 PM    7    9.93    0.00   15.44   61.40    0.00    5.88    0.00    0.00    0.00    7.35

08:36:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
