Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:17:06 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.82    0.00    5.74    8.15    0.00   83.28

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdr               0.00     0.00 4258.67  286.00    33.27     2.32    16.04     6.68    1.47    1.03    7.90   0.22  98.63
sdq               0.00     0.00 4384.33  308.67    34.25     2.49    16.04     6.58    1.41    0.97    7.70   0.21  98.90
sds               0.00     0.00 4404.67  291.33    34.41     2.36    16.04     7.12    1.54    1.03    9.15   0.21  98.87
sdv               0.00     0.00 4663.33  293.00    36.45     2.36    16.04     7.09    1.43    1.00    8.34   0.20  98.83
sdt               0.00     0.00    1.67  113.00     0.69     2.92    64.57     0.78    6.80    5.60    6.81   4.14  47.43
sdw               0.00     0.00    1.33   61.33     0.64     1.09    56.46     0.42    6.72   13.50    6.58   4.72  29.60
sdm               0.00     0.00 4829.00  318.33    37.73     2.56    16.03     7.33    1.43    1.00    7.98   0.19  99.47
sdu               0.00     0.00    3.67    0.67     1.34     0.01   637.62     0.03    7.77    8.55    3.50   3.08   1.33
sda               0.00     0.00    0.00    4.33     0.00     0.03    13.54     0.01    3.31    0.00    3.31   1.46   0.63
dm-0              0.00     0.00    0.00    9.00     0.00     0.05    10.96     0.04    4.19    0.00    4.19   2.15   1.93
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  137.33     0.00     1.13    16.82     8.46   62.29    0.00   62.29   3.52  48.37
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00  137.33     0.00     1.13    16.82    10.50   77.25    0.00   77.25   3.58  49.17
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00  154.67     0.00     1.24    16.38     9.08   59.12    0.00   59.12   3.21  49.70
dm-4              0.00     0.00    0.00  154.67     0.00     1.24    16.38    11.69   76.11    0.00   76.11   3.26  50.43
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.00     0.01    1.50    0.57    3.67   1.50   0.50
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.00     0.01    1.80    0.71    4.33   1.80   0.60
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.33    1.00     0.00     0.00     1.00     0.01    2.80    1.71    5.33   2.20   0.73
dm-7              0.00     0.00    2.33    1.00     0.00     0.00     1.00     0.01    2.80    1.71    5.33   2.20   0.73
sdae              0.00     0.00    0.00  152.33     0.00     1.23    16.60     7.96   52.72    0.00   52.72   2.60  39.63
dm-8              0.00     0.00    0.00  152.33     0.00     1.22    16.39     8.98   59.40    0.00   59.40   2.64  40.23
sdaf              0.00     0.00    0.00  165.67     0.00     1.32    16.26     9.70   60.23    0.00   60.23   2.71  44.97
dm-9              0.00     0.00    0.00  165.67     0.00     1.32    16.26    11.64   72.43    0.00   72.43   2.80  46.37
sdag              0.00     0.00    0.00  154.00     0.00     1.23    16.38    11.94   46.50    0.00   46.50   3.08  47.37
dm-10             0.00     0.00    0.00  154.00     0.00     1.23    16.38    16.84   56.42    0.00   56.42   3.17  48.83
sdah              0.00     0.00    0.00  141.67     0.00     1.14    16.53     8.40   46.23    0.00   46.23   3.05  43.27
dm-11             0.00     0.00    0.00  141.67     0.00     1.14    16.53    10.39   55.35    0.00   55.35   3.12  44.27
sdai              0.00     0.00    0.00  147.67     0.00     1.20    16.65     6.59   45.88    0.00   45.88   2.25  33.27
dm-12             0.00     0.00    0.00  148.00     0.00     1.20    16.61     7.73   53.62    0.00   53.62   2.29  33.83
sdaj              0.00     0.00    0.00  142.67     0.00     1.15    16.52     5.90   37.25    0.00   37.25   3.26  46.57
dm-13             0.00     0.00    0.00  142.67     0.00     1.15    16.52     6.96   44.59    0.00   44.59   3.33  47.57
sdak              0.00     0.00    0.00  175.33     0.00     1.42    16.58     7.38   30.62    0.00   30.62   1.67  29.37
dm-14             0.00     0.00    0.00  175.33     0.00     1.42    16.58     8.90   38.44    0.00   38.44   1.72  30.20
sdal              0.00     0.00    0.00  168.67     0.00     1.35    16.41     5.16   32.12    0.00   32.12   2.08  35.03
dm-15             0.00     0.00    0.00  168.67     0.00     1.35    16.41     6.31   39.33    0.00   39.33   2.11  35.67
sdam              0.00     0.00    0.00  124.67     0.00     1.01    16.64     9.02   22.60    0.00   22.60   3.37  41.97
dm-16             0.00     0.00    0.00  124.67     0.00     1.01    16.64    15.67   23.78    0.00   23.78   3.40  42.40
sdan              0.00     0.00    0.00  181.67     0.00     1.45    16.29     4.73   27.46    0.00   27.46   1.37  24.97
dm-17             0.00     0.00    0.00  181.67     0.00     1.45    16.29     6.48   37.79    0.00   37.79   1.42  25.73
sdao              0.00     0.00    0.00  164.67     0.00     1.34    16.65     7.76   38.26    0.00   38.26   2.57  42.33
dm-18             0.00     0.00    0.00  164.67     0.00     1.34    16.65     8.65   43.58    0.00   43.58   2.61  43.00
sdap              0.00     0.00    0.00  141.33     0.00     1.16    16.79     9.99   41.25    0.00   41.25   3.32  46.87
dm-19             0.00     0.00    0.00  141.33     0.00     1.16    16.79    14.88   54.93    0.00   54.93   3.38  47.83
sdaq              0.00     0.00    0.00  179.67     0.00     1.44    16.42     7.08   41.15    0.00   41.15   1.71  30.77
dm-20             0.00     0.00    0.00  179.67     0.00     1.44    16.42     9.04   53.11    0.00   53.11   1.76  31.63
sdar              0.00     0.00    0.00  152.00     0.00     1.22    16.46    11.42   75.25    0.00   75.25   2.76  41.97
dm-21             0.00     0.00    0.00  152.00     0.00     1.22    16.46    16.05  105.73    0.00  105.73   2.86  43.40
sdas              0.00     0.00    0.00   72.33     0.00     1.45    41.19     0.96   11.51    0.00   11.51   9.54  69.03
dm-22             0.00     0.00    0.00   72.33     0.00     1.45    41.19     0.98   11.78    0.00   11.78   9.71  70.23
sdat              0.00     0.00    0.00    2.00     0.00     0.40   409.17     0.38  202.50    0.00  202.50 113.17  22.63
dm-23             0.00     0.00    0.00    2.00     0.00     0.40   409.17     0.38  202.83    0.00  202.83 113.33  22.67
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 09:18:30 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          12.75    0.00   25.62   45.06    0.00   16.57

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.02    3.84    3.25    4.86   3.84   2.43
sdc               0.00     0.00    0.00   24.33     0.00     0.27    22.36     0.37   15.19    0.00   15.19   1.84   4.47
sde               0.00     0.00 4832.67  312.00    37.76     2.50    16.02     8.29    1.61    1.14    8.87   0.19  99.53
sdg               0.00     0.00 4513.00  305.00    35.26     2.45    16.03     8.31    1.72    1.20    9.48   0.21  99.37
sdf               0.00     0.00 4935.00  351.33    38.55     2.85    16.04     8.79    1.66    1.17    8.57   0.19  99.53
sdi               0.00     0.00 4995.67  314.33    39.05     2.51    16.03     8.79    1.66    1.19    9.05   0.19  99.80
sdh               0.00     0.00 4945.67  355.33    38.64     2.85    16.03     8.68    1.64    1.18    8.05   0.19  99.40
sdj               0.00     0.00 4584.00  298.00    35.81     2.40    16.03     7.84    1.60    1.18    8.15   0.20  99.53
sdk               0.00     0.00 4855.00  340.33    37.93     2.74    16.03     8.45    1.62    1.18    7.85   0.19  99.77
sdl               0.00     0.00 5121.33  336.33    40.01     2.70    16.03     8.78    1.61    1.18    8.13   0.18  99.73
sdn               0.00     0.00 4926.00  352.00    38.48     2.85    16.04     9.14    1.73    1.18    9.44   0.19  99.33
sdp               0.00     0.00 5108.67  362.00    39.91     2.94    16.04     8.68    1.58    1.14    7.82   0.18  99.73
sdo               0.00     0.00 4980.00  344.33    38.92     2.76    16.03     8.81    1.65    1.23    7.76   0.19  99.37
sdr               0.00     0.00 4201.67  289.00    32.83     2.32    16.03     7.65    1.70    1.19    9.16   0.22  99.33
sdq               0.00     0.00 4280.33  323.67    33.45     2.64    16.05     7.72    1.68    1.16    8.50   0.22  99.30
sds               0.00     0.00 4436.33  284.67    34.66     2.32    16.04     7.99    1.69    1.18    9.71   0.21  99.57
sdv               0.00     0.00 4627.00  320.00    36.16     2.58    16.04     8.01    1.62    1.16    8.17   0.20  99.57
sdt               0.00     0.00    1.33   61.67     0.64     1.47    68.57     0.40    6.38    2.50    6.46   4.21  26.50
sdw               0.00     0.00    1.67   41.00     0.69     1.28    94.56     0.32    7.48    4.60    7.59   4.08  17.40
sdm               0.00     0.00 4840.00  308.00    37.81     2.48    16.03     8.68    1.69    1.20    9.38   0.19  99.53
sdu               0.00     0.00    0.33   69.00     0.01     1.34    39.85     0.44    6.35    1.00    6.37   4.62  32.03
sda               0.00     0.00    0.00    2.00     0.00     0.01     8.00     0.01    3.17    0.00    3.17   2.67   0.53
dm-0              0.00     0.00    0.00   24.33     0.00     0.27    22.36     0.37   15.18    0.00   15.18   1.84   4.47
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  121.00     0.00     0.98    16.57    11.74   57.18    0.00   57.18   4.56  55.23
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00  121.00     0.00     0.98    16.57    16.33   63.32    0.00   63.32   4.61  55.80
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00  134.33     0.00     1.08    16.44     5.21   38.80    0.00   38.80   2.44  32.83
dm-4              0.00     0.00    0.00  134.33     0.00     1.08    16.44     5.96   44.34    0.00   44.34   2.50  33.63
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    0.83    5.33   2.33   0.70
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.44    1.00    5.33   2.44   0.73
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    5.33    4.33    7.33   5.00   1.50
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    5.44    4.50    7.33   5.11   1.53
sdae              0.00     0.00    0.00  139.00     0.00     1.11    16.42    10.02   72.08    0.00   72.08   3.23  44.83
dm-8              0.00     0.00    0.00  139.00     0.00     1.11    16.42    11.11   79.95    0.00   79.95   3.27  45.47
sdaf              0.00     0.00    0.00  134.33     0.00     1.07    16.36    15.17  112.94    0.00  112.94   4.23  56.87
dm-9              0.00     0.00    0.00  134.33     0.00     1.07    16.36    27.21  202.58    0.00  202.58   4.30  57.77
sdag              0.00     0.00    0.00  188.00     0.00     1.51    16.43     8.78   72.53    0.00   72.53   2.11  39.63
dm-10             0.00     0.00    0.00  188.00     0.00     1.51    16.43    12.88  112.93    0.00  112.93   2.20  41.27
sdah              0.00     0.00    0.00  153.00     0.00     1.23    16.45    17.63  128.08    0.00  128.08   3.71  56.70
dm-11             0.00     0.00    0.00  153.00     0.00     1.23    16.45    31.31  222.30    0.00  222.30   3.75  57.43
sdai              0.00     0.00    0.00  125.33     0.00     1.02    16.68    12.63  100.74    0.00  100.74   4.03  50.50
dm-12             0.00     0.00    0.00  125.33     0.00     1.02    16.68    19.29  153.87    0.00  153.87   4.07  50.97
sdaj              0.00     0.00    0.00  170.00     0.00     1.35    16.28     4.68   31.02    0.00   31.02   2.37  40.37
dm-13             0.00     0.00    0.00  170.00     0.00     1.35    16.28     5.09   33.50    0.00   33.50   2.44  41.40
sdak              0.00     0.00    0.00  187.33     0.00     1.51    16.48     8.03   54.22    0.00   54.22   2.01  37.73
dm-14             0.00     0.00    0.00  187.33     0.00     1.51    16.48    10.52   68.77    0.00   68.77   2.07  38.70
sdal              0.00     0.00    0.00  151.33     0.00     1.22    16.49     7.85   51.86    0.00   51.86   2.19  33.20
dm-15             0.00     0.00    0.00  151.33     0.00     1.22    16.49     9.45   62.46    0.00   62.46   2.22  33.67
sdam              0.00     0.00    0.00  193.67     0.00     1.55    16.39     6.40   65.71    0.00   65.71   1.85  35.73
dm-16             0.00     0.00    0.00  193.67     0.00     1.55    16.39    14.02  138.71    0.00  138.71   1.87  36.17
sdan              0.00     0.00    0.00  161.67     0.00     1.30    16.46     8.38   51.83    0.00   51.83   2.69  43.53
dm-17             0.00     0.00    0.00  161.67     0.00     1.30    16.46    14.84   91.80    0.00   91.80   2.73  44.13
sdao              0.00     0.00    0.00  142.67     0.00     1.16    16.71    12.78  101.80    0.00  101.80   3.50  49.87
dm-18             0.00     0.00    0.00  142.67     0.00     1.16    16.71    18.15  140.00    0.00  140.00   3.53  50.30
sdap              0.00     0.00    0.00  177.67     0.00     1.44    16.60    10.11   82.10    0.00   82.10   3.28  58.20
dm-19             0.00     0.00    0.00  177.67     0.00     1.44    16.60    15.58  129.84    0.00  129.84   3.33  59.10
sdaq              0.00     0.00    0.00  147.33     0.00     1.20    16.69     2.94   19.94    0.00   19.94   1.89  27.80
dm-20             0.00     0.00    0.00  147.33     0.00     1.20    16.69     3.13   21.21    0.00   21.21   1.94  28.53
sdar              0.00     0.00    0.00  153.33     0.00     1.23    16.49     6.49   42.30    0.00   42.30   2.90  44.53
dm-21             0.00     0.00    0.00  153.33     0.00     1.23    16.49     8.81   57.44    0.00   57.44   2.99  45.87
sdas              0.00     0.00    0.00   43.33     0.00     1.22    57.77     0.60   16.95    0.00   16.95  10.21  44.23
dm-22             0.00     0.00    0.00   43.33     0.00     1.22    57.77     0.61   17.16    0.00   17.16  10.34  44.80
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00   26.00     0.00     0.64    50.24     0.86   25.10    0.00   25.10  18.59  48.33
dm-24             0.00     0.00    0.00   26.00     0.00     0.64    50.24     0.87   25.38    0.00   25.38  18.71  48.63

02/17/2020 09:18:33 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          13.70    0.00   26.49   43.69    0.00   16.12

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00  105.33    2.33     0.47     0.00     8.95     0.15    1.36    1.32    3.00   1.35  14.50
sdc               0.00     0.00    0.00    6.00     0.00     0.02     8.44     0.02    3.33    0.00    3.33   2.50   1.50
sde               0.00     0.00 4888.33  301.33    37.84     2.42    15.89     9.78    1.88    1.23   12.53   0.19  99.57
sdg               0.00     0.00 4501.67  272.67    34.82     2.21    15.88     9.20    1.93    1.20   13.97   0.21  99.63
sdf               0.00     0.00 4931.67  344.33    38.18     2.77    15.90    10.10    1.91    1.17   12.49   0.19  99.73
sdi               0.00     0.00 4997.00  313.00    38.70     2.52    15.90     9.36    1.76    1.17   11.18   0.19  99.73
sdh               0.00     0.00 4923.67  305.00    38.12     2.46    15.89     9.16    1.75    1.17   11.16   0.19  99.70
sdj               0.00     0.00 4629.33  260.67    35.82     2.10    15.88     8.40    1.71    1.21   10.59   0.20  99.53
sdk               0.00     0.00 4822.67  306.67    37.33     2.47    15.89     9.16    1.78    1.21   10.78   0.19  99.63
sdl               0.00     0.00 5018.00  337.00    38.86     2.72    15.90     9.45    1.76    1.19   10.33   0.19  99.83
sdn               0.00     0.00 4819.00  332.00    37.32     2.72    15.92    10.05    1.95    1.20   12.82   0.19  99.73
sdp               0.00     0.00 5110.00  342.00    39.58     2.77    15.91     9.35    1.72    1.19    9.52   0.18  99.90
sdo               0.00     0.00 4900.67  295.00    37.96     2.38    15.90     9.04    1.74    1.23   10.19   0.19  99.80
sdr               0.00     0.00 4172.33  305.00    32.25     2.47    15.88     8.26    1.84    1.21   10.47   0.22  99.33
sdq               0.00     0.00 4379.33  312.33    33.87     2.54    15.89     8.48    1.80    1.18   10.61   0.21  99.63
sds               0.00     0.00 4461.00  298.33    34.51     2.43    15.90     9.17    1.92    1.18   13.08   0.21  99.43
sdv               0.00     0.00 4636.33  315.33    35.90     2.55    15.90     9.18    1.85    1.19   11.53   0.20  99.73
sdt               0.00     0.00   91.67   97.67     1.68     2.49    45.12     0.81    4.27    1.36    7.00   2.75  52.07
sdw               0.00     0.00  104.33   23.00     1.80     1.39    51.29     0.35    2.77    1.36    9.17   2.06  26.20
sdm               0.00     0.00 4860.67  296.67    37.63     2.38    15.89     9.52    1.85    1.24   11.81   0.19  99.77
sdu               0.00     0.00   89.33   35.00     0.35     0.50    14.03     0.36    2.86    1.25    6.95   1.96  24.33
sda               0.00     0.00    0.00    4.00     0.00     0.03    15.67     0.01    3.50    0.00    3.50   2.08   0.83
dm-0              0.00     0.00    0.00    6.00     0.00     0.02     8.44     0.02    3.33    0.00    3.33   2.50   1.50
sdx               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdy               0.00     0.00    0.67  155.67     0.00     1.26    16.55     8.20   83.31   69.50   83.37   2.54  39.73
sdz               0.00     0.00    4.00    0.00     0.02     0.00     8.00     0.07   18.25   18.25    0.00  18.25   7.30
dm-2              0.00     0.00    0.33  155.67     0.00     1.26    16.56    13.07  139.37  136.00  139.38   2.61  40.73
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.07   19.91   19.91    0.00  19.91   7.30
sdaa              0.00     0.00    0.67  143.67     0.00     1.16    16.48     7.22   50.00    3.50   50.22   2.53  36.50
dm-4              0.00     0.00    0.33  143.67     0.00     1.16    16.50     9.82   68.16    1.00   68.32   2.60  37.43
sdab              0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.01    2.09    0.75    5.67   2.09   0.77
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.30    0.86    5.67   2.30   0.77
sdac              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
dm-6              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdad              0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.02    5.27    4.50    7.33   4.18   1.53
dm-7              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.02    5.50    4.71    7.33   4.20   1.40
sdae              0.00     0.00    0.33  135.33     0.00     1.09    16.53     4.71   33.91    2.00   33.99   2.48  33.63
dm-8              0.00     0.00    0.33  135.33     0.00     1.09    16.53     5.85   42.48    2.00   42.58   2.56  34.67
sdaf              0.00     0.00    0.33  130.00     0.00     1.05    16.51    14.12   74.01   60.00   74.05   4.38  57.03
dm-9              0.00     0.00    0.33  130.00     0.00     1.05    16.51    21.10  127.69   62.00  127.86   4.44  57.83
sdag              0.00     0.00    0.67  145.00     0.00     1.16    16.37    19.51  132.92   39.50  133.34   3.78  55.03
dm-10             0.00     0.00    0.33  145.00     0.00     1.16    16.39    42.13  220.61   76.00  220.94   3.84  55.77
sdah              0.00     0.00    0.33   99.33     0.00     0.80    16.51    18.27  120.73  115.00  120.75   6.15  61.30
dm-11             0.00     0.00    0.33   99.33     0.00     0.80    16.51    45.55  130.54  115.00  130.59   6.25  62.27
sdai              0.00     0.00    0.67  133.33     0.00     1.11    17.00     3.20   23.88    2.50   23.99   1.43  19.17
dm-12             0.00     0.00    0.33  133.33     0.00     1.11    17.02     4.46   33.34    1.00   33.42   1.48  19.80
sdaj              0.00     0.00    0.67  134.33     0.00     1.09    16.59     7.71   57.11    1.50   57.38   2.53  34.13
dm-13             0.00     0.00    0.33  134.33     0.00     1.09    16.61     9.67   71.78    1.00   71.96   2.63  35.43
sdak              0.00     0.00    0.67  173.67     0.00     1.41    16.58    14.39   82.53    2.50   82.84   2.46  42.97
dm-14             0.00     0.00    0.33  173.67     0.00     1.41    16.60    35.22  202.43    1.00  202.82   2.51  43.70
sdal              0.00     0.00    0.67  158.00     0.00     1.28    16.50     8.57   54.02    2.00   54.24   2.01  31.90
dm-15             0.00     0.00    0.33  158.00     0.00     1.28    16.52    12.04   76.05    1.00   76.20   2.04  32.33
sdam              0.00     0.00    0.67  149.33     0.00     1.21    16.53    14.53   96.85    2.00   97.28   3.25  48.70
dm-16             0.00     0.00    0.33  149.33     0.00     1.21    16.55    19.54  130.51    1.00  130.80   3.28  49.03
sdan              0.00     0.00    0.67  168.00     0.00     1.36    16.54     6.20   36.77    1.00   36.91   1.57  26.47
dm-17             0.00     0.00    0.33  168.00     0.00     1.36    16.55     8.83   52.48    1.00   52.58   1.60  27.00
sdao              0.00     0.00    0.67  147.00     0.00     1.19    16.58     8.65   58.56    2.00   58.82   2.84  41.87
dm-18             0.00     0.00    0.33  147.00     0.00     1.19    16.60     9.69   65.76    1.00   65.90   2.90  42.77
sdap              0.00     0.00    0.67  151.00     0.00     1.24    16.84    10.98   72.39   28.00   72.59   3.38  51.23
dm-19             0.00     0.00    0.33  151.00     0.00     1.24    16.86    16.43  108.57    2.00  108.81   3.44  52.07
sdaq              0.00     0.00    0.67  166.67     0.00     1.35    16.51     5.15   30.76    2.00   30.87   1.81  30.23
dm-20             0.00     0.00    0.33  166.67     0.00     1.35    16.53     6.29   37.65    2.00   37.72   1.87  31.20
sdar              0.00     0.00    0.67  141.67     0.00     1.14    16.41     9.68   67.97    3.00   68.28   3.11  44.27
dm-21             0.00     0.00    0.33  141.67     0.00     1.14    16.43    14.48  101.96    3.00  102.19   3.21  45.63
sdas              0.00     0.00    0.67   34.00     0.00     0.49    29.12     0.31    8.19    2.00    8.31   6.31  21.87
dm-22             0.00     0.00    0.33   34.00     0.00     0.49    29.32     0.31    8.47    3.00    8.52   6.49  22.27
sdat              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
dm-23             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdau              0.00     0.00    0.67   43.67     0.00     2.03    93.84     1.52   39.06    1.00   39.64  15.66  69.43
dm-24             0.00     0.00    0.33   43.67     0.00     2.03    94.49     1.53   39.54    1.00   39.83  15.86  69.80

02/17/2020 09:18:36 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          12.94    0.00   25.59   44.25    0.00   17.23

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.00     0.00     0.00     1.39     0.02    3.61    2.42    6.00   3.61   2.17
sdc               0.00     0.33    0.00   29.00     0.00     0.37    26.21     1.20   41.49    0.00   41.49   2.07   6.00
sde               0.00     0.00 4907.33  335.67    38.34     2.70    16.03     8.41    1.60    1.08    9.34   0.19  98.87
sdg               0.00     0.00 4565.00  351.33    35.66     2.83    16.04     8.24    1.68    1.09    9.27   0.20  99.20
sdf               0.00     0.00 4977.67  334.33    38.91     2.70    16.04     8.33    1.57    1.08    8.92   0.19  99.27
sdi               0.00     0.00 4970.67  332.33    38.84     2.66    16.03     8.06    1.52    1.03    8.74   0.19  99.13
sdh               0.00     0.00 4966.67  348.33    38.80     2.80    16.03     8.44    1.59    1.07    8.98   0.19  99.10
sdj               0.00     0.00 4593.67  335.33    35.90     2.69    16.03     7.68    1.56    1.06    8.39   0.20  99.00
sdk               0.00     0.00 4700.33  346.67    36.74     2.79    16.04     8.16    1.62    1.10    8.64   0.20  99.10
sdl               0.00     0.00 5085.33  357.67    39.73     2.85    16.02     8.62    1.58    1.09    8.54   0.18  99.27
sdn               0.00     0.00 4844.33  386.67    37.85     3.14    16.04     8.85    1.69    1.06    9.58   0.19  99.20
sdp               0.00     0.00 5131.67  369.33    40.09     3.01    16.05     8.32    1.51    1.05    7.86   0.18  99.17
sdo               0.00     0.00 4908.00  313.00    38.36     2.55    16.05     7.98    1.53    1.09    8.42   0.19  99.20
sdr               0.00     0.00 4179.33  294.67    32.65     2.38    16.04     6.90    1.54    1.03    8.79   0.22  98.60
sdq               0.00     0.00 4273.33  329.00    33.39     2.68    16.05     7.42    1.61    1.05    8.96   0.22  98.97
sds               0.00     0.00 4386.33  305.67    34.28     2.50    16.05     7.82    1.66    1.06   10.38   0.21  98.17
sdv               0.00     0.00 4609.67  324.67    36.04     2.61    16.04     7.95    1.61    1.07    9.23   0.20  99.13
sdt               0.00     0.00    3.00   25.67     1.33     0.62   139.59     0.22    7.41   10.89    7.00   4.70  13.47
sdw               0.00     0.00    3.00   43.67     1.33     1.34   117.49     0.33    6.96    7.44    6.93   4.64  21.63
sdm               0.00     0.00 4867.00  359.33    38.02     2.90    16.04     8.43    1.61    1.05    9.10   0.19  99.17
sdu               0.00     0.00    1.00   80.67     0.01     2.10    52.87     0.61    7.45    0.67    7.54   4.81  39.30
sda               0.00     0.00    0.00    1.33     0.00     0.01     8.00     0.00    3.00    0.00    3.00   3.00   0.40
dm-0              0.00     0.00    0.00   29.33     0.00     0.37    25.91     1.21   41.41    0.00   41.41   2.03   5.97
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  174.00     0.00     1.41    16.58     6.87   39.47    0.00   39.47   1.86  32.33
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00  174.00     0.00     1.41    16.58     8.73   50.20    0.00   50.20   1.90  33.10
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00  162.67     0.00     1.31    16.46     6.05   32.38    0.00   32.38   2.61  42.40
dm-4              0.00     0.00    0.00  162.67     0.00     1.31    16.46     8.78   48.10    0.00   48.10   2.64  43.00
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.89    0.67    4.33   1.89   0.57
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    0.67    4.67   2.00   0.60
