Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

09:08:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:08:48 AM   47    1.34    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   96.32
09:08:48 AM   48    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:08:48 AM   49    1.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:08:48 AM   50    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:48 AM   51    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:08:48 AM   52    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:48 AM   53    0.66    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.34
09:08:48 AM   54    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:08:48 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:48 AM   56    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:08:48 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:48 AM   58    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:08:48 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:48 AM   60    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:48 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:48 AM   62    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:48 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:08:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:08:51 AM  all    1.85    0.00    2.04    0.15    0.00    0.10    0.00    0.00    0.00   95.86
09:08:51 AM    0    1.01    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   97.64
09:08:51 AM    1    2.35    0.00    1.68    0.00    0.00    0.34    0.00    0.00    0.00   95.64
09:08:51 AM    2    2.37    0.00    1.36    7.12    0.00    0.34    0.00    0.00    0.00   88.81
09:08:51 AM    3   10.67    0.00    9.33    0.67    0.00    0.67    0.00    0.00    0.00   78.67
09:08:51 AM    4    1.35    0.00    1.35    0.34    0.00    0.34    0.00    0.00    0.00   96.62
09:08:51 AM    5    2.36    0.00    4.73    0.00    0.00    0.34    0.00    0.00    0.00   92.57
09:08:51 AM    6    3.04    0.00    1.69    0.34    0.00    0.34    0.00    0.00    0.00   94.59
09:08:51 AM    7    3.37    0.00    4.71    0.00    0.00    0.34    0.00    0.00    0.00   91.58
09:08:51 AM    8    2.72    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.24
09:08:51 AM    9    1.01    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
09:08:51 AM   10    2.37    0.00    1.36    0.00    0.00    0.34    0.00    0.00    0.00   95.93
09:08:51 AM   11    1.67    0.00    3.01    0.00    0.00    0.33    0.00    0.00    0.00   94.98
09:08:51 AM   12    2.36    0.00    2.36    0.00    0.00    0.00    0.00    0.00    0.00   95.29
09:08:51 AM   13    1.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.99
09:08:51 AM   14    1.34    0.00    1.68    0.00    0.00    0.34    0.00    0.00    0.00   96.64
09:08:51 AM   15    1.34    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.64
09:08:51 AM   16    1.34    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:08:51 AM   17    1.00    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   96.32
09:08:51 AM   18    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.97
09:08:51 AM   19    1.34    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   96.32
09:08:51 AM   20    1.01    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   97.64
09:08:51 AM   21    1.01    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.65
09:08:51 AM   22    1.68    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:08:51 AM   23    1.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:08:51 AM   24    1.68    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.65
09:08:51 AM   25    1.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:08:51 AM   26    1.68    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.31
09:08:51 AM   27    0.67    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   96.99
09:08:51 AM   28    2.02    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   96.63
09:08:51 AM   29    1.00    0.00    1.67    0.33    0.00    0.00    0.00    0.00    0.00   96.99
09:08:51 AM   30    1.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:08:51 AM   31    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:08:51 AM   32    1.34    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:08:51 AM   33    0.34    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00   97.26
09:08:51 AM   34    2.35    0.00    1.68    0.00    0.00    0.34    0.00    0.00    0.00   95.64
09:08:51 AM   35    4.70    0.00    7.05    0.00    0.00    0.34    0.00    0.00    0.00   87.92
09:08:51 AM   36    1.68    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   96.63
09:08:51 AM   37    3.70    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00   89.90
09:08:51 AM   38    3.05    0.00    1.36    0.00    0.00    0.34    0.00    0.00    0.00   95.25
09:08:51 AM   39    2.69    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.27
09:08:51 AM   40    7.77    0.00    3.04    0.00    0.00    0.34    0.00    0.00    0.00   88.85
09:08:51 AM   41    4.05    0.00   10.81    0.00    0.00    0.00    0.00    0.00    0.00   85.14
09:08:51 AM   42    2.03    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.95
09:08:51 AM   43    1.67    0.00    3.68    0.00    0.00    0.00    0.00    0.00    0.00   94.65
09:08:51 AM   44    1.68    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   96.98
09:08:51 AM   45    1.68    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00   95.30
09:08:51 AM   46    1.69    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   96.96
09:08:51 AM   47    4.01    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   92.98
09:08:51 AM   48    2.01    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   96.31
09:08:51 AM   49    1.34    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   96.32
09:08:51 AM   50    1.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:08:51 AM   51    0.67    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:08:51 AM   52    1.69    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   97.64
09:08:51 AM   53    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:08:51 AM   54    1.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.65
09:08:51 AM   55    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:08:51 AM   56    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:08:51 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:51 AM   58    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:08:51 AM   59    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:51 AM   60    1.00    0.00    0.33    0.00    0.00    0.33    0.00    0.00    0.00   98.33
09:08:51 AM   61    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:51 AM   62    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:08:51 AM   63    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67

09:08:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:08:54 AM  all    1.43    0.00    1.44    0.03    0.00    0.05    0.00    0.00    0.00   97.05
09:08:54 AM    0    1.01    0.00    0.34    0.00    0.00    0.67    0.00    0.00    0.00   97.98
09:08:54 AM    1    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:54 AM    2   10.07    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   87.58
09:08:54 AM    3    2.36    0.00    5.39    0.34    0.00    0.00    0.00    0.00    0.00   91.92
09:08:54 AM    4    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:08:54 AM    5    2.67    0.00    4.67    0.00    0.00    0.33    0.00    0.00    0.00   92.33
09:08:54 AM    6    0.67    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.32
09:08:54 AM    7    3.68    0.00    4.68    0.00    0.00    0.33    0.00    0.00    0.00   91.30
09:08:54 AM    8    1.34    0.00    1.34    0.00    0.00    0.33    0.00    0.00    0.00   96.99
09:08:54 AM    9    2.01    0.00    3.01    0.00    0.00    0.33    0.00    0.00    0.00   94.65
09:08:54 AM   10    1.34    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   96.98
09:08:54 AM   11    1.01    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:08:54 AM   12    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:08:54 AM   13    1.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:08:54 AM   14    1.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.66
09:08:54 AM   15    0.67    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:08:54 AM   16    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:08:54 AM   17    1.34    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:08:54 AM   18    0.67    0.00    0.67    0.00    0.00    0.33    0.00    0.00    0.00   98.33
09:08:54 AM   19    0.67    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:08:54 AM   20    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:08:54 AM   21    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:54 AM   22    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:08:54 AM   23    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:08:54 AM   24    1.34    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.66
09:08:54 AM   25    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:54 AM   26    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:08:54 AM   27    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.34
09:08:54 AM   28    0.67    0.00    1.01    0.67    0.00    0.00    0.00    0.00    0.00   97.65
09:08:54 AM   29    0.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.33
09:08:54 AM   30    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:08:54 AM   31    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:54 AM   32    0.68    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.64
09:08:54 AM   33    1.36    0.00    3.74    0.00    0.00    0.00    0.00    0.00    0.00   94.90
09:08:54 AM   34    1.70    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:08:54 AM   35    2.67    0.00    4.67    0.00    0.00    0.00    0.00    0.00    0.00   92.67
09:08:54 AM   36    2.35    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   96.31
09:08:54 AM   37    1.67    0.00    3.68    0.00    0.00    0.00    0.00    0.00    0.00   94.65
09:08:54 AM   38    2.37    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.61
09:08:54 AM   39    1.00    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   96.66
09:08:54 AM   40    1.68    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.31
09:08:54 AM   41    1.34    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.66
09:08:54 AM   42    1.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.66
09:08:54 AM   43    0.67    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:08:54 AM   44    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:08:54 AM   45    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:08:54 AM   46    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:08:54 AM   47   12.00    0.00    3.67    0.00    0.00    0.00    0.00    0.00    0.00   84.33
09:08:54 AM   48    1.67    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   96.66
09:08:54 AM   49    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:08:54 AM   50    1.35    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:08:54 AM   51    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:08:54 AM   52    1.67    0.00    0.67    0.00    0.00    0.33    0.00    0.00    0.00   97.33
09:08:54 AM   53    0.66    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.34
09:08:54 AM   54    0.68    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.31
09:08:54 AM   55    3.34    0.00    7.36    0.00    0.00    0.00    0.00    0.00    0.00   89.30
09:08:54 AM   56    1.35    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.64
09:08:54 AM   57    1.67    0.00    2.67    0.00    0.00    0.00    0.00    0.00    0.00   95.67
09:08:54 AM   58    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:08:54 AM   59    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:08:54 AM   60    1.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:08:54 AM   61    2.01    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   95.99
09:08:54 AM   62    1.35    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   97.97
09:08:54 AM   63    0.66    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.34

09:08:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:08:57 AM  all    0.18    0.00    0.29    0.03    0.00    0.02    0.00    0.00    0.00   99.48
09:08:57 AM    0    0.33    0.00    0.33    0.33    0.00    0.33    0.00    0.00    0.00   98.67
09:08:57 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM    2    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM    3    0.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.00
09:08:57 AM    4    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM    5    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM    6    0.34    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM    7    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM    8    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   10    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   12    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   18    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   20    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   22    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   26    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM   27    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM   28    0.00    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00   99.66
09:08:57 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   30    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   32    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM   33    0.34    0.00    2.73    0.00    0.00    0.00    0.00    0.00    0.00   96.93
09:08:57 AM   34    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:08:57 AM   35    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:08:57 AM   36    0.33    0.00    0.33    0.00    0.00    0.33    0.00    0.00    0.00   99.00
09:08:57 AM   37    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM   38    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   40    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:08:57 AM   41    1.34    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00   91.95
09:08:57 AM   42    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
09:08:57 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   44    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   46    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   48    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:08:57 AM   49    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM   50    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   52    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   54    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:08:57 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   56    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   61    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:08:57 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:08:57 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:08:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:09:00 AM  all   15.86    0.00   15.17   15.37    0.00    4.82    0.00    0.00    0.00   48.78
09:09:00 AM    0   20.43    0.00   18.64   21.86    0.00    0.00    0.00    0.00    0.00   39.07
09:09:00 AM    1   11.59    0.00    9.42    9.42    0.00    2.90    0.00    0.00    0.00   66.67
09:09:00 AM    2   18.02    0.00   16.61   17.67    0.00    6.71    0.00    0.00    0.00   40.99
09:09:00 AM    3   11.19    0.00   10.07   11.19    0.00   11.94    0.00    0.00    0.00   55.60
