Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:08:45 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.35    0.00    4.82    6.48    0.00   86.34

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
dm-15             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdam              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdan              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
dm-17             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
sdao              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdap              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaq              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-20             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdar              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.00   0.20
dm-21             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.00   0.20
sdas              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdat              0.00     0.00    0.00    0.33     0.00     0.00     2.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-23             0.00     0.00    0.00    0.33     0.00     0.00     2.00     0.00    3.00    0.00    3.00   3.00   0.10
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 09:14:30 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.17    0.00    0.21    0.03    0.00   99.58

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.16    0.00    3.14   1.16   0.73
sdc               0.00     0.00    0.00   29.33     0.00     0.19    13.55     0.42   14.40    0.00   14.40   1.14   3.33
sde               0.00     0.00    1.67    0.33     0.01     0.00    16.00     0.00    0.67    0.20    3.00   0.67   0.13
sdg               0.00     0.00    1.00    0.33     0.01     0.00    16.00     0.00    0.75    0.00    3.00   0.75   0.10
sdf               0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdi               0.00     0.00    2.33    0.67     0.02     0.01    23.11     0.00    0.78    0.14    3.00   0.78   0.23
sdh               0.00     0.00    4.00    0.67     0.03     0.01    14.93     0.00    0.50    0.08    3.00   0.50   0.23
sdj               0.00     0.00    2.67    0.67     0.02     0.01    16.00     0.00    0.90    0.38    3.00   0.90   0.30
sdk               0.00     0.00    2.33    0.00     0.02     0.00    16.00     0.00    0.29    0.29    0.00   0.29   0.07
sdl               0.00     0.00    2.33    0.33     0.02     0.00    16.00     0.00    0.75    0.29    4.00   0.75   0.20
sdn               0.00     0.00    0.33    0.33     0.00     0.00    16.00     0.00    1.50    0.00    3.00   1.50   0.10
sdp               0.00     0.00    1.67    1.00     0.01     0.01    16.00     0.00    1.62    0.20    4.00   1.63   0.43
sdo               0.00     0.00    6.00    0.67     0.05     0.01    17.60     0.00    0.45    0.17    3.00   0.45   0.30
sdr               0.00     0.00    2.00    1.00     0.02     0.01    16.00     0.00    1.11    0.00    3.33   1.11   0.33
sdq               0.00     0.00    0.33    0.33     0.01     0.00    24.00     0.00    2.00    0.00    4.00   2.00   0.13
sds               0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
sdv               0.00     0.00    2.33    0.33     0.03     0.00    26.00     0.00    0.50    0.00    4.00   0.50   0.13
sdt               0.00     0.00    0.00    2.00     0.00     0.00     3.67     0.01    3.00    0.00    3.00   3.00   0.60
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    1.00    1.67     0.01     0.01    15.00     0.01    2.00    0.00    3.20   1.63   0.43
sdu               0.00     0.00    0.00    0.67     0.00     0.01    32.00     0.00    3.50    0.00    3.50   3.50   0.23
sda               0.00     0.00    0.00    2.67     0.00     0.01     8.00     0.01    3.50    0.00    3.50   2.12   0.57
dm-0              0.00     0.00    0.00   29.33     0.00     0.19    13.55     0.42   14.39    0.00   14.39   1.12   3.30
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-4              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.50    4.00   1.67   0.50
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.67    4.00   1.78   0.53
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.50    4.00   1.67   0.50
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.50    4.00   1.67   0.50
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-9              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdag              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-10             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdah              0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.00    5.00    0.00    5.00   5.00   0.33
dm-11             0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.00    5.00    0.00    5.00   5.00   0.33
sdai              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-12             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdal              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-15             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdam              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-16             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdan              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdao              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdap              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-19             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaq              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-20             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdar              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-21             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdas              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdat              0.00     0.00    0.00    1.33     0.00     0.00     3.00     0.00    3.25    0.00    3.25   3.25   0.43
dm-23             0.00     0.00    0.00    1.33     0.00     0.00     3.00     0.00    3.50    0.00    3.50   3.50   0.47
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 09:14:33 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.63    0.00    1.08    0.24    0.00   97.04

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00  202.00    2.33     0.89     0.00     8.98     0.02    0.12    0.09    2.86   0.12   2.40
sdc               0.00     0.00    0.00    5.33     0.00     0.02     8.00     0.02    3.12    0.00    3.12   2.56   1.37
sde               0.00     0.00   88.33    1.00     0.35     0.01     8.09     0.01    0.11    0.07    3.33   0.11   0.97
sdg               0.00     0.00   91.67    2.33     0.37     0.02     8.51     0.02    0.20    0.12    3.43   0.17   1.60
sdf               0.00     0.00   92.67    6.00     0.38     0.05     8.86     0.03    0.30    0.12    3.22   0.28   2.73
sdi               0.00     0.00   90.33    2.33     0.38     0.03     8.86     0.02    0.21    0.13    3.43   0.19   1.80
sdh               0.00     0.00   91.00    0.67     0.37     0.01     8.32     0.01    0.12    0.10    3.50   0.11   1.03
sdj               0.00     0.00   89.33    3.33     0.38     0.05     9.67     0.02    0.22    0.11    3.20   0.22   2.00
sdk               0.00     0.00   88.67    1.33     0.35     0.01     8.18     0.01    0.16    0.11    3.75   0.16   1.43
sdl               0.00     0.00   88.33    0.67     0.35     0.01     8.09     0.01    0.14    0.12    3.00   0.14   1.27
sdn               0.00     0.00  186.67    3.33     0.80     0.66    15.71     0.04    0.22    0.09    7.30   0.18   3.37
sdp               0.00     0.00   88.67    1.33     0.35     0.01     8.18     0.01    0.14    0.10    3.00   0.14   1.30
sdo               0.00     0.00   99.67    2.33     0.44     0.02     9.31     0.02    0.22    0.15    3.29   0.20   2.00
sdr               0.00     0.00   95.00    8.33     0.47     0.48    18.84     0.05    0.45    0.12    4.24   0.39   4.03
sdq               0.00     0.00   90.00    0.67     0.37     0.01     8.47     0.01    0.14    0.12    3.50   0.14   1.30
sds               0.00     0.00   88.00    1.00     0.34     0.01     8.09     0.01    0.15    0.11    3.00   0.15   1.30
sdv               0.00     0.00   90.00    1.67     0.38     0.02     8.73     0.02    0.18    0.13    3.20   0.17   1.53
sdt               0.00     0.00   88.00   20.33     0.34     0.42    14.46     0.08    0.72    0.12    3.30   0.69   7.43
sdw               0.00     0.00  187.00    0.67     0.80     0.01     8.83     0.02    0.10    0.09    3.00   0.10   1.83
sdm               0.00     0.00   89.33    1.67     0.35     0.01     8.23     0.02    0.18    0.12    3.20   0.18   1.63
sdu               0.00     0.00   88.33    1.00     0.35     0.02     8.36     0.01    0.14    0.11    3.00   0.14   1.27
sda               0.00     0.67    0.00    5.67     0.00     0.06    22.59     0.03    5.18    0.00    5.18   2.00   1.13
dm-0              0.00     0.00    0.00    5.33     0.00     0.02     8.00     0.02    3.12    0.00    3.12   2.56   1.37
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdy               0.00     0.00    0.33    3.67     0.00     0.06    31.33     0.02    4.42    1.00    4.73   4.08   1.63
sdz               0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    0.45    0.45    0.00   0.45   0.17
dm-2              0.00     0.00    0.33    3.67     0.00     0.06    31.33     0.02    4.42    1.00    4.73   4.08   1.63
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    0.55    0.55    0.00   0.45   0.17
sdaa              0.00     0.00    0.33    2.33     0.00     0.02    17.00     0.01    4.50    1.00    5.00   2.38   0.63
dm-4              0.00     0.00    0.33    2.33     0.00     0.02    17.00     0.01    4.50    1.00    5.00   2.38   0.63
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.60    0.57    4.00   1.60   0.53
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.60    0.57    4.00   1.60   0.53
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdad              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.50    0.43    4.00   1.50   0.50
dm-7              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.50    0.43    4.00   1.50   0.50
sdae              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.50    0.00    5.00   2.50   0.17
dm-8              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.50    0.00    5.00   2.50   0.17
sdaf              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    0.00    4.00   2.00   0.13
dm-9              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    0.00    4.00   2.00   0.13
sdag              0.00     0.00    0.33    1.00     0.00     0.01    18.00     0.00    3.25    0.00    4.33   2.25   0.30
dm-10             0.00     0.00    0.33    1.00     0.00     0.01    18.00     0.01    3.75    0.00    5.00   2.50   0.33
sdah              0.00     0.00    0.33    0.67     0.00     0.01    24.00     0.00    2.67    0.00    4.00   2.67   0.27
dm-11             0.00     0.00    0.33    0.67     0.00     0.01    24.00     0.00    2.67    0.00    4.00   2.67   0.27
sdai              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-12             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdaj              0.00     0.00    0.33    4.33     0.00     0.03    15.43     0.02    3.57    1.00    3.77   2.79   1.30
dm-13             0.00     0.00    0.33    4.33     0.00     0.03    15.43     0.02    3.64    1.00    3.85   2.79   1.30
sdak              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.00    1.00    4.00   1.67   0.17
dm-14             0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.00    1.00    4.00   1.67   0.17
sdal              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.33    1.00    4.50   3.33   0.33
dm-15             0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.33    1.00    4.50   3.33   0.33
sdam              0.00     0.00    0.33    2.67     0.00     0.58   395.56     0.03    8.78    1.00    9.75   4.67   1.40
dm-16             0.00     0.00    0.33    2.67     0.00     0.58   395.56     0.03    8.89    1.00    9.88   4.67   1.40
sdan              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    3.00    1.00    5.00   3.00   0.20
dm-17             0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    3.00    1.00    5.00   3.00   0.20
sdao              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    3.00    1.00    5.00   3.00   0.20
dm-18             0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    3.00    1.00    5.00   3.00   0.20
sdap              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.33    1.00    4.50   3.33   0.33
dm-19             0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.33    1.00    4.50   3.33   0.33
sdaq              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.00    0.00    4.50   3.00   0.30
dm-20             0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.00    0.00    4.50   3.00   0.30
sdar              0.00     0.00    0.33    7.33     0.00     0.12    33.74     0.03    3.52    0.00    3.68   3.52   2.70
dm-21             0.00     0.00    0.33    7.33     0.00     0.12    33.74     0.03    3.74    0.00    3.91   3.74   2.87
sdas              0.00     0.00    0.33    1.00     0.00     0.02    26.00     0.01    4.50    0.00    6.00   4.50   0.60
dm-22             0.00     0.00    0.33    1.00     0.00     0.02    26.00     0.01    4.50    0.00    6.00   4.50   0.60
sdat              0.00     0.00    0.33   17.67     0.00     0.25    28.65     0.06    3.52    0.00    3.58   3.33   6.00
dm-23             0.00     0.00    0.33   17.67     0.00     0.25    28.65     0.06    3.59    0.00    3.66   3.41   6.13
sdau              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    2.50    1.00    4.00   2.50   0.17
dm-24             0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    2.50    1.00    4.00   2.50   0.17

02/17/2020 09:14:36 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.48    0.00    0.59    0.03    0.00   98.90

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.67    2.33     0.00     0.00     2.00     0.01    1.19    0.14    3.29   1.19   0.83
sdc               0.00     0.00    0.33   39.00     0.04     0.31    18.44     0.80   20.46    5.00   20.59   1.24   4.87
sde               0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    1.33    0.50    3.00   1.33   0.13
sdg               0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    1.00    0.00    3.00   1.00   0.10
sdf               0.00     0.00    2.00    1.67     0.01     0.01    14.55     0.01    1.64    0.00    3.60   1.64   0.60
sdi               0.00     0.00    2.33    1.33     0.03     0.02    24.73     0.00    1.09    0.00    3.00   1.09   0.40
sdh               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdj               0.00     0.00    1.00    0.67     0.01     0.01    32.00     0.00    1.20    0.00    3.00   1.20   0.20
sdk               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
sdl               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdo               0.00     0.00    2.33    0.00     0.03     0.00    25.14     0.00    0.14    0.14    0.00   0.14   0.03
sdr               0.00     0.00    4.00    3.33     0.08     0.07    40.00     0.01    1.77    0.17    3.70   1.45   1.07
sdq               0.00     0.00    1.33    0.00     0.01     0.00    20.00     0.00    0.00    0.00    0.00   0.00   0.00
sds               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    3.33    0.00     0.04     0.00    27.20     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    1.33    6.00     0.17     0.01    50.68     0.02    2.45    0.00    3.00   2.32   1.70
sdw               0.00     0.00    1.00    0.00     0.00     0.00     5.67     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    1.33    0.00    4.00   1.33   0.13
sdu               0.00     0.00    1.00    0.67     0.01     0.01    22.40     0.00    1.40    0.33    3.00   1.40   0.23
sda               0.00     0.00    0.00    2.67     0.00     0.01     8.00     0.01    3.62    0.00    3.62   2.25   0.60
dm-0              0.00     0.00    0.33   39.00     0.04     0.31    18.44     0.80   20.45    5.00   20.58   1.24   4.87
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33    1.33     0.00     0.02    24.00     0.01    3.40    1.00    4.00   3.40   0.57
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    1.33     0.00     0.02    28.00     0.01    4.00    0.00    4.00   4.00   0.53
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.50    0.29    4.33   1.50   0.50
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.50    4.33   1.78   0.53
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.00    1.30    0.43    3.33   1.30   0.43
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.44    0.50    3.33   1.44   0.43
sdae              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    0.00    4.00   2.00   0.13
dm-8              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdah              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    2.50    1.00    4.00   2.50   0.17
dm-11             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdai              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.33    1.33     0.00     0.01    14.40     0.00    2.80    1.00    3.25   2.80   0.47
dm-13             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.47
sdak              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdal              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-15             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdam              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdan              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdao              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdap              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaq              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    1.50    0.00    3.00   1.50   0.10
dm-20             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdar              0.00     0.00    0.33    3.33     0.00     0.07    38.55     0.01    3.36    0.00    3.70   3.36   1.23
dm-21             0.00     0.00    0.00    3.33     0.00     0.07    41.60     0.01    3.70    0.00    3.70   3.70   1.23
sdas              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    1.50    0.00    3.00   1.50   0.10
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    3.00    0.00    3.00   3.00   0.10
sdat              0.00     0.00    0.33    4.67     0.00     0.01     3.60     0.02    3.07    1.00    3.21   3.07   1.53
dm-23             0.00     0.00    0.00    4.67     0.00     0.01     3.29     0.02    3.29    0.00    3.29   3.29   1.53
sdau              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 09:14:39 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.14    0.00    0.19    0.03    0.00   99.63

