Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

12:56:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:35 PM    7    2.21    0.00    3.32   25.46    0.00    2.58    0.00    0.00    0.00   66.42
12:57:35 PM    8    2.94    0.00    9.19   19.85    0.00    2.94    0.00    0.00    0.00   65.07
12:57:35 PM    9    1.04    0.00    4.86    5.21    0.00    0.69    0.00    0.00    0.00   88.19
12:57:35 PM   10    2.90    0.00    6.88   17.39    0.00    4.35    0.00    0.00    0.00   68.48
12:57:35 PM   11    0.70    0.00    4.93    5.63    0.00    1.76    0.00    0.00    0.00   86.97
12:57:35 PM   12    6.12    0.00   27.70    1.80    0.00    6.47    0.00    0.00    0.00   57.91
12:57:35 PM   13    1.07    0.00    6.05    6.41    0.00    2.14    0.00    0.00    0.00   84.34
12:57:35 PM   14    2.92    0.00    9.85   22.26    0.00    5.47    0.00    0.00    0.00   59.49
12:57:35 PM   15    1.45    0.00    3.26   18.12    0.00    1.09    0.00    0.00    0.00   76.09
12:57:35 PM   16    3.91    0.00    4.98   24.20    0.00    3.56    0.00    0.00    0.00   63.35
12:57:35 PM   17    1.07    0.00    1.79   11.79    0.00    1.07    0.00    0.00    0.00   84.29
12:57:35 PM   18    3.26    0.00    5.07   22.83    0.00    3.99    0.00    0.00    0.00   64.86
12:57:35 PM   19    4.64    0.00    5.36   22.86    0.00    2.14    0.00    0.00    0.00   65.00
12:57:35 PM   20    4.68    0.00    5.76   25.90    0.00    4.32    0.00    0.00    0.00   59.35
12:57:35 PM   21    4.56    0.00    4.21   21.05    0.00    1.40    0.00    0.00    0.00   68.77
12:57:35 PM   22    5.00    0.00    5.36   21.79    0.00    2.86    0.00    0.00    0.00   65.00
12:57:35 PM   23    3.17    0.00    3.87   17.61    0.00    1.76    0.00    0.00    0.00   73.59
12:57:35 PM   24    3.19    0.00    4.61   24.47    0.00    0.71    0.00    0.00    0.00   67.02
12:57:35 PM   25    6.67    0.00   22.11    4.56    0.00    5.96    0.00    0.00    0.00   60.70
12:57:35 PM   26    5.65    0.00   25.44    5.65    0.00    5.30    0.00    0.00    0.00   57.95
12:57:35 PM   27    1.37    0.00    2.40    9.25    0.00    0.34    0.00    0.00    0.00   86.64
12:57:35 PM   28    5.21    0.00    7.99   36.81    0.00    0.69    0.00    0.00    0.00   49.31
12:57:35 PM   29    1.35    0.00    3.38   10.47    0.00    0.34    0.00    0.00    0.00   84.46
12:57:35 PM   30    4.09    0.00    5.58   33.46    0.00    5.20    0.00    0.00    0.00   51.67
12:57:35 PM   31    2.12    0.00    3.18   16.96    0.00    1.06    0.00    0.00    0.00   76.68

12:57:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:38 PM  all    2.25    0.00    6.15   16.71    0.00    2.57    0.00    0.00    0.00   72.31
12:57:38 PM    0    2.45    0.00    3.85   19.58    0.00    1.40    0.00    0.00    0.00   72.73
12:57:38 PM    1    0.34    0.00    1.01    0.67    0.00    0.00    0.00    0.00    0.00   97.99
12:57:38 PM    2    2.09    0.00    4.53   26.13    0.00    0.35    0.00    0.00    0.00   66.90
12:57:38 PM    3    0.34    0.00    5.52    7.93    0.00    0.00    0.00    0.00    0.00   86.21
12:57:38 PM    4    5.20    0.00   10.04   28.62    0.00   12.27    0.00    0.00    0.00   43.87
12:57:38 PM    5    1.42    0.00    2.13    6.38    0.00    2.13    0.00    0.00    0.00   87.94
12:57:38 PM    6    2.80    0.00    5.24   26.22    0.00    1.40    0.00    0.00    0.00   64.34
12:57:38 PM    7    1.44    0.00    2.16   10.43    0.00    1.80    0.00    0.00    0.00   84.17
12:57:38 PM    8    1.84    0.00    8.46   25.74    0.00    3.68    0.00    0.00    0.00   60.29
12:57:38 PM    9    0.35    0.00    5.21    4.86    0.00    0.00    0.00    0.00    0.00   89.58
12:57:38 PM   10    1.81    0.00    6.52   12.32    0.00    4.71    0.00    0.00    0.00   74.64
12:57:38 PM   11    1.06    0.00    5.28   17.61    0.00    1.41    0.00    0.00    0.00   74.65
12:57:38 PM   12    5.02    0.00   27.24    1.08    0.00    7.17    0.00    0.00    0.00   59.50
12:57:38 PM   13    0.72    0.00    5.76    5.40    0.00    2.16    0.00    0.00    0.00   85.97
12:57:38 PM   14    2.19    0.00    8.03   19.71    0.00    4.74    0.00    0.00    0.00   65.33
12:57:38 PM   15    1.09    0.00    2.55   16.79    0.00    1.46    0.00    0.00    0.00   78.10
12:57:38 PM   16    2.86    0.00    4.64   40.36    0.00    2.86    0.00    0.00    0.00   49.29
12:57:38 PM   17    0.71    0.00    1.79    8.93    0.00    0.71    0.00    0.00    0.00   87.86
12:57:38 PM   18    2.89    0.00    3.61   51.99    0.00    4.69    0.00    0.00    0.00   36.82
12:57:38 PM   19    3.20    0.00    4.63   19.93    0.00    2.85    0.00    0.00    0.00   69.40
12:57:38 PM   20    3.57    0.00    5.00   28.93    0.00    4.64    0.00    0.00    0.00   57.86
12:57:38 PM   21    2.46    0.00    4.23   12.32    0.00    1.76    0.00    0.00    0.00   79.23
12:57:38 PM   22    2.84    0.00    4.96   18.79    0.00    3.19    0.00    0.00    0.00   70.21
12:57:38 PM   23    2.45    0.00    4.20   17.48    0.00    1.05    0.00    0.00    0.00   74.83
12:57:38 PM   24    4.23    0.00    4.23   17.96    0.00    1.06    0.00    0.00    0.00   72.54
12:57:38 PM   25    5.30    0.00   21.55    4.24    0.00    4.95    0.00    0.00    0.00   63.96
12:57:38 PM   26    5.38    0.00   21.86    6.81    0.00    4.30    0.00    0.00    0.00   61.65
12:57:38 PM   27    1.02    0.00    1.36    6.12    0.00    0.34    0.00    0.00    0.00   91.16
12:57:38 PM   28    2.09    0.00    4.53   25.44    0.00    0.70    0.00    0.00    0.00   67.25
12:57:38 PM   29    0.34    0.00    1.35    6.08    0.00    0.34    0.00    0.00    0.00   91.89
12:57:38 PM   30    2.96    0.00    5.19   35.19    0.00    4.81    0.00    0.00    0.00   51.85
12:57:38 PM   31    0.71    0.00    1.77    8.16    0.00    1.06    0.00    0.00    0.00   88.30

12:57:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:41 PM  all    5.39    0.00    7.19   12.33    0.00    2.92    0.00    0.00    0.00   72.18
12:57:41 PM    0   11.97    0.00    5.63   15.14    0.00    1.41    0.00    0.00    0.00   65.85
12:57:41 PM    1    0.34    0.00    0.67    1.01    0.00    0.00    0.00    0.00    0.00   97.98
12:57:41 PM    2    3.18    0.00    5.65   16.61    0.00    0.00    0.00    0.00    0.00   74.56
12:57:41 PM    3    2.08    0.00   10.03    1.38    0.00    0.35    0.00    0.00    0.00   86.16
12:57:41 PM    4    6.37    0.00    9.74   22.47    0.00   13.48    0.00    0.00    0.00   47.94
12:57:41 PM    5    2.86    0.00    2.50   11.07    0.00    2.14    0.00    0.00    0.00   81.43
12:57:41 PM    6    7.80    0.00    6.74   21.63    0.00    0.71    0.00    0.00    0.00   63.12
12:57:41 PM    7    2.17    0.00    2.89   16.97    0.00    3.97    0.00    0.00    0.00   74.01
12:57:41 PM    8    2.55    0.00    9.45   19.64    0.00    4.00    0.00    0.00    0.00   64.36
12:57:41 PM    9    0.69    0.00    5.90    4.51    0.00    0.69    0.00    0.00    0.00   88.19
12:57:41 PM   10    4.32    0.00    7.55   10.07    0.00    5.40    0.00    0.00    0.00   72.66
12:57:41 PM   11    2.46    0.00    5.28    5.99    0.00    1.76    0.00    0.00    0.00   84.51
12:57:41 PM   12    5.76    0.00   26.98    0.72    0.00    7.91    0.00    0.00    0.00   58.63
12:57:41 PM   13    3.19    0.00    6.74    3.55    0.00    2.13    0.00    0.00    0.00   84.40
12:57:41 PM   14    6.55    0.00    8.36   14.55    0.00    5.45    0.00    0.00    0.00   65.09
12:57:41 PM   15    6.86    0.00    4.33   10.11    0.00    1.44    0.00    0.00    0.00   77.26
12:57:41 PM   16    2.16    0.00    3.96   15.83    0.00    2.52    0.00    0.00    0.00   75.54
12:57:41 PM   17   19.37    0.00    4.93    3.87    0.00    1.76    0.00    0.00    0.00   70.07
12:57:41 PM   18    2.92    0.00    4.38   17.52    0.00    3.28    0.00    0.00    0.00   71.90
12:57:41 PM   19    6.41    0.00    6.05   20.64    0.00    4.27    0.00    0.00    0.00   62.63
12:57:41 PM   20    3.62    0.00    5.07   20.65    0.00    3.99    0.00    0.00    0.00   66.67
12:57:41 PM   21    9.72    0.00    5.90   15.62    0.00    2.78    0.00    0.00    0.00   65.97
12:57:41 PM   22    3.51    0.00    6.32   19.30    0.00    3.51    0.00    0.00    0.00   67.37
12:57:41 PM   23    2.81    0.00    3.86   14.74    0.00    1.40    0.00    0.00    0.00   77.19
12:57:41 PM   24    2.81    0.00    5.61   24.56    0.00    1.40    0.00    0.00    0.00   65.61
12:57:41 PM   25    4.90    0.00   20.98    3.85    0.00    4.90    0.00    0.00    0.00   65.38
12:57:41 PM   26    5.30    0.00   23.32    5.65    0.00    3.89    0.00    0.00    0.00   61.84
12:57:41 PM   27    1.71    0.00    2.05    7.53    0.00    0.34    0.00    0.00    0.00   88.36
12:57:41 PM   28    2.78    0.00    4.17   19.10    0.00    0.69    0.00    0.00    0.00   73.26
12:57:41 PM   29   15.31    0.00    5.10    5.10    0.00    0.34    0.00    0.00    0.00   74.15
12:57:41 PM   30   14.80    0.00    5.42   16.61    0.00    7.58    0.00    0.00    0.00   55.60
12:57:41 PM   31    4.24    0.00    4.24   12.01    0.00    1.06    0.00    0.00    0.00   78.45

12:57:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:44 PM  all    3.37    0.00    7.78   20.59    0.00    3.29    0.00    0.00    0.00   64.97
12:57:44 PM    0    3.83    0.00    7.32   28.57    0.00    1.05    0.00    0.00    0.00   59.23
12:57:44 PM    1    0.34    0.00    0.68    0.34    0.00    0.00    0.00    0.00    0.00   98.65
12:57:44 PM    2    3.51    0.00    6.32   42.11    0.00    0.00    0.00    0.00    0.00   48.07
12:57:44 PM    3    0.34    0.00    4.76    3.74    0.00    0.00    0.00    0.00    0.00   91.16
12:57:44 PM    4    8.70    0.00   10.87   30.07    0.00   16.67    0.00    0.00    0.00   33.70
12:57:44 PM    5    1.77    0.00    5.32   16.31    0.00    2.13    0.00    0.00    0.00   74.47
12:57:44 PM    6    4.18    0.00    8.01   42.51    0.00    1.39    0.00    0.00    0.00   43.90
12:57:44 PM    7    2.20    0.00    3.30   18.32    0.00    2.93    0.00    0.00    0.00   73.26
12:57:44 PM    8    3.33    0.00    8.52   31.11    0.00    4.07    0.00    0.00    0.00   52.96
12:57:44 PM    9    1.74    0.00    6.27    4.18    0.00    1.05    0.00    0.00    0.00   86.76
12:57:44 PM   10    2.54    0.00    7.97   20.65    0.00    4.71    0.00    0.00    0.00   64.13
12:57:44 PM   11    1.41    0.00    6.01    6.01    0.00    1.77    0.00    0.00    0.00   84.81
12:57:44 PM   12    5.76    0.00   24.46    3.24    0.00    6.83    0.00    0.00    0.00   59.71
12:57:44 PM   13    1.77    0.00   11.31    2.83    0.00    3.53    0.00    0.00    0.00   80.57
12:57:44 PM   14    2.94    0.00    9.56   26.47    0.00    6.99    0.00    0.00    0.00   54.04
12:57:44 PM   15    2.16    0.00    6.47    8.99    0.00    2.16    0.00    0.00    0.00   80.22
12:57:44 PM   16    4.63    0.00    5.34   30.60    0.00    4.27    0.00    0.00    0.00   55.16
12:57:44 PM   17    1.43    0.00    2.51   10.04    0.00    1.43    0.00    0.00    0.00   84.59
12:57:44 PM   18    3.26    0.00    5.43   30.80    0.00    5.43    0.00    0.00    0.00   55.07
12:57:44 PM   19    3.90    0.00    7.45   29.08    0.00    3.90    0.00    0.00    0.00   55.67
12:57:44 PM   20    5.07    0.00    6.88   30.07    0.00    5.07    0.00    0.00    0.00   52.90
12:57:44 PM   21    4.20    0.00    6.99   21.33    0.00    3.50    0.00    0.00    0.00   63.99
12:57:44 PM   22    8.57    0.00    6.43   34.29    0.00    3.93    0.00    0.00    0.00   46.79
12:57:44 PM   23    3.16    0.00    5.26   25.61    0.00    2.11    0.00    0.00    0.00   63.86
12:57:44 PM   24    4.56    0.00    9.12   33.68    0.00    1.75    0.00    0.00    0.00   50.88
12:57:44 PM   25    4.95    0.00   21.55   12.01    0.00    6.36    0.00    0.00    0.00   55.12
12:57:44 PM   26    6.38    0.00   24.47    8.51    0.00    4.96    0.00    0.00    0.00   55.67
12:57:44 PM   27    1.71    0.00    3.77   15.07    0.00    1.03    0.00    0.00    0.00   78.42
12:57:44 PM   28    3.52    0.00    7.04   43.31    0.00    0.35    0.00    0.00    0.00   45.77
12:57:44 PM   29    1.37    0.00    2.39    7.85    0.00    0.34    0.00    0.00    0.00   88.05
12:57:44 PM   30    2.96    0.00    5.93   26.67    0.00    6.67    0.00    0.00    0.00   57.78
12:57:44 PM   31    1.79    0.00    2.51   16.85    0.00    0.72    0.00    0.00    0.00   78.14

12:57:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:47 PM  all    2.82    0.00    7.19   14.69    0.00    3.10    0.00    0.00    0.00   72.21
12:57:47 PM    0    4.93    0.00    5.28   21.48    0.00    1.41    0.00    0.00    0.00   66.90
12:57:47 PM    1    1.02    0.00    1.36    1.36    0.00    0.00    0.00    0.00    0.00   96.26
12:57:47 PM    2    2.46    0.00    5.61   18.25    0.00    0.35    0.00    0.00    0.00   73.33
12:57:47 PM    3    2.07    0.00   11.38    2.07    0.00    0.00    0.00    0.00    0.00   84.48
12:57:47 PM    4    5.43    0.00    8.91   19.38    0.00   14.73    0.00    0.00    0.00   51.55
12:57:47 PM    5    1.07    0.00    2.85    8.19    0.00    2.14    0.00    0.00    0.00   85.77
12:57:47 PM    6    3.51    0.00    6.32   24.21    0.00    1.05    0.00    0.00    0.00   64.91
12:57:47 PM    7    2.90    0.00    3.26   15.22    0.00    2.90    0.00    0.00    0.00   75.72
12:57:47 PM    8    2.59    0.00   10.00   16.30    0.00    4.07    0.00    0.00    0.00   67.04
12:57:47 PM    9    1.40    0.00    8.77    6.67    0.00    0.35    0.00    0.00    0.00   82.81
12:57:47 PM   10    2.18    0.00    8.00   13.09    0.00    5.45    0.00    0.00    0.00   71.27
12:57:47 PM   11    0.71    0.00    7.12    4.27    0.00    1.78    0.00    0.00    0.00   86.12
12:57:47 PM   12    1.48    0.00    7.78   13.33    0.00    4.81    0.00    0.00    0.00   72.59
12:57:47 PM   13    5.32    0.00   30.85    1.06    0.00    4.26    0.00    0.00    0.00   58.51
12:57:47 PM   14    4.44    0.00   20.00    7.04    0.00    7.78    0.00    0.00    0.00   60.74
12:57:47 PM   15    1.08    0.00    1.79    7.53    0.00    1.43    0.00    0.00    0.00   88.17
12:57:47 PM   16    2.87    0.00    5.02   29.75    0.00    3.58    0.00    0.00    0.00   58.78
12:57:47 PM   17    0.69    0.00    1.73    9.34    0.00    0.35    0.00    0.00    0.00   87.89
12:57:47 PM   18    3.31    0.00    4.78   22.79    0.00    8.09    0.00    0.00    0.00   61.03
12:57:47 PM   19    2.95    0.00    5.54   19.19    0.00    4.06    0.00    0.00    0.00   68.27
12:57:47 PM   20    4.00    0.00    4.36   21.09    0.00    4.73    0.00    0.00    0.00   65.82
12:57:47 PM   21    4.98    0.00    6.41   19.22    0.00    2.49    0.00    0.00    0.00   66.90
12:57:47 PM   22    3.61    0.00    4.69   21.30    0.00    3.97    0.00    0.00    0.00   66.43
12:57:47 PM   23    2.81    0.00    4.21   19.30    0.00    1.75    0.00    0.00    0.00   71.93
12:57:47 PM   24    3.50    0.00    6.29   17.83    0.00    1.75    0.00    0.00    0.00   70.63
12:57:47 PM   25    5.34    0.00   21.00    4.98    0.00    4.98    0.00    0.00    0.00   63.70
12:57:47 PM   26    3.96    0.00   11.51   19.78    0.00    4.32    0.00    0.00    0.00   60.43
12:57:47 PM   27    1.03    0.00    2.41   14.83    0.00    0.34    0.00    0.00    0.00   81.38
12:57:47 PM   28    3.83    0.00    5.23   29.62    0.00    0.70    0.00    0.00    0.00   60.63
12:57:47 PM   29    0.68    0.00    1.71   10.92    0.00    0.00    0.00    0.00    0.00   86.69
12:57:47 PM   30    3.69    0.00    5.17   19.93    0.00    7.01    0.00    0.00    0.00   64.21
12:57:47 PM   31    1.38    0.00    2.42   11.76    0.00    0.35    0.00    0.00    0.00   84.08

12:57:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:50 PM  all    5.56    0.00    7.43   16.29    0.00    2.96    0.00    0.00    0.00   67.76
12:57:50 PM    0    3.90    0.00    4.96   24.11    0.00    1.77    0.00    0.00    0.00   65.25
12:57:50 PM    1    1.69    0.00    2.71    1.69    0.00    0.00    0.00    0.00    0.00   93.90
12:57:50 PM    2    3.57    0.00    4.64   19.64    0.00    0.00    0.00    0.00    0.00   72.14
12:57:50 PM    3    2.43    0.00   10.07    4.51    0.00    0.00    0.00    0.00    0.00   82.99
12:57:50 PM    4    5.24    0.00   10.86   25.47    0.00   12.36    0.00    0.00    0.00   46.07
12:57:50 PM    5    7.42    0.00    3.89   12.37    0.00    2.83    0.00    0.00    0.00   73.50
12:57:50 PM    6    3.15    0.00    5.24   20.98    0.00    1.40    0.00    0.00    0.00   69.23
12:57:50 PM    7    3.27    0.00    4.36   13.45    0.00    2.91    0.00    0.00    0.00   76.00
12:57:50 PM    8    2.93    0.00    8.42   19.78    0.00    4.03    0.00    0.00    0.00   64.84
12:57:50 PM    9    3.12    0.00    5.90    4.17    0.00    0.35    0.00    0.00    0.00   86.46
12:57:50 PM   10    7.53    0.00    7.17   20.43    0.00    5.38    0.00    0.00    0.00   59.50
12:57:50 PM   11    1.76    0.00    5.28    9.15    0.00    1.06    0.00    0.00    0.00   82.75
12:57:50 PM   12    2.55    0.00    6.57   14.23    0.00    4.74    0.00    0.00    0.00   71.90
12:57:50 PM   13    5.71    0.00   29.29    1.07    0.00    5.36    0.00    0.00    0.00   58.57
12:57:50 PM   14    4.73    0.00   28.00    4.73    0.00    8.36    0.00    0.00    0.00   54.18
12:57:50 PM   15    1.05    0.00    1.75    8.77    0.00    1.40    0.00    0.00    0.00   87.02
12:57:50 PM   16   16.20    0.00    7.04   23.24    0.00    4.58    0.00    0.00    0.00   48.94
12:57:50 PM   17    1.04    0.00    1.38   12.46    0.00    0.69    0.00    0.00    0.00   84.43
12:57:50 PM   18    8.79    0.00    6.23   22.71    0.00    6.59    0.00    0.00    0.00   55.68
12:57:50 PM   19    4.46    0.00    5.20   24.54    0.00    2.97    0.00    0.00    0.00   62.83
12:57:50 PM   20    6.12    0.00    6.83   27.34    0.00    3.24    0.00    0.00    0.00   56.47
12:57:50 PM   21    8.10    0.00    4.93   19.72    0.00    2.11    0.00    0.00    0.00   65.14
12:57:50 PM   22    2.85    0.00    4.98   25.98    0.00    3.56    0.00    0.00    0.00   62.63
12:57:50 PM   23   17.71    0.00    6.60   20.83    0.00    2.43    0.00    0.00    0.00   52.43
12:57:50 PM   24    3.48    0.00    6.97   23.00    0.00    1.05    0.00    0.00    0.00   65.51
12:57:50 PM   25    4.95    0.00   23.67    4.59    0.00    5.65    0.00    0.00    0.00   61.13
12:57:50 PM   26    4.69    0.00    4.33   26.71    0.00    3.25    0.00    0.00    0.00   61.01
12:57:50 PM   27    4.11    0.00    2.40   14.73    0.00    0.34    0.00    0.00    0.00   78.42
12:57:50 PM   28   16.72    0.00    6.62   25.78    0.00    0.35    0.00    0.00    0.00   50.52
12:57:50 PM   29    0.68    0.00    1.71    7.85    0.00    0.34    0.00    0.00    0.00   89.42
12:57:50 PM   30    7.72    0.00    5.15   24.26    0.00    6.62    0.00    0.00    0.00   56.25
12:57:50 PM   31   10.92    0.00    5.46   15.02    0.00    0.34    0.00    0.00    0.00   68.26

12:57:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:53 PM  all    2.58    0.00    6.39   15.74    0.00    2.45    0.00    0.00    0.00   72.84
12:57:53 PM    0    2.84    0.00    4.61   19.15    0.00    1.77    0.00    0.00    0.00   71.63
12:57:53 PM    1    0.34    0.00    0.34    2.03    0.00    0.34    0.00    0.00    0.00   96.95
12:57:53 PM    2    3.47    0.00    4.86   12.15    0.00    0.00    0.00    0.00    0.00   79.51
12:57:53 PM    3    1.03    0.00    6.53    3.09    0.00    0.00    0.00    0.00    0.00   89.35
12:57:53 PM    4    6.72    0.00   10.82   30.97    0.00   10.07    0.00    0.00    0.00   41.42
12:57:53 PM    5    1.77    0.00    3.55   10.99    0.00    1.77    0.00    0.00    0.00   81.91
12:57:53 PM    6    3.15    0.00    5.94   23.43    0.00    1.05    0.00    0.00    0.00   66.43
12:57:53 PM    7    1.45    0.00    2.91   16.73    0.00    2.55    0.00    0.00    0.00   76.36
12:57:53 PM    8    1.84    0.00    8.09   18.75    0.00    2.94    0.00    0.00    0.00   68.38
12:57:53 PM    9    0.70    0.00    5.61    5.61    0.00    1.05    0.00    0.00    0.00   87.02
12:57:53 PM   10    1.81    0.00    6.88   16.67    0.00    5.07    0.00    0.00    0.00   69.57
12:57:53 PM   11    1.39    0.00    6.60    6.60    0.00    1.39    0.00    0.00    0.00   84.03
12:57:53 PM   12    1.82    0.00    6.93   16.06    0.00    2.92    0.00    0.00    0.00   72.26
12:57:53 PM   13    5.04    0.00   28.42    0.36    0.00    4.32    0.00    0.00    0.00   61.87
12:57:53 PM   14    4.40    0.00   26.74    5.13    0.00    7.33    0.00    0.00    0.00   56.41
12:57:53 PM   15    1.05    0.00    1.75    6.29    0.00    1.40    0.00    0.00    0.00   89.51
12:57:53 PM   16    3.55    0.00    4.61   27.66    0.00    2.48    0.00    0.00    0.00   61.70
12:57:53 PM   17    1.04    0.00    1.73    9.69    0.00    0.35    0.00    0.00    0.00   87.20
12:57:53 PM   18    2.99    0.00    4.10   21.27    0.00    5.22    0.00    0.00    0.00   66.42
12:57:53 PM   19    4.09    0.00    5.58   27.14    0.00    3.35    0.00    0.00    0.00   59.85
12:57:53 PM   20    3.58    0.00    5.38   24.73    0.00    3.94    0.00    0.00    0.00   62.37
12:57:53 PM   21    2.81    0.00    4.56   21.40    0.00    1.75    0.00    0.00    0.00   69.47
12:57:53 PM   22    3.23    0.00    3.94   23.66    0.00    2.87    0.00    0.00    0.00   66.31
12:57:53 PM   23    2.80    0.00    3.50   19.93    0.00    1.05    0.00    0.00    0.00   72.73
12:57:53 PM   24    3.12    0.00    4.86   23.61    0.00    1.04    0.00    0.00    0.00   67.36
12:57:53 PM   25    5.61    0.00   21.40    4.21    0.00    5.26    0.00    0.00    0.00   63.51
12:57:53 PM   26    2.85    0.00    4.98   34.16    0.00    3.20    0.00    0.00    0.00   54.80
12:57:53 PM   27    0.69    0.00    1.03   10.31    0.00    0.34    0.00    0.00    0.00   87.63
12:57:53 PM   28    2.44    0.00    3.48   23.34    0.00    0.70    0.00    0.00    0.00   70.03
12:57:53 PM   29    1.02    0.00    1.37    7.85    0.00    0.00    0.00    0.00    0.00   89.76
12:57:53 PM   30    3.31    0.00    3.68   20.59    0.00    5.88    0.00    0.00    0.00   66.54
12:57:53 PM   31    1.36    0.00    1.70   14.63    0.00    0.68    0.00    0.00    0.00   81.63

12:57:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:56 PM  all    3.08    0.00    7.17   20.28    0.00    2.81    0.00    0.00    0.00   66.66
12:57:56 PM    0    3.86    0.00    4.91   28.77    0.00    1.40    0.00    0.00    0.00   61.05
12:57:56 PM    1    0.00    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.99
12:57:56 PM    2    3.52    0.00    5.28   22.18    0.00    0.00    0.00    0.00    0.00   69.01
12:57:56 PM    3    1.74    0.00    9.06    4.88    0.00    0.00    0.00    0.00    0.00   84.32
12:57:56 PM    4    6.72    0.00   11.19   28.36    0.00   13.81    0.00    0.00    0.00   39.93
12:57:56 PM    5    1.09    0.00    2.18   13.45    0.00    1.82    0.00    0.00    0.00   81.45
12:57:56 PM    6    3.19    0.00    5.67   28.72    0.00    1.06    0.00    0.00    0.00   61.35
12:57:56 PM    7    2.20    0.00    3.30   19.41    0.00    2.20    0.00    0.00    0.00   72.89
12:57:56 PM    8    2.56    0.00    8.42   27.84    0.00    2.93    0.00    0.00    0.00   58.24
12:57:56 PM    9    0.70    0.00    4.55    4.90    0.00    0.35    0.00    0.00    0.00   89.51
12:57:56 PM   10    2.51    0.00    6.09   22.22    0.00    5.02    0.00    0.00    0.00   64.16
12:57:56 PM   11    1.77    0.00    4.95    9.19    0.00    1.41    0.00    0.00    0.00   82.69
12:57:56 PM   12    1.81    0.00    7.22   15.16    0.00    5.78    0.00    0.00    0.00   70.04
12:57:56 PM   13    6.01    0.00   33.92    0.71    0.00    4.59    0.00    0.00    0.00   54.77
12:57:56 PM   14    6.81    0.00   31.18    2.51    0.00    7.89    0.00    0.00    0.00   51.61
12:57:56 PM   15    1.06    0.00    1.76   16.20    0.00    1.41    0.00    0.00    0.00   79.58
12:57:56 PM   16    3.20    0.00    6.05   42.35    0.00    2.85    0.00    0.00    0.00   45.55
12:57:56 PM   17    1.72    0.00    1.72   13.45    0.00    0.69    0.00    0.00    0.00   82.41
12:57:56 PM   18    3.05    0.00    5.73   35.50    0.00    4.20    0.00    0.00    0.00   51.53
12:57:56 PM   19    3.76    0.00    5.26   30.08    0.00    3.76    0.00    0.00    0.00   57.14
12:57:56 PM   20    4.35    0.00    5.43   26.09    0.00    2.90    0.00    0.00    0.00   61.23
12:57:56 PM   21    4.93    0.00    4.23   21.13    0.00    2.11    0.00    0.00    0.00   67.61
12:57:56 PM   22    3.58    0.00    6.09   41.94    0.00    2.51    0.00    0.00    0.00   45.88
12:57:56 PM   23    2.82    0.00    3.87   22.54    0.00    1.41    0.00    0.00    0.00   69.37
12:57:56 PM   24    3.85    0.00    5.24   25.87    0.00    2.10    0.00    0.00    0.00   62.94
12:57:56 PM   25    6.71    0.00   26.15    3.53    0.00    6.01    0.00    0.00    0.00   57.60
12:57:56 PM   26    4.30    0.00    5.38   36.92    0.00    3.58    0.00    0.00    0.00   49.82
12:57:56 PM   27    1.71    0.00    1.71   19.18    0.00    0.68    0.00    0.00    0.00   76.71
12:57:56 PM   28    3.51    0.00    4.56   34.04    0.00    1.05    0.00    0.00    0.00   56.84
12:57:56 PM   29    0.68    0.00    1.71   13.99    0.00    0.00    0.00    0.00    0.00   83.62
12:57:56 PM   30    3.32    0.00    5.17   25.83    0.00    7.38    0.00    0.00    0.00   58.30
12:57:56 PM   31    1.03    0.00    1.72   16.49    0.00    0.34    0.00    0.00    0.00   80.41

12:57:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:59 PM  all    6.02    0.00    8.44   16.35    0.00    3.67    0.00    0.00    0.00   65.52
12:57:59 PM    0    3.19    0.00    6.74   22.70    0.00    1.06    0.00    0.00    0.00   66.31
12:57:59 PM    1    0.68    0.00    2.05    4.45    0.00    0.00    0.00    0.00    0.00   92.81
12:57:59 PM    2   13.73    0.00    6.69   11.62    0.00    0.00    0.00    0.00    0.00   67.96
12:57:59 PM    3    2.06    0.00    5.84    1.72    0.00    0.00    0.00    0.00    0.00   90.38
12:57:59 PM    4    6.25    0.00   11.40   22.79    0.00   17.28    0.00    0.00    0.00   42.28
12:57:59 PM    5    2.51    0.00    3.94   11.83    0.00    2.51    0.00    0.00    0.00   79.21
