Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

02/12/2020 12:56:11 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.11    0.00    6.71   10.43    0.00   79.75

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdaj              0.00     0.00    0.36  133.46     0.01     1.09    16.86     4.23   31.62    8.68   31.69   1.32  17.69
dm-18             0.00     0.00    0.17  133.46     0.01     1.09    16.87     7.07   52.89    8.30   52.95   1.34  17.94
sdak              0.00     0.00    0.33    6.73     0.00     0.30    86.08     0.13   18.01    5.59   18.61   9.28   6.55
dm-19             0.00     0.00    0.14    6.73     0.00     0.30    88.15     0.13   18.48    3.30   18.81   9.44   6.49

02/12/2020 12:56:14 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.72    0.00    3.76    0.07    0.00   93.44

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.15    0.08    3.14   1.15   0.77
sda               0.00     0.00    0.00    4.33     0.00     0.02    11.08     0.03    7.15    0.00    7.15   5.08   2.20
sdc               0.00     0.00    0.00   23.33     0.00     0.15    13.37     0.52   22.49    0.00   22.49   1.77   4.13
sdf               0.00     0.00    2.67   17.33     0.83     0.03    87.92     0.10    4.83    1.00    5.42   2.72   5.43
sdg               0.00     0.00    2.00    5.33     0.52     0.01   147.05     0.02    2.73    1.67    3.12   2.41   1.77
sde               0.00     0.00    3.33    0.33     1.33     0.00   746.18     0.01    1.82    1.70    3.00   0.73   0.27
sdi               0.00     0.00    0.33    9.00     0.00     0.07    15.71     0.03    3.00    0.00    3.11   2.43   2.27
sdj               0.00     0.00    1.00   10.00     0.00     0.08    15.06     0.03    2.79    0.33    3.03   2.21   2.43
sdk               0.00     0.00    3.33    6.67     0.05     0.06    21.60     0.02    2.10    0.10    3.10   1.70   1.70
sdl               0.00     0.00    3.00   10.00     0.04     0.08    19.08     0.03    2.46    0.11    3.17   2.10   2.73
sdm               0.00     0.00    0.33    5.67     0.00     0.05    16.44     0.02    2.94    0.00    3.12   2.61   1.57
sdh               0.00     0.00    0.33    8.33     0.00     0.07    15.69     0.03    3.08    0.00    3.20   2.73   2.37
sdo               0.00     0.00    2.67    6.33     0.04     0.05    19.85     0.02    2.37    0.12    3.32   2.11   1.90
sdp               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   10.50   17.00    4.00  10.50   0.70
sdr               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.50    3.00    4.00   3.50   0.23
sdq               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.00    3.00    3.00   3.00   0.20
sdn               0.00     0.00    0.33    7.33     0.00     0.06    15.65     0.02    3.04    0.00    3.18   2.70   2.07
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
