Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

02/12/2020 10:13:34 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.46    0.00    7.58   15.22    0.00   73.73

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  552.33     0.00     4.40    16.31     8.42   15.25    0.00   15.25   0.81  44.97
dm-7              0.00     0.00    0.00  552.33     0.00     4.40    16.31    11.11   20.11    0.00   20.11   0.84  46.17
sdz               0.00     0.00    0.00  550.00     0.00     4.37    16.28     7.02   12.76    0.00   12.76   0.59  32.63
dm-8              0.00     0.00    0.00  550.00     0.00     4.37    16.28     9.99   18.17    0.00   18.17   0.64  35.00
sdaa              0.00     0.00    0.00  574.33     0.00     4.57    16.30    12.63   21.99    0.00   21.99   0.73  41.73
dm-9              0.00     0.00    0.00  574.33     0.00     4.57    16.30    16.48   28.70    0.00   28.70   0.75  43.00
sdab              0.00     0.00    0.00  564.33     0.00     4.66    16.90     8.21   14.54    0.00   14.54   0.72  40.73
dm-10             0.00     0.00    0.00  564.33     0.00     4.66    16.90    10.62   18.84    0.00   18.84   0.75  42.30
sdac              0.00     0.00    0.00  569.67     0.00     4.58    16.46     9.15   16.06    0.00   16.06   0.74  41.90
dm-11             0.00     0.00    0.00  569.67     0.00     4.58    16.46    12.58   22.09    0.00   22.09   0.76  43.07
sdad              0.00     0.00    0.00  556.00     0.00     4.47    16.45     7.47   13.44    0.00   13.44   0.71  39.67
dm-12             0.00     0.00    0.00  556.00     0.00     4.47    16.45    10.56   18.99    0.00   18.99   0.75  41.90
sdae              0.00     0.00    0.00  549.67     0.00     4.46    16.60     7.82   14.22    0.00   14.22   0.65  35.63
dm-13             0.00     0.00    0.00  549.67     0.00     4.46    16.60    11.98   21.81    0.00   21.81   0.69  38.17
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.08   27.11    3.00   75.33  27.11   8.13
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.08   27.44    3.33   75.67  27.33   8.20
sdah              0.00     0.00    0.00   15.33     0.00     0.55    72.83     0.33   21.48    0.00   21.48   7.96  12.20
dm-16             0.00     0.00    0.00   15.33     0.00     0.55    72.83     0.34   22.13    0.00   22.13   8.07  12.37
sdai              0.00     0.00    0.00   43.67     0.00     2.15   100.75     0.68   15.63    0.00   15.63   7.33  32.00
dm-17             0.00     0.00    0.00   43.67     0.00     2.15   100.75     0.70   16.06    0.00   16.06   7.47  32.60
sdaj              0.00     0.00    0.00  563.00     0.00     4.55    16.55     8.60   15.28    0.00   15.28   0.81  45.80
dm-18             0.00     0.00    0.00  563.00     0.00     4.55    16.55    11.78   20.93    0.00   20.93   0.85  47.70
sdak              0.00     0.00    0.00   20.33     0.00     1.34   134.82     0.86   42.33    0.00   42.33  16.20  32.93
dm-19             0.00     0.00    0.00   20.33     0.00     1.34   134.82     0.88   43.15    0.00   43.15  16.34  33.23

02/12/2020 10:19:22 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.72    0.00   24.01   43.98    0.00   25.29

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   22.00     0.00     0.27    25.33     0.20    9.00    0.00    9.00   1.67   3.67
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    2.00   94.33     0.84     3.45    91.13     1.45   15.11    0.67   15.42   6.63  63.83
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.37    0.42    3.00   1.37   0.87
sdf               0.00     0.00    1.33   53.33     0.50     2.20   101.26     0.67   12.43    2.00   12.69   5.46  29.83
sdg               0.00     0.00    3.33   40.67     1.33     1.33   124.13     0.36    8.27    1.00    8.86   3.93  17.30
sdh               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdj               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdk               0.00     0.00 3837.67 1128.67    29.98     9.07    16.11    44.05    8.80    8.46    9.92   0.20  99.63
sdl               0.00     0.00 3835.33 1135.00    29.96     9.35    16.20    37.99    7.53    7.17    8.75   0.20  98.97
sdq               0.00     0.00 3884.00 1126.67    30.36     9.18    16.16    54.84   10.99   10.61   12.30   0.20 100.03
sdp               0.00     0.00 3852.33 1153.67    30.10     9.23    16.09    53.44   10.61   10.21   11.97   0.20 100.00
sdo               0.00     0.00 3912.00 1144.00    30.58     9.44    16.21    65.83   12.93   12.63   13.97   0.20 100.10
sdn               0.00     0.00 3926.67 1080.67    30.70     8.81    16.16    56.15   11.19   10.89   12.30   0.20  99.23
sdm               0.00     0.00 3880.00 1098.33    30.31     8.91    16.14    42.41    8.46    8.03    9.99   0.20  99.90
sdr               0.00     0.00 3849.33 1117.33    30.07     9.05    16.13    41.59    8.39    8.08    9.47   0.20  99.50
sda               0.00     0.00    0.00    8.00     0.00     0.06    16.33     0.09   11.83    0.00   11.83   2.42   1.93
dm-0              0.00     0.00    0.00   22.00     0.00     0.27    25.33     0.20    8.97    0.00    8.97   1.64   3.60
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    2.50    3.67   2.89   0.87
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.11    2.67    4.00   3.11   0.93
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  551.00     0.00     4.52    16.78     9.10   16.51    0.00   16.51   0.93  51.13
dm-7              0.00     0.00    0.00  551.00     0.00     4.52    16.78    14.64   26.58    0.00   26.58   0.98  53.93
sdz               0.00     0.00    0.00  571.33     0.00     4.66    16.71     6.70   11.73    0.00   11.73   0.79  44.97
dm-8              0.00     0.00    0.00  571.33     0.00     4.66    16.71     9.60   16.82    0.00   16.82   0.86  49.00
sdaa              0.00     0.00    0.00  561.33     0.00     4.51    16.46     7.34   13.07    0.00   13.07   0.85  47.63
dm-9              0.00     0.00    0.00  561.33     0.00     4.51    16.46    10.25   18.26    0.00   18.26   0.90  50.57
sdab              0.00     0.00    0.00  529.00     0.00     4.30    16.64     6.47   11.72    0.00   11.72   0.86  45.40
dm-10             0.00     0.00    0.00  529.00     0.00     4.30    16.64     8.72   15.93    0.00   15.93   0.91  48.17
sdac              0.00     0.00    0.00  586.33     0.00     4.73    16.54     6.54   11.15    0.00   11.15   0.78  45.53
dm-11             0.00     0.00    0.00  586.33     0.00     4.73    16.54     8.57   14.62    0.00   14.62   0.82  47.97
sdad              0.00     0.00    0.00  528.00     0.00     4.37    16.95     6.14   11.55    0.00   11.55   0.84  44.33
dm-12             0.00     0.00    0.00  524.00     0.00     4.37    17.08     8.66   16.24    0.00   16.24   0.94  49.13
sdae              0.00     0.00    0.00  573.00     0.00     4.79    17.12     7.05   12.31    0.00   12.31   0.75  43.10
dm-13             0.00     0.00    0.00  573.00     0.00     4.79    17.12    10.22   17.85    0.00   17.85   0.84  47.97
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    2.00    4.67   2.89   0.87
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.11    2.33    4.67   3.00   0.90
sdah              0.00     0.00    0.00   51.67     0.00     2.14    84.71     1.00   19.36    0.00   19.36   7.48  38.67
dm-16             0.00     0.00    0.00   51.67     0.00     2.14    84.71     1.02   19.81    0.00   19.81   7.59  39.23
sdai              0.00     0.00    0.00   42.00     0.00     1.38    67.26     0.72   17.06    0.00   17.06   6.71  28.17
dm-17             0.00     0.00    0.00   42.00     0.00     1.38    67.26     0.73   17.48    0.00   17.48   6.85  28.77
sdaj              0.00     0.00    0.00  548.33     0.00     4.37    16.32     6.32   11.52    0.00   11.52   0.79  43.23
dm-18             0.00     0.00    0.00  548.33     0.00     4.37    16.32     8.24   15.04    0.00   15.04   0.85  46.87
sdak              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/12/2020 10:19:25 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           9.80    0.00   24.68   40.66    0.00   24.85

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00    6.67     0.00     0.03     8.40     0.02    3.00    0.00    3.00   1.90   1.27
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    2.00   66.00     0.51     2.82   100.39     1.05   15.34    0.67   15.78   7.05  47.93
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.02    2.70    0.62    6.57   1.80   1.20
sdf               0.00     0.00    0.33   66.33     0.00     2.68    82.33     0.56    8.46    0.00    8.50   3.82  25.47
sdg               0.00     0.00    2.00   35.00     0.83     1.33   119.82     0.29    7.79    0.50    8.21   4.21  15.57
sdh               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.50    3.00    4.00   3.50   0.23
sdi               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.50    3.00    4.00   3.50   0.23
sdj               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.00    3.00    3.00   3.00   0.20
sdk               0.00     0.00 3906.33 1010.00    30.52     8.30    16.17    41.65    8.41    8.11    9.56   0.20  97.67
sdl               0.00     0.00 3904.67 1016.67    30.50     8.52    16.24    46.59    9.44    9.32    9.91   0.20  98.53
sdq               0.00     0.00 3989.33  998.33    31.19     8.22    16.18    42.26    8.50    8.42    8.78   0.20  99.53
sdp               0.00     0.00 3950.00 1054.00    30.86     8.50    16.11    41.88    8.42    8.28    8.95   0.20  99.67
sdo               0.00     0.00 3980.00 1017.00    31.11     8.47    16.22    55.36   11.11   11.15   10.98   0.20  99.13
sdn               0.00     0.00 3935.00 1029.00    30.76     8.30    16.12    50.44   10.12    9.86   11.12   0.20  98.57
sdm               0.00     0.00 3942.33 1060.33    30.80     8.85    16.23    46.92    9.39    9.19   10.13   0.20  99.67
sdr               0.00     0.00 3942.33 1034.67    30.80     8.39    16.13    42.27    8.52    8.37    9.09   0.20  98.80
sda               0.00     0.00    0.00    2.67     0.00     0.02    15.00     0.01    2.88    0.00    2.88   2.12   0.57
dm-0              0.00     0.00    0.00    6.67     0.00     0.03     8.40     0.02    3.10    0.00    3.10   2.00   1.33
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   29.00   29.00    0.00  29.00   0.97
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.90    1.57    6.00   2.90   0.97
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.89    2.17    7.33   3.78   1.13
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.08  252.00  252.00    0.00 252.00   8.40
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33  388.33     0.00     3.28    17.30     7.78   19.85   11.00   19.86   0.97  37.53
dm-7              0.00     0.00    0.00  388.33     0.00     3.28    17.30    14.51   37.11    0.00   37.11   1.00  38.73
sdz               0.00     0.00    0.33  403.33     0.00     3.29    16.72     9.79   24.24   22.00   24.24   1.07  43.37
dm-8              0.00     0.00    0.00  403.33     0.00     3.29    16.73    17.17   42.58    0.00   42.58   1.12  45.13
sdaa              0.00     0.00    0.33  424.00     0.00     3.39    16.37     8.43   19.87  203.00   19.73   1.00  42.23
dm-9              0.00     0.00    0.00  424.00     0.00     3.39    16.38    13.76   32.46    0.00   32.46   1.04  43.97
sdab              0.00     0.00    0.33  416.33     0.00     3.46    17.03     8.58   20.84   14.00   20.84   0.98  40.83
dm-10             0.00     0.00    0.00  416.33     0.00     3.46    17.04    10.82   26.26    0.00   26.26   1.01  42.20
sdac              0.00     0.00    0.33  423.00     0.00     3.44    16.65     8.24   19.47  209.00   19.32   0.90  37.90
dm-11             0.00     0.00    0.00  423.00     0.00     3.44    16.66    12.97   30.67    0.00   30.67   0.93  39.40
sdad              0.00     0.00    0.33  386.67     0.00     3.15    16.68    17.05   44.12  486.00   43.74   1.53  59.20
dm-12             0.00     0.00    0.00  390.67     0.00     3.15    16.52    38.62   99.21    0.00   99.21   1.56  60.93
sdae              0.00     0.00    0.33  414.33     0.00     3.38    16.70     6.14   14.80   23.00   14.79   0.87  36.07
dm-13             0.00     0.00    0.00  414.33     0.00     3.38    16.71     8.64   20.85    0.00   20.85   0.94  38.80
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   20.00   20.00    0.00  20.00   0.67
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    3.50    2.43    6.00   3.50   1.17
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    1.33    6.00   2.89   0.87
sdah              0.00     0.00    0.33   28.67     0.00     0.92    65.00     0.41   13.49   27.00   13.34   6.10  17.70
dm-16             0.00     0.00    0.00   28.67     0.00     0.92    65.66     0.41   13.90    0.00   13.90   6.06  17.37
sdai              0.00     0.00    0.33   40.33     0.00     1.29    64.89     0.51   12.44   12.00   12.45   5.75  23.37
dm-17             0.00     0.00    0.00   40.33     0.00     1.29    65.36     0.52   12.82    0.00   12.82   5.84  23.57
sdaj              0.00     0.00    0.33  404.00     0.00     3.40    17.23     5.43   13.44   14.00   13.43   0.88  35.50
dm-18             0.00     0.00    0.00  404.00     0.00     3.40    17.24     6.75   16.72    0.00   16.72   0.92  37.33
sdak              0.00     0.00    0.33   25.00     0.00     1.33   107.89     0.57   22.42    9.00   22.60   9.29  23.53
dm-19             0.00     0.00    0.00   25.00     0.00     1.33   109.23     0.58   23.04    0.00   23.04   9.41  23.53

02/12/2020 10:19:28 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           9.20    0.00   25.71   40.44    0.00   24.65

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.67   30.00     0.04     0.35    26.09     0.71   23.28    6.50   23.66   1.61   4.93
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00   92.00   35.33     1.68     1.26    47.41     0.51    4.00    0.19   13.93   1.78  22.63
sdd               0.00     0.00  191.00    2.33     0.80     0.00     8.53     0.04    0.21    0.18    3.00   0.21   4.07
sdf               0.00     0.00   88.67   57.67     0.35     2.48    39.61     0.74    5.00    0.19   12.39   2.37  34.67
sdg               0.00     0.00  190.33  100.00     2.13     4.00    43.27     0.99    3.41    0.22    9.46   1.45  42.13
sdh               0.00     0.00  100.67    0.33     0.46     0.00     9.43     0.26    2.56    2.56    3.00   2.51  25.40
sdi               0.00     0.00  101.00    0.33     0.46     0.00     9.42     0.29    2.90    2.90    3.00   2.64  26.73
sdj               0.00     0.00  100.67    0.33     0.46     0.00     9.43     0.26    2.57    2.57    3.00   2.36  23.83
sdk               0.00     0.00 3713.33 1257.00    28.69    10.35    16.09    43.47    8.83    8.50    9.83   0.20  99.23
sdl               0.00     0.00 3671.67 1244.00    28.34    10.25    16.08    35.69    7.37    7.03    8.40   0.20  99.40
sdq               0.00     0.00 3739.00 1237.67    28.88    10.09    16.04    38.21    7.62    7.25    8.73   0.20 100.00
sdp               0.00     0.00 3656.00 1253.33    28.22    10.17    16.02    27.99    5.69    5.47    6.35   0.20  99.20
sdo               0.00     0.00 3726.33 1263.67    28.78    10.41    16.08    44.80    8.96    8.64    9.88   0.20  99.53
sdn               0.00     0.00 3678.33 1256.67    28.41    10.24    16.04    40.40    8.16    7.83    9.14   0.20  99.77
sdm               0.00     0.00 3772.00 1276.67    29.12    10.31    16.00    43.65    8.65    8.20    9.99   0.20 100.00
sdr               0.00     0.00 3680.33 1262.00    28.41    10.14    15.97    38.33    7.75    7.68    7.96   0.20  99.83
sda               0.00     0.00    0.00    8.67     0.00     0.07    16.00     0.04    5.12    0.00    5.12   1.85   1.60
dm-0              0.00     0.00    0.67   30.00     0.04     0.35    26.09     0.71   23.29    6.50   23.67   1.61   4.93
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   25.00   25.00    0.00  25.00   0.83
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-2              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   25.00   25.00    0.00  25.00   0.83
sdu               0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.01    2.00    2.00    0.00   2.00   0.73
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.01    2.45    2.45    0.00   2.45   0.90
sdv               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.70    1.86    4.67   2.70   0.90
dm-4              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    3.00    2.14    5.00   3.00   1.00
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-5              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdx               0.00     0.00    0.67    0.00     0.00     0.00     4.50     0.01   15.00   15.00    0.00  15.00   1.00
dm-6              0.00     0.00    0.67    0.00     0.00     0.00     4.50     0.01   15.00   15.00    0.00  15.00   1.00
sdy               0.00     0.00    0.33  641.33     0.00     5.25    16.75    12.77   19.85    5.00   19.85   0.89  56.80
dm-7              0.00     0.00    0.33  641.33     0.00     5.25    16.75    17.52   27.10    5.00   27.11   0.91  58.27
sdz               0.00     0.00    0.33  681.00     0.00     5.65    16.99    13.96   20.40    4.00   20.41   0.77  52.70
dm-8              0.00     0.00    0.33  681.00     0.00     5.65    16.99    21.18   30.86    4.00   30.88   0.81  55.40
sdaa              0.00     0.00    0.33  662.33     0.00     5.45    16.83    15.97   23.87   21.00   23.88   0.79  52.43
dm-9              0.00     0.00    0.33  662.33     0.00     5.45    16.83    28.70   42.85   22.00   42.86   0.82  54.10
sdab              0.00     0.00    0.33  664.00     0.00     5.35    16.50    11.15   16.54   28.00   16.53   0.73  48.33
dm-10             0.00     0.00    0.33  663.67     0.00     5.36    16.53    15.91   23.48   28.00   23.48   0.76  50.57
sdac              0.00     0.00    0.33  647.00     0.00     5.17    16.35    17.01   26.10    5.00   26.11   0.88  57.23
dm-11             0.00     0.00    0.33  647.00     0.00     5.17    16.35    32.56   49.81    5.00   49.84   0.91  58.83
sdad              0.00     0.00    0.33  657.00     0.00     5.46    17.00    13.33   19.96    5.00   19.97   0.82  53.63
dm-12             0.00     0.00    0.33  657.00     0.00     5.46    17.00    22.99   34.31    5.00   34.33   0.86  56.33
sdae              0.00     0.00    0.33  689.33     0.00     5.71    16.95    14.66   21.16    5.00   21.17   0.92  63.30
dm-13             0.00     0.00    0.33  689.33     0.00     5.71    16.95    21.14   30.49    5.00   30.50   0.96  66.10
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-14             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.08   25.10   34.00    4.33  25.10   8.37
dm-15             0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.09   25.60   34.57    4.67  25.20   8.40
sdah              0.00     0.00    0.33   80.00     0.00     3.09    78.84     1.08   13.65    2.00   13.70   6.48  52.03
dm-16             0.00     0.00    0.33   80.00     0.00     3.09    78.84     1.12   14.16    2.00   14.21   6.63  53.23
sdai              0.00     0.00    0.33   28.00     0.00     1.15    83.41     0.46   14.86    1.00   15.02   6.52  18.47
dm-17             0.00     0.00    0.33   28.00     0.00     1.15    83.41     0.47   15.21    2.00   15.37   6.64  18.80
sdaj              0.00     0.00    0.33  651.00     0.00     5.26    16.55    12.38   18.65    4.00   18.66   0.82  53.33
dm-18             0.00     0.00    0.33  647.67     0.00     5.26    16.64    24.49   33.32    4.00   33.33   0.86  55.67
sdak              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-19             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03

02/12/2020 10:19:31 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.52    0.00   21.99   41.38    0.00   30.12

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00    5.67     0.00     0.02     8.94     0.02    3.06    0.00    3.06   2.35   1.33
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    3.67   76.33     1.34     4.63   152.81     1.21   14.97    0.73   15.65   5.28  42.20
sdd               0.00     0.00    5.00    2.33     0.00     0.00     1.64     0.01    1.50    0.20    4.29   1.50   1.10
sdf               0.00     0.00    0.33   28.00     0.00     1.47   106.52     0.34   12.52    0.00   12.67   6.39  18.10
sdg               0.00     0.00    3.67   33.00     1.33     1.44   154.82     0.46   12.43    1.00   13.70   5.95  21.83
sdh               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   14.00   25.00    3.00  14.00   0.93
sdi               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   12.00   21.00    3.00  12.00   0.80
sdj               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.00    3.00    3.00   3.00   0.20
sdk               0.00     0.00 3832.67 1098.33    29.94     8.80    16.09    35.89    7.32    7.13    8.01   0.20  99.93
sdl               0.00     0.00 3761.00 1106.67    29.38     8.97    16.14    31.75    6.55    6.33    7.33   0.20  99.30
sdq               0.00     0.00 3780.33 1101.33    29.56     9.02    16.18    46.07    9.44    9.31    9.88   0.20  99.60
sdp               0.00     0.00 3857.67 1121.67    30.14     9.12    16.15    37.13    7.49    7.22    8.41   0.20  99.67
sdo               0.00     0.00 3822.67 1164.33    29.88     9.72    16.26    54.49   10.96   10.70   11.82   0.20 100.00
sdn               0.00     0.00 3799.33 1100.00    29.70     9.08    16.21    38.62    7.94    7.74    8.66   0.20  99.40
sdm               0.00     0.00 3823.00 1100.67    29.87     8.94    16.14    41.84    8.49    8.34    9.01   0.20  99.80
sdr               0.00     0.00 3739.00 1077.67    29.21     8.73    16.13    36.51    7.60    7.31    8.61   0.21  99.13
sda               0.00     0.00    0.00    3.67     0.00     0.02    13.82     0.01    3.82    0.00    3.82   2.91   1.07
dm-0              0.00     0.00    0.00    5.67     0.00     0.02     8.94     0.02    3.06    0.00    3.06   2.35   1.33
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.67    2.83    5.33   3.67   1.10
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.89    3.17    5.33   3.89   1.17
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  563.33     0.00     4.56    16.58    11.04   19.68    0.00   19.68   0.80  44.90
dm-7              0.00     0.00    0.00  563.33     0.00     4.56    16.58    15.12   27.08    0.00   27.08   0.82  46.43
sdz               0.00     0.00    0.00  561.00     0.00     4.66    17.03    10.82   19.32    0.00   19.32   0.76  42.43
