procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 3  0      0 124714384  37624 3856180    0    0  2907  4538 3629 16891  1  1 98  0  0 2020-02-12 15:07:15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 0  0      0 124715840  37624 3856176    0    0  2857  6996 4513 18227  1  1 98  0  0 2020-02-12 15:07:18
 0  0      0 124717096  37624 3856216    0    0  2968 10503 6038 20573  3  2 95  0  0 2020-02-12 15:07:21
 0  0      0 124719040  37624 3856236    0    0  2911  6710 3899 17225  1  1 98  0  0 2020-02-12 15:07:24
 3  0      0 124713904  37624 3856280    0    0  2852  5938 4025 17704  1  1 98  0  0 2020-02-12 15:07:27
 0  0      0 124709264  37624 3855264    0    0  9990  4958 5205 22319  3  2 93  2  0 2020-02-12 15:07:30
 0  0      0 124712232  37624 3856364    0    0  2913  7779 5098 18632  1  1 98  0  0 2020-02-12 15:07:33
 4  0      0 124709672  37624 3856708    0    0  2975 10159 6614 20869  2  2 96  0  0 2020-02-12 15:07:36
 2  0      0 124711712  37624 3856640    0    0  3203  2145 2448 15637  5  2 94  0  0 2020-02-12 15:07:39
 1  0      0 124713520  37624 3856956    0    0  2863  7298 4483 18226  0  1 98  0  0 2020-02-12 15:07:42
 0  0      0 124713360  37624 3856960    0    0  2944  9421 6861 20351  1  2 98  0  0 2020-02-12 15:07:45
 1  0      0 124713712  37624 3857176    0    0  2888  9738 5991 19936  1  1 98  0  0 2020-02-12 15:07:48
 0  0      0 124705552  37624 3857256    0    0  9952  2199 3957 21217  3  2 93  1  0 2020-02-12 15:07:51
 1  0      0 124706976  37624 3857256    0    0  2881  9643 5639 19178  1  1 98  0  0 2020-02-12 15:07:54
 0  0      0 124709376  37624 3857344    0    0  2885  5267 3812 17395  1  1 98  0  0 2020-02-12 15:07:57
 0  0      0 124712280  37624 3857400    0    0  2960  9627 5404 19737  3  2 95  0  0 2020-02-12 15:08:00
 6  0      0 124711472  37624 3857440    0    0  2898  6765 4953 18603  1  1 98  0  0 2020-02-12 15:08:03
 0  0      0 124708720  37624 3857480    0    0  2863  6151 4972 18897  1  2 97  0  0 2020-02-12 15:08:06
 1  4      0 124504200  34940 3855812    0    0  7950  7518 6587 22133  3  2 94  1  0 2020-02-12 15:08:09
 0  0      0 124706048  37624 3857720    0    0  4896 10880 7260 22833  1  2 97  1  0 2020-02-12 15:08:12
 0  0      0 124710320  37624 3857776    0    0  2965  9221 6383 20118  1  1 98  0  0 2020-02-12 15:08:15
 1  0      0 124709976  37624 3857808    0    0  2826  9672 5987 19952  1  1 98  0  0 2020-02-12 15:08:18
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 0  0      0 124711280  37624 3858000    0    0  3000  8673 5879 20508  3  2 95  0  0 2020-02-12 15:08:21
 0  0      0 124713152  37624 3858028    0    0  2924  8935 5594 19027  1  1 98  0  0 2020-02-12 15:08:24
 3  3      0 124715808  36956 3857960    0    0  4695  8131 5870 20681  1  1 97  1  0 2020-02-12 15:08:27
 0  0      0 124709872  37624 3858104    0    0 10176  8286 7319 24797  3  3 93  1  0 2020-02-12 15:08:30
 1  0      0 124711968  37624 3858140    0    0  2976 10215 6351 20046  1  1 98  0  0 2020-02-12 15:08:33
 5  0      0 124712224  37624 3858460    0    0  2833  9835 5795 20005  1  2 98  0  0 2020-02-12 15:08:36
 0  0      0 124714656  37624 3858384    0    0  2984  9512 5751 19638  3  2 95  0  0 2020-02-12 15:08:39
 1  0      0 124717248  37624 3858428    0    0  2868  6898 4564 18360  0  1 99  0  0 2020-02-12 15:08:42
 0  0      0 124717728  37624 3858448    0    0  2898  5913 4927 18158  1  1 98  0  0 2020-02-12 15:08:45
 1  0      0 124717376  37624 3858584    0    0  2872  4070 2819 16009  1  1 98  0  0 2020-02-12 15:08:48
 0  0      0 124710944  37624 3858852    0    0  9990  3800 5022 22303  3  2 93  2  0 2020-02-12 15:08:51
 1  0      0 124714848  37624 3858908    0    0  2886  3984 3205 16022  1  1 98  0  0 2020-02-12 15:08:54
 0  0      0 124714864  37624 3858988    0    0  2857  3535 2881 16262  0  1 98  0  0 2020-02-12 15:08:57
 0  0      0 124717088  37624 3859004    0    0  2988  2250 2499 15975  3  1 96  0  0 2020-02-12 15:09:00
 1  0      0 124718000  37624 3859060    0    0  2871  2515 2506 15724  1  1 98  0  0 2020-02-12 15:09:03
 1  0      0 124715352  37624 3859348    0    0  2847  3719 2974 16681  1  1 98  0  0 2020-02-12 15:09:06
13 10      0 124518128  34552 3855292    0    0  7904  2340 3769 18793  3  2 95  1  0 2020-02-12 15:09:09
 1  0      0 124714584  37624 3859356    0    0  4968  1925 2507 17370  1  1 97  1  0 2020-02-12 15:09:12
 2  0      0 124718888  37624 3859432    0    0  2939  3491 3201 16405  0  1 98  0  0 2020-02-12 15:09:15
 1  0      0 124714384  37624 3859484    0    0  6511  4373 6240 19634  1  1 97  0  0 2020-02-12 15:09:18
 1  0      0 124714944  37624 3859544    0    0  2959  3296 3544 17136  3  2 95  0  0 2020-02-12 15:09:21
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 2  0      0 124714672  37624 3859588    0    0  2927  3978 3717 16447  1  1 98  0  0 2020-02-12 15:09:24
 0  0      0 124715584  37624 3859636    0    0  2892  4339 4221 17496  1  1 98  0  0 2020-02-12 15:09:27
 0  0      0 124706128  37624 3857956    0    0  9984  5077 6573 23076  3  2 93  2  0 2020-02-12 15:09:30
 1  0      0 124708304  37624 3859876    0    0  3247  2387 2698 15707  0  1 98  0  0 2020-02-12 15:09:33
 2  0      0 124704488  37624 3860012    0    0  2884  2330 2569 15901  1  1 98  0  0 2020-02-12 15:09:36
 0  0      0 124710112  37624 3860196    0    0  2952  2191 2711 15668  3  2 95  0  0 2020-02-12 15:09:39
 0  0      0 124710320  37624 3860196    0    0  2858  3678 3355 16620  0  1 99  0  0 2020-02-12 15:09:42
 1  0      0 124710944  37624 3860204    0    0  2950  5419 5413 18315  1  1 98  0  0 2020-02-12 15:09:45
 2  0      0 124711776  37624 3860224    0    0  2862  3982 3560 16600  1  1 98  0  0 2020-02-12 15:09:48
 2  0      0 124703648  37624 3859908    0    0  9960  3249 5194 22149  3  2 93  2  0 2020-02-12 15:09:51
 4  0      0 124707912  37624 3860464    0    0  2919  3025 2987 15631  0  1 98  0  0 2020-02-12 15:09:54
 0  0      0 124708432  37624 3860944    0    0  2911  4644 4496 18028  1  1 98  0  0 2020-02-12 15:09:57
 1  0      0 124621728  37624 3861028    0    0  2997  4492 6463 22675  5  2 93  0  0 2020-02-12 15:10:00
 4  0      0 124616592  37624 3861076    0    0  2903  2590 9961 30623  4  3 93  0  0 2020-02-12 15:10:03
 4  0      0 124581480  37624 3861372    0    0  2836  3504 8056 26512  4  2 93  0  0 2020-02-12 15:10:06
 2  4      0 124291056  35100 3858560    0    0  8019  2311 8096 27209  6  3 90  1  0 2020-02-12 15:10:09
 2  0      0 124705104  37624 3861404    0    0  5154  4567 6452 23144  2  2 95  1  0 2020-02-12 15:10:12
 1  0      0 124707776  37624 3861444    0    0  2912  3642 3331 16472  0  1 98  0  0 2020-02-12 15:10:15
 1  0      0 124708112  37624 3861476    0    0  2858  2296 2544 15595  1  1 98  0  0 2020-02-12 15:10:18
 2  0      0 124709176  37624 3861512    0    0  2968  3828 4095 17769  3  2 95  0  0 2020-02-12 15:10:21
 1  0      0 124709960  37624 3861536    0    0  2911  2069 2484 15133  1  1 98  0  0 2020-02-12 15:10:24
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 1  0      0 124710400  37624 3861688    0    0  2991  2514 3021 16151  1  1 98  0  0 2020-02-12 15:10:27
 1  0      0 124683664  37624 3861752    0    0  9989  5580 6190 23225  3  2 93  1  0 2020-02-12 15:10:30
 1  0      0 124686160  37624 3861800    0    0  2908  4064 3554 16677  0  1 98  0  0 2020-02-12 15:10:33
 0  0      0 124699864  37624 3861828    0    0  2857  7657 6241 19813  1  1 98  0  0 2020-02-12 15:10:36
 1  0      0 124702672  37624 3862032    0    0  3001  4073 3822 16961  3  2 95  0  0 2020-02-12 15:10:39
 1  0      0 124705984  37624 3862068    0    0  2832  6360 4907 18290  0  1 98  0  0 2020-02-12 15:10:42
 1  0      0 124705072  37624 3862036    0    0  2940  4832 5005 17975  1  2 98  0  0 2020-02-12 15:10:45
 2  0      0 124702112  37624 3861732    0    0  3220  4894 5170 20210  1  2 97  0  0 2020-02-12 15:10:48
 0  0      0 124699744  37624 3862232    0    0  9942  3668 5404 22367  3  2 93  2  0 2020-02-12 15:10:52
 2  0      0 124700448  37624 3862244    0    0  2912  5114 4197 16879  0  1 98  0  0 2020-02-12 15:10:55
 0  0      0 124702432  37624 3862648    0    0  2874  8211 5848 19382  1  1 98  0  0 2020-02-12 15:10:58
 0  0      0 124704304  37624 3862672    0    0  2951  7299 4818 18773  3  2 95  0  0 2020-02-12 15:11:01
 0  0      0 124706576  37624 3862732    0    0  2887 11238 7873 21387  1  2 98  0  0 2020-02-12 15:11:04
 1  0      0 124702480  37624 3862996    0    0  2873 54145 26833 45210  1  4 95  0  0 2020-02-12 15:11:07
 7  4      0 124500720  35028 3858680    0    0  7972 93394 46192 69906  4  7 88  1  0 2020-02-12 15:11:10
 0  0      0 124701744  37624 3863120    0    0  4916 62746 36068 55697  1  5 92  1  0 2020-02-12 15:11:13
 3  0      0 124704872  37624 3863132    0    0   268 16409 14082 27058  0  2 97  0  0 2020-02-12 15:11:16
 0  0      0 124704576  37624 3863196    0    0    68 15736 13726 26939  1  2 97  0  0 2020-02-12 15:11:19
 0  0      0 124708528  37624 3863240    0    0   179 13678 11919 25876  3  2 95  0  0 2020-02-12 15:11:22
 1  0      0 124707144  37624 3863288    0    0   185 10332 9234 21927  1  2 98  0  0 2020-02-12 15:11:25
 2  3      0 124712456  37188 3861800    0    0  1992 10032 9061 23573  0  2 97  1  0 2020-02-12 15:11:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 1  0      0 124703536  37624 3860272    0    0  7337 12874 12955 29842  3  3 92  2  0 2020-02-12 15:11:31
 0  0      0 124698936  37624 3863444    0    0   338  4952 5066 18117  1  1 98  0  0 2020-02-12 15:11:34
 2  0      0 124698520  37624 3863760    0    0    57  6485 5970 19412  0  1 98  0  0 2020-02-12 15:11:37
 2  0      0 124703920  37624 3863696    0    0   227  3675 4082 17107  3  2 95  0  0 2020-02-12 15:11:40
 0  0      0 124706592  37624 3863840    0    0   138   324 1092 14084  0  1 99  0  0 2020-02-12 15:11:43
 2  0      0 124706320  37624 3863860    0    0   128   163 1728 14415  1  1 98  0  0 2020-02-12 15:11:46
 0  0      0 124706408  37624 3863896    0    0    99   325 1318 14119  1  1 98  0  0 2020-02-12 15:11:49
 1  0      0 124696240  37624 3862044    0    0  7227   214 3281 19859  3  2 93  2  0 2020-02-12 15:11:52
 1  1      0 124687488  37624 3864112    0    0  1672  3327 4239 16706  1  2 97  0  0 2020-02-12 15:11:55
 2  0      0 124680592  37624 3864284    0    0  8711  1522 7345 20769  1  2 96  0  0 2020-02-12 15:11:58
 0  0      0 124678136  37624 3864504    0    0 28209   469 5188 18938  4  2 93  0  0 2020-02-12 15:12:01
