Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/14/2020 	_x86_64_	(32 CPU)

08:33:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:33:16 AM   23    3.05    0.00    3.73    0.00    0.00    0.34    0.00    0.00    0.00   92.88
08:33:16 AM   24    2.41    0.00    3.09    0.00    0.00    0.34    0.00    0.00    0.00   94.16
08:33:16 AM   25    3.37    0.00    4.04    0.00    0.00    0.34    0.00    0.00    0.00   92.26
08:33:16 AM   26    2.40    0.00    3.08    0.00    0.00    0.34    0.00    0.00    0.00   94.18
08:33:16 AM   27    3.02    0.00    4.36    0.00    0.00    0.34    0.00    0.00    0.00   92.28
08:33:16 AM   28    3.08    0.00    2.40    0.00    0.00    0.34    0.00    0.00    0.00   94.18
08:33:16 AM   29    3.02    0.00    3.69    0.00    0.00    0.00    0.00    0.00    0.00   93.29
08:33:16 AM   30    2.41    0.00    2.07    0.34    0.00    0.00    0.00    0.00    0.00   95.17
08:33:16 AM   31    3.39    0.00    4.41    0.00    0.00    0.00    0.00    0.00    0.00   92.20

08:33:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:33:19 AM  all    5.44    0.00    4.23    0.06    0.00    0.29    0.00    0.00    0.00   89.97
08:33:19 AM    0    3.44    0.00    2.75    0.00    0.00    0.34    0.00    0.00    0.00   93.47
08:33:19 AM    1    2.07    0.00    4.83    0.00    0.00    0.34    0.00    0.00    0.00   92.76
08:33:19 AM    2    4.50    0.00    3.46    0.00    0.00    0.35    0.00    0.00    0.00   91.70
08:33:19 AM    3    9.34    0.00    5.19    0.00    0.00    0.00    0.00    0.00    0.00   85.47
08:33:19 AM    4    6.85    0.00    3.42    0.00    0.00    0.00    0.00    0.00    0.00   89.73
08:33:19 AM    5    4.76    0.00    5.10    0.00    0.00    0.34    0.00    0.00    0.00   89.80
08:33:19 AM    6   10.88    0.00    7.14    0.00    0.00    0.34    0.00    0.00    0.00   81.63
08:33:19 AM    7    3.37    0.00    4.71    0.00    0.00    0.67    0.00    0.00    0.00   91.25
08:33:19 AM    8    2.76    0.00    2.41    0.00    0.00    0.69    0.00    0.00    0.00   94.14
08:33:19 AM    9    3.36    0.00    4.70    0.00    0.00    0.34    0.00    0.00    0.00   91.61
08:33:19 AM   10    3.08    0.00    2.40    0.00    0.00    0.68    0.00    0.00    0.00   93.84
08:33:19 AM   11    3.73    0.00    4.41    0.68    0.00    0.34    0.00    0.00    0.00   90.85
08:33:19 AM   12    3.44    0.00    1.72    0.00    0.00    0.34    0.00    0.00    0.00   94.50
08:33:19 AM   13    3.02    0.00    4.70    0.00    0.00    0.34    0.00    0.00    0.00   91.95
08:33:19 AM   14    3.75    0.00    2.73    0.00    0.00    0.34    0.00    0.00    0.00   93.17
08:33:19 AM   15    3.37    0.00    4.38    0.00    0.00    0.34    0.00    0.00    0.00   91.92
08:33:19 AM   16    3.77    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   92.12
08:33:19 AM   17   16.16    0.00    5.05    0.34    0.00    0.00    0.00    0.00    0.00   78.45
08:33:19 AM   18    3.08    0.00    3.42    0.00    0.00    0.68    0.00    0.00    0.00   92.81
08:33:19 AM   19   15.77    0.00    6.04    0.34    0.00    0.34    0.00    0.00    0.00   77.52
08:33:19 AM   20    3.07    0.00    3.41    0.34    0.00    0.68    0.00    0.00    0.00   92.49
08:33:19 AM   21    4.04    0.00    6.06    0.00    0.00    0.67    0.00    0.00    0.00   89.23
08:33:19 AM   22    9.83    0.00    4.75    0.34    0.00    0.34    0.00    0.00    0.00   84.75
08:33:19 AM   23    3.38    0.00    4.05    0.00    0.00    0.34    0.00    0.00    0.00   92.23
08:33:19 AM   24    3.41    0.00    4.10    0.00    0.00    0.00    0.00    0.00    0.00   92.49
08:33:19 AM   25    4.73    0.00    5.74    0.00    0.00    0.00    0.00    0.00    0.00   89.53
08:33:19 AM   26    3.41    0.00    2.73    0.00    0.00    0.00    0.00    0.00    0.00   93.86
08:33:19 AM   27    5.39    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   89.56
08:33:19 AM   28    3.75    0.00    3.07    0.00    0.00    0.34    0.00    0.00    0.00   92.83
08:33:19 AM   29    3.03    0.00    3.70    0.00    0.00    0.34    0.00    0.00    0.00   92.93
08:33:19 AM   30    2.40    0.00    2.74    0.34    0.00    0.34    0.00    0.00    0.00   94.18
08:33:19 AM   31   16.55    0.00    6.42    0.00    0.00    0.34    0.00    0.00    0.00   76.69

08:33:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:33:22 AM  all    2.98    0.00    3.67    0.06    0.00    0.24    0.00    0.00    0.00   93.05
08:33:22 AM    0    2.41    0.00    3.45    0.00    0.00    0.34    0.00    0.00    0.00   93.79
08:33:22 AM    1    2.76    0.00    4.83    0.00    0.00    0.00    0.00    0.00    0.00   92.41
08:33:22 AM    2    2.76    0.00    3.10    0.00    0.00    0.00    0.00    0.00    0.00   94.14
08:33:22 AM    3    2.07    0.00    4.14    0.00    0.00    0.00    0.00    0.00    0.00   93.79
08:33:22 AM    4    2.38    0.00    2.72    0.00    0.00    0.34    0.00    0.00    0.00   94.56
08:33:22 AM    5    2.40    0.00    9.25    0.00    0.00    0.34    0.00    0.00    0.00   88.01
08:33:22 AM    6    2.06    0.00    2.06    0.00    0.00    0.34    0.00    0.00    0.00   95.53
08:33:22 AM    7    3.05    0.00    4.41    0.00    0.00    0.34    0.00    0.00    0.00   92.20
08:33:22 AM    8    2.05    0.00    2.05    0.00    0.00    0.68    0.00    0.00    0.00   95.22
08:33:22 AM    9    3.36    0.00    4.36    0.00    0.00    0.34    0.00    0.00    0.00   91.95
08:33:22 AM   10    3.44    0.00    2.06    0.00    0.00    0.69    0.00    0.00    0.00   93.81
08:33:22 AM   11    3.36    0.00    4.03    0.67    0.00    0.34    0.00    0.00    0.00   91.61
08:33:22 AM   12    2.73    0.00    2.73    0.00    0.00    0.00    0.00    0.00    0.00   94.54
08:33:22 AM   13    3.04    0.00    3.38    0.00    0.00    0.00    0.00    0.00    0.00   93.58
08:33:22 AM   14    4.79    0.00    2.40    0.00    0.00    0.34    0.00    0.00    0.00   92.47
08:33:22 AM   15    3.37    0.00    4.38    0.00    0.00    0.00    0.00    0.00    0.00   92.26
08:33:22 AM   16    3.06    0.00    2.72    0.00    0.00    0.34    0.00    0.00    0.00   93.88
08:33:22 AM   17    2.36    0.00    4.38    0.00    0.00    0.34    0.00    0.00    0.00   92.93
08:33:22 AM   18    3.07    0.00    3.75    0.00    0.00    0.00    0.00    0.00    0.00   93.17
08:33:22 AM   19    3.06    0.00    3.74    0.68    0.00    0.00    0.00    0.00    0.00   92.52
08:33:22 AM   20    3.74    0.00    2.04    0.34    0.00    0.34    0.00    0.00    0.00   93.54
08:33:22 AM   21    2.37    0.00    4.07    0.00    0.00    0.00    0.00    0.00    0.00   93.56
08:33:22 AM   22    3.45    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   93.10
08:33:22 AM   23    3.37    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   91.58
08:33:22 AM   24    3.07    0.00    4.10    0.00    0.00    0.34    0.00    0.00    0.00   92.49
08:33:22 AM   25    3.06    0.00    4.42    0.00    0.00    0.34    0.00    0.00    0.00   92.18
08:33:22 AM   26    2.73    0.00    2.39    0.00    0.00    0.34    0.00    0.00    0.00   94.54
08:33:22 AM   27    3.03    0.00    4.04    0.00    0.00    0.34    0.00    0.00    0.00   92.59
08:33:22 AM   28    3.10    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   94.48
08:33:22 AM   29    3.03    0.00    4.71    0.00    0.00    0.00    0.00    0.00    0.00   92.26
08:33:22 AM   30    3.08    0.00    2.05    0.34    0.00    0.34    0.00    0.00    0.00   94.18
08:33:22 AM   31    3.03    0.00    4.71    0.00    0.00    0.00    0.00    0.00    0.00   92.26

08:33:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:33:25 AM  all    2.98    0.00    3.84    0.15    0.00    0.23    0.00    0.00    0.00   92.79
08:33:25 AM    0    2.42    0.00    3.46    0.00    0.00    0.35    0.00    0.00    0.00   93.77
08:33:25 AM    1    2.81    0.00    4.91    0.00    0.00    0.00    0.00    0.00    0.00   92.28
08:33:25 AM    2    2.41    0.00    3.45    0.00    0.00    0.34    0.00    0.00    0.00   93.79
08:33:25 AM    3    2.73    0.00    4.10    0.00    0.00    0.00    0.00    0.00    0.00   93.17
08:33:25 AM    4    1.37    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   96.22
08:33:25 AM    5    3.04    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00   91.55
08:33:25 AM    6    2.05    0.00    2.74    0.00    0.00    0.34    0.00    0.00    0.00   94.86
08:33:25 AM    7    4.05    0.00    5.07    0.00    0.00    0.34    0.00    0.00    0.00   90.54
08:33:25 AM    8    2.39    0.00    2.73    0.00    0.00    0.34    0.00    0.00    0.00   94.54
08:33:25 AM    9    3.37    0.00    4.04    0.00    0.00    0.34    0.00    0.00    0.00   92.26
08:33:25 AM   10    3.08    0.00    3.77    0.00    0.00    0.68    0.00    0.00    0.00   92.47
08:33:25 AM   11    3.05    0.00    3.39    0.68    0.00    0.34    0.00    0.00    0.00   92.54
08:33:25 AM   12    2.74    0.00    2.40    0.00    0.00    0.34    0.00    0.00    0.00   94.52
08:33:25 AM   13    2.36    0.00    2.69    0.00    0.00    0.34    0.00    0.00    0.00   94.61
08:33:25 AM   14    4.11    0.00    2.74    0.00    0.00    0.34    0.00    0.00    0.00   92.81
08:33:25 AM   15    2.35    0.00    4.03    0.00    0.00    0.34    0.00    0.00    0.00   93.29
08:33:25 AM   16    3.75    0.00    4.10    0.00    0.00    0.34    0.00    0.00    0.00   91.81
08:33:25 AM   17    1.35    0.00    2.70    0.00    0.00    0.00    0.00    0.00    0.00   95.95
08:33:25 AM   18    3.42    0.00    3.42    0.00    0.00    0.34    0.00    0.00    0.00   92.81
08:33:25 AM   19    2.68    0.00    4.03    3.02    0.00    0.34    0.00    0.00    0.00   89.93
08:33:25 AM   20    3.41    0.00    4.44    0.34    0.00    0.00    0.00    0.00    0.00   91.81
08:33:25 AM   21    3.70    0.00    5.39    0.00    0.00    0.34    0.00    0.00    0.00   90.57
08:33:25 AM   22    2.74    0.00    3.42    0.34    0.00    0.34    0.00    0.00    0.00   93.15
08:33:25 AM   23    3.04    0.00    6.76    0.00    0.00    0.34    0.00    0.00    0.00   89.86
08:33:25 AM   24    3.08    0.00    2.74    0.00    0.00    0.00    0.00    0.00    0.00   94.18
08:33:25 AM   25    4.01    0.00    6.02    0.00    0.00    0.33    0.00    0.00    0.00   89.63
08:33:25 AM   26    3.08    0.00    3.08    0.00    0.00    0.00    0.00    0.00    0.00   93.84
08:33:25 AM   27    4.01    0.00    5.69    0.00    0.00    0.00    0.00    0.00    0.00   90.30
08:33:25 AM   28    2.74    0.00    2.05    0.00    0.00    0.00    0.00    0.00    0.00   95.21
08:33:25 AM   29    3.70    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   91.25
08:33:25 AM   30    2.40    0.00    2.40    0.68    0.00    0.34    0.00    0.00    0.00   94.18
08:33:25 AM   31    4.04    0.00    5.39    0.00    0.00    0.34    0.00    0.00    0.00   90.24

08:33:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:33:28 AM  all    5.59    0.00    4.54    1.27    0.00    0.42    0.00    0.00    0.00   88.19
08:33:28 AM    0    2.77    0.00    4.15    0.69    0.00    0.35    0.00    0.00    0.00   92.04
08:33:28 AM    1    3.08    0.00    4.45    0.00    0.00    0.00    0.00    0.00    0.00   92.47
08:33:28 AM    2    2.74    0.00    3.42    0.34    0.00    0.34    0.00    0.00    0.00   93.15
08:33:28 AM    3   11.34    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   82.47
08:33:28 AM    4    2.74    0.00    3.42    4.45    0.00    0.34    0.00    0.00    0.00   89.04
08:33:28 AM    5    3.81    0.00   11.07    0.00    0.00    0.69    0.00    0.00    0.00   84.43
08:33:28 AM    6    3.09    0.00    2.75    0.69    0.00    0.69    0.00    0.00    0.00   92.78
08:33:28 AM    7    6.73    0.00    5.72    0.00    0.00    0.67    0.00    0.00    0.00   86.87
08:33:28 AM    8    3.41    0.00    3.41    1.02    0.00    0.68    0.00    0.00    0.00   91.47
08:33:28 AM    9    3.37    0.00    4.04    0.00    0.00    0.34    0.00    0.00    0.00   92.26
08:33:28 AM   10    2.39    0.00    3.07    0.34    0.00    0.68    0.00    0.00    0.00   93.52
08:33:28 AM   11   17.17    0.00    5.72    0.34    0.00    0.67    0.00    0.00    0.00   76.09
08:33:28 AM   12   11.22    0.00    3.74    0.34    0.00    0.00    0.00    0.00    0.00   84.69
08:33:28 AM   13    3.69    0.00    3.69    0.00    0.00    0.34    0.00    0.00    0.00   92.28
08:33:28 AM   14    2.06    0.00    2.41    0.00    0.00    0.34    0.00    0.00    0.00   95.19
08:33:28 AM   15   17.17    0.00    5.72    0.00    0.00    0.00    0.00    0.00    0.00   77.10
08:33:28 AM   16    4.75    0.00    4.75    0.34    0.00    0.34    0.00    0.00    0.00   89.83
08:33:28 AM   17    3.38    0.00    4.05    0.00    0.00    0.34    0.00    0.00    0.00   92.23
08:33:28 AM   18    4.11    0.00    3.08    0.34    0.00    0.34    0.00    0.00    0.00   92.12
08:33:28 AM   19    3.06    0.00    5.44    6.46    0.00    0.34    0.00    0.00    0.00   84.69
08:33:28 AM   20   15.02    0.00    5.46    3.75    0.00    1.02    0.00    0.00    0.00   74.74
08:33:28 AM   21    3.73    0.00    4.75    3.39    0.00    0.34    0.00    0.00    0.00   87.80
08:33:28 AM   22    4.12    0.00    3.44    5.15    0.00    0.69    0.00    0.00    0.00   86.60
08:33:28 AM   23    4.71    0.00    5.72    3.37    0.00    1.01    0.00    0.00    0.00   85.19
08:33:28 AM   24    3.41    0.00    4.78    4.44    0.00    1.02    0.00    0.00    0.00   86.35
08:33:28 AM   25    9.86    0.00    7.14    3.06    0.00    0.68    0.00    0.00    0.00   79.25
08:33:28 AM   26    3.09    0.00    3.44    1.03    0.00    0.34    0.00    0.00    0.00   92.10
08:33:28 AM   27    3.37    0.00    4.04    0.00    0.00    0.34    0.00    0.00    0.00   92.26
08:33:28 AM   28    3.10    0.00    2.76    0.69    0.00    0.34    0.00    0.00    0.00   93.10
08:33:28 AM   29    3.70    0.00    5.39    0.34    0.00    0.67    0.00    0.00    0.00   89.90
08:33:28 AM   30    2.74    0.00    2.40    1.37    0.00    0.00    0.00    0.00    0.00   93.49
08:33:28 AM   31   10.81    0.00    5.41    0.00    0.00    0.34    0.00    0.00    0.00   83.45

08:33:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:33:31 AM  all    0.75    0.00    1.29    0.07    0.00    0.01    0.00    0.00    0.00   97.87
08:33:31 AM    0    0.70    0.00    1.75    0.00    0.00    0.00    0.00    0.00    0.00   97.55
08:33:31 AM    1    0.34    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   98.31
08:33:31 AM    2    0.69    0.00    1.72    0.00    0.00    0.00    0.00    0.00    0.00   97.59
08:33:31 AM    3    2.03    0.00    3.04    0.00    0.00    0.00    0.00    0.00    0.00   94.93
08:33:31 AM    4    1.36    0.00    1.70    0.00    0.00    0.00    0.00    0.00    0.00   96.94
08:33:31 AM    5    1.35    0.00    7.09    0.00    0.00    0.00    0.00    0.00    0.00   91.55
08:33:31 AM    6    0.68    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   97.95
08:33:31 AM    7    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
08:33:31 AM    8    0.34    0.00    1.03    0.68    0.00    0.00    0.00    0.00    0.00   97.95
08:33:31 AM    9    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
08:33:31 AM   10    0.68    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.63
08:33:31 AM   11    0.67    0.00    1.00    0.33    0.00    0.00    0.00    0.00    0.00   97.99
08:33:31 AM   12    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.98
08:33:31 AM   13    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:33:31 AM   14    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.97
08:33:31 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:33:31 AM   16    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.98
08:33:31 AM   17    1.33    0.00    4.67    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:33:31 AM   18    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.97
08:33:31 AM   19    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
08:33:31 AM   20    0.00    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   99.32
08:33:31 AM   21    0.67    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   98.32
08:33:31 AM   22    0.68    0.00    0.34    0.00    0.00    0.34    0.00    0.00    0.00   98.63
08:33:31 AM   23    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:33:31 AM   24    4.41    0.00    3.39    0.00    0.00    0.00    0.00    0.00    0.00   92.20
08:33:31 AM   25    1.01    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.65
08:33:31 AM   26    1.02    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.63
08:33:31 AM   27    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:33:31 AM   28    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.95
08:33:31 AM   29    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:33:31 AM   30    0.34    0.00    0.68    0.34    0.00    0.00    0.00    0.00    0.00   98.63
08:33:31 AM   31    0.33    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.33

08:33:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:33:34 AM  all   12.00    0.00    5.59    0.06    0.00    0.37    0.00    0.00    0.00   81.97
08:33:34 AM    0   12.76    0.00    7.24    0.00    0.00    0.69    0.00    0.00    0.00   79.31
08:33:34 AM    1   12.59    0.00    4.42    0.00    0.00    0.00    0.00    0.00    0.00   82.99
08:33:34 AM    2   11.99    0.00    7.88    0.00    0.00    0.68    0.00    0.00    0.00   79.45
08:33:34 AM    3   12.07    0.00    5.86    0.00    0.00    0.00    0.00    0.00    0.00   82.07
08:33:34 AM    4   12.63    0.00    6.48    0.00    0.00    0.00    0.00    0.00    0.00   80.89
08:33:34 AM    5   13.06    0.00    4.12    0.00    0.00    0.34    0.00    0.00    0.00   82.47
08:33:34 AM    6   12.33    0.00    6.51    0.00    0.00    0.34    0.00    0.00    0.00   80.82
08:33:34 AM    7   11.82    0.00    3.72    0.00    0.00    1.01    0.00    0.00    0.00   83.45
08:33:34 AM    8   13.06    0.00    5.84    0.34    0.00    0.69    0.00    0.00    0.00   80.07
08:33:34 AM    9   12.42    0.00    4.03    0.00    0.00    0.34    0.00    0.00    0.00   83.22
08:33:34 AM   10   11.72    0.00    6.55    0.00    0.00    0.34    0.00    0.00    0.00   81.38
08:33:34 AM   11   11.78    0.00    4.38    0.67    0.00    0.34    0.00    0.00    0.00   82.83
08:33:34 AM   12   12.97    0.00    5.80    0.00    0.00    0.34    0.00    0.00    0.00   80.89
08:33:34 AM   13   12.12    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   84.51
08:33:34 AM   14   11.99    0.00    6.16    0.00    0.00    0.68    0.00    0.00    0.00   81.16
08:33:34 AM   15   12.04    0.00    4.68    0.00    0.00    0.67    0.00    0.00    0.00   82.61
08:33:34 AM   16   11.99    0.00    6.51    0.00    0.00    0.34    0.00    0.00    0.00   81.16
08:33:34 AM   17   12.12    0.00    3.70    0.00    0.00    0.34    0.00    0.00    0.00   83.84
08:33:34 AM   18   13.06    0.00    5.50    0.00    0.00    0.00    0.00    0.00    0.00   81.44
08:33:34 AM   19   12.12    0.00    4.04    0.00    0.00    0.34    0.00    0.00    0.00   83.50
08:33:34 AM   20   12.93    0.00    5.44    0.68    0.00    0.34    0.00    0.00    0.00   80.61
08:33:34 AM   21   12.42    0.00    4.03    0.00    0.00    0.00    0.00    0.00    0.00   83.56
08:33:34 AM   22   12.67    0.00    6.51    0.34    0.00    0.00    0.00    0.00    0.00   80.48
08:33:34 AM   23   12.71    0.00    4.35    0.00    0.00    0.33    0.00    0.00    0.00   82.61
08:33:34 AM   24   13.27    0.00    5.44    0.00    0.00    0.34    0.00    0.00    0.00   80.95
08:33:34 AM   25   12.16    0.00    4.39    0.00    0.00    0.00    0.00    0.00    0.00   83.45
08:33:34 AM   26    8.19    0.00    9.22    0.00    0.00    0.34    0.00    0.00    0.00   82.25
08:33:34 AM   27    6.38    0.00    7.05    0.00    0.00    0.67    0.00    0.00    0.00   85.91
08:33:34 AM   28   11.26    0.00    7.85    0.00    0.00    0.34    0.00    0.00    0.00   80.55
08:33:34 AM   29   13.47    0.00    6.73    0.00    0.00    0.34    0.00    0.00    0.00   79.46
08:33:34 AM   30   13.01    0.00    5.48    0.34    0.00    0.34    0.00    0.00    0.00   80.82
08:33:34 AM   31   10.20    0.00    5.44    0.00    0.00    0.34    0.00    0.00    0.00   84.01

08:33:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:33:37 AM  all   25.99    0.00   24.83   22.41    0.00    9.56    0.00    0.00    0.00   17.21
08:33:37 AM    0   25.37    0.00   26.10   29.41    0.00    6.25    0.00    0.00    0.00   12.87
08:33:37 AM    1   33.33    0.00   19.65   17.89    0.00    0.00    0.00    0.00    0.00   29.12
08:33:37 AM    2   26.79    0.00   26.07   28.57    0.00    3.21    0.00    0.00    0.00   15.36
08:33:37 AM    3   30.39    0.00   19.08   17.67    0.00    0.00    0.00    0.00    0.00   32.86
08:33:37 AM    4   28.72    0.00   25.53   28.72    0.00    9.93    0.00    0.00    0.00    7.09
08:33:37 AM    5   22.58    0.00   22.58   14.70    0.00    9.68    0.00    0.00    0.00   30.47
08:33:37 AM    6   29.14    0.00   23.74   24.82    0.00    9.35    0.00    0.00    0.00   12.95
08:33:37 AM    7   21.01    0.00   16.30   19.20    0.00   16.67    0.00    0.00    0.00   26.81
08:33:37 AM    8   25.72    0.00   22.46   25.00    0.00   11.96    0.00    0.00    0.00   14.86
08:33:37 AM    9   23.66    0.00   19.35   22.58    0.00    6.81    0.00    0.00    0.00   27.60
08:33:37 AM   10   17.19    0.00   42.46   13.33    0.00   11.93    0.00    0.00    0.00   15.09
08:33:37 AM   11   21.40    0.00   31.23   13.68    0.00   10.18    0.00    0.00    0.00   23.51
08:33:37 AM   12   30.22    0.00   21.22   28.06    0.00    6.47    0.00    0.00    0.00   14.03
08:33:37 AM   13   29.14    0.00   17.63   20.50    0.00    6.47    0.00    0.00    0.00   26.26
08:33:37 AM   14   30.15    0.00   22.06   22.06    0.00   11.76    0.00    0.00    0.00   13.97
08:33:37 AM   15   31.02    0.00   17.15   16.79    0.00    8.03    0.00    0.00    0.00   27.01
08:33:37 AM   16   26.47    0.00   23.90   26.10    0.00    9.56    0.00    0.00    0.00   13.97
08:33:37 AM   17   25.45    0.00   19.00   18.64    0.00    4.66    0.00    0.00    0.00   32.26
08:33:37 AM   18   32.97    0.00   19.71   20.79    0.00    8.60    0.00    0.00    0.00   17.92
08:33:37 AM   19   24.01    0.00   20.79   31.90    0.00   13.98    0.00    0.00    0.00    9.32
08:33:37 AM   20   28.57    0.00   25.00   26.79    0.00   14.29    0.00    0.00    0.00    5.36
08:33:37 AM   21   21.79    0.00   23.21   34.64    0.00   12.86    0.00    0.00    0.00    7.50
08:33:37 AM   22   25.18    0.00   27.66   26.24    0.00   14.89    0.00    0.00    0.00    6.03
08:33:37 AM   23   24.28    0.00   21.38   28.62    0.00   16.67    0.00    0.00    0.00    9.06
08:33:37 AM   24   28.21    0.00   24.29   28.21    0.00   12.86    0.00    0.00    0.00    6.43
08:33:37 AM   25   24.73    0.00   21.86   33.33    0.00   10.04    0.00    0.00    0.00   10.04
08:33:37 AM   26   30.22    0.00   25.18   28.78    0.00    4.32    0.00    0.00    0.00   11.51
08:33:37 AM   27   22.78    0.00   17.79   19.93    0.00   13.52    0.00    0.00    0.00   25.98
08:33:37 AM   28   16.44    0.00   58.22    2.74    0.00   10.96    0.00    0.00    0.00   11.64
08:33:37 AM   29   33.92    0.00   19.08   19.08    0.00    6.71    0.00    0.00    0.00   21.20
