Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/14/2020 	_x86_64_	(32 CPU)

02/14/2020 08:33:13 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.97    0.00    2.61    1.32    0.00   94.10

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdaj              0.00     0.00    0.16   34.26     0.00     2.07   123.18     0.52   15.20    2.39   15.26   1.46   5.01
dm-18             0.00     0.00    0.06   34.26     0.00     2.07   123.52     0.93   27.16    2.52   27.21   1.48   5.10
sdak              0.00     0.00    0.16    2.29     0.00     0.10    85.68     0.03   10.30    2.31   10.86   5.44   1.33
dm-19             0.00     0.00    0.06    2.29     0.00     0.10    89.10     0.03   10.82    2.56   11.03   5.69   1.33

02/14/2020 08:33:16 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.49    0.00    4.48    0.06    0.00   91.97

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdd               0.00     0.00    4.67    2.33     0.00     0.00     2.00     0.01    1.29    0.29    3.29   1.29   0.90
sdc               0.00     0.00    0.00   11.00     0.00     0.10    17.70     0.04    3.48    0.00    3.48   1.42   1.57
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    0.67   16.67     0.00     0.02     3.13     0.08    4.54    0.50    4.70   2.85   4.93
sdh               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdi               0.00     0.00    3.33    1.33     0.04     0.02    28.57     0.00    0.93    0.00    3.25   0.93   0.43
sdf               0.00     0.00    1.00   14.33     0.01     0.04     6.35     0.06    3.89    0.00    4.16   2.76   4.23
sdj               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    1.00    0.00    3.00   1.00   0.10
sdo               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.50    0.50    0.00   0.50   0.03
sdn               0.00     0.00    2.33    0.33     0.03     0.01    26.00     0.00    0.38    0.00    3.00   0.38   0.10
sdp               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    3.00    3.00    3.00   3.00   0.30
sdm               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdr               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.01    8.00   10.50    3.00   8.00   0.80
sdk               0.00     0.00    2.67    0.33     0.03     0.01    26.67     0.00    0.44    0.00    4.00   0.44   0.13
sdg               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.50    0.50    0.00   0.50   0.03
sdq               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    4.00    2.50    7.00   4.00   0.40
sda               0.00     0.00    0.00    4.00     0.00     0.02    12.00     0.01    3.50    0.00    3.50   2.33   0.93
dm-0              0.00     0.00    0.00   11.00     0.00     0.10    17.70     0.04    3.48    0.00    3.48   1.42   1.57
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   18.00   18.00    0.00  18.00   0.60
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.10    1.14    4.33   2.10   0.70
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.33    4.33   2.33   0.70
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    2.50    1.00    4.00   2.50   0.17
dm-8              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaa              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    7.00    1.00   13.00   7.00   0.47
dm-10             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00   13.00    0.00   13.00  13.00   0.43
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.33    0.67     0.00     0.01    24.00     0.00    3.00    1.00    4.00   3.00   0.30
dm-13             0.00     0.00    0.00    0.67     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.27
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.00    0.57    5.33   2.00   0.67
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.22    0.67    5.33   2.22   0.67
sdah              0.00     0.00    0.33    0.67     0.00     0.01    24.00     0.00    3.00    1.00    4.00   3.00   0.30
dm-16             0.00     0.00    0.00    0.67     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.27
sdai              0.00     0.00    0.33   16.67     0.00     0.03     3.51     0.07    3.84    1.00    3.90   2.76   4.70
dm-17             0.00     0.00    0.00   16.67     0.00     0.03     3.42     0.07    4.04    0.00    4.04   2.90   4.83
sdaj              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    3.00    1.00    5.00   3.00   0.20
dm-18             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    5.00    0.00    5.00   5.00   0.17
sdak              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    2.50    1.00    4.00   2.50   0.17
dm-19             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13

02/14/2020 08:33:19 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.44    0.00    4.52    0.06    0.00   89.97

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdd               0.00     0.00    6.00    2.00     0.01     0.00     3.04     0.01    1.12    0.39    3.33   1.12   0.90
sdc               0.00     0.00    0.00   23.67     0.00     0.16    14.08     0.38   15.90    0.00   15.90   1.55   3.67
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    2.00   12.00     0.01     0.02     3.38     0.05    3.90    0.00    4.56   2.45   3.43
sdh               0.00     0.00    2.00    0.00     0.01     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdi               0.00     0.00    4.33    0.67     0.04     0.01    22.40     0.00    0.53    0.08    3.50   0.53   0.27
sdf               0.00     0.00    2.33   11.00     0.01     0.02     5.75     0.05    3.48    0.00    4.21   2.45   3.27
sdj               0.00     0.00    2.00    0.00     0.01     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    2.00    0.33     0.01     0.00     8.00     0.00    0.86    0.33    4.00   0.86   0.20
sdo               0.00     0.00    2.00    0.00     0.01     0.00     8.00     0.00    0.17    0.17    0.00   0.17   0.03
