Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/08/2020 	_x86_64_	(8 CPU)

09:53:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:39 AM    7    1.43    0.00    2.86    0.00    0.00    1.79    0.00    0.00    0.00   93.93

09:53:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:42 AM  all    4.25    0.00    7.88    2.10    0.00    1.75    0.00    0.00    0.00   84.01
09:53:42 AM    0    3.55    0.00    8.51    0.00    0.00    0.35    0.00    0.00    0.00   87.59
09:53:42 AM    1    2.45    0.00   10.14    0.35    0.00    0.70    0.00    0.00    0.00   86.36
09:53:42 AM    2    3.24    0.00    8.27    0.36    0.00    1.08    0.00    0.00    0.00   87.05
09:53:42 AM    3    2.46    0.00    8.42    0.35    0.00    0.70    0.00    0.00    0.00   88.07
09:53:42 AM    4   10.95    0.00   11.31    7.30    0.00    5.11    0.00    0.00    0.00   65.33
09:53:42 AM    5    9.59    0.00    9.96    7.75    0.00    2.58    0.00    0.00    0.00   70.11
09:53:42 AM    6    1.79    0.00    3.94    1.43    0.00    2.87    0.00    0.00    0.00   89.96
09:53:42 AM    7    0.71    0.00    2.49    0.00    0.00    1.42    0.00    0.00    0.00   95.37

09:53:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:45 AM  all    8.64    0.00   12.20    3.33    0.00    3.60    0.00    0.00    0.00   72.22
09:53:45 AM    0    5.73    0.00   10.75    1.08    0.00    0.72    0.00    0.00    0.00   81.72
09:53:45 AM    1    3.19    0.00   16.31    1.06    0.00    1.06    0.00    0.00    0.00   78.37
09:53:45 AM    2    7.94    0.00    8.66    1.08    0.00    1.44    0.00    0.00    0.00   80.87
09:53:45 AM    3    6.99    0.00   16.08    0.35    0.00    1.40    0.00    0.00    0.00   75.17
09:53:45 AM    4   11.07    0.00   13.65   11.44    0.00   11.44    0.00    0.00    0.00   52.40
09:53:45 AM    5   13.01    0.00   15.61   10.04    0.00    6.32    0.00    0.00    0.00   55.02
09:53:45 AM    6   16.55    0.00   10.07    1.80    0.00    3.96    0.00    0.00    0.00   67.63
09:53:45 AM    7    4.33    0.00    6.14    0.72    0.00    2.89    0.00    0.00    0.00   85.92

09:53:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:48 AM  all    6.11    0.00    8.85    2.43    0.00    2.83    0.00    0.00    0.00   79.78
09:53:48 AM    0    3.61    0.00    4.33    0.72    0.00    0.72    0.00    0.00    0.00   90.61
09:53:48 AM    1    1.79    0.00   10.36    0.36    0.00    1.07    0.00    0.00    0.00   86.43
09:53:48 AM    2    7.55    0.00    8.63    0.36    0.00    0.00    0.00    0.00    0.00   83.45
09:53:48 AM    3    2.09    0.00    5.23    0.35    0.00    0.35    0.00    0.00    0.00   91.99
09:53:48 AM    4   11.61    0.00   11.99   10.11    0.00    8.99    0.00    0.00    0.00   57.30
09:53:48 AM    5   13.00    0.00   18.05    6.14    0.00    5.05    0.00    0.00    0.00   57.76
09:53:48 AM    6    7.53    0.00    6.45    1.08    0.00    3.94    0.00    0.00    0.00   81.00
09:53:48 AM    7    2.83    0.00    6.36    0.35    0.00    2.47    0.00    0.00    0.00   87.99

09:53:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:51 AM  all    4.17    0.00    7.81    2.11    0.00    2.15    0.00    0.00    0.00   83.76
09:53:51 AM    0    2.52    0.00    5.04    0.72    0.00    0.36    0.00    0.00    0.00   91.37
09:53:51 AM    1    2.09    0.00   13.59    0.35    0.00    0.70    0.00    0.00    0.00   83.28
09:53:51 AM    2    1.44    0.00    5.05    0.36    0.00    0.72    0.00    0.00    0.00   92.42
09:53:51 AM    3    2.81    0.00    4.56    0.35    0.00    0.70    0.00    0.00    0.00   91.58
09:53:51 AM    4   10.83    0.00   12.27    9.03    0.00    6.86    0.00    0.00    0.00   61.01
09:53:51 AM    5   10.62    0.00   16.85    5.49    0.00    4.03    0.00    0.00    0.00   63.00
09:53:51 AM    6    2.20    0.00    3.30    1.10    0.00    2.20    0.00    0.00    0.00   91.21
09:53:51 AM    7    1.08    0.00    1.79    0.00    0.00    1.79    0.00    0.00    0.00   95.34

09:53:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:54 AM  all    4.53    0.00    7.76    3.63    0.00    2.47    0.00    0.00    0.00   81.61
09:53:54 AM    0    2.50    0.00    5.00    0.00    0.00    1.07    0.00    0.00    0.00   91.43
09:53:54 AM    1    1.05    0.00    9.09    0.35    0.00    0.35    0.00    0.00    0.00   89.16
09:53:54 AM    2    3.56    0.00    8.54    3.20    0.00    0.71    0.00    0.00    0.00   83.99
09:53:54 AM    3    1.77    0.00    3.55    0.71    0.00    0.35    0.00    0.00    0.00   93.62
09:53:54 AM    4   11.68    0.00   15.33    7.66    0.00    8.03    0.00    0.00    0.00   57.30
09:53:54 AM    5   10.45    0.00   11.57    8.58    0.00    5.22    0.00    0.00    0.00   64.18
09:53:54 AM    6    3.26    0.00    5.07    2.54    0.00    2.17    0.00    0.00    0.00   86.96
09:53:54 AM    7    2.13    0.00    4.26    6.03    0.00    2.13    0.00    0.00    0.00   85.46

09:53:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:57 AM  all    5.25    0.00   10.58    2.65    0.00    2.87    0.00    0.00    0.00   78.65
09:53:57 AM    0    6.67    0.00   11.58    0.70    0.00    1.40    0.00    0.00    0.00   79.65
09:53:57 AM    1    2.10    0.00   15.38    0.35    0.00    0.70    0.00    0.00    0.00   81.47
09:53:57 AM    2    2.55    0.00    6.18    0.73    0.00    0.36    0.00    0.00    0.00   90.18
09:53:57 AM    3    2.08    0.00    7.29    0.35    0.00    0.69    0.00    0.00    0.00   89.58
09:53:57 AM    4   11.90    0.00   14.87    9.29    0.00   10.04    0.00    0.00    0.00   53.90
09:53:57 AM    5    9.56    0.00   13.97    9.19    0.00    5.15    0.00    0.00    0.00   62.13
09:53:57 AM    6    4.35    0.00    7.61    1.09    0.00    3.62    0.00    0.00    0.00   83.33
09:53:57 AM    7    3.18    0.00    8.13    0.35    0.00    1.77    0.00    0.00    0.00   86.57

09:53:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:00 AM  all    4.32    0.00    8.15    2.48    0.00    2.61    0.00    0.00    0.00   82.43
09:54:00 AM    0    2.50    0.00    3.93    0.71    0.00    0.36    0.00    0.00    0.00   92.50
09:54:00 AM    1    2.11    0.00   14.79    0.35    0.00    0.70    0.00    0.00    0.00   82.04
09:54:00 AM    2    4.26    0.00    9.22    0.35    0.00    0.35    0.00    0.00    0.00   85.82
09:54:00 AM    3    1.77    0.00    4.61    0.35    0.00    0.71    0.00    0.00    0.00   92.55
09:54:00 AM    4   10.49    0.00   12.36    8.61    0.00    9.36    0.00    0.00    0.00   59.18
09:54:00 AM    5    9.40    0.00   10.15    8.27    0.00    4.14    0.00    0.00    0.00   68.05
09:54:00 AM    6    2.92    0.00    5.11    1.46    0.00    3.65    0.00    0.00    0.00   86.86
09:54:00 AM    7    2.14    0.00    4.98    0.00    0.00    1.42    0.00    0.00    0.00   91.46

09:54:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:03 AM  all    5.51    0.00   10.70    9.40    0.00    3.31    0.00    0.00    0.00   71.08
09:54:03 AM    0    4.66    0.00    9.32    9.68    0.00    2.15    0.00    0.00    0.00   74.19
09:54:03 AM    1    2.45    0.00   15.38    5.24    0.00    0.35    0.00    0.00    0.00   76.57
09:54:03 AM    2    3.93    0.00    8.93   12.86    0.00    0.71    0.00    0.00    0.00   73.57
09:54:03 AM    3    2.44    0.00    5.57    7.67    0.00    0.35    0.00    0.00    0.00   83.97
09:54:03 AM    4   11.59    0.00   17.75   10.87    0.00   12.32    0.00    0.00    0.00   47.46
09:54:03 AM    5   11.19    0.00   15.16   14.44    0.00    6.14    0.00    0.00    0.00   53.07
09:54:03 AM    6    5.07    0.00    6.88   11.59    0.00    3.62    0.00    0.00    0.00   72.83
09:54:03 AM    7    2.90    0.00    6.52    2.90    0.00    2.17    0.00    0.00    0.00   85.51

09:54:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:06 AM  all    5.27    0.00    9.59    2.84    0.00    2.79    0.00    0.00    0.00   79.52
09:54:06 AM    0    4.68    0.00    7.91    0.72    0.00    1.44    0.00    0.00    0.00   85.25
09:54:06 AM    1    2.47    0.00   10.60    1.06    0.00    0.71    0.00    0.00    0.00   85.16
09:54:06 AM    2    3.96    0.00    7.91    2.16    0.00    0.36    0.00    0.00    0.00   85.61
09:54:06 AM    3    2.47    0.00    6.71    0.00    0.00    0.35    0.00    0.00    0.00   90.46
09:54:06 AM    4   10.87    0.00   16.30    7.97    0.00    9.06    0.00    0.00    0.00   55.80
09:54:06 AM    5   10.74    0.00   13.70    8.15    0.00    4.44    0.00    0.00    0.00   62.96
09:54:06 AM    6    4.30    0.00    7.17    1.79    0.00    2.51    0.00    0.00    0.00   84.23
09:54:06 AM    7    2.58    0.00    6.64    0.74    0.00    2.95    0.00    0.00    0.00   87.08

09:54:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:09 AM  all    4.68    0.00    8.15    3.60    0.00    3.47    0.00    0.00    0.00   80.10
09:54:09 AM    0    2.88    0.00    4.68    2.16    0.00    1.44    0.00    0.00    0.00   88.85
09:54:09 AM    1    1.09    0.00    8.73    2.18    0.00    1.09    0.00    0.00    0.00   86.91
09:54:09 AM    2    1.82    0.00    4.73    2.91    0.00    0.73    0.00    0.00    0.00   89.82
09:54:09 AM    3    1.40    0.00    2.81    1.05    0.00    0.70    0.00    0.00    0.00   94.04
09:54:09 AM    4   10.87    0.00   15.22    7.61    0.00   11.59    0.00    0.00    0.00   54.71
09:54:09 AM    5   11.83    0.00   13.62    7.89    0.00    3.94    0.00    0.00    0.00   62.72
09:54:09 AM    6    3.94    0.00    6.09    5.02    0.00    3.23    0.00    0.00    0.00   81.72
09:54:09 AM    7    4.01    0.00    9.12    0.36    0.00    5.11    0.00    0.00    0.00   81.39

09:54:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:12 AM  all    4.57    0.00    7.97    3.85    0.00    2.90    0.00    0.00    0.00   80.72
09:54:12 AM    0    3.25    0.00    4.69    5.05    0.00    0.72    0.00    0.00    0.00   86.28
09:54:12 AM    1    1.09    0.00   10.14    0.72    0.00    1.45    0.00    0.00    0.00   86.59
09:54:12 AM    2    2.84    0.00    7.09    4.26    0.00    0.71    0.00    0.00    0.00   85.11
09:54:12 AM    3    1.40    0.00    2.10    2.45    0.00    0.00    0.00    0.00    0.00   94.06
09:54:12 AM    4   11.81    0.00   13.28    6.64    0.00    8.86    0.00    0.00    0.00   59.41
09:54:12 AM    5   10.00    0.00   12.22    8.89    0.00    4.44    0.00    0.00    0.00   64.44
09:54:12 AM    6    3.64    0.00    5.45    2.91    0.00    2.55    0.00    0.00    0.00   85.45
09:54:12 AM    7    3.26    0.00    9.78    0.36    0.00    4.71    0.00    0.00    0.00   81.88

09:54:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:15 AM  all    5.28    0.00   10.01    3.74    0.00    3.65    0.00    0.00    0.00   77.31
09:54:15 AM    0    5.05    0.00    7.58    1.81    0.00    0.72    0.00    0.00    0.00   84.84
09:54:15 AM    1    2.87    0.00   16.13    0.00    0.00    1.79    0.00    0.00    0.00   79.21
09:54:15 AM    2    3.23    0.00    7.89    3.94    0.00    0.72    0.00    0.00    0.00   84.23
09:54:15 AM    3    2.48    0.00    6.03    0.35    0.00    0.71    0.00    0.00    0.00   90.43
09:54:15 AM    4   11.85    0.00   10.74    9.26    0.00    9.26    0.00    0.00    0.00   58.89
09:54:15 AM    5    9.12    0.00   14.23    7.66    0.00    6.20    0.00    0.00    0.00   62.77
09:54:15 AM    6    3.65    0.00    6.57    6.57    0.00    3.65    0.00    0.00    0.00   79.56
09:54:15 AM    7    3.97    0.00   10.47    0.36    0.00    6.50    0.00    0.00    0.00   78.70

09:54:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:18 AM  all    4.46    0.00    8.34    3.65    0.00    3.52    0.00    0.00    0.00   80.04
09:54:18 AM    0    2.49    0.00    7.12    5.34    0.00    1.78    0.00    0.00    0.00   83.27
09:54:18 AM    1    1.42    0.00   12.10    0.71    0.00    1.07    0.00    0.00    0.00   84.70
09:54:18 AM    2    3.61    0.00    6.50    1.44    0.00    0.72    0.00    0.00    0.00   87.73
09:54:18 AM    3    1.40    0.00    3.85    1.40    0.00    0.35    0.00    0.00    0.00   93.01
09:54:18 AM    4    8.92    0.00   14.87    9.29    0.00   10.04    0.00    0.00    0.00   56.88
09:54:18 AM    5   11.96    0.00   15.58    6.88    0.00    4.71    0.00    0.00    0.00   60.87
09:54:18 AM    6    3.97    0.00    3.61    3.25    0.00    2.89    0.00    0.00    0.00   86.28
09:54:18 AM    7    1.48    0.00    3.32    1.48    0.00    6.64    0.00    0.00    0.00   87.08

09:54:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:21 AM  all    5.22    0.00    9.00    4.01    0.00    3.38    0.00    0.00    0.00   78.39
09:54:21 AM    0    3.21    0.00    7.50    2.50    0.00    0.71    0.00    0.00    0.00   86.07
09:54:21 AM    1    1.44    0.00    8.99    0.36    0.00    1.44    0.00    0.00    0.00   87.77
09:54:21 AM    2    4.24    0.00    6.71    3.18    0.00    0.71    0.00    0.00    0.00   85.16
09:54:21 AM    3    7.64    0.00    8.68    0.35    0.00    1.39    0.00    0.00    0.00   81.94
09:54:21 AM    4    9.89    0.00   10.99   12.82    0.00   10.99    0.00    0.00    0.00   55.31
09:54:21 AM    5    9.63    0.00   13.33   10.00    0.00    3.70    0.00    0.00    0.00   63.33
09:54:21 AM    6    3.26    0.00    8.70    2.54    0.00    3.62    0.00    0.00    0.00   81.88
09:54:21 AM    7    2.92    0.00    7.30    0.36    0.00    4.74    0.00    0.00    0.00   84.67

09:54:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:24 AM  all    6.63    0.00    9.79    3.34    0.00    3.38    0.00    0.00    0.00   76.85
09:54:24 AM    0    5.76    0.00    7.91    2.88    0.00    0.72    0.00    0.00    0.00   82.73
09:54:24 AM    1    1.81    0.00   10.14    0.72    0.00    1.45    0.00    0.00    0.00   85.87
09:54:24 AM    2    6.50    0.00    8.30    1.81    0.00    1.08    0.00    0.00    0.00   82.31
09:54:24 AM    3    7.83    0.00    5.69    3.56    0.00    1.07    0.00    0.00    0.00   81.85
09:54:24 AM    4   10.55    0.00   12.36    6.18    0.00    9.82    0.00    0.00    0.00   61.09
09:54:24 AM    5    9.82    0.00   10.91    9.82    0.00    4.73    0.00    0.00    0.00   64.73
09:54:24 AM    6    6.43    0.00   11.43    1.43    0.00    2.86    0.00    0.00    0.00   77.86
09:54:24 AM    7    4.33    0.00   11.55    0.72    0.00    5.78    0.00    0.00    0.00   77.62

09:54:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:27 AM  all    5.44    0.00   11.15    4.22    0.00    3.96    0.00    0.00    0.00   75.24
09:54:27 AM    0    4.63    0.00   13.52    1.78    0.00    0.71    0.00    0.00    0.00   79.36
09:54:27 AM    1    1.79    0.00   12.14    0.71    0.00    1.43    0.00    0.00    0.00   83.93
09:54:27 AM    2    5.36    0.00    8.21    2.14    0.00    1.43    0.00    0.00    0.00   82.86
09:54:27 AM    3    3.16    0.00    7.37    3.51    0.00    1.05    0.00    0.00    0.00   84.91
09:54:27 AM    4   10.82    0.00   13.81   10.45    0.00   10.45    0.00    0.00    0.00   54.48
09:54:27 AM    5    9.19    0.00   13.24   11.76    0.00    5.88    0.00    0.00    0.00   59.93
09:54:27 AM    6    5.07    0.00    9.42    2.17    0.00    3.26    0.00    0.00    0.00   80.07
09:54:27 AM    7    3.57    0.00   12.14    1.07    0.00    7.50    0.00    0.00    0.00   75.71

09:54:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:30 AM  all    5.14    0.00    8.65    3.92    0.00    3.47    0.00    0.00    0.00   78.83
09:54:30 AM    0    4.27    0.00    8.19    3.56    0.00    1.07    0.00    0.00    0.00   82.92
09:54:30 AM    1    2.15    0.00   10.04    0.72    0.00    1.79    0.00    0.00    0.00   85.30
09:54:30 AM    2    3.21    0.00    7.14    3.21    0.00    0.71    0.00    0.00    0.00   85.71
09:54:30 AM    3    1.41    0.00    2.46    0.70    0.00    0.35    0.00    0.00    0.00   95.07
09:54:30 AM    4   10.33    0.00   14.39    7.38    0.00   10.33    0.00    0.00    0.00   57.56
09:54:30 AM    5   10.18    0.00   12.00    9.82    0.00    4.73    0.00    0.00    0.00   63.27
09:54:30 AM    6    6.83    0.00    7.91    3.96    0.00    3.24    0.00    0.00    0.00   78.06
09:54:30 AM    7    3.64    0.00    7.64    2.55    0.00    6.18    0.00    0.00    0.00   80.00

09:54:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:54:33 AM  all    4.58    0.00    8.16    3.08    0.00    3.31    0.00    0.00    0.00   80.88
09:54:33 AM    0    2.54    0.00    4.35    2.90    0.00    1.45    0.00    0.00    0.00   88.77
09:54:33 AM    1    1.08    0.00    9.68    0.72    0.00    1.43    0.00    0.00    0.00   87.10
09:54:33 AM    2    1.81    0.00    5.07    1.09    0.00    0.72    0.00    0.00    0.00   91.30
09:54:33 AM    3    1.76    0.00    3.17    1.41    0.00    0.35    0.00    0.00    0.00   93.31
09:54:33 AM    4   10.74    0.00   14.07    7.04    0.00   10.74    0.00    0.00    0.00   57.41
09:54:33 AM    5   12.04    0.00   13.87    6.93    0.00    4.01    0.00    0.00    0.00   63.14
