Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/08/2020 	_x86_64_	(8 CPU)

09:16:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:18 AM    2    9.93    0.00   27.30   37.59    0.00    3.19    0.00    0.00    0.00   21.99
09:17:18 AM    3    6.79    0.00   16.23   45.28    0.00    7.17    0.00    0.00    0.00   24.53
09:17:18 AM    4   13.36    0.00   13.36   44.77    0.00   13.00    0.00    0.00    0.00   15.52
09:17:18 AM    5   13.50    0.00   13.50   50.00    0.00   12.41    0.00    0.00    0.00   10.58
09:17:18 AM    6    8.45    0.00   30.99   34.15    0.00    4.58    0.00    0.00    0.00   21.83
09:17:18 AM    7    9.49    0.00   14.23   52.19    0.00    7.30    0.00    0.00    0.00   16.79

09:17:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:21 AM  all   10.00    0.00   17.82   46.83    0.00    8.13    0.00    0.00    0.00   17.22
09:17:21 AM    0    9.96    0.00   13.65   55.35    0.00    8.86    0.00    0.00    0.00   12.18
09:17:21 AM    1    6.30    0.00   12.96   50.74    0.00    9.26    0.00    0.00    0.00   20.74
09:17:21 AM    2    9.09    0.00   21.09   49.45    0.00    3.64    0.00    0.00    0.00   16.73
09:17:21 AM    3    6.11    0.00   17.94   41.60    0.00    6.87    0.00    0.00    0.00   27.48
09:17:21 AM    4   12.27    0.00   16.97   47.29    0.00   14.08    0.00    0.00    0.00    9.39
09:17:21 AM    5   13.00    0.00   15.52   50.90    0.00   10.47    0.00    0.00    0.00   10.11
09:17:21 AM    6   10.32    0.00   31.32   33.10    0.00    3.91    0.00    0.00    0.00   21.35
09:17:21 AM    7   12.41    0.00   13.14   45.99    0.00    8.76    0.00    0.00    0.00   19.71

09:17:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:24 AM  all    8.56    0.00   16.80   47.72    0.00    7.70    0.00    0.00    0.00   19.22
09:17:24 AM    0    8.33    0.00   17.39   50.00    0.00    7.61    0.00    0.00    0.00   16.67
09:17:24 AM    1    6.23    0.00   18.32   38.46    0.00    7.33    0.00    0.00    0.00   29.67
09:17:24 AM    2    8.49    0.00   15.13   57.56    0.00    4.43    0.00    0.00    0.00   14.39
09:17:24 AM    3    5.68    0.00   14.77   47.73    0.00    6.82    0.00    0.00    0.00   25.00
09:17:24 AM    4   11.74    0.00   15.66   46.62    0.00   12.46    0.00    0.00    0.00   13.52
09:17:24 AM    5   12.23    0.00   10.79   48.92    0.00   10.43    0.00    0.00    0.00   17.63
09:17:24 AM    6    8.99    0.00   30.58   37.05    0.00    4.68    0.00    0.00    0.00   18.71
09:17:24 AM    7    6.55    0.00   11.64   56.00    0.00    6.91    0.00    0.00    0.00   18.91

09:17:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:27 AM  all   10.75    0.00   18.78   44.26    0.00    8.30    0.00    0.00    0.00   17.91
09:17:27 AM    0   10.99    0.00   16.85   43.96    0.00   10.62    0.00    0.00    0.00   17.58
09:17:27 AM    1    7.81    0.00   14.13   49.07    0.00    9.29    0.00    0.00    0.00   19.70
09:17:27 AM    2   10.14    0.00   19.20   51.09    0.00    3.99    0.00    0.00    0.00   15.58
09:17:27 AM    3    7.06    0.00   18.22   48.33    0.00    7.43    0.00    0.00    0.00   18.96
09:17:27 AM    4   12.95    0.00   21.94   35.97    0.00   13.31    0.00    0.00    0.00   15.83
09:17:27 AM    5   16.30    0.00   16.30   44.93    0.00   10.87    0.00    0.00    0.00   11.59
09:17:27 AM    6    9.12    0.00   27.72   31.58    0.00    4.56    0.00    0.00    0.00   27.02
09:17:27 AM    7   10.83    0.00   15.88   50.18    0.00    6.50    0.00    0.00    0.00   16.61

09:17:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:30 AM  all   10.31    0.00   18.10   45.28    0.00    8.34    0.00    0.00    0.00   17.97
09:17:30 AM    0    9.42    0.00   17.75   51.45    0.00    8.70    0.00    0.00    0.00   12.68
09:17:30 AM    1    7.25    0.00   25.36   37.68    0.00    9.06    0.00    0.00    0.00   20.65
09:17:30 AM    2   11.07    0.00   14.76   54.98    0.00    5.54    0.00    0.00    0.00   13.65
09:17:30 AM    3    7.66    0.00   11.11   44.83    0.00    8.05    0.00    0.00    0.00   28.35
09:17:30 AM    4   11.35    0.00   13.83   48.94    0.00   12.41    0.00    0.00    0.00   13.48
09:17:30 AM    5   14.49    0.00   14.86   46.01    0.00    9.78    0.00    0.00    0.00   14.86
09:17:30 AM    6   10.43    0.00   31.65   31.65    0.00    6.12    0.00    0.00    0.00   20.14
09:17:30 AM    7   11.55    0.00   14.44   46.21    0.00    7.22    0.00    0.00    0.00   20.58

09:17:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:33 AM  all    9.81    0.00   18.26   46.52    0.00    8.36    0.00    0.00    0.00   17.04
09:17:33 AM    0   10.11    0.00   16.97   49.46    0.00    7.58    0.00    0.00    0.00   15.88
09:17:33 AM    1    9.03    0.00   31.77   32.49    0.00    7.22    0.00    0.00    0.00   19.49
09:17:33 AM    2   10.22    0.00   14.96   49.64    0.00    3.65    0.00    0.00    0.00   21.53
09:17:33 AM    3    8.18    0.00   14.13   47.58    0.00    5.95    0.00    0.00    0.00   24.16
09:17:33 AM    4   11.23    0.00   15.22   49.64    0.00   12.68    0.00    0.00    0.00   11.23
09:17:33 AM    5   12.19    0.00   15.41   49.82    0.00   11.83    0.00    0.00    0.00   10.75
09:17:33 AM    6    8.49    0.00   25.46   38.75    0.00    9.23    0.00    0.00    0.00   18.08
09:17:33 AM    7    8.99    0.00   12.23   55.04    0.00    8.27    0.00    0.00    0.00   15.47

09:17:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:36 AM  all   13.65    0.00   23.28   39.88    0.00   10.47    0.00    0.00    0.00   12.71
09:17:36 AM    0   15.58    0.00   21.74   42.03    0.00   11.23    0.00    0.00    0.00    9.42
09:17:36 AM    1   10.55    0.00   21.09   40.00    0.00   10.91    0.00    0.00    0.00   17.45
09:17:36 AM    2   12.00    0.00   23.64   43.64    0.00    6.55    0.00    0.00    0.00   14.18
09:17:36 AM    3   10.83    0.00   19.86   38.99    0.00    7.94    0.00    0.00    0.00   22.38
09:17:36 AM    4   16.55    0.00   23.24   37.32    0.00   13.73    0.00    0.00    0.00    9.15
09:17:36 AM    5   18.95    0.00   22.81   36.84    0.00   14.74    0.00    0.00    0.00    6.67
09:17:36 AM    6   12.10    0.00   24.91   44.84    0.00    6.76    0.00    0.00    0.00   11.39
09:17:36 AM    7   11.74    0.00   28.83   35.23    0.00   12.46    0.00    0.00    0.00   11.74

09:17:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:39 AM  all   13.81    0.00   17.56   43.96    0.00    8.74    0.00    0.00    0.00   15.93
09:17:39 AM    0   12.32    0.00   18.48   45.65    0.00    7.61    0.00    0.00    0.00   15.94
09:17:39 AM    1   15.75    0.00   16.48   41.39    0.00    8.79    0.00    0.00    0.00   17.58
09:17:39 AM    2   12.13    0.00   15.07   51.47    0.00    5.15    0.00    0.00    0.00   16.18
09:17:39 AM    3    9.35    0.00   18.35   47.84    0.00    3.60    0.00    0.00    0.00   20.86
09:17:39 AM    4   15.16    0.00   15.16   47.65    0.00   13.72    0.00    0.00    0.00    8.30
09:17:39 AM    5   19.35    0.00   14.70   42.65    0.00   10.75    0.00    0.00    0.00   12.54
09:17:39 AM    6   17.09    0.00   13.45   48.00    0.00    5.82    0.00    0.00    0.00   15.64
09:17:39 AM    7    9.75    0.00   29.24   27.08    0.00   14.08    0.00    0.00    0.00   19.86

09:17:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:42 AM  all   16.82    0.00   20.12   39.74    0.00    9.34    0.00    0.00    0.00   13.98
09:17:42 AM    0   10.22    0.00   21.17   49.27    0.00    7.66    0.00    0.00    0.00   11.68
09:17:42 AM    1    8.79    0.00   23.44   45.05    0.00    7.69    0.00    0.00    0.00   15.02
09:17:42 AM    2   14.23    0.00   20.80   47.08    0.00    4.74    0.00    0.00    0.00   13.14
09:17:42 AM    3    9.45    0.00   17.09   48.73    0.00    5.09    0.00    0.00    0.00   19.64
09:17:42 AM    4   18.21    0.00   16.07   42.14    0.00   14.29    0.00    0.00    0.00    9.29
09:17:42 AM    5   21.74    0.00   15.58   36.59    0.00   12.68    0.00    0.00    0.00   13.41
09:17:42 AM    6   39.58    0.00   15.97   27.43    0.00    7.64    0.00    0.00    0.00    9.38
09:17:42 AM    7   11.15    0.00   30.58   23.38    0.00   14.75    0.00    0.00    0.00   20.14

09:17:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:45 AM  all   10.79    0.00   19.78   41.42    0.00    8.90    0.00    0.00    0.00   19.11
09:17:45 AM    0   10.87    0.00   18.48   48.55    0.00    7.97    0.00    0.00    0.00   14.13
09:17:45 AM    1    9.06    0.00   29.35   26.45    0.00    7.61    0.00    0.00    0.00   27.54
09:17:45 AM    2    9.75    0.00   19.49   50.18    0.00    3.61    0.00    0.00    0.00   16.97
09:17:45 AM    3    7.33    0.00   15.38   45.79    0.00    6.59    0.00    0.00    0.00   24.91
09:17:45 AM    4   14.44    0.00   15.14   44.01    0.00   13.38    0.00    0.00    0.00   13.03
09:17:45 AM    5   14.64    0.00   16.79   46.43    0.00   10.36    0.00    0.00    0.00   11.79
09:17:45 AM    6   11.40    0.00   18.38   43.38    0.00    8.09    0.00    0.00    0.00   18.75
09:17:45 AM    7    8.33    0.00   25.36   26.09    0.00   13.41    0.00    0.00    0.00   26.81

09:17:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:48 AM  all   11.00    0.00   17.84   45.00    0.00    8.24    0.00    0.00    0.00   17.93
09:17:48 AM    0   11.03    0.00   15.81   49.26    0.00    8.46    0.00    0.00    0.00   15.44
09:17:48 AM    1    7.46    0.00   22.01   36.94    0.00    7.46    0.00    0.00    0.00   26.12
09:17:48 AM    2    9.75    0.00   14.44   53.07    0.00    3.97    0.00    0.00    0.00   18.77
09:17:48 AM    3   13.77    0.00   13.04   46.74    0.00    5.80    0.00    0.00    0.00   20.65
09:17:48 AM    4   15.44    0.00   18.25   42.81    0.00   11.93    0.00    0.00    0.00   11.58
09:17:48 AM    5   12.06    0.00   20.92   47.87    0.00   10.28    0.00    0.00    0.00    8.87
09:17:48 AM    6    9.85    0.00   14.23   45.26    0.00    6.20    0.00    0.00    0.00   24.45
09:17:48 AM    7    8.73    0.00   24.00   37.82    0.00   11.64    0.00    0.00    0.00   17.82

09:17:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:51 AM  all    8.89    0.00   17.19   48.97    0.00    7.48    0.00    0.00    0.00   17.46
09:17:51 AM    0    8.03    0.00   16.79   50.00    0.00    7.30    0.00    0.00    0.00   17.88
09:17:51 AM    1    5.60    0.00   16.42   49.25    0.00    9.33    0.00    0.00    0.00   19.40
09:17:51 AM    2    9.12    0.00   24.09   47.08    0.00    2.92    0.00    0.00    0.00   16.79
09:17:51 AM    3    7.78    0.00   11.48   56.67    0.00    4.07    0.00    0.00    0.00   20.00
09:17:51 AM    4   12.10    0.00   13.88   50.18    0.00   11.39    0.00    0.00    0.00   12.46
09:17:51 AM    5   11.40    0.00   22.06   38.97    0.00   10.66    0.00    0.00    0.00   16.91
09:17:51 AM    6    9.71    0.00   15.47   47.84    0.00    5.04    0.00    0.00    0.00   21.94
09:17:51 AM    7    7.25    0.00   17.75   51.45    0.00    9.06    0.00    0.00    0.00   14.49

09:17:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:54 AM  all   10.10    0.00   18.23   46.23    0.00    8.54    0.00    0.00    0.00   16.90
09:17:54 AM    0   12.04    0.00   15.69   42.70    0.00    7.66    0.00    0.00    0.00   21.90
09:17:54 AM    1    6.32    0.00   17.10   48.33    0.00    8.92    0.00    0.00    0.00   19.33
09:17:54 AM    2   10.91    0.00   22.18   42.55    0.00    3.64    0.00    0.00    0.00   20.73
09:17:54 AM    3    7.04    0.00   13.70   52.22    0.00    7.04    0.00    0.00    0.00   20.00
09:17:54 AM    4   14.34    0.00   15.77   47.31    0.00   12.54    0.00    0.00    0.00   10.04
09:17:54 AM    5   10.66    0.00   14.71   50.00    0.00   13.60    0.00    0.00    0.00   11.03
09:17:54 AM    6   11.59    0.00   26.81   36.96    0.00    5.07    0.00    0.00    0.00   19.57
09:17:54 AM    7    7.38    0.00   19.93   50.55    0.00    9.59    0.00    0.00    0.00   12.55

09:17:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:57 AM  all   10.23    0.00   19.28   42.76    0.00    9.23    0.00    0.00    0.00   18.51
09:17:57 AM    0   10.04    0.00   24.01   43.73    0.00    7.17    0.00    0.00    0.00   15.05
09:17:57 AM    1    7.33    0.00   21.25   38.10    0.00    7.69    0.00    0.00    0.00   25.64
09:17:57 AM    2    9.45    0.00   24.00   41.82    0.00    6.18    0.00    0.00    0.00   18.55
09:17:57 AM    3    8.33    0.00   16.67   42.39    0.00    4.35    0.00    0.00    0.00   28.26
09:17:57 AM    4   14.18    0.00   16.31   39.72    0.00   18.44    0.00    0.00    0.00   11.35
09:17:57 AM    5   14.60    0.00   16.06   44.16    0.00   12.77    0.00    0.00    0.00   12.41
09:17:57 AM    6    9.06    0.00   14.86   54.35    0.00    7.25    0.00    0.00    0.00   14.49
09:17:57 AM    7    8.60    0.00   20.43   37.63    0.00   10.39    0.00    0.00    0.00   22.94

09:17:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:18:00 AM  all    9.52    0.00   18.12   45.22    0.00    8.56    0.00    0.00    0.00   18.58
09:18:00 AM    0    9.82    0.00   18.91   44.00    0.00    7.27    0.00    0.00    0.00   20.00
09:18:00 AM    1    6.16    0.00   19.93   46.01    0.00    7.97    0.00    0.00    0.00   19.93
09:18:00 AM    2    8.03    0.00   22.63   48.91    0.00    3.65    0.00    0.00    0.00   16.79
09:18:00 AM    3    5.62    0.00   13.86   58.43    0.00    5.99    0.00    0.00    0.00   16.10
09:18:00 AM    4   12.68    0.00   13.77   40.94    0.00   17.39    0.00    0.00    0.00   15.22
09:18:00 AM    5   16.30    0.00   14.44   40.00    0.00   11.48    0.00    0.00    0.00   17.78
09:18:00 AM    6   10.32    0.00   23.49   41.64    0.00    5.69    0.00    0.00    0.00   18.86
09:18:00 AM    7    7.61    0.00   17.75   42.03    0.00    8.70    0.00    0.00    0.00   23.91

09:18:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:18:03 AM  all    9.50    0.00   17.95   44.93    0.00    9.32    0.00    0.00    0.00   18.31
09:18:03 AM    0    9.09    0.00   14.91   53.82    0.00    7.64    0.00    0.00    0.00   14.55
09:18:03 AM    1    6.64    0.00   19.19   38.01    0.00    7.75    0.00    0.00    0.00   28.41
09:18:03 AM    2   10.14    0.00   18.12   50.00    0.00    3.62    0.00    0.00    0.00   18.12
09:18:03 AM    3    8.15    0.00   18.15   45.93    0.00    4.44    0.00    0.00    0.00   23.33
09:18:03 AM    4   11.51    0.00   14.03   41.37    0.00   21.22    0.00    0.00    0.00   11.87
09:18:03 AM    5   13.50    0.00   14.23   44.89    0.00   11.31    0.00    0.00    0.00   16.06
09:18:03 AM    6    9.59    0.00   21.77   44.65    0.00    6.64    0.00    0.00    0.00   17.34
09:18:03 AM    7    7.30    0.00   22.99   40.88    0.00   11.31    0.00    0.00    0.00   17.52

09:18:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:18:06 AM  all   13.25    0.00   22.44   37.54    0.00   10.68    0.00    0.00    0.00   16.09
09:18:06 AM    0   12.68    0.00   19.93   40.58    0.00   10.14    0.00    0.00    0.00   16.67
09:18:06 AM    1    7.69    0.00   26.74   35.16    0.00    9.52    0.00    0.00    0.00   20.88
09:18:06 AM    2   20.94    0.00   17.69   41.16    0.00    4.33    0.00    0.00    0.00   15.88
09:18:06 AM    3   10.29    0.00   18.38   40.07    0.00    6.62    0.00    0.00    0.00   24.63
09:18:06 AM    4   14.44    0.00   21.48   31.34    0.00   22.54    0.00    0.00    0.00   10.21
09:18:06 AM    5   16.13    0.00   25.81   38.71    0.00   11.83    0.00    0.00    0.00    7.53
09:18:06 AM    6   14.18    0.00   24.47   36.52    0.00    8.16    0.00    0.00    0.00   16.67
09:18:06 AM    7    9.71    0.00   25.18   36.69    0.00   12.23    0.00    0.00    0.00   16.19

09:18:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:18:09 AM  all   14.13    0.00   22.84   33.26    0.00   12.25    0.00    0.00    0.00   17.52
09:18:09 AM    0   13.45    0.00   26.18   36.36    0.00    8.73    0.00    0.00    0.00   15.27
09:18:09 AM    1    8.46    0.00   28.31   25.37    0.00    9.93    0.00    0.00    0.00   27.94
09:18:09 AM    2   21.25    0.00   19.41   37.00    0.00    5.13    0.00    0.00    0.00   17.22
09:18:09 AM    3    9.85    0.00   15.91   37.50    0.00    6.06    0.00    0.00    0.00   30.68
09:18:09 AM    4   17.20    0.00   19.35   26.88    0.00   29.03    0.00    0.00    0.00    7.53
09:18:09 AM    5   19.19    0.00   23.25   37.27    0.00   15.13    0.00    0.00    0.00    5.17
09:18:09 AM    6   12.64    0.00   27.14   33.09    0.00   10.41    0.00    0.00    0.00   16.73
09:18:09 AM    7   10.58    0.00   23.36   33.21    0.00   13.14    0.00    0.00    0.00   19.71

09:18:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:18:12 AM  all   11.96    0.00   21.27   39.71    0.00   10.41    0.00    0.00    0.00   16.66
09:18:12 AM    0   12.27    0.00   28.16   33.57    0.00    8.66    0.00    0.00    0.00   17.33
09:18:12 AM    1    7.84    0.00   24.63   34.33    0.00    8.96    0.00    0.00    0.00   24.25
09:18:12 AM    2   12.22    0.00   17.41   48.89    0.00    5.93    0.00    0.00    0.00   15.56
09:18:12 AM    3    8.79    0.00   13.92   44.69    0.00    6.96    0.00    0.00    0.00   25.64
09:18:12 AM    4   16.13    0.00   18.64   41.94    0.00   19.71    0.00    0.00    0.00    3.58
09:18:12 AM    5   17.92    0.00   20.43   41.58    0.00   12.54    0.00    0.00    0.00    7.53
09:18:12 AM    6   11.36    0.00   20.15   41.76    0.00    6.59    0.00    0.00    0.00   20.15
09:18:12 AM    7    9.09    0.00   26.18   30.55    0.00   14.18    0.00    0.00    0.00   20.00

09:18:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:18:15 AM  all   12.24    0.00   22.85   36.82    0.00   10.83    0.00    0.00    0.00   17.25
09:18:15 AM    0   13.24    0.00   19.12   43.38    0.00    9.56    0.00    0.00    0.00   14.71
09:18:15 AM    1    7.49    0.00   23.97   34.08    0.00    8.99    0.00    0.00    0.00   25.47
09:18:15 AM    2   12.68    0.00   21.01   43.12    0.00    3.99    0.00    0.00    0.00   19.20
09:18:15 AM    3    9.23    0.00   27.68   26.20    0.00    8.12    0.00    0.00    0.00   28.78
09:18:15 AM    4   16.61    0.00   18.41   35.74    0.00   23.47    0.00    0.00    0.00    5.78
09:18:15 AM    5   15.77    0.00   23.30   40.86    0.00   13.98    0.00    0.00    0.00    6.09
09:18:15 AM    6   12.36    0.00   29.09   34.55    0.00    6.18    0.00    0.00    0.00   17.82
09:18:15 AM    7   10.18    0.00   20.73   37.45    0.00   10.91    0.00    0.00    0.00   20.73

09:18:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:18:18 AM  all   12.10    0.00   20.87   38.65    0.00   10.64    0.00    0.00    0.00   17.74
09:18:18 AM    0   11.23    0.00   19.93   47.46    0.00    9.78    0.00    0.00    0.00   11.59
09:18:18 AM    1    7.89    0.00   20.30   33.46    0.00    7.52    0.00    0.00    0.00   30.83
09:18:18 AM    2   12.00    0.00   22.18   40.00    0.00    6.18    0.00    0.00    0.00   19.64
09:18:18 AM    3    9.42    0.00   22.46   31.52    0.00    5.80    0.00    0.00    0.00   30.80
09:18:18 AM    4   16.13    0.00   16.13   40.14    0.00   22.94    0.00    0.00    0.00    4.66
09:18:18 AM    5   15.64    0.00   19.64   45.45    0.00   14.18    0.00    0.00    0.00    5.09
