Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(128 CPU)

02/20/2020 09:31:43 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.20    0.00    2.10    5.28    0.00   91.42

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdax              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-22             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sday              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaz              0.00     0.00    1.00    0.00     0.02     0.00    32.00     0.01    7.33    7.33    0.00   7.33   0.73
dm-24             0.00     0.00    1.00    0.00     0.02     0.00    32.00     0.01    7.33    7.33    0.00   7.33   0.73
sdba              0.00     0.00    0.67    0.33     0.01     0.01    32.00     0.04   36.00   49.00   10.00  36.00   3.60
dm-25             0.00     0.00    0.67    0.33     0.01     0.01    32.00     0.04   36.33   49.50   10.00  36.33   3.63
sdbb              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    2.00    0.00    2.00   2.00   0.07
dm-26             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    2.00    0.00    2.00   2.00   0.07
sdbc              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-27             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbd              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.01   16.00    0.00   16.00  16.00   0.53
dm-28             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.01   16.00    0.00   16.00  16.00   0.53
sdbe              0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    2.00    0.00    2.00   2.00   0.13
dm-29             0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    2.00    0.00    2.00   2.00   0.13

02/20/2020 09:34:49 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          16.55    0.00    5.89    9.17    0.00   68.39

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdf               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sde               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdc               0.00     0.00    0.00   24.67     0.00     0.28    23.57     0.38   15.38    0.00   15.38   1.41   3.47
sdg               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdi               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.30    0.23    3.29   1.30   0.87
sdh               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdk               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    1.50    0.00    3.00   1.50   0.10
sdj               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdo               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdq               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdr               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    0.50    0.00    1.00   0.50   0.03
sdv               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.33    1.00     0.00     0.01    12.50     0.00    1.25    1.00    1.33   1.25   0.17
sdz               0.00     0.00 10081.67    0.67    78.77     0.01    16.00    63.42    6.30    6.30    5.00   0.10  96.23
sdaa              0.00     0.00 10048.00    0.67    78.50     0.01    16.00    65.21    6.50    6.50    5.50   0.10  96.60
sdab              0.00     0.00 10198.67    1.00    79.68     0.01    16.00    67.87    6.67    6.67    5.67   0.09  96.40
sdy               0.00     0.00 10317.33    1.00    80.60     0.01    16.00    65.54    6.36    6.36    4.67   0.09  96.50
sda               0.00     0.00    0.00    6.33     0.00     0.05    17.26     0.09   14.63    0.00   14.63   4.84   3.07
dm-0              0.00     0.00    0.00   24.67     0.00     0.28    23.57     0.38   15.39    0.00   15.39   1.41   3.47
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.60    0.71    3.67   1.60   0.53
dm-3              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    0.83    4.33   2.00   0.60
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdah              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdai              0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    3.00    1.33    5.50   3.00   1.00
dm-7              0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    3.40    1.67    6.00   3.30   1.10
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdal              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdam              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdan              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-12             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdao              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdap              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaq              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-15             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdar              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdas              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdav              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-20             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaw              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-21             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdax              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-22             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sday              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaz              0.00     0.00    0.67    0.00     0.01     0.00    32.00     0.00    6.00    6.00    0.00   6.00   0.40
dm-24             0.00     0.00    0.67    0.00     0.01     0.00    32.00     0.00    6.00    6.00    0.00   6.00   0.40
sdba              0.00     0.00    0.33    0.33     0.01     0.01    32.00     0.01   10.50    5.00   16.00  10.50   0.70
dm-25             0.00     0.00    0.33    0.33     0.01     0.01    32.00     0.01   11.00    6.00   16.00  11.00   0.73
sdbb              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-26             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdbc              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-27             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbd              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    8.00    0.00    8.00   8.00   0.27
dm-28             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    8.00    0.00    8.00   8.00   0.27
sdbe              0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    2.50    0.00    2.50   2.50   0.17
dm-29             0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    3.00    0.00    3.00   3.00   0.20

02/20/2020 09:34:52 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          16.86    0.00    6.91   11.90    0.00   64.33

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdf               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00    7.33     0.00     0.03     8.00     0.02    3.18    0.00    3.18   1.77   1.30
sdg               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdi               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.40    0.23    3.57   1.40   0.93
sdh               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdk               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdm               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    2.00    0.00    4.00   2.00   0.13
sdj               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdo               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdp               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdq               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdr               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    1.00    0.00    2.00   1.00   0.07
sdv               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.33    2.00     0.00     0.05    46.14     0.00    1.57    0.00    1.83   1.57   0.37
sdz               0.00     0.00 12007.00    0.33    93.81     0.00    16.00    84.81    7.06    7.06    8.00   0.08  98.07
sdaa              0.00     0.00 12018.00    0.00    93.89     0.00    16.00    86.34    7.19    7.19    0.00   0.08  97.87
sdab              0.00     0.00 11921.33    1.00    93.15     0.01    16.00    82.07    6.89    6.89    5.00   0.08  98.47
sdy               0.00     0.00 11850.33    0.67    92.58     0.01    16.00    72.39    6.11    6.11    5.50   0.08  98.43
sda               0.00     0.00    0.00    3.33     0.00     0.01     8.00     0.01    3.40    0.00    3.40   2.30   0.77
dm-0              0.00     0.00    0.00    7.33     0.00     0.03     8.00     0.02    3.23    0.00    3.23   1.77   1.30
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.00    5.00   2.33   0.70
dm-3              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.00    5.00   2.33   0.70
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdah              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdai              0.00     0.00    2.33    1.33     0.00     0.00     2.27     0.01    2.91    1.86    4.75   2.91   1.07
dm-7              0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    3.30    2.33    4.75   3.30   1.10
sdaj              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdal              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdam              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdan              0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    2.50    1.00    4.00   2.50   0.17
dm-12             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
sdao              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdap              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaq              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-15             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdar              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdas              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdat              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdav              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-20             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaw              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-21             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdax              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-22             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sday              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaz              0.00     0.00    1.33    0.00     0.02     0.00    26.00     0.04   27.00   27.00    0.00  27.00   3.60
dm-24             0.00     0.00    1.00    0.00     0.02     0.00    32.00     0.02   24.33   24.33    0.00  24.33   2.43
sdba              0.00     0.00    1.00    0.33     0.01     0.01    26.00     0.07   50.00   61.00   17.00  50.00   6.67
dm-25             0.00     0.00    0.67    0.33     0.01     0.01    32.00     0.04   45.00   59.00   17.00  45.00   4.50
sdbb              0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    2.00    1.00    3.00   2.00   0.13
dm-26             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdbc              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-27             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbd              0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   10.50   14.00    7.00  10.50   0.70
dm-28             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    7.00    0.00    7.00   7.00   0.23
sdbe              0.00     0.00    0.33    0.67     0.00     0.01    16.00     0.00    2.33    0.00    3.50   2.33   0.23
dm-29             0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    4.00    0.00    4.00   4.00   0.27

02/20/2020 09:34:55 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          16.96    0.00    6.58   11.00    0.00   65.47

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdf               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00   25.00     0.00     0.36    29.33     0.60   24.08    0.00   24.08   7.43  18.57
sdg               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdi               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.50    0.50    0.00   0.50   0.03
sdd               0.00     0.00   10.67    2.33     0.10     0.00    15.85     0.01    0.59    0.12    2.71   0.59   0.77
sdh               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdk               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
sdm               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    1.00    0.00    3.00   1.00   0.10
sdj               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdo               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    6.67    0.00     0.10     0.00    29.60     0.00    0.05    0.05    0.00   0.05   0.03
sdq               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sds               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.50    0.50    0.00   0.50   0.03
sdr               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    7.00    0.00     0.10     0.00    28.24     0.00    0.19    0.19    0.00   0.19   0.13
sdt               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    0.33    0.00    1.00   0.33   0.03
sdv               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    7.00    1.67     0.10     0.02    29.04     0.00    0.50    0.14    2.00   0.50   0.43
sdz               0.00     0.00 10804.67    1.33    84.42     0.01    16.00    76.28    7.06    7.06    6.25   0.09  97.03
sdaa              0.00     0.00 10718.33    0.00    83.73     0.00    16.00    74.28    6.93    6.93    0.00   0.09  98.03
sdab              0.00     0.00 10856.67    1.00    84.88     0.01    16.01    77.40    7.12    7.12    5.67   0.09  98.07
sdy               0.00     0.00 10971.00    1.67    85.71     0.03    16.00    78.75    7.16    7.16    9.20   0.09  97.77
sda               0.00     0.00    0.00    7.33     0.00     0.06    17.45     0.04    5.95    0.00    5.95   2.82   2.07
dm-0              0.00     0.00    0.00   25.00     0.00     0.36    29.33     0.60   24.07    0.00   24.07   7.43  18.57
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdad              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    0.91    0.91    0.00   0.91   0.33
dm-2              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    0.91    0.91    0.00   0.91   0.33
sdae              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.50    1.14    5.67   2.50   0.83
dm-3              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.60    1.14    6.00   2.60   0.87
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-4              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdag              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-5              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
sdah              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-6              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdai              0.00     0.00    2.33    1.33     0.00     0.00     2.27     0.01    3.45    2.00    6.00   3.45   1.27
dm-7              0.00     0.00    2.33    1.33     0.00     0.00     2.27     0.01    3.73    2.14    6.50   3.73   1.37
sdaj              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-8              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdak              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-9              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
