Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(128 CPU)

09:31:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:07 PM   46    5.84    0.00    9.85    0.73    0.00    0.36    0.00    0.00    0.00   83.21
09:32:07 PM   47    2.03    0.00    5.08    0.34    0.00    0.00    0.00    0.00    0.00   92.54
09:32:07 PM   48    3.97    0.00   11.55    0.00    0.00    0.00    0.00    0.00    0.00   84.48
09:32:07 PM   49    3.40    0.00    4.42    0.00    0.00    0.00    0.00    0.00    0.00   92.18
09:32:07 PM   50    4.49    0.00    8.61    0.75    0.00    2.62    0.00    0.00    0.00   83.52
09:32:07 PM   51    2.56    0.00    3.66    1.83    0.00    1.47    0.00    0.00    0.00   90.48
09:32:07 PM   52    5.05    0.00    7.58    1.81    0.00    1.44    0.00    0.00    0.00   84.12
09:32:07 PM   53    2.75    0.00    3.44    1.03    0.00    0.34    0.00    0.00    0.00   92.44
09:32:07 PM   54    5.71    0.00    8.93    1.07    0.00    0.36    0.00    0.00    0.00   83.93
09:32:07 PM   55    1.03    0.00    3.77    0.34    0.00    0.00    0.00    0.00    0.00   94.86
09:32:07 PM   56    5.36    0.00   10.36    0.71    0.00    0.00    0.00    0.00    0.00   83.57
09:32:07 PM   57    2.39    0.00    4.44    0.00    0.00    0.00    0.00    0.00    0.00   93.17
09:32:07 PM   58    5.04    0.00    9.71    0.36    0.00    0.00    0.00    0.00    0.00   84.89
09:32:07 PM   59    2.05    0.00    4.78    0.34    0.00    0.00    0.00    0.00    0.00   92.83
09:32:07 PM   60    5.32    0.00    9.93    0.35    0.00    0.00    0.00    0.00    0.00   84.40
09:32:07 PM   61    3.06    0.00    4.42    0.00    0.00    0.00    0.00    0.00    0.00   92.52
09:32:07 PM   62    5.04    0.00    8.99    0.00    0.00    0.00    0.00    0.00    0.00   85.97
09:32:07 PM   63    5.92    0.00    6.97   25.44    0.00    0.70    0.00    0.00    0.00   60.98
09:32:07 PM   64    4.46    0.00   10.78    0.37    0.00    0.74    0.00    0.00    0.00   83.64
09:32:07 PM   65    1.37    0.00    3.77    0.34    0.00    0.00    0.00    0.00    0.00   94.52
09:32:07 PM   66    5.76    0.00   10.43    0.36    0.00    0.00    0.00    0.00    0.00   83.45
09:32:07 PM   67    2.76    0.00    4.83    0.34    0.00    0.00    0.00    0.00    0.00   92.07
09:32:07 PM   68    5.45    0.00   11.27    0.00    0.00    0.00    0.00    0.00    0.00   83.27
09:32:07 PM   69    2.05    0.00    5.12    0.00    0.00    0.00    0.00    0.00    0.00   92.83
09:32:07 PM   70   10.18    0.00   19.30    0.00    0.00    0.35    0.00    0.00    0.00   70.18
09:32:07 PM   71    3.44    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   92.44
09:32:07 PM   72    6.20    0.00   10.95    1.82    0.00    0.00    0.00    0.00    0.00   81.02
09:32:07 PM   73    3.74    0.00    4.08    2.38    0.00    0.00    0.00    0.00    0.00   89.80
09:32:07 PM   74    6.14    0.00   10.83    0.72    0.00    0.00    0.00    0.00    0.00   82.31
09:32:07 PM   75    2.80    0.00    6.29    0.00    0.00    0.00    0.00    0.00    0.00   90.91
09:32:07 PM   76    4.73    0.00   10.55    0.36    0.00    0.00    0.00    0.00    0.00   84.36
09:32:07 PM   77    2.07    0.00   11.72    0.00    0.00    0.00    0.00    0.00    0.00   86.21
09:32:07 PM   78    6.20    0.00   10.22    0.73    0.00    0.00    0.00    0.00    0.00   82.85
09:32:07 PM   79    2.74    0.00    5.14    0.34    0.00    0.00    0.00    0.00    0.00   91.78
09:32:07 PM   80    4.78    0.00   10.29    0.00    0.00    0.00    0.00    0.00    0.00   84.93
09:32:07 PM   81    3.31    0.00    3.31    1.47    0.00    2.21    0.00    0.00    0.00   89.71
09:32:07 PM   82    5.22    0.00    9.33    1.12    0.00    1.87    0.00    0.00    0.00   82.46
09:32:07 PM   83    2.23    0.00    3.35    0.37    0.00    1.49    0.00    0.00    0.00   92.57
09:32:07 PM   84    4.74    0.00    8.39    0.73    0.00    1.46    0.00    0.00    0.00   84.67
09:32:07 PM   85    2.41    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.47
09:32:07 PM   86    6.43    0.00   10.00    0.36    0.00    0.00    0.00    0.00    0.00   83.21
09:32:07 PM   87    2.44    0.00    5.92    0.00    0.00    0.00    0.00    0.00    0.00   91.64
09:32:07 PM   88    3.97    0.00    9.75    0.00    0.00    0.00    0.00    0.00    0.00   86.28
09:32:07 PM   89    3.10    0.00    4.48    0.00    0.00    0.00    0.00    0.00    0.00   92.41
09:32:07 PM   90    6.47    0.00   11.15    0.00    0.00    0.00    0.00    0.00    0.00   82.37
09:32:07 PM   91    1.73    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00   93.77
09:32:07 PM   92    3.64    0.00   10.18    0.00    0.00    0.00    0.00    0.00    0.00   86.18
09:32:07 PM   93    3.10    0.00    5.52    0.34    0.00    0.00    0.00    0.00    0.00   91.03
09:32:07 PM   94    4.69    0.00   10.47    0.00    0.00    0.00    0.00    0.00    0.00   84.84
09:32:07 PM   95    3.06    0.00    4.42    0.00    0.00    0.00    0.00    0.00    0.00   92.52
09:32:07 PM   96    4.69    0.00   14.80    0.00    0.00    0.36    0.00    0.00    0.00   80.14
09:32:07 PM   97    5.17    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   80.69
09:32:07 PM   98    7.04    0.00   17.61    1.76    0.00    0.35    0.00    0.00    0.00   73.24
09:32:07 PM   99    4.78    0.00   12.29    0.00    0.00    0.00    0.00    0.00    0.00   82.94
09:32:07 PM  100    5.07    0.00   12.68    3.99    0.00    0.36    0.00    0.00    0.00   77.90
09:32:07 PM  101    1.03    0.00    6.16    0.00    0.00    0.00    0.00    0.00    0.00   92.81
09:32:07 PM  102    4.36    0.00   12.00    2.55    0.00    0.00    0.00    0.00    0.00   81.09
09:32:07 PM  103    2.05    0.00    6.14    0.00    0.00    0.00    0.00    0.00    0.00   91.81
09:32:07 PM  104    4.69    0.00   12.64    1.08    0.00    0.00    0.00    0.00    0.00   81.59
09:32:07 PM  105    2.78    0.00    5.90    0.35    0.00    0.00    0.00    0.00    0.00   90.97
09:32:07 PM  106    2.94    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   85.29
09:32:07 PM  107    4.44    0.00   19.80    0.00    0.00    0.34    0.00    0.00    0.00   75.43
09:32:07 PM  108    6.09    0.00   11.47    3.94    0.00    0.36    0.00    0.00    0.00   78.14
09:32:07 PM  109    1.39    0.00    6.94    0.00    0.00    0.00    0.00    0.00    0.00   91.67
09:32:07 PM  110    4.35    0.00   13.41    1.09    0.00    0.00    0.00    0.00    0.00   81.16
09:32:07 PM  111    1.71    0.00    5.12    0.34    0.00    0.00    0.00    0.00    0.00   92.83
09:32:07 PM  112    4.69    0.00   11.91    1.44    0.00    0.00    0.00    0.00    0.00   81.95
09:32:07 PM  113    3.15    0.00    6.64    3.50    0.00    1.05    0.00    0.00    0.00   85.66
09:32:07 PM  114    4.43    0.00    9.96    1.11    0.00    1.85    0.00    0.00    0.00   82.66
09:32:07 PM  115    2.79    0.00    4.88    1.74    0.00    1.05    0.00    0.00    0.00   89.55
09:32:07 PM  116    3.96    0.00    8.99    0.72    0.00    1.08    0.00    0.00    0.00   85.25
09:32:07 PM  117    2.41    0.00    6.87    0.00    0.00    0.00    0.00    0.00    0.00   90.72
09:32:07 PM  118    4.63    0.00   11.74    0.36    0.00    0.00    0.00    0.00    0.00   83.27
09:32:07 PM  119    1.72    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00   92.07
09:32:07 PM  120    4.29    0.00   11.07    0.00    0.00    0.00    0.00    0.00    0.00   84.64
09:32:07 PM  121    2.76    0.00    5.52    0.34    0.00    0.00    0.00    0.00    0.00   91.38
09:32:07 PM  122    5.00    0.00   10.71    0.36    0.00    0.00    0.00    0.00    0.00   83.93
09:32:07 PM  123    1.72    0.00    7.24    0.00    0.00    0.34    0.00    0.00    0.00   90.69
09:32:07 PM  124    2.50    0.00    9.64    0.00    0.00    0.00    0.00    0.00    0.00   87.86
09:32:07 PM  125    3.37    0.00    5.39    0.00    0.00    0.00    0.00    0.00    0.00   91.25
09:32:07 PM  126    3.60    0.00   10.07    0.36    0.00    0.00    0.00    0.00    0.00   85.97
09:32:07 PM  127    3.11    0.00    6.23    0.00    0.00    0.00    0.00    0.00    0.00   90.66

09:32:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:10 PM  all    1.25    0.00    2.69    1.25    0.00    0.25    0.00    0.00    0.00   94.56
09:32:10 PM    0    1.10    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:10 PM    1    0.00    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   99.32
09:32:10 PM    2    1.06    0.00    3.17    0.00    0.00    0.35    0.00    0.00    0.00   95.42
09:32:10 PM    3    0.34    0.00    1.68    0.67    0.00    0.00    0.00    0.00    0.00   97.31
09:32:10 PM    4    1.05    0.00    3.15    1.05    0.00    0.35    0.00    0.00    0.00   94.41
09:32:10 PM    5    0.35    0.00    2.08    1.04    0.00    0.69    0.00    0.00    0.00   95.85
09:32:10 PM    6    1.06    0.00    3.18    0.00    0.00    0.35    0.00    0.00    0.00   95.41
09:32:10 PM    7    0.00    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   99.31
09:32:10 PM    8    4.48    0.00   19.31    0.00    0.00    0.69    0.00    0.00    0.00   75.52
09:32:10 PM    9    0.00    0.00    0.34    0.00    0.00    0.34    0.00    0.00    0.00   99.31
09:32:10 PM   10    4.24    0.00    4.24   10.95    0.00    2.12    0.00    0.00    0.00   78.45
09:32:10 PM   11    0.34    0.00    1.03    0.00    0.00    0.34    0.00    0.00    0.00   98.28
09:32:10 PM   12    1.75    0.00    3.15    1.40    0.00    0.00    0.00    0.00    0.00   93.71
09:32:10 PM   13    0.34    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.64
09:32:10 PM   14    1.38    0.00    3.46    0.35    0.00    0.00    0.00    0.00    0.00   94.81
09:32:10 PM   15    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:32:10 PM   16    1.05    0.00    3.15    0.35    0.00    0.00    0.00    0.00    0.00   95.45
09:32:10 PM   17    1.49    0.00    0.37    1.87    0.00    0.75    0.00    0.00    0.00   95.52
09:32:10 PM   18    1.45    0.00    2.55    0.36    0.00    1.45    0.00    0.00    0.00   94.18
09:32:10 PM   19    0.69    0.00    1.03    0.69    0.00    0.34    0.00    0.00    0.00   97.24
09:32:10 PM   20    1.08    0.00    1.80    0.36    0.00    1.44    0.00    0.00    0.00   95.32
09:32:10 PM   21    0.00    0.00    1.02    0.34    0.00    0.00    0.00    0.00    0.00   98.64
09:32:10 PM   22    1.04    0.00    2.78    0.35    0.00    0.00    0.00    0.00    0.00   95.83
09:32:10 PM   23    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:32:10 PM   24    1.05    0.00    2.79    0.70    0.00    0.00    0.00    0.00    0.00   95.47
09:32:10 PM   25    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
09:32:10 PM   26    1.03    0.00    2.75    0.34    0.00    0.00    0.00    0.00    0.00   95.88
09:32:10 PM   27    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:10 PM   28    1.72    0.00    3.10    0.34    0.00    0.00    0.00    0.00    0.00   94.83
09:32:10 PM   29    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:32:10 PM   30    1.38    0.00    2.08    0.69    0.00    0.00    0.00    0.00    0.00   95.85
09:32:10 PM   31    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
09:32:10 PM   32    1.04    0.00    3.82    1.74    0.00    0.00    0.00    0.00    0.00   93.40
09:32:10 PM   33    0.34    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.66
09:32:10 PM   34    1.39    0.00    2.78    0.69    0.00    0.00    0.00    0.00    0.00   95.14
09:32:10 PM   35    0.34    0.00    1.36    0.00    0.00    0.00    0.00    0.00    0.00   98.30
09:32:10 PM   36    1.39    0.00    2.78    0.35    0.00    0.00    0.00    0.00    0.00   95.49
09:32:10 PM   37    0.34    0.00    1.03    0.68    0.00    0.00    0.00    0.00    0.00   97.95
09:32:10 PM   38    0.70    0.00    2.79    0.70    0.00    0.00    0.00    0.00    0.00   95.82
09:32:10 PM   39    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:10 PM   40    2.76    0.00    7.59    0.00    0.00    0.34    0.00    0.00    0.00   89.31
09:32:10 PM   41    3.73    0.00   13.90    0.00    0.00    0.34    0.00    0.00    0.00   82.03
09:32:10 PM   42    3.41    0.00    3.75    4.10    0.00    0.00    0.00    0.00    0.00   88.74
09:32:10 PM   43    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:32:10 PM   44    1.05    0.00    2.45    0.70    0.00    0.35    0.00    0.00    0.00   95.45
09:32:10 PM   45    0.68    0.00    0.34    1.01    0.00    0.00    0.00    0.00    0.00   97.97
09:32:10 PM   46    0.70    0.00    3.17    0.00    0.00    0.35    0.00    0.00    0.00   95.77
09:32:10 PM   47    0.34    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00   99.33
09:32:10 PM   48    1.05    0.00    2.45    0.00    0.00    0.00    0.00    0.00    0.00   96.50
09:32:10 PM   49    0.67    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:32:10 PM   50    1.85    0.00    2.21    0.74    0.00    2.21    0.00    0.00    0.00   92.99
09:32:10 PM   51    0.73    0.00    1.09    1.09    0.00    1.09    0.00    0.00    0.00   95.99
09:32:10 PM   52    2.89    0.00    1.81    3.97    0.00    2.53    0.00    0.00    0.00   88.81
09:32:10 PM   53    1.74    0.00    1.04    2.08    0.00    0.69    0.00    0.00    0.00   94.44
09:32:10 PM   54    1.40    0.00    2.11    0.35    0.00    0.35    0.00    0.00    0.00   95.79
09:32:10 PM   55    0.34    0.00    0.34    0.67    0.00    0.00    0.00    0.00    0.00   98.65
09:32:10 PM   56    1.03    0.00    2.41    0.34    0.00    0.34    0.00    0.00    0.00   95.88
09:32:10 PM   57    0.34    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   98.99
09:32:10 PM   58    1.71    0.00    4.45    0.00    0.00    0.34    0.00    0.00    0.00   93.49
09:32:10 PM   59    0.34    0.00    0.68    0.68    0.00    0.00    0.00    0.00    0.00   98.30
09:32:10 PM   60    0.70    0.00    2.10    0.00    0.00    0.00    0.00    0.00    0.00   97.20
09:32:10 PM   61    0.67    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.32
09:32:10 PM   62    1.03    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   96.55
09:32:10 PM   63    8.04    0.00    5.59   40.21    0.00    1.05    0.00    0.00    0.00   45.10
09:32:10 PM   64    1.08    0.00    3.25    0.00    0.00    0.36    0.00    0.00    0.00   95.31
09:32:10 PM   65    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:32:10 PM   66    1.05    0.00    3.50    0.00    0.00    0.00    0.00    0.00    0.00   95.45
09:32:10 PM   67    0.34    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:32:10 PM   68    1.04    0.00    3.47    0.00    0.00    0.00    0.00    0.00    0.00   95.49
09:32:10 PM   69    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:10 PM   70    5.14    0.00   17.47    0.34    0.00    0.34    0.00    0.00    0.00   76.71
09:32:10 PM   71    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:32:10 PM   72    2.07    0.00    4.14    3.10    0.00    0.00    0.00    0.00    0.00   90.69
09:32:10 PM   73    2.69    0.00    1.01    6.73    0.00    0.67    0.00    0.00    0.00   88.89
09:32:10 PM   74    1.74    0.00    3.14    2.44    0.00    0.00    0.00    0.00    0.00   92.68
09:32:10 PM   75    0.34    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.66
09:32:10 PM   76    1.04    0.00    3.12    0.69    0.00    0.00    0.00    0.00    0.00   95.14
09:32:10 PM   77    2.01    0.00    8.72    0.34    0.00    0.00    0.00    0.00    0.00   88.93
09:32:10 PM   78    1.05    0.00    2.79    0.35    0.00    0.00    0.00    0.00    0.00   95.82
09:32:10 PM   79    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:10 PM   80    0.69    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.18
09:32:10 PM   81    2.24    0.00    1.12    1.87    0.00    3.36    0.00    0.00    0.00   91.42
09:32:10 PM   82    1.47    0.00    1.84    0.74    0.00    1.47    0.00    0.00    0.00   94.49
09:32:10 PM   83    0.38    0.00    1.13    0.00    0.00    1.51    0.00    0.00    0.00   96.98
09:32:10 PM   84    1.43    0.00    2.50    0.36    0.00    1.07    0.00    0.00    0.00   94.64
09:32:10 PM   85    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:32:10 PM   86    1.03    0.00    2.75    0.00    0.00    0.00    0.00    0.00    0.00   96.22
09:32:10 PM   87    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:32:10 PM   88    1.05    0.00    2.09    0.00    0.00    0.00    0.00    0.00    0.00   96.86
09:32:10 PM   89    0.00    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   99.32
09:32:10 PM   90    0.69    0.00    2.77    0.00    0.00    0.00    0.00    0.00    0.00   96.54
09:32:10 PM   91    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:10 PM   92    1.38    0.00    2.76    0.00    0.00    0.00    0.00    0.00    0.00   95.86
09:32:10 PM   93    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:32:10 PM   94    0.69    0.00    3.47    0.35    0.00    0.00    0.00    0.00    0.00   95.49
09:32:10 PM   95    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:10 PM   96    1.04    0.00    2.78    0.00    0.00    0.00    0.00    0.00    0.00   96.18
09:32:10 PM   97    6.12    0.00   17.01    0.00    0.00    0.34    0.00    0.00    0.00   76.53
09:32:10 PM   98    6.14    0.00   15.70    6.14    0.00    0.68    0.00    0.00    0.00   71.33
09:32:10 PM   99    1.35    0.00    4.38    0.34    0.00    0.00    0.00    0.00    0.00   93.94
09:32:10 PM  100    4.86    0.00    4.86   15.62    0.00    0.35    0.00    0.00    0.00   74.31
09:32:10 PM  101    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:32:10 PM  102    2.41    0.00    4.14    4.83    0.00    0.34    0.00    0.00    0.00   88.28
09:32:10 PM  103    0.34    0.00    0.68    0.34    0.00    0.00    0.00    0.00    0.00   98.64
09:32:10 PM  104    1.74    0.00    3.14    2.09    0.00    0.00    0.00    0.00    0.00   93.03
09:32:10 PM  105    0.68    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.31
09:32:10 PM  106    1.03    0.00    2.41    0.69    0.00    0.00    0.00    0.00    0.00   95.86
09:32:10 PM  107    5.78    0.00   18.71    0.00    0.00    0.00    0.00    0.00    0.00   75.51
09:32:10 PM  108    3.83    0.00    4.18   10.45    0.00    0.35    0.00    0.00    0.00   81.18
09:32:10 PM  109    0.68    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.64
09:32:10 PM  110    1.74    0.00    3.12    3.47    0.00    0.35    0.00    0.00    0.00   91.32
09:32:10 PM  111    0.67    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:32:10 PM  112    1.72    0.00    2.76    1.38    0.00    0.00    0.00    0.00    0.00   94.14
09:32:10 PM  113    1.39    0.00    1.05    4.88    0.00    0.35    0.00    0.00    0.00   92.33
09:32:10 PM  114    1.44    0.00    2.17    2.17    0.00    1.08    0.00    0.00    0.00   93.14
09:32:10 PM  115    0.71    0.00    1.07    2.49    0.00    1.07    0.00    0.00    0.00   94.66
09:32:10 PM  116    2.11    0.00    2.82    3.52    0.00    1.06    0.00    0.00    0.00   90.49
09:32:10 PM  117    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:10 PM  118    0.70    0.00    2.09    0.35    0.00    0.00    0.00    0.00    0.00   96.86
09:32:10 PM  119    0.68    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.31
09:32:10 PM  120    1.04    0.00    2.42    0.00    0.00    0.00    0.00    0.00    0.00   96.54
09:32:10 PM  121    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:32:10 PM  122    0.35    0.00    1.74    0.35    0.00    0.00    0.00    0.00    0.00   97.56
09:32:10 PM  123    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:32:10 PM  124    0.69    0.00    2.75    0.00    0.00    0.00    0.00    0.00    0.00   96.56
09:32:10 PM  125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:10 PM  126    0.69    0.00    1.72    0.00    0.00    0.00    0.00    0.00    0.00   97.59
09:32:10 PM  127    0.34    0.00    0.68    0.34    0.00    0.00    0.00    0.00    0.00   98.64

09:32:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:13 PM  all    2.65    0.00    4.08    2.63    0.00    0.64    0.00    0.00    0.00   90.00
09:32:13 PM    0    3.03    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   92.42
09:32:13 PM    1    1.04    0.00    1.04    0.35    0.00    0.00    0.00    0.00    0.00   97.58
09:32:13 PM    2    2.88    0.00    4.32    0.36    0.00    0.00    0.00    0.00    0.00   92.45
09:32:13 PM    3    1.71    0.00    4.78    0.00    0.00    0.00    0.00    0.00    0.00   93.52
09:32:13 PM    4    4.00    0.00    4.36    4.73    0.00    2.18    0.00    0.00    0.00   84.73
09:32:13 PM    5    1.42    0.00    3.55    4.96    0.00    0.00    0.00    0.00    0.00   90.07
09:32:13 PM    6    3.26    0.00    4.35    2.90    0.00    0.36    0.00    0.00    0.00   89.13
09:32:13 PM    7    0.69    0.00    1.39    0.00    0.00    0.00    0.00    0.00    0.00   97.92
09:32:13 PM    8    6.99    0.00   21.33    0.00    0.00    0.70    0.00    0.00    0.00   70.98
09:32:13 PM    9    1.03    0.00    1.03    0.34    0.00    0.00    0.00    0.00    0.00   97.60
09:32:13 PM   10    7.19    0.00    7.91   17.27    0.00    1.80    0.00    0.00    0.00   65.83
09:32:13 PM   11    1.37    0.00    1.03    1.71    0.00    0.34    0.00    0.00    0.00   95.55
09:32:13 PM   12    3.87    0.00    5.28    4.58    0.00    0.35    0.00    0.00    0.00   85.92
09:32:13 PM   13    1.02    0.00    0.34    0.68    0.00    0.00    0.00    0.00    0.00   97.95
09:32:13 PM   14    3.23    0.00    4.66    2.87    0.00    0.00    0.00    0.00    0.00   89.25
09:32:13 PM   15    0.68    0.00    1.37    0.34    0.00    0.00    0.00    0.00    0.00   97.61
09:32:13 PM   16    3.21    0.00    5.36    1.07    0.00    0.36    0.00    0.00    0.00   90.00
09:32:13 PM   17    1.91    0.00    1.91    3.44    0.00    2.67    0.00    0.00    0.00   90.08
09:32:13 PM   18    3.82    0.00    3.82    2.29    0.00    3.82    0.00    0.00    0.00   86.26
09:32:13 PM   19    0.71    0.00    1.07    0.36    0.00    0.36    0.00    0.00    0.00   97.51
09:32:13 PM   20    3.73    0.00    3.73    2.24    0.00    2.61    0.00    0.00    0.00   87.69
09:32:13 PM   21    1.02    0.00    1.36    0.68    0.00    0.34    0.00    0.00    0.00   96.61
09:32:13 PM   22    3.52    0.00    3.87    1.06    0.00    0.35    0.00    0.00    0.00   91.20
09:32:13 PM   23    0.68    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   97.60
09:32:13 PM   24    2.85    0.00    4.63    1.07    0.00    0.36    0.00    0.00    0.00   91.10
09:32:13 PM   25    0.68    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.29
09:32:13 PM   26    2.84    0.00    4.26    0.71    0.00    0.00    0.00    0.00    0.00   92.20
09:32:13 PM   27    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.95
09:32:13 PM   28    2.87    0.00    3.94    0.36    0.00    0.00    0.00    0.00    0.00   92.83
09:32:13 PM   29    1.73    0.00    1.73    1.73    0.00    0.00    0.00    0.00    0.00   94.81
09:32:13 PM   30    2.53    0.00    4.33    0.00    0.00    0.00    0.00    0.00    0.00   93.14
09:32:13 PM   31    1.37    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.60
09:32:13 PM   32    2.85    0.00    4.63    2.14    0.00    0.00    0.00    0.00    0.00   90.39
09:32:13 PM   33    0.34    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   98.29
09:32:13 PM   34    2.48    0.00    4.61    0.71    0.00    0.00    0.00    0.00    0.00   92.20
09:32:13 PM   35    0.69    0.00    1.37    0.34    0.00    0.00    0.00    0.00    0.00   97.59
09:32:13 PM   36    2.85    0.00    4.27    0.36    0.00    0.00    0.00    0.00    0.00   92.53
09:32:13 PM   37    1.03    0.00    1.38    0.69    0.00    0.00    0.00    0.00    0.00   96.90
09:32:13 PM   38    2.16    0.00    5.04    0.72    0.00    0.00    0.00    0.00    0.00   92.09
09:32:13 PM   39    0.69    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.28
09:32:13 PM   40    5.92    0.00   22.65    0.00    0.00    0.70    0.00    0.00    0.00   70.73
09:32:13 PM   41    0.34    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   98.99
09:32:13 PM   42    3.53    0.00    6.36    7.42    0.00    0.35    0.00    0.00    0.00   82.33
09:32:13 PM   43    0.69    0.00    1.38    0.00    0.00    0.00    0.00    0.00    0.00   97.92
09:32:13 PM   44    2.53    0.00    3.97    2.17    0.00    0.72    0.00    0.00    0.00   90.61
09:32:13 PM   45    1.36    0.00    1.02    1.36    0.00    0.34    0.00    0.00    0.00   95.93
09:32:13 PM   46    3.25    0.00    4.33    1.81    0.00    1.44    0.00    0.00    0.00   89.17
09:32:13 PM   47    1.37    0.00    1.37    1.03    0.00    0.00    0.00    0.00    0.00   96.23
09:32:13 PM   48    2.49    0.00    4.27    0.71    0.00    0.36    0.00    0.00    0.00   92.17
09:32:13 PM   49    1.03    0.00    1.71    1.03    0.00    0.34    0.00    0.00    0.00   95.89
09:32:13 PM   50    2.68    0.00    3.07    2.30    0.00    4.98    0.00    0.00    0.00   86.97
09:32:13 PM   51    2.23    0.00    1.49    2.97    0.00    3.35    0.00    0.00    0.00   89.96
09:32:13 PM   52    5.26    0.00    5.26    4.89    0.00    6.39    0.00    0.00    0.00   78.20
09:32:13 PM   53    2.51    0.00    2.15    3.94    0.00    1.79    0.00    0.00    0.00   89.61
09:32:13 PM   54    3.60    0.00    4.32    2.52    0.00    2.16    0.00    0.00    0.00   87.41
09:32:13 PM   55    1.03    0.00    1.37    0.68    0.00    0.00    0.00    0.00    0.00   96.92
09:32:13 PM   56    2.87    0.00    3.94    1.43    0.00    0.72    0.00    0.00    0.00   91.04
09:32:13 PM   57    1.37    0.00    1.02    0.68    0.00    0.34    0.00    0.00    0.00   96.59
