Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/08/2020 	_x86_64_	(8 CPU)

10:08:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:51 AM    3   12.78    0.00   25.56   53.76    0.00    7.89    0.00    0.00    0.00    0.00
10:10:51 AM    4   19.42    0.00   28.06   26.62    0.00   25.54    0.00    0.00    0.00    0.36
10:10:51 AM    5   20.30    0.00   28.04   32.84    0.00   18.82    0.00    0.00    0.00    0.00
10:10:51 AM    6   15.99    0.00   28.62   42.75    0.00   12.27    0.00    0.00    0.00    0.37
10:10:51 AM    7   13.58    0.00   20.00   49.81    0.00   16.23    0.00    0.00    0.00    0.38

10:10:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:54 AM  all   15.19    0.00   27.82   41.99    0.00   13.84    0.00    0.00    0.00    1.16
10:10:54 AM    0   14.81    0.00   27.04   47.78    0.00   10.37    0.00    0.00    0.00    0.00
10:10:54 AM    1   10.61    0.00   31.44   42.05    0.00    8.71    0.00    0.00    0.00    7.20
10:10:54 AM    2   16.10    0.00   28.09   45.69    0.00    9.74    0.00    0.00    0.00    0.37
10:10:54 AM    3   12.93    0.00   25.48   51.33    0.00    8.75    0.00    0.00    0.00    1.52
10:10:54 AM    4   18.28    0.00   28.67   25.09    0.00   27.96    0.00    0.00    0.00    0.00
10:10:54 AM    5   20.94    0.00   29.60   31.77    0.00   17.69    0.00    0.00    0.00    0.00
10:10:54 AM    6   15.13    0.00   32.47   39.85    0.00   12.18    0.00    0.00    0.00    0.37
10:10:54 AM    7   12.55    0.00   19.77   53.23    0.00   14.45    0.00    0.00    0.00    0.00

10:10:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:57 AM  all   16.81    0.00   29.71   38.19    0.00   14.42    0.00    0.00    0.00    0.88
10:10:57 AM    0   17.22    0.00   31.14   41.76    0.00    9.52    0.00    0.00    0.00    0.37
10:10:57 AM    1   12.12    0.00   29.55   45.08    0.00   10.61    0.00    0.00    0.00    2.65
10:10:57 AM    2   17.10    0.00   28.62   40.89    0.00   12.64    0.00    0.00    0.00    0.74
10:10:57 AM    3   15.13    0.00   26.57   48.34    0.00    8.86    0.00    0.00    0.00    1.11
10:10:57 AM    4   21.15    0.00   27.96   24.73    0.00   25.81    0.00    0.00    0.00    0.36
10:10:57 AM    5   21.51    0.00   33.69   25.45    0.00   19.00    0.00    0.00    0.00    0.36
10:10:57 AM    6   15.69    0.00   32.85   39.78    0.00   10.95    0.00    0.00    0.00    0.73
10:10:57 AM    7   14.02    0.00   27.27   40.53    0.00   17.42    0.00    0.00    0.00    0.76

10:10:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:00 AM  all   16.69    0.00   28.21   39.44    0.00   14.22    0.00    0.00    0.00    1.45
10:11:00 AM    0   17.41    0.00   27.41   45.93    0.00    9.26    0.00    0.00    0.00    0.00
10:11:00 AM    1   10.61    0.00   32.20   37.88    0.00   10.23    0.00    0.00    0.00    9.09
10:11:00 AM    2   16.23    0.00   28.30   44.15    0.00   11.32    0.00    0.00    0.00    0.00
10:11:00 AM    3   13.58    0.00   24.53   50.94    0.00   10.57    0.00    0.00    0.00    0.38
10:11:00 AM    4   21.32    0.00   27.21   24.63    0.00   26.84    0.00    0.00    0.00    0.00
10:11:00 AM    5   23.36    0.00   27.01   31.02    0.00   18.61    0.00    0.00    0.00    0.00
10:11:00 AM    6   15.79    0.00   37.97   32.71    0.00   12.78    0.00    0.00    0.00    0.75
10:11:00 AM    7   14.50    0.00   21.37   49.24    0.00   13.74    0.00    0.00    0.00    1.15

10:11:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:03 AM  all   15.22    0.00   27.45   41.74    0.00   13.73    0.00    0.00    0.00    1.87
10:11:03 AM    0   16.24    0.00   26.94   47.23    0.00    9.59    0.00    0.00    0.00    0.00
10:11:03 AM    1   10.73    0.00   28.35   44.06    0.00    9.58    0.00    0.00    0.00    7.28
10:11:03 AM    2   15.75    0.00   27.11   45.05    0.00   11.36    0.00    0.00    0.00    0.73
10:11:03 AM    3   12.83    0.00   26.04   47.92    0.00   10.57    0.00    0.00    0.00    2.64
10:11:03 AM    4   19.06    0.00   25.54   25.90    0.00   27.34    0.00    0.00    0.00    2.16
10:11:03 AM    5   20.22    0.00   29.41   34.56    0.00   15.81    0.00    0.00    0.00    0.00
10:11:03 AM    6   14.61    0.00   31.84   41.20    0.00   10.49    0.00    0.00    0.00    1.87
10:11:03 AM    7   11.88    0.00   23.75   48.66    0.00   14.94    0.00    0.00    0.00    0.77

10:11:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:06 AM  all   17.20    0.00   29.01   37.93    0.00   14.48    0.00    0.00    0.00    1.38
10:11:06 AM    0   17.82    0.00   32.00   40.36    0.00    9.45    0.00    0.00    0.00    0.36
10:11:06 AM    1   12.78    0.00   28.95   39.85    0.00   10.90    0.00    0.00    0.00    7.52
10:11:06 AM    2   16.97    0.00   27.31   40.59    0.00   14.39    0.00    0.00    0.00    0.74
10:11:06 AM    3   14.44    0.00   27.78   47.41    0.00    9.26    0.00    0.00    0.00    1.11
10:11:06 AM    4   20.22    0.00   27.80   25.63    0.00   26.35    0.00    0.00    0.00    0.00
10:11:06 AM    5   23.49    0.00   30.25   28.47    0.00   17.79    0.00    0.00    0.00    0.00
10:11:06 AM    6   16.04    0.00   32.46   38.81    0.00   11.94    0.00    0.00    0.00    0.75
10:11:06 AM    7   15.41    0.00   25.56   42.48    0.00   15.79    0.00    0.00    0.00    0.75

10:11:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:09 AM  all   15.52    0.00   26.44   43.73    0.00   13.52    0.00    0.00    0.00    0.79
10:11:09 AM    0   15.85    0.00   26.04   47.92    0.00   10.19    0.00    0.00    0.00    0.00
10:11:09 AM    1   11.19    0.00   23.13   53.73    0.00    9.33    0.00    0.00    0.00    2.61
10:11:09 AM    2   14.76    0.00   25.09   49.08    0.00   10.70    0.00    0.00    0.00    0.37
10:11:09 AM    3   12.83    0.00   21.13   55.47    0.00    9.81    0.00    0.00    0.00    0.75
10:11:09 AM    4   18.28    0.00   32.26   23.66    0.00   24.73    0.00    0.00    0.00    1.08
10:11:09 AM    5   22.26    0.00   29.56   30.66    0.00   16.79    0.00    0.00    0.00    0.73
10:11:09 AM    6   16.06    0.00   35.04   38.32    0.00    9.85    0.00    0.00    0.00    0.73
10:11:09 AM    7   12.40    0.00   18.60   53.10    0.00   15.50    0.00    0.00    0.00    0.39

10:11:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:12 AM  all   16.15    0.00   26.73   42.55    0.00   13.78    0.00    0.00    0.00    0.79
10:11:12 AM    0   15.99    0.00   26.39   45.35    0.00   10.41    0.00    0.00    0.00    1.86
10:11:12 AM    1   11.74    0.00   25.76   48.48    0.00   10.98    0.00    0.00    0.00    3.03
10:11:12 AM    2   15.56    0.00   28.15   44.44    0.00   11.85    0.00    0.00    0.00    0.00
10:11:12 AM    3   14.29    0.00   24.06   53.76    0.00    7.89    0.00    0.00    0.00    0.00
10:11:12 AM    4   19.57    0.00   27.90   26.81    0.00   25.36    0.00    0.00    0.00    0.36
10:11:12 AM    5   21.25    0.00   27.47   32.23    0.00   19.05    0.00    0.00    0.00    0.00
10:11:12 AM    6   17.16    0.00   29.48   42.91    0.00   10.45    0.00    0.00    0.00    0.00
10:11:12 AM    7   13.53    0.00   24.44   47.74    0.00   13.91    0.00    0.00    0.00    0.38

10:11:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:15 AM  all   18.72    0.00   30.11   35.72    0.00   14.31    0.00    0.00    0.00    1.14
10:11:15 AM    0   19.71    0.00   29.20   40.88    0.00    9.85    0.00    0.00    0.00    0.36
10:11:15 AM    1   14.81    0.00   26.67   44.44    0.00   11.48    0.00    0.00    0.00    2.59
10:11:15 AM    2   20.15    0.00   28.21   39.19    0.00   12.09    0.00    0.00    0.00    0.37
10:11:15 AM    3   15.87    0.00   30.63   40.22    0.00   10.33    0.00    0.00    0.00    2.95
10:11:15 AM    4   21.99    0.00   29.79   24.11    0.00   23.76    0.00    0.00    0.00    0.35
10:11:15 AM    5   22.02    0.00   30.32   26.71    0.00   20.94    0.00    0.00    0.00    0.00
10:11:15 AM    6   16.25    0.00   39.71   32.13    0.00   10.83    0.00    0.00    0.00    1.08
10:11:15 AM    7   18.45    0.00   25.83   38.75    0.00   15.13    0.00    0.00    0.00    1.85

10:11:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:18 AM  all   26.96    0.00   29.90   26.87    0.00   14.88    0.00    0.00    0.00    1.40
10:11:18 AM    0   29.03    0.00   32.62   26.88    0.00   10.39    0.00    0.00    0.00    1.08
10:11:18 AM    1   19.55    0.00   31.20   32.71    0.00   10.53    0.00    0.00    0.00    6.02
10:11:18 AM    2   42.20    0.00   23.76   19.50    0.00   12.41    0.00    0.00    0.00    2.13
10:11:18 AM    3   33.33    0.00   27.24   27.96    0.00   10.39    0.00    0.00    0.00    1.08
10:11:18 AM    4   23.24    0.00   29.23   19.37    0.00   28.17    0.00    0.00    0.00    0.00
10:11:18 AM    5   24.55    0.00   34.66   23.10    0.00   17.69    0.00    0.00    0.00    0.00
10:11:18 AM    6   22.34    0.00   31.14   32.97    0.00   13.19    0.00    0.00    0.00    0.37
10:11:18 AM    7   20.66    0.00   29.52   33.58    0.00   16.24    0.00    0.00    0.00    0.00

10:11:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:21 AM  all   26.12    0.00   30.89   26.98    0.00   15.20    0.00    0.00    0.00    0.81
10:11:21 AM    0   34.15    0.00   32.75   22.54    0.00    9.51    0.00    0.00    0.00    1.06
10:11:21 AM    1   20.44    0.00   33.21   32.48    0.00   11.31    0.00    0.00    0.00    2.55
10:11:21 AM    2   28.57    0.00   31.43   23.93    0.00   14.29    0.00    0.00    0.00    1.79
10:11:21 AM    3   23.16    0.00   28.68   36.03    0.00   11.03    0.00    0.00    0.00    1.10
10:11:21 AM    4   25.69    0.00   30.56   16.32    0.00   27.43    0.00    0.00    0.00    0.00
10:11:21 AM    5   29.89    0.00   30.60   22.06    0.00   17.44    0.00    0.00    0.00    0.00
10:11:21 AM    6   20.51    0.00   35.16   31.14    0.00   12.82    0.00    0.00    0.00    0.37
10:11:21 AM    7   26.64    0.00   24.45   32.12    0.00   16.42    0.00    0.00    0.00    0.36

10:11:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:24 AM  all   27.92    0.00   29.54   25.80    0.00   15.29    0.00    0.00    0.00    1.44
10:11:24 AM    0   29.09    0.00   29.09   29.45    0.00   10.91    0.00    0.00    0.00    1.45
10:11:24 AM    1   22.30    0.00   30.86   30.11    0.00   10.41    0.00    0.00    0.00    6.32
10:11:24 AM    2   28.16    0.00   29.96   27.80    0.00   13.00    0.00    0.00    0.00    1.08
10:11:24 AM    3   23.99    0.00   32.47   31.37    0.00   11.44    0.00    0.00    0.00    0.74
10:11:24 AM    4   28.32    0.00   29.37   13.64    0.00   28.67    0.00    0.00    0.00    0.00
10:11:24 AM    5   30.85    0.00   31.91   18.44    0.00   18.79    0.00    0.00    0.00    0.00
10:11:24 AM    6   29.24    0.00   29.60   28.16    0.00   11.91    0.00    0.00    0.00    1.08
10:11:24 AM    7   31.05    0.00   23.83   27.80    0.00   16.61    0.00    0.00    0.00    0.72

10:11:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:27 AM  all   27.57    0.00   31.69   24.88    0.00   15.28    0.00    0.00    0.00    0.58
10:11:27 AM    0   29.35    0.00   34.06   23.91    0.00   12.32    0.00    0.00    0.00    0.36
10:11:27 AM    1   19.93    0.00   32.97   33.33    0.00   12.68    0.00    0.00    0.00    1.09
10:11:27 AM    2   25.91    0.00   32.48   30.29    0.00   10.95    0.00    0.00    0.00    0.36
10:11:27 AM    3   35.61    0.00   24.82   27.34    0.00   11.15    0.00    0.00    0.00    1.08
10:11:27 AM    4   23.78    0.00   35.66   15.38    0.00   25.17    0.00    0.00    0.00    0.00
10:11:27 AM    5   30.04    0.00   33.92   18.02    0.00   17.67    0.00    0.00    0.00    0.35
10:11:27 AM    6   25.00    0.00   32.25   29.71    0.00   11.96    0.00    0.00    0.00    1.09
10:11:27 AM    7   30.50    0.00   27.30   21.63    0.00   19.86    0.00    0.00    0.00    0.71

10:11:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:30 AM  all   27.13    0.00   30.14   26.37    0.00   15.45    0.00    0.00    0.00    0.90
10:11:30 AM    0   37.37    0.00   28.11   22.78    0.00   10.68    0.00    0.00    0.00    1.07
10:11:30 AM    1   21.01    0.00   31.16   31.88    0.00   12.32    0.00    0.00    0.00    3.62
10:11:30 AM    2   25.09    0.00   27.64   33.45    0.00   13.09    0.00    0.00    0.00    0.73
10:11:30 AM    3   41.22    0.00   24.01   21.15    0.00   13.26    0.00    0.00    0.00    0.36
10:11:30 AM    4   24.03    0.00   30.74   19.79    0.00   25.44    0.00    0.00    0.00    0.00
10:11:30 AM    5   25.36    0.00   34.29   20.71    0.00   19.64    0.00    0.00    0.00    0.00
10:11:30 AM    6   20.00    0.00   39.64   27.64    0.00   12.00    0.00    0.00    0.00    0.73
10:11:30 AM    7   23.27    0.00   25.45   33.82    0.00   17.09    0.00    0.00    0.00    0.36

10:11:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:33 AM  all   25.94    0.00   30.17   28.37    0.00   13.94    0.00    0.00    0.00    1.57
10:11:33 AM    0   46.64    0.00   22.97   23.32    0.00    6.36    0.00    0.00    0.00    0.71
10:11:33 AM    1   15.02    0.00   34.80   29.67    0.00   12.45    0.00    0.00    0.00    8.06
10:11:33 AM    2   20.88    0.00   30.77   37.00    0.00   10.62    0.00    0.00    0.00    0.73
10:11:33 AM    3   28.62    0.00   27.56   31.10    0.00   11.66    0.00    0.00    0.00    1.06
10:11:33 AM    4   23.16    0.00   30.53   23.86    0.00   22.46    0.00    0.00    0.00    0.00
10:11:33 AM    5   29.82    0.00   30.88   22.46    0.00   16.84    0.00    0.00    0.00    0.00
10:11:33 AM    6   17.58    0.00   36.26   28.21    0.00   16.48    0.00    0.00    0.00    1.47
10:11:33 AM    7   24.91    0.00   27.84   31.50    0.00   14.65    0.00    0.00    0.00    1.10

10:11:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:36 AM  all   27.48    0.00   33.39   23.90    0.00   14.23    0.00    0.00    0.00    0.98
10:11:36 AM    0   52.78    0.00   25.69   12.50    0.00    8.68    0.00    0.00    0.00    0.35
10:11:36 AM    1   20.44    0.00   33.94   26.64    0.00   13.50    0.00    0.00    0.00    5.47
10:11:36 AM    2   31.10    0.00   32.86   25.44    0.00   10.25    0.00    0.00    0.00    0.35
10:11:36 AM    3   18.59    0.00   33.46   38.29    0.00    9.29    0.00    0.00    0.00    0.37
10:11:36 AM    4   25.70    0.00   33.45   16.90    0.00   23.94    0.00    0.00    0.00    0.00
10:11:36 AM    5   23.86    0.00   40.35   19.30    0.00   16.49    0.00    0.00    0.00    0.00
10:11:36 AM    6   21.01    0.00   37.32   23.91    0.00   16.30    0.00    0.00    0.00    1.45
10:11:36 AM    7   24.73    0.00   30.55   29.45    0.00   15.27    0.00    0.00    0.00    0.00

10:11:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:39 AM  all   17.99    0.00   30.22   35.12    0.00   15.13    0.00    0.00    0.00    1.54
10:11:39 AM    0   17.56    0.00   31.18   42.29    0.00    8.60    0.00    0.00    0.00    0.36
10:11:39 AM    1   16.30    0.00   32.61   28.62    0.00   17.03    0.00    0.00    0.00    5.43
10:11:39 AM    2   19.27    0.00   27.64   41.82    0.00   10.55    0.00    0.00    0.00    0.73
10:11:39 AM    3   13.19    0.00   29.67   48.35    0.00    8.06    0.00    0.00    0.00    0.73
10:11:39 AM    4   22.61    0.00   28.98   22.61    0.00   25.09    0.00    0.00    0.00    0.71
10:11:39 AM    5   24.64    0.00   29.64   28.93    0.00   16.79    0.00    0.00    0.00    0.00
10:11:39 AM    6   16.06    0.00   31.39   33.21    0.00   17.88    0.00    0.00    0.00    1.46
10:11:39 AM    7   13.75    0.00   30.48   36.06    0.00   16.73    0.00    0.00    0.00    2.97

10:11:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:42 AM  all   15.90    0.00   29.66   39.28    0.00   13.71    0.00    0.00    0.00    1.44
10:11:42 AM    0   15.59    0.00   30.80   41.83    0.00   10.65    0.00    0.00    0.00    1.14
10:11:42 AM    1   10.19    0.00   25.66   48.30    0.00   12.08    0.00    0.00    0.00    3.77
10:11:42 AM    2   14.87    0.00   31.97   42.01    0.00    9.29    0.00    0.00    0.00    1.86
10:11:42 AM    3   13.53    0.00   27.82   51.50    0.00    5.64    0.00    0.00    0.00    1.50
10:11:42 AM    4   19.64    0.00   32.00   21.09    0.00   26.55    0.00    0.00    0.00    0.73
10:11:42 AM    5   22.91    0.00   32.36   28.36    0.00   16.36    0.00    0.00    0.00    0.00
10:11:42 AM    6   16.04    0.00   35.45   30.22    0.00   15.67    0.00    0.00    0.00    2.61
10:11:42 AM    7   13.21    0.00   20.38   52.45    0.00   13.58    0.00    0.00    0.00    0.38

10:11:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:45 AM  all   17.81    0.00   32.03   33.90    0.00   14.94    0.00    0.00    0.00    1.32
10:11:45 AM    0   18.01    0.00   35.29   38.24    0.00    8.09    0.00    0.00    0.00    0.37
10:11:45 AM    1   14.07    0.00   31.85   39.26    0.00   11.85    0.00    0.00    0.00    2.96
10:11:45 AM    2   18.12    0.00   33.33   37.68    0.00   10.14    0.00    0.00    0.00    0.72
10:11:45 AM    3   16.18    0.00   29.41   43.01    0.00    9.56    0.00    0.00    0.00    1.84
10:11:45 AM    4   20.21    0.00   28.72   24.47    0.00   26.60    0.00    0.00    0.00    0.00
10:11:45 AM    5   23.16    0.00   32.28   27.02    0.00   17.54    0.00    0.00    0.00    0.00
10:11:45 AM    6   16.61    0.00   39.48   22.14    0.00   18.45    0.00    0.00    0.00    3.32
10:11:45 AM    7   16.67    0.00   26.30   40.37    0.00   15.93    0.00    0.00    0.00    0.74

10:11:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:48 AM  all   19.10    0.00   30.58   33.82    0.00   14.67    0.00    0.00    0.00    1.83
10:11:48 AM    0   19.93    0.00   31.73   40.22    0.00    7.75    0.00    0.00    0.00    0.37
10:11:48 AM    1   14.39    0.00   30.63   32.84    0.00   15.13    0.00    0.00    0.00    7.01
10:11:48 AM    2   21.40    0.00   29.52   38.38    0.00    9.59    0.00    0.00    0.00    1.11
10:11:48 AM    3   15.99    0.00   32.34   39.78    0.00    8.55    0.00    0.00    0.00    3.35
10:11:48 AM    4   21.33    0.00   29.02   21.68    0.00   27.97    0.00    0.00    0.00    0.00
10:11:48 AM    5   23.74    0.00   32.37   27.70    0.00   16.19    0.00    0.00    0.00    0.00
10:11:48 AM    6   18.52    0.00   34.07   29.63    0.00   16.30    0.00    0.00    0.00    1.48
10:11:48 AM    7   17.04    0.00   25.19   40.74    0.00   15.19    0.00    0.00    0.00    1.85

10:11:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:51 AM  all   17.01    0.00   29.05   38.27    0.00   14.57    0.00    0.00    0.00    1.11
10:11:51 AM    0   17.71    0.00   33.58   39.85    0.00    7.38    0.00    0.00    0.00    1.48
10:11:51 AM    1   11.90    0.00   29.00   41.64    0.00   15.61    0.00    0.00    0.00    1.86
10:11:51 AM    2   17.65    0.00   27.57   43.38    0.00   11.03    0.00    0.00    0.00    0.37
10:11:51 AM    3   14.87    0.00   30.48   44.61    0.00    7.06    0.00    0.00    0.00    2.97
10:11:51 AM    4   20.94    0.00   28.16   26.35    0.00   24.55    0.00    0.00    0.00    0.00
10:11:51 AM    5   21.53    0.00   28.47   32.48    0.00   17.52    0.00    0.00    0.00    0.00
10:11:51 AM    6   15.93    0.00   33.70   31.48    0.00   17.41    0.00    0.00    0.00    1.48
10:11:51 AM    7   15.67    0.00   21.27   47.01    0.00   15.67    0.00    0.00    0.00    0.37

10:11:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:54 AM  all   16.71    0.00   29.85   38.32    0.00   13.93    0.00    0.00    0.00    1.20
10:11:54 AM    0   15.75    0.00   34.43   41.76    0.00    7.69    0.00    0.00    0.00    0.37
10:11:54 AM    1   10.57    0.00   29.81   43.02    0.00   13.21    0.00    0.00    0.00    3.40
10:11:54 AM    2   16.24    0.00   29.52   44.65    0.00    9.59    0.00    0.00    0.00    0.00
10:11:54 AM    3   14.61    0.00   25.84   49.81    0.00    8.99    0.00    0.00    0.00    0.75
10:11:54 AM    4   21.43    0.00   29.29   23.93    0.00   25.36    0.00    0.00    0.00    0.00
10:11:54 AM    5   21.98    0.00   30.40   31.50    0.00   16.12    0.00    0.00    0.00    0.00
10:11:54 AM    6   15.79    0.00   36.09   28.95    0.00   16.17    0.00    0.00    0.00    3.01
10:11:54 AM    7   16.67    0.00   23.48   43.56    0.00   14.02    0.00    0.00    0.00    2.27

10:11:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:11:57 AM  all   16.67    0.00   31.65   36.33    0.00   13.56    0.00    0.00    0.00    1.79
10:11:57 AM    0   16.91    0.00   34.19   40.44    0.00    7.35    0.00    0.00    0.00    1.10
10:11:57 AM    1   11.74    0.00   33.71   33.33    0.00   13.64    0.00    0.00    0.00    7.58
10:11:57 AM    2   18.25    0.00   32.48   40.51    0.00    8.03    0.00    0.00    0.00    0.73
10:11:57 AM    3   14.65    0.00   28.21   47.25    0.00    6.96    0.00    0.00    0.00    2.93
10:11:57 AM    4   21.00    0.00   32.38   22.78    0.00   23.84    0.00    0.00    0.00    0.00
10:11:57 AM    5   21.28    0.00   33.69   28.37    0.00   16.31    0.00    0.00    0.00    0.35
10:11:57 AM    6   14.76    0.00   31.37   36.53    0.00   16.61    0.00    0.00    0.00    0.74
10:11:57 AM    7   14.02    0.00   26.94   41.70    0.00   15.87    0.00    0.00    0.00    1.48

10:11:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:12:00 AM  all   17.67    0.00   27.32   38.31    0.00   13.59    0.00    0.00    0.00    3.11
10:12:00 AM    0   20.00    0.00   25.45   45.09    0.00    7.64    0.00    0.00    0.00    1.82
10:12:00 AM    1   11.57    0.00   30.22   38.81    0.00   10.07    0.00    0.00    0.00    9.33
10:12:00 AM    2   18.61    0.00   26.64   43.43    0.00    9.85    0.00    0.00    0.00    1.46
10:12:00 AM    3   15.99    0.00   26.77   44.24    0.00    8.55    0.00    0.00    0.00    4.46
10:12:00 AM    4   22.02    0.00   25.63   25.99    0.00   25.63    0.00    0.00    0.00    0.72
10:12:00 AM    5   20.14    0.00   29.50   32.37    0.00   17.99    0.00    0.00    0.00    0.00
10:12:00 AM    6   15.87    0.00   34.32   30.63    0.00   14.39    0.00    0.00    0.00    4.80
10:12:00 AM    7   17.41    0.00   20.00   46.30    0.00   14.07    0.00    0.00    0.00    2.22

10:12:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:12:03 AM  all   16.18    0.00   26.57   42.48    0.00   12.74    0.00    0.00    0.00    2.02
10:12:03 AM    0   17.95    0.00   25.64   47.25    0.00    8.42    0.00    0.00    0.00    0.73
10:12:03 AM    1    9.96    0.00   28.41   40.96    0.00   10.33    0.00    0.00    0.00   10.33
10:12:03 AM    2   17.41    0.00   25.56   47.41    0.00    9.26    0.00    0.00    0.00    0.37
10:12:03 AM    3   13.38    0.00   27.88   47.58    0.00    8.55    0.00    0.00    0.00    2.60
10:12:03 AM    4   20.58    0.00   25.27   29.60    0.00   24.55    0.00    0.00    0.00    0.00
10:12:03 AM    5   21.53    0.00   27.01   36.13    0.00   14.96    0.00    0.00    0.00    0.36
10:12:03 AM    6   15.13    0.00   28.78   42.44    0.00   12.18    0.00    0.00    0.00    1.48
10:12:03 AM    7   13.43    0.00   23.51   49.25    0.00   13.43    0.00    0.00    0.00    0.37

10:12:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:12:06 AM  all   18.26    0.00   30.20   36.01    0.00   12.81    0.00    0.00    0.00    2.72
10:12:06 AM    0   19.29    0.00   31.79   38.57    0.00    8.93    0.00    0.00    0.00    1.43
10:12:06 AM    1   14.02    0.00   29.15   40.22    0.00    8.49    0.00    0.00    0.00    8.12
10:12:06 AM    2   18.91    0.00   30.18   40.73    0.00    8.73    0.00    0.00    0.00    1.45
10:12:06 AM    3   15.13    0.00   27.68   41.33    0.00    9.96    0.00    0.00    0.00    5.90
10:12:06 AM    4   20.07    0.00   29.75   25.81    0.00   24.37    0.00    0.00    0.00    0.00
10:12:06 AM    5   22.02    0.00   32.13   30.32    0.00   15.52    0.00    0.00    0.00    0.00
10:12:06 AM    6   16.97    0.00   34.66   34.66    0.00   11.55    0.00    0.00    0.00    2.17
10:12:06 AM    7   18.91    0.00   26.55   36.73    0.00   14.18    0.00    0.00    0.00    3.64

10:12:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:12:09 AM  all   16.13    0.00   27.01   42.21    0.00   13.02    0.00    0.00    0.00    1.63
10:12:09 AM    0   18.18    0.00   25.82   45.45    0.00    9.82    0.00    0.00    0.00    0.73
10:12:09 AM    1   10.20    0.00   25.10   51.76    0.00   10.59    0.00    0.00    0.00    2.35
10:12:09 AM    2   15.81    0.00   27.94   47.43    0.00    8.46    0.00    0.00    0.00    0.37
10:12:09 AM    3   12.78    0.00   22.56   50.00    0.00   10.53    0.00    0.00    0.00    4.14
10:12:09 AM    4   20.58    0.00   25.99   28.16    0.00   25.27    0.00    0.00    0.00    0.00
10:12:09 AM    5   21.74    0.00   28.99   34.42    0.00   14.86    0.00    0.00    0.00    0.00
10:12:09 AM    6   16.10    0.00   32.96   38.58    0.00   11.24    0.00    0.00    0.00    1.12
10:12:09 AM    7   13.26    0.00   26.89   42.05    0.00   13.26    0.00    0.00    0.00    4.55

10:12:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:12:12 AM  all   16.30    0.00   27.64   41.46    0.00   12.67    0.00    0.00    0.00    1.93
10:12:12 AM    0   16.79    0.00   27.01   46.35    0.00    9.12    0.00    0.00    0.00    0.73
10:12:12 AM    1   10.53    0.00   28.20   45.86    0.00   10.53    0.00    0.00    0.00    4.89
10:12:12 AM    2   17.95    0.00   27.11   44.32    0.00    8.79    0.00    0.00    0.00    1.83
