Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/10/2020 	_x86_64_	(8 CPU)

04:18:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:20:44 PM    4   21.91    0.00   22.61   38.16    0.00   17.31    0.00    0.00    0.00    0.00
04:20:44 PM    5   22.11    0.00   24.21   38.60    0.00   14.39    0.00    0.00    0.00    0.70
04:20:44 PM    6   24.73    0.00   22.61   45.94    0.00    4.95    0.00    0.00    0.00    1.77
04:20:44 PM    7    9.89    0.00   22.26   52.30    0.00    7.07    0.00    0.00    0.00    8.48

04:20:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:20:47 PM  all   16.89    0.00   22.70   45.32    0.00   10.18    0.00    0.00    0.00    4.91
04:20:47 PM    0   12.41    0.00   29.20   37.23    0.00   11.68    0.00    0.00    0.00    9.49
04:20:47 PM    1   11.68    0.00   19.71   46.72    0.00   13.50    0.00    0.00    0.00    8.39
04:20:47 PM    2   13.93    0.00   26.07   47.86    0.00    7.14    0.00    0.00    0.00    5.00
04:20:47 PM    3   11.76    0.00   21.69   45.22    0.00   10.29    0.00    0.00    0.00   11.03
04:20:47 PM    4   19.93    0.00   24.56   38.08    0.00   17.08    0.00    0.00    0.00    0.36
04:20:47 PM    5   23.21    0.00   23.93   39.29    0.00   13.57    0.00    0.00    0.00    0.00
04:20:47 PM    6   30.99    0.00   19.72   44.72    0.00    3.17    0.00    0.00    0.00    1.41
04:20:47 PM    7   10.83    0.00   16.61   62.82    0.00    5.42    0.00    0.00    0.00    4.33

04:20:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:20:50 PM  all   17.61    0.00   25.14   41.53    0.00   11.49    0.00    0.00    0.00    4.23
04:20:50 PM    0   13.04    0.00   29.35   37.68    0.00   12.32    0.00    0.00    0.00    7.61
04:20:50 PM    1   11.87    0.00   24.82   43.17    0.00   14.75    0.00    0.00    0.00    5.40
04:20:50 PM    2   16.13    0.00   26.88   45.16    0.00    8.60    0.00    0.00    0.00    3.23
04:20:50 PM    3   11.68    0.00   25.18   43.43    0.00   11.31    0.00    0.00    0.00    8.39
04:20:50 PM    4   25.18    0.00   24.47   30.85    0.00   19.15    0.00    0.00    0.00    0.35
04:20:50 PM    5   23.49    0.00   26.33   34.88    0.00   14.95    0.00    0.00    0.00    0.36
04:20:50 PM    6   16.61    0.00   23.99   52.77    0.00    4.43    0.00    0.00    0.00    2.21
04:20:50 PM    7   22.14    0.00   20.71   44.64    0.00    6.43    0.00    0.00    0.00    6.07

04:20:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:20:53 PM  all   14.34    0.00   22.71   48.46    0.00   10.09    0.00    0.00    0.00    4.39
04:20:53 PM    0   12.36    0.00   29.82   40.00    0.00    9.09    0.00    0.00    0.00    8.73
04:20:53 PM    1    9.63    0.00   21.11   52.22    0.00   12.59    0.00    0.00    0.00    4.44
04:20:53 PM    2   11.96    0.00   23.91   54.71    0.00    6.88    0.00    0.00    0.00    2.54
04:20:53 PM    3    9.42    0.00   21.74   50.72    0.00   10.51    0.00    0.00    0.00    7.61
04:20:53 PM    4   25.96    0.00   23.51   32.98    0.00   17.54    0.00    0.00    0.00    0.00
04:20:53 PM    5   17.45    0.00   23.64   45.09    0.00   12.36    0.00    0.00    0.00    1.45
04:20:53 PM    6   12.77    0.00   20.44   57.30    0.00    6.20    0.00    0.00    0.00    3.28
04:20:53 PM    7   14.60    0.00   16.79   56.20    0.00    5.11    0.00    0.00    0.00    7.30

04:20:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:20:56 PM  all   17.33    0.00   22.88   44.99    0.00   10.06    0.00    0.00    0.00    4.74
04:20:56 PM    0   12.19    0.00   32.26   35.48    0.00    8.96    0.00    0.00    0.00   11.11
04:20:56 PM    1   17.82    0.00   18.55   44.73    0.00   14.18    0.00    0.00    0.00    4.73
04:20:56 PM    2   16.30    0.00   23.91   48.91    0.00    6.88    0.00    0.00    0.00    3.99
04:20:56 PM    3   10.78    0.00   21.56   50.19    0.00   10.78    0.00    0.00    0.00    6.69
04:20:56 PM    4   17.67    0.00   25.09   40.28    0.00   16.61    0.00    0.00    0.00    0.35
04:20:56 PM    5   15.11    0.00   25.54   45.68    0.00   12.95    0.00    0.00    0.00    0.72
04:20:56 PM    6   25.36    0.00   20.00   46.07    0.00    5.00    0.00    0.00    0.00    3.57
04:20:56 PM    7   22.86    0.00   16.43   48.57    0.00    5.36    0.00    0.00    0.00    6.79

04:20:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:20:59 PM  all   17.52    0.00   23.47   43.92    0.00   10.41    0.00    0.00    0.00    4.68
04:20:59 PM    0   15.24    0.00   24.91   41.64    0.00   11.15    0.00    0.00    0.00    7.06
04:20:59 PM    1   17.82    0.00   18.55   43.27    0.00   12.36    0.00    0.00    0.00    8.00
04:20:59 PM    2   11.79    0.00   29.64   42.86    0.00    7.86    0.00    0.00    0.00    7.86
04:20:59 PM    3   24.91    0.00   19.49   43.32    0.00    7.94    0.00    0.00    0.00    4.33
04:20:59 PM    4   18.28    0.00   25.45   37.99    0.00   17.92    0.00    0.00    0.00    0.36
04:20:59 PM    5   18.37    0.00   26.86   38.52    0.00   15.90    0.00    0.00    0.00    0.35
04:20:59 PM    6   19.35    0.00   22.22   52.33    0.00    3.94    0.00    0.00    0.00    2.15
04:20:59 PM    7   14.75    0.00   19.78   51.80    0.00    5.76    0.00    0.00    0.00    7.91

04:20:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:02 PM  all   14.21    0.00   21.61   49.98    0.00    9.99    0.00    0.00    0.00    4.22
04:21:02 PM    0   10.83    0.00   25.99   44.40    0.00   10.11    0.00    0.00    0.00    8.66
04:21:02 PM    1    9.93    0.00   19.49   52.94    0.00   12.50    0.00    0.00    0.00    5.15
04:21:02 PM    2   14.86    0.00   22.10   51.09    0.00    7.25    0.00    0.00    0.00    4.71
04:21:02 PM    3   15.13    0.00   18.45   52.40    0.00    7.38    0.00    0.00    0.00    6.64
04:21:02 PM    4   14.18    0.00   25.82   38.91    0.00   19.27    0.00    0.00    0.00    1.82
04:21:02 PM    5   15.69    0.00   22.63   45.99    0.00   15.69    0.00    0.00    0.00    0.00
04:21:02 PM    6   13.17    0.00   22.78   56.58    0.00    4.27    0.00    0.00    0.00    3.20
04:21:02 PM    7   19.71    0.00   16.13   56.63    0.00    4.30    0.00    0.00    0.00    3.23

04:21:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:05 PM  all   16.90    0.00   24.40   43.33    0.00   11.55    0.00    0.00    0.00    3.82
04:21:05 PM    0   20.00    0.00   25.09   37.45    0.00   12.00    0.00    0.00    0.00    5.45
04:21:05 PM    1   15.02    0.00   20.15   45.05    0.00   15.02    0.00    0.00    0.00    4.76
04:21:05 PM    2   16.61    0.00   24.19   48.01    0.00    7.94    0.00    0.00    0.00    3.25
04:21:05 PM    3   12.41    0.00   23.72   48.91    0.00    7.30    0.00    0.00    0.00    7.66
04:21:05 PM    4   16.73    0.00   26.69   35.23    0.00   20.64    0.00    0.00    0.00    0.71
04:21:05 PM    5   19.13    0.00   26.35   36.82    0.00   17.33    0.00    0.00    0.00    0.36
04:21:05 PM    6   22.89    0.00   26.06   41.90    0.00    5.63    0.00    0.00    0.00    3.52
04:21:05 PM    7   12.06    0.00   22.70   53.90    0.00    6.74    0.00    0.00    0.00    4.61

04:21:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:08 PM  all   17.92    0.00   24.26   43.08    0.00   10.42    0.00    0.00    0.00    4.31
04:21:08 PM    0   12.36    0.00   30.91   41.45    0.00   10.18    0.00    0.00    0.00    5.09
04:21:08 PM    1   10.74    0.00   20.37   52.22    0.00   13.33    0.00    0.00    0.00    3.33
04:21:08 PM    2   22.38    0.00   23.10   45.13    0.00    6.86    0.00    0.00    0.00    2.53
04:21:08 PM    3   13.60    0.00   21.32   50.37    0.00    8.46    0.00    0.00    0.00    6.25
04:21:08 PM    4   15.55    0.00   26.86   39.93    0.00   17.31    0.00    0.00    0.00    0.35
04:21:08 PM    5   17.73    0.00   25.89   42.91    0.00   13.12    0.00    0.00    0.00    0.35
04:21:08 PM    6   35.09    0.00   20.35   35.79    0.00    5.26    0.00    0.00    0.00    3.51
04:21:08 PM    7   15.09    0.00   24.91   37.19    0.00    8.42    0.00    0.00    0.00   14.39

04:21:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:11 PM  all   14.47    0.00   22.11   49.28    0.00    9.63    0.00    0.00    0.00    4.52
04:21:11 PM    0   10.58    0.00   30.66   39.78    0.00    8.03    0.00    0.00    0.00   10.95
04:21:11 PM    1   10.95    0.00   19.71   51.46    0.00   13.87    0.00    0.00    0.00    4.01
04:21:11 PM    2   25.09    0.00   22.22   41.94    0.00    6.81    0.00    0.00    0.00    3.94
04:21:11 PM    3    9.33    0.00   20.90   53.73    0.00    7.84    0.00    0.00    0.00    8.21
04:21:11 PM    4   14.70    0.00   24.73   40.50    0.00   19.35    0.00    0.00    0.00    0.72
04:21:11 PM    5   18.05    0.00   23.83   43.68    0.00   13.36    0.00    0.00    0.00    1.08
04:21:11 PM    6   19.22    0.00   19.22   56.94    0.00    3.56    0.00    0.00    0.00    1.07
04:21:11 PM    7    7.94    0.00   15.16   66.79    0.00    4.33    0.00    0.00    0.00    5.78

04:21:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:14 PM  all   17.41    0.00   22.69   45.43    0.00   10.74    0.00    0.00    0.00    3.72
04:21:14 PM    0   15.33    0.00   25.18   44.16    0.00    8.76    0.00    0.00    0.00    6.57
04:21:14 PM    1   11.55    0.00   19.49   49.46    0.00   15.16    0.00    0.00    0.00    4.33
04:21:14 PM    2   19.64    0.00   19.64   50.00    0.00    8.21    0.00    0.00    0.00    2.50
04:21:14 PM    3   20.50    0.00   17.27   51.80    0.00    7.91    0.00    0.00    0.00    2.52
04:21:14 PM    4   15.66    0.00   28.11   34.16    0.00   19.22    0.00    0.00    0.00    2.85
04:21:14 PM    5   18.28    0.00   25.81   41.22    0.00   14.34    0.00    0.00    0.00    0.36
04:21:14 PM    6   27.56    0.00   23.67   43.46    0.00    3.89    0.00    0.00    0.00    1.41
04:21:14 PM    7   10.25    0.00   22.61   49.12    0.00    8.48    0.00    0.00    0.00    9.54

04:21:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:17 PM  all   17.33    0.00   24.23   43.66    0.00   11.42    0.00    0.00    0.00    3.36
04:21:17 PM    0   13.04    0.00   27.17   42.39    0.00    9.42    0.00    0.00    0.00    7.97
04:21:17 PM    1   23.02    0.00   20.14   38.49    0.00   15.11    0.00    0.00    0.00    3.24
04:21:17 PM    2   21.66    0.00   24.19   41.52    0.00    7.58    0.00    0.00    0.00    5.05
04:21:17 PM    3   18.77    0.00   20.58   46.93    0.00    9.39    0.00    0.00    0.00    4.33
04:21:17 PM    4   18.18    0.00   26.92   35.31    0.00   19.58    0.00    0.00    0.00    0.00
04:21:17 PM    5   16.67    0.00   27.30   38.65    0.00   16.67    0.00    0.00    0.00    0.71
04:21:17 PM    6   15.90    0.00   27.21   48.06    0.00    6.71    0.00    0.00    0.00    2.12
04:21:17 PM    7   11.51    0.00   20.86   57.91    0.00    6.47    0.00    0.00    0.00    3.24

04:21:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:20 PM  all   17.97    0.00   23.54   43.49    0.00   10.78    0.00    0.00    0.00    4.22
04:21:20 PM    0   13.01    0.00   25.28   49.81    0.00    8.55    0.00    0.00    0.00    3.35
04:21:20 PM    1   16.61    0.00   19.13   46.93    0.00   13.00    0.00    0.00    0.00    4.33
04:21:20 PM    2   18.21    0.00   23.21   45.36    0.00    8.93    0.00    0.00    0.00    4.29
04:21:20 PM    3   18.64    0.00   19.35   46.24    0.00    9.32    0.00    0.00    0.00    6.45
04:21:20 PM    4   22.34    0.00   26.95   33.69    0.00   16.67    0.00    0.00    0.00    0.35
04:21:20 PM    5   16.61    0.00   28.88   38.27    0.00   15.16    0.00    0.00    0.00    1.08
04:21:20 PM    6   26.81    0.00   21.38   42.75    0.00    6.88    0.00    0.00    0.00    2.17
04:21:20 PM    7   11.62    0.00   24.30   45.07    0.00    7.39    0.00    0.00    0.00   11.62

04:21:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:23 PM  all   14.64    0.00   21.55   49.00    0.00   10.09    0.00    0.00    0.00    4.73
04:21:23 PM    0   12.87    0.00   25.00   46.32    0.00   10.66    0.00    0.00    0.00    5.15
04:21:23 PM    1   14.55    0.00   17.16   50.00    0.00   12.69    0.00    0.00    0.00    5.60
04:21:23 PM    2   13.01    0.00   21.93   55.02    0.00    7.06    0.00    0.00    0.00    2.97
04:21:23 PM    3    9.85    0.00   21.53   51.09    0.00    7.30    0.00    0.00    0.00   10.22
04:21:23 PM    4   17.14    0.00   22.50   42.86    0.00   17.14    0.00    0.00    0.00    0.36
04:21:23 PM    5   14.91    0.00   22.91   45.45    0.00   15.27    0.00    0.00    0.00    1.45
04:21:23 PM    6   25.09    0.00   22.26   44.88    0.00    4.95    0.00    0.00    0.00    2.83
04:21:23 PM    7    9.71    0.00   18.35   56.47    0.00    6.12    0.00    0.00    0.00    9.35

04:21:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:26 PM  all   16.76    0.00   22.86   45.45    0.00   10.44    0.00    0.00    0.00    4.48
04:21:26 PM    0   11.96    0.00   25.36   44.57    0.00   11.96    0.00    0.00    0.00    6.16
04:21:26 PM    1   14.13    0.00   21.38   45.65    0.00   11.96    0.00    0.00    0.00    6.88
04:21:26 PM    2   32.63    0.00   21.40   35.79    0.00    8.07    0.00    0.00    0.00    2.11
04:21:26 PM    3   11.40    0.00   18.75   54.04    0.00    8.09    0.00    0.00    0.00    7.72
04:21:26 PM    4   18.09    0.00   23.40   41.13    0.00   17.02    0.00    0.00    0.00    0.35
04:21:26 PM    5   18.05    0.00   25.63   41.88    0.00   14.08    0.00    0.00    0.00    0.36
04:21:26 PM    6   17.25    0.00   25.00   50.35    0.00    4.93    0.00    0.00    0.00    2.46
04:21:26 PM    7   10.28    0.00   21.99   50.00    0.00    8.16    0.00    0.00    0.00    9.57

04:21:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:29 PM  all   18.32    0.00   25.49   41.27    0.00   11.45    0.00    0.00    0.00    3.48
04:21:29 PM    0   22.30    0.00   26.26   37.05    0.00    9.71    0.00    0.00    0.00    4.68
04:21:29 PM    1   14.96    0.00   23.36   43.43    0.00   13.14    0.00    0.00    0.00    5.11
04:21:29 PM    2   24.64    0.00   27.14   37.86    0.00    8.57    0.00    0.00    0.00    1.79
04:21:29 PM    3   11.51    0.00   23.02   51.44    0.00    8.63    0.00    0.00    0.00    5.40
04:21:29 PM    4   19.37    0.00   27.11   33.10    0.00   20.42    0.00    0.00    0.00    0.00
04:21:29 PM    5   23.43    0.00   25.52   32.52    0.00   18.18    0.00    0.00    0.00    0.35
04:21:29 PM    6   17.38    0.00   28.01   46.10    0.00    5.32    0.00    0.00    0.00    3.19
04:21:29 PM    7   12.23    0.00   23.74   49.64    0.00    6.83    0.00    0.00    0.00    7.55

04:21:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:32 PM  all   14.56    0.00   21.75   49.21    0.00   10.04    0.00    0.00    0.00    4.43
04:21:32 PM    0   18.48    0.00   21.01   46.38    0.00    9.06    0.00    0.00    0.00    5.07
04:21:32 PM    1    8.21    0.00   19.78   51.12    0.00   11.94    0.00    0.00    0.00    8.96
04:21:32 PM    2   16.73    0.00   20.73   50.91    0.00    7.27    0.00    0.00    0.00    4.36
04:21:32 PM    3    9.59    0.00   22.51   54.61    0.00    5.90    0.00    0.00    0.00    7.38
04:21:32 PM    4   15.41    0.00   22.58   39.78    0.00   21.86    0.00    0.00    0.00    0.36
04:21:32 PM    5   17.39    0.00   23.55   44.57    0.00   13.77    0.00    0.00    0.00    0.72
04:21:32 PM    6   21.00    0.00   21.35   51.96    0.00    3.91    0.00    0.00    0.00    1.78
04:21:32 PM    7    9.15    0.00   22.18   54.58    0.00    6.69    0.00    0.00    0.00    7.39

04:21:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:35 PM  all   14.90    0.00   20.80   49.00    0.00   10.04    0.00    0.00    0.00    5.27
04:21:35 PM    0   14.13    0.00   23.05   50.56    0.00    7.81    0.00    0.00    0.00    4.46
04:21:35 PM    1   12.03    0.00   15.04   52.26    0.00   14.29    0.00    0.00    0.00    6.39
04:21:35 PM    2   22.38    0.00   19.49   47.29    0.00    7.58    0.00    0.00    0.00    3.25
04:21:35 PM    3    8.79    0.00   24.91   41.76    0.00    8.06    0.00    0.00    0.00   16.48
04:21:35 PM    4   14.86    0.00   20.65   44.57    0.00   19.20    0.00    0.00    0.00    0.72
04:21:35 PM    5   21.99    0.00   21.99   43.26    0.00   12.77    0.00    0.00    0.00    0.00
04:21:35 PM    6   13.41    0.00   19.93   59.42    0.00    4.35    0.00    0.00    0.00    2.90
04:21:35 PM    7   11.39    0.00   21.00   53.38    0.00    6.41    0.00    0.00    0.00    7.83

04:21:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:38 PM  all   17.76    0.00   24.53   43.18    0.00   10.72    0.00    0.00    0.00    3.81
04:21:38 PM    0   18.21    0.00   27.86   41.79    0.00    8.93    0.00    0.00    0.00    3.21
04:21:38 PM    1   13.65    0.00   21.77   42.44    0.00   14.39    0.00    0.00    0.00    7.75
04:21:38 PM    2   17.56    0.00   22.22   46.95    0.00   10.75    0.00    0.00    0.00    2.51
04:21:38 PM    3   10.55    0.00   28.36   41.09    0.00    9.45    0.00    0.00    0.00   10.55
04:21:38 PM    4   20.28    0.00   23.49   35.94    0.00   19.57    0.00    0.00    0.00    0.71
04:21:38 PM    5   16.01    0.00   31.32   37.72    0.00   13.17    0.00    0.00    0.00    1.78
04:21:38 PM    6   29.82    0.00   24.21   42.11    0.00    3.16    0.00    0.00    0.00    0.70
04:21:38 PM    7   15.25    0.00   17.38   57.45    0.00    6.03    0.00    0.00    0.00    3.90

04:21:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:41 PM  all   15.78    0.00   23.91   45.17    0.00   10.97    0.00    0.00    0.00    4.18
04:21:41 PM    0   19.13    0.00   24.55   41.52    0.00    8.66    0.00    0.00    0.00    6.14
04:21:41 PM    1   17.71    0.00   19.56   42.44    0.00   14.76    0.00    0.00    0.00    5.54
04:21:41 PM    2   15.38    0.00   20.51   54.95    0.00    8.42    0.00    0.00    0.00    0.73
04:21:41 PM    3   10.32    0.00   29.18   41.28    0.00    7.83    0.00    0.00    0.00   11.39
04:21:41 PM    4   18.21    0.00   24.64   34.29    0.00   22.14    0.00    0.00    0.00    0.71
04:21:41 PM    5   16.91    0.00   25.90   42.81    0.00   14.39    0.00    0.00    0.00    0.00
04:21:41 PM    6   17.02    0.00   25.53   52.13    0.00    3.90    0.00    0.00    0.00    1.42
04:21:41 PM    7   11.79    0.00   21.07   52.14    0.00    7.86    0.00    0.00    0.00    7.14

04:21:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:44 PM  all   18.13    0.00   22.15   45.84    0.00   10.04    0.00    0.00    0.00    3.84
04:21:44 PM    0   30.82    0.00   22.94   33.69    0.00    8.60    0.00    0.00    0.00    3.94
04:21:44 PM    1   11.96    0.00   20.29   48.91    0.00   13.04    0.00    0.00    0.00    5.80
04:21:44 PM    2   21.82    0.00   21.45   46.18    0.00    7.64    0.00    0.00    0.00    2.91
04:21:44 PM    3   10.45    0.00   18.66   56.72    0.00    6.34    0.00    0.00    0.00    7.84
04:21:44 PM    4   14.70    0.00   27.60   40.86    0.00   16.13    0.00    0.00    0.00    0.72
04:21:44 PM    5   23.30    0.00   22.22   39.43    0.00   15.05    0.00    0.00    0.00    0.00
04:21:44 PM    6   12.64    0.00   24.55   50.54    0.00    7.58    0.00    0.00    0.00    4.69
04:21:44 PM    7   18.86    0.00   18.86   50.89    0.00    6.05    0.00    0.00    0.00    5.34

04:21:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:47 PM  all   17.63    0.00   22.69   45.61    0.00    9.99    0.00    0.00    0.00    4.07
04:21:47 PM    0   14.49    0.00   27.54   45.29    0.00    7.61    0.00    0.00    0.00    5.07
04:21:47 PM    1   12.78    0.00   19.92   48.50    0.00   13.91    0.00    0.00    0.00    4.89
04:21:47 PM    2   21.07    0.00   23.57   44.29    0.00    8.21    0.00    0.00    0.00    2.86
04:21:47 PM    3   13.14    0.00   18.98   51.09    0.00    7.66    0.00    0.00    0.00    9.12
04:21:47 PM    4   16.31    0.00   26.60   39.72    0.00   16.31    0.00    0.00    0.00    1.06
04:21:47 PM    5   18.75    0.00   22.43   45.59    0.00   13.24    0.00    0.00    0.00    0.00
04:21:47 PM    6   30.39    0.00   19.43   40.99    0.00    7.42    0.00    0.00    0.00    1.77
04:21:47 PM    7   13.93    0.00   22.86   49.29    0.00    6.07    0.00    0.00    0.00    7.86

04:21:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:50 PM  all   17.28    0.00   24.46   43.04    0.00   11.00    0.00    0.00    0.00    4.22
04:21:50 PM    0   15.41    0.00   27.60   39.78    0.00   11.83    0.00    0.00    0.00    5.38
04:21:50 PM    1   21.38    0.00   22.10   35.51    0.00   15.94    0.00    0.00    0.00    5.07
04:21:50 PM    2   17.75    0.00   22.83   49.64    0.00    7.25    0.00    0.00    0.00    2.54
04:21:50 PM    3   13.45    0.00   20.73   52.36    0.00    8.36    0.00    0.00    0.00    5.09
04:21:50 PM    4   18.35    0.00   28.06   36.69    0.00   16.55    0.00    0.00    0.00    0.36
04:21:50 PM    5   25.26    0.00   24.57   33.56    0.00   14.53    0.00    0.00    0.00    2.08
04:21:50 PM    6   14.39    0.00   26.62   50.72    0.00    5.76    0.00    0.00    0.00    2.52
04:21:50 PM    7   11.55    0.00   23.83   46.57    0.00    7.22    0.00    0.00    0.00   10.83

04:21:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:53 PM  all   15.51    0.00   22.36   48.16    0.00   10.43    0.00    0.00    0.00    3.54
04:21:53 PM    0   26.62    0.00   21.94   34.53    0.00   12.59    0.00    0.00    0.00    4.32
04:21:53 PM    1   17.16    0.00   18.28   44.40    0.00   14.55    0.00    0.00    0.00    5.60
04:21:53 PM    2   13.72    0.00   23.10   53.07    0.00    7.22    0.00    0.00    0.00    2.89
04:21:53 PM    3   10.18    0.00   25.09   49.45    0.00    6.55    0.00    0.00    0.00    8.73
04:21:53 PM    4   14.64    0.00   28.57   37.50    0.00   17.86    0.00    0.00    0.00    1.43
04:21:53 PM    5   18.55    0.00   24.36   41.09    0.00   15.64    0.00    0.00    0.00    0.36
04:21:53 PM    6   12.68    0.00   21.01   61.23    0.00    3.99    0.00    0.00    0.00    1.09
04:21:53 PM    7   10.58    0.00   16.42   64.23    0.00    4.74    0.00    0.00    0.00    4.01

04:21:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:56 PM  all   17.21    0.00   22.58   45.35    0.00   10.30    0.00    0.00    0.00    4.56
04:21:56 PM    0   12.18    0.00   26.94   47.23    0.00    9.96    0.00    0.00    0.00    3.69
04:21:56 PM    1   11.44    0.00   22.51   43.54    0.00   13.65    0.00    0.00    0.00    8.86
04:21:56 PM    2   22.06    0.00   23.49   41.28    0.00    8.19    0.00    0.00    0.00    4.98
04:21:56 PM    3    9.75    0.00   25.27   46.21    0.00    9.03    0.00    0.00    0.00    9.75
04:21:56 PM    4   16.97    0.00   22.74   41.16    0.00   18.05    0.00    0.00    0.00    1.08
04:21:56 PM    5   16.30    0.00   23.91   47.10    0.00   12.68    0.00    0.00    0.00    0.00
04:21:56 PM    6   22.66    0.00   19.78   48.56    0.00    5.40    0.00    0.00    0.00    3.60
04:21:56 PM    7   26.24    0.00   15.60   47.87    0.00    5.67    0.00    0.00    0.00    4.61

04:21:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:21:59 PM  all   17.23    0.00   23.27   44.31    0.00   10.52    0.00    0.00    0.00    4.67
04:21:59 PM    0   13.14    0.00   24.09   47.08    0.00   10.22    0.00    0.00    0.00    5.47
04:21:59 PM    1   20.96    0.00   18.38   41.54    0.00   15.07    0.00    0.00    0.00    4.04
04:21:59 PM    2   18.28    0.00   22.58   50.54    0.00    7.17    0.00    0.00    0.00    1.43
04:21:59 PM    3    9.16    0.00   27.47   39.93    0.00    8.42    0.00    0.00    0.00   15.02
04:21:59 PM    4   15.52    0.00   30.32   35.38    0.00   16.97    0.00    0.00    0.00    1.81
04:21:59 PM    5   20.28    0.00   26.33   37.37    0.00   15.66    0.00    0.00    0.00    0.36
04:21:59 PM    6   19.42    0.00   20.50   51.80    0.00    6.12    0.00    0.00    0.00    2.16
04:21:59 PM    7   20.73    0.00   16.36   50.55    0.00    5.45    0.00    0.00    0.00    6.91

04:21:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:22:02 PM  all   13.97    0.00   21.48   50.66    0.00    9.60    0.00    0.00    0.00    4.28
04:22:02 PM    0   11.55    0.00   28.88   41.16    0.00    9.75    0.00    0.00    0.00    8.66
04:22:02 PM    1   11.19    0.00   20.15   51.87    0.00   12.31    0.00    0.00    0.00    4.48
04:22:02 PM    2   18.77    0.00   21.30   50.54    0.00    7.22    0.00    0.00    0.00    2.17
04:22:02 PM    3    8.65    0.00   18.42   53.76    0.00    8.65    0.00    0.00    0.00   10.53
04:22:02 PM    4   19.93    0.00   22.46   42.03    0.00   14.49    0.00    0.00    0.00    1.09
04:22:02 PM    5   14.84    0.00   24.73   45.58    0.00   14.49    0.00    0.00    0.00    0.35
04:22:02 PM    6   12.27    0.00   19.13   62.82    0.00    4.33    0.00    0.00    0.00    1.44
04:22:02 PM    7   14.23    0.00   16.42   58.03    0.00    5.11    0.00    0.00    0.00    6.20

04:22:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:22:05 PM  all   16.61    0.00   24.04   45.34    0.00   10.76    0.00    0.00    0.00    3.24
04:22:05 PM    0   13.55    0.00   27.11   44.69    0.00   11.36    0.00    0.00    0.00    3.30
04:22:05 PM    1   12.45    0.00   21.25   50.18    0.00   11.72    0.00    0.00    0.00    4.40
04:22:05 PM    2   15.94    0.00   26.09   45.29    0.00    7.61    0.00    0.00    0.00    5.07
04:22:05 PM    3   16.30    0.00   18.12   53.62    0.00    7.97    0.00    0.00    0.00    3.99
