Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/10/2020 	_x86_64_	(8 CPU)

02/10/2020 04:18:14 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.32    0.00    6.84    7.63    0.00   79.21

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdaj              0.00     0.00    0.18    0.00     0.00     0.00     8.00     0.00    3.40    3.39    6.33   3.36   0.06
dm-18             0.00     0.00    0.08    0.00     0.00     0.00     8.00     0.00    3.28    3.28    6.33   3.28   0.03
sdak              0.00     0.00    0.18    4.48     0.00     0.02     8.15     0.02    4.00    1.07    4.12   2.99   1.39
dm-19             0.00     0.00    0.08    4.48     0.00     0.02     8.15     0.02    4.19    1.11    4.24   3.10   1.41

02/10/2020 04:18:17 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          25.15    0.00   15.34    3.59    0.00   55.92

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdq               0.00     0.00   70.00    0.00     0.27     0.00     8.00     0.15    2.10    2.10    0.00   2.09  14.60
sdc               0.00     0.00    0.00   14.33     0.00     0.15    21.58     0.22    4.28    0.00    4.28   1.53   2.20
sdo               0.00     0.00   71.67    0.33     0.28     0.00     8.00     0.18    2.45    2.45    3.00   2.38  17.13
sdh               0.00     0.00   71.00    0.33     0.28     0.00     8.00     0.16    2.31    2.30    5.00   2.29  16.33
sdi               0.00     0.00   79.67    1.00     0.41     0.01    10.78     0.20    2.43    2.41    3.67   2.33  18.77
sdp               0.00     0.00   71.33    0.00     0.28     0.00     8.00     0.17    2.36    2.36    0.00   2.34  16.70
sdn               0.00     0.00   70.67    0.00     0.28     0.00     8.00     0.16    2.24    2.24    0.00   2.23  15.73
sdl               0.00     0.00   71.33    0.00     0.28     0.00     8.00     0.15    2.18    2.18    0.00   2.15  15.37
sdm               0.00     0.00   70.67    0.00     0.28     0.00     8.00     0.16    2.26    2.26    0.00   2.24  15.83
sdg               0.00     0.00   91.00    2.33     0.34     0.00     7.58     0.02    0.23    0.14    3.57   0.23   2.10
sdr               0.00     0.00   70.00    0.00     0.27     0.00     8.00     0.15    2.20    2.20    0.00   2.18  15.23
sde               0.00     0.00    1.33    1.33     0.01     0.01    17.00     0.01    1.88    0.50    3.25   1.88   0.50
sdd               0.00     0.00    1.00    7.00     0.00     0.01     2.75     0.03    3.25    0.00    3.71   2.67   2.13
sdj               0.00     0.00   66.67    0.33     0.26     0.00     8.00     0.15    2.20    2.19    3.00   2.18  14.63
sdf               0.00     0.00   87.67    6.33     0.34     0.01     7.62     0.04    0.42    0.13    4.42   0.34   3.23
sdk               0.00     0.00   70.33    0.00     0.27     0.00     8.00     0.16    2.23    2.23    0.00   2.21  15.57
sda               0.00     0.00    0.00    4.33     0.00     0.02    11.69     0.02    3.54    0.00    3.54   2.15   0.93
dm-0              0.00     0.00    0.00   28.67     0.00     0.25    18.05     0.23    2.13    0.00    2.13   0.77   2.20
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sds               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    6.00    0.00    6.00   6.00   0.20
dm-2              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    6.00    0.00    6.00   6.00   0.20
sdu               0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    4.50    0.00    4.50   4.50   0.30
dm-3              0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    4.50    0.00    4.50   4.50   0.30
sdv               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.00    4.33   2.11   0.63
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.00    4.33   2.11   0.63
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-13             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaf              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    6.00    0.00    6.00   6.00   0.20
dm-14             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    6.00    0.00    6.00   6.00   0.20
sdag              0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    1.60    0.33    3.50   1.60   0.53
dm-15             0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    1.70    0.50    3.50   1.70   0.57
sdah              0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    5.50    0.00    5.50   5.50   0.37
dm-16             0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    5.50    0.00    5.50   5.50   0.37
sdai              0.00     0.00    0.00    7.00     0.00     0.01     2.00     0.03    3.67    0.00    3.67   3.00   2.10
dm-17             0.00     0.00    0.00    7.00     0.00     0.01     2.00     0.03    3.67    0.00    3.67   3.00   2.10
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/10/2020 04:18:20 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          18.57    0.00    8.27    0.30    0.00   72.86

