Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:25:22 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.22    0.00    6.49    9.49    0.00   80.80

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdu               0.00     0.00    3.00   78.33     0.71     2.83    89.37     0.62    7.65    1.44    7.89   4.13  33.60
sda               0.00     0.00    0.00    3.33     0.00     0.01     8.00     0.01    3.60    0.00    3.60   1.80   0.60
dm-0              0.00     0.00    0.67   19.00     0.04     0.15    18.98     0.46   23.25    9.00   23.75   2.32   4.57
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdy               0.00     0.00    0.33  276.67     0.00     2.21    16.32     5.14   21.03    0.00   21.06   1.07  29.67
sdz               0.00     0.00    1.33    0.00     0.01     0.00     8.00     0.00    0.50    0.50    0.00   0.50   0.07
dm-2              0.00     0.00    0.33  276.67     0.00     2.21    16.32     7.09   28.13    1.00   28.17   1.10  30.53
dm-3              0.00     0.00    1.33    0.00     0.01     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.13
sdaa              0.00     0.00    0.33  298.33     0.00     2.40    16.47    22.67   75.90    1.00   75.98   2.16  64.50
dm-4              0.00     0.00    0.33  298.33     0.00     2.40    16.47    72.21  241.55    1.00  241.82   2.19  65.47
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.08   24.60    2.71   75.67  24.60   8.20
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.08   24.80    2.86   76.00  24.80   8.27
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-6              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdad              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    3.60    2.57    6.00   3.60   1.20
dm-7              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    3.70    2.71    6.00   3.70   1.23
sdae              0.00     0.00    0.33  279.00     0.00     2.23    16.33    18.08   64.73    1.00   64.81   1.81  50.53
dm-8              0.00     0.00    0.33  279.00     0.00     2.23    16.33    36.28  129.87    1.00  130.02   1.83  51.07
sdaf              0.00     0.00    0.00  294.00     0.00     2.38    16.54    13.60   39.71    0.00   39.71   1.59  46.83
dm-9              0.00     0.00    0.00  294.00     0.00     2.38    16.54    37.47  119.79    0.00  119.79   1.63  48.03
sdag              0.00     0.00    0.33  314.00     0.00     2.51    16.35    15.75   50.10    1.00   50.15   1.76  55.23
dm-10             0.00     0.00    0.33  314.00     0.00     2.51    16.35    27.10   86.20    1.00   86.29   1.79  56.23
sdah              0.00     0.00    0.33  268.00     0.00     2.18    16.65    17.79   66.30    2.00   66.38   2.24  60.23
dm-11             0.00     0.00    0.33  268.00     0.00     2.18    16.65    34.24  127.60    2.00  127.75   2.27  60.93
sdai              0.00     0.00    0.33  275.33     0.00     2.21    16.45     8.79   31.90    2.00   31.94   1.47  40.63
dm-12             0.00     0.00    0.33  275.33     0.00     2.21    16.45    11.58   42.01    2.00   42.06   1.49  41.20
sdaj              0.00     0.00    0.33  306.67     0.00     2.46    16.43    13.89   45.26    1.00   45.30   1.56  47.93
dm-13             0.00     0.00    0.33  306.67     0.00     2.46    16.43    36.01  117.29    1.00  117.42   1.59  48.83
sdak              0.00     0.00    0.33  348.33     0.00     2.78    16.31    12.70   36.42    1.00   36.45   1.27  44.23
dm-14             0.00     0.00    0.33  348.33     0.00     2.78    16.31    28.47   81.66    1.00   81.74   1.29  44.93
sdal              0.00     0.00    0.33  305.67     0.00     2.46    16.46    17.25   60.15    1.00   60.21   1.75  53.70
dm-15             0.00     0.00    0.33  305.67     0.00     2.46    16.46    40.29  135.47    1.00  135.62   1.76  54.00
sdam              0.00     0.00    0.33  309.33     0.00     2.48    16.42     8.14   26.27    1.00   26.30   1.27  39.47
dm-16             0.00     0.00    0.33  309.33     0.00     2.48    16.42    14.73   47.45    1.00   47.50   1.29  40.07
sdan              0.00     0.00    0.33  334.33     0.00     2.66    16.28    14.05   47.06    1.00   47.10   1.62  54.07
dm-17             0.00     0.00    0.33  334.33     0.00     2.66    16.28    24.09   77.25    1.00   77.32   1.63  54.50
sdao              0.00     0.00    0.33  303.00     0.00     2.44    16.48    15.43   50.88    1.00   50.93   1.74  52.90
dm-18             0.00     0.00    0.33  303.00     0.00     2.44    16.48    34.48  113.67    1.00  113.79   1.76  53.37
sdap              0.00     0.00    0.33  306.67     0.00     2.46    16.39     8.79   28.62    2.00   28.64   1.54  47.40
dm-19             0.00     0.00    0.33  306.67     0.00     2.46    16.39    11.59   37.75    2.00   37.78   1.58  48.43
sdaq              0.00     0.00    0.00  277.67     0.00     2.24    16.52    15.89   43.01    0.00   43.01   1.69  46.97
dm-20             0.00     0.00    0.00  277.67     0.00     2.24    16.52    35.03   64.75    0.00   64.75   1.71  47.40
sdar              0.00     0.00    0.00  340.00     0.00     2.74    16.50    12.33   42.89    0.00   42.89   1.25  42.63
dm-21             0.00     0.00    0.00  340.00     0.00     2.74    16.50    25.96   88.04    0.00   88.04   1.28  43.57
sdas              0.00     0.00    0.00   47.00     0.00     2.85   124.37     1.50   43.06    0.00   43.06   7.04  33.07
dm-22             0.00     0.00    0.00   47.00     0.00     2.85   124.37     1.52   43.37    0.00   43.37   7.17  33.70
sdat              0.00     0.00    0.00   31.33     0.00     2.69   175.52     0.89   28.43    0.00   28.43  10.22  32.03
dm-23             0.00     0.00    0.00   31.33     0.00     2.69   175.52     0.90   28.68    0.00   28.68  10.31  32.30
sdau              0.00     0.00    0.00   32.67     0.00     2.67   167.18     1.14   34.97    0.00   34.97   8.86  28.93
dm-24             0.00     0.00    0.00   32.67     0.00     2.67   167.18     1.15   35.35    0.00   35.35   8.95  29.23

02/17/2020 09:29:04 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.24    0.00   13.76   21.75    0.00   58.25

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00  103.33    2.33     0.46     0.00     8.97     0.08    0.72    0.67    2.86   0.71   7.50
sdc               0.00     0.00    0.00   14.67     0.00     0.24    33.09     0.11    7.66    0.00    7.66   1.32   1.93
sde               0.00     0.00 2189.33  744.67    16.76     6.16    16.00     4.92    1.68    0.49    5.17   0.21  62.23
sdg               0.00     0.00 2118.33  685.00    16.21     5.62    15.95     4.81    1.71    0.50    5.45   0.23  64.37
sdf               0.00     0.00 2296.00  771.33    17.60     6.42    16.03     5.27    1.72    0.53    5.24   0.21  64.53
sdi               0.00     0.00 2270.33  772.00    17.41     6.49    16.09     4.96    1.63    0.51    4.94   0.21  63.63
sdh               0.00     0.00 2158.33  740.67    16.52     6.17    16.03     4.51    1.55    0.53    4.54   0.22  64.40
sdj               0.00     0.00 2113.33  650.33    16.17     5.39    15.98     4.12    1.48    0.49    4.71   0.22  61.13
sdk               0.00     0.00 2179.00  700.00    16.68     5.86    16.04     4.55    1.58    0.51    4.90   0.22  62.40
sdl               0.00     0.00 2285.33  772.33    17.51     6.42    16.03     4.91    1.60    0.51    4.82   0.21  63.97
sdn               0.00     0.00 2255.33  753.33    17.30     6.15    15.96     5.09    1.69    0.49    5.28   0.21  64.43
sdp               0.00     0.00 2322.33  753.00    17.80     6.27    16.03     4.72    1.54    0.51    4.70   0.21  64.93
sdo               0.00     0.00 2118.00  687.67    16.23     5.69    16.00     4.23    1.51    0.51    4.58   0.22  61.90
sdr               0.00     0.00 1958.67  669.67    14.96     5.57    15.99     4.54    1.72    0.50    5.31   0.23  61.73
sdq               0.00     0.00 1984.33  674.33    15.17     5.72    16.09     4.33    1.63    0.48    5.00   0.23  62.03
sds               0.00     0.00 2007.67  650.33    15.34     5.40    15.99     4.70    1.76    0.52    5.59   0.23  61.57
sdv               0.00     0.00 2120.00  700.33    16.23     5.73    15.95     4.76    1.69    0.52    5.23   0.22  62.53
sdt               0.00     0.00   90.33   49.00     1.67     2.46    60.81     0.33    2.34    0.75    5.28   1.59  22.17
sdw               0.00     0.00  100.00   30.67     0.46     1.05    23.60     0.32    2.43    0.51    8.71   1.36  17.73
sdm               0.00     0.00 2071.00  687.00    15.85     5.84    16.10     4.79    1.74    0.52    5.39   0.23  63.07
sdu               0.00     0.00   91.00  167.67     1.68     4.64    50.05     0.93    3.61    0.71    5.18   2.00  51.67
sda               0.00     0.67    0.00    6.67     0.00     0.06    19.00     0.12   17.60    0.00   17.60   5.10   3.40
dm-0              0.00     0.00    0.00   14.67     0.00     0.24    33.09     0.11    7.66    0.00    7.66   1.32   1.93
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33  382.00     0.00     3.11    16.68     8.51   22.22  197.00   22.07   0.90  34.57
sdz               0.00     0.00    2.67    0.00     0.01     0.00     8.00     0.01    1.88    1.88    0.00   1.88   0.50
dm-2              0.00     0.00    0.00  381.67     0.00     3.11    16.71    16.81   43.97    0.00   43.97   0.92  35.13
dm-3              0.00     0.00    2.33    0.00     0.01     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.47
sdaa              0.00     0.00    0.33  424.67     0.00     3.47    16.71    16.47   38.63  200.00   38.50   1.22  52.03
dm-4              0.00     0.00    0.00  424.67     0.00     3.47    16.72    48.56  114.20    0.00  114.20   1.23  52.43
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.02    4.80    5.00    4.33   4.80   1.60
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    5.33    5.83    4.33   5.22   1.57
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.10   31.50   11.00   79.33  31.50  10.50
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.10   35.00   12.50   80.00  35.00  10.50
sdae              0.00     0.00    0.33  377.33     0.00     3.06    16.59     8.92   23.44    5.00   23.46   1.05  39.60
dm-8              0.00     0.00    0.00  377.33     0.00     3.06    16.59    15.04   39.67    0.00   39.67   1.06  40.17
sdaf              0.00     0.00    0.67  418.67     0.00     3.47    16.98    19.73   51.42  212.50   51.17   1.35  56.43
dm-9              0.00     0.00    0.33  418.67     0.00     3.47    16.99    54.04  134.10   89.00  134.13   1.35  56.70
sdag              0.00     0.00    0.33  442.33     0.00     3.56    16.46     8.12   18.20    5.00   18.21   0.68  30.07
dm-10             0.00     0.00    0.00  442.33     0.00     3.56    16.47    15.49   34.86    0.00   34.86   0.70  30.83
sdah              0.00     0.00    0.33  386.67     0.00     3.18    16.82    13.46   26.95    7.00   26.97   1.08  41.83
dm-11             0.00     0.00    0.00  386.67     0.00     3.18    16.83    26.93   57.84    0.00   57.84   1.09  42.27
sdai              0.00     0.00    0.33  356.67     0.00     3.01    17.29    13.30   37.23    2.00   37.26   1.27  45.33
dm-12             0.00     0.00    0.00  356.67     0.00     3.02    17.32    38.57  108.11    0.00  108.11   1.28  45.77
sdaj              0.00     0.00    0.33  418.00     0.00     3.42    16.77     9.88   23.53    2.00   23.54   1.08  45.37
dm-13             0.00     0.00    0.00  418.33     0.00     3.43    16.79    11.70   27.86    0.00   27.86   1.10  46.13
sdak              0.00     0.00    0.33  450.00     0.00     3.67    16.70    13.98   30.82    2.00   30.84   1.02  45.80
dm-14             0.00     0.00    0.00  450.00     0.00     3.67    16.71    33.17   73.46    0.00   73.46   1.03  46.23
sdal              0.00     0.00    0.33  399.33     0.00     3.25    16.65    10.70   26.71    2.00   26.73   1.01  40.50
dm-15             0.00     0.00    0.00  399.00     0.00     3.25    16.67    18.80   47.04    0.00   47.04   1.02  40.87
sdam              0.00     0.00    0.33  420.33     0.00     3.42    16.68    12.12   28.75  118.00   28.68   1.09  45.70
dm-16             0.00     0.00    0.00  420.33     0.00     3.42    16.69    28.19   67.00    0.00   67.00   1.10  46.10
sdan              0.00     0.00    0.33  420.00     0.00     3.48    16.98     7.02   16.56    1.00   16.57   0.67  28.37
dm-17             0.00     0.00    0.00  420.00     0.00     3.48    16.99    14.10   33.43    0.00   33.43   0.68  28.73
sdao              0.00     0.00    0.33  393.67     0.00     3.21    16.71    14.28   36.10  121.00   36.03   1.15  45.23
dm-18             0.00     0.00    0.00  393.67     0.00     3.21    16.72    33.14   83.96    0.00   83.96   1.16  45.70
sdap              0.00     0.00    0.33  382.67     0.00     3.17    16.94    17.90   46.51    1.00   46.55   1.36  51.90
dm-19             0.00     0.00    0.00  382.67     0.00     3.17    16.95    39.24   84.58    0.00   84.58   1.37  52.53
sdaq              0.00     0.00    0.67  500.67     0.00     4.12    16.84    19.16   45.87   67.00   45.84   1.08  54.30
dm-20             0.00     0.00    0.33  500.67     0.00     4.12    16.85    46.19  125.25   46.00  125.30   1.09  54.60
sdar              0.00     0.00    0.67  417.67     0.00     3.46    16.94    16.21   42.79  162.50   42.60   1.12  46.80
dm-21             0.00     0.00    0.33  417.67     0.00     3.46    16.95    40.48  101.00  208.00  100.91   1.13  47.27
sdas              0.00     0.00    0.67   31.00     0.00     1.05    68.22     0.27    8.58    3.00    8.70   4.94  15.63
dm-22             0.00     0.00    0.33   31.00     0.00     1.05    68.86     0.28    8.86    4.00    8.91   5.03  15.77
sdat              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.20
dm-23             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    6.00    6.00    0.00   6.00   0.20
sdau              0.00     0.00    0.67   95.33     0.00     2.12    45.33     1.20   12.53   14.00   12.52   8.15  78.23
dm-24             0.00     0.00    0.33   95.33     0.00     2.12    45.46     1.22   12.71    4.00   12.74   8.30  79.43

02/17/2020 09:29:07 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           7.45    0.00   14.14   20.34    0.00   58.07

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.32    0.25    3.14   1.32   0.83
sdc               0.00     0.00    0.00   20.33     0.00     0.17    17.05     0.32   15.80    0.00   15.80   1.38   2.80
sde               0.00     0.00 2566.33  651.33    20.05     5.21    16.08     3.67    1.14    0.34    4.29   0.19  62.13
sdg               0.00     0.00 2602.00  657.33    20.33     5.29    16.10     3.71    1.14    0.34    4.29   0.19  63.27
sdf               0.00     0.00 2810.67  692.67    21.96     5.61    16.12     3.89    1.11    0.34    4.24   0.19  65.83
sdi               0.00     0.00 2715.67  684.33    21.23     5.54    16.13     3.73    1.10    0.35    4.08   0.19  65.33
sdh               0.00     0.00 2660.67  702.00    20.79     5.75    16.16     3.58    1.07    0.34    3.83   0.20  66.57
sdj               0.00     0.00 2544.67  651.00    19.88     5.25    16.10     3.22    1.01    0.33    3.67   0.20  63.03
sdk               0.00     0.00 2635.67  712.00    20.59     5.80    16.15     3.61    1.08    0.34    3.82   0.19  64.87
sdl               0.00     0.00 2734.00  726.67    21.36     5.89    16.12     3.67    1.06    0.34    3.76   0.19  64.47
sdn               0.00     0.00 2794.00  696.67    21.83     5.61    16.10     3.92    1.12    0.34    4.27   0.19  66.20
sdp               0.00     0.00 2824.00  736.33    22.06     5.96    16.12     3.62    1.02    0.34    3.61   0.19  67.43
sdo               0.00     0.00 2637.67  590.67    20.63     4.78    16.12     3.05    0.95    0.34    3.64   0.19  62.10
sdr               0.00     0.00 2381.00  594.33    18.60     4.83    16.13     3.37    1.13    0.34    4.29   0.21  61.07
sdq               0.00     0.00 2421.33  599.33    18.92     4.84    16.11     3.17    1.05    0.34    3.93   0.20  60.47
sds               0.00     0.00 2541.67  567.33    19.86     4.56    16.08     3.44    1.11    0.35    4.51   0.21  64.87
sdv               0.00     0.00 2603.67  640.67    20.35     5.19    16.13     3.57    1.10    0.33    4.22   0.20  63.60
sdt               0.00     0.00    3.00   50.33     1.33     2.30   139.38     0.33    6.25    2.11    6.50   3.90  20.80
sdw               0.00     0.00    0.33   50.67     0.00     2.67   107.09     0.27    5.28    1.00    5.31   3.39  17.27
sdm               0.00     0.00 2542.67  626.00    19.87     5.05    16.11     3.42    1.08    0.35    4.04   0.21  65.53
sdu               0.00     0.00    3.67   53.33     1.34     3.07   158.50     0.32    5.64    1.18    5.95   3.51  20.03
sda               0.00     0.00    0.00    2.67     0.00     0.01     9.00     0.01    3.25    0.00    3.25   2.12   0.57
dm-0              0.00     0.00    0.00   20.33     0.00     0.17    17.05     0.32   15.80    0.00   15.80   1.38   2.80
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  309.33     0.00     2.47    16.34     9.36   30.31    0.00   30.31   1.37  42.43
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00  309.67     0.00     2.47    16.31    11.65   37.71    0.00   37.71   1.38  42.73
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00  350.00     0.00     2.80    16.37    15.78   45.23    0.00   45.23   1.52  53.30
dm-4              0.00     0.00    0.00  350.00     0.00     2.80    16.37    31.47   90.10    0.00   90.10   1.53  53.63
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    5.56    6.17    4.33   5.56   1.67
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    6.00    6.50    5.00   5.89   1.77
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.00    2.83    3.33   3.00   0.90
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.56    3.33    4.00   3.44   1.03
sdae              0.00     0.00    0.00  315.67     0.00     2.50    16.24    13.51   43.02    0.00   43.02   1.60  50.43
dm-8              0.00     0.00    0.00  315.67     0.00     2.50    16.24    28.29   89.87    0.00   89.87   1.61  50.77
sdaf              0.00     0.00    0.00  309.00     0.00     2.49    16.54    44.16  136.13    0.00  136.13   2.87  88.73
dm-9              0.00     0.00    0.00  309.00     0.00     2.49    16.54    96.29  295.86    0.00  295.86   2.88  88.87
sdag              0.00     0.00    0.00  360.00     0.00     2.86    16.28    15.04   41.95    0.00   41.95   1.45  52.37
dm-10             0.00     0.00    0.00  360.00     0.00     2.86    16.28    25.17   70.10    0.00   70.10   1.47  52.90
sdah              0.00     0.00    0.00  342.00     0.00     2.74    16.41    14.46   51.14    0.00   51.14   1.55  52.87
dm-11             0.00     0.00    0.00  342.00     0.00     2.74    16.41    29.76  100.19    0.00  100.19   1.56  53.50
sdai              0.00     0.00    0.00  263.67     0.00     2.14    16.59    14.56   47.31    0.00   47.31   2.08  54.73
dm-12             0.00     0.00    0.00  263.67     0.00     2.13    16.57    28.86   96.18    0.00   96.18   2.09  55.07
sdaj              0.00     0.00    0.00  349.33     0.00     2.80    16.40    14.51   41.65    0.00   41.65   1.42  49.43
dm-13             0.00     0.00    0.00  349.00     0.00     2.79    16.38    28.44   81.44    0.00   81.44   1.43  49.97
sdak              0.00     0.00    0.00  360.33     0.00     2.87    16.30    10.34   20.62    0.00   20.62   1.05  38.00
dm-14             0.00     0.00    0.00  360.33     0.00     2.87    16.30    19.92   32.09    0.00   32.09   1.06  38.37
sdal              0.00     0.00    0.00  288.00     0.00     2.29    16.30    16.45   49.44    0.00   49.44   2.07  59.67
dm-15             0.00     0.00    0.00  288.33     0.00     2.29    16.28    41.93  108.78    0.00  108.78   2.07  59.80
sdam              0.00     0.00    0.00  323.00     0.00     2.61    16.53    14.43   44.53    0.00   44.53   1.62  52.43
dm-16             0.00     0.00    0.00  323.00     0.00     2.61    16.53    35.85  100.60    0.00  100.60   1.63  52.73
sdan              0.00     0.00    0.00  356.67     0.00     2.86    16.40    15.73   44.26    0.00   44.26   1.69  60.33
dm-17             0.00     0.00    0.00  356.67     0.00     2.86    16.40    41.21  115.72    0.00  115.72   1.69  60.43
sdao              0.00     0.00    0.00  309.00     0.00     2.48    16.47    13.87   35.07    0.00   35.07   1.53  47.33
dm-18             0.00     0.00    0.00  309.00     0.00     2.48    16.47    23.24   51.29    0.00   51.29   1.54  47.60
sdap              0.00     0.00    0.00  339.33     0.00     2.71    16.36    12.06   29.00    0.00   29.00   1.50  50.83
dm-19             0.00     0.00    0.00  339.33     0.00     2.71    16.36    23.49   77.38    0.00   77.38   1.51  51.27
sdaq              0.00     0.00    0.00  348.67     0.00     2.82    16.55    17.10   49.35    0.00   49.35   1.69  58.90
dm-20             0.00     0.00    0.00  348.67     0.00     2.82    16.55    35.67  102.61    0.00  102.61   1.70  59.13
sdar              0.00     0.00    0.00  364.33     0.00     2.90    16.32    15.53   42.67    0.00   42.67   1.50  54.60
dm-21             0.00     0.00    0.00  364.33     0.00     2.90    16.32    36.04   98.78    0.00   98.78   1.51  55.00
sdas              0.00     0.00    0.00    8.67     0.00     0.51   121.46     0.81   42.42    0.00   42.42  47.58  41.23
dm-22             0.00     0.00    0.00    8.67     0.00     0.51   121.46     0.81   42.65    0.00   42.65  47.69  41.33
sdat              0.00     0.00    0.00   39.33     0.00     1.33    69.42     0.62   15.84    0.00   15.84   9.66  38.00
dm-23             0.00     0.00    0.00   39.33     0.00     1.33    69.42     0.63   16.08    0.00   16.08   9.75  38.33
sdau              0.00     0.00    0.00   28.67     0.00     0.54    38.88     0.28    9.74    0.00    9.74   7.40  21.20
dm-24             0.00     0.00    0.00   28.67     0.00     0.54    38.88     0.28    9.94    0.00    9.94   7.52  21.57

02/17/2020 09:29:10 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          13.40    0.00   27.38   39.55    0.00   19.67

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.67    2.33     0.09     0.00    25.62     0.01    2.10    1.14    4.00   2.00   1.40
sdc               0.00     2.67    0.00   28.33     0.00     0.36    25.88     0.39   13.69    0.00   13.69   0.99   2.80
sde               0.00     0.00 4559.33  544.00    35.62     4.44    16.08     8.48    1.66    0.92    7.93   0.19  98.17
sdg               0.00     0.00 4560.67  567.00    35.63     4.69    16.10     8.61    1.68    0.91    7.85   0.19  97.90
sdf               0.00     0.00 4748.67  590.67    37.10     4.86    16.09     8.82    1.65    0.89    7.72   0.19  98.80
sdi               0.00     0.00 4736.00  600.00    37.02     4.96    16.11     8.82    1.65    0.91    7.57   0.18  98.17
sdh               0.00     0.00 4470.00  570.67    34.92     4.76    16.12     7.89    1.57    0.90    6.79   0.19  98.10
sdj               0.00     0.00 4407.67  540.00    34.43     4.45    16.10     7.69    1.55    0.91    6.81   0.20  97.80
sdk               0.00     0.00 4461.33  575.33    34.85     4.77    16.11     7.81    1.55    0.91    6.52   0.19  98.00
sdl               0.00     0.00 4694.33  614.33    36.67     5.07    16.11     8.37    1.58    0.89    6.80   0.19  98.43
sdn               0.00     0.00 4698.00  534.67    36.70     4.36    16.07     8.61    1.64    0.91    8.05   0.19  97.83
sdp               0.00     0.00 4672.67  588.00    36.51     4.82    16.09     8.21    1.56    0.92    6.63   0.19  98.40
sdo               0.00     0.00 4509.67  538.67    35.25     4.41    16.09     7.80    1.54    0.92    6.76   0.19  98.27
sdr               0.00     0.00 4243.33  492.33    33.15     4.03    16.08     7.53    1.59    0.90    7.58   0.21  97.57
sdq               0.00     0.00 4176.33  539.33    32.64     4.47    16.12     7.39    1.57    0.90    6.74   0.21  98.00
sds               0.00     0.00 4257.67  560.00    33.27     4.61    16.10     8.41    1.74    0.91    8.08   0.20  97.90
sdv               0.00     0.00 4481.67  569.33    35.03     4.69    16.11     8.17    1.62    0.89    7.35   0.19  97.53
sdt               0.00     0.00    0.00   42.33     0.00     5.27   254.83     0.45   10.53    0.00   10.53   4.05  17.13
sdw               0.00     0.00    1.00   53.33     0.38     2.68   115.24     0.40    7.33    2.00    7.43   3.67  19.97
sdm               0.00     0.00 4444.33  565.33    34.72     4.67    16.10     8.20    1.63    0.91    7.35   0.20  98.03
sdu               0.00     0.00    2.33   97.00     0.96     3.43    90.42     0.71    7.15    3.86    7.23   3.85  38.27
sda               0.00     0.00    0.00    4.33     0.00     0.03    13.54     0.01    3.38    0.00    3.38   1.62   0.70
dm-0              0.00     0.00    0.00   31.00     0.00     0.36    23.66     0.46   14.70    0.00   14.70   0.90   2.80
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  287.00     0.00     2.31    16.50    10.04   34.87    0.00   34.87   1.68  48.30
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00  287.00     0.00     2.31    16.50    20.42   71.00    0.00   71.00   1.70  48.90
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00  298.67     0.00     2.42    16.62     8.37   27.89    0.00   27.89   1.46  43.60
dm-4              0.00     0.00    0.00  298.67     0.00     2.42    16.62    17.32   57.82    0.00   57.82   1.49  44.37
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    5.78    6.17    5.00   6.22   1.87
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    6.00    6.50    5.00   6.33   1.90
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    6.56    7.33    5.00   7.00   2.10
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    7.00    8.00    5.00   7.56   2.27
sdae              0.00     0.00    0.00  273.00     0.00     2.18    16.37    17.05   62.22    0.00   62.22   2.24  61.03
dm-8              0.00     0.00    0.00  273.00     0.00     2.18    16.37    37.90  138.57    0.00  138.57   2.26  61.67
sdaf              0.00     0.00    0.00  345.67     0.00     2.82    16.69     6.56   25.19    0.00   25.19   1.05  36.23
