Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 10:51:49 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.11    0.00    5.07    6.82    0.00   85.00

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.15    0.08    3.14   1.15   0.77
sdf               0.00     0.00 4232.67  321.00    33.07     2.61    16.05     3.12    0.69    0.38    4.75   0.17  78.23
sdg               0.00     0.00 4411.00  293.00    34.46     2.39    16.04     3.04    0.65    0.36    5.03   0.17  78.53
sdc               0.00     0.00    0.00   12.67     0.00     0.16    26.32     0.05    3.58    0.00    3.58   1.34   1.70
sdi               0.00     0.00 4215.67  283.00    32.93     2.28    16.03     2.84    0.63    0.38    4.39   0.17  77.27
sdj               0.00     0.00 4817.67  283.67    37.65     2.33    16.05     3.06    0.60    0.37    4.58   0.16  81.97
sdl               0.00     0.00 4607.33  302.67    35.99     2.48    16.05     3.06    0.62    0.36    4.60   0.16  79.83
sdh               0.00     0.00 4991.33  315.67    38.99     2.57    16.04     3.24    0.61    0.37    4.49   0.16  82.30
sdk               0.00     0.00 4823.67  296.33    37.68     2.42    16.04     3.08    0.60    0.36    4.51   0.16  80.40
sdm               0.00     0.00 4740.67  293.33    37.04     2.40    16.04     3.15    0.63    0.36    4.88   0.16  80.97
sdn               0.00     0.00 4525.67  277.00    35.36     2.21    16.02     3.23    0.67    0.39    5.27   0.17  81.53
sde               0.00     0.00 4646.00  316.67    36.30     2.58    16.04     3.36    0.68    0.39    4.94   0.17  82.90
sdo               0.00     0.00 4540.33  281.00    35.48     2.29    16.04     2.74    0.57    0.36    3.98   0.16  77.40
sdp               0.00     0.00 4932.33  296.33    38.53     2.40    16.03     3.47    0.66    0.37    5.57   0.16  82.23
sdq               0.00     0.00 4325.67  274.33    33.80     2.24    16.05     3.11    0.68    0.37    5.45   0.17  80.10
sdr               0.00     0.00 4087.33  276.33    31.93     2.27    16.05     2.93    0.67    0.36    5.27   0.18  78.93
sdt               0.00     0.00 4295.00  280.33    33.57     2.30    16.06     3.10    0.68    0.38    5.17   0.17  78.80
sds               0.00     0.00 3975.33  280.67    31.06     2.28    16.04     2.74    0.64    0.37    4.59   0.18  76.20
sdu               0.00     0.00    2.67   87.00     1.13     1.08    50.33     0.45    5.02    2.50    5.10   3.14  28.17
sdw               0.00     0.00    0.33  113.33     0.00     1.32    23.86     0.70    6.19    0.00    6.21   3.74  42.57
sdv               0.00     0.00    1.67   86.67     0.22     1.35    36.36     0.58    6.60    0.60    6.72   3.70  32.67
sda               0.00     0.00    0.00    3.33     0.00     0.02    14.40     0.01    3.10    0.00    3.10   1.90   0.63
dm-0              0.00     0.00    0.00   12.67     0.00     0.16    26.32     0.05    3.58    0.00    3.58   1.34   1.70
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   16.00   16.00    0.00  16.00   0.53
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33  137.33     0.00     1.14    16.91     9.39   68.24  210.00   67.90   2.59  35.63
dm-2              0.00     0.00    0.00  137.33     0.00     1.14    16.93    15.32  111.52    0.00  111.52   2.72  37.30
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   16.00   16.00    0.00  16.00   0.53
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33  146.67     0.00     1.19    16.56     9.10   61.91  159.00   61.69   2.32  34.17
dm-4              0.00     0.00    0.00  146.67     0.00     1.19    16.58    15.06  102.67    0.00  102.67   2.42  35.43
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.60    2.00    4.00   2.60   0.87
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.67    4.00   1.78   0.53
sdac              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.40    1.71    4.00   2.40   0.80
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.00    4.33   2.11   0.63
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.07  215.00  215.00    0.00 215.00   7.17
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.33  150.33     0.00     1.24    16.83     1.86   10.63    7.00   10.64   1.34  20.23
dm-8              0.00     0.00    0.00  150.33     0.00     1.24    16.85     2.31   13.44    0.00   13.44   1.45  21.77
sdaf              0.00     0.00    0.33  170.00     0.00     1.37    16.52     8.01   41.58  166.00   41.34   1.87  31.90
dm-9              0.00     0.00    0.00  170.00     0.00     1.37    16.53    15.71   85.42    0.00   85.42   1.93  32.83
sdag              0.00     0.00    0.33  163.33     0.00     1.32    16.57     6.51   39.78  173.00   39.50   1.67  27.33
dm-10             0.00     0.00    0.00  163.33     0.00     1.32    16.59    12.15   74.37    0.00   74.37   1.80  29.37
sdah              0.00     0.00    0.33  149.33     0.00     1.24    17.05     2.13   14.23    4.00   14.25   1.22  18.33
dm-11             0.00     0.00    0.00  149.33     0.00     1.24    17.07     2.71   18.14    0.00   18.14   1.33  19.87
sdai              0.00     0.00    0.33  136.67     0.00     1.11    16.60     6.32   46.14  168.00   45.84   2.19  29.97
dm-12             0.00     0.00    0.00  136.67     0.00     1.11    16.62     9.87   72.26    0.00   72.26   2.29  31.30
sdaj              0.00     0.00    0.33  168.33     0.00     1.36    16.55     2.38   14.09    3.00   14.11   1.04  17.50
dm-13             0.00     0.00    0.00  168.33     0.00     1.36    16.57     3.11   18.45    0.00   18.45   1.10  18.60
sdak              0.00     0.00    0.33  156.00     0.00     1.27    16.67     5.44   26.56    3.00   26.61   1.58  24.73
dm-14             0.00     0.00    0.00  156.00     0.00     1.27    16.68     7.46   38.57    0.00   38.57   1.70  26.50
sdal              0.00     0.00    0.33  144.67     0.00     1.17    16.50    16.38  112.96  605.00  111.83   3.56  51.57
dm-15             0.00     0.00    0.00  144.67     0.00     1.17    16.52    43.02  297.40    0.00  297.40   3.62  52.33
sdam              0.00     0.00    0.33  153.67     0.00     1.25    16.61     4.16   26.98  158.00   26.70   1.42  21.90
dm-16             0.00     0.00    0.00  153.67     0.00     1.25    16.62     5.48   35.68    0.00   35.68   1.61  24.67
sdan              0.00     0.00    0.33  140.67     0.00     1.14    16.62     4.54   12.71    2.00   12.74   1.45  20.47
dm-17             0.00     0.00    0.00  140.67     0.00     1.14    16.64     5.26   15.09    0.00   15.09   1.55  21.87
sdao              0.00     0.00    0.33  165.67     0.00     1.35    16.69     4.90   29.51    4.00   29.56   1.40  23.17
dm-18             0.00     0.00    0.00  165.67     0.00     1.35    16.71     7.13   43.06    0.00   43.06   1.53  25.27
sdap              0.00     0.00    0.33  132.67     0.00     1.07    16.54     4.29   17.03  146.00   16.71   1.87  24.93
dm-19             0.00     0.00    0.00  132.67     0.00     1.07    16.56     6.37   20.05    0.00   20.05   2.07  27.43
sdaq              0.00     0.00    0.33  157.00     0.00     1.29    16.80     8.26   52.51  141.00   52.32   2.19  34.50
dm-20             0.00     0.00    0.00  157.00     0.00     1.29    16.82    11.19   71.29    0.00   71.29   2.26  35.50
sdar              0.00     0.00    0.33  180.67     0.00     1.47    16.63     8.41   46.47  169.00   46.25   1.87  33.77
dm-21             0.00     0.00    0.00  180.67     0.00     1.47    16.65    15.41   85.32    0.00   85.32   1.92  34.73
sdas              0.00     0.00    0.33   87.00     0.00     1.35    31.79     1.30   14.87  124.00   14.45   6.59  57.53
dm-22             0.00     0.00    0.00   87.00     0.00     1.35    31.88     1.28   14.69    0.00   14.69   6.64  57.77
sdat              0.00     0.00    0.33   47.00     0.00     0.62    26.78     0.44    9.38    1.00    9.44   5.64  26.70
dm-23             0.00     0.00    0.00   47.00     0.00     0.62    26.91     0.46    9.79    0.00    9.79   5.74  27.00
sdau              0.00     0.00    0.33   12.00     0.00     0.14    23.05     0.19    5.92    1.00    6.06   8.03   9.90
dm-24             0.00     0.00    0.00   12.00     0.00     0.14    23.47     0.19    6.39    0.00    6.39   8.33  10.00

02/17/2020 10:55:43 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          11.75    0.00   20.43   19.74    0.00   48.09

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.11    0.08    2.86   1.11   0.70
sdf               0.00     0.00 4237.67  313.00    33.11     2.57    16.05     2.83    0.62    0.32    4.69   0.17  76.17
sdg               0.00     0.00 4395.33  280.33    34.34     2.29    16.04     2.78    0.60    0.32    4.95   0.16  75.53
sdc               0.00     0.00    0.00   17.67     0.00     0.13    15.25     0.12    6.66    0.00    6.66   0.98   1.73
sdi               0.00     0.00 4138.67  273.00    32.33     2.22    16.04     2.55    0.58    0.32    4.45   0.17  75.53
sdj               0.00     0.00 4855.33  291.33    37.95     2.37    16.04     2.91    0.57    0.33    4.57   0.16  79.83
sdl               0.00     0.00 4666.00  287.00    36.45     2.38    16.06     2.76    0.56    0.31    4.54   0.16  77.13
sdh               0.00     0.00 4909.33  261.00    38.35     2.14    16.04     2.76    0.53    0.32    4.61   0.15  79.23
sdk               0.00     0.00 4934.33  301.33    38.55     2.42    16.03     3.00    0.57    0.33    4.52   0.15  80.67
sdm               0.00     0.00 4727.33  288.67    36.94     2.37    16.05     2.93    0.58    0.31    5.02   0.16  78.67
sdn               0.00     0.00 4603.00  289.00    35.96     2.33    16.03     2.97    0.61    0.33    5.06   0.16  79.53
sde               0.00     0.00 4700.00  298.33    36.72     2.45    16.05     2.98    0.60    0.32    4.87   0.16  79.33
sdo               0.00     0.00 4613.67  260.33    36.08     2.12    16.05     2.54    0.52    0.32    4.11   0.16  76.00
sdp               0.00     0.00 4935.67  287.33    38.56     2.35    16.04     3.08    0.59    0.31    5.37   0.15  79.17
sdq               0.00     0.00 4340.33  264.33    33.91     2.16    16.04     2.81    0.61    0.32    5.32   0.17  76.73
sdr               0.00     0.00 4125.00  261.00    32.23     2.17    16.06     2.68    0.61    0.31    5.30   0.17  75.20
sdt               0.00     0.00 4253.33  281.00    33.24     2.28    16.04     2.84    0.63    0.33    5.13   0.17  76.60
sds               0.00     0.00 3974.33  267.67    31.05     2.18    16.04     2.51    0.59    0.32    4.67   0.17  72.83
sdu               0.00     0.00    2.67  252.00     1.22     3.11    34.81     1.84    7.18    1.12    7.25   2.80  71.27
sdw               0.00     0.00    0.33   74.00     0.11     1.20    36.13     0.50    6.74    1.00    6.77   3.65  27.17
sdv               0.00     0.00    3.67    0.67     1.34     0.01   637.62     0.01    1.46    1.64    0.50   0.46   0.20
sda               0.00     0.00    0.00    2.67     0.00     0.01    11.00     0.01    3.38    0.00    3.38   2.00   0.53
dm-0              0.00     0.00    0.00   17.67     0.00     0.13    15.25     0.12    6.66    0.00    6.66   0.98   1.73
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  153.33     0.00     1.26    16.87     1.90   12.42    0.00   12.42   0.79  12.17
dm-2              0.00     0.00    0.00  153.33     0.00     1.26    16.87     2.37   15.47    0.00   15.47   0.90  13.83
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00  147.00     0.00     1.20    16.69     3.30   22.44    0.00   22.44   1.68  24.70
dm-4              0.00     0.00    0.00  147.00     0.00     1.20    16.69     3.68   25.02    0.00   25.02   1.73  25.47
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    0.83    5.33   2.33   0.70
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    0.83    5.33   2.33   0.70
sdac              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.67    1.67    4.67   2.67   0.80
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.00    2.17    4.67   2.89   0.87
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00  151.00     0.00     1.24    16.88     3.95   27.87    0.00   27.87   1.36  20.53
dm-8              0.00     0.00    0.00  151.00     0.00     1.24    16.88     5.46   38.06    0.00   38.06   1.39  20.93
sdaf              0.00     0.00    0.00  155.33     0.00     1.28    16.82     7.54   46.37    0.00   46.37   1.95  30.27
dm-9              0.00     0.00    0.00  155.33     0.00     1.28    16.82     9.83   54.48    0.00   54.48   2.01  31.20
sdag              0.00     0.00    0.00  158.00     0.00     1.29    16.68     2.66   16.81    0.00   16.81   1.09  17.27
dm-10             0.00     0.00    0.00  158.00     0.00     1.29    16.68     3.17   20.05    0.00   20.05   1.20  18.97
sdah              0.00     0.00    0.00  158.33     0.00     1.32    17.01     9.35   59.05    0.00   59.05   2.36  37.30
dm-11             0.00     0.00    0.00  158.33     0.00     1.32    17.01    16.90  106.76    0.00  106.76   2.41  38.23
sdai              0.00     0.00    0.00  131.33     0.00     1.09    16.93     1.40   10.65    0.00   10.65   0.90  11.87
dm-12             0.00     0.00    0.00  131.33     0.00     1.09    16.93     1.62   12.34    0.00   12.34   0.98  12.83
sdaj              0.00     0.00    0.00  137.67     0.00     1.14    16.89     6.61   41.88    0.00   41.88   1.89  25.97
dm-13             0.00     0.00    0.00  137.67     0.00     1.14    16.89     8.13   52.03    0.00   52.03   1.93  26.60
sdak              0.00     0.00    0.00  186.00     0.00     1.52    16.69    10.66   64.26    0.00   64.26   2.12  39.43
dm-14             0.00     0.00    0.00  186.00     0.00     1.52    16.69    21.00  120.68    0.00  120.68   2.19  40.67
sdal              0.00     0.00    0.00  142.33     0.00     1.16    16.71     4.61   24.78    0.00   24.78   1.34  19.07
dm-15             0.00     0.00    0.00  142.33     0.00     1.16    16.71     4.91   26.65    0.00   26.65   1.39  19.83
sdam              0.00     0.00    0.00  145.00     0.00     1.17    16.48     6.87   47.40    0.00   47.40   2.06  29.90
dm-16             0.00     0.00    0.00  145.00     0.00     1.17    16.48     7.39   51.00    0.00   51.00   2.18  31.60
sdan              0.00     0.00    0.00  196.00     0.00     1.60    16.73     4.47   36.82    0.00   36.82   1.11  21.80
dm-17             0.00     0.00    0.00  196.00     0.00     1.60    16.73     5.20   42.52    0.00   42.52   1.15  22.47
sdao              0.00     0.00    0.00  149.00     0.00     1.21    16.57     9.99   67.03    0.00   67.03   2.36  35.20
dm-18             0.00     0.00    0.00  149.00     0.00     1.21    16.57    18.53  124.33    0.00  124.33   2.45  36.53
sdap              0.00     0.00    0.00  173.33     0.00     1.45    17.08     3.10   29.52    0.00   29.52   0.83  14.40
dm-19             0.00     0.00    0.00  173.33     0.00     1.45    17.08     4.74   48.74    0.00   48.74   0.93  16.10
sdaq              0.00     0.00    0.00  130.00     0.00     1.05    16.53     7.47   48.96    0.00   48.96   1.94  25.27
dm-20             0.00     0.00    0.00  130.00     0.00     1.05    16.53     9.92   61.83    0.00   61.83   2.00  25.97
sdar              0.00     0.00    0.00  159.67     0.00     1.33    17.04     6.24   39.05    0.00   39.05   1.50  23.90
dm-21             0.00     0.00    0.00  159.67     0.00     1.33    17.04     9.27   58.06    0.00   58.06   1.53  24.47
sdas              0.00     0.00    0.00  107.33     0.00     1.09    20.84     0.57    5.31    0.00    5.31   3.34  35.80
dm-22             0.00     0.00    0.00  107.33     0.00     1.09    20.84     0.59    5.49    0.00    5.49   3.39  36.43
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00   74.67     0.00     1.20    32.94     0.81   12.33    0.00   12.33   6.00  44.83
dm-24             0.00     0.00    0.00   74.67     0.00     1.20    32.94     0.82   12.56    0.00   12.56   6.05  45.20

02/17/2020 10:55:46 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          12.99    0.00   23.19   22.51    0.00   41.31

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00  104.33    2.33     0.46     0.00     8.91     0.05    0.44    0.38    3.14   0.44   4.67
sdf               0.00     0.00 4301.33  316.67    33.26     2.55    15.88     3.30    0.71    0.41    4.86   0.18  80.93
sdg               0.00     0.00 4545.00  281.00    35.17     2.29    15.90     3.32    0.68    0.41    5.12   0.17  82.03
sdc               0.00     0.00    0.00   19.33     0.00     0.26    28.00     0.11    5.78    0.00    5.78   1.09   2.10
sdi               0.00     0.00 4297.33  319.67    33.23     2.57    15.88     3.26    0.71    0.41    4.73   0.17  79.90
sdj               0.00     0.00 4928.67  317.33    38.18     2.56    15.90     3.42    0.65    0.41    4.40   0.16  84.63
sdl               0.00     0.00 4754.00  308.00    36.80     2.49    15.90     3.33    0.66    0.40    4.61   0.16  81.97
sdh               0.00     0.00 5017.00  279.67    38.85     2.27    15.90     3.32    0.63    0.40    4.77   0.16  83.57
sdk               0.00     0.00 4885.33  290.67    37.82     2.33    15.89     3.45    0.66    0.42    4.78   0.16  83.13
sdm               0.00     0.00 4739.33  292.67    36.69     2.39    15.91     3.41    0.68    0.40    5.24   0.16  82.77
sdn               0.00     0.00 4726.33  307.33    36.61     2.47    15.90     3.62    0.72    0.43    5.21   0.17  83.87
sde               0.00     0.00 4833.67  327.67    37.42     2.65    15.90     3.62    0.70    0.40    5.13   0.16  82.80
sdo               0.00     0.00 4791.33  291.33    37.11     2.36    15.90     3.07    0.60    0.39    4.15   0.16  81.10
sdp               0.00     0.00 4978.00  265.67    38.55     2.15    15.89     3.55    0.67    0.41    5.72   0.16  83.50
sdq               0.00     0.00 4456.33  293.00    34.48     2.36    15.89     3.51    0.74    0.41    5.70   0.17  81.60
sdr               0.00     0.00 4219.00  279.33    32.62     2.26    15.88     3.29    0.73    0.41    5.53   0.18  80.33
sdt               0.00     0.00 4441.33  289.33    34.37     2.34    15.89     3.57    0.75    0.44    5.58   0.18  84.60
sds               0.00     0.00 4037.67  282.00    31.20     2.27    15.87     2.94    0.68    0.40    4.65   0.18  78.53
sdu               0.00     0.00   88.00   89.33     0.45     1.77    25.73     0.59    3.39    0.44    6.30   1.79  31.70
sdw               0.00     0.00  103.00    1.00     1.79     0.03    35.86     0.06    0.57    0.54    4.00   0.43   4.43
sdv               0.00     0.00   91.33   76.00     1.58     1.93    42.95     0.47    2.83    0.42    5.74   1.80  30.13
sda               0.00     0.00    0.00    3.00     0.00     0.02    14.22     0.01    3.11    0.00    3.11   2.11   0.63
dm-0              0.00     0.00    0.00   19.33     0.00     0.26    28.00     0.11    5.78    0.00    5.78   1.09   2.10
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdy               0.00     0.00    0.33  124.00     0.00     1.02    16.75    14.65  102.65    1.00  102.92   4.05  50.37
dm-2              0.00     0.00    0.33  124.00     0.00     1.02    16.75    16.45  107.08    2.00  107.36   4.13  51.30
sdz               0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.16   44.73   44.73    0.00  44.73  16.40
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.16   44.91   44.91    0.00  44.82  16.43
sdaa              0.00     0.00    0.33  150.67     0.00     1.21    16.44    13.35   87.84    2.00   88.03   3.36  50.77
dm-4              0.00     0.00    0.33  150.67     0.00     1.21    16.44    16.80  110.61    2.00  110.85   3.40  51.40
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.10    1.14    4.33   2.10   0.70
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.20    1.14    4.67   2.20   0.73
sdac              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.40    1.14    5.33   2.40   0.80
dm-6              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.50    1.14    5.67   2.50   0.83
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-7              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdae              0.00     0.00    0.33  141.00     0.00     1.16    16.81     5.34   34.73    4.00   34.80   1.95  27.60
dm-8              0.00     0.00    0.33  141.00     0.00     1.16    16.81     5.61   35.97    4.00   36.04   2.01  28.43
sdaf              0.00     0.00    0.33  172.00     0.00     1.39    16.57    20.64  124.45   23.00  124.65   3.27  56.43
dm-9              0.00     0.00    0.33  172.00     0.00     1.39    16.57    43.85  265.59  347.00  265.43   3.30  56.83
sdag              0.00     0.00    0.33  146.67     0.00     1.18    16.49     5.44   32.56    2.00   32.63   1.62  23.80
dm-10             0.00     0.00    0.33  146.67     0.00     1.18    16.49     6.44   37.70    2.00   37.78   1.73  25.37
sdah              0.00     0.00    0.33  152.00     0.00     1.24    16.65    19.00  123.03  221.00  122.81   4.54  69.13
dm-11             0.00     0.00    0.33  152.00     0.00     1.24    16.68    25.09  162.14  355.00  161.72   4.57  69.57
sdai              0.00     0.00    0.33  114.00     0.00     0.93    16.77     7.26   60.70    1.00   60.87   3.40  38.83
dm-12             0.00     0.00    0.33  114.00     0.00     0.93    16.77     7.53   62.30    2.00   62.48   3.46  39.53
sdaj              0.00     0.00    0.33  160.33     0.00     1.30    16.61    11.20   73.19  130.00   73.07   2.57  41.23
dm-13             0.00     0.00    0.33  160.33     0.00     1.30    16.61    16.66  107.60  130.00  107.56   2.60  41.73
sdak              0.00     0.00    0.33  147.33     0.00     1.18    16.34    14.92   97.65    6.00   97.86   3.51  51.90
dm-14             0.00     0.00    0.33  147.33     0.00     1.18    16.34    26.50  173.95  532.00  173.14   3.59  53.00
sdal              0.00     0.00    0.33  154.33     0.00     1.24    16.40     7.38   51.52    2.00   51.63   2.19  33.80
dm-15             0.00     0.00    0.33  154.33     0.00     1.24    16.40     9.11   61.61    2.00   61.74   2.22  34.37
sdam              0.00     0.00    0.33  130.67     0.00     1.04    16.31    19.00  141.41  434.00  140.66   4.53  59.30
dm-16             0.00     0.00    0.33  130.67     0.00     1.04    16.31    25.04  185.56  555.00  184.62   4.62  60.50
sdan              0.00     0.00    0.33  159.67     0.00     1.29    16.48    23.43  144.09  638.00  143.06   4.06  64.97
dm-17             0.00     0.00    0.33  159.67     0.00     1.29    16.48    48.09  297.53  753.00  296.58   4.09  65.40
sdao              0.00     0.00    0.33  142.00     0.00     1.15    16.54    18.40  124.99    2.00  125.27   4.24  60.40
dm-18             0.00     0.00    0.33  142.00     0.00     1.15    16.54    22.09  148.73    3.00  149.07   4.34  61.80
sdap              0.00     0.00    0.33  141.67     0.00     1.13    16.36    15.37  105.80    2.00  106.04   3.80  54.00
dm-19             0.00     0.00    0.33  141.67     0.00     1.13    16.36    18.61  127.73    3.00  128.03   3.90  55.33
sdaq              0.00     0.00    0.33  161.67     0.00     1.30    16.51    15.62  101.80    2.00  102.00   3.26  52.87
dm-20             0.00     0.00    0.33  161.67     0.00     1.30    16.51    26.28  172.30    2.00  172.65   3.29  53.37
sdar              0.00     0.00    0.33  134.67     0.00     1.09    16.53     8.01   26.22    2.00   26.28   2.41  32.50
dm-21             0.00     0.00    0.33  134.67     0.00     1.09    16.53    10.47   27.89    2.00   27.96   2.47  33.33
sdas              0.00     0.00    0.33   24.67     0.00     0.26    21.55     0.23    9.28    2.00    9.38   6.79  16.97
dm-22             0.00     0.00    0.33   24.67     0.00     0.26    21.55     0.24    9.43    2.00    9.53   6.83  17.07
sdat              0.00     0.00    0.33   17.67     0.00     0.58    65.96     0.48   24.20    2.00   24.62  17.17  30.90
dm-23             0.00     0.00    0.33   17.67     0.00     0.58    65.96     0.48   24.50    2.00   24.92  17.22  31.00
sdau              0.00     0.00    0.33   55.67     0.00     1.33    48.81     2.02   36.06    2.00   36.26  12.76  71.47
dm-24             0.00     0.00    0.33   55.67     0.00     1.33    48.81     2.03   36.27    2.00   36.48  12.81  71.73

02/17/2020 10:55:49 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          11.41    0.00   20.19   20.01    0.00   48.39

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.67    2.33     0.00     0.00     2.00     0.01    1.00    0.07    2.86   1.00   0.70
sdf               0.00     0.00 4031.00  298.00    31.49     2.43    16.05     2.70    0.62    0.33    4.60   0.17  75.30
sdg               0.00     0.00 4347.67  279.00    33.96     2.31    16.06     2.71    0.59    0.31    4.89   0.16  75.93
sdc               0.00     0.00    0.00   19.00     0.00     0.14    15.30     0.33   17.37    0.00   17.37   1.56   2.97
sdi               0.00     0.00 4105.67  280.00    32.07     2.29    16.05     2.53    0.58    0.33    4.24   0.17  75.67
sdj               0.00     0.00 4859.33  294.00    37.98     2.40    16.04     2.80    0.54    0.32    4.23   0.15  79.30
sdl               0.00     0.00 4563.33  309.33    35.65     2.54    16.05     2.85    0.59    0.33    4.38   0.16  78.67
sdh               0.00     0.00 4875.67  291.33    38.09     2.38    16.04     2.80    0.54    0.32    4.17   0.16  81.00
sdk               0.00     0.00 4825.00  307.33    37.69     2.49    16.04     2.95    0.57    0.34    4.30   0.16  80.73
sdm               0.00     0.00 4709.33  278.33    36.79     2.29    16.05     2.79    0.56    0.32    4.57   0.16  80.00
sdn               0.00     0.00 4563.00  296.33    35.65     2.39    16.03     2.97    0.61    0.33    4.88   0.16  78.77
sde               0.00     0.00 4625.00  282.67    36.13     2.32    16.05     2.92    0.59    0.33    4.98   0.16  80.27
sdo               0.00     0.00 4430.00  295.00    34.62     2.40    16.04     2.53    0.53    0.31    3.90   0.16  76.40
sdp               0.00     0.00 4935.00  315.33    38.55     2.62    16.06     3.19    0.60    0.32    5.08   0.15  80.20
sdq               0.00     0.00 4264.33  269.00    33.32     2.20    16.04     2.80    0.61    0.31    5.32   0.17  76.90
sdr               0.00     0.00 4087.33  252.00    31.93     2.08    16.05     2.75    0.63    0.33    5.51   0.17  75.10
sdt               0.00     0.00 4241.67  274.33    33.15     2.23    16.05     2.87    0.64    0.35    5.13   0.18  79.97
sds               0.00     0.00 3933.00  239.67    30.72     1.96    16.04     2.35    0.56    0.32    4.46   0.18  73.93
sdu               0.00     0.00    3.33   91.00     1.22     1.33    55.57     0.59    6.30    2.20    6.45   3.51  33.13
