procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 2  0      0 124770032  37624 3477004    0    0  2542  1388   35   29  3  7 76 14  0 2020-02-11 12:13:38
 1  0      0 124163088  37624 3475936    0    0  6854   328 5287 25996  5  4 87  3  0 2020-02-11 12:13:41
 1  0      0 124167024  37624 3477588    0    0    67   147 1324 13734  0  1 98  0  0 2020-02-11 12:13:44
 8 20      0 124104240  37624 3479552    0    0 44316  9256 32468 49517  4  8 64 25  0 2020-02-11 12:13:47
 9 31      0 123912400  37624 3479652    0    0 80081 18148 61374 81866  8 14 36 42  0 2020-02-11 12:13:50
 6 34      0 124095160  37624 3480488    0    0 75371 16492 58950 79256  5 13 40 41  0 2020-02-11 12:13:53
 5 34      0 124098960  37624 3480284    0    0 79375 17401 59434 80462  5 13 40 42  0 2020-02-11 12:13:56
 4 29      0 124098616  37624 3480412    0    0 83430 19257 62369 83332  6 14 38 43  0 2020-02-11 12:13:59
 4 36      0 124087728  37624 3480604    0    0 88478 16085 64091 87445  9 17 34 40  0 2020-02-11 12:14:02
 7 36      0 124094016  37624 3480724    0    0 82804 17343 63891 83644  5 14 38 43  0 2020-02-11 12:14:05
12 29      0 124095736  37624 3480852    0    0 81491 16272 62281 82290  5 14 40 41  0 2020-02-11 12:14:08
 7 35      0 124097216  37624 3480932    0    0 77260 16465 60870 79342  9 15 36 40  0 2020-02-11 12:14:11
 8 35      0 124095032  37624 3480976    0    0 81197 16432 63114 82433  5 14 38 42  0 2020-02-11 12:14:14
 6 37      0 124082832  37624 3481264    0    0 81954 20089 62316 81411  6 15 38 42  0 2020-02-11 12:14:17
18 36      0 123904832  37632 3481348    0    0 81423 17691 63194 80999  8 16 34 42  0 2020-02-11 12:14:20
 6 32      0 124086656  37624 3481804    0    0 85632 17931 62269 84989  6 16 35 43  0 2020-02-11 12:14:23
10 31      0 124092624  37624 3481824    0    0 77927 42590 60976 81660  5 13 39 44  0 2020-02-11 12:14:26
10 34      0 124079000  37624 3482012    0    0 77829 40824 61499 82559  5 13 38 43  0 2020-02-11 12:14:29
 4 34      0 124077000  37624 3482240    0    0 76987 40319 62472 83166  9 15 33 43  0 2020-02-11 12:14:32
 9 34      0 124080808  37624 3482380    0    0 77540 41321 60569 81334  5 13 38 43  0 2020-02-11 12:14:35
 6 38      0 124080888  37624 3482508    0    0 79346 40010 60826 82150  5 13 37 44  0 2020-02-11 12:14:38
