Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/11/2020 	_x86_64_	(32 CPU)

12:13:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:44 PM    1    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
12:13:44 PM    2    0.71    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   96.10
12:13:44 PM    3    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:13:44 PM    4    0.34    0.00    1.72    0.00    0.00    0.00    0.00    0.00    0.00   97.94
12:13:44 PM    5    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:13:44 PM    6    0.34    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.63
12:13:44 PM    7    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
12:13:44 PM    8    0.68    0.00    1.02    0.34    0.00    0.00    0.00    0.00    0.00   97.95
12:13:44 PM    9    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:13:44 PM   10    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
12:13:44 PM   11    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:13:44 PM   12    0.34    0.00    0.68    0.00    0.00    0.34    0.00    0.00    0.00   98.64
12:13:44 PM   13    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:13:44 PM   14    0.34    0.00    1.02    0.34    0.00    0.00    0.00    0.00    0.00   98.29
12:13:44 PM   15    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
12:13:44 PM   16    0.68    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.30
12:13:44 PM   17    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:13:44 PM   18    0.69    0.00    1.03    0.34    0.00    0.00    0.00    0.00    0.00   97.93
12:13:44 PM   19    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
12:13:44 PM   20    1.37    0.00    4.11    0.00    0.00    0.00    0.00    0.00    0.00   94.52
12:13:44 PM   21    0.67    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   97.32
12:13:44 PM   22    0.00    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   99.32
12:13:44 PM   23    1.34    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   96.99
12:13:44 PM   24    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.97
12:13:44 PM   25    0.34    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.64
12:13:44 PM   26    0.68    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   97.95
12:13:44 PM   27    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:13:44 PM   28    0.68    0.00    0.68    1.02    0.00    0.00    0.00    0.00    0.00   97.62
12:13:44 PM   29    0.67    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:13:44 PM   30    0.68    0.00    1.03    0.34    0.00    0.00    0.00    0.00    0.00   97.95
12:13:44 PM   31    1.01    0.00    0.67    1.01    0.00    0.00    0.00    0.00    0.00   97.32

12:13:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:47 PM  all    3.72    0.00    6.39   24.75    0.00    1.27    0.00    0.00    0.00   63.87
12:13:47 PM    0    2.48    0.00    7.80   20.21    0.00    1.06    0.00    0.00    0.00   68.44
12:13:47 PM    1    1.38    0.00    5.52    2.41    0.00    0.00    0.00    0.00    0.00   90.69
12:13:47 PM    2    2.48    0.00    4.26   11.70    0.00    0.35    0.00    0.00    0.00   81.21
12:13:47 PM    3    0.34    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   98.32
12:13:47 PM    4    5.26    0.00   10.53   38.25    0.00    1.40    0.00    0.00    0.00   44.56
12:13:47 PM    5    1.40    0.00    1.40   13.33    0.00    0.70    0.00    0.00    0.00   83.16
12:13:47 PM    6    3.50    0.00    4.20   26.92    0.00    1.40    0.00    0.00    0.00   63.99
12:13:47 PM    7    1.38    0.00    2.41   22.07    0.00    1.03    0.00    0.00    0.00   73.10
12:13:47 PM    8    5.23    0.00   18.47    7.67    0.00    1.05    0.00    0.00    0.00   67.60
12:13:47 PM    9    2.77    0.00    2.77   22.15    0.00    1.04    0.00    0.00    0.00   71.28
12:13:47 PM   10    4.20    0.00    3.50   29.72    0.00    1.05    0.00    0.00    0.00   61.54
12:13:47 PM   11    2.11    0.00    4.21   30.53    0.00    1.05    0.00    0.00    0.00   62.11
12:13:47 PM   12    1.78    0.00    2.85   23.49    0.00    0.71    0.00    0.00    0.00   71.17
12:13:47 PM   13    1.44    0.00    1.80   26.98    0.00    2.16    0.00    0.00    0.00   67.63
12:13:47 PM   14    2.85    0.00    3.91   28.11    0.00    0.71    0.00    0.00    0.00   64.41
12:13:47 PM   15    3.50    0.00    2.80   27.97    0.00    0.70    0.00    0.00    0.00   65.03
12:13:47 PM   16    3.91    0.00    4.98   27.40    0.00    1.07    0.00    0.00    0.00   62.63
12:13:47 PM   17    4.11    0.00   17.47    6.85    0.00    1.03    0.00    0.00    0.00   70.55
12:13:47 PM   18    4.12    0.00   19.93    4.81    0.00    1.03    0.00    0.00    0.00   70.10
12:13:47 PM   19    5.23    0.00    7.32   41.11    0.00    0.70    0.00    0.00    0.00   45.64
12:13:47 PM   20    7.12    0.00   10.68   38.43    0.00    3.56    0.00    0.00    0.00   40.21
12:13:47 PM   21    6.62    0.00    9.06   38.68    0.00    2.44    0.00    0.00    0.00   43.21
12:13:47 PM   22    7.75    0.00    9.51   36.62    0.00    3.52    0.00    0.00    0.00   42.61
12:13:47 PM   23    6.16    0.00    8.70   38.04    0.00    2.90    0.00    0.00    0.00   44.20
12:13:47 PM   24    7.69    0.00    9.79   39.86    0.00    2.45    0.00    0.00    0.00   40.21
12:13:47 PM   25    6.36    0.00    9.54   39.58    0.00    2.83    0.00    0.00    0.00   41.70
12:13:47 PM   26    3.79    0.00    6.55   36.90    0.00    0.69    0.00    0.00    0.00   52.07
12:13:47 PM   27    2.40    0.00    2.05   14.73    0.00    0.34    0.00    0.00    0.00   80.48
12:13:47 PM   28    4.64    0.00    3.93   32.14    0.00    1.43    0.00    0.00    0.00   57.86
12:13:47 PM   29    3.10    0.00    1.72   18.62    0.00    0.34    0.00    0.00    0.00   76.21
12:13:47 PM   30    2.81    0.00    3.51   27.72    0.00    0.70    0.00    0.00    0.00   65.26
12:13:47 PM   31    1.42    0.00    2.48   20.92    0.00    1.42    0.00    0.00    0.00   73.76

12:13:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:50 PM  all    8.01    0.00   11.86   41.67    0.00    2.59    0.00    0.00    0.00   35.87
12:13:50 PM    0    3.21    0.00   13.57   37.14    0.00    0.71    0.00    0.00    0.00   45.36
12:13:50 PM    1    4.18    0.00    7.67    5.92    0.00    0.00    0.00    0.00    0.00   82.23
12:13:50 PM    2   12.77    0.00    6.38   26.60    0.00    0.00    0.00    0.00    0.00   54.26
12:13:50 PM    3    0.67    0.00    1.01    1.68    0.00    0.00    0.00    0.00    0.00   96.64
12:13:50 PM    4    9.25    0.00   16.73   60.14    0.00    3.20    0.00    0.00    0.00   10.68
12:13:50 PM    5    4.69    0.00    2.53   22.74    0.00    1.44    0.00    0.00    0.00   68.59
12:13:50 PM    6    3.61    0.00    5.05   51.99    0.00    0.72    0.00    0.00    0.00   38.63
12:13:50 PM    7   16.32    0.00    5.90   33.68    0.00    1.04    0.00    0.00    0.00   43.06
12:13:50 PM    8    7.59    0.00   38.28    5.52    0.00    3.79    0.00    0.00    0.00   44.83
12:13:50 PM    9    2.49    0.00    3.20   38.43    0.00    0.71    0.00    0.00    0.00   55.16
12:13:50 PM   10    8.57    0.00    7.50   60.71    0.00    1.07    0.00    0.00    0.00   22.14
12:13:50 PM   11    5.68    0.00    5.68   56.82    0.00    2.65    0.00    0.00    0.00   29.17
12:13:50 PM   12   12.72    0.00    7.42   44.17    0.00    1.77    0.00    0.00    0.00   33.92
12:13:50 PM   13    1.50    0.00    4.14   45.49    0.00    4.14    0.00    0.00    0.00   44.74
12:13:50 PM   14    8.42    0.00    8.07   45.96    0.00    2.11    0.00    0.00    0.00   35.44
12:13:50 PM   15   11.23    0.00    5.96   42.81    0.00    1.40    0.00    0.00    0.00   38.60
12:13:50 PM   16   13.36    0.00    6.49   49.24    0.00    5.73    0.00    0.00    0.00   25.19
12:13:50 PM   17    8.68    0.00   39.24    2.08    0.00    3.82    0.00    0.00    0.00   46.18
12:13:50 PM   18    8.39    0.00   39.51    9.09    0.00    4.90    0.00    0.00    0.00   38.11
12:13:50 PM   19    7.53    0.00   13.26   64.87    0.00    1.79    0.00    0.00    0.00   12.54
12:13:50 PM   20   13.92    0.00   18.68   58.97    0.00    6.96    0.00    0.00    0.00    1.47
12:13:50 PM   21   11.55    0.00   16.97   60.65    0.00    5.05    0.00    0.00    0.00    5.78
12:13:50 PM   22   12.83    0.00   19.62   56.98    0.00    7.55    0.00    0.00    0.00    3.02
12:13:50 PM   23   10.12    0.00   14.79   62.26    0.00    7.00    0.00    0.00    0.00    5.84
12:13:50 PM   24   11.27    0.00   17.09   65.45    0.00    2.91    0.00    0.00    0.00    3.27
12:13:50 PM   25   11.72    0.00   14.65   64.84    0.00    2.93    0.00    0.00    0.00    5.86
12:13:50 PM   26   18.12    0.00   11.85   59.93    0.00    1.05    0.00    0.00    0.00    9.06
12:13:50 PM   27    1.05    0.00    2.46   25.61    0.00    0.35    0.00    0.00    0.00   70.53
12:13:50 PM   28    6.79    0.00   10.57   63.77    0.00    4.15    0.00    0.00    0.00   14.72
12:13:50 PM   29    1.76    0.00    2.46   35.92    0.00    0.70    0.00    0.00    0.00   59.15
12:13:50 PM   30    5.69    0.00    7.47   53.02    0.00    1.42    0.00    0.00    0.00   32.38
12:13:50 PM   31    1.86    0.00    4.09   33.46    0.00    3.72    0.00    0.00    0.00   56.88

12:13:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:53 PM  all    5.46    0.00   11.05   41.45    0.00    2.32    0.00    0.00    0.00   39.72
12:13:53 PM    0    2.55    0.00   12.00   36.00    0.00    1.09    0.00    0.00    0.00   48.36
12:13:53 PM    1    0.70    0.00    1.40    4.91    0.00    0.00    0.00    0.00    0.00   92.98
12:13:53 PM    2    2.86    0.00    5.36   26.79    0.00    0.00    0.00    0.00    0.00   65.00
12:13:53 PM    3    0.34    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   98.32
12:13:53 PM    4    8.13    0.00   13.43   62.54    0.00    3.53    0.00    0.00    0.00   12.37
12:13:53 PM    5    5.02    0.00    3.58   21.51    0.00    1.08    0.00    0.00    0.00   68.82
12:13:53 PM    6    2.84    0.00    9.57   46.10    0.00    1.42    0.00    0.00    0.00   40.07
12:13:53 PM    7    1.77    0.00    3.55   42.91    0.00    1.06    0.00    0.00    0.00   50.71
12:13:53 PM    8    8.01    0.00   35.89    5.57    0.00    3.83    0.00    0.00    0.00   46.69
12:13:53 PM    9    1.74    0.00    3.48   35.89    0.00    1.05    0.00    0.00    0.00   57.84
12:13:53 PM   10    6.36    0.00   11.66   60.07    0.00    1.41    0.00    0.00    0.00   20.49
12:13:53 PM   11    3.05    0.00    4.20   50.38    0.00    2.29    0.00    0.00    0.00   40.08
12:13:53 PM   12    3.93    0.00    5.71   46.79    0.00    1.43    0.00    0.00    0.00   42.14
12:13:53 PM   13    2.62    0.00    4.49   39.33    0.00    3.37    0.00    0.00    0.00   50.19
12:13:53 PM   14    4.69    0.00    6.14   48.38    0.00    1.44    0.00    0.00    0.00   39.35
12:13:53 PM   15    3.19    0.00    8.51   42.55    0.00    1.42    0.00    0.00    0.00   44.33
12:13:53 PM   16    3.49    0.00    5.81   46.12    0.00    3.49    0.00    0.00    0.00   41.09
12:13:53 PM   17    7.02    0.00   38.60    1.75    0.00    3.51    0.00    0.00    0.00   49.12
12:13:53 PM   18    8.51    0.00   36.88    9.93    0.00    3.55    0.00    0.00    0.00   41.13
12:13:53 PM   19    8.39    0.00   12.94   62.94    0.00    1.75    0.00    0.00    0.00   13.99
12:13:53 PM   20   14.08    0.00   18.41   58.48    0.00    6.14    0.00    0.00    0.00    2.89
12:13:53 PM   21   11.79    0.00   17.14   60.71    0.00    2.86    0.00    0.00    0.00    7.50
12:13:53 PM   22   11.03    0.00   17.11   61.98    0.00    5.70    0.00    0.00    0.00    4.18
12:13:53 PM   23    9.62    0.00   14.62   63.46    0.00    5.77    0.00    0.00    0.00    6.54
12:13:53 PM   24   10.26    0.00   15.02   68.86    0.00    2.56    0.00    0.00    0.00    3.30
12:13:53 PM   25   11.31    0.00   14.96   64.23    0.00    3.65    0.00    0.00    0.00    5.84
12:13:53 PM   26    6.88    0.00    9.78   68.48    0.00    1.45    0.00    0.00    0.00   13.41
12:13:53 PM   27    1.39    0.00    2.44   32.06    0.00    0.70    0.00    0.00    0.00   63.41
12:13:53 PM   28    6.46    0.00    8.75   60.46    0.00    3.42    0.00    0.00    0.00   20.91
12:13:53 PM   29    2.11    0.00    2.46   30.53    0.00    0.70    0.00    0.00    0.00   64.21
12:13:53 PM   30    3.53    0.00    6.36   45.94    0.00    1.06    0.00    0.00    0.00   43.11
12:13:53 PM   31    1.48    0.00    2.96   30.37    0.00    3.70    0.00    0.00    0.00   61.48

12:13:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:56 PM  all    5.03    0.00   10.55   42.33    0.00    2.36    0.00    0.00    0.00   39.72
12:13:56 PM    0    3.55    0.00   15.96   33.69    0.00    1.06    0.00    0.00    0.00   45.74
12:13:56 PM    1    0.69    0.00    2.07    3.79    0.00    0.00    0.00    0.00    0.00   93.45
12:13:56 PM    2    4.29    0.00    4.29   25.00    0.00    0.00    0.00    0.00    0.00   66.43
12:13:56 PM    3    1.38    0.00    1.38    5.52    0.00    0.00    0.00    0.00    0.00   91.72
12:13:56 PM    4    7.86    0.00   12.50   61.79    0.00    3.21    0.00    0.00    0.00   14.64
12:13:56 PM    5    1.47    0.00    6.23   26.01    0.00    0.73    0.00    0.00    0.00   65.57
12:13:56 PM    6    3.21    0.00    5.71   48.21    0.00    1.43    0.00    0.00    0.00   41.43
12:13:56 PM    7    1.75    0.00    3.15   41.96    0.00    1.05    0.00    0.00    0.00   52.10
12:13:56 PM    8    7.04    0.00   34.86    5.63    0.00    4.58    0.00    0.00    0.00   47.89
12:13:56 PM    9    2.11    0.00    2.81   32.98    0.00    0.70    0.00    0.00    0.00   61.40
12:13:56 PM   10    3.60    0.00    4.68   62.23    0.00    1.44    0.00    0.00    0.00   28.06
12:13:56 PM   11    4.12    0.00    7.49   50.94    0.00    2.25    0.00    0.00    0.00   35.21
12:13:56 PM   12    2.88    0.00    5.40   50.00    0.00    1.08    0.00    0.00    0.00   40.65
12:13:56 PM   13    4.07    0.00    2.96   36.67    0.00    4.81    0.00    0.00    0.00   51.48
12:13:56 PM   14    4.00    0.00    6.91   49.82    0.00    2.55    0.00    0.00    0.00   36.73
12:13:56 PM   15    2.51    0.00    3.94   48.39    0.00    0.72    0.00    0.00    0.00   44.44
12:13:56 PM   16    3.83    0.00   11.88   37.93    0.00    4.98    0.00    0.00    0.00   41.38
12:13:56 PM   17    5.86    0.00   28.97    5.86    0.00    3.10    0.00    0.00    0.00   56.21
12:13:56 PM   18    7.34    0.00   37.06    8.39    0.00    4.90    0.00    0.00    0.00   42.31
12:13:56 PM   19    7.09    0.00   11.70   64.54    0.00    1.42    0.00    0.00    0.00   15.25
12:13:56 PM   20   12.45    0.00   18.68   60.44    0.00    5.49    0.00    0.00    0.00    2.93
12:13:56 PM   21    9.85    0.00   14.96   65.33    0.00    2.19    0.00    0.00    0.00    7.66
12:13:56 PM   22   12.31    0.00   15.67   62.69    0.00    5.97    0.00    0.00    0.00    3.36
12:13:56 PM   23    9.84    0.00   14.17   64.57    0.00    5.12    0.00    0.00    0.00    6.30
12:13:56 PM   24    9.82    0.00   15.64   67.64    0.00    3.27    0.00    0.00    0.00    3.64
12:13:56 PM   25   10.26    0.00   15.02   64.84    0.00    3.30    0.00    0.00    0.00    6.59
12:13:56 PM   26    6.09    0.00   10.39   68.82    0.00    1.43    0.00    0.00    0.00   13.26
12:13:56 PM   27    1.05    0.00    1.75   26.92    0.00    0.35    0.00    0.00    0.00   69.93
12:13:56 PM   28    4.91    0.00    7.92   63.77    0.00    4.15    0.00    0.00    0.00   19.25
12:13:56 PM   29    1.40    0.00    2.46   34.39    0.00    0.35    0.00    0.00    0.00   61.40
12:13:56 PM   30    3.19    0.00    6.38   55.32    0.00    1.42    0.00    0.00    0.00   33.69
12:13:56 PM   31    2.21    0.00    2.94   33.46    0.00    3.68    0.00    0.00    0.00   57.72

12:13:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:13:59 PM  all    5.70    0.00   11.14   42.72    0.00    2.46    0.00    0.00    0.00   37.99
12:13:59 PM    0    2.91    0.00   15.27   34.18    0.00    1.09    0.00    0.00    0.00   46.55
12:13:59 PM    1    0.69    0.00    1.37    2.41    0.00    0.00    0.00    0.00    0.00   95.53
12:13:59 PM    2    3.56    0.00    5.69   29.54    0.00    0.00    0.00    0.00    0.00   61.21
12:13:59 PM    3    1.00    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   98.00
12:13:59 PM    4    9.71    0.00   14.39   61.87    0.00    2.88    0.00    0.00    0.00   11.15
12:13:59 PM    5    4.71    0.00    6.88   23.91    0.00    1.81    0.00    0.00    0.00   62.68
12:13:59 PM    6    4.26    0.00    6.03   48.58    0.00    1.06    0.00    0.00    0.00   40.07
12:13:59 PM    7    2.80    0.00    3.85   39.16    0.00    0.70    0.00    0.00    0.00   53.50
12:13:59 PM    8    6.21    0.00   35.52    7.59    0.00    3.45    0.00    0.00    0.00   47.24
12:13:59 PM    9    2.09    0.00    5.57   31.71    0.00    1.05    0.00    0.00    0.00   59.58
12:13:59 PM   10    4.68    0.00    7.19   67.27    0.00    1.44    0.00    0.00    0.00   19.42
12:13:59 PM   11    2.67    0.00    4.58   55.73    0.00    1.91    0.00    0.00    0.00   35.11
12:13:59 PM   12    3.93    0.00    6.07   52.86    0.00    1.07    0.00    0.00    0.00   36.07
12:13:59 PM   13    1.86    0.00    3.72   42.75    0.00    2.97    0.00    0.00    0.00   48.70
12:13:59 PM   14    4.80    0.00    8.12   53.87    0.00    3.69    0.00    0.00    0.00   29.52
12:13:59 PM   15    1.81    0.00    3.25   46.93    0.00    0.72    0.00    0.00    0.00   47.29
12:13:59 PM   16    3.47    0.00    7.34   50.19    0.00    5.41    0.00    0.00    0.00   33.59
12:13:59 PM   17    7.69    0.00   38.81    1.75    0.00    3.85    0.00    0.00    0.00   47.90
12:13:59 PM   18    7.39    0.00   35.92   10.92    0.00    5.28    0.00    0.00    0.00   40.49
12:13:59 PM   19   12.72    0.00   13.43   59.01    0.00    2.47    0.00    0.00    0.00   12.37
12:13:59 PM   20   15.00    0.00   18.93   57.14    0.00    6.43    0.00    0.00    0.00    2.50
12:13:59 PM   21   10.75    0.00   17.20   63.08    0.00    2.51    0.00    0.00    0.00    6.45
12:13:59 PM   22   12.21    0.00   17.94   59.16    0.00    7.63    0.00    0.00    0.00    3.05
12:13:59 PM   23    9.62    0.00   15.00   61.15    0.00    6.54    0.00    0.00    0.00    7.69
12:13:59 PM   24   11.59    0.00   15.94   66.30    0.00    2.90    0.00    0.00    0.00    3.26
12:13:59 PM   25   12.54    0.00   15.05   64.16    0.00    3.23    0.00    0.00    0.00    5.02
12:13:59 PM   26    7.19    0.00   10.07   72.66    0.00    1.08    0.00    0.00    0.00    8.99
12:13:59 PM   27    1.74    0.00    2.78   31.60    0.00    0.35    0.00    0.00    0.00   63.54
12:13:59 PM   28    5.43    0.00    8.14   67.83    0.00    3.49    0.00    0.00    0.00   15.12
12:13:59 PM   29    1.75    0.00    2.80   33.22    0.00    0.35    0.00    0.00    0.00   61.89
12:13:59 PM   30    4.61    0.00    7.09   51.06    0.00    1.06    0.00    0.00    0.00   36.17
12:13:59 PM   31    1.50    0.00    3.01   31.58    0.00    4.14    0.00    0.00    0.00   59.77

12:13:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:14:02 PM  all    9.26    0.00   13.34   40.25    0.00    3.40    0.00    0.00    0.00   33.75
12:14:02 PM    0    7.25    0.00   13.77   40.94    0.00    1.09    0.00    0.00    0.00   36.96
12:14:02 PM    1    1.72    0.00    8.25    3.44    0.00    0.00    0.00    0.00    0.00   86.60
12:14:02 PM    2    6.03    0.00    8.87   32.27    0.00    0.00    0.00    0.00    0.00   52.84
12:14:02 PM    3   10.62    0.00    3.42    4.11    0.00    0.00    0.00    0.00    0.00   81.85
12:14:02 PM    4   11.96    0.00   15.22   63.77    0.00    3.99    0.00    0.00    0.00    5.07
12:14:02 PM    5    3.61    0.00    4.33   25.27    0.00    1.44    0.00    0.00    0.00   65.34
12:14:02 PM    6    4.98    0.00   10.32   47.33    0.00    1.42    0.00    0.00    0.00   35.94
12:14:02 PM    7    4.51    0.00    4.86   38.54    0.00    1.04    0.00    0.00    0.00   51.04
12:14:02 PM    8   13.07    0.00    6.01   36.40    0.00    1.06    0.00    0.00    0.00   43.46
12:14:02 PM    9    8.10    0.00   42.61    1.41    0.00    4.93    0.00    0.00    0.00   42.96
12:14:02 PM   10   17.01    0.00   14.24   53.12    0.00    1.39    0.00    0.00    0.00   14.24
12:14:02 PM   11    3.46    0.00    7.31   51.92    0.00    4.23    0.00    0.00    0.00   33.08
12:14:02 PM   12   12.14    0.00    7.86   49.64    0.00    1.07    0.00    0.00    0.00   29.29
12:14:02 PM   13    3.83    0.00    4.88   29.27    0.00    0.70    0.00    0.00    0.00   61.32
12:14:02 PM   14    7.55    0.00    7.17   51.32    0.00    7.17    0.00    0.00    0.00   26.79
12:14:02 PM   15    3.90    0.00    6.74   41.13    0.00    1.42    0.00    0.00    0.00   46.81
12:14:02 PM   16   16.29    0.00    7.95   42.42    0.00    5.68    0.00    0.00    0.00   27.65
12:14:02 PM   17    9.06    0.00   43.90    1.39    0.00    4.18    0.00    0.00    0.00   41.46
12:14:02 PM   18    9.42    0.00   40.94    8.70    0.00    9.42    0.00    0.00    0.00   31.52
12:14:02 PM   19    8.19    0.00   17.79   59.43    0.00    3.20    0.00    0.00    0.00   11.39
12:14:02 PM   20   14.23    0.00   19.10   52.06    0.00   12.73    0.00    0.00    0.00    1.87
12:14:02 PM   21   16.37    0.00   16.73   57.65    0.00    3.20    0.00    0.00    0.00    6.05
12:14:02 PM   22   11.65    0.00   17.67   59.40    0.00    9.02    0.00    0.00    0.00    2.26
12:14:02 PM   23   13.64    0.00   15.53   57.58    0.00    6.82    0.00    0.00    0.00    6.44
12:14:02 PM   24   13.36    0.00   18.77   61.01    0.00    4.69    0.00    0.00    0.00    2.17
12:14:02 PM   25   11.70    0.00   15.60   64.18    0.00    4.26    0.00    0.00    0.00    4.26
12:14:02 PM   26   16.06    0.00   13.14   62.41    0.00    2.92    0.00    0.00    0.00    5.47
12:14:02 PM   27    2.11    0.00    2.11   26.67    0.00    1.05    0.00    0.00    0.00   68.07
12:14:02 PM   28    8.96    0.00   11.19   62.31    0.00    5.60    0.00    0.00    0.00   11.94
12:14:02 PM   29    2.13    0.00    4.61   36.52    0.00    0.71    0.00    0.00    0.00   56.03
