Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(128 CPU)

09:13:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:13:25 PM   96    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:25 PM   97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:25 PM   98    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:25 PM   99    2.68    0.00    5.02    0.00    0.00    0.00    0.00    0.00    0.00   92.31
09:13:25 PM  100    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:25 PM  101    2.00    0.00    3.33    0.00    0.00    0.00    0.00    0.00    0.00   94.67
09:13:25 PM  102   10.40    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   87.25
09:13:25 PM  103    0.67    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:13:25 PM  104    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:13:25 PM  105    0.33    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:13:25 PM  106    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:13:25 PM  107    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:13:25 PM  108    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:13:25 PM  109    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.01
09:13:25 PM  110    1.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:13:25 PM  111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:25 PM  112    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:13:25 PM  113    1.34    0.00    1.34    0.00    0.00    0.33    0.00    0.00    0.00   96.99
09:13:25 PM  114    2.68    0.00    1.00    0.00    0.00    0.33    0.00    0.00    0.00   95.99
09:13:25 PM  115    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:13:25 PM  116    2.69    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   95.62
09:13:25 PM  117    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:13:25 PM  118    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:13:25 PM  119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:25 PM  120    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:13:25 PM  121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:25 PM  122    0.67    0.00    0.33    0.00    0.00    0.33    0.00    0.00    0.00   98.67
09:13:25 PM  123    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
09:13:25 PM  124    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:25 PM  125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:25 PM  126    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:13:25 PM  127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:13:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:13:28 PM  all    0.72    0.00    0.80    0.03    0.00    0.05    0.00    0.00    0.00   98.41
09:13:28 PM    0    0.34    0.00    0.00    0.00    0.00    0.67    0.00    0.00    0.00   98.99
09:13:28 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM    2    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:13:28 PM    3    3.34    0.00    5.35    0.00    0.00    0.00    0.00    0.00    0.00   91.30
09:13:28 PM    4    0.34    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.63
09:13:28 PM    5    2.02    0.00    3.70    0.00    0.00    0.34    0.00    0.00    0.00   93.94
09:13:28 PM    6    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:13:28 PM    7    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:13:28 PM    8    0.67    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   98.32
09:13:28 PM    9    0.67    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:13:28 PM   10    1.01    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   97.99
09:13:28 PM   11    1.01    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   97.65
09:13:28 PM   12    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:13:28 PM   13    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   14    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:13:28 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   16    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   17    1.68    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   97.32
09:13:28 PM   18    1.35    0.00    0.67    0.34    0.00    0.34    0.00    0.00    0.00   97.31
09:13:28 PM   19    1.68    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.31
09:13:28 PM   20    2.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.96
09:13:28 PM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:13:28 PM   22    4.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   95.32
09:13:28 PM   23    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   24    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:13:28 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   26    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:13:28 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   28    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   34    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   35    3.03    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   91.92
09:13:28 PM   36    0.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   37    1.68    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   94.95
09:13:28 PM   38    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   39    1.33    0.00    2.99    0.00    0.00    0.33    0.00    0.00    0.00   95.35
09:13:28 PM   40    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   41    1.34    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.66
09:13:28 PM   42    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   43    1.34    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:13:28 PM   44    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   45    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   46    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   49    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:13:28 PM   50    2.34    0.00    1.00    0.00    0.00    0.33    0.00    0.00    0.00   96.32
09:13:28 PM   51    1.34    0.00    0.67    0.34    0.00    0.34    0.00    0.00    0.00   97.32
09:13:28 PM   52    2.34    0.00    1.00    0.33    0.00    0.33    0.00    0.00    0.00   95.99
09:13:28 PM   53    1.01    0.00    0.34    0.00    0.00    0.34    0.00    0.00    0.00   98.32
09:13:28 PM   54    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:13:28 PM   55    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   56    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   61    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   62    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   64    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
09:13:28 PM   65    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   66    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:13:28 PM   67    2.02    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   94.61
09:13:28 PM   68    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   69    1.67    0.00    3.67    0.00    0.00    0.00    0.00    0.00    0.00   94.67
09:13:28 PM   70    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   71    1.33    0.00    2.67    0.00    0.00    0.00    0.00    0.00    0.00   96.00
09:13:28 PM   72    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:13:28 PM   73    1.00    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   96.32
09:13:28 PM   74    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:13:28 PM   75    1.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.33
09:13:28 PM   76    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   77    0.34    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:13:28 PM   78    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:13:28 PM   79    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   80    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   81    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:13:28 PM   82    1.69    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   96.96
09:13:28 PM   83    1.34    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   97.65
09:13:28 PM   84    3.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.97
09:13:28 PM   85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   86    1.00    0.00    0.67    0.00    0.00    0.33    0.00    0.00    0.00   97.99
09:13:28 PM   87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   88    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:13:28 PM   89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   90    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   92    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM   93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   94    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:13:28 PM   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM   96    1.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   98.66
09:13:28 PM   97    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM   98    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:13:28 PM   99    2.02    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00   91.58
09:13:28 PM  100    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM  101    0.67    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   97.32
09:13:28 PM  102    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:13:28 PM  103    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:13:28 PM  104    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:13:28 PM  105    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM  106    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:13:28 PM  107    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:13:28 PM  108    1.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.65
09:13:28 PM  109    1.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.33
09:13:28 PM  110    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM  111    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM  112    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:13:28 PM  113    1.67    0.00    2.01    0.33    0.00    0.00    0.00    0.00    0.00   95.99
09:13:28 PM  114    3.03    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   95.29
09:13:28 PM  115    3.34    0.00    2.01    0.00    0.00    0.33    0.00    0.00    0.00   94.31
09:13:28 PM  116    2.36    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:13:28 PM  117    0.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:13:28 PM  118    1.68    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.31
09:13:28 PM  119    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:28 PM  120    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:13:28 PM  121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM  122    1.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:13:28 PM  123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM  124    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:13:28 PM  125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:13:28 PM  126    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:13:28 PM  127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:13:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:13:31 PM  all    0.95    0.00    1.19    0.02    0.00    0.03    0.00    0.00    0.00   97.80
09:13:31 PM    0    2.03    0.00    0.34    0.00    0.00    0.34    0.00    0.00    0.00   97.29
09:13:31 PM    1    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:13:31 PM    2    1.00    0.00    0.33    0.00    0.00    0.33    0.00    0.00    0.00   98.33
09:13:31 PM    3    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
09:13:31 PM    4    0.34    0.00    1.70    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:13:31 PM    5    3.36    0.00    5.70    0.00    0.00    0.00    0.00    0.00    0.00   90.94
09:13:31 PM    6    1.34    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   97.65
09:13:31 PM    7    2.68    0.00    5.03    0.00    0.00    0.34    0.00    0.00    0.00   91.95
