Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:34:15 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.32    0.00    6.66    9.75    0.00   80.27

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdak              0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.01    4.33    0.00    4.33   2.83   0.57
dm-14             0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.01    4.33    0.00    4.33   2.83   0.57
sdal              0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.28  142.00    0.00  142.00  39.17   7.83
dm-15             0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.28  142.00    0.00  142.00  39.17   7.83
sdam              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.40
dm-16             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.67    0.00    4.67   4.67   0.47
sdan              0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.02   12.40    0.00   12.40  10.60   1.77
dm-17             0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.02   12.40    0.00   12.40  10.60   1.77
sdao              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.07  223.00    0.00  223.00 223.00   7.43
dm-18             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.07  223.00    0.00  223.00 223.00   7.43
sdap              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.02   27.50    0.00   27.50  23.00   1.53
dm-19             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.02   27.50    0.00   27.50  23.00   1.53
sdaq              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.14  144.00    0.00  144.00 144.00  14.40
dm-20             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.14  144.33    0.00  144.33 144.33  14.43
sdar              0.00     0.00    0.00    2.33     0.00     0.02    16.00     0.02    8.57    0.00    8.57   6.00   1.40
dm-21             0.00     0.00    0.00    2.33     0.00     0.02    16.00     0.02    8.71    0.00    8.71   6.14   1.43
sdas              0.00     0.00    0.00    1.33     0.00     0.02    32.00     0.01    4.75    0.00    4.75   4.75   0.63
dm-22             0.00     0.00    0.00    1.33     0.00     0.02    32.00     0.01    4.75    0.00    4.75   4.75   0.63
sdat              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    6.00    0.00    6.00   6.00   0.20
dm-23             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    6.00    0.00    6.00   6.00   0.20
sdau              0.00     0.00    0.00    4.67     0.00     0.01     5.71     0.02    4.29    0.00    4.29   4.29   2.00
dm-24             0.00     0.00    0.00    4.67     0.00     0.01     5.71     0.02    4.29    0.00    4.29   4.29   2.00

02/17/2020 09:39:30 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.60    0.00    4.66    0.74    0.00   92.99

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.26    0.08    3.29   1.26   0.80
sdc               0.00     0.00    0.00   11.00     0.00     0.06    10.67     0.04    3.45    0.00    3.45   1.39   1.53
sde               0.00     0.00  451.33  177.00     1.82     1.42    10.55     0.58    0.92    0.11    3.01   0.19  12.10
sdg               0.00     0.00  363.67  163.67     1.47     1.31    10.78     0.53    1.01    0.11    3.03   0.20  10.57
sdf               0.00     0.00  449.00  167.00     1.81     1.36    10.54     0.60    0.98    0.10    3.34   0.20  12.23
sdi               0.00     0.00  378.00  188.67     1.58     1.55    11.29     0.59    1.04    0.11    2.92   0.22  12.27
sdh               0.00     0.00  446.67  174.33     1.79     1.39    10.49     0.58    0.94    0.11    3.06   0.22  13.63
sdj               0.00     0.00  360.67  180.67     1.44     1.45    10.92     0.60    1.11    0.10    3.11   0.18   9.93
sdk               0.00     0.00  362.67  200.33     1.46     1.63    11.22     0.64    1.15    0.09    3.06   0.20  11.17
sdl               0.00     0.00  367.67  171.33     1.49     1.38    10.90     0.55    1.03    0.10    3.01   0.24  12.73
sdn               0.00     0.00  364.33  174.00     1.47     1.42    10.99     0.58    1.08    0.11    3.12   0.23  12.53
sdp               0.00     0.00  362.00  251.00     1.46     2.03    11.65     0.81    1.32    0.10    3.09   0.21  12.80
sdo               0.00     0.00  515.33  191.00     2.66     1.60    12.35     0.64    0.91    0.12    3.06   0.19  13.67
sdr               0.00     0.00  449.33  147.67     1.80     1.21    10.31     0.50    0.84    0.10    3.10   0.19  11.07
sdq               0.00     0.00  453.67  173.33     1.86     1.45    10.82     0.57    0.91    0.09    3.05   0.21  12.87
sds               0.00     0.00  417.33  185.00     1.68     1.53    10.92     0.61    1.02    0.10    3.07   0.21  12.77
sdv               0.00     0.00  441.67  164.67     1.77     1.34    10.52     0.54    0.89    0.10    3.02   0.21  12.60
sdt               0.00     0.00    4.33   80.00     1.94     1.48    83.09     0.32    3.77    1.23    3.90   2.85  24.03
sdw               0.00     0.00    1.67    0.67     0.73     0.01   648.14     0.00    1.71    1.20    3.00   1.14   0.27
sdm               0.00     0.00  443.67  182.67     1.78     1.48    10.65     0.62    0.99    0.11    3.12   0.22  13.67
sdu               0.00     0.00    0.67   36.00     0.01     0.99    55.69     0.16    4.34    0.00    4.42   3.18  11.67
sda               0.00     0.00    0.00    2.00     0.00     0.01     8.00     0.01    3.17    0.00    3.17   2.67   0.53
dm-0              0.00     0.00    0.00   11.00     0.00     0.06    10.67     0.04    3.45    0.00    3.45   1.39   1.53
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.10
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.10
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.67    0.00    4.67   3.33   0.33
dm-4              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    5.67    0.00    5.67   4.00   0.40
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.44    0.17    4.00   1.44   0.43
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.33    4.33   1.67   0.50
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    0.83    5.33   2.33   0.70
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.44    1.00    5.33   2.44   0.73
sdae              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    4.75    0.00    4.75   4.75   0.63
dm-8              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    5.00    0.00    5.00   5.00   0.67
sdaf              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    4.25    0.00    4.25   2.25   0.30
dm-9              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    4.25    0.00    4.25   2.25   0.30
sdag              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    4.75    0.00    4.75   2.75   0.37
dm-10             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    5.25    0.00    5.25   2.75   0.37
sdah              0.00     0.00    0.00    3.33     0.00     0.03    17.60     0.05   15.50    0.00   15.50   2.30   0.77
dm-11             0.00     0.00    0.00    3.33     0.00     0.03    17.60     0.05   16.10    0.00   16.10   2.30   0.77
sdai              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.33    0.00    4.33   3.00   0.30
dm-12             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.33    0.00    4.33   3.00   0.30
sdaj              0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    4.00    0.00    4.00   4.00   0.67
dm-13             0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    4.00    0.00    4.00   4.00   0.67
sdak              0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.01    4.00    0.00    4.00   2.83   0.57
dm-14             0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.01    4.33    0.00    4.33   3.00   0.60
sdal              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.67    0.00    4.67   3.33   0.33
dm-15             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    5.00    0.00    5.00   3.67   0.37
sdam              0.00     0.00    0.00    2.00     0.00     0.02    21.33     0.01    5.33    0.00    5.33   1.83   0.37
dm-16             0.00     0.00    0.00    2.00     0.00     0.02    21.33     0.01    5.50    0.00    5.50   1.83   0.37
sdan              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    3.75    0.00    3.75   3.75   0.50
dm-17             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    3.75    0.00    3.75   3.75   0.50
sdao              0.00     0.00    0.00    1.00     0.00     0.01    21.33     0.01    5.67    0.00    5.67   3.67   0.37
dm-18             0.00     0.00    0.00    1.00     0.00     0.01    21.33     0.01    6.00    0.00    6.00   3.67   0.37
sdap              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    6.25    0.00    6.25   4.75   0.63
dm-19             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    6.25    0.00    6.25   4.75   0.63
sdaq              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
dm-20             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdar              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
dm-21             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdas              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00   29.33     0.00     0.15    10.36     0.13    4.49    0.00    4.49   3.81  11.17
dm-24             0.00     0.00    0.00   29.33     0.00     0.15    10.36     0.14    4.59    0.00    4.59   3.86  11.33

02/17/2020 09:39:33 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.63    0.00    4.59    0.21    0.00   92.58

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00   41.00    2.33     0.19     0.00     9.20     0.01    0.25    0.11    2.71   0.25   1.07
sdc               0.00     0.00    0.00   25.33     0.00     0.28    22.42     0.50   19.74    0.00   19.74   1.39   3.53
sde               0.00     0.00    3.00    1.67     0.02     0.01    14.86     0.01    1.29    0.22    3.20   1.14   0.53
sdg               0.00     0.00   92.67    1.67     0.38     0.01     8.45     0.01    0.15    0.09    3.40   0.12   1.10
sdf               0.00     0.00    3.00    1.33     0.02     0.01    14.77     0.01    1.15    0.33    3.00   0.92   0.40
sdi               0.00     0.00   87.00    3.67     0.37     0.04     9.26     0.02    0.21    0.09    3.09   0.16   1.43
sdh               0.00     0.00    2.00    1.67     0.01     0.01    14.55     0.01    1.36    0.33    2.60   1.00   0.37
sdj               0.00     0.00  178.67    1.00     0.71     0.01     8.16     0.02    0.12    0.10    3.67   0.11   1.97
sdk               0.00     0.00   89.33    4.00     0.36     0.03     8.66     0.02    0.25    0.09    3.83   0.15   1.37
sdl               0.00     0.00   89.00    2.33     0.35     0.02     8.32     0.01    0.17    0.09    3.29   0.12   1.10
sdn               0.00     0.00  114.00    1.00     0.45     0.01     8.19     0.01    0.12    0.08    3.67   0.11   1.30
sdp               0.00     0.00   93.33    1.33     0.37     0.01     8.31     0.01    0.13    0.09    3.00   0.12   1.10
sdo               0.00     0.00  127.67    1.00     0.65     0.01    10.42     0.01    0.11    0.09    3.33   0.11   1.43
sdr               0.00     0.00    2.67    0.67     0.02     0.01    14.40     0.00    0.90    0.25    3.50   0.90   0.30
sdq               0.00     0.00  134.33    2.00     0.54     0.02     8.39     0.02    0.13    0.08    3.50   0.12   1.63
sds               0.00     0.00   35.67    1.33     0.14     0.01     8.58     0.01    0.22    0.10    3.25   0.19   0.70
sdv               0.00     0.00   99.00    1.67     0.43     0.02     9.09     0.01    0.15    0.09    3.20   0.14   1.37
sdt               0.00     0.00    2.33  208.67     0.73     0.40    10.97     0.61    2.91    2.29    2.91   2.82  59.53
sdw               0.00     0.00   25.00    0.00     0.10     0.00     7.91     0.00    0.16    0.16    0.00   0.16   0.40
sdm               0.00     0.00  141.33    2.67     0.56     0.02     8.30     0.02    0.15    0.09    3.12   0.13   1.83
sdu               0.00     0.00    2.33  113.00     0.61     0.31    16.38     0.34    2.94    0.86    2.98   2.91  33.60
sda               0.00     0.00    0.00    5.67     0.00     0.10    36.71     0.02    3.18    0.00    3.18   1.47   0.83
dm-0              0.00     0.00    0.00   25.33     0.00     0.28    22.42     0.50   19.72    0.00   19.72   1.38   3.50
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.33    0.00    4.33   2.00   0.20
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.33    0.00    4.33   2.00   0.20
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    5.20    0.00    5.20   1.20   0.20
dm-4              0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    5.60    0.00    5.60   1.20   0.20
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.00    4.00   2.00   0.60
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.00    4.00   2.00   0.60
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.44    0.50    3.33   1.44   0.43
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.44    0.50    3.33   1.44   0.43
sdae              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    4.25    0.00    4.25   3.00   0.40
dm-8              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    4.50    0.00    4.50   3.25   0.43
sdaf              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
dm-9              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdag              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.33    0.00    3.33   3.33   0.33
dm-10             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.33    0.00    3.33   3.33   0.33
sdah              0.00     0.00    0.00    1.67     0.00     0.02    19.20     0.01    4.80    0.00    4.80   4.00   0.67
dm-11             0.00     0.00    0.00    1.67     0.00     0.02    19.20     0.01    5.20    0.00    5.20   4.40   0.73
sdai              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.00    0.00    4.00   1.33   0.13
dm-12             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.00    0.00    4.00   1.33   0.13
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-14             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdal              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-15             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdam              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdan              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.00    0.00    4.00   2.67   0.27
dm-17             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.33    0.00    4.33   3.00   0.30
sdao              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdap              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   2.00   0.13
dm-19             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.50    0.00    4.50   2.50   0.17
sdaq              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-20             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdar              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    3.75    0.00    3.75   2.75   0.37
dm-21             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    4.00    0.00    4.00   3.00   0.40
sdas              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00  208.33     0.00     0.40     3.92     0.74    3.53    0.00    3.53   3.45  71.80
dm-24             0.00     0.00    0.00  208.33     0.00     0.40     3.92     0.75    3.58    0.00    3.58   3.49  72.73

02/17/2020 09:39:36 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.30    0.00    0.59    0.03    0.00   99.07

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.67    2.33     0.00     0.00     2.00     0.01    1.05    0.14    2.86   1.05   0.73
sdc               0.00     0.00    0.33   13.00     0.04     0.05    14.20     0.04    3.20    5.00    3.15   1.22   1.63
sde               0.00     0.00    0.67    1.67     0.00     0.01    13.71     0.01    2.29    0.50    3.00   1.43   0.33
sdg               0.00     0.00    0.67    0.67     0.00     0.01    12.00     0.00    1.50    0.00    3.00   1.00   0.13
sdf               0.00     0.00    0.67    1.33     0.00     0.01    13.33     0.00    2.00    0.00    3.00   1.00   0.20
sdi               0.00     0.00    2.33    1.67     0.03     0.02    24.00     0.01    1.42    0.14    3.20   1.42   0.57
sdh               0.00     0.00    0.67    2.00     0.00     0.02    16.00     0.01    2.12    0.00    2.83   1.00   0.27
sdj               0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    1.00    0.00    3.00   1.00   0.10
sdk               0.00     0.00    0.67    2.33     0.00     0.02    14.22     0.01    2.44    0.00    3.14   1.11   0.33
sdl               0.00     0.00    0.67    2.33     0.00     0.02    14.22     0.01    2.89    1.00    3.43   1.44   0.43
sdn               0.00     0.00    0.67    3.00     0.00     0.02    14.55     0.01    2.73    0.00    3.33   1.09   0.40
sdp               0.00     0.00    0.67    2.00     0.00     0.02    14.00     0.01    2.75    0.00    3.67   0.88   0.23
sdo               0.00     0.00    2.67    0.67     0.03     0.01    24.00     0.00    0.80    0.25    3.00   0.80   0.27
sdr               0.00     0.00    0.67    1.00     0.00     0.01    12.80     0.00    1.80    0.00    3.00   1.20   0.20
sdq               0.00     0.00    1.00    1.67     0.01     0.01    16.00     0.01    1.88    0.00    3.00   1.50   0.40
sds               0.00     0.00    0.67    2.00     0.00     0.02    14.00     0.01    2.38    1.00    2.83   1.63   0.43
sdv               0.00     0.00    3.33    0.67     0.04     0.01    25.33     0.00    0.67    0.20    3.00   0.67   0.27
sdt               0.00     0.00    2.33   15.67     0.74     0.04    88.89     0.05    2.72    1.00    2.98   2.61   4.70
sdw               0.00     0.00    2.00    0.00     0.60     0.00   614.50     0.00    1.00    1.00    0.00   0.33   0.07
sdm               0.00     0.00    1.00    2.67     0.01     0.02    15.27     0.01    2.36    0.33    3.12   1.45   0.53
sdu               0.00     0.00    4.33    3.33     1.34     0.01   361.43     0.01    1.96    1.31    2.80   1.39   1.07
sda               0.00     0.33    0.00    4.00     0.00     0.04    20.67     0.04    9.17    0.00    9.17   4.08   1.63
dm-0              0.00     0.00    0.33   13.00     0.04     0.05    14.20     0.04    3.20    5.00    3.15   1.22   1.63
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    1.00    3.00   2.00   0.13
dm-4              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.80    0.43    5.00   1.80   0.60
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    0.67    5.00   2.11   0.63
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.50    0.43    4.00   1.50   0.50
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.50    4.00   1.67   0.50
sdae              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    1.50    0.00    3.00   1.50   0.10
dm-10             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdah              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    2.00    0.00    4.00   2.00   0.13
dm-11             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdai              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdal              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-15             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdam              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    0.00    4.00   2.00   0.13
dm-16             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdan              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdao              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdap              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaq              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-20             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdar              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-21             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdas              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    2.50    1.00    4.00   2.50   0.17
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdat              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.33   15.33     0.00     0.04     5.60     0.05    3.04    0.00    3.11   2.98   4.67
