Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

09:34:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:18 AM   50    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:34:18 AM   51    1.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.67
09:34:18 AM   52    2.01    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   96.31
09:34:18 AM   53    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:18 AM   54    1.35    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.64
09:34:18 AM   55    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:34:18 AM   56    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:34:18 AM   57    1.67    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   95.99
09:34:18 AM   58    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:34:18 AM   59    1.67    0.00    1.67    0.00    0.00    0.33    0.00    0.00    0.00   96.33
09:34:18 AM   60    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:18 AM   61    0.67    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.33
09:34:18 AM   62    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:18 AM   63    0.67    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.66

09:34:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:21 AM  all    1.32    0.00    1.49    0.03    0.00    0.09    0.00    0.00    0.00   97.06
09:34:21 AM    0    0.68    0.00    0.34    0.00    0.00    0.34    0.00    0.00    0.00   98.64
09:34:21 AM    1    1.68    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:34:21 AM    2    2.02    0.00    1.35    0.00    0.00    0.67    0.00    0.00    0.00   95.96
09:34:21 AM    3    6.73    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   88.22
09:34:21 AM    4    1.69    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   96.62
09:34:21 AM    5    2.34    0.00    4.01    0.33    0.00    0.67    0.00    0.00    0.00   92.64
09:34:21 AM    6    1.69    0.00    1.36    0.34    0.00    0.34    0.00    0.00    0.00   96.27
09:34:21 AM    7    2.69    0.00    3.70    0.00    0.00    0.34    0.00    0.00    0.00   93.27
09:34:21 AM    8    2.36    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   95.95
09:34:21 AM    9    1.34    0.00    2.34    0.00    0.00    0.33    0.00    0.00    0.00   95.99
09:34:21 AM   10    1.68    0.00    1.34    0.00    0.00    0.34    0.00    0.00    0.00   96.64
09:34:21 AM   11    1.00    0.00    2.33    0.00    0.00    0.33    0.00    0.00    0.00   96.33
09:34:21 AM   12    1.68    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   97.32
09:34:21 AM   13    1.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.99
09:34:21 AM   14    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:34:21 AM   15    1.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.33
09:34:21 AM   16    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:21 AM   17    1.33    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.67
09:34:21 AM   18    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:34:21 AM   19    1.33    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:34:21 AM   20    0.67    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:34:21 AM   21    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:34:21 AM   22    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:34:21 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:21 AM   24    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:21 AM   25    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:34:21 AM   26    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:34:21 AM   27    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:34:21 AM   28    0.68    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:34:21 AM   29    0.34    0.00    1.01    0.34    0.00    0.00    0.00    0.00    0.00   98.32
09:34:21 AM   30    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:21 AM   31    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:21 AM   32    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:21 AM   33    1.01    0.00    2.36    0.00    0.00    0.00    0.00    0.00    0.00   96.62
09:34:21 AM   34    1.69    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   96.96
09:34:21 AM   35    3.36    0.00    5.03    0.00    0.00    0.34    0.00    0.00    0.00   91.28
09:34:21 AM   36    1.68    0.00    1.01    0.00    0.00    0.67    0.00    0.00    0.00   96.63
09:34:21 AM   37    2.35    0.00    3.69    0.00    0.00    0.00    0.00    0.00    0.00   93.96
09:34:21 AM   38    2.38    0.00    2.38    0.00    0.00    0.34    0.00    0.00    0.00   94.90
09:34:21 AM   39    3.02    0.00    3.02    0.00    0.00    0.34    0.00    0.00    0.00   93.62
09:34:21 AM   40    3.37    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   94.95
09:34:21 AM   41    3.00    0.00    3.67    0.00    0.00    0.33    0.00    0.00    0.00   93.00
09:34:21 AM   42    2.68    0.00    1.34    0.67    0.00    0.00    0.00    0.00    0.00   95.30
09:34:21 AM   43    2.01    0.00   10.03    0.00    0.00    0.00    0.00    0.00    0.00   87.96
09:34:21 AM   44    1.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:34:21 AM   45    1.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.66
09:34:21 AM   46    1.36    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   97.97
09:34:21 AM   47    0.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:34:21 AM   48    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:21 AM   49    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:34:21 AM   50    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:21 AM   51    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:21 AM   52    1.01    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.65
09:34:21 AM   53    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:21 AM   54    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:21 AM   55    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:21 AM   56    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:21 AM   57    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:34:21 AM   58    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:21 AM   59    0.67    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:34:21 AM   60    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:21 AM   61    0.67    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.66
09:34:21 AM   62    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:21 AM   63    2.33    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   95.68

09:34:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:24 AM  all    1.31    0.00    1.38    0.18    0.00    0.16    0.00    0.00    0.00   96.98
09:34:24 AM    0    0.34    0.00    0.34    0.00    0.00    1.01    0.00    0.00    0.00   98.32
09:34:24 AM    1    1.68    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   96.98
09:34:24 AM    2    2.70    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   95.95
09:34:24 AM    3    4.67    0.00    3.67    0.33    0.00    0.67    0.00    0.00    0.00   90.67
09:34:24 AM    4    2.35    0.00    3.69    0.00    0.00    0.67    0.00    0.00    0.00   93.29
09:34:24 AM    5    2.70    0.00    2.36    0.34    0.00    0.00    0.00    0.00    0.00   94.59
09:34:24 AM    6    1.68    0.00    1.01    0.67    0.00    0.34    0.00    0.00    0.00   96.31
09:34:24 AM    7    2.35    0.00    1.68    0.00    0.00    0.34    0.00    0.00    0.00   95.64
09:34:24 AM    8    5.39    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   92.93
09:34:24 AM    9    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:24 AM   10    1.35    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:34:24 AM   11    0.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.32
09:34:24 AM   12    1.01    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   97.99
09:34:24 AM   13    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:34:24 AM   14    2.03    0.00    3.72    0.00    0.00    0.00    0.00    0.00    0.00   94.26
09:34:24 AM   15    1.00    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   94.98
09:34:24 AM   16    0.34    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   98.99
09:34:24 AM   17    1.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.99
09:34:24 AM   18    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:24 AM   19    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:24 AM   20    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:34:24 AM   21    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:24 AM   22    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
09:34:24 AM   23    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:24 AM   24    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:24 AM   25    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:24 AM   26    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:34:24 AM   27    0.00    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   99.00
09:34:24 AM   28    0.67    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   97.64
09:34:24 AM   29    0.67    0.00    1.67    0.33    0.00    0.00    0.00    0.00    0.00   97.33
09:34:24 AM   30    0.00    0.00    0.67    0.34    0.00    0.34    0.00    0.00    0.00   98.66
09:34:24 AM   31    0.67    0.00    1.67    1.00    0.00    0.67    0.00    0.00    0.00   96.00
09:34:24 AM   32    0.34    0.00    0.68    0.34    0.00    0.00    0.00    0.00    0.00   98.65
09:34:24 AM   33    0.00    0.00    2.03    0.34    0.00    0.00    0.00    0.00    0.00   97.64
09:34:24 AM   34    1.68    0.00    1.68    0.34    0.00    0.34    0.00    0.00    0.00   95.97
09:34:24 AM   35    3.37    0.00    6.40    0.34    0.00    0.34    0.00    0.00    0.00   89.56
09:34:24 AM   36    7.77    0.00    2.36    0.00    0.00    1.01    0.00    0.00    0.00   88.85
09:34:24 AM   37    2.01    0.00    4.36    0.34    0.00    0.67    0.00    0.00    0.00   92.62
09:34:24 AM   38    1.37    0.00    1.37    0.34    0.00    0.68    0.00    0.00    0.00   96.25
09:34:24 AM   39    2.04    0.00    4.76    0.68    0.00    0.34    0.00    0.00    0.00   92.18
09:34:24 AM   40    1.36    0.00    1.02    0.34    0.00    0.34    0.00    0.00    0.00   96.95
09:34:24 AM   41    2.70    0.00    3.04    0.68    0.00    0.68    0.00    0.00    0.00   92.91
09:34:24 AM   42    1.69    0.00    0.68    1.01    0.00    0.00    0.00    0.00    0.00   96.62
09:34:24 AM   43    0.67    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.31
09:34:24 AM   44    0.67    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   97.99
09:34:24 AM   45    0.99    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   97.35
09:34:24 AM   46    0.67    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.32
09:34:24 AM   47    0.67    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
09:34:24 AM   48    1.01    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   97.99
09:34:24 AM   49    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:34:24 AM   50    2.02    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   96.63
09:34:24 AM   51    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:34:24 AM   52    8.72    0.00    2.01    0.67    0.00    0.34    0.00    0.00    0.00   88.26
09:34:24 AM   53    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:34:24 AM   54    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:24 AM   55    0.66    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.34
09:34:24 AM   56    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:24 AM   57    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:24 AM   58    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:24 AM   59    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:34:24 AM   60    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:24 AM   61    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:24 AM   62    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:24 AM   63    5.03    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   93.62

09:34:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:27 AM  all    0.19    0.00    0.30    0.03    0.00    0.02    0.00    0.00    0.00   99.46
09:34:27 AM    0    0.33    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.67
09:34:27 AM    1    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:34:27 AM    2    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM    3    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:34:27 AM    4    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:27 AM    5    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM    6    0.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.00
09:34:27 AM    7    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:27 AM    8    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   10    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   14    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:27 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   16    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   18    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:34:27 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   20    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:27 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   22    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   24    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:34:27 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   26    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:34:27 AM   27    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:27 AM   28    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:34:27 AM   29    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:34:27 AM   30    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   32    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
09:34:27 AM   33    0.67    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:34:27 AM   34    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:34:27 AM   35    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM   36    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM   37    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:27 AM   38    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:34:27 AM   39    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.65
09:34:27 AM   40    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM   41    0.66    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:34:27 AM   42    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:34:27 AM   43    1.34    0.00    7.38    0.00    0.00    0.00    0.00    0.00    0.00   91.28
09:34:27 AM   44    0.00    0.00    0.34    0.67    0.00    0.00    0.00    0.00    0.00   98.99
09:34:27 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   46    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   52    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:34:27 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   56    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:27 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   60    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:34:27 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:34:27 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:34:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:30 AM  all   13.62    0.00   13.26   15.41    0.00    5.18    0.00    0.00    0.00   52.54
09:34:30 AM    0   20.35    0.00   18.60   20.70    0.00    0.00    0.00    0.00    0.00   40.35
09:34:30 AM    1    9.42    0.00    6.16    7.97    0.00    4.71    0.00    0.00    0.00   71.74
09:34:30 AM    2   16.55    0.00   15.49   16.55    0.00    5.99    0.00    0.00    0.00   45.42
09:34:30 AM    3    7.52    0.00    6.02    5.26    0.00   10.53    0.00    0.00    0.00   70.68
