procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
24 25      0 529434432  48044 3649216    0    0 572647 104400 142616 221235 13 23 42 23  0 2020-02-17 09:35:54
31 24      0 529432128  48044 3649488    0    0 585433 94760 146848 229494 13 24 36 27  0 2020-02-17 09:35:57
 9 49      0 529427520  48044 3649508    0    0 574052 115677 144743 222197 12 22 37 29  0 2020-02-17 09:36:00
26 20      0 529371168  45988 3649328    0    0 575598 98886 146278 225097 13 23 35 29  0 2020-02-17 09:36:03
 4 68      0 529450048  48044 3649516    0    0 556252 111719 145933 221006 12 24 37 28  0 2020-02-17 09:36:06
19 21      0 529456800  48044 3649468    0    0 570738 104255 142213 220809 12 21 41 26  0 2020-02-17 09:36:09
14 37      0 529458976  48044 3649476    0    0 573181 97612 148876 226177 13 23 39 25  0 2020-02-17 09:36:12
39 50      0 529453792  48044 3649460    0    0 578929 111358 142645 224188 12 22 41 25  0 2020-02-17 09:36:15
26 38      0 529454368  48044 3649932    0    0 576058 97523 143197 222318 12 23 40 25  0 2020-02-17 09:36:18
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
28 31      0 529425824  48044 3649952    0    0 554516 121278 138754 219444 11 21 45 22  0 2020-02-17 09:36:21
17 62      0 529440256  48044 3649952    0    0 584752 80352 149427 226706 13 24 37 26  0 2020-02-17 09:36:24
28 19      0 529447616  48044 3649972    0    0 559071 119354 140380 224711 12 22 42 25  0 2020-02-17 09:36:27
19 35      0 529449760  48044 3649864    0    0 560679 109547 142789 219894 11 21 45 23  0 2020-02-17 09:36:30
19 23      0 529453248  48044 3649928    0    0 549367 92423 131018 208996 12 20 48 21  0 2020-02-17 09:36:33
25 15      0 529450176  48044 3649892    0    0 542735 110723 125761 206685 11 19 49 21  0 2020-02-17 09:36:36
20 24      0 529453216  48044 3649912    0    0 582911 101846 143217 224041 12 22 43 24  0 2020-02-17 09:36:39
21 22      0 529371200  48068 3649960    0    0 566578 96723 133951 214187 12 20 42 26  0 2020-02-17 09:36:42
23 17      0 529446304  48044 3649944    0    0 555637 99165 137689 212939 11 21 40 28  0 2020-02-17 09:36:45
34 44      0 529453248  48044 3650340    0    0 586852 109370 148247 226775 12 24 34 30  0 2020-02-17 09:36:48
25 33      0 529433088  48044 3650344    0    0 567097 113209 142762 219980 12 21 38 29  0 2020-02-17 09:36:51
27 12      0 529455776  48044 3650368    0    0 564348 100387 138027 218167 12 21 44 22  0 2020-02-17 09:36:54
29 32      0 529452352  48044 3650396    0    0 584001 90364 144880 227669 12 22 39 27  0 2020-02-17 09:36:57
30 21      0 529453472  48044 3650416    0    0 591593 65652 142010 218444 12 21 40 28  0 2020-02-17 09:37:00
30 38      0 529447296  48044 3650804    0    0 567127 127417 147769 223984 13 25 32 30  0 2020-02-17 09:37:03
21 20      0 529453024  48044 3650832    0    0 467415 85442 131070 193241  9 17 51 23  0 2020-02-17 09:37:06
34 29      0 529452736  48044 3650872    0    0 539527 119865 141653 216016 11 21 42 26  0 2020-02-17 09:37:09
38 33      0 529454816  48044 3650916    0    0 573218 98810 139574 217624 12 21 42 26  0 2020-02-17 09:37:12
28 42      0 529456672  48044 3650928    0    0 582225 91471 147611 220163 12 22 38 29  0 2020-02-17 09:37:15
20 22      0 529457184  48044 3651444    0    0 566735 91264 141805 217470 11 21 40 27  0 2020-02-17 09:37:18
33 31      0 529431712  48044 3651564    0    0 548290 138197 139506 218074 11 21 44 24  0 2020-02-17 09:37:21
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 0 65      0 529445376  48044 3651652    0    0 581360 92605 148222 230393 13 25 33 29  0 2020-02-17 09:37:24
19 31      0 529454016  48044 3651800    0    0 544441 82434 136649 208141 11 19 45 25  0 2020-02-17 09:37:27
17 25      0 529454144  48044 3651816    0    0 578527 122103 152685 227496 12 24 36 28  0 2020-02-17 09:37:30
 8  6      0 529458176  48044 3651836    0    0 473622 104712 132058 203615 11 18 53 18  0 2020-02-17 09:37:33
 8  2      0 529457888  48044 3651892    0    0 132601 48058 81450 99961  3  7 86  4  0 2020-02-17 09:37:36
 9  4      0 529458560  48044 3651916    0    0 92770 44685 71872 85059  2  5 90  3  0 2020-02-17 09:37:39
 9  7      0 529443360  48044 3648176    0    0 84135 46230 80857 89403  3  6 88  3  0 2020-02-17 09:37:42
 1  2      0 529455136  48044 3652016    0    0 46465 33949 77161 69077  2  5 92  1  0 2020-02-17 09:37:45
 1  1      0 529456352  48044 3652404    0    0 21372 42446 72360 64809  1  4 94  1  0 2020-02-17 09:37:48
 9  0      0 529425024  48044 3652428    0    0 59335 44550 80342 77603  3  5 90  2  0 2020-02-17 09:37:51
 5  1      0 529456736  48044 3652416    0    0 34796 37650 71227 66353  2  5 92  1  0 2020-02-17 09:37:54
 2  1      0 529457440  48044 3652440    0    0 14002 40457 64472 57573  1  3 95  0  0 2020-02-17 09:37:57
 9  1      0 529458976  48044 3652456    0    0 11976 38236 65815 54832  1  3 95  0  0 2020-02-17 09:38:00
 0  0      0 529451968  48044 3652424    0    0 43150 38347 72392 69925  2  5 92  1  0 2020-02-17 09:38:03
 1  0      0 529456608  48044 3652996    0    0 22015 37967 65981 59130  1  4 94  1  0 2020-02-17 09:38:06
 2  0      0 529456000  48044 3653016    0    0 14951 38672 66336 56246  1  3 95  0  0 2020-02-17 09:38:09
 1  0      0 529457952  48044 3653000    0    0 23193 38711 66460 57631  2  4 94  1  0 2020-02-17 09:38:12
 5  1      0 529456544  48044 3652964    0    0 16465 37240 62817 53545  1  3 95  0  0 2020-02-17 09:38:15
 5  0      0 529456160  48044 3653260    0    0 19940 39060 63763 56385  1  4 95  1  0 2020-02-17 09:38:18
 7  1      0 529423328  48044 3653468    0    0 16715 36062 64284 55325  1  3 95  1  0 2020-02-17 09:38:21
 9  0      0 529442176  48044 3653532    0    0 46842 38835 70743 71152  2  5 91  2  0 2020-02-17 09:38:24
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 3  0      0 529451360  48044 3653504    0    0  6976 39518 61746 53766  1  3 96  0  0 2020-02-17 09:38:27
 3  0      0 529451872  48044 3653520    0    0  5849 38571 61210 50820  1  3 96  0  0 2020-02-17 09:38:30
 1  2      0 529451264  48044 3653560    0    0 25039 37549 65833 59985  2  4 94  1  0 2020-02-17 09:38:33
 2  0      0 529451968  48044 3653728    0    0  5830 37090 63947 51996  1  3 95  0  0 2020-02-17 09:38:36
 3  0      0 529451904  48044 3653748    0    0  5116 35629 63073 51926  1  3 96  0  0 2020-02-17 09:38:39
 3  1      0 529447776  48044 3650404    0    0 36084 38928 72582 69674  2  5 92  1  0 2020-02-17 09:38:42
 4  2      0 529451424  48044 3653880    0    0 27239 37965 68610 60537  1  4 94  1  0 2020-02-17 09:38:45
 3  0      0 529452544  48044 3654156    0    0 32844 39925 66100 63990  2  4 94  1  0 2020-02-17 09:38:48
 5  0      0 529417728  48044 3654280    0    0 18073 38705 68443 59476  1  4 94  0  0 2020-02-17 09:38:51
 5  1      0 529450400  48044 3654328    0    0 12170 39043 66346 56738  1  4 94  0  0 2020-02-17 09:38:54
 4  0      0 529452960  48044 3654340    0    0 16935 36834 68625 59479  1  3 95  0  0 2020-02-17 09:38:57
10  0      0 529455584  48044 3654356    0    0 17836 37949 68996 59897  1  3 95  1  0 2020-02-17 09:39:00
 1  0      0 529446976  48044 3654540    0    0 16492 35658 64524 59390  2  4 94  0  0 2020-02-17 09:39:03
 1  0      0 529451584  48044 3654476    0    0  8521 35453 66880 52869  1  4 95  0  0 2020-02-17 09:39:06
 3  1      0 529447744  48044 3654516    0    0  9452 38358 65886 53655  1  3 96  0  0 2020-02-17 09:39:09
 4  0      0 529438496  48044 3654828    0    0 12484 37376 66268 57245  2  4 94  0  0 2020-02-17 09:39:12
 5  0      0 529439520  48044 3654848    0    0 26719 33413 67882 60671  2  4 93  1  0 2020-02-17 09:39:15
 0  0      0 529439168  48044 3655152    0    0  7079 42596 66850 55462  1  4 95  0  0 2020-02-17 09:39:18
 7  0      0 529405696  48044 3655204    0    0  5527 34751 63609 51176  1  3 96  0  0 2020-02-17 09:39:21
 8  0      0 529424000  48044 3655404    0    0 12602 34612 65593 58286  1  4 94  0  0 2020-02-17 09:39:24
 3  0      0 529440160  48044 3655692    0    0  3959 35542 62346 50713  1  3 96  0  0 2020-02-17 09:39:27
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 6  0      0 531149248  45988 3650836    0    0 34527 25758 58810 75322  2  5 92  1  0 2020-02-17 09:39:30
 2  0      0 531595040  48044 3650876    0    0  3329  1691 21001 47707  2  4 94  0  0 2020-02-17 09:39:33
 0  0      0 531599136  48044 3650956    0    0  2975   342 1509 15467  0  1 99  0  0 2020-02-17 09:39:36
 0  0      0 531601248  48044 3650912    0    0  2831   447 1336 15424  0  0 100  0  0 2020-02-17 09:39:39
 4  0      0 531439008  48044 3648156    0    0  9948   348 6257 26644  2  1 97  0  0 2020-02-17 09:39:42
 8  0      0 531470560  48044 3650776    0    0  2919   370 18576 49849  4  2 94  0  0 2020-02-17 09:39:45
 1  0      0 531481088  48044 3650924    0    0  3173   374 8409 30055  2  1 97  0  0 2020-02-17 09:39:48
 3  0      0 531473984  48044 3650880    0    0  1471   614 7890 28669  2  1 97  0  0 2020-02-17 09:39:51
 0  0      0 531615040  48044 3650808    0    0  3082   616 2661 17912  1  1 98  0  0 2020-02-17 09:39:54
 1  0      0 531619808  48044 3649708    0    0  5355  1170 2572 18035  0  0 99  0  0 2020-02-17 09:39:57
 2  0      0 531619072  48044 3649708    0    0  1871   931 2320 16444  1  0 99  0  0 2020-02-17 09:40:00
 0  0      0 531608320  48044 3650552    0    0 10294   513 3766 22087  1  1 98  0  0 2020-02-17 09:40:03
 2  0      0 531610304  48044 3650792    0    0  2937   367 1478 15565  0  1 99  0  0 2020-02-17 09:40:06
 0  0      0 531611968  48044 3650792    0    0  1465   465 1151 15185  0  0 100  0  0 2020-02-17 09:40:09
 0  0      0 531610880  48044 3650792    0    0  2954  2907 2020 16338  1  0 99  0  0 2020-02-17 09:40:12
 2  0      0 531610496  48044 3650792    0    0  2887   569 1991 15788  0  1 99  0  0 2020-02-17 09:40:15
 2  0      0 531612512  48044 3650792    0    0  1473   266 1439 16193  0  0 99  0  0 2020-02-17 09:40:18
 7  0      0 531560256  48044 3651276    0    0 10241   409 3398 21191  1  1 98  0  0 2020-02-17 09:40:21
 0  0      0 531610080  48044 3651392    0    0  2996   464 1769 16011  1  1 99  0  0 2020-02-17 09:40:24
 0  0      0 531611584  48044 3651392    0    0  1492   559 1126 15497  0  0 99  0  0 2020-02-17 09:40:27
 3  0      0 531617824  48044 3651608    0    0  2852   357 1447 15267  0  0 100  0  0 2020-02-17 09:40:30
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 0  0      0 531606080  48044 3651868    0    0 10272   512 3738 21878  1  1 98  0  0 2020-02-17 09:40:33
 0  0      0 531608416  48044 3651860    0    0  1663   401 1797 15897  0  1 99  0  0 2020-02-17 09:40:36
 0  0      0 531610048  48044 3651860    0    0  3300   538 1858 16557  1  0 99  0  0 2020-02-17 09:40:39
 1  0      0 531613248  48044 3651860    0    0  2885   417 1287 15756  1  0 99  0  0 2020-02-17 09:40:42
 2  0      0 531608448  48044 3646240    0    0  8495   494 3515 20545  0  1 99  0  0 2020-02-17 09:40:45
 0  0      0 531609792  48044 3651684    0    0  2906   344 1436 16246  0  0 99  0  0 2020-02-17 09:40:48
 2  0      0 531558336  48044 3651684    0    0  2852   573 1332 15518  0  0 99  0  0 2020-02-17 09:40:51
 0  0      0 531607424  48044 3652312    0    0  8976   500 3955 21756  1  1 98  0  0 2020-02-17 09:40:54
 0  0      0 531609440  48044 3652312    0    0  2907   672 1489 15958  0  0 99  0  0 2020-02-17 09:40:57
 2  1      0 531610528  48044 3652312    0    0   380  1193 2426 16322  1  0 99  0  0 2020-02-17 09:41:00
 1  0      0 531603456  48044 3652312    0    0  4146  2924 3676 18569  1  1 98  0  0 2020-02-17 09:41:03
 0  0      0 531603040  48044 3652312    0    0  7484  3270 6810 20631  1  1 98  0  0 2020-02-17 09:41:06
