Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

02/12/2020 08:38:48 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.63    0.00    4.95   10.44    0.00   81.98

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdk               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdq               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdo               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdr               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sda               0.00     0.00    0.00    8.97     0.00     0.07    16.37     0.10   10.89    0.00   10.89   5.11   4.58
dm-0              0.00     0.00    0.00    6.98     0.00     0.03     8.38     0.02    3.14    0.00    3.14   2.00   1.40
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    1.99    1.00     0.00     0.00     1.00     0.01    2.22    1.17    4.33   2.22   0.66
dm-4              0.00     0.00    1.99    1.00     0.00     0.00     1.00     0.01    2.33    1.17    4.67   2.33   0.70
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00 2281.40     0.00    18.28    16.41    31.21   13.67    0.00   13.67   0.29  65.28
dm-14             0.00     0.00    0.00 2281.40     0.00    18.28    16.41    73.79   31.86    0.00   31.86   0.29  65.42
sdag              0.00     0.00    1.99    1.00     0.00     0.00     1.00     0.00    1.56    0.50    3.67   1.56   0.47
dm-15             0.00     0.00    1.99    1.00     0.00     0.00     1.00     0.00    1.67    0.67    3.67   1.67   0.50
sdah              0.00     0.00    0.00  117.94     0.00     1.33    23.08     0.67    5.72    0.00    5.72   2.91  34.32
dm-16             0.00     0.00    0.00  117.94     0.00     1.33    23.08     0.71    6.02    0.00    6.02   2.99  35.25
sdai              0.00     0.00    0.00   13.29     0.00     0.16    25.38     0.07    5.40    0.00    5.40   3.12   4.15
dm-17             0.00     0.00    0.00   13.29     0.00     0.16    25.38     0.08    5.72    0.00    5.72   3.22   4.29
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00   43.52     0.00     0.48    22.66     0.28    6.30    0.00    6.30   2.73  11.86
dm-19             0.00     0.00    0.00   43.52     0.00     0.48    22.66     0.28    6.48    0.00    6.48   2.76  11.99

02/12/2020 08:39:42 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.17    0.00   19.00   50.08    0.00   24.75

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   33.67     0.00     0.48    29.15     0.87   25.76    0.00   25.76   1.23   4.13
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    5.00  194.00     1.67     2.19    39.76     1.10    5.54    1.13    5.66   2.29  45.57
sdd               0.00     0.00    5.00    2.33     0.01     0.00     2.27     0.01    1.23    0.13    3.57   1.23   0.90
sdf               0.00     0.00    3.33  195.00     1.00     2.06    31.65     1.09    5.49    0.70    5.57   2.29  45.40
sdg               0.00     0.00    1.33   19.33     0.01     0.18    19.10     0.11    5.55    0.00    5.93   2.74   5.67
sdh               0.00     0.00    1.00    0.33     0.00     0.00     8.00     0.02   13.50   17.00    3.00  13.50   1.80
sdi               0.00     0.00    1.00    0.33     0.00     0.00     8.00     0.00    2.75    2.67    3.00   2.75   0.37
sdj               0.00     0.00 17295.33 3089.00   135.19    25.15    16.11   149.02    7.31    7.23    7.81   0.05  99.97
sdk               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.30
sdl               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.33    2.33    0.00   2.33   0.23
sdq               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.30
sdp               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.33    2.33    0.00   2.33   0.23
sdo               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.67    2.67    0.00   2.67   0.27
sdn               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.67    2.67    0.00   2.67   0.27
sdm               0.00     0.00    1.00    0.33     0.00     0.00     8.00     0.00    3.50    3.33    4.00   3.50   0.47
sdr               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.67    2.67    0.00   2.67   0.27
sda               0.00     0.00    0.00    4.67     0.00     0.02     9.71     0.03    6.36    0.00    6.36   4.64   2.17
dm-0              0.00     0.00    0.00   33.67     0.00     0.48    29.15     0.87   25.76    0.00   25.76   1.23   4.13
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   25.00   25.00    0.00  25.00   0.83
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.10    1.43    3.67   2.10   0.70
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.22    1.50    3.67   2.22   0.67
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   24.00   24.00    0.00  24.00   0.80
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00 1287.67     0.00    10.49    16.68    12.66   10.01    0.00   10.01   0.30  38.67
dm-14             0.00     0.00    0.00 1287.67     0.00    10.49    16.68    27.59   22.87    0.00   22.87   0.30  39.27
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    1.00    3.00   1.67   0.50
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    1.00    3.00   1.67   0.50
sdah              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdai              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-17             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    6.00    0.00    6.00   6.00   0.20
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00  189.33     0.00     1.99    21.56     1.04    5.48    0.00    5.48   2.85  54.00
dm-19             0.00     0.00    0.00  189.33     0.00     1.99    21.56     1.09    5.76    0.00    5.76   2.90  54.97

02/12/2020 08:39:45 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           8.20    0.00   19.30   49.30    0.00   23.21

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00    4.67     0.00     0.02     8.00     0.01    3.07    0.00    3.07   2.86   1.33
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    1.67    0.00     0.34     0.00   421.00     0.00    0.80    0.80    0.00   0.40   0.07
sdd               0.00     0.00   10.67    2.33     0.10     0.00    15.85     0.01    0.64    0.12    3.00   0.64   0.83
sdf               0.00     0.00    4.00  283.00     1.34     3.35    33.45     1.55    5.38    0.58    5.45   2.36  67.87
sdg               0.00     0.00    9.00   16.33     1.09     0.18   103.25     0.10    3.99    0.26    6.04   2.01   5.10
sdh               0.00     0.00    6.67    0.33     0.10     0.00    28.57     0.03    4.00    4.05    3.00   4.00   2.80
sdi               0.00     0.00    7.00    0.33     0.10     0.00    27.64     0.02    3.27    3.29    3.00   3.23   2.37
sdj               0.00     0.00 14092.00 6102.67   110.18    50.08    16.25   166.69    8.25    8.51    7.65   0.05 100.07
sdk               0.00     0.00    6.67    0.00     0.10     0.00    29.60     0.02    3.15    3.15    0.00   3.15   2.10
sdl               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    4.50    4.50    0.00   4.50   0.30
sdq               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    4.50    4.50    0.00   4.50   0.30
sdp               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    6.50    6.50    0.00   6.50   0.43
sdo               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.33
sdn               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    6.50    6.50    0.00   6.50   0.43
sdm               0.00     0.00    0.67    0.33     0.00     0.00     8.00     0.00    4.33    5.00    3.00   4.33   0.43
sdr               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.20
sda               0.00     0.00    0.00    7.33     0.00     0.05    14.55     0.03    3.77    0.00    3.77   2.00   1.47
