Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

08:38:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:41:48 AM    8    5.36    0.00   10.36   68.57    0.00    1.79    0.00    0.00    0.00   13.93
08:41:48 AM    9    2.90    0.00    4.35   27.54    0.00    1.45    0.00    0.00    0.00   63.77
08:41:48 AM   10    6.11    0.00   11.83   63.36    0.00   10.31    0.00    0.00    0.00    8.40
08:41:48 AM   11    6.64    0.00    4.90   41.96    0.00    1.05    0.00    0.00    0.00   45.45
08:41:48 AM   12    9.22    0.00   40.78   15.25    0.00    9.22    0.00    0.00    0.00   25.53
08:41:48 AM   13    2.42    0.00    4.50   42.21    0.00    0.69    0.00    0.00    0.00   50.17
08:41:48 AM   14    5.13    0.00    9.52   71.43    0.00    8.79    0.00    0.00    0.00    5.13
08:41:48 AM   15    2.12    0.00    3.89   43.82    0.00    1.41    0.00    0.00    0.00   48.76
08:41:48 AM   16    9.15    0.00   43.66   17.61    0.00    5.63    0.00    0.00    0.00   23.94
08:41:48 AM   17    3.57    0.00    5.95   33.33    0.00    5.56    0.00    0.00    0.00   51.59
08:41:48 AM   18    5.86    0.00    9.89   71.43    0.00    2.56    0.00    0.00    0.00   10.26
08:41:48 AM   19    5.60    0.00    7.84   65.67    0.00   13.81    0.00    0.00    0.00    7.09
08:41:48 AM   20    7.27    0.00   33.56    1.04    0.00   38.75    0.00    0.00    0.00   19.38
08:41:48 AM   21    5.26    0.00    5.26   47.77    0.00   21.46    0.00    0.00    0.00   20.24
08:41:48 AM   22    7.27    0.00    9.82   68.36    0.00    9.09    0.00    0.00    0.00    5.45
08:41:48 AM   23    5.80    0.00    8.70   70.29    0.00    7.25    0.00    0.00    0.00    7.97
08:41:48 AM   24    7.43    0.00    9.29   62.08    0.00   16.36    0.00    0.00    0.00    4.83
08:41:48 AM   25    4.26    0.00    7.36   54.65    0.00   18.22    0.00    0.00    0.00   15.50
08:41:48 AM   26    7.80    0.00   12.41   72.34    0.00    2.48    0.00    0.00    0.00    4.96
08:41:48 AM   27    2.11    0.00    2.82   55.63    0.00    1.06    0.00    0.00    0.00   38.38
08:41:48 AM   28    7.47    0.00   11.03   77.22    0.00    1.07    0.00    0.00    0.00    3.20
08:41:48 AM   29    2.80    0.00    5.24   45.10    0.00    1.05    0.00    0.00    0.00   45.80
08:41:48 AM   30    7.14    0.00   10.71   73.21    0.00    2.14    0.00    0.00    0.00    6.79
08:41:48 AM   31    2.31    0.00    5.00   55.38    0.00    7.31    0.00    0.00    0.00   30.00

08:41:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:41:51 AM  all    5.14    0.00   11.66   52.31    0.00    6.28    0.00    0.00    0.00   24.61
08:41:51 AM    0    6.47    0.00   10.79   71.94    0.00    2.52    0.00    0.00    0.00    8.27
08:41:51 AM    1    1.72    0.00    4.12   42.96    0.00    0.00    0.00    0.00    0.00   51.20
08:41:51 AM    2    7.04    0.00   11.62   76.41    0.00    0.00    0.00    0.00    0.00    4.93
08:41:51 AM    3    1.36    0.00    3.40   35.37    0.00    0.00    0.00    0.00    0.00   59.86
08:41:51 AM    4    7.09    0.00   11.70   63.83    0.00   10.64    0.00    0.00    0.00    6.74
08:41:51 AM    5    1.05    0.00    3.51   42.11    0.00    1.05    0.00    0.00    0.00   52.28
08:41:51 AM    6    6.07    0.00    9.64   65.71    0.00    2.14    0.00    0.00    0.00   16.43
08:41:51 AM    7    0.74    0.00   20.82   18.59    0.00    4.46    0.00    0.00    0.00   55.39
08:41:51 AM    8    5.69    0.00   11.03   72.95    0.00    2.14    0.00    0.00    0.00    8.19
08:41:51 AM    9    1.81    0.00    4.33   28.16    0.00    1.81    0.00    0.00    0.00   63.90
08:41:51 AM   10    5.30    0.00   12.50   62.88    0.00   12.50    0.00    0.00    0.00    6.82
08:41:51 AM   11    3.17    0.00    4.93   50.35    0.00    1.06    0.00    0.00    0.00   40.49
08:41:51 AM   12    8.74    0.00   42.31   13.64    0.00    9.79    0.00    0.00    0.00   25.52
08:41:51 AM   13    1.76    0.00    2.82   42.25    0.00    0.70    0.00    0.00    0.00   52.46
08:41:51 AM   14    8.79    0.00   10.62   67.03    0.00    7.69    0.00    0.00    0.00    5.86
08:41:51 AM   15    1.10    0.00    2.93   40.29    0.00    0.73    0.00    0.00    0.00   54.95
08:41:51 AM   16    9.00    0.00   43.25   13.49    0.00    6.23    0.00    0.00    0.00   28.03
08:41:51 AM   17    2.01    0.00    4.42   53.41    0.00    6.83    0.00    0.00    0.00   33.33
08:41:51 AM   18    5.86    0.00   12.09   68.50    0.00    2.56    0.00    0.00    0.00   10.99
08:41:51 AM   19    6.39    0.00   11.65   62.03    0.00   13.16    0.00    0.00    0.00    6.77
08:41:51 AM   20    7.59    0.00   36.90    2.07    0.00   34.14    0.00    0.00    0.00   19.31
08:41:51 AM   21    4.92    0.00    6.56   51.23    0.00   20.90    0.00    0.00    0.00   16.39
08:41:51 AM   22    6.50    0.00   11.55   67.51    0.00    9.75    0.00    0.00    0.00    4.69
08:41:51 AM   23    6.43    0.00    9.64   68.93    0.00    6.79    0.00    0.00    0.00    8.21
08:41:51 AM   24    8.00    0.00   10.55   62.55    0.00   14.18    0.00    0.00    0.00    4.73
08:41:51 AM   25    5.36    0.00    7.28   54.02    0.00   17.62    0.00    0.00    0.00   15.71
08:41:51 AM   26   11.66    0.00   13.07   69.26    0.00    2.12    0.00    0.00    0.00    3.89
08:41:51 AM   27    1.76    0.00    4.58   53.17    0.00    1.41    0.00    0.00    0.00   39.08
08:41:51 AM   28    6.76    0.00   11.74   75.44    0.00    1.78    0.00    0.00    0.00    4.27
08:41:51 AM   29    2.81    0.00    3.51   55.09    0.00    1.05    0.00    0.00    0.00   37.54
08:41:51 AM   30    7.45    0.00   10.64   74.11    0.00    2.13    0.00    0.00    0.00    5.67
08:41:51 AM   31    2.30    0.00    4.98   53.26    0.00    8.43    0.00    0.00    0.00   31.03

08:41:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:41:54 AM  all    5.69    0.00   11.42   50.36    0.00    6.76    0.00    0.00    0.00   25.77
08:41:54 AM    0    6.83    0.00   10.07   71.22    0.00    2.88    0.00    0.00    0.00    8.99
08:41:54 AM    1    5.46    0.00    4.44   36.86    0.00    0.00    0.00    0.00    0.00   53.24
08:41:54 AM    2    6.76    0.00   10.32   77.58    0.00    0.36    0.00    0.00    0.00    4.98
08:41:54 AM    3    3.73    0.00    3.05   35.59    0.00    0.34    0.00    0.00    0.00   57.29
08:41:54 AM    4    6.16    0.00   10.87   65.58    0.00   10.87    0.00    0.00    0.00    6.52
08:41:54 AM    5    6.38    0.00    4.96   36.88    0.00    1.77    0.00    0.00    0.00   50.00
08:41:54 AM    6    5.71    0.00    9.29   70.36    0.00    2.86    0.00    0.00    0.00   11.79
08:41:54 AM    7    1.12    0.00   20.45   17.10    0.00    4.83    0.00    0.00    0.00   56.51
08:41:54 AM    8    6.47    0.00   11.15   67.27    0.00    3.60    0.00    0.00    0.00   11.51
08:41:54 AM    9    1.82    0.00    4.38   34.31    0.00    1.46    0.00    0.00    0.00   58.03
08:41:54 AM   10    5.62    0.00   12.36   63.67    0.00   10.49    0.00    0.00    0.00    7.87
08:41:54 AM   11    2.85    0.00    3.56   49.47    0.00    1.07    0.00    0.00    0.00   43.06
08:41:54 AM   12    8.21    0.00   33.93   22.50    0.00    7.50    0.00    0.00    0.00   27.86
08:41:54 AM   13    4.55    0.00   11.89   36.36    0.00    2.10    0.00    0.00    0.00   45.10
08:41:54 AM   14    7.22    0.00   11.19   58.12    0.00    7.94    0.00    0.00    0.00   15.52
08:41:54 AM   15    3.27    0.00    6.91   38.91    0.00    3.27    0.00    0.00    0.00   47.64
08:41:54 AM   16    9.82    0.00   41.05   16.49    0.00    4.56    0.00    0.00    0.00   28.07
08:41:54 AM   17    2.75    0.00    5.49   37.25    0.00    7.06    0.00    0.00    0.00   47.45
08:41:54 AM   18    5.19    0.00   10.00   64.44    0.00    4.07    0.00    0.00    0.00   16.30
08:41:54 AM   19    4.81    0.00    9.63   64.07    0.00   15.19    0.00    0.00    0.00    6.30
08:41:54 AM   20    8.97    0.00   35.52    4.83    0.00   32.76    0.00    0.00    0.00   17.93
08:41:54 AM   21    6.23    0.00    7.39   51.36    0.00   21.01    0.00    0.00    0.00   14.01
08:41:54 AM   22    7.64    0.00   10.55   61.09    0.00   10.55    0.00    0.00    0.00   10.18
08:41:54 AM   23    7.17    0.00    8.60   65.23    0.00    9.68    0.00    0.00    0.00    9.32
08:41:54 AM   24    8.09    0.00    9.56   57.72    0.00   16.18    0.00    0.00    0.00    8.46
08:41:54 AM   25    6.77    0.00    7.52   46.99    0.00   15.79    0.00    0.00    0.00   22.93
08:41:54 AM   26    7.83    0.00   12.10   72.24    0.00    2.85    0.00    0.00    0.00    4.98
08:41:54 AM   27    5.26    0.00    5.26   54.04    0.00    2.11    0.00    0.00    0.00   33.33
08:41:54 AM   28    7.04    0.00   11.97   70.42    0.00    2.11    0.00    0.00    0.00    8.45
08:41:54 AM   29    2.11    0.00    4.23   46.83    0.00    1.41    0.00    0.00    0.00   45.42
08:41:54 AM   30    6.43    0.00   10.36   67.50    0.00    2.86    0.00    0.00    0.00   12.86
08:41:54 AM   31    4.14    0.00    6.77   51.88    0.00    8.27    0.00    0.00    0.00   28.95

08:41:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:41:57 AM  all    8.38    0.00   12.47   46.19    0.00    7.28    0.00    0.00    0.00   25.69
08:41:57 AM    0    8.21    0.00   11.43   67.50    0.00    2.86    0.00    0.00    0.00   10.00
08:41:57 AM    1   10.31    0.00    5.50   27.49    0.00    0.34    0.00    0.00    0.00   56.36
08:41:57 AM    2   13.83    0.00   11.35   65.96    0.00    0.00    0.00    0.00    0.00    8.87
08:41:57 AM    3    7.22    0.00    4.47   24.40    0.00    0.00    0.00    0.00    0.00   63.92
08:41:57 AM    4    9.51    0.00   11.97   61.27    0.00   11.62    0.00    0.00    0.00    5.63
08:41:57 AM    5    4.23    0.00    6.34   33.10    0.00    2.46    0.00    0.00    0.00   53.87
08:41:57 AM    6    6.41    0.00    9.61   65.12    0.00    2.49    0.00    0.00    0.00   16.37
08:41:57 AM    7    1.49    0.00   23.51   10.45    0.00    5.60    0.00    0.00    0.00   58.96
08:41:57 AM    8    7.14    0.00   11.79   65.36    0.00    4.64    0.00    0.00    0.00   11.07
08:41:57 AM    9    2.53    0.00    6.86   30.32    0.00    2.89    0.00    0.00    0.00   57.40
08:41:57 AM   10   12.27    0.00   12.64   52.79    0.00   14.13    0.00    0.00    0.00    8.18
08:41:57 AM   11    6.64    0.00    6.29   41.61    0.00    1.75    0.00    0.00    0.00   43.71
08:41:57 AM   12   10.87    0.00   37.68   13.77    0.00   10.14    0.00    0.00    0.00   27.54
08:41:57 AM   13   14.93    0.00    8.33   29.51    0.00    2.08    0.00    0.00    0.00   45.14
08:41:57 AM   14   14.39    0.00    9.71   57.55    0.00    8.99    0.00    0.00    0.00    9.35
08:41:57 AM   15    2.88    0.00    6.12   46.40    0.00    2.88    0.00    0.00    0.00   41.73
08:41:57 AM   16   10.14    0.00   41.26   18.53    0.00    4.20    0.00    0.00    0.00   25.87
08:41:57 AM   17   11.83    0.00    5.73   33.59    0.00    9.92    0.00    0.00    0.00   38.93
08:41:57 AM   18   16.13    0.00   12.54   53.76    0.00    3.23    0.00    0.00    0.00   14.34
08:41:57 AM   19    7.30    0.00   14.23   55.47    0.00   14.96    0.00    0.00    0.00    8.03
08:41:57 AM   20    8.13    0.00   34.28    7.42    0.00   31.45    0.00    0.00    0.00   18.73
08:41:57 AM   21    5.45    0.00    9.34   50.97    0.00   18.68    0.00    0.00    0.00   15.56
08:41:57 AM   22   12.10    0.00   11.03   58.36    0.00   13.17    0.00    0.00    0.00    5.34
08:41:57 AM   23    6.43    0.00    9.64   66.79    0.00   10.36    0.00    0.00    0.00    6.79
08:41:57 AM   24    9.03    0.00   11.91   59.21    0.00   15.52    0.00    0.00    0.00    4.33
08:41:57 AM   25    4.92    0.00    8.33   51.89    0.00   18.94    0.00    0.00    0.00   15.91
08:41:57 AM   26    9.15    0.00   13.38   67.96    0.00    3.52    0.00    0.00    0.00    5.99
08:41:57 AM   27    2.46    0.00    6.34   38.03    0.00    2.11    0.00    0.00    0.00   51.06
08:41:57 AM   28    8.48    0.00   12.37   71.38    0.00    1.41    0.00    0.00    0.00    6.36
08:41:57 AM   29    5.26    0.00    6.67   43.16    0.00    1.05    0.00    0.00    0.00   43.86
08:41:57 AM   30   11.58    0.00   11.58   61.40    0.00    3.51    0.00    0.00    0.00   11.93
08:41:57 AM   31    5.66    0.00    6.79   46.79    0.00   11.70    0.00    0.00    0.00   29.06

08:41:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:00 AM  all    5.06    0.00   11.26   51.24    0.00    6.36    0.00    0.00    0.00   26.08
08:42:00 AM    0    6.41    0.00   11.74   69.40    0.00    2.49    0.00    0.00    0.00    9.96
08:42:00 AM    1    2.05    0.00    3.77   35.27    0.00    0.00    0.00    0.00    0.00   58.90
08:42:00 AM    2    6.01    0.00   11.66   76.68    0.00    0.00    0.00    0.00    0.00    5.65
08:42:00 AM    3    1.69    0.00    3.73   42.37    0.00    0.00    0.00    0.00    0.00   52.20
08:42:00 AM    4    7.17    0.00   10.39   65.23    0.00   10.39    0.00    0.00    0.00    6.81
08:42:00 AM    5    2.09    0.00    3.83   31.01    0.00    0.35    0.00    0.00    0.00   62.72
08:42:00 AM    6    5.34    0.00   10.32   71.53    0.00    2.14    0.00    0.00    0.00   10.68
08:42:00 AM    7    1.50    0.00   19.17   25.56    0.00    3.38    0.00    0.00    0.00   50.38
08:42:00 AM    8    6.38    0.00   10.64   74.11    0.00    1.42    0.00    0.00    0.00    7.45
08:42:00 AM    9    1.84    0.00    3.68   37.87    0.00    1.10    0.00    0.00    0.00   55.51
08:42:00 AM   10    6.74    0.00   11.99   62.17    0.00   10.49    0.00    0.00    0.00    8.61
08:42:00 AM   11    2.11    0.00    4.56   41.75    0.00    0.70    0.00    0.00    0.00   50.88
08:42:00 AM   12    8.51    0.00   34.04   22.34    0.00    7.80    0.00    0.00    0.00   27.30
08:42:00 AM   13    3.50    0.00   11.89   29.02    0.00    2.45    0.00    0.00    0.00   53.15
08:42:00 AM   14    5.82    0.00    9.82   66.91    0.00    8.36    0.00    0.00    0.00    9.09
08:42:00 AM   15    1.81    0.00    3.62   49.64    0.00    1.09    0.00    0.00    0.00   43.84
08:42:00 AM   16    4.26    0.00   10.28   56.03    0.00    1.77    0.00    0.00    0.00   27.66
08:42:00 AM   17    7.55    0.00   35.61    5.76    0.00   12.95    0.00    0.00    0.00   38.13
08:42:00 AM   18    5.97    0.00   10.82   68.66    0.00    2.61    0.00    0.00    0.00   11.94
08:42:00 AM   19    6.79    0.00   11.70   56.60    0.00   13.58    0.00    0.00    0.00   11.32
08:42:00 AM   20    8.22    0.00   33.90    2.40    0.00   35.96    0.00    0.00    0.00   19.52
08:42:00 AM   21    4.23    0.00    5.38   46.92    0.00   21.15    0.00    0.00    0.00   22.31
08:42:00 AM   22    7.12    0.00   10.86   63.67    0.00   12.73    0.00    0.00    0.00    5.62
08:42:00 AM   23    6.88    0.00    8.33   66.30    0.00    7.25    0.00    0.00    0.00   11.23
08:42:00 AM   24    7.35    0.00   10.66   60.66    0.00   15.07    0.00    0.00    0.00    6.25
08:42:00 AM   25    5.41    0.00    8.11   56.37    0.00   15.83    0.00    0.00    0.00   14.29
08:42:00 AM   26    8.51    0.00   12.41   73.76    0.00    2.13    0.00    0.00    0.00    3.19
08:42:00 AM   27    2.11    0.00    4.21   47.72    0.00    1.05    0.00    0.00    0.00   44.91
08:42:00 AM   28    7.39    0.00   12.32   73.59    0.00    1.76    0.00    0.00    0.00    4.93
08:42:00 AM   29    2.10    0.00    3.50   47.20    0.00    1.05    0.00    0.00    0.00   46.15
08:42:00 AM   30    7.47    0.00   11.39   68.33    0.00    2.49    0.00    0.00    0.00   10.32
08:42:00 AM   31    2.64    0.00    4.15   50.94    0.00    6.42    0.00    0.00    0.00   35.85

08:42:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:03 AM  all    5.14    0.00   11.82   52.95    0.00    6.85    0.00    0.00    0.00   23.24
08:42:03 AM    0    6.47    0.00   11.51   74.46    0.00    2.52    0.00    0.00    0.00    5.04
08:42:03 AM    1    3.44    0.00    4.12   45.02    0.00    0.00    0.00    0.00    0.00   47.42
08:42:03 AM    2    7.09    0.00   12.06   69.86    0.00    0.00    0.00    0.00    0.00   10.99
08:42:03 AM    3    3.78    0.00    8.25   39.86    0.00    0.00    0.00    0.00    0.00   48.11
08:42:03 AM    4    6.41    0.00    9.96   67.62    0.00   11.74    0.00    0.00    0.00    4.27
08:42:03 AM    5    2.81    0.00    6.67   40.70    0.00    1.75    0.00    0.00    0.00   48.07
08:42:03 AM    6    5.80    0.00    9.06   71.38    0.00    2.17    0.00    0.00    0.00   11.59
08:42:03 AM    7    0.74    0.00   21.69   20.96    0.00    4.41    0.00    0.00    0.00   52.21
08:42:03 AM    8    6.43    0.00   11.43   68.21    0.00    3.93    0.00    0.00    0.00   10.00
08:42:03 AM    9    2.21    0.00    5.15   32.35    0.00    1.47    0.00    0.00    0.00   58.82
08:42:03 AM   10    7.09    0.00   12.31   61.19    0.00   13.06    0.00    0.00    0.00    6.34
08:42:03 AM   11    2.83    0.00    6.01   52.65    0.00    1.06    0.00    0.00    0.00   37.46
08:42:03 AM   12    9.29    0.00   39.64    9.64    0.00   10.71    0.00    0.00    0.00   30.71
08:42:03 AM   13    2.46    0.00    5.61   53.68    0.00    1.75    0.00    0.00    0.00   36.49
08:42:03 AM   14    5.93    0.00    9.63   71.48    0.00    7.41    0.00    0.00    0.00    5.56
08:42:03 AM   15    2.89    0.00    4.69   46.93    0.00    1.81    0.00    0.00    0.00   43.68
08:42:03 AM   16    6.38    0.00   27.30   41.13    0.00    3.90    0.00    0.00    0.00   21.28
08:42:03 AM   17    4.18    0.00   22.05   18.63    0.00   10.27    0.00    0.00    0.00   44.87
08:42:03 AM   18    4.76    0.00   10.62   71.43    0.00    2.20    0.00    0.00    0.00   10.99
08:42:03 AM   19    6.25    0.00   11.03   60.29    0.00   13.97    0.00    0.00    0.00    8.46
08:42:03 AM   20    7.64    0.00   34.03    1.74    0.00   35.42    0.00    0.00    0.00   21.18
08:42:03 AM   21    4.76    0.00    5.95   53.57    0.00   23.02    0.00    0.00    0.00   12.70
08:42:03 AM   22    6.93    0.00   10.58   64.96    0.00   12.77    0.00    0.00    0.00    4.74
08:42:03 AM   23    5.45    0.00    8.00   64.36    0.00    9.45    0.00    0.00    0.00   12.73
08:42:03 AM   24    7.94    0.00   14.08   57.76    0.00   15.52    0.00    0.00    0.00    4.69
08:42:03 AM   25    5.02    0.00    7.34   56.37    0.00   16.22    0.00    0.00    0.00   15.06
08:42:03 AM   26    8.57    0.00   12.86   75.00    0.00    1.79    0.00    0.00    0.00    1.79
08:42:03 AM   27    2.48    0.00    4.61   56.38    0.00    1.06    0.00    0.00    0.00   35.46
08:42:03 AM   28    7.17    0.00   11.47   76.70    0.00    1.43    0.00    0.00    0.00    3.23
08:42:03 AM   29    2.09    0.00    4.53   49.13    0.00    0.70    0.00    0.00    0.00   43.55
08:42:03 AM   30    6.79    0.00   10.71   71.79    0.00    2.50    0.00    0.00    0.00    8.21
08:42:03 AM   31    1.90    0.00    4.56   51.71    0.00    7.98    0.00    0.00    0.00   33.84

08:42:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:06 AM  all    8.78    0.00   12.23   47.21    0.00    7.09    0.00    0.00    0.00   24.68
08:42:06 AM    0    7.19    0.00   11.15   67.99    0.00    2.52    0.00    0.00    0.00   11.15
08:42:06 AM    1    2.07    0.00    3.79   36.90    0.00    0.00    0.00    0.00    0.00   57.24
08:42:06 AM    2   13.12    0.00   11.35   65.96    0.00    0.00    0.00    0.00    0.00    9.57
08:42:06 AM    3   11.60    0.00    4.44   30.38    0.00    0.00    0.00    0.00    0.00   53.58
08:42:06 AM    4   10.95    0.00    9.89   60.42    0.00   12.37    0.00    0.00    0.00    6.36
08:42:06 AM    5   15.92    0.00    7.96   30.45    0.00    1.38    0.00    0.00    0.00   44.29
08:42:06 AM    6    9.93    0.00   10.64   58.87    0.00    2.13    0.00    0.00    0.00   18.44
08:42:06 AM    7    5.90    0.00   22.51   13.65    0.00    4.80    0.00    0.00    0.00   53.14
08:42:06 AM    8   11.43    0.00   12.86   61.79    0.00    3.21    0.00    0.00    0.00   10.71
08:42:06 AM    9    2.17    0.00    5.05   34.30    0.00    1.81    0.00    0.00    0.00   56.68
08:42:06 AM   10    6.77    0.00   12.41   54.51    0.00   13.16    0.00    0.00    0.00   13.16
08:42:06 AM   11    6.71    0.00    7.07   49.82    0.00    1.41    0.00    0.00    0.00   34.98
08:42:06 AM   12    8.90    0.00   41.64   12.10    0.00   11.03    0.00    0.00    0.00   26.33
08:42:06 AM   13    3.18    0.00    3.89   46.29    0.00    1.06    0.00    0.00    0.00   45.58
08:42:06 AM   14    5.86    0.00   10.99   64.47    0.00    9.89    0.00    0.00    0.00    8.79
08:42:06 AM   15    3.64    0.00    4.73   48.00    0.00    2.91    0.00    0.00    0.00   40.73
08:42:06 AM   16    8.68    0.00   37.15   22.57    0.00    4.86    0.00    0.00    0.00   26.74
08:42:06 AM   17    4.62    0.00   13.08   33.46    0.00    8.85    0.00    0.00    0.00   40.00
08:42:06 AM   18    7.94    0.00   13.00   65.70    0.00    1.44    0.00    0.00    0.00   11.91
08:42:06 AM   19    6.82    0.00   10.98   58.33    0.00   15.91    0.00    0.00    0.00    7.95
08:42:06 AM   20    7.88    0.00   35.96    1.03    0.00   36.64    0.00    0.00    0.00   18.49
08:42:06 AM   21    5.51    0.00    7.48   47.24    0.00   23.62    0.00    0.00    0.00   16.14
08:42:06 AM   22   17.73    0.00   11.35   54.96    0.00   11.35    0.00    0.00    0.00    4.61
08:42:06 AM   23    7.19    0.00    9.35   63.67    0.00    9.35    0.00    0.00    0.00   10.43
08:42:06 AM   24   10.95    0.00   11.31   57.30    0.00   15.33    0.00    0.00    0.00    5.11
08:42:06 AM   25    7.66    0.00    7.66   51.72    0.00   15.71    0.00    0.00    0.00   17.24
08:42:06 AM   26   12.86    0.00   14.29   64.64    0.00    2.86    0.00    0.00    0.00    5.36
08:42:06 AM   27    5.63    0.00    5.63   55.63    0.00    1.06    0.00    0.00    0.00   32.04
08:42:06 AM   28   24.83    0.00   12.24   56.29    0.00    2.45    0.00    0.00    0.00    4.20
08:42:06 AM   29    7.64    0.00    3.82   35.76    0.00    1.39    0.00    0.00    0.00   51.39
08:42:06 AM   30   11.35    0.00   11.70   64.89    0.00    2.84    0.00    0.00    0.00    9.22
08:42:06 AM   31    6.44    0.00    5.30   44.32    0.00    9.09    0.00    0.00    0.00   34.85

08:42:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:09 AM  all    4.95    0.00   10.73   52.43    0.00    6.41    0.00    0.00    0.00   25.49
08:42:09 AM    0    6.12    0.00   10.79   71.58    0.00    2.16    0.00    0.00    0.00    9.35
08:42:09 AM    1    3.44    0.00    3.09   36.43    0.00    0.00    0.00    0.00    0.00   57.04
08:42:09 AM    2    6.99    0.00   11.54   76.22    0.00    0.35    0.00    0.00    0.00    4.90
08:42:09 AM    3    1.37    0.00    3.07   45.39    0.00    0.00    0.00    0.00    0.00   50.17
08:42:09 AM    4    6.81    0.00   10.75   62.01    0.00   10.75    0.00    0.00    0.00    9.68
08:42:09 AM    5    2.79    0.00    3.83   38.68    0.00    0.70    0.00    0.00    0.00   54.01
08:42:09 AM    6    5.69    0.00    8.19   71.89    0.00    2.49    0.00    0.00    0.00   11.74
08:42:09 AM    7    1.12    0.00   19.40   17.91    0.00    4.48    0.00    0.00    0.00   57.09
08:42:09 AM    8    6.14    0.00    9.75   71.12    0.00    2.53    0.00    0.00    0.00   10.47
08:42:09 AM    9    2.92    0.00    4.01   32.12    0.00    1.82    0.00    0.00    0.00   59.12
08:42:09 AM   10    6.82    0.00   11.74   62.88    0.00    9.85    0.00    0.00    0.00    8.71
08:42:09 AM   11    1.76    0.00    3.52   55.28    0.00    0.70    0.00    0.00    0.00   38.73
08:42:09 AM   12    9.12    0.00   40.00   12.63    0.00    9.47    0.00    0.00    0.00   28.77
08:42:09 AM   13    1.74    0.00    4.51   47.92    0.00    1.39    0.00    0.00    0.00   44.44
08:42:09 AM   14    5.49    0.00   10.26   69.23    0.00    7.33    0.00    0.00    0.00    7.69
08:42:09 AM   15    1.79    0.00    3.93   43.21    0.00    1.43    0.00    0.00    0.00   49.64
08:42:09 AM   16    3.58    0.00    6.45   63.08    0.00    1.43    0.00    0.00    0.00   25.45
08:42:09 AM   17    7.91    0.00   37.41    1.44    0.00   13.67    0.00    0.00    0.00   39.57
08:42:09 AM   18    5.47    0.00   10.95   69.71    0.00    1.82    0.00    0.00    0.00   12.04
08:42:09 AM   19    6.39    0.00   10.15   65.79    0.00   12.03    0.00    0.00    0.00    5.64
08:42:09 AM   20    7.29    0.00   33.33    0.69    0.00   37.50    0.00    0.00    0.00   21.18
08:42:09 AM   21    4.25    0.00    5.41   55.60    0.00   19.69    0.00    0.00    0.00   15.06
08:42:09 AM   22    6.77    0.00    9.77   62.03    0.00   14.66    0.00    0.00    0.00    6.77
08:42:09 AM   23    7.55    0.00    8.27   66.55    0.00    8.27    0.00    0.00    0.00    9.35
08:42:09 AM   24    7.61    0.00    9.42   63.41    0.00   14.49    0.00    0.00    0.00    5.07
08:42:09 AM   25    5.77    0.00    8.08   58.08    0.00   14.62    0.00    0.00    0.00   13.46
08:42:09 AM   26    8.51    0.00   12.06   74.11    0.00    1.77    0.00    0.00    0.00    3.55
08:42:09 AM   27    1.75    0.00    3.16   45.96    0.00    1.05    0.00    0.00    0.00   48.07
08:42:09 AM   28    6.79    0.00   11.07   74.64    0.00    1.43    0.00    0.00    0.00    6.07
08:42:09 AM   29    1.40    0.00    3.51   45.96    0.00    0.35    0.00    0.00    0.00   48.77
08:42:09 AM   30    6.09    0.00   10.39   71.33    0.00    2.51    0.00    0.00    0.00    9.68
08:42:09 AM   31    3.01    0.00    4.51   49.25    0.00    6.39    0.00    0.00    0.00   36.84

08:42:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:42:12 AM  all    5.25    0.00   11.60   52.07    0.00    6.29    0.00    0.00    0.00   24.79
08:42:12 AM    0    9.96    0.00   12.46   68.68    0.00    2.85    0.00    0.00    0.00    6.05
08:42:12 AM    1    1.37    0.00    2.74   33.90    0.00    0.34    0.00    0.00    0.00   61.64
08:42:12 AM    2    5.67    0.00   12.06   76.60    0.00    0.00    0.00    0.00    0.00    5.67
08:42:12 AM    3    2.04    0.00    3.74   43.88    0.00    0.00    0.00    0.00    0.00   50.34
08:42:12 AM    4    7.47    0.00   11.39   65.48    0.00    9.25    0.00    0.00    0.00    6.41
08:42:12 AM    5    4.18    0.00    7.32   40.42    0.00    1.05    0.00    0.00    0.00   47.04
08:42:12 AM    6    5.71    0.00   10.00   71.07    0.00    1.79    0.00    0.00    0.00   11.43
