Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/11/2020 	_x86_64_	(32 CPU)

02/11/2020 11:30:41 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.11    0.00    6.17   10.99    0.00   79.74

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdk               0.00     0.00  101.67    0.33     0.47     0.00     9.41     0.24    2.36    2.36    3.00   2.16  22.00
sdm               0.00     0.00 3350.67 1257.00    25.85    10.13    15.99    24.72    5.37    5.23    5.74   0.22  99.77
sdq               0.00     0.00 3426.67 1292.33    26.42    10.51    16.03    27.00    5.72    5.75    5.64   0.21  99.80
sdn               0.00     0.00 3302.00 1269.33    25.45    10.26    16.00    24.59    5.38    5.32    5.52   0.22  99.63
sdp               0.00     0.00 3317.00 1270.00    25.57    10.30    16.01    21.80    4.75    4.77    4.71   0.22  99.60
sdo               0.00     0.00 3330.33 1237.00    25.69    10.16    16.07    24.39    5.33    5.14    5.83   0.22  99.43
sdr               0.00     0.00 3392.00 1259.00    26.16    10.18    16.00    23.19    4.99    4.93    5.13   0.21  99.77
sda               0.00     0.00    0.00    7.67     0.00     0.07    19.48     0.04    5.65    0.00    5.65   1.74   1.33
dm-0              0.00     0.00    0.00   21.33     0.00     0.23    22.12     0.17    7.86    0.00    7.86   1.09   2.33
sds               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.02   23.00   23.00    0.00  23.00   1.53
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   24.00   24.00    0.00  24.00   0.80
sdt               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.20
dm-2              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdu               0.00     0.00    4.00    0.00     0.02     0.00     8.00     0.01    1.75    1.75    0.00   1.75   0.70
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.01    2.09    2.09    0.00   1.82   0.67
sdv               0.00     0.00    1.00    0.00     0.00     0.00     5.67     0.02   17.33   17.33    0.00  17.33   1.73
dm-4              0.00     0.00    0.67    0.00     0.00     0.00     4.50     0.01   14.50   14.50    0.00  14.50   0.97
sdw               0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.01    2.45    1.88    4.00   2.45   0.90
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.80    2.14    4.33   2.80   0.93
sdx               0.00     0.00    0.67  718.67     0.00     6.07    17.28    11.45   15.92    9.50   15.92   0.66  47.77
dm-6              0.00     0.00    0.33  718.67     0.00     6.07    17.28    16.44   22.84   44.00   22.83   0.68  48.87
sdy               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    2.50    2.50    0.00   2.50   0.17
dm-7              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdz               0.00     0.00    0.67  701.67     0.00     5.64    16.46    13.57   19.65   23.00   19.64   0.77  54.10
dm-8              0.00     0.00    0.33  701.67     0.00     5.64    16.47    18.84   27.18   66.00   27.16   0.78  55.00
sdaa              0.00     0.00    0.67  673.00     0.00     5.51    16.77    14.58   21.64   22.50   21.64   0.91  61.07
dm-9              0.00     0.00    0.33  673.00     0.00     5.51    16.77    20.31   30.17   64.00   30.15   0.92  61.83
sdab              0.00     0.00    0.67  685.67     0.00     5.84    17.42    12.07   17.70  108.50   17.61   0.71  48.53
dm-10             0.00     0.00    0.33  685.67     0.00     5.84    17.43    20.84   30.50  236.00   30.40   0.72  49.40
sdac              0.00     0.00    0.67  699.33     0.00     5.55    16.26    12.41   17.72   21.50   17.72   0.69  48.40
dm-11             0.00     0.00    0.33  699.33     0.00     5.55    16.26    17.09   24.42   64.00   24.40   0.70  49.17
sdad              0.00     0.00    0.67  677.67     0.00     5.39    16.27    16.47   24.45   18.00   24.45   0.84  57.23
dm-12             0.00     0.00    0.33  677.67     0.00     5.39    16.27    34.27   50.71   66.00   50.70   0.85  57.73
sdae              0.00     0.00    0.67  711.67     0.00     5.83    16.76    26.66   37.62   14.50   37.64   1.00  71.30
dm-13             0.00     0.00    0.33  711.67     0.00     5.83    16.76    55.25   77.79   25.00   77.81   1.01  71.70
sdaf              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.04   59.00   59.00    0.00  59.00   3.93
dm-14             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.04  115.00  115.00    0.00 115.00   3.83
sdag              0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.15   39.64   28.25   70.00  21.55   7.90
dm-15             0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.15   43.70   32.43   70.00  23.60   7.87
sdah              0.00     0.00    0.67   16.67     0.00     0.51    60.15     0.18   10.79   55.00    9.02   6.52  11.30
dm-16             0.00     0.00    0.33   16.67     0.00     0.51    61.18     0.19   11.20  110.00    9.22   6.65  11.30
sdai              0.00     0.00    0.67   70.00     0.00     2.67    77.36     1.28   18.12   58.00   17.74   6.57  46.40
dm-17             0.00     0.00    0.33   70.00     0.00     2.67    77.69     1.31   18.59  115.00   18.13   6.71  47.20
sdaj              0.00     0.00    0.67  661.33     0.00     5.33    16.51     9.38   14.32   23.50   14.31   0.65  43.00
dm-18             0.00     0.00    0.33  661.33     0.00     5.33    16.51    12.45   18.97   52.00   18.95   0.66  43.90
sdak              0.00     0.00    0.67   18.67     0.00     0.55    58.53     0.21   10.98  102.50    7.71   7.71  14.90
dm-19             0.00     0.00    0.33   18.67     0.00     0.55    59.42     0.22   11.61  203.00    8.20   8.02  15.23

02/11/2020 11:35:35 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.04    0.00   15.45   31.12    0.00   48.39

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00    7.33     0.00     0.03     8.73     0.03    3.59    0.00    3.59   1.59   1.17
sde               0.00     0.00    2.00   90.67     0.59     2.80    74.96     0.51    5.50    0.33    5.61   3.06  28.33
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.00    0.08    2.71   1.00   0.67
sdf               0.00     0.00    2.33   71.67     0.75     1.99    75.89     0.41    5.55    0.43    5.72   2.96  21.93
sdh               0.00     0.00 3654.33 1113.67    28.55     8.92    16.09    30.22    6.29    6.00    7.25   0.21  99.73
sdg               0.00     0.00    3.33   82.67     1.33     2.91   101.04     0.48    5.58    0.90    5.77   3.07  26.43
sdi               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    2.50    2.00    3.00   2.50   0.17
sdj               0.00     0.00 3659.33 1095.00    28.59     9.18    16.27    24.45    5.13    4.91    5.87   0.21  99.43
sdl               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    2.50    2.00    3.00   2.50   0.17
sdk               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.50    4.00    3.00   3.50   0.23
sdm               0.00     0.00 3521.33 1083.33    27.52     8.75    16.13    22.27    4.83    4.73    5.17   0.21  97.97
sdq               0.00     0.00 3658.67 1093.67    28.58     9.07    16.23    30.12    6.32    5.96    7.53   0.21  99.83
sdn               0.00     0.00 3607.00 1064.33    28.18     8.60    16.12    23.96    5.11    4.95    5.63   0.21  98.47
sdp               0.00     0.00 3562.00 1119.67    27.83     9.22    16.20    24.52    5.23    5.05    5.81   0.21  99.23
sdo               0.00     0.00 3649.33 1049.33    28.53     8.62    16.19    25.81    5.49    5.37    5.92   0.21  98.57
sdr               0.00     0.00 3624.33 1120.33    28.33     9.05    16.14    27.59    5.79    5.59    6.44   0.21  99.73
sda               0.00     0.00    0.00    4.00     0.00     0.03    16.00     0.01    2.92    0.00    2.92   1.67   0.67
dm-0              0.00     0.00    0.00    7.33     0.00     0.03     8.73     0.03    3.55    0.00    3.55   1.59   1.17
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.78    2.17    4.00   2.78   0.83
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.11    2.67    4.00   3.00   0.90
sdx               0.00     0.00    0.00  475.00     0.00     3.95    17.03     9.05   19.06    0.00   19.06   0.73  34.83
dm-6              0.00     0.00    0.00  475.00     0.00     3.95    17.03    16.73   35.22    0.00   35.22   0.77  36.73
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00  486.67     0.00     3.86    16.26     9.49   19.50    0.00   19.50   0.75  36.73
dm-8              0.00     0.00    0.00  486.67     0.00     3.86    16.26    17.85   36.68    0.00   36.68   0.79  38.60
sdaa              0.00     0.00    0.00  455.00     0.00     3.72    16.74     7.26   15.96    0.00   15.96   0.76  34.73
dm-9              0.00     0.00    0.00  455.00     0.00     3.72    16.74     9.24   20.32    0.00   20.32   0.80  36.57
sdab              0.00     0.00    0.00  495.33     0.00     4.05    16.73     6.16   12.43    0.00   12.43   0.58  28.97
dm-10             0.00     0.00    0.00  495.33     0.00     4.05    16.73     7.46   15.06    0.00   15.06   0.62  30.57
sdac              0.00     0.00    0.00  451.00     0.00     3.70    16.80     6.59   14.60    0.00   14.60   0.75  33.70
dm-11             0.00     0.00    0.00  451.00     0.00     3.70    16.80     7.99   17.71    0.00   17.71   0.78  35.10
sdad              0.00     0.00    0.00  477.33     0.00     3.86    16.57     5.93   12.43    0.00   12.43   0.64  30.67
dm-12             0.00     0.00    0.00  477.33     0.00     3.86    16.57     7.29   15.27    0.00   15.27   0.67  31.87
sdae              0.00     0.00    0.00  484.33     0.00     4.13    17.46     6.58   13.58    0.00   13.58   0.64  31.03
dm-13             0.00     0.00    0.00  484.33     0.00     4.13    17.46     7.87   16.26    0.00   16.26   0.67  32.33
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.67    2.00    4.00   2.67   0.80
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.67    2.00    4.00   2.67   0.80
sdah              0.00     0.00    0.00   46.00     0.00     1.34    59.59     0.36    7.93    0.00    7.93   3.96  18.23
dm-16             0.00     0.00    0.00   46.00     0.00     1.34    59.59     0.38    8.17    0.00    8.17   4.04  18.57
sdai              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.00  446.33     0.00     3.50    16.06     4.86   10.89    0.00   10.89   0.68  30.47
dm-18             0.00     0.00    0.00  446.33     0.00     3.50    16.06     5.78   12.96    0.00   12.96   0.72  32.33
sdak              0.00     0.00    0.00   74.33     0.00     2.36    64.98     0.99   13.33    0.00   13.33   5.23  38.90
dm-19             0.00     0.00    0.00   74.33     0.00     2.36    64.98     1.01   13.60    0.00   13.60   5.30  39.37

02/11/2020 11:35:38 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           4.54    0.00   14.35   32.00    0.00   49.10

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00   25.67     0.00     0.28    22.65     0.66   25.90    0.00   25.90   1.97   5.07
sde               0.00     0.00    1.00    9.00     0.02     0.20    43.83     0.05    5.00    0.00    5.56   2.90   2.90
sdd               0.00     0.00    4.00    2.00     0.00     0.00     1.44     0.01    1.11    0.08    3.17   1.33   0.80
sdf               0.00     0.00    5.00   92.33     2.03     2.83   102.34     0.49    5.05    0.60    5.30   2.68  26.13
sdh               0.00     0.00 3738.00 1075.00    29.20     8.67    16.12    35.11    7.33    7.20    7.78   0.21  99.70
sdg               0.00     0.00    1.33   98.33     0.63     3.11    76.99     0.57    5.73    1.00    5.79   3.03  30.17
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdj               0.00     0.00 3548.67 1084.67    27.72     9.03    16.25    24.07    5.21    4.94    6.06   0.21  99.17
sdl               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdk               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdm               0.00     0.00 3477.33 1121.00    27.20     8.95    16.10    24.28    5.28    4.97    6.24   0.21  98.67
sdq               0.00     0.00 3690.67 1118.33    28.83     9.10    16.16    33.69    7.02    6.54    8.61   0.21  99.83
sdn               0.00     0.00 3562.67 1094.33    27.83     8.70    16.07    26.60    5.73    5.37    6.91   0.21  98.90
sdp               0.00     0.00 3632.67 1105.33    28.38     9.21    16.25    30.82    6.51    6.14    7.72   0.21  99.67
sdo               0.00     0.00 3603.00 1116.00    28.17     9.18    16.21    28.25    5.99    5.60    7.25   0.21  99.83
sdr               0.00     0.00 3700.00 1119.67    28.94     9.26    16.23    34.63    7.21    6.80    8.56   0.21  99.70
sda               0.00     0.00    0.00   10.00     0.00     0.08    15.73     0.11   11.03    0.00   11.03   2.70   2.70
dm-0              0.00     0.00    0.00   25.67     0.00     0.28    22.65     0.66   25.90    0.00   25.90   1.97   5.07
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    1.67    5.33   2.89   0.87
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.11    2.00    5.33   2.89   0.87
sdx               0.00     0.00    0.00  609.33     0.00     4.97    16.71    11.33   18.60    0.00   18.60   0.78  47.80
dm-6              0.00     0.00    0.00  609.33     0.00     4.97    16.71    15.04   24.70    0.00   24.70   0.81  49.20
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00  595.00     0.00     4.74    16.33     8.60   14.46    0.00   14.46   0.67  39.60
dm-8              0.00     0.00    0.00  595.00     0.00     4.74    16.33    11.40   19.16    0.00   19.16   0.69  41.00
sdaa              0.00     0.00    0.00  552.67     0.00     4.48    16.62    16.55   25.24    0.00   25.24   1.01  55.80
dm-9              0.00     0.00    0.00  552.67     0.00     4.48    16.62    24.43   34.82    0.00   34.82   1.03  56.73
sdab              0.00     0.00    0.00  593.67     0.00     5.01    17.28     8.89   14.97    0.00   14.97   0.66  39.37
dm-10             0.00     0.00    0.00  593.67     0.00     5.01    17.28    11.20   18.87    0.00   18.87   0.68  40.37
sdac              0.00     0.00    0.00  562.00     0.00     4.60    16.76    12.16   16.78    0.00   16.78   0.83  46.47
dm-11             0.00     0.00    0.00  562.00     0.00     4.60    16.76    18.96   21.73    0.00   21.73   0.84  47.27
sdad              0.00     0.00    0.00  592.00     0.00     4.73    16.37     9.19   15.52    0.00   15.52   0.65  38.37
dm-12             0.00     0.00    0.00  592.00     0.00     4.73    16.37    12.02   20.30    0.00   20.30   0.66  39.07
sdae              0.00     0.00    0.00  600.33     0.00     4.94    16.84     8.57   14.27    0.00   14.27   0.63  37.77
dm-13             0.00     0.00    0.00  600.33     0.00     4.94    16.84    10.79   17.97    0.00   17.97   0.64  38.50
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    1.33    1.00     0.00     0.00     1.00     0.01    4.14    4.00    4.33   4.14   0.97
dm-15             0.00     0.00    1.33    1.00     0.00     0.00     1.00     0.01    4.14    4.00    4.33   4.14   0.97
sdah              0.00     0.00    0.00    1.33     0.00     0.02    32.00     0.01    4.25    0.00    4.25   4.25   0.57
dm-16             0.00     0.00    0.00    1.33     0.00     0.02    32.00     0.01    5.00    0.00    5.00   5.00   0.67
sdai              0.00     0.00    0.00   20.33     0.00     0.67    67.97     0.52   13.74    0.00   13.74   8.72  17.73
dm-17             0.00     0.00    0.00   20.33     0.00     0.67    67.97     0.53   18.13    0.00   18.13   8.80  17.90
sdaj              0.00     0.00    0.00  618.00     0.00     5.08    16.84     8.45   13.67    0.00   13.67   0.61  37.97
dm-18             0.00     0.00    0.00  618.00     0.00     5.08    16.84    11.21   18.15    0.00   18.15   0.63  39.03
sdak              0.00     0.00    0.00   81.67     0.00     2.45    61.33     0.78    9.60    0.00    9.60   4.51  36.80
dm-19             0.00     0.00    0.00   81.67     0.00     2.45    61.33     0.81    9.90    0.00    9.90   4.59  37.50

02/11/2020 11:35:41 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           8.46    0.00   16.76   32.78    0.00   42.01

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00    8.00     0.00     0.04     9.33     0.03    3.50    0.00    3.50   1.67   1.33
sde               0.00     0.00    2.33   84.33     0.01     2.51    59.62     0.49    5.72    0.00    5.88   2.97  25.77
sdd               0.00     0.00    6.00    2.33     0.01     0.00     2.92     0.01    0.96    0.11    3.14   0.80   0.67
sdf               0.00     0.00    3.33   74.00     0.64     2.15    73.94     0.45    5.88    0.40    6.13   3.10  24.00
sdh               0.00     0.00 3696.67 1032.00    28.87     8.44    16.16    28.95    6.13    5.91    6.92   0.21  99.43
sdg               0.00     0.00    3.67   97.33     0.71     3.12    77.71     0.59    5.84    0.45    6.05   3.18  32.13
sdi               0.00     0.00    2.00    0.33     0.01     0.00     8.00     0.01    5.57    6.17    2.00   5.57   1.30
sdj               0.00     0.00 3630.67 1057.67    28.36     8.61    16.15    23.91    5.10    4.93    5.67   0.21  99.50
sdl               0.00     0.00    2.00    0.33     0.01     0.00     8.00     0.02    8.71    9.50    4.00   8.71   2.03
sdk               0.00     0.00    2.00    0.33     0.01     0.00     8.00     0.02    8.57    9.50    3.00   8.43   1.97
sdm               0.00     0.00 3708.67 1020.00    28.98     8.23    16.12    29.87    6.32    6.06    7.25   0.21  99.13
sdq               0.00     0.00 3771.67 1056.67    29.46     8.77    16.21    40.75    8.44    8.40    8.59   0.21  99.93
sdn               0.00     0.00 3601.00 1008.67    28.12     8.07    16.08    24.35    5.28    5.11    5.91   0.22  99.30
sdp               0.00     0.00 3670.00 1077.00    28.66     8.82    16.17    26.27    5.53    5.46    5.77   0.21  98.63
sdo               0.00     0.00 3664.67 1039.33    28.64     8.58    16.20    27.80    5.91    5.72    6.58   0.21  99.97
sdr               0.00     0.00 3754.00 1021.00    29.33     8.43    16.20    27.57    5.78    5.61    6.41   0.21  99.33
sda               0.00     0.00    0.00    4.33     0.00     0.03    13.54     0.01    3.46    0.00    3.46   1.62   0.70
dm-0              0.00     0.00    0.00    8.00     0.00     0.04     9.33     0.03    3.46    0.00    3.46   1.62   1.30
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.22    1.00    4.67   2.22   0.67
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.67    1.33    5.33   2.67   0.80
sdx               0.00     0.00    0.00  499.33     0.00     4.18    17.15    13.25   26.54    0.00   26.54   0.88  43.80
dm-6              0.00     0.00    0.00  499.33     0.00     4.18    17.15    23.73   47.52    0.00   47.52   0.90  44.73
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00  500.00     0.00     3.94    16.14     7.05   14.11    0.00   14.11   0.63  31.37
dm-8              0.00     0.00    0.00  500.00     0.00     3.94    16.14     8.64   17.28    0.00   17.28   0.65  32.67
sdaa              0.00     0.00    0.00  533.33     0.00     4.34    16.68    13.32   29.84    0.00   29.84   0.89  47.43
dm-9              0.00     0.00    0.00  533.33     0.00     4.34    16.68    21.36   49.78    0.00   49.78   0.91  48.43
sdab              0.00     0.00    0.00  506.67     0.00     4.17    16.85     8.70   17.16    0.00   17.16   0.84  42.50
dm-10             0.00     0.00    0.00  506.67     0.00     4.17    16.85    11.27   22.25    0.00   22.25   0.85  43.30
sdac              0.00     0.00    0.00  537.67     0.00     4.38    16.68    15.23   33.40    0.00   33.40   0.81  43.80
dm-11             0.00     0.00    0.00  537.67     0.00     4.38    16.68    21.18   51.95    0.00   51.95   0.83  44.43
sdad              0.00     0.00    0.00  526.33     0.00     4.21    16.36     8.47   16.08    0.00   16.08   0.66  34.67
dm-12             0.00     0.00    0.00  526.33     0.00     4.21    16.36    12.11   23.01    0.00   23.01   0.67  35.27
sdae              0.00     0.00    0.00  501.67     0.00     4.23    17.25     8.00   15.94    0.00   15.94   0.61  30.80
dm-13             0.00     0.00    0.00  501.67     0.00     4.23    17.25     9.80   19.55    0.00   19.55   0.62  31.23
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.17    3.67   2.00   0.60
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.33    3.67   2.11   0.63
sdah              0.00     0.00    0.00   25.67     0.00     0.82    65.60     0.22    8.58    0.00    8.58   3.78   9.70
dm-16             0.00     0.00    0.00   25.67     0.00     0.82    65.60     0.22    8.75    0.00    8.75   3.82   9.80
sdai              0.00     0.00    0.00   54.33     0.00     2.00    75.28     0.59   15.45    0.00   15.45   4.80  26.10
dm-17             0.00     0.00    0.00   54.33     0.00     2.00    75.28     0.62   14.36    0.00   14.36   4.94  26.87
sdaj              0.00     0.00    0.00  455.67     0.00     3.77    16.94    12.39   27.20    0.00   27.20   0.87  39.47
dm-18             0.00     0.00    0.00  455.67     0.00     3.77    16.94    26.20   57.49    0.00   57.49   0.88  40.23
sdak              0.00     0.00    0.00   48.67     0.00     1.33    56.11     0.45    9.29    0.00    9.29   4.22  20.53
dm-19             0.00     0.00    0.00   48.67     0.00     1.33    56.11     0.47    9.55    0.00    9.55   4.27  20.77

02/11/2020 11:35:44 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.06    0.00   15.96   35.26    0.00   43.72

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00   23.33     0.00     0.26    22.40     0.40   17.21    0.00   17.21   1.91   4.47
sde               0.00     0.00    2.00   81.00     0.70     2.33    74.66     0.47    5.61    0.83    5.73   3.04  25.20
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.74    0.17    4.43   1.74   1.10
sdf               0.00     0.00    1.67  126.33     0.64     3.49    66.07     0.73    5.69    0.80    5.75   3.13  40.03
sdh               0.00     0.00 3834.00  992.33    29.95     8.07    16.13    29.77    6.16    5.80    7.54   0.21  99.13
sdg               0.00     0.00    3.00   42.67     1.33     1.53   128.45     0.27    5.83    0.89    6.18   3.18  14.50
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    2.00    0.00    2.00   2.00   0.07
sdj               0.00     0.00 3787.67 1009.67    29.59     8.41    16.22    25.82    5.38    5.01    6.76   0.21  98.63
sdl               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdk               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdm               0.00     0.00 3802.33 1043.33    29.72     8.50    16.15    29.55    6.10    5.63    7.81   0.21  99.73
sdq               0.00     0.00 3933.33 1057.33    30.73     8.67    16.17    47.48    9.50    9.03   11.28   0.20  99.73
sdn               0.00     0.00 3866.67 1053.67    30.21     8.42    16.08    36.32    7.37    6.88    9.18   0.20  99.80
sdp               0.00     0.00 3906.00  991.33    30.52     8.24    16.21    32.13    6.55    6.18    8.00   0.20  99.57
