Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/11/2020 	_x86_64_	(32 CPU)

11:30:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:30:59 AM   23    7.66    0.00    8.76   66.79    0.00    5.84    0.00    0.00    0.00   10.95
11:30:59 AM   24   10.90    0.00   11.28   58.27    0.00   13.53    0.00    0.00    0.00    6.02
11:30:59 AM   25   10.49    0.00   39.86   11.19    0.00   13.99    0.00    0.00    0.00   24.48
11:30:59 AM   26    9.19    0.00   11.40   64.34    0.00    5.15    0.00    0.00    0.00    9.93
11:30:59 AM   27    1.81    0.00    3.26   23.19    0.00    1.09    0.00    0.00    0.00   70.65
11:30:59 AM   28    7.07    0.00    9.89   63.25    0.00    1.06    0.00    0.00    0.00   18.73
11:30:59 AM   29    1.04    0.00    2.43   20.83    0.00    0.69    0.00    0.00    0.00   75.00
11:30:59 AM   30    6.30    0.00    8.89   58.52    0.00    2.96    0.00    0.00    0.00   23.33
11:30:59 AM   31    4.18    0.00    3.48   32.75    0.00    1.05    0.00    0.00    0.00   58.54

11:30:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:31:02 AM  all    8.77    0.00   10.74   31.50    0.00    4.47    0.00    0.00    0.00   44.52
11:31:02 AM    0    7.12    0.00    9.61   43.42    0.00    1.42    0.00    0.00    0.00   38.43
11:31:02 AM    1    1.71    0.00    6.16    7.53    0.00    0.00    0.00    0.00    0.00   84.59
11:31:02 AM    2    6.83    0.00    9.35   45.32    0.00    0.00    0.00    0.00    0.00   38.49
11:31:02 AM    3    2.73    0.00    2.39   12.63    0.00    0.00    0.00    0.00    0.00   82.25
11:31:02 AM    4    9.54    0.00    9.89   56.89    0.00    6.01    0.00    0.00    0.00   17.67
11:31:02 AM    5    2.06    0.00    4.12   11.34    0.00    0.69    0.00    0.00    0.00   81.79
11:31:02 AM    6    9.64    0.00    8.57   35.71    0.00    2.50    0.00    0.00    0.00   43.57
11:31:02 AM    7    3.26    0.00    5.43   23.19    0.00    5.07    0.00    0.00    0.00   63.04
11:31:02 AM    8    8.42    0.00    7.37   28.07    0.00    1.40    0.00    0.00    0.00   54.74
11:31:02 AM    9    2.25    0.00    5.99   11.24    0.00    3.37    0.00    0.00    0.00   77.15
11:31:02 AM   10   16.73    0.00    8.54   29.89    0.00    2.14    0.00    0.00    0.00   42.70
11:31:02 AM   11    2.79    0.00    2.79   12.54    0.00    0.70    0.00    0.00    0.00   81.18
11:31:02 AM   12    7.45    0.00    9.57   25.53    0.00    2.84    0.00    0.00    0.00   54.61
11:31:02 AM   13    8.71    0.00   39.37    2.44    0.00    3.83    0.00    0.00    0.00   45.64
11:31:02 AM   14   13.00    0.00    9.75   33.21    0.00    2.89    0.00    0.00    0.00   41.16
11:31:02 AM   15    5.45    0.00    5.82   26.55    0.00    3.27    0.00    0.00    0.00   58.91
11:31:02 AM   16   11.54    0.00   42.66    4.20    0.00    4.55    0.00    0.00    0.00   37.06
11:31:02 AM   17   13.45    0.00    5.52    7.59    0.00    1.38    0.00    0.00    0.00   72.07
11:31:02 AM   18    7.43    0.00    8.55   36.80    0.00    5.20    0.00    0.00    0.00   42.01
11:31:02 AM   19    6.76    0.00    8.19   62.63    0.00    5.69    0.00    0.00    0.00   16.73
11:31:02 AM   20   11.15    0.00   11.15   52.42    0.00   18.22    0.00    0.00    0.00    7.06
11:31:02 AM   21   12.41    0.00   10.53   55.64    0.00   11.65    0.00    0.00    0.00    9.77
11:31:02 AM   22   10.37    0.00   10.00   58.52    0.00   13.70    0.00    0.00    0.00    7.41
11:31:02 AM   23    9.78    0.00    8.70   64.49    0.00    6.88    0.00    0.00    0.00   10.14
11:31:02 AM   24   10.19    0.00   11.32   56.98    0.00   16.23    0.00    0.00    0.00    5.28
11:31:02 AM   25   11.39    0.00   42.70   11.03    0.00   13.88    0.00    0.00    0.00   21.00
11:31:02 AM   26   26.71    0.00   11.55   48.74    0.00    5.05    0.00    0.00    0.00    7.94
11:31:02 AM   27    6.05    0.00    3.56   17.79    0.00    1.78    0.00    0.00    0.00   70.82
11:31:02 AM   28    8.83    0.00   10.60   61.84    0.00    1.06    0.00    0.00    0.00   17.67
11:31:02 AM   29    7.24    0.00    3.10   11.38    0.00    0.69    0.00    0.00    0.00   77.59
11:31:02 AM   30   19.00    0.00    9.32   48.03    0.00    4.30    0.00    0.00    0.00   19.35
11:31:02 AM   31    1.39    0.00    2.09   12.89    0.00    0.70    0.00    0.00    0.00   82.93

11:31:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:31:05 AM  all    5.17    0.00    9.12   39.50    0.00    4.90    0.00    0.00    0.00   41.31
11:31:05 AM    0    5.82    0.00    8.36   61.82    0.00    1.09    0.00    0.00    0.00   22.91
11:31:05 AM    1    0.68    0.00    1.69    7.46    0.00    0.00    0.00    0.00    0.00   90.17
11:31:05 AM    2    6.05    0.00   10.32   51.96    0.00    0.36    0.00    0.00    0.00   31.32
11:31:05 AM    3    1.37    0.00    3.78   15.12    0.00    0.00    0.00    0.00    0.00   79.73
11:31:05 AM    4    7.12    0.00    8.90   58.01    0.00    8.54    0.00    0.00    0.00   17.44
11:31:05 AM    5    1.03    0.00    2.41   21.03    0.00    0.34    0.00    0.00    0.00   75.17
11:31:05 AM    6    6.07    0.00    8.93   52.50    0.00    3.21    0.00    0.00    0.00   29.29
11:31:05 AM    7    1.79    0.00    3.58   42.65    0.00    3.23    0.00    0.00    0.00   48.75
11:31:05 AM    8    4.63    0.00    9.25   51.60    0.00    3.20    0.00    0.00    0.00   31.32
11:31:05 AM    9    1.53    0.00    4.20   21.37    0.00    5.73    0.00    0.00    0.00   67.18
11:31:05 AM   10    5.71    0.00    8.21   53.93    0.00    2.86    0.00    0.00    0.00   29.29
11:31:05 AM   11    2.84    0.00    2.84   21.99    0.00    1.77    0.00    0.00    0.00   70.57
11:31:05 AM   12    4.29    0.00    8.57   42.50    0.00    3.57    0.00    0.00    0.00   41.07
11:31:05 AM   13    7.77    0.00   31.80    1.41    0.00    2.83    0.00    0.00    0.00   56.18
11:31:05 AM   14    8.54    0.00    8.90   58.01    0.00    1.42    0.00    0.00    0.00   23.13
11:31:05 AM   15    2.54    0.00    3.99   26.09    0.00    2.17    0.00    0.00    0.00   65.22
11:31:05 AM   16    8.77    0.00   33.33   10.53    0.00    3.51    0.00    0.00    0.00   43.86
11:31:05 AM   17    1.74    0.00    4.18   26.48    0.00    0.35    0.00    0.00    0.00   67.25
11:31:05 AM   18    5.09    0.00    8.36   61.45    0.00    3.64    0.00    0.00    0.00   21.45
11:31:05 AM   19    6.45    0.00    6.81   59.14    0.00    7.17    0.00    0.00    0.00   20.43
11:31:05 AM   20    7.78    0.00    8.15   47.04    0.00   24.07    0.00    0.00    0.00   12.96
11:31:05 AM   21    8.02    0.00    8.40   53.82    0.00   11.83    0.00    0.00    0.00   17.94
11:31:05 AM   22    9.19    0.00    8.46   55.51    0.00   13.97    0.00    0.00    0.00   12.87
11:31:05 AM   23    6.86    0.00    7.58   55.96    0.00   11.19    0.00    0.00    0.00   18.41
11:31:05 AM   24    9.32    0.00   21.51   30.82    0.00   19.71    0.00    0.00    0.00   18.64
11:31:05 AM   25    6.86    0.00   17.33   36.10    0.00    8.66    0.00    0.00    0.00   31.05
11:31:05 AM   26    8.73    0.00   13.45   58.55    0.00    4.73    0.00    0.00    0.00   14.55
11:31:05 AM   27    1.83    0.00    2.93   21.98    0.00    3.30    0.00    0.00    0.00   69.96
11:31:05 AM   28    7.42    0.00   10.25   59.36    0.00    2.47    0.00    0.00    0.00   20.49
11:31:05 AM   29    1.79    0.00    3.58   20.79    0.00    0.72    0.00    0.00    0.00   73.12
