procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 4 19      0 4285876  37624 5702272    0    0 33691  6915 25471 39286 14 29  5 53  0 2020-02-10 11:21:42
 8 16      0 4212056  37624 5702340    0    0 31911  8467 24249 38301 17 30  5 48  0 2020-02-10 11:21:45
11 16      0 4254108  37624 5702368    0    0 38959  7370 26180 42294 18 36  4 42  0 2020-02-10 11:21:48
 3 15      0 4255268  37624 5702380    0    0 36128  6861 25162 39524 13 29  5 53  0 2020-02-10 11:21:51
 2 15      0 4285888  37624 5702388    0    0 36287  6728 25782 39857 14 29  4 53  0 2020-02-10 11:21:54
 4 17      0 4240644  37652 5702544    0    0 35030  8807 24943 39242 18 34  4 44  0 2020-02-10 11:21:57
 9 15      0 4280016  37624 5702628    0    0 40616  7005 25931 42565 15 32  5 49  0 2020-02-10 11:22:00
 5 14      0 4285828  37624 5702660    0    0 35367  7830 25032 39280 16 30  5 49  0 2020-02-10 11:22:03
10 16      0 4274792  37624 5702796    0    0 32439 14027 24217 38322 14 28  6 53  0 2020-02-10 11:22:06
10 27      0 4238524  31044 5702208    0    0 33722 16223 25173 39690 16 31  4 48  0 2020-02-10 11:22:09
 4 16      0 4281028  37624 5702924    0    0 35414 13917 25154 39797 13 29  5 54  0 2020-02-10 11:22:12
 9 16      0 4285464  37624 5702952    0    0 31799 15323 24595 37934 15 29  4 52  0 2020-02-10 11:22:15
 7 13      0 4262020  37624 5702864    0    0 31741 13951 24519 37728 16 31  4 49  0 2020-02-10 11:22:18
 1 19      0 4260020  37624 5702860    0    0 31324 17196 24669 38205 13 27  5 55  0 2020-02-10 11:22:21
 2 19      0 4281480  37624 5702904    0    0 37271 13777 25901 41521 16 32  4 49  0 2020-02-10 11:22:24
 1 17      0 4285072  37624 5703108    0    0 32535 15411 24729 38301 17 32  4 47  0 2020-02-10 11:22:27
 2 19      0 4286412  37624 5703132    0    0 30209 14044 24660 38532 12 27  5 56  0 2020-02-10 11:22:30
 6 17      0 4241864  37652 5703128    0    0 29865 17235 24524 38082 15 29  4 52  0 2020-02-10 11:22:33
 9 16      0 4269712  37624 5703160    0    0 38251 14907 25139 41006 16 33  4 47  0 2020-02-10 11:22:36
 0 19      0 4289748  37624 5703144    0    0 30072 15844 24659 37823 17 30  5 48  0 2020-02-10 11:22:39
 0 20      0 4289556  37624 5703160    0    0 29339 16810 24603 38392 13 28  6 53  0 2020-02-10 11:22:42
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 3 18      0 4225060  37652 5703188    0    0 29456 18101 24227 37743 17 30  4 49  0 2020-02-10 11:22:45
 5 18      0 4253436  37624 5703208    0    0 35741 14507 25038 40155 17 34  4 45  0 2020-02-10 11:22:48
 6 17      0 4252572  37624 5703216    0    0 29536 15239 24239 38412 12 28  5 55  0 2020-02-10 11:22:51
 7 11      0 4291736  36812 5703188    0    0 30922 14779 25261 39100 13 28  4 54  0 2020-02-10 11:22:54
 6 15      0 4243468  37652 5703412    0    0 30519 16631 24456 38075 17 32  4 48  0 2020-02-10 11:22:57
 1 16      0 4284720  37624 5703420    0    0 35258 14724 25567 41455 14 31  4 51  0 2020-02-10 11:23:00
 0 18      0 4290560  37624 5703456    0    0 29535 15338 24782 38438 15 28  4 53  0 2020-02-10 11:23:03
 7 13      0 4288364  37624 5703552    0    0 32100 15471 24405 38343 14 29  5 53  0 2020-02-10 11:23:06
12 25      0 4238816  30724 5702728    0    0 33814 16875 25391 40276 18 33  4 45  0 2020-02-10 11:23:09
 3 17      0 4194824  37624 5703580    0    0 31677 14762 23875 38640 26 34  3 37  0 2020-02-10 11:23:12
 4 16      0 4202284  37624 5703604    0    0 31676 14958 23843 37595 29 35  3 33  0 2020-02-10 11:23:15
 8 15      0 4176324  37624 5703556    0    0 28715 15259 23826 37455 30 36  3 31  0 2020-02-10 11:23:18
 2 19      0 4153848  37624 5703564    0    0 28916 16760 24203 37915 25 33  4 38  0 2020-02-10 11:23:21
 5 19      0 4180480  37624 5703592    0    0 37989 14941 24241 40204 27 35  4 34  0 2020-02-10 11:23:24
 3 20      0 4304704  37624 5703736    0    0 28309 16744 23335 36964 29 36  3 32  0 2020-02-10 11:23:27
 3 18      0 4306032  37624 5703772    0    0 29795 15374 24578 39415 13 30  6 52  0 2020-02-10 11:23:30
 8 14      0 4261436  37652 5703772    0    0 30942 15912 24625 38297 15 28  5 53  0 2020-02-10 11:23:33
 7 21      0 4286540  37624 5703804    0    0 35892 14526 25560 41393 15 33  4 49  0 2020-02-10 11:23:36
 8 17      0 4306732  37624 5703816    0    0 28413 17309 24093 37328 16 31  5 48  0 2020-02-10 11:23:39
 7 18      0 4305616  37624 5703832    0    0 31989 15197 24390 37878 13 28  6 54  0 2020-02-10 11:23:42
 9 15      0 4242412  37652 5703896    0    0 29722 15682 24464 38416 17 30  4 49  0 2020-02-10 11:23:45
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
10 18      0 4271900  37624 5703904    0    0 35147 15128 25454 40772 17 34  5 45  0 2020-02-10 11:23:48
 6 16      0 4277512  37624 5703920    0    0 28603 16410 24122 37470 11 25  5 58  0 2020-02-10 11:23:51
 6 14      0 4306116  37624 5703944    0    0 29947 14683 24829 38053 13 27  5 55  0 2020-02-10 11:23:54
19 11      0 4252868  35560 5705876    0    0 29511 14717 23986 37541 18 37  3 41  0 2020-02-10 11:23:57
10 13      0 4298016  37624 5705528    0    0 36645 14027 24401 40234 15 33  4 48  0 2020-02-10 11:24:00
 7 16      0 4304100  37624 5705544    0    0 26932 17875 24394 37302 14 27  4 55  0 2020-02-10 11:24:03
 3 18      0 4288520  37624 5705660    0    0 29170 14040 25094 38565 14 28  4 54  0 2020-02-10 11:24:06
20 30      0 4257904  30904 5704960    0    0 34422 15233 25385 39660 16 32  3 49  0 2020-02-10 11:24:09
 4 14      0 4296100  37624 5705916    0    0 31952 14989 24847 39350 13 30  4 53  0 2020-02-10 11:24:12
 1 20      0 4301020  37624 5705912    0    0 29063 16736 24238 37376 15 29  4 52  0 2020-02-10 11:24:15
10 17      0 4273736  37624 5705888    0    0 30949 13847 24485 37641 16 30  4 50  0 2020-02-10 11:24:18
 2 18      0 4274092  37624 5705900    0    0 29095 16305 24491 38097 12 27  5 57  0 2020-02-10 11:24:21
 9 16      0 4301232  37624 5705924    0    0 35271 14980 24547 40191 14 30  5 51  0 2020-02-10 11:24:24
10 14      0 4305884  37624 5706064    0    0 31543 15703 23806 37231 17 32  4 46  0 2020-02-10 11:24:27
 2 18      0 4301440  37624 5706100    0    0 29725 15019 25348 41176 15 30  5 50  0 2020-02-10 11:24:30
 2 18      0 4256720  37652 5706148    0    0 29482 16654 23906 37577 15 28  5 52  0 2020-02-10 11:24:33
 7 17      0 4280172  37624 5706132    0    0 37507 15997 24745 40681 15 32  4 49  0 2020-02-10 11:24:36
 3 14      0 4300304  37624 5706156    0    0 29991 14434 23759 37195 16 30  4 50  0 2020-02-10 11:24:39
10 17      0 4300816  37624 5706168    0    0 29816 15125 24352 38249 14 28  5 54  0 2020-02-10 11:24:42
 7 16      0 4237904  37624 5706184    0    0 31825 16942 24330 37791 16 29  5 50  0 2020-02-10 11:24:45
 3 19      0 4266528  37624 5706248    0    0 35340 16054 24456 40336 19 34  4 43  0 2020-02-10 11:24:48
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 6 16      0 4271192  37624 5706272    0    0 29987 14098 24347 38409 13 27  6 54  0 2020-02-10 11:24:51
 6 17      0 4300796  37624 5706272    0    0 31022 15826 24108 37886 13 27  5 56  0 2020-02-10 11:24:54
 2 18      0 4254780  37652 5706416    0    0 29448 16369 24019 37881 17 33  4 46  0 2020-02-10 11:24:57
 2 16      0 4295428  37624 5706420    0    0 35339 14492 24537 40427 15 31  4 50  0 2020-02-10 11:25:00
 1 19      0 4300808  37624 5706460    0    0 30947 14985 24122 37989 15 28  5 52  0 2020-02-10 11:25:03
 4 16      0 4285340  37624 5706476    0    0 29300 15775 24368 38280 14 28  5 53  0 2020-02-10 11:25:06
 7 26      0 4255316  31464 5705412    0    0 32711 16470 24545 39254 16 32  5 48  0 2020-02-10 11:25:09
 4 16      0 4294148  37624 5706604    0    0 33476 15033 24237 39386 13 29  5 52  0 2020-02-10 11:25:12
10 15      0 4298076  37624 5706764    0    0 29668 15129 24509 38099 16 30  5 50  0 2020-02-10 11:25:15
 8 17      0 4268844  37624 5706588    0    0 29067 14943 24990 38517 17 30  4 49  0 2020-02-10 11:25:18
12 13      0 4271980  37624 5706608    0    0 30341 17325 24498 37882 12 27  4 57  0 2020-02-10 11:25:21
 5 18      0 4292804  37624 5706624    0    0 36336 14317 25114 40933 15 31  4 50  0 2020-02-10 11:25:24
 9 12      0 4297944  37624 5706740    0    0 29551 15200 23764 37656 17 32  5 46  0 2020-02-10 11:25:27
 0 19      0 4298856  37624 5706756    0    0 31477 15036 24194 38031 13 27  5 56  0 2020-02-10 11:25:30
 4 20      0 4255140  37652 5706760    0    0 29236 16997 24354 37841 15 28  4 53  0 2020-02-10 11:25:33
 5 17      0 4278908  37624 5706820    0    0 35496 15246 24981 40759 16 32  4 49  0 2020-02-10 11:25:36
 5 16      0 4298904  37624 5706824    0    0 31244 14491 23901 37244 16 30  5 50  0 2020-02-10 11:25:39
 4 16      0 4298844  37624 5706804    0    0 29549 15505 24146 38058 13 27  4 55  0 2020-02-10 11:25:42
 6 17      0 4229148  37652 5706876    0    0 29712 16625 24634 38380 17 30  4 48  0 2020-02-10 11:25:45
 1 19      0 4264032  37624 5706928    0    0 36233 16830 24809 40142 17 33  4 46  0 2020-02-10 11:25:48
 5 18      0 4263640  37624 5706944    0    0 29515 24733 24835 38657 13 28  5 54  0 2020-02-10 11:25:51
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 6 15      0 4297852  37624 5706960    0    0 28964 16253 23629 37080 13 26  5 56  0 2020-02-10 11:25:54
 7 18      0 4263660  26316 5707556    0    0 31038 15527 24186 38133 17 33  4 46  0 2020-02-10 11:25:57
10 19      0 4294108  37624 5707128    0    0 35279 14933 25016 40631 14 31  4 52  0 2020-02-10 11:26:00
 1 19      0 4297892  37624 5707156    0    0 28183 18426 24190 37572 15 28  5 52  0 2020-02-10 11:26:03
 2 19      0 4282272  37624 5707164    0    0 30267 16085 24249 37807 14 28  5 54  0 2020-02-10 11:26:06
11 29      0 4248940  32240 5706336    0    0 33739 15678 24722 39584 16 33  4 47  0 2020-02-10 11:26:09
 1 20      0 4285428  37624 5707228    0    0 30873 16053 24600 38976 13 29  5 54  0 2020-02-10 11:26:12
 4 16      0 4291552  37624 5707448    0    0 31252 16721 23942 37053 16 29  5 50  0 2020-02-10 11:26:15
 3 19      0 4257340  37624 5707456    0    0 29051 16512 24175 37201 16 30  5 50  0 2020-02-10 11:26:18
 6 16      0 4252252  37624 5707464    0    0 28775 16238 24449 38172 12 27  5 56  0 2020-02-10 11:26:21
 3 20      0 4284192  37624 5707536    0    0 37989 17076 25048 40422 16 32  3 48  0 2020-02-10 11:26:24
 8 15      0 4290072  37624 5707700    0    0 28818 16696 23977 37263 17 32  5 47  0 2020-02-10 11:26:27
 0 19      0 4291080  37624 5707712    0    0 28952 16822 24235 37693 12 26  5 57  0 2020-02-10 11:26:30
 5 16      0 4232300  37652 5707756    0    0 30583 16683 25254 38875 16 30  4 50  0 2020-02-10 11:26:33
 2 19      0 4247980  37624 5707924    0    0 36403 16312 25811 43387 19 37  3 40  0 2020-02-10 11:26:36
 3 18      0 4267940  37624 5708056    0    0 29605 17306 24383 38394 18 36  4 41  0 2020-02-10 11:26:39
 3 19      0 4239544  37624 5708092    0    0 31697 16072 25183 41359 18 34  4 43  0 2020-02-10 11:26:42
 3 20      0 4178248  37652 5707944    0    0 29958 15772 25688 44659 21 36  4 39  0 2020-02-10 11:26:45
 5 16      0 4205932  37624 5708020    0    0 34836 16246 25309 41098 24 39  4 32  0 2020-02-10 11:26:48
 3 19      0 4229680  37624 5707996    0    0 33726 16954 24838 40047 18 31  6 45  0 2020-02-10 11:26:51
 1 19      0 4276692  37624 5708040    0    0 29500 16393 24721 39071 14 29  5 51  0 2020-02-10 11:26:54
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
11 13      0 4235376  37652 5708196    0    0 28599 18713 23898 37566 17 33  4 45  0 2020-02-10 11:26:57
 1 19      0 4276988  37624 5708180    0    0 36062 17202 24846 40816 14 31  4 51  0 2020-02-10 11:27:00
 2 17      0 4281404  37624 5708204    0    0 28920 16742 24180 37801 15 28  5 52  0 2020-02-10 11:27:03
16 11      0 4265152  37624 5708212    0    0 29372 17608 24339 38194 14 28  4 54  0 2020-02-10 11:27:06
16 21      0 4236128  30728 5707924    0    0 31751 18832 24730 39081 16 32  4 48  0 2020-02-10 11:27:09
 7 11      0 4273276  37624 5708268    0    0 32688 17097 24920 39865 13 29  4 54  0 2020-02-10 11:27:12
 2 18      0 4281592  37624 5708184    0    0 28596 17768 24342 37576 15 28  4 53  0 2020-02-10 11:27:15
 2 19      0 4253032  37624 5708072    0    0 29491 15881 24674 37444 16 30  5 49  0 2020-02-10 11:27:18
 5 16      0 4245116  37624 5708288    0    0 31343 18253 24181 37697 13 26  5 55  0 2020-02-10 11:27:21
 4 17      0 4271960  37624 5708324    0    0 35236 16131 25235 40828 14 31  4 50  0 2020-02-10 11:27:24
 8 15      0 4279136  37624 5708600    0    0 29154 15895 24185 37674 17 32  4 47  0 2020-02-10 11:27:27
 4 18      0 4281632  37624 5708576    0    0 32317 15373 24478 38161 12 27  4 57  0 2020-02-10 11:27:30
 8 15      0 4235860  37652 5708612    0    0 28950 18194 24288 37645 15 28  4 53  0 2020-02-10 11:27:33
 9 16      0 4260504  37624 5708608    0    0 34624 15964 25082 40840 15 31  4 49  0 2020-02-10 11:27:36
 2 18      0 4275604  37624 5708740    0    0 31760 15521 23953 37225 16 29  4 51  0 2020-02-10 11:27:39
 7 19      0 4271352  37624 5708776    0    0 29672 16426 24928 39307 15 31  4 50  0 2020-02-10 11:27:42
12 15      0 4210032  37652 5708452    0    0 28600 17744 24091 38854 19 34  3 44  0 2020-02-10 11:27:45
11 14      0 4235868  37624 5708864    0    0 37861 15731 24473 40168 17 33  4 46  0 2020-02-10 11:27:48
 2 16      0 4237716  37624 5708856    0    0 29440 16329 24540 38461 12 28  5 55  0 2020-02-10 11:27:51
 5 13      0 4258080  37624 5708848    0    0 29582 15911 23882 37241 13 27  5 56  0 2020-02-10 11:27:54
 3 18      0 4220528  31096 5709464    0    0 31230 15413 23947 37893 18 33  5 45  0 2020-02-10 11:27:57
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 4 15      0 4256288  37624 5708992    0    0 35063 15730 24666 40494 13 31  4 52  0 2020-02-10 11:28:00
 1 18      0 4260428  37624 5709024    0    0 28175 18937 24781 37584 14 29  5 52  0 2020-02-10 11:28:03
 6 18      0 4247024  37624 5709040    0    0 30733 15561 24290 37989 14 28  4 54  0 2020-02-10 11:28:06
12 28      0 4193936  33824 5708036    0    0 36167 15501 24450 40277 17 34  3 46  0 2020-02-10 11:28:09
 6 18      0 4156276  37624 5709128    0    0 30389 15866 24241 38641 26 34  2 38  0 2020-02-10 11:28:12
 5 16      0 4172312  37624 5709152    0    0 29292 17709 23675 37512 30 34  3 33  0 2020-02-10 11:28:15
 8 14      0 4097688  37624 5709244    0    0 28792 15641 23855 37837 30 35  4 31  0 2020-02-10 11:28:18
 8 14      0 4136856  37624 5709312    0    0 28687 16489 23248 37679 25 31  4 39  0 2020-02-10 11:28:21
10 16      0 4141556  37624 5709404    0    0 37576 15917 23791 39328 27 35  4 33  0 2020-02-10 11:28:24
 6 16      0 4225872  37624 5709708    0    0 28695 17041 23904 37617 29 36  4 31  0 2020-02-10 11:28:27
 5 14      0 4266120  37624 5709676    0    0 28885 17236 24060 38985 13 29  6 51  0 2020-02-10 11:28:30
11 15      0 4222292  37652 5709692    0    0 31879 16463 24083 37934 15 27  4 54  0 2020-02-10 11:28:33
13 15      0 4243104  37624 5709708    0    0 34709 16992 25193 40822 15 31  4 50  0 2020-02-10 11:28:36
 4 15      0 4266116  37624 5709744    0    0 28851 18004 24289 37524 16 30  4 50  0 2020-02-10 11:28:39
 5 18      0 4262916  37624 5709760    0    0 31747 17048 24670 38616 13 28  5 54  0 2020-02-10 11:28:42
 8 17      0 4194880  37652 5709760    0    0 29394 16505 24324 37950 18 30  4 48  0 2020-02-10 11:28:45
 6 15      0 4223440  37624 5709776    0    0 34848 16684 25248 40627 17 33  4 46  0 2020-02-10 11:28:48
 1 18      0 4229712  37624 5709784    0    0 31704 15854 24618 38107 12 27  5 57  0 2020-02-10 11:28:51
 8 15      0 4262736  37624 5709796    0    0 29091 16787 24776 38110 13 27  4 56  0 2020-02-10 11:28:54
 2 19      0 4229048  26312 5710084    0    0 28485 18605 23938 37381 17 32  4 46  0 2020-02-10 11:28:57
 5 16      0 4260804  37624 5710068    0    0 37053 16289 25282 40614 14 32  5 50  0 2020-02-10 11:29:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 2 17      0 4265756  37624 5710052    0    0 29335 15834 24769 38111 15 28  5 52  0 2020-02-10 11:29:03
 6 14      0 4250628  37624 5710040    0    0 29242 15603 24587 38382 14 29  5 53  0 2020-02-10 11:29:06
 6 29      0 4217768  31752 5709928    0    0 35025 17016 24789 39164 16 32  4 48  0 2020-02-10 11:29:09
 6 15      0 4255976  37624 5710172    0    0 31265 16615 24649 39283 13 28  4 54  0 2020-02-10 11:29:12
 3 19      0 4264892  37624 5710124    0    0 29620 14867 24870 38307 16 29  4 51  0 2020-02-10 11:29:15
 6 17      0 4228248  37624 5710140    0    0 30450 15904 24521 37617 17 30  4 49  0 2020-02-10 11:29:18
12 16      0 4225876  37624 5710240    0    0 28387 17840 24242 37656 12 27  4 57  0 2020-02-10 11:29:21
 7 16      0 4256348  37624 5710280    0    0 35431 15626 25122 40583 14 31  4 52  0 2020-02-10 11:29:24
 5 15      0 4262592  37624 5710440    0    0 30139 16461 23964 37555 17 32  4 47  0 2020-02-10 11:29:27
 1 19      0 4264680  37624 5710568    0    0 29203 15820 24592 38330 12 27  5 57  0 2020-02-10 11:29:30
 9 16      0 4223448  37652 5710608    0    0 29826 15803 24884 38515 15 29  5 51  0 2020-02-10 11:29:33
 3 17      0 4246232  37624 5710624    0    0 37417 16210 25622 41346 15 32  3 50  0 2020-02-10 11:29:36
 4 17      0 4265556  37624 5710668    0    0 28020 18419 24517 38938 20 33  4 44  0 2020-02-10 11:29:39
 5 17      0 4260408  37624 5710668    0    0 29237 15306 24650 38221 13 28  4 54  0 2020-02-10 11:29:42
 1 21      0 4198088  37652 5710720    0    0 32136 16502 24380 38302 17 30  4 49  0 2020-02-10 11:29:45
 2 19      0 4224700  37624 5710772    0    0 34728 15344 25295 40519 17 34  4 45  0 2020-02-10 11:29:48
 2 18      0 4231248  37624 5710788    0    0 28759 18122 24590 38100 16 30  5 50  0 2020-02-10 11:29:51
 4 18      0 4260316  37624 5710780    0    0 30262 17022 24597 38162 13 26  4 56  0 2020-02-10 11:29:54
 6 18      0 4217596  37652 5710996    0    0 29339 16174 24512 38470 17 32  4 47  0 2020-02-10 11:29:57
 4 19      0 4260128  37624 5711020    0    0 35160 16136 25227 40829 14 31  4 51  0 2020-02-10 11:30:00
 3 24      0 4261112  35760 5711460    0    0 32764 17859 24212 38299 17 29  5 50  0 2020-02-10 11:30:03
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 1 19      0 4244428  37624 5712604    0    0 29607 15846 24375 38437 15 28  4 53  0 2020-02-10 11:30:06
 4 30      0 4216692  33052 5712172    0    0 34105 15827 24742 39966 17 32  4 47  0 2020-02-10 11:30:09
 9 14      0 4191688  37624 5712744    0    0 33125 14697 23863 38284 22 28  4 46  0 2020-02-10 11:30:12
 3 16      0 4222284  37624 5712716    0    0 28199 18464 23950 37643 17 27  5 51  0 2020-02-10 11:30:15
 8 17      0 4232816  37624 5712592    0    0 28885 16700 23910 37292 17 29  5 49  0 2020-02-10 11:30:18
11 16      0 4232428  37624 5712604    0    0 32449 15844 24433 38186 13 26  6 56  0 2020-02-10 11:30:21
 1 19      0 4261128  37624 5712640    0    0 35005 17193 24767 40536 14 30  4 51  0 2020-02-10 11:30:24
 6 18      0 4267644  37624 5712964    0    0 29547 16365 25025 40346 20 34  5 42  0 2020-02-10 11:30:27
 6 15      0 4269280  37624 5713116    0    0 32599 16861 24590 38771 15 31  4 49  0 2020-02-10 11:30:30
 4 21      0 4225968  37652 5713068    0    0 28676 18540 24761 38116 16 27  4 53  0 2020-02-10 11:30:33
 8 14      0 4248072  37624 5713168    0    0 35314 15905 25676 41771 16 32  5 47  0 2020-02-10 11:30:36
 6 17      0 4270900  37624 5713156    0    0 29085 16245 24393 38064 17 31  5 48  0 2020-02-10 11:30:39
 2 19      0 4266508  37624 5713156    0    0 31995 15958 24739 38518 14 27  5 54  0 2020-02-10 11:30:42
 0  3      0 4422052  37452 5712136    0    0 23787 15217 20630 34339 17 25 14 44  0 2020-02-10 11:30:45
 1  0      0 4542976  37624 5712444    0    0  6433   778 3989 17975  7  7 72 14  0 2020-02-10 11:30:48
 1  0      0 4548196  37624 5712468    0    0  1665  2740 4261 16706  5  5 90  1  0 2020-02-10 11:30:51
 1  0      0 4539544  37624 5712488    0    0   109   286 1693 13128  4  3 91  1  0 2020-02-10 11:30:54
 2 11      0 4540556  33168 5712168    0    0  5380  1475 3746 17859  7  8 77  7  0 2020-02-10 11:30:57
 1  0      0 4543164  37624 5712624    0    0  1764  2798 3264 15646  6  5 84  4  0 2020-02-10 11:31:00
 2  0      0 4547032  37624 5712676    0    0   327   847 2316 13894  8  4 87  1  0 2020-02-10 11:31:03
 1  0      0 4524752  37624 5712684    0    0   117  1219 1981 13830  5  3 92  0  0 2020-02-10 11:31:06
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 CST
 0  0      0 4535572  37624 5712304    0    0  7004  1249 4055 18157  6  8 74 12  0 2020-02-10 11:31:09
 2  0      0 4531104  37624 5712740    0    0    99  1793 1847 13682  4  3 93  0  0 2020-02-10 11:31:12
 0  0      0 4541756  37624 5712760    0    0   108  1271 1821 13649  5  4 91  0  0 2020-02-10 11:31:15
 0  0      0 4540584  37624 5712756    0    0   248  1733 2193 13753  6  5 89  1  0 2020-02-10 11:31:18
 0  2      0 4493840  37652 5712744    0    0  1215  7060 5025 16776  5  5 87  3  0 2020-02-10 11:31:21
 6  0      0 4526092  37624 5712812    0    0  7240  4179 7194 20517  6  8 74 12  0 2020-02-10 11:31:24
