Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/11/2020 	_x86_64_	(32 CPU)

02/11/2020 08:51:09 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.45    0.00    4.97   10.13    0.00   81.45

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
dm-5              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
sdx               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-6              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-13             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaf              0.00     0.00    0.00 2475.00     0.00    20.19    16.71    33.53   13.64    0.00   13.64   0.32  78.53
dm-14             0.00     0.00    0.00 2475.67     0.00    20.20    16.71    75.98   31.03    0.00   31.03   0.32  78.80
sdag              0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    2.10    1.00    3.75   2.10   0.70
dm-15             0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    2.30    1.00    4.25   2.30   0.77
sdah              0.00     0.00    0.00   59.67     0.00     0.77    26.28     0.57    9.65    0.00    9.65   4.19  25.00
dm-16             0.00     0.00    0.00   59.67     0.00     0.77    26.28     0.58    9.86    0.00    9.86   4.23  25.23
sdai              0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    6.50    0.00    6.50   6.50   0.43
dm-17             0.00     0.00    0.00    0.67     0.00     0.01    20.00     0.00    7.00    0.00    7.00   7.00   0.47
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00   79.67     0.00     1.25    32.05     1.25   15.56    0.00   15.56   6.69  53.27
dm-19             0.00     0.00    0.00   79.67     0.00     1.25    32.05     1.27   15.77    0.00   15.77   6.74  53.73

02/11/2020 08:57:36 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           7.06    0.00   14.41   51.01    0.00   27.52

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    1.33  104.67     0.00     1.38    26.82     0.73    6.93    0.00    7.02   3.65  38.70
sdc               0.00     0.00    0.00   13.00     0.00     0.21    32.62     0.05    3.62    0.00    3.62   1.28   1.67
sdf               0.00     0.00    4.00  162.00     1.34     1.89    39.86     1.17    7.07    0.75    7.23   2.93  48.67
sdg               0.00     0.00   10.33   56.00     1.44     0.77    68.14     0.42    6.45    0.19    7.60   3.01  19.97
sdh               0.00     0.00    7.00    0.33     0.10     0.00    27.64     0.02    2.82    2.81    3.00   2.82   2.07
sdi               0.00     0.00    1.33    0.33     0.01     0.00     8.00     0.00    2.80    2.75    3.00   2.80   0.47
sdj               0.00     0.00 15714.00 4657.00   122.82    38.16    16.18   148.57    7.29    7.12    7.85   0.05 100.00
sdk               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.67    2.67    0.00   2.67   0.27
sdl               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.33    2.33    0.00   2.33   0.23
sdm               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.33    2.33    0.00   2.33   0.23
sdn               0.00     0.00    1.00    0.33     0.00     0.00     8.00     0.00    2.25    2.00    3.00   2.25   0.30
sdo               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.33    2.33    0.00   2.33   0.23
sdp               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.30
sdd               0.00     0.00   11.00    2.33     0.10     0.00    15.65     0.01    0.60    0.09    3.00   0.60   0.80
sdq               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    3.33    3.33    0.00   3.33   0.33
sdr               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    2.67    2.67    0.00   2.67   0.27
sda               0.00     0.00    0.00    8.00     0.00     0.05    13.67     0.12   14.79    0.00   14.79   3.04   2.43
dm-0              0.00     0.00    0.00   13.00     0.00     0.21    32.62     0.05    3.62    0.00    3.62   1.28   1.67
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdt               0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    1.27    1.27    0.00   1.27   0.47
dm-2              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.01    1.36    1.36    0.00   1.36   0.50
sdu               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.60    1.86    4.33   2.60   0.87
dm-3              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.60    1.86    4.33   2.60   0.87
sdv               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-4              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdw               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   13.50   23.00    4.00  13.50   0.90
dm-5              0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   14.00   23.00    5.00  14.00   0.93
sdx               0.00     0.00    0.67    0.33     0.00     0.00     5.67     0.00    3.67    3.50    4.00   3.67   0.37
dm-6              0.00     0.00    0.67    0.33     0.00     0.00     5.67     0.00    3.67    3.50    4.00   3.67   0.37
sdy               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-7              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-8              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
sdaa              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-9              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
sdab              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-10             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-11             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-12             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdae              0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   13.00   23.00    3.00  13.00   0.87
dm-13             0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   13.00   23.00    3.00  13.00   0.87
sdaf              0.00     0.00    0.33 2172.00     0.00    17.64    16.64    30.04   13.85   12.00   13.85   0.34  72.83
dm-14             0.00     0.00    0.33 2172.00     0.00    17.64    16.63    70.57   32.16   21.00   32.16   0.34  73.17
sdag              0.00     0.00    2.33    1.33     0.00     0.00     2.27     0.01    2.45    1.43    4.25   2.45   0.90
dm-15             0.00     0.00    2.33    1.33     0.00     0.00     2.27     0.01    2.73    1.86    4.25   2.73   1.00
sdah              0.00     0.00    0.33   49.00     0.00     0.56    23.32     0.47    9.43    2.00    9.48   4.55  22.47
dm-16             0.00     0.00    0.33   49.00     0.00     0.56    23.32     0.48    9.66    2.00    9.71   4.64  22.90
sdai              0.00     0.00    0.33  101.33     0.00     1.34    27.02     1.00    9.82    2.00    9.85   4.55  46.30
dm-17             0.00     0.00    0.33  101.33     0.00     1.34    27.02     1.01    9.93    3.00    9.96   4.60  46.73
sdaj              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    6.00    6.00    0.00   6.00   0.20
dm-18             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    7.00    7.00    0.00   7.00   0.23
sdak              0.00     0.00    0.33    3.33     0.00     0.09    49.18     0.08   25.91    2.00   28.30  10.64   3.90
dm-19             0.00     0.00    0.33    3.33     0.00     0.09    49.18     0.08   26.00    2.00   28.40  10.64   3.90

02/11/2020 08:57:39 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           4.97    0.00   14.97   53.49    0.00   26.57

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00   88.67  233.67     0.35     2.92    20.75     2.02    6.22    0.12    8.54   2.41  77.80
sdc               0.00     0.00    0.33   18.33     0.00     0.12    13.86     0.25   13.27    0.00   13.51   1.32   2.47
sdf               0.00     0.00   89.00   63.00     0.39     0.77    15.68     0.43    2.84    0.13    6.66   1.53  23.20
sdg               0.00     0.00  184.00    0.67     2.00     0.01    22.30     0.03    0.15    0.14    3.50   0.13   2.47
sdh               0.00     0.00   94.67    0.33     0.37     0.00     8.00     0.21    2.20    2.20    3.00   2.14  20.37
sdi               0.00     0.00  100.67    0.33     0.46     0.00     9.43     0.22    2.22    2.22    3.00   2.01  20.33
sdj               0.00     0.00 15555.33 4881.33   121.24    39.45    16.10   152.95    7.48    7.45    7.58   0.05 100.07
sdk               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.19    2.17    2.17    0.00   2.13  18.87
sdl               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.21    2.35    2.35    0.00   2.29  20.33
sdm               0.00     0.00  100.67    0.00     0.46     0.00     9.43     0.21    2.11    2.11    0.00   2.05  20.63
sdn               0.00     0.00   88.67    0.33     0.35     0.00     8.00     0.19    2.09    2.09    2.00   2.04  18.17
sdo               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.19    2.10    2.10    0.00   2.06  18.30
sdp               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.20    2.20    2.20    0.00   2.16  19.17
sdd               0.00     0.00  185.00    2.33     0.71     0.00     7.78     0.03    0.14    0.11    3.14   0.14   2.60
sdq               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.19    2.15    2.15    0.00   2.06  18.23
sdr               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.20    2.20    2.20    0.00   2.15  19.03
sda               0.00     0.00    0.00    4.33     0.00     0.03    15.38     0.02    3.77    0.00    3.77   1.92   0.83
dm-0              0.00     0.00    0.33   18.33     0.00     0.12    13.86     0.25   13.25    0.00   13.49   1.30   2.43
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.00    1.17    6.67   3.00   0.90
dm-3              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.00    1.17    6.67   3.00   0.90
sdv               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   15.00   25.00    5.00  15.00   1.00
dm-5              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
sdx               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.50    4.00    3.00   3.50   0.23
dm-6              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdy               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00   13.00   13.00    0.00  13.00   0.43
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   13.50   24.00    3.00  13.50   0.90
dm-13             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdaf              0.00     0.00    0.33 2721.33     0.00    22.14    16.66    37.10   13.63    9.00   13.63   0.31  83.40
dm-14             0.00     0.00    0.00 2720.67     0.00    22.14    16.66    99.98   37.04    0.00   37.04   0.31  83.47
sdag              0.00     0.00    2.33    1.33     0.00     0.00     2.27     0.01    2.00    0.86    4.00   2.00   0.73
dm-15             0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    2.30    0.83    4.50   2.30   0.77
sdah              0.00     0.00    0.33   63.00     0.00     0.77    25.03     0.61    9.69    1.00    9.74   4.69  29.73
dm-16             0.00     0.00    0.00   63.00     0.00     0.77    25.12     0.62    9.91    0.00    9.91   4.79  30.17
sdai              0.00     0.00    0.33   75.67     0.00     1.10    29.59     1.04   13.75    7.00   13.78   5.62  42.73
dm-17             0.00     0.00    0.00   75.67     0.00     1.10    29.69     1.06   14.02    0.00   14.02   5.71  43.20
sdaj              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/11/2020 08:57:42 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.33    0.00   14.21   51.35    0.00   29.11

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    3.00  157.33     1.28     2.30    45.76     1.60   10.07    0.89   10.24   4.31  69.13
sdc               0.00     0.00    0.00   14.00     0.00     0.14    20.95     0.06    4.10    0.00    4.10   1.43   2.00
sdf               0.00     0.00    0.33  105.33     0.05     1.33    26.85     0.81    7.69    2.00    7.71   3.63  38.40
sdg               0.00     0.00    3.33   24.67     1.34     0.43   129.18     0.22    7.88    1.30    8.77   3.80  10.63
sdh               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdj               0.00     0.00 15952.33 4468.67   124.67    36.84    16.20   147.61    7.21    7.12    7.53   0.05 100.07
sdk               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    2.00    0.00    2.00   2.00   0.07
sdo               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.37    0.42    3.00   1.37   0.87
sdq               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdr               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sda               0.00     0.00    0.00   25.00     0.00     0.13    10.56     0.38   15.29    0.00   15.29   6.01  15.03
dm-0              0.00     0.00    0.00   14.00     0.00     0.14    20.95     0.06    4.10    0.00    4.10   1.43   2.00
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.20    0.71    5.67   2.20   0.73
dm-3              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.67    1.17    5.67   2.67   0.80
sdv               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-5              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdx               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-6              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-13             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
sdaf              0.00     0.00    0.00 2173.33     0.00    17.92    16.88    32.29   14.83    0.00   14.83   0.34  73.07
dm-14             0.00     0.00    0.00 2173.33     0.00    17.92    16.88    75.24   34.56    0.00   34.56   0.34  73.20
sdag              0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    2.70    1.50    4.50   2.70   0.90
dm-15             0.00     0.00    2.00    1.33     0.00     0.00     1.70     0.01    2.70    1.50    4.50   2.70   0.90
sdah              0.00     0.00    0.00  105.33     0.00     1.33    25.92     1.17   11.14    0.00   11.14   4.94  52.07
dm-16             0.00     0.00    0.00  105.33     0.00     1.33    25.92     1.20   11.37    0.00   11.37   5.04  53.07
sdai              0.00     0.00    0.00   14.00     0.00     0.25    36.50     0.17   12.17    0.00   12.17   5.76   8.07
dm-17             0.00     0.00    0.00   14.00     0.00     0.25    36.50     0.17   12.29    0.00   12.29   5.79   8.10
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00   23.67     0.00     0.41    35.89     0.37   15.28    0.00   15.28   6.54  15.47
dm-19             0.00     0.00    0.00   23.67     0.00     0.41    35.89     0.37   15.48    0.00   15.48   6.55  15.50

02/11/2020 08:57:45 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           8.09    0.00   15.97   47.88    0.00   28.05

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    3.33    6.67     1.33     0.07   288.13     0.04    4.50    0.70    6.40   2.20   2.20
sdc               0.00     0.00    0.00   19.00     0.00     0.13    14.32     0.16    8.39    0.00    8.39   1.00   1.90
sdf               0.00     0.00    2.67   70.33     1.28     1.06    65.63     0.58    7.93    0.62    8.20   3.85  28.10
sdg               0.00     0.00    0.67  204.00     0.06     2.62    26.85     1.36    6.64    0.50    6.66   3.06  62.57
sdh               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdj               0.00     0.00 15467.33 4901.33   120.89    39.53    16.13   147.16    7.22    7.10    7.59   0.05 100.03
sdk               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdo               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.67    2.33     0.00     0.00     1.33     0.01    1.05    0.07    3.00   1.05   0.73
sdq               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdr               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sda               0.00     0.00    0.00    4.00     0.00     0.03    14.00     0.01    3.75    0.00    3.75   2.50   1.00
dm-0              0.00     0.00    0.00   19.00     0.00     0.13    14.32     0.16    8.37    0.00    8.37   1.00   1.90
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.00    4.00   2.00   0.60
dm-3              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.00    4.00   2.00   0.60
sdv               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-5              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
sdx               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-6              0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
