Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/11/2020 	_x86_64_	(32 CPU)

08:51:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:12 PM   21    3.69    0.00    5.03    0.00    0.00    0.34    0.00    0.00    0.00   90.94
08:51:12 PM   22    1.73    0.00    1.73    0.00    0.00    0.00    0.00    0.00    0.00   96.54
08:51:12 PM   23    2.70    0.00    4.73    0.00    0.00    0.00    0.00    0.00    0.00   92.57
08:51:12 PM   24    1.74    0.00    2.43    0.35    0.00    0.35    0.00    0.00    0.00   95.14
08:51:12 PM   25    2.41    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   94.14
08:51:12 PM   26    2.73    0.00    1.71    0.00    0.00    0.34    0.00    0.00    0.00   95.22
08:51:12 PM   27    2.38    0.00    2.72    0.00    0.00    0.00    0.00    0.00    0.00   94.90
08:51:12 PM   28    1.72    0.00    1.38    0.00    0.00    0.00    0.00    0.00    0.00   96.90
08:51:12 PM   29    2.36    0.00    3.38    0.00    0.00    0.00    0.00    0.00    0.00   94.26
08:51:12 PM   30    2.41    0.00    6.21    0.00    0.00    0.34    0.00    0.00    0.00   91.03
08:51:12 PM   31    3.02    0.00    4.36    0.00    0.00    0.00    0.00    0.00    0.00   92.62

08:51:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:15 PM  all    3.15    0.00    3.87    0.21    0.00    0.08    0.00    0.00    0.00   92.69
08:51:15 PM    0   18.39    0.00   19.73    0.33    0.00    0.33    0.00    0.00    0.00   61.20
08:51:15 PM    1   25.84    0.00   22.82    0.00    0.00    0.00    0.00    0.00    0.00   51.34
08:51:15 PM    2    1.74    0.00    3.82    0.35    0.00    0.00    0.00    0.00    0.00   94.10
08:51:15 PM    3    1.37    0.00    1.71    0.34    0.00    0.00    0.00    0.00    0.00   96.59
08:51:15 PM    4    2.05    0.00    1.71    0.34    0.00    0.00    0.00    0.00    0.00   95.90
08:51:15 PM    5    1.35    0.00    2.03    0.00    0.00    0.00    0.00    0.00    0.00   96.62
08:51:15 PM    6    2.07    0.00    1.03    1.72    0.00    0.00    0.00    0.00    0.00   95.17
08:51:15 PM    7    2.36    0.00    9.80    0.00    0.00    0.00    0.00    0.00    0.00   87.84
08:51:15 PM    8    2.05    0.00    1.71    0.00    0.00    0.34    0.00    0.00    0.00   95.90
08:51:15 PM    9    5.05    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   91.58
08:51:15 PM   10    1.71    0.00    2.05    0.00    0.00    0.34    0.00    0.00    0.00   95.90
08:51:15 PM   11    2.37    0.00    5.08    0.34    0.00    0.00    0.00    0.00    0.00   92.20
08:51:15 PM   12    1.71    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   96.92
08:51:15 PM   13    2.02    0.00    2.69    0.00    0.00    0.00    0.00    0.00    0.00   95.29
08:51:15 PM   14    1.69    0.00    1.69    0.00    0.00    0.00    0.00    0.00    0.00   96.61
08:51:15 PM   15    2.68    0.00    4.01    0.67    0.00    0.00    0.00    0.00    0.00   92.64
08:51:15 PM   16    1.02    0.00    2.04    0.34    0.00    0.00    0.00    0.00    0.00   96.60
08:51:15 PM   17    2.36    0.00    2.69    0.00    0.00    0.00    0.00    0.00    0.00   94.95
08:51:15 PM   18    1.02    0.00    1.36    0.00    0.00    0.00    0.00    0.00    0.00   97.62
08:51:15 PM   19    1.01    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   97.64
08:51:15 PM   20    1.37    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   96.93
08:51:15 PM   21    2.70    0.00    6.08    0.00    0.00    0.00    0.00    0.00    0.00   91.22
08:51:15 PM   22    2.36    0.00    2.36    0.34    0.00    0.34    0.00    0.00    0.00   94.59
08:51:15 PM   23    1.68    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   95.97
08:51:15 PM   24    1.72    0.00    1.72    1.38    0.00    0.00    0.00    0.00    0.00   95.17
08:51:15 PM   25    2.01    0.00    2.01    0.34    0.00    0.34    0.00    0.00    0.00   95.30
08:51:15 PM   26    1.71    0.00    3.08    0.00    0.00    0.00    0.00    0.00    0.00   95.21
08:51:15 PM   27    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
08:51:15 PM   28    1.36    0.00    1.69    0.00    0.00    0.34    0.00    0.00    0.00   96.61
08:51:15 PM   29    0.67    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
08:51:15 PM   30    1.71    0.00    5.14    0.34    0.00    0.00    0.00    0.00    0.00   92.81
08:51:15 PM   31    1.35    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   96.97

08:51:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:18 PM  all    4.48    0.00    3.68    5.18    0.00    1.03    0.00    0.00    0.00   85.62
08:51:18 PM    0    3.51    0.00    4.21    7.37    0.00    0.70    0.00    0.00    0.00   84.21
08:51:18 PM    1   14.77    0.00    3.69    2.35    0.00    0.34    0.00    0.00    0.00   78.86
08:51:18 PM    2    3.83    0.00    4.18    7.67    0.00    0.70    0.00    0.00    0.00   83.62
08:51:18 PM    3    2.33    0.00    4.33    1.67    0.00    0.00    0.00    0.00    0.00   91.67
08:51:18 PM    4    3.46    0.00    5.54    3.11    0.00    3.11    0.00    0.00    0.00   84.78
08:51:18 PM    5    2.05    0.00    2.74    5.14    0.00    1.03    0.00    0.00    0.00   89.04
08:51:18 PM    6    2.08    0.00    2.77    7.96    0.00    1.04    0.00    0.00    0.00   86.16
08:51:18 PM    7   14.48    0.00    5.39    5.72    0.00    1.35    0.00    0.00    0.00   73.06
08:51:18 PM    8    2.75    0.00    2.41    7.90    0.00    0.34    0.00    0.00    0.00   86.60
08:51:18 PM    9    1.34    0.00    1.68    6.04    0.00    1.34    0.00    0.00    0.00   89.60
08:51:18 PM   10    2.41    0.00    7.59    1.72    0.00    1.03    0.00    0.00    0.00   87.24
08:51:18 PM   11    1.68    0.00    2.02    5.72    0.00    1.35    0.00    0.00    0.00   89.23
08:51:18 PM   12    1.72    0.00    3.10    7.24    0.00    1.03    0.00    0.00    0.00   86.90
08:51:18 PM   13    1.35    0.00    1.35    3.03    0.00    0.34    0.00    0.00    0.00   93.94
08:51:18 PM   14    2.41    0.00    2.75    6.53    0.00    1.03    0.00    0.00    0.00   87.29
08:51:18 PM   15    9.83    0.00    5.08    2.71    0.00    1.02    0.00    0.00    0.00   81.36
08:51:18 PM   16    2.76    0.00    3.10    6.21    0.00    1.03    0.00    0.00    0.00   86.90
08:51:18 PM   17    1.34    0.00    1.68    6.04    0.00    1.01    0.00    0.00    0.00   89.93
08:51:18 PM   18    2.41    0.00    2.07    7.59    0.00    1.03    0.00    0.00    0.00   86.90
08:51:18 PM   19   14.97    0.00    5.44    6.80    0.00    0.34    0.00    0.00    0.00   72.45
08:51:18 PM   20    2.41    0.00    2.76    6.90    0.00    2.07    0.00    0.00    0.00   85.86
08:51:18 PM   21    2.01    0.00    7.36    1.00    0.00    2.34    0.00    0.00    0.00   87.29
08:51:18 PM   22    2.10    0.00    2.45    6.64    0.00    0.70    0.00    0.00    0.00   88.11
08:51:18 PM   23    2.01    0.00    4.01    5.02    0.00    1.00    0.00    0.00    0.00   87.96
08:51:18 PM   24    3.78    0.00    2.75    6.19    0.00    1.03    0.00    0.00    0.00   86.25
08:51:18 PM   25    3.72    0.00    3.38    6.42    0.00    0.68    0.00    0.00    0.00   85.81
08:51:18 PM   26   10.17    0.00    8.81    1.36    0.00    2.71    0.00    0.00    0.00   76.95
08:51:18 PM   27    1.02    0.00    1.70    4.08    0.00    0.68    0.00    0.00    0.00   92.52
08:51:18 PM   28    3.46    0.00    3.81    5.88    0.00    1.04    0.00    0.00    0.00   85.81
08:51:18 PM   29    1.02    0.00    1.36    3.39    0.00    0.68    0.00    0.00    0.00   93.56
08:51:18 PM   30    4.15    0.00    2.77    6.57    0.00    1.04    0.00    0.00    0.00   85.47
08:51:18 PM   31   15.54    0.00    5.07    4.39    0.00    1.35    0.00    0.00    0.00   73.65

08:51:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:21 PM  all    4.16    0.00   10.09   37.47    0.00    3.70    0.00    0.00    0.00   44.59
08:51:21 PM    0    3.97    0.00    7.94   55.23    0.00    1.44    0.00    0.00    0.00   31.41
08:51:21 PM    1    0.34    0.00    1.01    6.04    0.00    0.00    0.00    0.00    0.00   92.62
08:51:21 PM    2    3.25    0.00    7.58   42.24    0.00    0.00    0.00    0.00    0.00   46.93
08:51:21 PM    3    0.69    0.00    1.37   11.34    0.00    0.00    0.00    0.00    0.00   86.60
08:51:21 PM    4   10.15    0.00   15.79   42.11    0.00   18.05    0.00    0.00    0.00   13.91
08:51:21 PM    5    2.45    0.00    5.59   25.52    0.00    1.75    0.00    0.00    0.00   64.69
08:51:21 PM    6    4.95    0.00    9.19   55.83    0.00    1.41    0.00    0.00    0.00   28.62
08:51:21 PM    7    1.44    0.00   19.49   19.86    0.00    1.81    0.00    0.00    0.00   57.40
08:51:21 PM    8    4.96    0.00    7.45   60.99    0.00    1.77    0.00    0.00    0.00   24.82
08:51:21 PM    9    2.10    0.00    2.80   30.07    0.00    0.70    0.00    0.00    0.00   64.34
08:51:21 PM   10    7.45    0.00   40.78    2.84    0.00   15.25    0.00    0.00    0.00   33.69
08:51:21 PM   11    1.76    0.00    2.82   28.17    0.00    0.70    0.00    0.00    0.00   66.55
08:51:21 PM   12    4.94    0.00    9.13   59.32    0.00    6.08    0.00    0.00    0.00   20.53
08:51:21 PM   13    1.39    0.00    1.39   12.50    0.00    1.04    0.00    0.00    0.00   83.68
08:51:21 PM   14    3.90    0.00    8.16   53.55    0.00    1.77    0.00    0.00    0.00   32.62
08:51:21 PM   15    2.66    0.00    4.18   35.74    0.00    1.52    0.00    0.00    0.00   55.89
08:51:21 PM   16    6.05    0.00    7.83   53.74    0.00    1.42    0.00    0.00    0.00   30.96
08:51:21 PM   17    2.44    0.00    2.79   27.87    0.00    0.70    0.00    0.00    0.00   66.20
08:51:21 PM   18    3.24    0.00    6.83   50.72    0.00    1.80    0.00    0.00    0.00   37.41
08:51:21 PM   19    6.50    0.00    9.03   57.76    0.00    2.89    0.00    0.00    0.00   23.83
08:51:21 PM   20    7.14    0.00    9.77   56.77    0.00    6.39    0.00    0.00    0.00   19.92
08:51:21 PM   21    9.09    0.00   42.66    5.24    0.00    9.44    0.00    0.00    0.00   33.57
08:51:21 PM   22    5.47    0.00    7.30   49.64    0.00    4.38    0.00    0.00    0.00   33.21
08:51:21 PM   23    5.05    0.00    6.86   50.90    0.00    2.17    0.00    0.00    0.00   35.02
08:51:21 PM   24    4.80    0.00    8.86   55.35    0.00    8.12    0.00    0.00    0.00   22.88
08:51:21 PM   25    5.34    0.00    8.54   59.07    0.00    1.78    0.00    0.00    0.00   25.27
08:51:21 PM   26    7.19    0.00   39.57    6.12    0.00   14.39    0.00    0.00    0.00   32.73
08:51:21 PM   27    1.37    0.00    2.05   24.32    0.00    0.68    0.00    0.00    0.00   71.58
08:51:21 PM   28    5.58    0.00    9.67   55.39    0.00    7.43    0.00    0.00    0.00   21.93
08:51:21 PM   29    2.11    0.00    3.16   33.33    0.00    1.05    0.00    0.00    0.00   60.35
08:51:21 PM   30    4.33    0.00   11.55   50.90    0.00    1.81    0.00    0.00    0.00   31.41
08:51:21 PM   31    1.52    0.00    3.04   30.04    0.00    1.14    0.00    0.00    0.00   64.26

08:51:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:24 PM  all    3.85    0.00    8.77   37.45    0.00    3.25    0.00    0.00    0.00   46.68
08:51:24 PM    0    4.87    0.00    9.36   55.06    0.00    4.12    0.00    0.00    0.00   26.59
08:51:24 PM    1    0.68    0.00    1.69   11.19    0.00    0.00    0.00    0.00    0.00   86.44
08:51:24 PM    2    3.97    0.00    7.94   50.90    0.00    0.00    0.00    0.00    0.00   37.18
08:51:24 PM    3    0.34    0.00    1.01    5.39    0.00    0.00    0.00    0.00    0.00   93.27
08:51:24 PM    4    4.25    0.00    8.49   45.56    0.00   16.60    0.00    0.00    0.00   25.10
08:51:24 PM    5    1.74    0.00    2.78   27.08    0.00    0.69    0.00    0.00    0.00   67.71
08:51:24 PM    6    4.56    0.00    5.61   53.33    0.00    1.40    0.00    0.00    0.00   35.09
08:51:24 PM    7    0.72    0.00   22.30    9.71    0.00    1.80    0.00    0.00    0.00   65.47
08:51:24 PM    8    4.59    0.00    6.71   56.89    0.00    1.06    0.00    0.00    0.00   30.74
08:51:24 PM    9    0.69    0.00    2.41   27.24    0.00    0.69    0.00    0.00    0.00   68.97
08:51:24 PM   10    6.59    0.00   35.90    5.13    0.00   19.05    0.00    0.00    0.00   33.33
08:51:24 PM   11    1.72    0.00    2.41   24.14    0.00    0.69    0.00    0.00    0.00   71.03
08:51:24 PM   12    5.32    0.00    6.84   53.61    0.00    7.60    0.00    0.00    0.00   26.62
08:51:24 PM   13    1.03    0.00    2.05    9.25    0.00    0.34    0.00    0.00    0.00   87.33
08:51:24 PM   14    4.23    0.00    6.34   52.11    0.00    1.41    0.00    0.00    0.00   35.92
08:51:24 PM   15    2.24    0.00    3.36   37.31    0.00    1.49    0.00    0.00    0.00   55.60
08:51:24 PM   16    6.71    0.00    8.83   53.71    0.00    1.77    0.00    0.00    0.00   28.98
08:51:24 PM   17    1.74    0.00    2.08   31.94    0.00    0.35    0.00    0.00    0.00   63.89
08:51:24 PM   18    3.55    0.00    6.74   54.96    0.00    1.06    0.00    0.00    0.00   33.69
08:51:24 PM   19    6.18    0.00    6.55   62.18    0.00    3.64    0.00    0.00    0.00   21.45
08:51:24 PM   20    8.19    0.00   30.96   25.27    0.00    8.90    0.00    0.00    0.00   26.69
08:51:24 PM   21    2.90    0.00   10.14   19.20    0.00    2.90    0.00    0.00    0.00   64.86
08:51:24 PM   22    4.40    0.00    7.69   52.75    0.00    2.93    0.00    0.00    0.00   32.23
08:51:24 PM   23    4.95    0.00    6.01   51.94    0.00    2.47    0.00    0.00    0.00   34.63
08:51:24 PM   24    9.74    0.00    6.37   51.31    0.00    6.74    0.00    0.00    0.00   25.84
08:51:24 PM   25    4.10    0.00    7.09   54.48    0.00    2.61    0.00    0.00    0.00   31.72
08:51:24 PM   26    4.46    0.00   11.90   34.20    0.00    5.58    0.00    0.00    0.00   43.87
08:51:24 PM   27    5.99    0.00   29.58    3.52    0.00    2.46    0.00    0.00    0.00   58.45
08:51:24 PM   28    4.83    0.00    8.18   61.34    0.00    6.32    0.00    0.00    0.00   19.33
08:51:24 PM   29    2.10    0.00    3.85   30.07    0.00    1.40    0.00    0.00    0.00   62.59
08:51:24 PM   30    5.02    0.00    7.89   59.14    0.00    1.08    0.00    0.00    0.00   26.88
08:51:24 PM   31    1.79    0.00    3.57   38.21    0.00    0.36    0.00    0.00    0.00   56.07

08:51:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:27 PM  all    8.96    0.00   12.90   47.55    0.00    5.03    0.00    0.00    0.00   25.57
08:51:27 PM    0   19.12    0.00   12.87   51.47    0.00    5.51    0.00    0.00    0.00   11.03
08:51:27 PM    1    8.19    0.00    4.78   25.94    0.00    0.00    0.00    0.00    0.00   61.09
08:51:27 PM    2   14.39    0.00   14.39   62.23    0.00    0.00    0.00    0.00    0.00    8.99
08:51:27 PM    3    2.07    0.00    4.14   30.00    0.00    0.00    0.00    0.00    0.00   63.79
08:51:27 PM    4    8.05    0.00    7.66   39.85    0.00   25.29    0.00    0.00    0.00   19.16
08:51:27 PM    5   18.53    0.00    6.99   44.76    0.00    2.10    0.00    0.00    0.00   27.62
08:51:27 PM    6    8.24    0.00   12.90   64.16    0.00    2.87    0.00    0.00    0.00   11.83
08:51:27 PM    7    4.63    0.00    7.83   52.31    0.00    2.14    0.00    0.00    0.00   33.10
08:51:27 PM    8   11.89    0.00   13.29   63.29    0.00    2.10    0.00    0.00    0.00    9.44
08:51:27 PM    9    3.51    0.00    5.96   51.23    0.00    0.70    0.00    0.00    0.00   38.60
08:51:27 PM   10    9.69    0.00   46.37    5.88    0.00    6.57    0.00    0.00    0.00   31.49
08:51:27 PM   11    6.88    0.00    6.88   47.83    0.00    3.62    0.00    0.00    0.00   34.78
08:51:27 PM   12    7.61    0.00   11.96   65.22    0.00    3.99    0.00    0.00    0.00   11.23
08:51:27 PM   13    7.67    0.00    4.88   26.13    0.00    1.39    0.00    0.00    0.00   59.93
08:51:27 PM   14    7.25    0.00   11.59   63.77    0.00    2.90    0.00    0.00    0.00   14.49
08:51:27 PM   15   13.01    0.00    8.92   47.21    0.00    4.46    0.00    0.00    0.00   26.39
08:51:27 PM   16   10.79    0.00   12.59   61.51    0.00    3.60    0.00    0.00    0.00   11.51
08:51:27 PM   17    4.23    0.00    6.34   45.42    0.00    2.11    0.00    0.00    0.00   41.90
08:51:27 PM   18    6.03    0.00   10.64   63.12    0.00    2.84    0.00    0.00    0.00   17.38
08:51:27 PM   19   21.00    0.00    9.61   44.84    0.00    9.25    0.00    0.00    0.00   15.30
08:51:27 PM   20    8.06    0.00   28.94   26.74    0.00   10.99    0.00    0.00    0.00   25.27
08:51:27 PM   21    7.33    0.00   25.27   23.81    0.00    7.69    0.00    0.00    0.00   35.90
08:51:27 PM   22   10.87    0.00   11.59   57.97    0.00    7.61    0.00    0.00    0.00   11.96
08:51:27 PM   23    6.76    0.00    8.54   57.65    0.00    5.34    0.00    0.00    0.00   21.71
08:51:27 PM   24    8.15    0.00   10.74   58.15    0.00   11.11    0.00    0.00    0.00   11.85
08:51:27 PM   25    7.64    0.00    9.82   65.09    0.00    6.18    0.00    0.00    0.00   11.27
08:51:27 PM   26   10.49    0.00   16.85   45.32    0.00   10.49    0.00    0.00    0.00   16.85
08:51:27 PM   27    6.92    0.00   37.72    7.27    0.00    5.54    0.00    0.00    0.00   42.56
08:51:27 PM   28    9.16    0.00   12.45   60.07    0.00    9.89    0.00    0.00    0.00    8.42
08:51:27 PM   29    6.01    0.00    8.13   47.35    0.00    1.77    0.00    0.00    0.00   36.75
08:51:27 PM   30   10.64    0.00   16.31   60.64    0.00    2.48    0.00    0.00    0.00    9.93
08:51:27 PM   31    3.57    0.00    6.07   59.64    0.00    2.86    0.00    0.00    0.00   27.86

08:51:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:30 PM  all    4.10    0.00    9.57   34.02    0.00    3.38    0.00    0.00    0.00   48.93
08:51:30 PM    0    4.89    0.00    7.52   46.24    0.00    4.14    0.00    0.00    0.00   37.22
08:51:30 PM    1    2.07    0.00    3.79   10.34    0.00    0.00    0.00    0.00    0.00   83.79
08:51:30 PM    2    4.98    0.00    7.83   45.91    0.00    0.00    0.00    0.00    0.00   41.28
08:51:30 PM    3    0.68    0.00    2.36    4.39    0.00    0.00    0.00    0.00    0.00   92.57
08:51:30 PM    4    4.30    0.00    6.64   27.73    0.00   17.19    0.00    0.00    0.00   44.14
08:51:30 PM    5    2.43    0.00    4.17   29.86    0.00    0.69    0.00    0.00    0.00   62.85
08:51:30 PM    6    3.85    0.00    5.94   38.46    0.00    0.70    0.00    0.00    0.00   51.05
08:51:30 PM    7    1.46    0.00   24.09   10.22    0.00    2.55    0.00    0.00    0.00   61.68
08:51:30 PM    8    4.23    0.00    6.34   50.35    0.00    1.06    0.00    0.00    0.00   38.03
08:51:30 PM    9    2.06    0.00    3.09   25.77    0.00    0.69    0.00    0.00    0.00   68.38
08:51:30 PM   10    6.88    0.00   38.41    3.26    0.00   19.93    0.00    0.00    0.00   31.52
08:51:30 PM   11    3.53    0.00    3.89   31.10    0.00    1.06    0.00    0.00    0.00   60.42
08:51:30 PM   12    5.02    0.00    8.11   50.58    0.00    6.95    0.00    0.00    0.00   29.34
08:51:30 PM   13    1.03    0.00    1.37    9.97    0.00    0.34    0.00    0.00    0.00   87.29
08:51:30 PM   14    5.24    0.00    6.29   47.55    0.00    1.40    0.00    0.00    0.00   39.51
08:51:30 PM   15    1.49    0.00    3.36   33.58    0.00    2.24    0.00    0.00    0.00   59.33
08:51:30 PM   16    3.89    0.00    7.07   50.53    0.00    1.41    0.00    0.00    0.00   37.10
08:51:30 PM   17    1.39    0.00    2.43   27.08    0.00    0.35    0.00    0.00    0.00   68.75
08:51:30 PM   18    5.28    0.00    5.99   47.54    0.00    1.76    0.00    0.00    0.00   39.44
08:51:30 PM   19    5.67    0.00    7.45   52.48    0.00    3.19    0.00    0.00    0.00   31.21
08:51:30 PM   20    7.50    0.00   30.71   15.36    0.00    7.50    0.00    0.00    0.00   38.93
08:51:30 PM   21    3.64    0.00   13.82   22.18    0.00    4.00    0.00    0.00    0.00   56.36
08:51:30 PM   22    5.51    0.00    6.62   47.06    0.00    3.31    0.00    0.00    0.00   37.50
08:51:30 PM   23    4.93    0.00    6.69   46.83    0.00    2.11    0.00    0.00    0.00   39.44
08:51:30 PM   24    5.22    0.00    8.21   51.87    0.00    7.09    0.00    0.00    0.00   27.61
08:51:30 PM   25    6.52    0.00    8.70   52.54    0.00    4.35    0.00    0.00    0.00   27.90
08:51:30 PM   26    5.19    0.00   10.37   41.85    0.00    6.30    0.00    0.00    0.00   36.30
08:51:30 PM   27    7.22    0.00   34.36    0.69    0.00    2.41    0.00    0.00    0.00   55.33
08:51:30 PM   28    5.90    0.00    8.12   56.09    0.00    5.54    0.00    0.00    0.00   24.35
08:51:30 PM   29    1.38    0.00    2.77   32.87    0.00    0.35    0.00    0.00    0.00   62.63
08:51:30 PM   30    5.28    0.00   12.68   48.94    0.00    1.41    0.00    0.00    0.00   31.69
08:51:30 PM   31    3.52    0.00    6.69   35.56    0.00    1.06    0.00    0.00    0.00   53.17

08:51:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:33 PM  all    4.83    0.00   10.61   47.24    0.00    3.82    0.00    0.00    0.00   33.50
08:51:33 PM    0    5.97    0.00   11.94   58.21    0.00    4.48    0.00    0.00    0.00   19.40
08:51:33 PM    1    2.05    0.00    2.74   25.00    0.00    0.00    0.00    0.00    0.00   70.21
08:51:33 PM    2    5.00    0.00    8.93   62.86    0.00    0.00    0.00    0.00    0.00   23.21
08:51:33 PM    3    8.65    0.00    5.54   20.76    0.00    0.00    0.00    0.00    0.00   65.05
08:51:33 PM    4    3.56    0.00    7.11   41.11    0.00   19.76    0.00    0.00    0.00   28.46
08:51:33 PM    5    2.11    0.00    5.61   43.86    0.00    1.40    0.00    0.00    0.00   47.02
08:51:33 PM    6    4.98    0.00    8.54   63.70    0.00    1.78    0.00    0.00    0.00   21.00
08:51:33 PM    7    2.53    0.00    8.30   42.60    0.00    1.44    0.00    0.00    0.00   45.13
08:51:33 PM    8    6.05    0.00    8.54   67.97    0.00    1.07    0.00    0.00    0.00   16.37
08:51:33 PM    9    2.77    0.00    3.81   46.02    0.00    0.35    0.00    0.00    0.00   47.06
08:51:33 PM   10    8.74    0.00   41.26    8.39    0.00    9.44    0.00    0.00    0.00   32.17
08:51:33 PM   11    2.85    0.00    4.63   43.42    0.00    1.07    0.00    0.00    0.00   48.04
08:51:33 PM   12    5.09    0.00   10.18   66.55    0.00    3.64    0.00    0.00    0.00   14.55
08:51:33 PM   13    1.04    0.00    2.08   17.01    0.00    1.04    0.00    0.00    0.00   78.82
08:51:33 PM   14    5.32    0.00    8.87   63.83    0.00    1.77    0.00    0.00    0.00   20.21
08:51:33 PM   15    3.03    0.00    4.92   53.79    0.00    1.14    0.00    0.00    0.00   37.12
08:51:33 PM   16    5.71    0.00    8.93   64.29    0.00    2.50    0.00    0.00    0.00   18.57
08:51:33 PM   17    2.46    0.00    3.86   45.26    0.00    1.05    0.00    0.00    0.00   47.37
08:51:33 PM   18    4.68    0.00    8.99   63.31    0.00    2.52    0.00    0.00    0.00   20.50
08:51:33 PM   19    5.84    0.00    7.66   56.20    0.00    5.84    0.00    0.00    0.00   24.45
08:51:33 PM   20    6.39    0.00    8.65   61.28    0.00    7.14    0.00    0.00    0.00   16.54
08:51:33 PM   21    8.36    0.00   42.16    4.18    0.00   11.85    0.00    0.00    0.00   33.45
08:51:33 PM   22    6.16    0.00    9.06   60.14    0.00    4.71    0.00    0.00    0.00   19.93
08:51:33 PM   23    4.98    0.00    7.47   53.38    0.00    2.85    0.00    0.00    0.00   31.32
08:51:33 PM   24    5.51    0.00    9.56   62.50    0.00    8.09    0.00    0.00    0.00   14.34
08:51:33 PM   25    6.01    0.00    8.83   65.02    0.00    2.47    0.00    0.00    0.00   17.67
08:51:33 PM   26    5.34    0.00   22.14   29.77    0.00   10.31    0.00    0.00    0.00   32.44
08:51:33 PM   27    5.19    0.00   28.37    5.88    0.00    4.50    0.00    0.00    0.00   56.06
08:51:33 PM   28    6.67    0.00   10.37   60.37    0.00    7.78    0.00    0.00    0.00   14.81
08:51:33 PM   29    2.51    0.00    4.66   45.52    0.00    1.79    0.00    0.00    0.00   45.52
