Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(64 CPU)

10:36:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:41 AM   59    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:36:41 AM   60    1.34    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.66
10:36:41 AM   61    1.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.99
10:36:41 AM   62    1.68    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   96.98
10:36:41 AM   63    0.66    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   97.67

10:36:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:44 AM  all    1.74    0.00    1.76    0.66    0.00    0.19    0.00    0.00    0.00   95.66
10:36:44 AM    0    0.68    0.00    1.01    0.34    0.00    0.34    0.00    0.00    0.00   97.64
10:36:44 AM    1    1.34    0.00    0.34    0.00    0.00    0.34    0.00    0.00    0.00   97.99
10:36:44 AM    2    2.37    0.00    1.69    0.00    0.00    0.34    0.00    0.00    0.00   95.59
10:36:44 AM    3    4.03    0.00    5.03    0.00    0.00    0.34    0.00    0.00    0.00   90.60
10:36:44 AM    4    3.05    0.00    1.36    0.34    0.00    0.68    0.00    0.00    0.00   94.58
10:36:44 AM    5    7.41    0.00    5.39    0.34    0.00    0.67    0.00    0.00    0.00   86.20
10:36:44 AM    6    6.73    0.00    2.36    0.34    0.00    0.34    0.00    0.00    0.00   90.24
10:36:44 AM    7    2.68    0.00    3.68    2.34    0.00    0.33    0.00    0.00    0.00   90.97
10:36:44 AM    8    8.47    0.00    2.71    0.00    0.00    0.34    0.00    0.00    0.00   88.47
10:36:44 AM    9    1.34    0.00    3.34    1.00    0.00    0.33    0.00    0.00    0.00   93.98
10:36:44 AM   10    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
10:36:44 AM   11    1.33    0.00    2.67    0.00    0.00    0.33    0.00    0.00    0.00   95.67
10:36:44 AM   12    1.01    0.00    1.01    1.68    0.00    0.00    0.00    0.00    0.00   96.31
