Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/11/2020 	_x86_64_	(32 CPU)

02/11/2020 11:54:06 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.21    0.00    6.44   11.72    0.00   78.63

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.00    4.00   2.00   0.60
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.22    1.00    4.67   2.22   0.67
sdah              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdai              0.00     0.00    0.00  193.33     0.00     1.33    14.12     1.28    6.61    0.00    6.61   3.27  63.20
dm-17             0.00     0.00    0.00  193.33     0.00     1.33    14.12     1.31    6.76    0.00    6.76   3.30  63.73
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00   49.67     0.00     0.34    14.21     0.36    7.36    0.00    7.36   3.77  18.70
dm-19             0.00     0.00    0.00   49.67     0.00     0.34    14.21     0.37    7.55    0.00    7.55   3.80  18.87

02/11/2020 11:57:12 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           9.84    0.00   20.64   46.37    0.00   23.15

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.33   25.67     0.04     0.27    24.92     0.26    9.88    5.00    9.95   1.35   3.50
sde               0.00     0.00   91.33    0.67     1.48     0.01    33.26     0.01    0.14    0.12    3.00   0.13   1.20
sdd               0.00     0.00  191.00    2.00     0.80     0.00     8.54     0.02    0.12    0.09    2.83   0.11   2.20
sdf               0.00     0.00   88.67  171.33     0.35     1.18    12.03     1.23    4.73    0.11    7.12   2.37  61.63
sdh               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.20    2.25    2.25    0.00   2.20  19.50
sdg               0.00     0.00  187.67  314.00     1.00     2.03    12.39     1.87    3.71    0.11    5.87   1.65  82.87
sdi               0.00     0.00  100.67    0.33     0.46     0.00     9.43     0.21    2.11    2.11    3.00   2.07  20.90
sdj               0.00     0.00  100.67    0.00     0.46     0.00     9.43     0.22    2.17    2.17    0.00   2.11  21.23
sdl               0.00     0.00  100.67    0.33     0.46     0.00     9.43     0.21    2.11    2.10    5.00   1.91  19.27
sdk               0.00     0.00 11945.33 3734.67    97.45    30.45    16.71    64.42    4.10    3.88    4.82   0.06 100.00
sdm               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.20    2.21    2.21    0.00   2.16  19.17
sdq               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.19    2.11    2.11    0.00   2.07  18.33
sdn               0.00     0.00   88.67    0.33     0.35     0.00     8.00     0.20    2.22    2.21    4.00   2.16  19.27
sdp               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.19    2.14    2.14    0.00   2.09  18.50
sdo               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.20    2.22    2.22    0.00   2.17  19.27
sdr               0.00     0.00   88.67    0.00     0.35     0.00     8.00     0.19    2.14    2.14    0.00   2.08  18.47
sda               0.00     0.00    0.00   10.00     0.00     0.08    15.73     0.17   16.93    0.00   16.93   3.53   3.53
dm-0              0.00     0.00    0.33   25.67     0.04     0.27    24.92     0.26    9.88    5.00    9.95   1.35   3.50
sds               0.00     0.00    2.67 1859.33     0.03    15.14    16.69    19.82   10.65    7.38   10.65   0.23  42.60
dm-1              0.00     0.00    2.33 1859.33     0.03    15.14    16.69    49.36   26.52    9.43   26.54   0.23  42.63
sdt               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.50    1.50    0.00   1.50   0.10
dm-2              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdu               0.00     0.00    4.00    0.00     0.02     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.40
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.37
sdv               0.00     0.00    1.00    0.00     0.00     0.00     5.67     0.00    3.67    3.67    0.00   3.67   0.37
dm-4              0.00     0.00    0.67    0.00     0.00     0.00     4.50     0.00    4.00    4.00    0.00   4.00   0.27
sdw               0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.01    2.45    1.62    4.67   1.91   0.70
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.80    2.00    4.67   2.10   0.70
sdx               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.20
dm-6              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdy               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
dm-7              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdz               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.27
dm-8              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdaa              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.50    3.50    0.00   3.50   0.23
dm-9              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdab              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.27
dm-10             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdac              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.27
dm-11             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdad              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.50    3.50    0.00   3.50   0.23
dm-12             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
sdae              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    6.00    6.00    0.00   6.00   0.40
dm-13             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    9.00    9.00    0.00   9.00   0.30
sdaf              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.27
dm-14             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
sdag              0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.01    2.00    0.88    5.00   2.00   0.73
dm-15             0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.20    0.86    5.33   2.20   0.73
sdah              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
dm-16             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdai              0.00     0.00    0.67   67.33     0.00     0.48    14.64     0.52    7.70    1.00    7.76   3.50  23.83
dm-17             0.00     0.00    0.33   67.33     0.00     0.48    14.67     0.53    7.87    1.00    7.91   3.55  24.03
sdaj              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.50    3.50    0.00   3.50   0.23
dm-18             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdak              0.00     0.00    0.67  164.67     0.00     1.12    13.97     1.03    6.25    1.50    6.27   3.26  53.90
dm-19             0.00     0.00    0.33  164.67     0.00     1.12    13.98     1.05    6.40    1.00    6.41   3.30  54.47

02/11/2020 11:57:15 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.09    0.00   17.38   50.23    0.00   26.30

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00    8.00     0.00     0.03     8.00     0.02    3.04    0.00    3.04   1.62   1.30
sde               0.00     0.00    3.00    1.00     1.14     0.02   591.83     0.01    1.25    0.67    3.00   0.92   0.37
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.16    0.08    3.00   1.16   0.73
sdf               0.00     0.00    0.67  184.33     0.20     1.26    16.17     1.22    6.57    0.50    6.59   2.41  44.67
sdh               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdg               0.00     0.00    3.00  312.00     1.33     1.98    21.56     2.14    6.81    0.89    6.87   2.03  64.10
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdj               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdk               0.00     0.00 12044.00 3560.33    94.16    29.21    16.19    63.58    4.07    3.98    4.37   0.06 100.07
sdm               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdq               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    2.00    0.00    2.00   2.00   0.07
sdp               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdo               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdr               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sda               0.00     0.33    0.00    9.33     0.00     0.11    24.68     0.25   26.64    0.00   26.64   4.18   3.90
dm-0              0.00     0.00    0.00    8.00     0.00     0.03     8.00     0.02    3.04    0.00    3.04   1.67   1.33
sds               0.00     0.00    2.33 1841.33     0.04    15.11    16.82    17.01    9.23    4.43    9.23   0.21  39.50
dm-1              0.00     0.00    2.33 1841.33     0.04    15.11    16.82    39.72   21.55    6.14   21.57   0.21  39.60
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.22    1.33    4.00   1.89   0.57
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.33    4.33   2.00   0.60
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
