Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/11/2020 	_x86_64_	(32 CPU)

11:54:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:12 AM   11    1.68    0.00    1.68    0.00    0.00    0.34    0.00    0.00    0.00   96.31
11:54:12 AM   12    1.39    0.00    1.04    0.35    0.00    0.00    0.00    0.00    0.00   97.22
11:54:12 AM   13    1.35    0.00    2.03    0.00    0.00    0.00    0.00    0.00    0.00   96.62
11:54:12 AM   14    0.69    0.00    1.39    0.35    0.00    0.00    0.00    0.00    0.00   97.57
11:54:12 AM   15    1.34    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   96.32
11:54:12 AM   16    1.74    0.00    4.51    0.35    0.00    0.35    0.00    0.00    0.00   93.06
11:54:12 AM   17    3.38    0.00    6.08    0.00    0.00    0.00    0.00    0.00    0.00   90.54
11:54:12 AM   18   10.92    0.00    2.73    0.00    0.00    0.00    0.00    0.00    0.00   86.35
11:54:12 AM   19   12.20    0.00    6.10    9.49    0.00    0.34    0.00    0.00    0.00   71.86
11:54:12 AM   20    1.37    0.00    1.72   12.03    0.00    0.69    0.00    0.00    0.00   84.19
11:54:12 AM   21    2.03    0.00    4.75   10.51    0.00    0.34    0.00    0.00    0.00   82.37
11:54:12 AM   22    1.72    0.00    2.06   12.03    0.00    0.69    0.00    0.00    0.00   83.51
11:54:12 AM   23    2.70    0.00    3.72   11.49    0.00    0.34    0.00    0.00    0.00   81.76
11:54:12 AM   24    1.72    0.00    2.41   12.07    0.00    0.34    0.00    0.00    0.00   83.45
11:54:12 AM   25    2.04    0.00    3.74   11.56    0.00    0.34    0.00    0.00    0.00   82.31
11:54:12 AM   26    3.78    0.00    2.41    2.06    0.00    0.00    0.00    0.00    0.00   91.75
11:54:12 AM   27    1.34    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   96.31
11:54:12 AM   28    4.79    0.00    2.05    1.03    0.00    0.34    0.00    0.00    0.00   91.78
11:54:12 AM   29    1.33    0.00    2.67    0.67    0.00    0.33    0.00    0.00    0.00   95.00
11:54:12 AM   30    1.37    0.00    2.39    1.71    0.00    0.00    0.00    0.00    0.00   94.54
11:54:12 AM   31    1.01    0.00    2.36    0.34    0.00    0.00    0.00    0.00    0.00   96.28

11:54:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:15 AM  all    4.07    0.00    3.56    3.18    0.00    0.76    0.00    0.00    0.00   88.43
11:54:15 AM    0    4.50    0.00    6.92    2.77    0.00    0.69    0.00    0.00    0.00   85.12
11:54:15 AM    1    3.44    0.00    2.41    1.03    0.00    0.00    0.00    0.00    0.00   93.13
11:54:15 AM    2    4.15    0.00    5.19    3.81    0.00    0.35    0.00    0.00    0.00   86.51
11:54:15 AM    3    4.04    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   92.93
11:54:15 AM    4    5.14    0.00    4.11    5.48    0.00    0.34    0.00    0.00    0.00   84.93
11:54:15 AM    5    3.69    0.00    2.68    2.35    0.00    0.67    0.00    0.00    0.00   90.60
11:54:15 AM    6    4.44    0.00    3.75    3.41    0.00    0.68    0.00    0.00    0.00   87.71
11:54:15 AM    7    3.72    0.00    2.70    1.69    0.00    0.34    0.00    0.00    0.00   91.55
11:54:15 AM    8    4.79    0.00    3.42    3.42    0.00    0.68    0.00    0.00    0.00   87.67
11:54:15 AM    9    3.03    0.00    2.36    2.69    0.00    0.34    0.00    0.00    0.00   91.58
11:54:15 AM   10    4.47    0.00    3.78    2.75    0.00    0.34    0.00    0.00    0.00   88.66
11:54:15 AM   11    3.04    0.00    2.03    3.38    0.00    2.03    0.00    0.00    0.00   89.53
11:54:15 AM   12    5.15    0.00    4.12    1.37    0.00    0.69    0.00    0.00    0.00   88.66
11:54:15 AM   13    2.37    0.00    4.41    2.03    0.00    0.68    0.00    0.00    0.00   90.51
11:54:15 AM   14    4.55    0.00    3.50    3.85    0.00    0.35    0.00    0.00    0.00   87.76
11:54:15 AM   15    3.36    0.00    2.35    3.36    0.00    0.67    0.00    0.00    0.00   90.27
11:54:15 AM   16    4.96    0.00    4.96    2.48    0.00    1.77    0.00    0.00    0.00   85.82
11:54:15 AM   17    3.38    0.00    2.03    2.03    0.00    0.34    0.00    0.00    0.00   92.23
11:54:15 AM   18    3.77    0.00    6.51    0.68    0.00    1.71    0.00    0.00    0.00   87.33
11:54:15 AM   19    4.39    0.00    2.36    4.73    0.00    0.34    0.00    0.00    0.00   88.18
11:54:15 AM   20    4.84    0.00    4.50    4.15    0.00    1.04    0.00    0.00    0.00   85.47
11:54:15 AM   21    4.07    0.00    3.05    4.41    0.00    0.68    0.00    0.00    0.00   87.80
11:54:15 AM   22    4.48    0.00    4.14    4.83    0.00    0.69    0.00    0.00    0.00   85.86
11:54:15 AM   23    3.73    0.00    4.07    5.08    0.00    1.36    0.00    0.00    0.00   85.76
11:54:15 AM   24    4.86    0.00    3.47    4.51    0.00    1.39    0.00    0.00    0.00   85.76
11:54:15 AM   25    4.05    0.00    2.36    5.07    0.00    1.01    0.00    0.00    0.00   87.50
11:54:15 AM   26    2.75    0.00    7.22    1.37    0.00    1.03    0.00    0.00    0.00   87.63
11:54:15 AM   27    4.04    0.00    2.36    4.71    0.00    0.34    0.00    0.00    0.00   88.55
11:54:15 AM   28    5.54    0.00    3.46    4.15    0.00    0.69    0.00    0.00    0.00   86.16
11:54:15 AM   29    3.38    0.00    1.69    2.36    0.00    0.34    0.00    0.00    0.00   92.23
11:54:15 AM   30    4.48    0.00    4.14    4.14    0.00    0.69    0.00    0.00    0.00   86.55
11:54:15 AM   31    3.38    0.00    2.03    2.36    0.00    1.35    0.00    0.00    0.00   90.88

11:54:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:18 AM  all    6.18    0.00   12.73   45.88    0.00    4.16    0.00    0.00    0.00   31.05
11:54:18 AM    0    5.51    0.00   17.65   55.88    0.00    2.21    0.00    0.00    0.00   18.75
11:54:18 AM    1    1.02    0.00    1.69    5.42    0.00    0.34    0.00    0.00    0.00   91.53
11:54:18 AM    2    5.00    0.00   10.00   64.64    0.00    0.36    0.00    0.00    0.00   20.00
11:54:18 AM    3    1.39    0.00    3.12   23.26    0.00    0.00    0.00    0.00    0.00   72.22
11:54:18 AM    4   10.47    0.00   19.49   59.21    0.00    5.42    0.00    0.00    0.00    5.42
11:54:18 AM    5    2.21    0.00    3.31   35.66    0.00    1.84    0.00    0.00    0.00   56.99
11:54:18 AM    6    5.42    0.00   10.47   63.90    0.00    1.81    0.00    0.00    0.00   18.41
11:54:18 AM    7    1.76    0.00    2.82   33.80    0.00    1.41    0.00    0.00    0.00   60.21
11:54:18 AM    8    5.40    0.00    9.35   62.23    0.00    1.44    0.00    0.00    0.00   21.58
11:54:18 AM    9    1.39    0.00    2.78   29.51    0.00    1.39    0.00    0.00    0.00   64.93
11:54:18 AM   10    5.07    0.00    7.61   60.51    0.00    1.45    0.00    0.00    0.00   25.36
11:54:18 AM   11    2.70    0.00    4.63   52.51    0.00    3.47    0.00    0.00    0.00   36.68
11:54:18 AM   12    3.93    0.00    6.07   50.71    0.00    3.21    0.00    0.00    0.00   36.07
11:54:18 AM   13   10.00    0.00   41.85    2.22    0.00    7.41    0.00    0.00    0.00   38.52
11:54:18 AM   14    6.45    0.00   10.39   68.82    0.00    2.87    0.00    0.00    0.00   11.47
11:54:18 AM   15    1.77    0.00    3.19   29.43    0.00    1.06    0.00    0.00    0.00   64.54
11:54:18 AM   16    6.06    0.00    8.71   58.33    0.00    5.68    0.00    0.00    0.00   21.21
11:54:18 AM   17    2.84    0.00    3.55   35.11    0.00    0.71    0.00    0.00    0.00   57.80
11:54:18 AM   18   10.51    0.00   45.29    1.81    0.00   23.19    0.00    0.00    0.00   19.20
11:54:18 AM   19    9.85    0.00   14.96   64.23    0.00    3.28    0.00    0.00    0.00    7.66
11:54:18 AM   20   11.57    0.00   19.40   52.99    0.00   11.57    0.00    0.00    0.00    4.48
11:54:18 AM   21   10.26    0.00   15.02   62.27    0.00    5.13    0.00    0.00    0.00    7.33
11:54:18 AM   22   13.41    0.00   18.48   59.42    0.00    4.71    0.00    0.00    0.00    3.99
11:54:18 AM   23    9.27    0.00   15.06   62.93    0.00    5.41    0.00    0.00    0.00    7.34
11:54:18 AM   24   11.76    0.00   19.85   58.09    0.00    6.25    0.00    0.00    0.00    4.04
11:54:18 AM   25   10.62    0.00   15.75   60.44    0.00    6.59    0.00    0.00    0.00    6.59
11:54:18 AM   26   11.31    0.00   47.08   12.41    0.00    7.66    0.00    0.00    0.00   21.53
11:54:18 AM   27    2.80    0.00    3.15   35.31    0.00    1.05    0.00    0.00    0.00   57.69
11:54:18 AM   28    7.87    0.00   12.73   67.04    0.00    7.49    0.00    0.00    0.00    4.87
11:54:18 AM   29    1.05    0.00    2.09   30.66    0.00    0.00    0.00    0.00    0.00   66.20
11:54:18 AM   30    7.97    0.00   11.59   67.39    0.00    2.54    0.00    0.00    0.00   10.51
11:54:18 AM   31    2.50    0.00    4.58   47.92    0.00    8.75    0.00    0.00    0.00   36.25

11:54:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:21 AM  all    9.63    0.00   14.48   45.49    0.00    5.26    0.00    0.00    0.00   25.15
11:54:21 AM    0    8.73    0.00   21.45   52.36    0.00    2.18    0.00    0.00    0.00   15.27
11:54:21 AM    1    4.48    0.00    5.86   12.41    0.00    0.00    0.00    0.00    0.00   77.24
11:54:21 AM    2    8.90    0.00   12.81   70.11    0.00    0.00    0.00    0.00    0.00    8.19
11:54:21 AM    3    1.74    0.00    5.21   23.96    0.00    0.00    0.00    0.00    0.00   69.10
11:54:21 AM    4   10.58    0.00   22.99   57.30    0.00    6.93    0.00    0.00    0.00    2.19
11:54:21 AM    5    1.83    0.00    3.66   36.63    0.00    4.40    0.00    0.00    0.00   53.48
11:54:21 AM    6   12.01    0.00   11.31   62.90    0.00    2.47    0.00    0.00    0.00   11.31
11:54:21 AM    7    5.59    0.00    4.90   35.66    0.00    2.10    0.00    0.00    0.00   51.75
11:54:21 AM    8    5.07    0.00    9.78   64.13    0.00    2.17    0.00    0.00    0.00   18.84
11:54:21 AM    9    4.24    0.00    4.59   32.51    0.00    1.06    0.00    0.00    0.00   57.60
11:54:21 AM   10   11.79    0.00    7.50   57.50    0.00    1.79    0.00    0.00    0.00   21.43
11:54:21 AM   11   11.41    0.00    6.08   50.95    0.00    6.84    0.00    0.00    0.00   24.71
11:54:21 AM   12   14.64    0.00    8.93   44.64    0.00    3.93    0.00    0.00    0.00   27.86
11:54:21 AM   13   10.22    0.00   48.91    1.82    0.00    6.93    0.00    0.00    0.00   32.12
11:54:21 AM   14    7.27    0.00    9.45   66.55    0.00    2.55    0.00    0.00    0.00   14.18
11:54:21 AM   15   24.31    0.00    7.29   21.88    0.00    2.08    0.00    0.00    0.00   44.44
11:54:21 AM   16    5.45    0.00   10.12   63.81    0.00    6.61    0.00    0.00    0.00   14.01
11:54:21 AM   17    5.28    0.00    6.34   39.44    0.00    1.76    0.00    0.00    0.00   47.18
11:54:21 AM   18    9.71    0.00   44.60    2.52    0.00   28.78    0.00    0.00    0.00   14.39
11:54:21 AM   19   10.70    0.00   14.39   64.94    0.00    5.90    0.00    0.00    0.00    4.06
11:54:21 AM   20   12.50    0.00   19.70   50.00    0.00   15.53    0.00    0.00    0.00    2.27
11:54:21 AM   21   10.82    0.00   17.16   59.33    0.00    8.21    0.00    0.00    0.00    4.48
11:54:21 AM   22   21.45    0.00   18.18   53.45    0.00    5.45    0.00    0.00    0.00    1.45
11:54:21 AM   23    9.65    0.00   14.67   64.09    0.00    5.79    0.00    0.00    0.00    5.79
11:54:21 AM   24   13.60    0.00   18.38   59.19    0.00    7.35    0.00    0.00    0.00    1.47
11:54:21 AM   25   10.66    0.00   16.91   62.50    0.00    6.62    0.00    0.00    0.00    3.31
11:54:21 AM   26   10.87    0.00   50.72   14.49    0.00    7.25    0.00    0.00    0.00   16.67
11:54:21 AM   27    4.56    0.00    7.37   39.65    0.00    1.05    0.00    0.00    0.00   47.37
11:54:21 AM   28   14.39    0.00   13.64   61.36    0.00    7.95    0.00    0.00    0.00    2.65
11:54:21 AM   29    4.20    0.00    3.15   31.82    0.00    1.05    0.00    0.00    0.00   59.79
11:54:21 AM   30   16.91    0.00   12.23   62.59    0.00    3.96    0.00    0.00    0.00    4.32
11:54:21 AM   31    5.39    0.00    4.98   46.47    0.00   12.45    0.00    0.00    0.00   30.71

11:54:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:24 AM  all    6.32    0.00   13.32   45.42    0.00    4.74    0.00    0.00    0.00   30.19
11:54:24 AM    0    5.54    0.00   17.71   56.46    0.00    2.95    0.00    0.00    0.00   17.34
11:54:24 AM    1    2.36    0.00    3.72    3.04    0.00    0.00    0.00    0.00    0.00   90.88
11:54:24 AM    2    5.34    0.00   10.68   65.12    0.00    0.36    0.00    0.00    0.00   18.51
11:54:24 AM    3    2.08    0.00    3.82   20.14    0.00    0.00    0.00    0.00    0.00   73.96
11:54:24 AM    4   12.13    0.00   18.38   58.82    0.00    5.88    0.00    0.00    0.00    4.78
11:54:24 AM    5    1.47    0.00    3.68   33.46    0.00    2.57    0.00    0.00    0.00   58.82
11:54:24 AM    6    6.20    0.00   11.31   60.22    0.00    3.65    0.00    0.00    0.00   18.61
11:54:24 AM    7    2.50    0.00    3.93   37.86    0.00    2.86    0.00    0.00    0.00   52.86
11:54:24 AM    8    4.36    0.00    7.64   63.64    0.00    2.55    0.00    0.00    0.00   21.82
11:54:24 AM    9    1.40    0.00    2.81   28.07    0.00    1.75    0.00    0.00    0.00   65.96
11:54:24 AM   10    4.30    0.00    8.96   60.57    0.00    2.15    0.00    0.00    0.00   24.01
11:54:24 AM   11    2.70    0.00    5.79   49.03    0.00    4.25    0.00    0.00    0.00   38.22
11:54:24 AM   12    4.69    0.00    7.58   51.62    0.00    3.97    0.00    0.00    0.00   32.13
11:54:24 AM   13    8.06    0.00   43.96    2.56    0.00    6.23    0.00    0.00    0.00   39.19
11:54:24 AM   14    5.88    0.00    9.19   70.22    0.00    3.31    0.00    0.00    0.00   11.40
11:54:24 AM   15    2.55    0.00    3.65   39.05    0.00    1.82    0.00    0.00    0.00   52.92
11:54:24 AM   16    4.58    0.00    8.40   56.87    0.00    6.49    0.00    0.00    0.00   23.66
11:54:24 AM   17    1.78    0.00    2.49   32.74    0.00    1.07    0.00    0.00    0.00   61.92
11:54:24 AM   18    8.58    0.00   46.27    1.87    0.00   19.03    0.00    0.00    0.00   24.25
11:54:24 AM   19   11.59    0.00   14.49   63.41    0.00    4.71    0.00    0.00    0.00    5.80
11:54:24 AM   20   11.61    0.00   19.85   53.56    0.00   12.36    0.00    0.00    0.00    2.62
11:54:24 AM   21   11.15    0.00   15.61   61.71    0.00    5.58    0.00    0.00    0.00    5.95
11:54:24 AM   22   13.41    0.00   19.93   59.06    0.00    5.80    0.00    0.00    0.00    1.81
11:54:24 AM   23   10.31    0.00   16.03   59.54    0.00    8.40    0.00    0.00    0.00    5.73
11:54:24 AM   24   12.41    0.00   21.17   56.57    0.00    7.66    0.00    0.00    0.00    2.19
11:54:24 AM   25   11.40    0.00   16.18   59.56    0.00    7.35    0.00    0.00    0.00    5.51
11:54:24 AM   26   10.91    0.00   47.27   12.73    0.00    9.09    0.00    0.00    0.00   20.00
11:54:24 AM   27    3.16    0.00    4.56   32.63    0.00    1.40    0.00    0.00    0.00   58.25
11:54:24 AM   28    8.11    0.00   13.51   67.18    0.00    7.72    0.00    0.00    0.00    3.47
11:54:24 AM   29    1.05    0.00    3.83   27.87    0.00    1.05    0.00    0.00    0.00   66.20
11:54:24 AM   30    7.87    0.00   11.99   67.04    0.00    4.49    0.00    0.00    0.00    8.61
11:54:24 AM   31    3.45    0.00    5.17   49.57    0.00    9.48    0.00    0.00    0.00   32.33

11:54:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:27 AM  all    5.96    0.00   13.07   46.00    0.00    4.26    0.00    0.00    0.00   30.70
11:54:27 AM    0    4.40    0.00   19.05   55.31    0.00    2.20    0.00    0.00    0.00   19.05
11:54:27 AM    1    1.36    0.00    5.76    6.44    0.00    0.00    0.00    0.00    0.00   86.44
11:54:27 AM    2    5.04    0.00    8.99   65.47    0.00    0.00    0.00    0.00    0.00   20.50
11:54:27 AM    3    1.04    0.00    2.78   19.44    0.00    0.00    0.00    0.00    0.00   76.74
11:54:27 AM    4   11.31    0.00   18.98   60.22    0.00    5.47    0.00    0.00    0.00    4.01
11:54:27 AM    5    1.50    0.00    5.62   28.46    0.00    1.50    0.00    0.00    0.00   62.92
11:54:27 AM    6    5.45    0.00    8.36   65.45    0.00    2.91    0.00    0.00    0.00   17.82
11:54:27 AM    7    2.13    0.00    2.84   37.59    0.00    1.06    0.00    0.00    0.00   56.38
11:54:27 AM    8    3.97    0.00    7.22   63.18    0.00    2.53    0.00    0.00    0.00   23.10
11:54:27 AM    9    2.46    0.00    1.75   26.67    0.00    0.70    0.00    0.00    0.00   68.42
11:54:27 AM   10    5.42    0.00    7.58   61.01    0.00    2.17    0.00    0.00    0.00   23.83
11:54:27 AM   11    2.75    0.00    4.31   53.33    0.00    3.53    0.00    0.00    0.00   36.08
11:54:27 AM   12    3.96    0.00    7.19   46.40    0.00    3.24    0.00    0.00    0.00   39.21
11:54:27 AM   13    9.06    0.00   43.12    2.90    0.00    6.88    0.00    0.00    0.00   38.04
11:54:27 AM   14    5.19    0.00   10.00   70.74    0.00    5.56    0.00    0.00    0.00    8.52
11:54:27 AM   15    1.44    0.00    3.24   30.94    0.00    1.44    0.00    0.00    0.00   62.95
11:54:27 AM   16    4.56    0.00    9.13   58.56    0.00    7.22    0.00    0.00    0.00   20.53
11:54:27 AM   17    2.15    0.00    2.51   37.99    0.00    0.36    0.00    0.00    0.00   56.99
11:54:27 AM   18    8.79    0.00   49.08    1.47    0.00   20.51    0.00    0.00    0.00   20.15
11:54:27 AM   19   10.37    0.00   14.07   65.19    0.00    3.70    0.00    0.00    0.00    6.67
11:54:27 AM   20   12.36    0.00   19.48   55.43    0.00   10.49    0.00    0.00    0.00    2.25
11:54:27 AM   21   11.90    0.00   15.24   62.45    0.00    5.95    0.00    0.00    0.00    4.46
11:54:27 AM   22   13.09    0.00   20.00   58.91    0.00    5.09    0.00    0.00    0.00    2.91
11:54:27 AM   23    9.20    0.00   14.40   62.80    0.00    6.40    0.00    0.00    0.00    7.20
11:54:27 AM   24   12.55    0.00   19.19   59.41    0.00    6.27    0.00    0.00    0.00    2.58
11:54:27 AM   25   11.81    0.00   15.13   63.84    0.00    5.17    0.00    0.00    0.00    4.06
11:54:27 AM   26    9.82    0.00   49.09   14.18    0.00    7.64    0.00    0.00    0.00   19.27
11:54:27 AM   27    1.41    0.00    2.47   34.63    0.00    0.71    0.00    0.00    0.00   60.78
11:54:27 AM   28    8.37    0.00   13.31   68.82    0.00    6.84    0.00    0.00    0.00    2.66
11:54:27 AM   29    1.05    0.00    1.75   27.62    0.00    0.70    0.00    0.00    0.00   68.88
11:54:27 AM   30    6.62    0.00   12.50   69.12    0.00    2.94    0.00    0.00    0.00    8.82
11:54:27 AM   31    2.17    0.00    4.78   50.43    0.00    8.26    0.00    0.00    0.00   34.35

11:54:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:30 AM  all    9.36    0.00   14.32   47.26    0.00    4.94    0.00    0.00    0.00   24.11
11:54:30 AM    0   11.31    0.00   23.36   54.01    0.00    2.55    0.00    0.00    0.00    8.76
11:54:30 AM    1    1.02    0.00    1.36    7.80    0.00    0.00    0.00    0.00    0.00   89.83
11:54:30 AM    2   13.93    0.00   12.14   67.50    0.00    0.00    0.00    0.00    0.00    6.43
11:54:30 AM    3    2.42    0.00    4.84   27.68    0.00    0.00    0.00    0.00    0.00   65.05
11:54:30 AM    4   12.09    0.00   20.51   58.97    0.00    6.23    0.00    0.00    0.00    2.20
11:54:30 AM    5    2.23    0.00    5.20   38.66    0.00    2.23    0.00    0.00    0.00   51.67
11:54:30 AM    6    6.18    0.00   10.55   65.82    0.00    2.18    0.00    0.00    0.00   15.27
11:54:30 AM    7   11.19    0.00    5.24   36.71    0.00    2.45    0.00    0.00    0.00   44.41
11:54:30 AM    8    5.80    0.00    9.78   68.84    0.00    2.17    0.00    0.00    0.00   13.41
11:54:30 AM    9    9.82    0.00    3.86   31.23    0.00    0.70    0.00    0.00    0.00   54.39
11:54:30 AM   10    6.14    0.00    9.03   64.98    0.00    1.81    0.00    0.00    0.00   18.05
11:54:30 AM   11   10.04    0.00    5.79   51.35    0.00    6.18    0.00    0.00    0.00   26.64
11:54:30 AM   12    4.74    0.00    6.93   60.22    0.00    2.55    0.00    0.00    0.00   25.55
11:54:30 AM   13    8.93    0.00   47.50    1.79    0.00    7.50    0.00    0.00    0.00   34.29
11:54:30 AM   14    9.52    0.00   13.92   68.13    0.00    4.40    0.00    0.00    0.00    4.03
11:54:30 AM   15    2.50    0.00    3.57   38.93    0.00    1.43    0.00    0.00    0.00   53.57
11:54:30 AM   16    9.47    0.00    9.85   59.47    0.00    7.20    0.00    0.00    0.00   14.02
11:54:30 AM   17   11.62    0.00    5.28   38.03    0.00    1.76    0.00    0.00    0.00   43.31
11:54:30 AM   18    9.06    0.00   46.74    3.26    0.00   27.54    0.00    0.00    0.00   13.41
11:54:30 AM   19   11.87    0.00   16.19   62.23    0.00    5.40    0.00    0.00    0.00    4.32
11:54:30 AM   20   13.21    0.00   19.62   50.19    0.00   15.09    0.00    0.00    0.00    1.89
11:54:30 AM   21   13.45    0.00   16.00   60.36    0.00    5.82    0.00    0.00    0.00    4.36
11:54:30 AM   22   13.97    0.00   18.75   61.03    0.00    5.15    0.00    0.00    0.00    1.10
11:54:30 AM   23   10.77    0.00   15.38   62.31    0.00    6.15    0.00    0.00    0.00    5.38
11:54:30 AM   24   12.96    0.00   20.00   58.89    0.00    7.04    0.00    0.00    0.00    1.11
11:54:30 AM   25   12.64    0.00   15.61   63.57    0.00    5.95    0.00    0.00    0.00    2.23
11:54:30 AM   26   11.59    0.00   50.36   12.68    0.00    9.78    0.00    0.00    0.00   15.58
11:54:30 AM   27    7.75    0.00    4.58   40.14    0.00    0.70    0.00    0.00    0.00   46.83
11:54:30 AM   28    7.36    0.00   12.79   65.89    0.00    6.59    0.00    0.00    0.00    7.36
11:54:30 AM   29   16.90    0.00    5.52   24.14    0.00    0.69    0.00    0.00    0.00   52.76
