Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(128 CPU)

01:30:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:30:43 PM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM   60    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM   62    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM   63    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:43 PM   64    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:30:43 PM   65    0.00    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   99.32
01:30:43 PM   66    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:30:43 PM   67    2.01    0.00    4.36    0.00    0.00    0.00    0.00    0.00    0.00   93.62
01:30:43 PM   68    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:30:43 PM   69    1.34    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   96.31
01:30:43 PM   70    0.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.32
01:30:43 PM   71    1.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.67
01:30:43 PM   72    1.00    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   97.66
01:30:43 PM   73    0.67    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:30:43 PM   74    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:43 PM   75    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:30:43 PM   76    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
01:30:43 PM   77    1.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.99
01:30:43 PM   78    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM   79    0.33    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.33
01:30:43 PM   80    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
01:30:43 PM   81    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM   82    1.68    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   97.31
01:30:43 PM   83    2.01    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   96.98
01:30:43 PM   84    2.03    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   96.62
01:30:43 PM   85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM   86    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.66
01:30:43 PM   87    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:43 PM   88    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:43 PM   89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM   90    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:43 PM   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM   92    0.67    0.00    0.33    0.00    0.00    0.33    0.00    0.00    0.00   98.66
01:30:43 PM   93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM   94    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM   96    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM   97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM   98    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:43 PM   99    4.03    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00   89.26
01:30:43 PM  100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM  101    3.01    0.00    8.36    0.00    0.00    0.33    0.00    0.00    0.00   88.29
01:30:43 PM  102    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:43 PM  103    1.01    0.00    3.69    0.00    0.00    0.00    0.00    0.00    0.00   95.30
01:30:43 PM  104    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:30:43 PM  105    0.67    0.00    2.67    0.00    0.00    0.00    0.00    0.00    0.00   96.67
01:30:43 PM  106    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM  107    0.67    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   96.99
01:30:43 PM  108    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM  109    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM  110    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:30:43 PM  111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM  112    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM  113    1.33    0.00    0.66    0.00    0.00    0.33    0.00    0.00    0.00   97.67
01:30:43 PM  114    2.02    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   96.63
01:30:43 PM  115    1.01    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   97.98
01:30:43 PM  116    2.69    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   96.30
01:30:43 PM  117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM  118    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:30:43 PM  119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM  120    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:43 PM  121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM  122    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:30:43 PM  123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM  124    0.66    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.01
01:30:43 PM  125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:43 PM  126    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:43 PM  127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:30:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:30:46 PM  all    0.78    0.00    1.07    0.01    0.00    0.05    0.00    0.00    0.00   98.09
01:30:46 PM    0    0.68    0.00    0.34    0.00    0.00    0.68    0.00    0.00    0.00   98.30
01:30:46 PM    1    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM    2    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM    3    4.03    0.00    9.06    0.00    0.00    0.00    0.00    0.00    0.00   86.91
01:30:46 PM    4    0.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.32
01:30:46 PM    5    2.34    0.00    3.68    0.33    0.00    0.33    0.00    0.00    0.00   93.31
01:30:46 PM    6    1.02    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   97.27
01:30:46 PM    7    1.68    0.00    3.36    0.00    0.00    0.00    0.00    0.00    0.00   94.97
01:30:46 PM    8    0.68    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.65
01:30:46 PM    9    1.01    0.00    1.69    0.00    0.00    0.00    0.00    0.00    0.00   97.30
01:30:46 PM   10    1.68    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   96.63
01:30:46 PM   11    1.34    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.64
01:30:46 PM   12    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
01:30:46 PM   13    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
01:30:46 PM   14    1.34    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.66
01:30:46 PM   15    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM   16    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.66
01:30:46 PM   17    1.01    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   97.98
01:30:46 PM   18    1.68    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   96.63
01:30:46 PM   19    1.35    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.64
01:30:46 PM   20    1.35    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   97.31
01:30:46 PM   21    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM   22    1.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.32
01:30:46 PM   23    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM   24    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   26    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
01:30:46 PM   27    0.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:30:46 PM   28    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
01:30:46 PM   29    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM   30    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   32    0.67    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   98.66
01:30:46 PM   33    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM   34    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:30:46 PM   35    3.72    0.00    8.11    0.34    0.00    0.00    0.00    0.00    0.00   87.84
01:30:46 PM   36    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.65
01:30:46 PM   37    1.34    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   95.65
01:30:46 PM   38    1.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.66
01:30:46 PM   39    1.34    0.00    2.01    0.00    0.00    0.33    0.00    0.00    0.00   96.32
01:30:46 PM   40    0.33    0.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00   99.33
01:30:46 PM   41    1.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.67
01:30:46 PM   42    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:30:46 PM   43    0.67    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.66
01:30:46 PM   44    2.35    0.00   10.07    0.00    0.00    0.00    0.00    0.00    0.00   87.58
01:30:46 PM   45    0.67    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
01:30:46 PM   46    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM   47    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM   48    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM   49    0.33    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   98.33
01:30:46 PM   50    1.35    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.64
01:30:46 PM   51    1.02    0.00    0.68    0.00    0.00    0.34    0.00    0.00    0.00   97.97
01:30:46 PM   52    1.69    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   96.96
01:30:46 PM   53    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.65
01:30:46 PM   54    1.35    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   97.97
01:30:46 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   56    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   58    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:30:46 PM   59    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM   60    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM   61    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM   62    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   64    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM   65    0.34    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.65
01:30:46 PM   66    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:30:46 PM   67    2.68    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   92.98
01:30:46 PM   68    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM   69    2.34    0.00    3.68    0.00    0.00    0.00    0.00    0.00    0.00   93.98
01:30:46 PM   70    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM   71    1.34    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   95.99
01:30:46 PM   72    0.68    0.00    0.34    0.68    0.00    0.00    0.00    0.00    0.00   98.31
01:30:46 PM   73    0.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.32
01:30:46 PM   74    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM   75    0.67    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   97.99
01:30:46 PM   76    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.66
01:30:46 PM   77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   78    1.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
01:30:46 PM   79    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM   80    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM   81    1.34    0.00    0.67    0.00    0.00    0.33    0.00    0.00    0.00   97.66
01:30:46 PM   82    2.38    0.00    0.68    0.00    0.00    0.34    0.00    0.00    0.00   96.60
01:30:46 PM   83    1.01    0.00    0.68    0.00    0.00    0.34    0.00    0.00    0.00   97.97
01:30:46 PM   84    1.69    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   96.62
01:30:46 PM   85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   86    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
01:30:46 PM   87    2.34    0.00    5.35    0.00    0.00    0.00    0.00    0.00    0.00   92.31
01:30:46 PM   88    0.68    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.65
01:30:46 PM   89    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM   90    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.65
01:30:46 PM   91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   92    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM   93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   94    1.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.32
01:30:46 PM   95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   96    0.33    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.00
01:30:46 PM   97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM   98    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM   99    3.36    0.00    9.06    0.00    0.00    0.00    0.00    0.00    0.00   87.58
01:30:46 PM  100    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:30:46 PM  101    1.67    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   93.98
01:30:46 PM  102    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM  103    1.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.33
01:30:46 PM  104    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM  105    0.67    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.67
01:30:46 PM  106    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM  107    1.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.33
01:30:46 PM  108    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM  109    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM  110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM  111    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM  112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM  113    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:46 PM  114    0.68    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.65
01:30:46 PM  115    1.68    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.31
01:30:46 PM  116    3.04    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   95.27
01:30:46 PM  117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM  118    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM  119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM  120    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM  121    0.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:30:46 PM  122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:46 PM  123    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
01:30:46 PM  124    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM  125    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
01:30:46 PM  126    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:30:46 PM  127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:30:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:30:49 PM  all    1.03    0.00    1.02    0.01    0.00    0.04    0.00    0.00    0.00   97.90
01:30:49 PM    0    0.34    0.00    0.34    0.00    0.00    0.34    0.00    0.00    0.00   98.99
01:30:49 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:30:49 PM    2    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:30:49 PM    3    3.34    0.00    6.02    0.00    0.00    0.00    0.00    0.00    0.00   90.64
01:30:49 PM    4    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:30:49 PM    5    2.70    0.00    4.73    0.00    0.00    0.00    0.00    0.00    0.00   92.57
01:30:49 PM    6    1.02    0.00    1.70    0.00    0.00    0.34    0.00    0.00    0.00   96.94
01:30:49 PM    7    1.35    0.00    2.36    0.00    0.00    0.00    0.00    0.00    0.00   96.30
