Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/15/2020 	_x86_64_	(64 CPU)

05:36:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:30 PM   50    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:36:30 PM   51   15.15    0.00   15.82    0.00    0.00    0.00    0.00    0.00    0.00   69.02
05:36:30 PM   52    1.71    0.00    1.03    0.00    0.00    0.34    0.00    0.00    0.00   96.92
05:36:30 PM   53    0.68    0.00    1.69    0.00    0.00    0.00    0.00    0.00    0.00   97.64
05:36:30 PM   54    2.06    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   96.56
05:36:30 PM   55    1.02    0.00    1.02    0.00    0.00    0.34    0.00    0.00    0.00   97.62
05:36:30 PM   56    1.03    0.00    1.37    0.00    0.00    0.34    0.00    0.00    0.00   97.25
05:36:30 PM   57    1.02    0.00    2.04    0.00    0.00    0.34    0.00    0.00    0.00   96.60
05:36:30 PM   58    1.37    0.00    1.37    0.00    0.00    0.34    0.00    0.00    0.00   96.91
05:36:30 PM   59    1.67    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   95.32
05:36:30 PM   60    1.70    0.00    1.02    0.00    0.00    0.34    0.00    0.00    0.00   96.94
05:36:30 PM   61    1.01    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   96.64
05:36:30 PM   62    1.37    0.00    1.37    0.34    0.00    0.34    0.00    0.00    0.00   96.59
05:36:30 PM   63    1.01    0.00    1.68    0.34    0.00    0.00    0.00    0.00    0.00   96.98

05:36:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:33 PM  all    1.97    0.00    2.51    0.04    0.00    0.11    0.00    0.00    0.00   95.38
05:36:33 PM    0    5.17    0.00    3.45    0.00    0.00    0.34    0.00    0.00    0.00   91.03
05:36:33 PM    1    0.34    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   98.99
05:36:33 PM    2    1.37    0.00    1.71    0.68    0.00    0.34    0.00    0.00    0.00   95.89
05:36:33 PM    3    3.06    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   87.76
05:36:33 PM    4    1.02    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   97.61
05:36:33 PM    5    4.04    0.00    5.72    0.00    0.00    0.00    0.00    0.00    0.00   90.24
05:36:33 PM    6    1.37    0.00    1.72    0.00    0.00    0.34    0.00    0.00    0.00   96.56
05:36:33 PM    7    2.69    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   93.60
05:36:33 PM    8    0.68    0.00    1.36    0.00    0.00    0.34    0.00    0.00    0.00   97.63
05:36:33 PM    9    1.69    0.00    3.72    0.00    0.00    0.00    0.00    0.00    0.00   94.59
05:36:33 PM   10    1.02    0.00    1.37    0.00    0.00    0.34    0.00    0.00    0.00   97.27
05:36:33 PM   11    2.03    0.00    3.72    0.00    0.00    0.00    0.00    0.00    0.00   94.26
05:36:33 PM   12    0.68    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.30
05:36:33 PM   13    1.01    0.00    3.02    0.00    0.00    0.00    0.00    0.00    0.00   95.97
05:36:33 PM   14    0.68    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.64
05:36:33 PM   15    1.33    0.00    4.33    0.00    0.00    0.33    0.00    0.00    0.00   94.00
05:36:33 PM   16    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:36:33 PM   17    2.34    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   93.65
05:36:33 PM   18    1.02    0.00    0.68    0.00    0.00    0.34    0.00    0.00    0.00   97.97
05:36:33 PM   19    2.68    0.00    3.36    0.00    0.00    0.00    0.00    0.00    0.00   93.96
05:36:33 PM   20    1.71    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.27
05:36:33 PM   21    1.01    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   96.31
05:36:33 PM   22    1.69    0.00    1.02    0.00    0.00    0.34    0.00    0.00    0.00   96.95
05:36:33 PM   23    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:36:33 PM   24    1.71    0.00    2.39    0.00    0.00    0.34    0.00    0.00    0.00   95.56
05:36:33 PM   25    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
05:36:33 PM   26    2.73    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   95.56
05:36:33 PM   27    0.34    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   98.32
05:36:33 PM   28    2.71    0.00    1.36    0.00    0.00    0.34    0.00    0.00    0.00   95.59
05:36:33 PM   29    0.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.32
05:36:33 PM   30    1.69    0.00    1.69    0.00    0.00    0.00    0.00    0.00    0.00   96.62
05:36:33 PM   31    1.00    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   97.99
05:36:33 PM   32    2.09    0.00    2.79    0.00    0.00    0.00    0.00    0.00    0.00   95.12
05:36:33 PM   33    1.35    0.00    2.69    0.67    0.00    0.00    0.00    0.00    0.00   95.29
05:36:33 PM   34    1.37    0.00    0.68    0.00    0.00    0.34    0.00    0.00    0.00   97.61
05:36:33 PM   35    3.03    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   90.91
05:36:33 PM   36    0.69    0.00    1.73    0.00    0.00    0.00    0.00    0.00    0.00   97.58
05:36:33 PM   37    3.04    0.00    5.74    0.00    0.00    0.00    0.00    0.00    0.00   91.22
05:36:33 PM   38    1.71    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   96.59
05:36:33 PM   39    2.68    0.00    4.70    0.00    0.00    0.00    0.00    0.00    0.00   92.62
05:36:33 PM   40    1.39    0.00    2.09    0.00    0.00    0.00    0.00    0.00    0.00   96.52
05:36:33 PM   41    1.68    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:36:33 PM   42    1.37    0.00    1.71    0.00    0.00    0.00    0.00    0.00    0.00   96.93
05:36:33 PM   43    1.01    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
05:36:33 PM   44    1.69    0.00    1.69    0.00    0.00    0.00    0.00    0.00    0.00   96.62
05:36:33 PM   45    0.67    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   97.65
05:36:33 PM   46    1.01    0.00    1.35    0.00    0.00    0.00    0.00    0.00    0.00   97.64
05:36:33 PM   47    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:36:33 PM   48    1.37    0.00    1.37    0.00    0.00    0.34    0.00    0.00    0.00   96.93
05:36:33 PM   49    0.67    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.33
05:36:33 PM   50    1.01    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   97.64
05:36:33 PM   51   24.50    0.00   24.16    0.00    0.00    0.00    0.00    0.00    0.00   51.34
05:36:33 PM   52    1.71    0.00    1.37    0.00    0.00    0.00    0.00    0.00    0.00   96.93
05:36:33 PM   53    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:33 PM   54    2.04    0.00    2.72    0.00    0.00    0.34    0.00    0.00    0.00   94.90
05:36:33 PM   55    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.65
05:36:33 PM   56    2.71    0.00    2.03    0.00    0.00    0.68    0.00    0.00    0.00   94.58
05:36:33 PM   57    1.68    0.00    1.35    0.00    0.00    0.34    0.00    0.00    0.00   96.63
05:36:33 PM   58    2.03    0.00    1.36    0.34    0.00    0.34    0.00    0.00    0.00   95.93
05:36:33 PM   59    1.34    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.64
05:36:33 PM   60    1.70    0.00    2.72    0.34    0.00    0.00    0.00    0.00    0.00   95.24
05:36:33 PM   61    2.68    0.00    2.68    0.34    0.00    0.34    0.00    0.00    0.00   93.96
05:36:33 PM   62    1.71    0.00    1.71    0.34    0.00    0.00    0.00    0.00    0.00   96.25
05:36:33 PM   63    2.02    0.00    2.36    0.67    0.00    0.00    0.00    0.00    0.00   94.95

05:36:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:36 PM  all    2.63    0.00    2.26    1.21    0.00    0.14    0.00    0.00    0.00   93.76
05:36:36 PM    0    4.45    0.00    2.74    1.71    0.00    0.68    0.00    0.00    0.00   90.41
05:36:36 PM    1    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
05:36:36 PM    2    1.38    0.00    9.31    0.34    0.00    0.00    0.00    0.00    0.00   88.97
05:36:36 PM    3    2.02    0.00    7.74    0.34    0.00    0.00    0.00    0.00    0.00   89.90
05:36:36 PM    4    2.04    0.00    1.02    1.02    0.00    2.38    0.00    0.00    0.00   93.54
05:36:36 PM    5    9.12    0.00    5.41    1.35    0.00    0.34    0.00    0.00    0.00   83.78
05:36:36 PM    6    2.39    0.00    2.05    1.37    0.00    0.00    0.00    0.00    0.00   94.20
05:36:36 PM    7    4.41    0.00    5.08    0.00    0.00    0.00    0.00    0.00    0.00   90.51
05:36:36 PM    8    5.82    0.00    2.05    1.03    0.00    0.00    0.00    0.00    0.00   91.10
05:36:36 PM    9    1.36    0.00    2.03    1.02    0.00    0.34    0.00    0.00    0.00   95.25
05:36:36 PM   10   14.09    0.00    3.78    1.37    0.00    0.00    0.00    0.00    0.00   80.76
05:36:36 PM   11    0.67    0.00    1.34    0.00    0.00    0.34    0.00    0.00    0.00   97.65
05:36:36 PM   12    5.41    0.00    2.36    1.35    0.00    0.00    0.00    0.00    0.00   90.88
05:36:36 PM   13    0.67    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   97.65
05:36:36 PM   14    4.07    0.00    2.71    0.68    0.00    0.00    0.00    0.00    0.00   92.54
05:36:36 PM   15    1.01    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   97.32
05:36:36 PM   16    1.02    0.00    1.02    0.68    0.00    0.00    0.00    0.00    0.00   97.27
05:36:36 PM   17    1.01    0.00    2.68    0.00    0.00    0.00    0.00    0.00    0.00   96.31
05:36:36 PM   18    0.68    0.00    1.69    1.02    0.00    0.00    0.00    0.00    0.00   96.61
05:36:36 PM   19    0.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.32
05:36:36 PM   20    1.02    0.00    1.36    0.00    0.00    0.00    0.00    0.00    0.00   97.62
05:36:36 PM   21    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
05:36:36 PM   22    2.05    0.00    1.37    0.34    0.00    0.00    0.00    0.00    0.00   96.23
05:36:36 PM   23    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.65
05:36:36 PM   24    1.36    0.00    1.02    0.68    0.00    0.34    0.00    0.00    0.00   96.60
05:36:36 PM   25    0.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.32
05:36:36 PM   26    2.39    0.00    1.02    0.34    0.00    0.34    0.00    0.00    0.00   95.90
05:36:36 PM   27    0.68    0.00    0.34    0.68    0.00    0.00    0.00    0.00    0.00   98.31
05:36:36 PM   28   15.65    0.00    1.02    0.68    0.00    0.34    0.00    0.00    0.00   82.31
05:36:36 PM   29    0.34    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.66
05:36:36 PM   30    3.38    0.00    1.69    1.35    0.00    0.34    0.00    0.00    0.00   93.24
05:36:36 PM   31    1.34    0.00    3.01   19.40    0.00    1.34    0.00    0.00    0.00   74.92
05:36:36 PM   32    1.40    0.00    2.81    0.00    0.00    0.35    0.00    0.00    0.00   95.44
05:36:36 PM   33    0.68    0.00    1.02    0.68    0.00    0.00    0.00    0.00    0.00   97.63
05:36:36 PM   34    1.37    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   97.95
05:36:36 PM   35    4.73    0.00    6.08    0.00    0.00    0.00    0.00    0.00    0.00   89.19
05:36:36 PM   36    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
05:36:36 PM   37    4.08    0.00    5.10    0.34    0.00    0.00    0.00    0.00    0.00   90.48
05:36:36 PM   38    0.34    0.00    1.03    0.34    0.00    0.00    0.00    0.00    0.00   98.28
05:36:36 PM   39    8.19    0.00    5.12    0.00    0.00    0.00    0.00    0.00    0.00   86.69
05:36:36 PM   40    4.61    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   92.20
05:36:36 PM   41    1.36    0.00    2.71   11.86    0.00    0.00    0.00    0.00    0.00   84.07
05:36:36 PM   42   12.29    0.00    4.78    0.34    0.00    0.00    0.00    0.00    0.00   82.59
05:36:36 PM   43    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:36:36 PM   44    5.74    0.00    2.36    1.35    0.00    0.00    0.00    0.00    0.00   90.54
05:36:36 PM   45    0.67    0.00    1.34    1.34    0.00    0.34    0.00    0.00    0.00   96.31
05:36:36 PM   46    2.37    0.00    1.69    1.02    0.00    0.00    0.00    0.00    0.00   94.92
05:36:36 PM   47    1.01    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
05:36:36 PM   48    4.38    0.00    5.05    2.02    0.00    0.00    0.00    0.00    0.00   88.55
05:36:36 PM   49    0.33    0.00    1.67    1.34    0.00    0.33    0.00    0.00    0.00   96.32
05:36:36 PM   50    1.04    0.00    0.69    4.50    0.00    0.00    0.00    0.00    0.00   93.77
05:36:36 PM   51    1.35    0.00    1.01    0.00    0.00    0.34    0.00    0.00    0.00   97.31
05:36:36 PM   52    1.38    0.00    1.04    1.38    0.00    0.00    0.00    0.00    0.00   96.19
05:36:36 PM   53    1.68    0.00    1.68    0.00    0.00    0.34    0.00    0.00    0.00   96.31
05:36:36 PM   54    1.70    0.00    1.36    4.76    0.00    0.34    0.00    0.00    0.00   91.84
05:36:36 PM   55    1.69    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.30
05:36:36 PM   56    2.74    0.00    7.19    1.37    0.00    0.00    0.00    0.00    0.00   88.70
05:36:36 PM   57    1.35    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   97.97
05:36:36 PM   58    1.70    0.00    1.36    2.38    0.00    0.00    0.00    0.00    0.00   94.56
05:36:36 PM   59    1.34    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   96.31
05:36:36 PM   60    1.36    0.00    1.70    3.40    0.00    0.34    0.00    0.00    0.00   93.20
05:36:36 PM   61    1.01    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   97.32
05:36:36 PM   62    2.06    0.00    2.06    2.06    0.00    0.00    0.00    0.00    0.00   93.81
05:36:36 PM   63    1.35    0.00    1.01    0.34    0.00    0.00    0.00    0.00    0.00   97.30

05:36:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:39 PM  all    0.35    0.00    0.55    0.04    0.00    0.03    0.00    0.00    0.00   99.03
05:36:39 PM    0    1.36    0.00    0.68    0.00    0.00    1.36    0.00    0.00    0.00   96.60
05:36:39 PM    1    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:36:39 PM    2    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
05:36:39 PM    3    2.36    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.60
05:36:39 PM    4    0.68    0.00    1.35    0.34    0.00    0.00    0.00    0.00    0.00   97.64
05:36:39 PM    5    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
05:36:39 PM    6    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.98
05:36:39 PM    7    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:36:39 PM    8    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.98
05:36:39 PM    9    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
05:36:39 PM   10    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.98
05:36:39 PM   11    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:36:39 PM   12    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.97
05:36:39 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   14    0.68    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.63
05:36:39 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   16    0.69    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.28
05:36:39 PM   17    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:36:39 PM   18    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
05:36:39 PM   19    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
05:36:39 PM   20    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.98
05:36:39 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   22    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:39 PM   23    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
05:36:39 PM   24    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:39 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   26    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:39 PM   27    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
05:36:39 PM   28    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
05:36:39 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   30    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
05:36:39 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   32    0.71    0.00    2.14    0.00    0.00    0.00    0.00    0.00    0.00   97.15
05:36:39 PM   33    0.00    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   99.00
05:36:39 PM   34    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:36:39 PM   35    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.66
05:36:39 PM   36    0.34    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.98
05:36:39 PM   37    0.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.32
05:36:39 PM   38    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
05:36:39 PM   39    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:36:39 PM   40    0.35    0.00    1.77    0.00    0.00    0.00    0.00    0.00    0.00   97.88
05:36:39 PM   41    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
05:36:39 PM   42    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
05:36:39 PM   43    1.34    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   94.65
05:36:39 PM   44    0.35    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   99.31
05:36:39 PM   45    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
05:36:39 PM   46    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.32
05:36:39 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   48    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.31
05:36:39 PM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   50    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
05:36:39 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   52    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:39 PM   53    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
05:36:39 PM   54    0.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:39 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   56    0.68    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:39 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:39 PM   58    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:36:39 PM   59    1.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:36:39 PM   60    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:36:39 PM   61    0.00    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.99
05:36:39 PM   62    0.00    0.00    0.34    0.34    0.00    0.34    0.00    0.00    0.00   98.99
05:36:39 PM   63    0.33    0.00    0.33    0.66    0.00    0.00    0.00    0.00    0.00   98.67

05:36:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:42 PM  all   10.43    0.00   12.29    5.29    0.00    3.03    0.00    0.00    0.00   68.96
05:36:42 PM    0   14.80    0.00   14.80    3.61    0.00    2.17    0.00    0.00    0.00   64.62
05:36:42 PM    1    6.53    0.00    3.78    0.00    0.00    0.34    0.00    0.00    0.00   89.35
05:36:42 PM    2    9.54    0.00   15.90    4.59    0.00    1.77    0.00    0.00    0.00   68.20
05:36:42 PM    3    8.53    0.00    8.53    0.00    0.00    0.00    0.00    0.00    0.00   82.94
